id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/9/value,qualifier/8/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497234979,113,1,1,12,8,ez46dadmx0virt38cgeq2n6pf,0,55.7,18.4,2023-01-14T15:13:53.829Z,2023-01-15T08:59:57Z,3977152863,5,,3977152871,141,21.3,3979105387,178,,3977153041,189,,3977152875,213,0.2,3977152873,212,12.1,3977152867,56,Center,3977152869,140,67.1,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,3977152865,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497235021,116,49,1,12,11,besu5lkqmra07drq1czpr0tk4,1,38.9,67.2,2023-01-14T15:13:55.917Z,2023-01-15T09:00:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497236811,125,1,1,12,11,besu5lkqmra07drq1czpr0tk4,1,31.3,68,2023-01-14T15:13:55.979Z,2023-01-15T09:00:03Z,3977162903,141,69.7,3977162899,56,Back,3977162901,140,23.1,3977162907,213,3.0,3979105475,178,,3977162905,212,8.7,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497235055,117,1,1,12,13,besu5lkqmra07drq1czpr0tk4,1,26.8,75.4,2023-01-14T15:13:58.076Z,2023-01-15T09:00:07Z,3979105517,178,,3977153195,141,71.2,3977153191,56,Back,3977153197,212,9.8,3977153199,213,6.0,3977153193,140,35.7,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497235185,118,1,1,12,13,besu5lkqmra07drq1czpr0tk4,1,35.7,71.2,2023-01-14T15:13:58.606Z,2023-01-15T09:00:10Z,3977153881,212,8.9,3977153875,56,Back,3977153883,213,2.3,3977153877,140,30.0,3979105571,178,,3977153879,141,80.9,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497429553,783,3,1,12,15,besu5lkqmra07drq1czpr0tk4,0,30.3,73.2,2023-01-14T15:14:00.628Z,2023-01-15T09:00:15Z,3978204433,285,,3978204429,56,Back,3979105607,178,,3978204437,464,,3978204443,467,a0cvnq9q83z3x0e1p938uu5ed,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497235191,119,4,1,12,16,besu5lkqmra07drq1czpr0tk4,1,30.8,80.3,2023-01-14T15:14:01.190Z,2023-01-15T09:00:17Z,3977153909,285,,3977153907,265,,3977153937,233,114,3977153901,13,,3977153905,152,,3977153903,56,Back,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497235175,114,4,1,12,16,ez46dadmx0virt38cgeq2n6pf,0,69.2,19.7,2023-01-14T15:14:01.191Z,2023-01-15T09:00:17Z,3977154031,233,119,3977153815,56,Right,3979105629,178,,3977153817,152,,3977153819,265,,3977153821,286,,3977153813,13,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497236257,120,1,1,12,53,besu5lkqmra07drq1czpr0tk4,0,30.5,81.5,2023-01-14T15:14:37.999Z,2023-01-15T09:00:21Z,3977159795,140,72.8,3977159807,213,6.1,3977159799,141,71.7,3977159803,212,44.9,3977159781,5,,3977159789,152,,3977159889,189,,3977159811,1,,cgu73urupkapqq9bnl17s8tt5,S. George,,3979105673,178,3977159793,56,3977159785,157,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2497236307,115,1,1,12,55,ez46dadmx0virt38cgeq2n6pf,0,32.9,36.4,2023-01-14T15:14:40.078Z,2023-01-15T09:00:24Z,3977160103,3,,3977160111,212,18.1,3979105717,388,,3977160109,141,54.9,3977160107,140,45.3,3977160113,213,0.8,3977160105,56,Back,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497236489,121,1,1,12,59,besu5lkqmra07drq1czpr0tk4,1,55.4,29.2,2023-01-14T15:14:44.867Z,2023-01-15T09:00:27Z,3979105745,178,,3977160979,141,9.4,3977160977,140,68.2,3977160983,213,5.5,3977160975,56,Right,3977160981,212,19.0,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497236531,122,1,1,13,3,besu5lkqmra07drq1czpr0tk4,1,61.5,17,2023-01-14T15:14:48.489Z,2023-01-15T09:00:33Z,3977161221,212,16.9,3977161219,141,21.9,3979105847,178,,3977161217,140,45.7,3977161223,213,2.9,3977161215,56,Back,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497236617,123,1,1,13,6,besu5lkqmra07drq1czpr0tk4,1,45.9,25.2,2023-01-14T15:14:51.163Z,2023-01-15T09:00:37Z,3977161707,140,39.5,3977161709,141,62.4,3977161713,213,1.8,3977161705,56,Back,3979105881,178,,3977161711,212,26.2,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497236689,124,1,1,13,9,besu5lkqmra07drq1czpr0tk4,0,38.7,70,2023-01-14T15:14:54.770Z,2023-01-15T09:00:39Z,3979105915,178,,3977162139,56,Center,3977162143,141,71.2,3977162137,155,,3977162141,140,88.8,3977162147,213,0.0,3977162149,1,,3977162145,212,52.6,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497236721,116,52,1,13,13,ez46dadmx0virt38cgeq2n6pf,1,10.2,29.5,2023-01-14T15:14:58.664Z,2023-01-15T09:00:42Z,3978206363,377,,3979105935,178,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497236965,117,1,1,13,21,ez46dadmx0virt38cgeq2n6pf,1,14.3,50.6,2023-01-14T15:15:06.348Z,2023-01-15T09:00:45Z,3977163763,189,,3977163735,213,1.0,3977163725,123,,3977163731,141,73.6,3977163729,140,24.7,3977163727,56,Back,3979105967,178,,3977163733,212,19.1,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237027,118,1,1,13,22,ez46dadmx0virt38cgeq2n6pf,1,29.4,82.3,2023-01-14T15:15:07.208Z,2023-01-15T09:00:53Z,3977164113,56,Back,3977164121,213,0.5,3977164117,141,95.1,3977164119,212,16.8,3979106041,178,,3977164115,140,43.1,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237081,119,1,1,13,25,ez46dadmx0virt38cgeq2n6pf,1,43.9,95.6,2023-01-14T15:15:10.355Z,2023-01-15T09:00:57Z,3977164421,212,6.2,3977164419,141,86.8,3979106105,178,,3977164417,140,42.5,3977164415,56,Back,3977164423,213,4.5,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237283,120,1,1,13,26,ez46dadmx0virt38cgeq2n6pf,1,42.5,86.8,2023-01-14T15:15:11.367Z,2023-01-15T09:00:59Z,3977165543,213,0.0,3979106133,178,,3977165539,141,88.6,3977165531,56,Left,3977165535,140,79.5,3977165541,212,38.9,3977165545,1,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237451,121,1,1,13,34,ez46dadmx0virt38cgeq2n6pf,1,86.8,74.2,2023-01-14T15:15:19.365Z,2023-01-15T09:01:06Z,3977166443,56,Center,3979106241,178,,3977166445,140,91.6,3977166451,213,0.2,3977166447,141,75.4,3977166449,212,5.1,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237481,122,1,1,13,36,ez46dadmx0virt38cgeq2n6pf,0,95.9,67.8,2023-01-14T15:15:21.567Z,2023-01-15T09:01:10Z,3977166573,56,Center,3977166569,155,,3977166577,140,95.3,3977166585,212,3.3,3977166581,141,63.1,3977166589,213,4.5,3979106275,178,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237433,126,61,1,13,36,besu5lkqmra07drq1czpr0tk4,1,4.9,33.4,2023-01-14T15:15:21.575Z,2023-01-15T09:01:14Z,3979106381,178,,3977166287,56,Back,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237683,127,49,1,13,42,besu5lkqmra07drq1czpr0tk4,1,19.6,95.9,2023-01-14T15:15:26.954Z,2023-01-15T09:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237805,128,1,1,13,49,besu5lkqmra07drq1czpr0tk4,0,22.6,95.9,2023-01-14T15:15:34.005Z,2023-01-15T09:01:25Z,3979106509,178,,3977168245,212,34.3,3977168243,141,93.6,3977168239,56,Left,3977168241,140,55.2,3977168247,213,6.2,3977168249,1,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237821,123,49,1,13,51,ez46dadmx0virt38cgeq2n6pf,1,47.2,14.6,2023-01-14T15:15:36.643Z,2023-01-15T09:01:28Z,,,,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237877,124,1,1,13,51,ez46dadmx0virt38cgeq2n6pf,1,47.2,14.6,2023-01-14T15:15:36.726Z,2023-01-15T09:01:32Z,3979106591,178,,3977168639,56,Right,3977168643,141,17.1,3977168641,140,67.4,3977168647,213,0.1,3977168645,212,21.3,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497603225,1256,67,1,13,53,ez46dadmx0virt38cgeq2n6pf,1,67.8,17.3,2023-01-14T15:15:38.073Z,2023-01-15T10:28:54Z,3979133985,233,1117,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497603221,1117,67,1,13,53,besu5lkqmra07drq1czpr0tk4,0,32.2,82.7,2023-01-14T15:15:38.074Z,2023-01-15T09:37:59Z,3979133991,233,1256,,,,,,,,,,,,,,,,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237893,125,61,1,13,53,ez46dadmx0virt38cgeq2n6pf,0,67.4,17.1,2023-01-14T15:15:38.093Z,2023-01-15T10:28:55Z,3977168715,56,Right,3979106655,178,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237913,129,43,1,13,53,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-14T15:15:38.120Z,2023-01-15T11:57:35Z,3977168837,213,0.2,3979356823,144,1,3977168831,140,37.8,3977168829,56,Back,3979107111,178,0,3977168835,212,10.7,3977168833,141,94.4,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237921,130,49,1,13,53,besu5lkqmra07drq1czpr0tk4,1,37.8,94.4,2023-01-14T15:15:38.886Z,2023-01-15T09:02:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237941,131,1,1,13,54,besu5lkqmra07drq1czpr0tk4,1,37.8,94.4,2023-01-14T15:15:38.961Z,2023-01-15T09:02:28Z,3979107235,178,,3977168981,140,31.6,3977168983,141,85.7,3977168987,213,3.9,3977168985,212,8.8,3977168979,56,Back,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237969,132,1,1,13,54,besu5lkqmra07drq1czpr0tk4,0,31.6,85.7,2023-01-14T15:15:39.470Z,2023-01-15T09:02:33Z,3977169117,56,Left,3977169125,213,0.2,3977169119,140,57.7,3979107285,178,,3977169121,141,92.3,3977169123,212,27.8,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497237961,126,49,1,13,58,ez46dadmx0virt38cgeq2n6pf,1,36.1,10.6,2023-01-14T15:15:43.061Z,2023-01-15T09:02:37Z,,,,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238193,127,1,1,13,58,ez46dadmx0virt38cgeq2n6pf,1,33.6,14.9,2023-01-14T15:15:43.175Z,2023-01-15T09:02:40Z,3977170367,212,17.5,3977170369,213,1.5,3977170357,56,Back,3977170361,140,34.7,3977170363,141,40.6,3979107355,178,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238329,128,1,1,14,4,ez46dadmx0virt38cgeq2n6pf,1,45.8,66.7,2023-01-14T15:15:49.093Z,2023-01-15T09:02:43Z,3977171111,213,0.9,3979107391,178,,3977171105,140,60.4,3977171101,56,Left,3977171109,212,23.8,3977171107,141,93.5,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238405,129,1,1,14,8,ez46dadmx0virt38cgeq2n6pf,1,61.4,92.4,2023-01-14T15:15:53.439Z,2023-01-15T09:02:46Z,3979107417,178,,3977171493,140,54.4,3977171489,56,Left,3977171499,213,3.4,3977171497,212,7.6,3977171495,141,89.7,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238445,130,1,1,14,10,ez46dadmx0virt38cgeq2n6pf,0,53.5,92.4,2023-01-14T15:15:55.551Z,2023-01-15T09:02:49Z,3979107429,178,,3977171719,155,,3977171725,140,74.8,3977171731,213,6.2,3977171723,56,Left,3977171729,212,22.4,3977171727,141,90.0,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238479,133,49,1,14,12,besu5lkqmra07drq1czpr0tk4,1,22.7,7,2023-01-14T15:15:57.294Z,2023-01-15T09:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238531,134,1,1,14,12,besu5lkqmra07drq1czpr0tk4,1,22.7,7,2023-01-14T15:15:57.384Z,2023-01-15T09:02:59Z,3979107557,388,,3977172211,212,12.0,3977172207,140,34.1,3977172209,141,6.1,3977172205,56,Back,3977172213,213,6.2,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238619,135,1,1,14,15,besu5lkqmra07drq1czpr0tk4,1,33,8.5,2023-01-14T15:16:00.572Z,2023-01-15T09:03:02Z,3977172733,140,24.3,3977172739,213,2.2,3977172737,212,14.6,3977172731,56,Back,3979107589,178,,3977172735,141,25.3,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238667,136,1,1,14,16,besu5lkqmra07drq1czpr0tk4,1,24.9,23.6,2023-01-14T15:16:01.652Z,2023-01-15T09:03:06Z,3977172973,155,,3977172985,1,,3977172981,212,35.0,3979107629,178,,3977172979,141,27.6,3977172977,140,58.1,3977172983,213,0.1,3977172975,56,Center,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238699,137,1,1,14,18,besu5lkqmra07drq1czpr0tk4,0,58.1,27.6,2023-01-14T15:16:03.846Z,2023-01-15T09:03:09Z,3977173165,213,0.5,3977173155,168,,3977173161,141,33.6,3977173159,140,65.3,3977173157,56,Center,3977173163,212,8.6,3977173153,3,,3979107661,388,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238761,131,1,1,14,20,ez46dadmx0virt38cgeq2n6pf,0,37,66.1,2023-01-14T15:16:05.169Z,2023-01-15T09:03:13Z,3977173473,56,Left,3977173481,213,0.9,3977173471,157,,3979107725,178,,3977173477,141,100.0,3977173479,212,32.3,3977173483,1,,3977173475,140,57.2,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497238769,132,5,1,14,22,ez46dadmx0virt38cgeq2n6pf,0,56.7,102,2023-01-14T15:16:07.411Z,2023-01-15T09:03:15Z,3977177845,233,138,3977173519,347,,3977173517,56,Left,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239575,138,5,1,14,22,besu5lkqmra07drq1czpr0tk4,1,43.3,-2,2023-01-14T15:16:07.411Z,2023-01-15T09:03:14Z,3977177795,233,132,3977177761,56,Back,3977177763,347,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239633,139,1,1,14,44,besu5lkqmra07drq1czpr0tk4,1,43.9,0,2023-01-14T15:16:29.608Z,2023-01-15T09:03:20Z,3977178089,141,12.2,3977178087,140,54.7,3977178133,189,,3977178093,213,0.7,3977178085,56,Right,3977178083,107,,3977178091,212,14.9,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239621,133,45,1,14,45,ez46dadmx0virt38cgeq2n6pf,0,43.4,84.8,2023-01-14T15:16:30.750Z,2023-01-15T09:03:24Z,3977178011,285,,3977178009,56,Back,3977178489,233,140,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239681,140,3,1,14,45,besu5lkqmra07drq1czpr0tk4,1,56.6,15.2,2023-01-14T15:16:30.750Z,2023-01-15T09:03:24Z,3977178431,233,133,3977178361,286,,3978211295,465,,3979107849,178,,3977178357,56,Right,,,,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239795,141,1,1,14,48,besu5lkqmra07drq1czpr0tk4,1,55.7,13.5,2023-01-14T15:16:32.917Z,2023-01-15T09:03:28Z,3977179009,140,69.5,3977179007,56,Center,3977179013,212,17.6,3979107885,178,,3977179015,213,0.6,3977179011,141,28.3,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239801,142,50,1,14,48,besu5lkqmra07drq1czpr0tk4,1,69.8,29.4,2023-01-14T15:16:33.539Z,2023-01-15T09:03:35Z,3977179099,233,134,3977179045,286,,3977179043,56,Center,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239755,134,7,1,14,49,ez46dadmx0virt38cgeq2n6pf,0,30.2,70.6,2023-01-14T15:16:33.953Z,2023-01-15T09:03:38Z,3977178809,285,,3977179079,233,142,3977178807,56,Back,3978211673,384,,3979107983,178,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497239881,143,1,1,14,52,besu5lkqmra07drq1czpr0tk4,1,64.4,23,2023-01-14T15:16:37.148Z,2023-01-15T09:03:47Z,3977179501,141,14.0,3977179505,213,6.1,3977179503,212,27.0,3977179499,140,89.4,3979108091,178,,3977179497,56,Right,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497240033,144,1,1,14,54,besu5lkqmra07drq1czpr0tk4,1,92,14.1,2023-01-14T15:16:39.842Z,2023-01-15T09:03:57Z,3977180295,56,Center,3979108119,178,,3977180297,140,84.5,3977188933,154,,3977180299,141,39.1,3977180303,213,2.0,3977188935,22,,3977188931,210,16,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,3977180301,212,,,,,,,,,,,,,,,18.7,1,,,,,,,,,,,,,,,,,,,
2497240055,145,16,1,14,57,besu5lkqmra07drq1czpr0tk4,1,85.6,41.5,2023-01-14T15:16:42.567Z,2023-01-15T09:03:57Z,3977189051,102,53.6,3977189055,328,,3977184391,375,14:56.470,3977180403,56,Center,3978212727,395,98.9,3977189045,154,,3977189059,230,98.9,3977189041,76,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,3977189063,231,3977180395,22,3977189047,55,144,3977184387,374,3977189053,103,3978212729,396,2023-01-14 15:16:41.368,3.8,,48.4,,50.4,3977180399,17,,3979108219,178,3977189043,29,,3977184383,20,,,,,,,,
2497242033,135,1,1,16,5,ez46dadmx0virt38cgeq2n6pf,1,50.2,50.3,2023-01-14T15:17:50.265Z,2023-01-15T08:12:56Z,3977191181,212,8.9,3977191185,279,G,3977191183,213,2.8,3979078559,178,,3977191175,56,Back,3977191179,141,54.8,3977191177,140,42.2,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242091,136,1,1,16,7,ez46dadmx0virt38cgeq2n6pf,0,44.3,54.5,2023-01-14T15:17:52.024Z,2023-01-15T08:13:03Z,3977191507,140,68.3,3977191509,141,16.1,3977191513,213,5.5,3977191503,56,Right,3979078591,178,,3977191515,1,,3977191511,212,36.3,3977191499,155,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242165,146,1,1,16,9,besu5lkqmra07drq1czpr0tk4,0,31.9,85.4,2023-01-14T15:17:54.589Z,2023-01-15T08:13:13Z,3977191911,3,,3977191919,212,14.9,3977191917,141,96.5,3977191915,140,44.1,3977191913,56,Back,3979078691,388,,3977191921,213,0.5,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242265,137,1,1,16,12,ez46dadmx0virt38cgeq2n6pf,1,55.6,10.1,2023-01-14T15:17:57.560Z,2023-01-15T08:13:17Z,3977192435,141,11.9,3977192437,212,12.0,3977192429,155,,3977192439,213,0.1,3979078715,178,,3977192431,56,Right,3977192433,140,67.0,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242351,138,1,1,16,14,ez46dadmx0virt38cgeq2n6pf,0,68.9,12.2,2023-01-14T15:17:59.022Z,2023-01-15T08:13:24Z,3977192891,213,0.0,3977192879,3,,3979078793,388,,3977192883,56,Right,3977192895,1,,3977192885,140,100.0,3977192889,212,34.1,3977192887,141,12.5,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,3977192881,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242357,139,5,1,16,17,ez46dadmx0virt38cgeq2n6pf,0,101.4,13.8,2023-01-14T15:18:02.548Z,2023-01-15T08:13:33Z,3977192913,56,Right,3977192917,346,,3977193095,233,147,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497242381,147,5,1,16,17,besu5lkqmra07drq1czpr0tk4,1,-1.4,86.2,2023-01-14T15:18:02.548Z,2023-01-15T08:13:33Z,3977193045,346,,3977193075,233,139,3977193043,56,Back,,,,,,,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497243341,148,1,1,16,49,besu5lkqmra07drq1czpr0tk4,1,4.2,43.7,2023-01-14T15:18:34.008Z,2023-01-15T08:13:36Z,3977198375,124,,3977198395,74,,3977198377,56,Center,3977198379,140,52.0,3977198391,1,,3977198387,213,0.0,3978214205,155,,3977198381,141,47.2,cgu73urupkapqq9bnl17s8tt5,S. George,,3977198385,212,,,,,,,,,,,,,,,50.2,,,,,,,,,,,,,,,,,,,,
2497243357,149,1,1,16,52,besu5lkqmra07drq1czpr0tk4,0,52,47.2,2023-01-14T15:18:37.076Z,2023-01-15T08:13:43Z,3977198475,141,45.1,3977198471,56,Center,3977198479,213,6.1,3977198477,212,8.0,3977198473,140,59.5,3979078863,388,,3977198469,3,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
