id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2483698283,33,1,1,1,51,4qdzzur2cuuridyb0jso8mksi,1,47.2,86.9,2022-11-09T19:48:35.155Z,2022-11-10T05:13:12Z,3905756193,140,21.7,3906587231,178,,3905756195,141,51.6,3905756201,1,,3905756199,213,3.9,3905756191,56,Back,3905756197,212,36.0,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698321,34,1,1,1,57,4qdzzur2cuuridyb0jso8mksi,1,20.9,53.7,2022-11-09T19:48:41.610Z,2022-11-10T05:13:16Z,3905756429,140,25.6,3905756431,141,80.2,3905756427,56,Back,3906587271,178,,3905756435,213,1.3,3905756433,212,18.7,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698375,35,1,1,2,1,4qdzzur2cuuridyb0jso8mksi,0,33,82.4,2022-11-09T19:48:45.053Z,2022-11-10T05:13:19Z,3905756707,212,36.8,3905756701,56,Center,3905756709,213,6.1,3905756711,1,,3905756705,141,71.2,3906587309,178,,3905756703,140,67.3,3905756699,155,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698425,21,12,1,2,4,enzoyc121va61wtmjf4cm7p3d,1,22.9,32.7,2022-11-09T19:48:48.338Z,2022-11-10T05:13:27Z,3905757029,213,5.0,3905757031,15,,3905757025,212,24.1,3905757021,141,0.0,3905757091,167,,3905757017,140,28.4,3905757015,56,Back,3906587399,388,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698437,22,5,1,2,6,enzoyc121va61wtmjf4cm7p3d,0,29.4,-1.8,2022-11-09T19:48:50.731Z,2022-11-10T05:13:30Z,3905757085,56,Back,3905757763,233,36,3905757087,347,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698545,36,5,1,2,6,4qdzzur2cuuridyb0jso8mksi,1,70.6,101.8,2022-11-09T19:48:50.731Z,2022-11-10T05:13:29Z,3905757713,233,22,3905757669,56,Left,3905757671,347,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698753,37,1,1,2,25,4qdzzur2cuuridyb0jso8mksi,1,71,100,2022-11-09T19:49:09.793Z,2022-11-10T05:13:35Z,3905758743,56,Left,3905758769,1,,3905758739,107,,3905758763,213,5.9,3905758747,140,93.0,3905758751,141,86.8,3905758757,212,25.3,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483868001,1453,83,1,2,28,enzoyc121va61wtmjf4cm7p3d,1,6.8,12.8,2022-11-09T19:49:12.569Z,2022-11-10T06:56:31Z,3906649413,399,210065,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698763,38,61,1,2,28,4qdzzur2cuuridyb0jso8mksi,0,96.6,89,2022-11-09T19:49:12.573Z,2022-11-10T05:13:42Z,3905758825,56,Left,3906587561,178,,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483867937,1448,43,1,2,28,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-09T19:49:12.691Z,2022-11-10T06:56:03Z,3906649037,399,210065,3906649073,144,83,,,,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698775,23,5,1,2,31,enzoyc121va61wtmjf4cm7p3d,1,-0.8,12.4,2022-11-09T19:49:15.383Z,2022-11-10T05:13:45Z,3905758939,233,39,3905758855,56,Back,3905758857,346,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483698785,39,5,1,2,31,4qdzzur2cuuridyb0jso8mksi,0,100.8,87.6,2022-11-09T19:49:15.383Z,2022-11-10T05:13:45Z,3905758921,346,,3905758959,233,23,3905758919,56,Left,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699397,24,1,1,3,3,enzoyc121va61wtmjf4cm7p3d,1,3.1,46.6,2022-11-09T19:49:47.126Z,2022-11-10T05:13:53Z,3905761963,56,Back,3905761971,213,5.9,3905761977,74,,3905761969,212,47.9,3905761973,1,,3905761965,140,44.9,3905761967,141,18.3,3905761961,124,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699421,25,1,1,3,6,enzoyc121va61wtmjf4cm7p3d,0,44.9,18.3,2022-11-09T19:49:50.513Z,2022-11-10T05:13:57Z,3905762073,212,23.9,3905762069,140,62.9,3905762067,56,Center,3906587745,388,,3905762075,213,0.7,3905762063,3,,3905762071,141,39.7,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699483,40,1,1,3,8,4qdzzur2cuuridyb0jso8mksi,0,38.5,70.8,2022-11-09T19:49:52.148Z,2022-11-10T05:14:02Z,3905762439,3,,3905762445,141,68.2,3905762449,212,21.7,3905762441,56,Center,3906587807,178,,3905762453,213,6.2,3905762443,140,59.1,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699565,26,1,1,3,10,enzoyc121va61wtmjf4cm7p3d,0,31.8,28.5,2022-11-09T19:49:54.522Z,2022-11-10T05:14:07Z,3905762853,212,58.3,3905762849,140,86.6,3905762855,213,6.1,3905762845,3,,3906587869,178,,3905762847,56,Right,3905762851,141,14.7,3905762857,1,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699559,41,49,1,3,14,4qdzzur2cuuridyb0jso8mksi,1,9.5,84.2,2022-11-09T19:49:58.597Z,2022-11-10T05:14:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699579,42,12,1,3,14,4qdzzur2cuuridyb0jso8mksi,1,9.5,84.4,2022-11-09T19:49:58.706Z,2022-11-10T05:14:16Z,3905762945,141,100.0,3905762949,213,1.0,3905762941,56,Back,3905762947,212,14.0,3905762967,167,,3905762943,140,16.6,3906587975,178,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699975,27,5,1,3,16,enzoyc121va61wtmjf4cm7p3d,1,85.2,-1.8,2022-11-09T19:49:59.887Z,2022-11-10T05:14:18Z,3905764821,347,,3905764819,56,Right,3905764855,233,43,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483699585,43,5,1,3,16,4qdzzur2cuuridyb0jso8mksi,0,14.8,101.8,2022-11-09T19:49:59.887Z,2022-11-10T05:14:19Z,3905764863,233,27,3905762963,56,Back,3905762965,347,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700063,28,1,1,3,37,enzoyc121va61wtmjf4cm7p3d,0,87.5,0,2022-11-09T19:50:21.726Z,2022-11-10T05:14:26Z,3905765253,140,91.2,3905765261,1,,3905765259,213,1.4,3905765255,141,39.1,3905765249,107,,3905765251,56,Center,3905765257,212,28.0,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700035,44,44,1,3,39,4qdzzur2cuuridyb0jso8mksi,1,9.3,62.4,2022-11-09T19:50:23.544Z,2022-11-10T06:52:16Z,3905765117,285,,3905765317,233,29,3905765115,56,Back,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700071,29,44,1,3,39,enzoyc121va61wtmjf4cm7p3d,0,90.7,37.6,2022-11-09T19:50:23.545Z,2022-11-10T05:14:33Z,3905765325,233,44,3905765285,286,,3905765283,56,Center,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700059,45,12,1,3,39,4qdzzur2cuuridyb0jso8mksi,1,9.8,64,2022-11-09T19:50:23.609Z,2022-11-10T06:52:16Z,3905765225,140,0.0,3906588217,388,,3905765229,212,21.3,3905765231,213,2.1,3905765227,141,90.5,3905765223,56,Back,3905765273,167,,3905765489,15,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700149,30,6,1,3,42,enzoyc121va61wtmjf4cm7p3d,1,100,7.6,2022-11-09T19:50:26.188Z,2022-11-10T05:14:43Z,3905765693,233,46,3905765679,56,Right,3905765681,75,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700067,46,6,1,3,42,4qdzzur2cuuridyb0jso8mksi,0,0,92.4,2022-11-09T19:50:26.188Z,2022-11-10T05:14:44Z,3905765271,73,,3905765711,233,30,3905765269,56,Back,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700491,31,1,1,4,5,enzoyc121va61wtmjf4cm7p3d,0,99.5,0.5,2022-11-09T19:50:49.210Z,2022-11-10T05:14:52Z,3905767305,212,36.5,3905767307,213,1.6,3905767297,223,,3905767295,155,,3906588349,178,,3905767309,1,,3905767301,140,97.0,3905767293,6,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,3905767303,141,54.0,3905767291,2,3906309201,72,3905767299,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700501,47,12,1,4,7,4qdzzur2cuuridyb0jso8mksi,1,6.8,49.6,2022-11-09T19:50:50.988Z,2022-11-10T05:14:55Z,3905767375,15,,3905767363,140,24.7,3905767367,212,21.2,3906588385,388,,3905767361,56,Back,3905767365,141,63.9,3905767369,213,0.5,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700717,32,1,1,4,8,enzoyc121va61wtmjf4cm7p3d,1,71.5,34.6,2022-11-09T19:50:52.856Z,2022-11-10T05:15:12Z,3905768421,141,63.4,3906588443,388,,3905768425,213,1.6,3905768419,140,70.6,3905768417,56,Center,3905803851,210,15,3905768423,212,19.6,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700723,33,15,1,4,12,enzoyc121va61wtmjf4cm7p3d,1,72.3,64.8,2022-11-09T19:50:56.061Z,2022-11-10T05:15:12Z,3905776417,231,49.3,3905803863,55,32,3905768461,18,,3905776407,314,,3905768463,56,Center,3905775915,82,,3905776385,102,49.7,3905803861,29,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,3905776383,78,,3905775911,72,3905775909,25,3905776415,230,98.8,,3905776391,103,19,3905776411,146,86.6,3905776409,139,3906588543,178,3905776413,147,57.0,3905803867,215,,,,,,,,,,,,
2483805793,914,61,1,4,13,enzoyc121va61wtmjf4cm7p3d,1,87.3,51,2022-11-09T19:50:56.901Z,2022-11-10T05:15:20Z,3906588623,178,,3906310265,56,Center,3906310303,228,,,,,,,,,,,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700827,34,2,1,4,13,enzoyc121va61wtmjf4cm7p3d,1,68.5,66,2022-11-09T19:50:57.440Z,2022-11-10T05:15:33Z,3905768933,140,88.5,3905782441,298,,3906588781,178,,3905768935,141,53.6,3905768931,56,Center,3905768929,7,dggymph6p6xe8s3h2hae5p5g5,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483700761,48,55,1,4,13,4qdzzur2cuuridyb0jso8mksi,1,11.5,55.7,2022-11-09T19:50:57.441Z,2022-11-10T05:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701159,49,1,1,4,41,4qdzzur2cuuridyb0jso8mksi,0,10,55.8,2022-11-09T19:51:25.240Z,2022-11-10T05:15:38Z,3905770807,189,,3905770701,56,Left,3905770711,1,,3905770709,213,0.4,3905770703,140,59.9,3905770699,241,,3905770707,212,56.0,3905770705,141,85.0,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,3906588853,178,,3905770697,155,3905770695,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701171,35,1,1,4,42,enzoyc121va61wtmjf4cm7p3d,0,28.9,29.2,2022-11-09T19:51:26.743Z,2022-11-10T05:15:41Z,3905770759,213,5.2,3906588889,388,,3905770755,141,0.0,3905770749,3,,3905770757,212,24.3,3905770751,56,Back,3905770753,140,40.1,3905770767,189,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701191,36,5,1,4,46,enzoyc121va61wtmjf4cm7p3d,0,41.9,-2,2022-11-09T19:51:30.290Z,2022-11-10T05:15:44Z,3905770859,347,,3905770855,56,Back,3905771719,233,50,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701351,50,5,1,4,46,4qdzzur2cuuridyb0jso8mksi,1,58.1,102,2022-11-09T19:51:30.290Z,2022-11-10T05:15:44Z,3905771691,56,Left,3905771695,347,,3905771703,233,36,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701375,51,1,1,4,59,4qdzzur2cuuridyb0jso8mksi,1,62.6,100,2022-11-09T19:51:43.824Z,2022-11-10T05:15:47Z,3905771821,213,3.7,3905771813,56,Left,3905771817,141,91.1,3905771811,107,,3905771815,140,51.9,3905771819,212,13.5,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701401,52,1,1,5,1,4qdzzur2cuuridyb0jso8mksi,1,49.6,90.8,2022-11-09T19:51:44.933Z,2022-11-10T05:15:51Z,3905771953,213,5.0,3906589007,178,,3905771945,56,Right,3905771955,1,,3905771949,141,17.9,3906310843,157,,3905771951,212,52.2,3905771947,140,65.3,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701445,53,1,1,5,4,4qdzzur2cuuridyb0jso8mksi,1,65.2,18,2022-11-09T19:51:48.491Z,2022-11-10T05:15:56Z,3905772159,3,,3905772163,140,88.0,3905772161,56,Right,3905772167,212,24.1,3906589093,178,,3905772169,213,6.2,3905772165,141,14.0,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701467,54,1,1,5,8,4qdzzur2cuuridyb0jso8mksi,1,91.2,12.9,2022-11-09T19:51:52.583Z,2022-11-10T05:16:00Z,3905772273,141,6.5,3906589181,178,,3905772269,56,Right,3905772271,140,80.0,3905772277,213,3.5,3905772275,212,12.5,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701505,55,1,1,5,9,4qdzzur2cuuridyb0jso8mksi,0,85.3,8.9,2022-11-09T19:51:53.611Z,2022-11-10T05:16:03Z,3906311037,224,,3905772463,155,,3905772461,2,,3905772469,141,49.6,3905772471,212,28.3,3906311039,20,,3906589263,178,,3905772467,140,91.0,1q4eo8ovtzffi9nz1kms98161,K. Freeman,3905772473,213,1.4,3905772465,56,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2483701501,37,44,1,5,11,enzoyc121va61wtmjf4cm7p3d,1,9,48.7,2022-11-09T19:51:55.275Z,2022-11-10T06:52:16Z,3905772577,233,56,3905772441,285,,3905772439,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701511,56,44,1,5,11,4qdzzur2cuuridyb0jso8mksi,0,91,51.3,2022-11-09T19:51:55.276Z,2022-11-10T05:16:08Z,3905772593,233,37,3905772509,56,Center,3905772511,286,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701527,38,12,1,5,11,enzoyc121va61wtmjf4cm7p3d,1,8.3,46.7,2022-11-09T19:51:55.423Z,2022-11-10T06:52:17Z,3905772603,212,6.3,3905772599,140,13.6,3905772653,15,,3905772601,141,51.0,3906589553,388,,3905772597,56,Back,3905772605,213,0.5,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483805979,915,61,1,5,11,enzoyc121va61wtmjf4cm7p3d,1,14.7,52,2022-11-09T19:51:55.682Z,2022-11-10T05:16:36Z,3906311719,56,Back,3906589697,178,,,,,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483861223,812,67,1,5,12,4qdzzur2cuuridyb0jso8mksi,1,90.4,43,2022-11-09T19:51:56.791Z,2022-11-10T06:52:17Z,3906610119,233,952,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483861219,952,67,1,5,12,enzoyc121va61wtmjf4cm7p3d,0,9.6,57,2022-11-09T19:51:56.792Z,2022-11-10T06:01:00Z,3906610123,233,812,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483868419,1474,83,1,5,13,enzoyc121va61wtmjf4cm7p3d,1,9.4,52.9,2022-11-09T19:51:57.193Z,2022-11-10T06:58:59Z,3906651873,399,200655,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701543,57,15,1,5,13,4qdzzur2cuuridyb0jso8mksi,1,91.2,47,2022-11-09T19:51:57.255Z,2022-11-10T05:16:53Z,3905774785,78,,3905772669,22,,3905774469,72,,3905774791,458,,3905774787,102,51.0,3906589861,178,,3905774793,146,98.5,3905774519,233,40,en7kanawhbmhl0736htwdnt9l,G. Middleton,3905772677,56,Center,3905774795,147,3905772673,17,3905774789,103,6.3,,,,,,,,,,,,,,,,,48.7,,,,,,,,,,,
2483701593,40,10,1,5,13,enzoyc121va61wtmjf4cm7p3d,1,2.6,47.9,2022-11-09T19:51:57.694Z,2022-11-10T05:16:57Z,3905774555,233,57,3905772993,182,,3906312369,177,,3905774105,179,,3906312371,376,,3905772995,56,Back,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701601,41,52,1,5,15,enzoyc121va61wtmjf4cm7p3d,1,2.6,47.9,2022-11-09T19:51:58.994Z,2022-11-10T05:17:08Z,3906312793,376,,3906590031,178,,,,,,,,,,,,,,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701567,39,43,1,5,16,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-09T19:51:59.867Z,2022-11-09T22:32:46Z,3905772823,56,Back,3905772883,189,0,3906312479,144,61,,,,,,,,,,,,,,,,5h9myriisqh4v99oka6gwey8l,L. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701961,42,1,1,5,37,enzoyc121va61wtmjf4cm7p3d,1,12.1,44.2,2022-11-09T19:52:20.895Z,2022-11-10T05:17:12Z,3905774879,189,,3905774857,212,54.5,3905774851,56,Right,3905774859,213,5.9,3905774855,141,15.6,3905774849,199,,3905774853,140,60.6,3905774861,1,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483701983,43,1,1,5,40,enzoyc121va61wtmjf4cm7p3d,0,60.6,15.6,2022-11-09T19:52:24.216Z,2022-11-10T05:17:22Z,3905774973,141,8.6,3905774975,212,17.4,3905774969,56,Right,3905774971,140,76.5,3905774977,213,6.0,3905774967,3,,3906590137,388,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702017,58,1,1,5,42,4qdzzur2cuuridyb0jso8mksi,0,21.3,98.6,2022-11-09T19:52:25.967Z,2022-11-10T05:17:28Z,3905775179,56,Back,3905775183,140,23.1,3905775177,3,,3905775187,212,2.7,3906590185,388,,3905775189,213,5.5,3905775185,141,95.7,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702029,44,61,1,5,42,enzoyc121va61wtmjf4cm7p3d,1,69.1,4.1,2022-11-09T19:52:26.063Z,2022-11-10T05:17:33Z,3906590213,388,,3905775235,56,Right,3906590211,21,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702055,45,5,1,5,43,enzoyc121va61wtmjf4cm7p3d,0,70.9,-1.6,2022-11-09T19:52:27.849Z,2022-11-10T05:17:37Z,3905775361,56,Right,3905776501,233,59,3905775363,347,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702231,59,5,1,5,43,4qdzzur2cuuridyb0jso8mksi,1,29.1,101.6,2022-11-09T19:52:27.849Z,2022-11-10T05:17:37Z,3905776375,347,,3905776373,56,Back,3905776423,233,45,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702257,60,1,1,6,1,4qdzzur2cuuridyb0jso8mksi,1,34.8,100,2022-11-09T19:52:45.777Z,2022-11-10T05:30:04Z,3905776567,141,82.9,3905776561,107,,3905776569,212,28.0,3905776573,1,,3905776565,140,58.7,3905776571,213,5.8,3905776563,56,Left,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702271,61,1,1,6,3,4qdzzur2cuuridyb0jso8mksi,0,58,83.2,2022-11-09T19:52:47.308Z,2022-11-10T05:30:07Z,3905776623,3,,3906596809,388,,3905776633,213,5.4,3905776625,56,Center,3905776629,141,69.6,3905776631,212,11.7,3905776627,140,64.9,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702301,46,49,1,6,4,enzoyc121va61wtmjf4cm7p3d,1,37.7,36.4,2022-11-09T19:52:48.457Z,2022-11-10T05:30:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702313,47,1,1,6,4,enzoyc121va61wtmjf4cm7p3d,0,37.7,36.4,2022-11-09T19:52:48.666Z,2022-11-10T05:30:13Z,3905776855,141,20.1,3905776845,56,Right,3905776859,212,31.8,3905776863,1,,3905776841,157,,3905776851,140,66.1,3906596893,178,,3905776861,213,5.9,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702347,62,1,1,6,7,4qdzzur2cuuridyb0jso8mksi,1,25.3,92.9,2022-11-09T19:52:51.278Z,2022-11-10T05:30:18Z,3905777017,3,,3905777023,141,79.4,3905777019,56,Back,3905777025,212,17.7,3906596937,178,,3905777021,140,39.7,3905777027,213,5.7,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483702353,63,49,1,6,8,4qdzzur2cuuridyb0jso8mksi,1,39.7,78.7,2022-11-09T19:52:52.100Z,2022-11-10T05:30:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
