id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2481462153,676,6,2,80,35,enzoyc121va61wtmjf4cm7p3d,0,13.4,66.9,2022-11-04T21:26:08.096Z,2022-11-05T06:51:38Z,3894109463,233,676,3894108197,73,,3894108195,56,Back,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462451,677,1,2,81,13,besu5lkqmra07drq1czpr0tk4,0,99.5,0.5,2022-11-04T21:26:46.510Z,2022-11-05T06:51:42Z,3894110037,212,31.4,3894110031,56,Center,3894110027,155,,3894480791,178,,3894169453,72,,3894110033,140,89.9,3894110025,6,,3894110029,223,,ddnwckj55fg870otjg9w9xyad,S. Kelly,3894110035,141,3894110039,213,1.9,3894110023,2,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462449,677,44,2,81,15,enzoyc121va61wtmjf4cm7p3d,1,9,53.2,2022-11-04T21:26:48.038Z,2022-11-05T08:38:47Z,3894110021,285,,3894110111,233,678,3894110019,56,Back,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462463,678,44,2,81,15,besu5lkqmra07drq1czpr0tk4,0,91,46.8,2022-11-04T21:26:48.039Z,2022-11-05T06:51:48Z,3894110089,56,Center,3894110107,233,677,3894110091,286,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462453,678,12,2,81,15,enzoyc121va61wtmjf4cm7p3d,1,9.7,52.8,2022-11-04T21:26:48.047Z,2022-11-05T08:38:47Z,3894113219,141,50.7,3894113215,167,,3894113217,140,0.0,3894481233,388,,3894113333,15,,3894113221,212,11.3,3894113223,213,3.3,3894110045,56,Back,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462459,679,6,2,81,16,enzoyc121va61wtmjf4cm7p3d,0,3.4,55,2022-11-04T21:26:48.869Z,2022-11-05T06:52:02Z,3894110071,56,Back,3894110241,233,680,3894110073,73,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462479,680,6,2,81,16,besu5lkqmra07drq1czpr0tk4,1,96.6,45,2022-11-04T21:26:48.869Z,2022-11-05T06:52:02Z,3894110223,233,679,3894110219,56,Center,3894110221,75,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462465,679,43,2,81,20,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-04T21:26:53.085Z,2022-11-04T21:28:03Z,3894110105,250,0,3894110097,17,0,3894110099,56,Center,3894110095,22,0,3894112553,144,39,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462583,681,1,2,81,34,besu5lkqmra07drq1czpr0tk4,0,99.5,0.5,2022-11-04T21:27:07.469Z,2022-11-05T06:52:07Z,3894110773,155,,3894481727,178,,3894110775,223,,3894110779,140,95.7,3894110785,213,1.7,3894110783,212,35.8,3894169497,72,,3894110777,56,Center,ddnwckj55fg870otjg9w9xyad,S. Kelly,3894110771,6,3894110769,2,,3894110781,141,,,52.8,3894110787,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462599,680,11,2,81,36,enzoyc121va61wtmjf4cm7p3d,1,8,45.4,2022-11-04T21:27:09.398Z,2022-11-05T06:52:11Z,3894169507,378,,3894169501,88,,3894481921,388,,3894169499,56,Back,,,,,,,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462649,681,1,2,81,41,enzoyc121va61wtmjf4cm7p3d,0,14.7,35.1,2022-11-04T21:27:14.146Z,2022-11-05T06:52:15Z,3894111089,213,6.0,3894111081,56,Right,3894111085,141,12.5,3894111083,140,71.3,3894111087,212,61.4,3894111091,1,,3894111079,199,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462697,682,12,2,81,45,besu5lkqmra07drq1czpr0tk4,1,26.7,93.2,2022-11-04T21:27:18.293Z,2022-11-05T06:52:23Z,3894111317,15,,3894111297,56,Back,3894111301,141,100.0,3894111305,213,0.8,3894111299,140,32.4,3894111303,212,8.5,3894482467,388,,3894111327,167,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462707,682,5,2,81,47,enzoyc121va61wtmjf4cm7p3d,1,67.5,-1.7,2022-11-04T21:27:20.644Z,2022-11-05T06:52:28Z,3894111343,347,,3894111341,56,Right,3894111373,233,683,,,,,,,,,,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462703,683,5,2,81,47,besu5lkqmra07drq1czpr0tk4,0,32.5,101.7,2022-11-04T21:27:20.644Z,2022-11-05T06:52:28Z,3894111325,347,,3894111321,56,Back,3894111387,233,682,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462741,683,1,2,81,51,enzoyc121va61wtmjf4cm7p3d,1,67.4,0,2022-11-04T21:27:24.451Z,2022-11-05T06:52:38Z,3894111523,212,9.8,3894111525,213,2.1,3894111513,107,,3894111517,140,63.0,3894111515,56,Right,3894111519,141,11.3,,,,,,,n4ml5xifvll22bpq68ld4auh,O. Shaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462767,684,1,2,81,57,enzoyc121va61wtmjf4cm7p3d,1,62,4.7,2022-11-04T21:27:29.825Z,2022-11-05T06:52:41Z,3894111663,56,Back,3894111667,140,40.6,3894111675,213,3.0,3894111671,141,10.3,3894111673,212,22.8,3894483165,178,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462779,685,1,2,82,0,enzoyc121va61wtmjf4cm7p3d,1,39.3,12.2,2022-11-04T21:27:33.386Z,2022-11-05T06:52:44Z,3894483317,178,,3894111711,212,29.5,3894111713,213,1.6,3894111707,140,37.3,3894111705,56,Back,3894111709,141,55.5,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462787,686,1,2,82,3,enzoyc121va61wtmjf4cm7p3d,1,39,58.1,2022-11-04T21:27:35.934Z,2022-11-05T06:52:47Z,3894111763,140,46.8,3894483433,178,,3894111767,212,17.4,3894111769,213,1.1,3894111761,56,Back,3894111765,141,80.6,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481538719,1104,43,2,82,4,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-11-04T21:27:37.683Z,2022-11-05T07:44:06Z,3894530189,178,0,3894530223,144,82,,,,,,,,,,,,,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462819,687,1,2,82,5,enzoyc121va61wtmjf4cm7p3d,1,49,79,2022-11-04T21:27:38.666Z,2022-11-05T06:52:50Z,3894483557,178,,3894111917,213,5.4,3894111913,141,64.6,3894111915,212,12.3,3894111911,140,56.1,3894111909,56,Center,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462837,688,1,2,82,7,enzoyc121va61wtmjf4cm7p3d,1,50.6,73.5,2022-11-04T21:27:40.227Z,2022-11-05T06:52:55Z,3894483811,178,,3894112011,213,3.3,3894112005,140,39.9,3894112009,212,11.3,3894112003,56,Back,3894112007,141,71.4,,,,,,,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462863,689,1,2,82,12,enzoyc121va61wtmjf4cm7p3d,1,43,76,2022-11-04T21:27:45.093Z,2022-11-05T06:52:58Z,3894483887,178,,3894112173,140,62.3,3894112177,212,22.9,3894112179,213,0.5,3894112171,56,Left,3894112175,141,91.7,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462867,690,50,2,82,16,enzoyc121va61wtmjf4cm7p3d,1,87.2,90.6,2022-11-04T21:27:49.547Z,2022-11-05T06:53:07Z,3894112201,56,Left,3894112203,286,,3894112273,233,684,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462877,684,7,2,82,18,besu5lkqmra07drq1czpr0tk4,1,12.8,9.4,2022-11-04T21:27:50.842Z,2022-11-05T06:53:13Z,3894484455,178,,3894112243,56,Back,3894112241,167,,3894112245,285,,3894112251,233,690,3894169553,385,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462879,685,5,2,82,19,besu5lkqmra07drq1czpr0tk4,0,14.4,-1.9,2022-11-04T21:27:51.822Z,2022-11-05T06:53:19Z,3894112249,347,,3894113267,233,691,3894112247,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463047,691,5,2,82,19,enzoyc121va61wtmjf4cm7p3d,1,85.6,101.9,2022-11-04T21:27:51.822Z,2022-11-05T06:53:19Z,3894113201,347,,3894113237,233,685,3894113199,56,Left,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463055,688,18,2,83,7,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-04T21:28:40.629Z,2022-11-05T06:53:35Z,3894113247,44,Midfielder,3894113245,42,,3894113249,59,7,3894113297,55,689,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463059,689,19,2,83,7,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-04T21:28:40.630Z,2022-11-05T06:53:36Z,3894113293,55,688,3894113291,44,Midfielder,3894113279,42,,3894113285,59,22,3894113289,293,3,3894113283,145,8,3894113287,292,6,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462993,686,18,2,83,18,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-04T21:28:51.677Z,2022-11-05T06:53:52Z,3894112891,55,687,3894112871,59,9,3894112867,42,,3894112869,44,Forward,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481462995,687,19,2,83,18,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-04T21:28:51.678Z,2022-11-05T06:53:53Z,3894112873,42,,3894112877,145,9,3894112879,59,18,3894112885,44,Forward,3894112881,292,9,3894112887,55,686,3894112883,293,2,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463391,692,1,2,83,34,enzoyc121va61wtmjf4cm7p3d,1,86.6,100,2022-11-04T21:29:06.849Z,2022-11-05T06:54:06Z,3894115111,141,85.0,3894115113,212,11.0,3894115117,213,4.9,3894115101,107,,3894115105,56,Left,3894115109,140,89.0,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463397,693,1,2,83,35,enzoyc121va61wtmjf4cm7p3d,0,88.1,85,2022-11-04T21:29:07.920Z,2022-11-05T06:54:10Z,3894486967,178,,3894115149,213,1.7,3894115145,141,100.0,3894115141,56,Left,3894115147,212,11.7,3894115143,140,86.7,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463401,690,5,2,83,36,besu5lkqmra07drq1czpr0tk4,1,11.7,-2,2022-11-04T21:29:08.822Z,2022-11-05T06:54:14Z,3894115157,347,,3894115155,56,Back,3894115171,233,694,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463399,694,5,2,83,36,enzoyc121va61wtmjf4cm7p3d,0,88.3,102,2022-11-04T21:29:08.822Z,2022-11-05T06:54:14Z,3894115153,347,,3894115199,233,690,3894115151,56,Left,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463553,691,1,2,83,56,besu5lkqmra07drq1czpr0tk4,0,9.5,0,2022-11-04T21:29:29.061Z,2022-11-05T06:54:21Z,3894115903,213,0.2,3894115905,1,,3894115901,212,29.2,3894115899,141,6.7,3894115895,56,Back,3894115893,107,,3894115897,140,36.8,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463571,695,1,2,83,58,enzoyc121va61wtmjf4cm7p3d,1,61.3,93.5,2022-11-04T21:29:30.778Z,2022-11-05T06:54:27Z,3894115979,3,,3894115993,213,5.2,3894115991,212,10.3,3894115981,56,Left,3894115985,140,66.3,3894115989,141,80.5,3894487567,388,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463583,696,1,2,83,59,enzoyc121va61wtmjf4cm7p3d,0,66.5,80.6,2022-11-04T21:29:32.047Z,2022-11-05T06:54:34Z,3894116069,212,25.2,3894487869,178,,3894116067,141,43.9,3894116063,140,69.5,3894116059,56,Center,3894116057,157,,3894116073,1,,3894116071,213,4.8,dggymph6p6xe8s3h2hae5p5g5,B. Alston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463619,692,1,2,84,2,besu5lkqmra07drq1czpr0tk4,1,25.5,64.8,2022-11-04T21:29:35.042Z,2022-11-05T06:54:43Z,3894488225,178,,3894116253,212,12.3,3894116247,56,Back,3894116249,140,28.4,3894116255,213,1.3,3894116251,141,82.3,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463641,693,1,2,84,5,besu5lkqmra07drq1czpr0tk4,1,29.8,85,2022-11-04T21:29:37.821Z,2022-11-05T06:54:47Z,3894116373,213,0.2,3894488385,178,,3894116371,212,30.2,3894116369,141,94.5,3894116365,56,Left,3894116367,140,57.9,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463645,694,1,2,84,9,besu5lkqmra07drq1czpr0tk4,0,65.5,95.9,2022-11-04T21:29:42.011Z,2022-11-05T06:54:51Z,3894488517,178,,3894116413,213,5.7,3894116411,212,27.2,3894116405,56,Center,3894116409,141,75.1,3894116407,140,87.6,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463655,697,61,2,84,9,enzoyc121va61wtmjf4cm7p3d,1,24,19.7,2022-11-04T21:29:42.432Z,2022-11-05T06:54:57Z,3894488763,178,,3894116441,56,Back,,,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463667,698,1,2,84,12,enzoyc121va61wtmjf4cm7p3d,1,10.3,27.4,2022-11-04T21:29:44.703Z,2022-11-05T06:55:00Z,3894488901,178,,3894116537,140,35.8,3894116533,155,,3894116535,56,Back,3894116539,141,8.9,3894116541,212,29.6,3894116543,213,5.8,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463681,699,1,2,84,14,enzoyc121va61wtmjf4cm7p3d,1,35.8,8.9,2022-11-04T21:29:46.795Z,2022-11-05T06:55:11Z,3894116603,3,,3894116607,140,31.7,3894116609,141,13.7,3894116605,56,Back,3894116611,212,5.4,3894116613,213,2.5,3894489325,178,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463695,700,1,2,84,15,enzoyc121va61wtmjf4cm7p3d,0,30.4,14.7,2022-11-04T21:29:47.802Z,2022-11-05T06:55:18Z,3894489589,388,,3894116681,213,4.4,3894116679,212,5.4,3894116675,140,29.0,3894116677,141,7.1,3894116673,56,Back,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463671,695,61,2,84,15,besu5lkqmra07drq1czpr0tk4,1,58,93.8,2022-11-04T21:29:47.951Z,2022-11-05T06:55:41Z,3894489927,178,,3894489925,21,,3894116559,56,Left,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463705,696,5,2,84,18,besu5lkqmra07drq1czpr0tk4,0,65.5,101.7,2022-11-04T21:29:50.748Z,2022-11-05T06:55:45Z,3894116761,233,701,3894116715,56,Left,3894116717,347,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463703,701,5,2,84,18,enzoyc121va61wtmjf4cm7p3d,1,34.5,-1.7,2022-11-04T21:29:50.748Z,2022-11-05T06:55:46Z,3894116733,233,696,3894116711,56,Back,3894116713,347,,,,,,,,,,,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463713,702,1,2,84,20,enzoyc121va61wtmjf4cm7p3d,1,30.6,0,2022-11-04T21:29:53.110Z,2022-11-05T06:55:54Z,3894116769,140,20.9,3894116765,107,,3894116767,56,Back,3894116773,212,13.1,3894116771,141,10.6,3894116775,213,2.5,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463729,703,1,2,84,22,enzoyc121va61wtmjf4cm7p3d,1,20.9,10.6,2022-11-04T21:29:55.396Z,2022-11-05T06:55:59Z,3894491233,178,,3894116855,56,Back,3894116859,141,32.5,3894116857,140,11.9,3894116861,212,17.6,3894116863,213,2.1,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463745,704,1,2,84,25,enzoyc121va61wtmjf4cm7p3d,1,20.2,25.8,2022-11-04T21:29:57.899Z,2022-11-05T06:56:05Z,3894116949,212,9.5,3894116941,56,Back,3894116945,141,12.9,3894116951,213,5.1,3894116943,140,23.7,3894491447,178,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463753,705,1,2,84,27,enzoyc121va61wtmjf4cm7p3d,0,24,11.1,2022-11-04T21:29:59.763Z,2022-11-05T06:56:08Z,3894116983,56,Back,3894116987,141,20.9,3894116989,212,12.3,3894116985,140,33.8,3894116991,213,0.6,3894491621,178,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463765,697,61,2,84,27,besu5lkqmra07drq1czpr0tk4,1,57.2,89.3,2022-11-04T21:30:00.618Z,2022-11-05T06:56:45Z,3894491857,178,,3894117051,56,Left,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463783,698,49,2,84,29,besu5lkqmra07drq1czpr0tk4,1,53.4,52.4,2022-11-04T21:30:02.129Z,2022-11-05T06:56:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463797,699,1,2,84,32,besu5lkqmra07drq1czpr0tk4,1,53.4,52.4,2022-11-04T21:30:04.912Z,2022-11-05T06:56:55Z,3894117257,212,28.6,3894117253,140,56.3,3894117259,213,4.8,3894117255,141,10.6,3894117251,56,Right,3894493485,178,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463805,700,1,2,84,35,besu5lkqmra07drq1czpr0tk4,0,58.8,7,2022-11-04T21:30:08.562Z,2022-11-05T06:57:00Z,3894117319,1,,3894117311,140,90.8,3894117315,212,41.0,3894493689,178,,3894117313,141,41.6,3894117317,213,0.6,3894117307,155,,3894117309,56,Center,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463825,706,52,2,84,39,enzoyc121va61wtmjf4cm7p3d,1,11.1,57.9,2022-11-04T21:30:11.823Z,2022-11-05T06:57:04Z,3894169609,378,,3894493795,178,,,,,,,,,,,,,,,,,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463849,707,1,2,84,41,enzoyc121va61wtmjf4cm7p3d,1,14,60,2022-11-04T21:30:13.703Z,2022-11-05T06:57:07Z,3894117561,213,0.8,3894493875,178,,3894117553,56,Back,3894117557,141,79.4,3894117555,140,26.5,3894117551,123,,3894117559,212,18.6,,,,1fkrvnzbrb9s0qojjhc8edpm1,Z. Hemming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463867,708,1,2,84,43,enzoyc121va61wtmjf4cm7p3d,1,27.8,84.1,2022-11-04T21:30:16.636Z,2022-11-05T06:57:12Z,3894494017,178,,3894117657,212,11.4,3894117653,140,33.2,3894117659,213,5.2,3894117655,141,69.6,3894117651,56,Back,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463877,709,1,2,84,45,enzoyc121va61wtmjf4cm7p3d,1,32.3,70.5,2022-11-04T21:30:18.485Z,2022-11-05T06:57:15Z,3894117699,56,Back,3894117707,213,1.3,3894117703,141,88.6,3894117705,212,12.7,3894117701,140,35.3,3894494163,178,,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463891,710,1,2,84,48,enzoyc121va61wtmjf4cm7p3d,1,35.6,90.6,2022-11-04T21:30:21.071Z,2022-11-05T06:57:18Z,3894494253,178,,3894117781,213,4.3,3894117775,140,31.9,3894117779,212,10.4,3894117773,56,Back,3894117777,141,76.4,,,,,,,1pt1yc4fl9oxxsaoeq1cm3xzp,C. Stokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463909,711,1,2,84,49,enzoyc121va61wtmjf4cm7p3d,1,31.6,77,2022-11-04T21:30:22.238Z,2022-11-05T06:57:21Z,3894117879,140,21.7,3894117877,56,Back,3894494311,178,,3894117883,212,10.9,3894117885,213,3.5,3894117881,141,72.0,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463923,712,1,2,84,52,enzoyc121va61wtmjf4cm7p3d,1,25.7,73.6,2022-11-04T21:30:25.447Z,2022-11-05T06:57:25Z,3894117931,140,35.3,3894117935,212,12.9,3894117937,213,5.6,3894117933,141,61.7,3894117929,56,Back,3894494391,178,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463979,713,1,2,84,54,enzoyc121va61wtmjf4cm7p3d,1,35.3,61.7,2022-11-04T21:30:27.043Z,2022-11-05T06:57:29Z,3894118261,213,4.5,3894494503,178,,3894118257,141,32.5,3894118253,56,Back,3894118259,212,20.5,3894118255,140,30.6,,,,,,,ek2ub5dvlisn73a45n3gwj2s5,L. Polworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481463983,714,1,2,85,1,enzoyc121va61wtmjf4cm7p3d,0,57.9,9.1,2022-11-04T21:30:34.500Z,2022-11-05T06:57:34Z,3894118283,56,Right,3894118287,141,6.1,3894118289,212,12.0,3894118285,140,69.2,3894118291,213,6.1,3894494643,178,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
