id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2440205559,26,44,1,2,50,1hcbcuu846pa3iw6qskiws1cu,0,87,21.4,2022-07-30T14:03:44.940Z,2022-08-01T10:17:49Z,3674866127,233,28,3674865713,56,Center,3674865715,286,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440205649,29,1,1,2,50,87coxipr6ls77tnlba3eselx0,1,13.3,80.5,2022-07-30T14:03:44.983Z,2022-08-01T12:16:05Z,3674866255,213,3.8,3674866253,212,15.8,3674866247,56,Back,3680782741,388,,3674866251,141,66.9,3674866249,140,1.1,3674866245,3,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440205657,30,52,1,2,53,87coxipr6ls77tnlba3eselx0,1,1.1,66.9,2022-07-30T14:03:47.607Z,2022-08-01T10:18:01Z,3676490037,377,,3680782793,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206117,31,80,1,3,10,87coxipr6ls77tnlba3eselx0,0,14.9,47.3,2022-07-30T14:04:04.580Z,2022-08-01T10:18:06Z,3680782841,178,,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206313,32,1,1,3,14,87coxipr6ls77tnlba3eselx0,0,17.6,46.7,2022-07-30T14:04:08.162Z,2022-08-01T10:18:11Z,3674869855,140,70.5,3674869847,155,,3674869859,141,83.9,3674869861,212,61.0,3674869863,213,0.4,3674869865,1,,3674869851,56,Left,3680782895,178,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440211227,65,44,1,3,17,87coxipr6ls77tnlba3eselx0,1,71.4,80.1,2022-07-30T14:04:11.630Z,2022-08-01T12:16:06Z,3674896679,286,,3674896677,56,Left,3674897055,233,27,,,,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206301,27,44,1,3,17,1hcbcuu846pa3iw6qskiws1cu,0,28.6,19.9,2022-07-30T14:04:11.631Z,2022-08-01T10:18:17Z,3674870169,233,65,3674869791,56,Back,3674869793,285,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440505021,805,1,1,3,17,87coxipr6ls77tnlba3eselx0,0,64.3,84.1,2022-07-30T14:04:11.693Z,2022-08-01T12:16:06Z,3676501471,141,84.7,3676501475,213,0.3,3676501465,168,,3680783067,388,,3676501473,212,1.5,3676501469,140,65.7,3676501463,3,,3676501467,56,Left,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206359,34,43,1,3,18,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T14:04:12.392Z,2022-07-30T14:04:17Z,3674870111,56,Left,3674870761,144,44,3674870113,286,0,3674870421,233,27,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206343,33,43,1,3,19,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T14:04:13.070Z,2022-07-30T14:04:57Z,3674870029,141,84.7,3674870023,168,0,3674870025,56,Left,3674870031,212,0,3674877599,144,1,3674870033,213,0,3674870027,140,70.5,3674870021,3,0,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206385,28,1,1,3,19,1hcbcuu846pa3iw6qskiws1cu,1,31.2,22.9,2022-07-30T14:04:13.110Z,2022-08-01T10:18:32Z,3680783137,388,,3674870257,212,16.4,3674870251,56,Back,3674870249,3,,3674870253,140,46.3,3674870255,141,16.7,3674870259,213,6.0,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206471,29,1,1,3,20,1hcbcuu846pa3iw6qskiws1cu,0,40.3,16.1,2022-07-30T14:04:14.490Z,2022-08-01T10:18:37Z,3680783205,178,,3675285265,1,,3675285263,157,,3674870709,56,Center,3674870711,140,58.0,3674870717,213,0.7,3674870715,212,25.2,3674870713,141,41.2,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206541,35,49,1,3,22,87coxipr6ls77tnlba3eselx0,1,47.1,69.6,2022-07-30T14:04:16.917Z,2022-08-01T10:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206583,37,1,1,3,24,87coxipr6ls77tnlba3eselx0,0,44.4,48.2,2022-07-30T14:04:18.076Z,2022-08-01T10:18:48Z,3674911777,1,,3674871285,141,69.9,3674871283,140,74.1,3674871289,213,0.4,3674871287,212,34.5,3674871281,56,Center,3680783311,178,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206559,36,43,1,3,25,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T14:04:19.279Z,2022-07-30T14:08:33Z,3674871165,56,Back,3674871169,141,48.5,3674871167,140,38.9,3674871171,212,16.7,3674912257,144,1,3674871173,213,4.2,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206603,30,1,1,3,25,1hcbcuu846pa3iw6qskiws1cu,0,36,34.7,2022-07-30T14:04:19.430Z,2022-08-01T10:18:52Z,3680783347,178,,3674871389,140,46.1,3674871387,56,Back,3674871395,213,5.4,3674871393,212,16.0,3674871391,141,17.0,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206765,38,1,1,3,27,87coxipr6ls77tnlba3eselx0,1,49.8,91.8,2022-07-30T14:04:21.482Z,2022-08-01T10:18:57Z,3674872253,212,12.3,3674872255,213,0.3,3674872247,56,Left,3680783397,178,,3674872249,140,61.0,3674872251,141,97.2,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206773,39,3,1,3,30,87coxipr6ls77tnlba3eselx0,0,62.6,95.8,2022-07-30T14:04:24.497Z,2022-08-01T10:19:23Z,3676505707,465,,3674872509,233,31,3674872285,286,,3674872281,56,Left,3680783691,389,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206761,31,7,1,3,31,1hcbcuu846pa3iw6qskiws1cu,0,37.4,4.2,2022-07-30T14:04:25.242Z,2022-08-01T10:19:32Z,3674872231,285,,3676506147,383,,3674872229,56,Back,3680783799,178,,3674872431,233,39,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206855,40,1,1,3,32,87coxipr6ls77tnlba3eselx0,1,56.1,92,2022-07-30T14:04:26.271Z,2022-08-01T10:19:37Z,3674872705,141,97.4,3674872703,140,51.0,3674872709,213,2.5,3680783891,178,,3674872707,212,6.5,3674872701,56,Left,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206879,41,1,1,3,34,87coxipr6ls77tnlba3eselx0,0,51,97.4,2022-07-30T14:04:28.117Z,2022-08-01T10:19:42Z,3680783979,178,,3674872827,213,4.9,3674872815,56,Center,3674872819,140,56.2,3674872823,141,61.7,3674872825,212,24.9,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206889,32,8,1,3,35,1hcbcuu846pa3iw6qskiws1cu,1,44.1,36.5,2022-07-30T14:04:29.132Z,2022-08-01T10:19:48Z,3676507117,384,,3674872881,56,Back,3680784057,178,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206913,33,49,1,3,36,1hcbcuu846pa3iw6qskiws1cu,1,39.8,40.4,2022-07-30T14:04:30.436Z,2022-08-01T10:19:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206941,34,1,1,3,36,1hcbcuu846pa3iw6qskiws1cu,0,39.9,40.6,2022-07-30T14:04:30.481Z,2022-08-01T10:20:01Z,3680784255,178,,3674873177,140,54.1,3674873179,141,58.1,3674873173,56,Center,3674873183,213,0.7,3674873181,212,19.1,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206991,42,49,1,3,37,87coxipr6ls77tnlba3eselx0,1,46,41.3,2022-07-30T14:04:31.758Z,2022-08-01T10:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440206957,35,43,1,3,38,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-07-30T14:04:32.583Z,2022-07-30T14:55:54Z,3675286711,144,61,3674873251,56,Back,,,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440207147,43,1,1,3,38,87coxipr6ls77tnlba3eselx0,1,46,41.3,2022-07-30T14:04:32.871Z,2022-08-01T10:20:11Z,3674874157,140,12.3,3674874165,1,,3674874163,213,2.9,3680784381,178,,3674874161,212,36.9,3674874155,56,Back,3674874159,141,56.7,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440207261,44,1,1,3,43,87coxipr6ls77tnlba3eselx0,1,12.3,56.9,2022-07-30T14:04:37.182Z,2022-08-01T10:20:15Z,3680784445,178,,3674874781,56,Back,3674874787,212,18.9,3674874789,213,5.3,3674874783,140,22.7,3674874785,141,34.2,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440207391,45,1,1,3,47,87coxipr6ls77tnlba3eselx0,1,29.7,30,2022-07-30T14:04:41.161Z,2022-08-01T10:20:21Z,3674875457,141,1.6,3674875461,213,5.6,3674875455,140,52.7,3674875453,56,Right,3674875459,212,30.9,3680784591,178,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440207403,46,1,1,3,50,87coxipr6ls77tnlba3eselx0,0,44.8,1.6,2022-07-30T14:04:44.072Z,2022-08-01T10:20:27Z,3674875599,236,,3680784729,178,,3674875603,233,36,3674875609,286,,3674875545,213,2.3,3674875543,212,2.4,3674875537,56,Back,3674875539,140,43.3,djn7515ev4uzfcvizndtrvzkl,J. Sims,3674875541,141,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440207407,36,74,1,3,50,1hcbcuu846pa3iw6qskiws1cu,1,60.3,97.2,2022-07-30T14:04:44.182Z,2022-08-01T10:20:31Z,3674875619,233,46,3680784777,178,,3674875561,285,,3674875559,56,Left,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440207427,37,5,1,3,50,1hcbcuu846pa3iw6qskiws1cu,0,58.4,101.4,2022-07-30T14:04:44.288Z,2022-08-01T10:20:35Z,3674875657,56,Left,3674876973,233,47,3674875659,347,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440207669,47,5,1,3,50,87coxipr6ls77tnlba3eselx0,1,41.6,-1.4,2022-07-30T14:04:44.288Z,2022-08-01T10:20:34Z,3674876891,56,Back,3674876947,233,37,3674876893,347,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440207977,48,1,1,4,5,87coxipr6ls77tnlba3eselx0,1,43.3,0,2022-07-30T14:04:59.614Z,2022-08-01T10:20:38Z,3674879949,189,,3674878599,213,2.0,3674878595,141,64.3,3674878601,1,,3674878597,212,48.9,3674878591,140,25.3,3674878583,107,,3674878587,56,Back,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208019,49,1,1,4,5,87coxipr6ls77tnlba3eselx0,1,25.3,64.3,2022-07-30T14:04:59.728Z,2022-08-01T10:20:50Z,3680785031,178,,3674878759,140,41.5,3674878761,141,94.5,3674878765,213,0.9,3674878763,212,26.7,3674878757,56,Back,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208045,50,1,1,4,8,87coxipr6ls77tnlba3eselx0,0,41.5,94.5,2022-07-30T14:05:02.313Z,2022-08-01T10:20:55Z,3674878887,155,,3680785109,178,,3674878891,56,Center,3674878897,212,27.4,3674878899,213,5.9,3674878895,141,78.5,3674878893,140,65.4,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208093,38,1,1,4,9,1hcbcuu846pa3iw6qskiws1cu,1,31.3,24.5,2022-07-30T14:05:03.942Z,2022-08-01T10:21:00Z,3674879133,212,7.0,3674879135,213,0.1,3674879127,56,Back,3674879129,140,38.0,3674879125,3,,3674879131,141,25.1,3680785155,388,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208095,39,49,1,4,10,1hcbcuu846pa3iw6qskiws1cu,1,38,25.1,2022-07-30T14:05:04.846Z,2022-08-01T10:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208179,40,3,1,4,11,1hcbcuu846pa3iw6qskiws1cu,1,40.9,22.9,2022-07-30T14:05:05.326Z,2022-08-01T10:21:28Z,3674879603,233,51,3674879559,286,,3674879557,56,Back,3680785287,178,,3676519831,465,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208121,51,45,1,4,11,87coxipr6ls77tnlba3eselx0,0,59.1,77.1,2022-07-30T14:05:05.326Z,2022-08-01T10:21:28Z,3674879301,285,,3674879657,233,40,3674879297,56,Center,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208215,41,1,1,4,15,1hcbcuu846pa3iw6qskiws1cu,1,58.6,34,2022-07-30T14:05:09.224Z,2022-08-01T10:21:32Z,3680785605,178,,3674879787,141,32.9,3674879781,56,Center,3674879785,140,65.3,3674879791,212,7.1,3674879793,213,6.2,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208295,42,1,1,4,15,1hcbcuu846pa3iw6qskiws1cu,1,65.8,32.9,2022-07-30T14:05:10.027Z,2022-08-01T10:21:37Z,3680785677,178,,3674880253,140,64.7,3674880255,141,10.0,3674880259,213,4.6,3674880251,56,Right,3674880257,212,15.6,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208379,43,1,1,4,19,1hcbcuu846pa3iw6qskiws1cu,0,73.9,14.5,2022-07-30T14:05:13.269Z,2022-08-01T10:21:41Z,3674880733,213,1.2,3674880727,140,97.5,3674880723,155,,3674880729,141,100.0,3676535965,20,,3680785775,178,,3674880735,1,,3674880721,2,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,3674880725,56,Left,3674880731,212,64.1,3676535963,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208385,44,5,1,4,23,1hcbcuu846pa3iw6qskiws1cu,0,97.1,101.4,2022-07-30T14:05:17.051Z,2022-08-01T10:21:44Z,3674880773,347,,3674880771,56,Left,3674881669,233,52,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440208529,52,5,1,4,23,87coxipr6ls77tnlba3eselx0,1,2.9,-1.4,2022-07-30T14:05:17.051Z,2022-08-01T10:21:43Z,3674881563,347,,3674881623,233,44,3674881561,56,Back,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209135,53,1,1,4,41,87coxipr6ls77tnlba3eselx0,1,10,0,2022-07-30T14:05:35.678Z,2022-08-01T10:21:47Z,3674885027,213,0.1,3674885021,140,32.9,3674885019,56,Back,3674885017,107,,3674885025,212,24.2,3674885023,141,1.9,3674885029,1,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209161,55,61,1,4,43,87coxipr6ls77tnlba3eselx0,0,32.9,1.9,2022-07-30T14:05:37.444Z,2022-08-01T10:21:51Z,3674885137,56,Back,3680785917,21,,3680785919,178,,,,,,,,,,,,,,,,,bed0m5tw305n4c60cuqlhrkd1,D. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209145,45,5,1,4,44,1hcbcuu846pa3iw6qskiws1cu,1,68,101.4,2022-07-30T14:05:38.598Z,2022-08-01T10:21:57Z,3674885081,347,,3674885079,56,Left,3674886945,233,56,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209171,56,5,1,4,44,87coxipr6ls77tnlba3eselx0,0,32,-1.4,2022-07-30T14:05:38.598Z,2022-08-01T10:21:57Z,3674885195,56,Back,3674886965,233,45,3674885197,347,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209169,46,1,1,4,48,1hcbcuu846pa3iw6qskiws1cu,1,66.9,100,2022-07-30T14:05:42.542Z,2022-08-01T10:22:03Z,3674885169,107,,3674885181,1,,3674885171,56,Back,3674885177,212,26.8,3674885173,140,41.9,3674885175,141,93.0,3674885179,213,3.4,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209251,47,1,1,4,49,1hcbcuu846pa3iw6qskiws1cu,1,41.9,93,2022-07-30T14:05:43.471Z,2022-08-01T10:22:10Z,3674885629,140,39.2,3674885631,141,69.8,3674885633,212,16.0,3674885635,213,4.5,3674885627,56,Back,3680786143,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209151,54,43,1,4,50,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T14:05:44.174Z,2022-07-30T14:05:47Z,3674885103,56,Back,3674885495,144,8,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209353,48,1,1,4,53,1hcbcuu846pa3iw6qskiws1cu,1,47.6,57.3,2022-07-30T14:05:48.042Z,2022-08-01T10:22:14Z,3680786197,178,,3674886257,212,17.9,3674886249,56,Back,3674886259,213,4.6,3674886253,140,46.0,3674886255,141,31.1,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209391,49,1,1,4,57,1hcbcuu846pa3iw6qskiws1cu,1,46,31.3,2022-07-30T14:05:51.331Z,2022-08-01T10:22:18Z,3674886439,213,1.7,3674886433,140,45.3,3674886435,141,44.5,3680786265,178,,3674886437,212,9.0,3674886431,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209503,50,1,1,4,59,1hcbcuu846pa3iw6qskiws1cu,1,38,43.9,2022-07-30T14:05:53.125Z,2022-08-01T10:22:22Z,3674887067,141,61.6,3674887061,56,Back,3680786341,178,,3674887065,140,40.0,3674887075,213,1.4,3674887071,212,12.2,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209575,51,1,1,5,2,1hcbcuu846pa3iw6qskiws1cu,1,44.4,74.3,2022-07-30T14:05:56.478Z,2022-08-01T10:22:26Z,3674887533,140,57.7,3674887535,141,97.4,3674887539,212,21.0,3674887543,213,0.8,3674887529,56,Left,3680786383,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209659,52,1,1,5,4,1hcbcuu846pa3iw6qskiws1cu,1,57.6,97.4,2022-07-30T14:05:58.867Z,2022-08-01T10:22:29Z,3674888003,212,22.2,3674888005,213,3.5,3674888001,141,84.9,3674887999,140,38.1,3674887995,56,Back,3680786419,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209741,53,1,1,5,6,1hcbcuu846pa3iw6qskiws1cu,1,38.1,84.9,2022-07-30T14:06:00.789Z,2022-08-01T10:22:33Z,3674888455,212,26.0,3674888453,141,46.7,3674888457,213,4.7,3674888449,56,Back,3674888451,140,37.8,3680786441,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209853,54,1,1,5,9,1hcbcuu846pa3iw6qskiws1cu,1,37.8,45.4,2022-07-30T14:06:03.878Z,2022-08-01T10:22:37Z,3674889145,56,Back,3674889151,141,19.6,3674889159,213,5.1,3674889147,140,45.2,3674889155,212,19.2,3680786503,178,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209911,55,1,1,5,14,1hcbcuu846pa3iw6qskiws1cu,1,47.5,25,2022-07-30T14:06:08.741Z,2022-08-01T10:22:40Z,3674889489,140,40.5,3674889485,56,Back,3680786529,178,,3674889495,212,14.3,3674889493,141,43.0,3674889497,213,2.1,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440209963,56,1,1,5,16,1hcbcuu846pa3iw6qskiws1cu,1,38.8,46.6,2022-07-30T14:06:10.838Z,2022-08-01T10:22:43Z,3674889821,212,15.6,3674889813,140,38.9,3674889817,141,69.6,3674889809,56,Back,3674889825,213,1.6,3680786565,178,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440210045,57,1,1,5,18,1hcbcuu846pa3iw6qskiws1cu,1,38.9,70.2,2022-07-30T14:06:12.892Z,2022-08-01T10:22:47Z,3674890263,141,96.2,3674890265,212,24.5,3674890259,56,Left,3674890267,213,0.8,3674890261,140,55.1,3680786633,178,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440210099,58,1,1,5,21,1hcbcuu846pa3iw6qskiws1cu,0,55.4,95.2,2022-07-30T14:06:15.096Z,2022-08-01T10:22:52Z,3674890545,212,42.4,3674890551,213,5.7,3680786701,178,,3674890537,140,88.6,3674890533,155,,3674890535,56,Center,3674890541,141,59.8,3676542399,1,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440210185,58,52,1,5,23,87coxipr6ls77tnlba3eselx0,1,8.2,35.5,2022-07-30T14:06:18.045Z,2022-08-01T10:22:57Z,3676540999,377,,3680786787,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440210139,57,43,1,5,24,87coxipr6ls77tnlba3eselx0,1,0,0,2022-07-30T14:06:18.621Z,2022-07-30T19:46:18Z,3674890797,56,Back,3676542179,144,61,,,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2440210505,59,80,1,5,34,87coxipr6ls77tnlba3eselx0,0,12.1,43.6,2022-07-30T14:06:28.467Z,2022-08-01T10:23:03Z,3680786859,178,,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
