id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2502972829,783,1,2,89,45,cnnku8uihko7u4th0fms4pvg6,1,45.4,95.1,2023-02-01T21:35:07.271Z,2023-02-02T07:08:08Z,4007310431,141,67.2,4007310429,140,21.9,4007310427,56,Back,4007626529,178,,4007310435,213,3.8,4007310433,212,31.1,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972853,784,1,2,89,49,cnnku8uihko7u4th0fms4pvg6,1,21.9,67.2,2023-02-01T21:35:11.151Z,2023-02-02T07:08:10Z,4007310597,212,31.1,4007310591,56,Back,4007626553,178,,4007310593,140,35.3,4007310595,141,26.4,4007310599,213,5.2,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972889,785,1,2,89,52,cnnku8uihko7u4th0fms4pvg6,1,37.6,26.5,2023-02-01T21:35:14.234Z,2023-02-02T07:08:15Z,4007310837,140,43.2,4007310841,212,16.4,4007310839,141,4.0,4007310843,213,5.1,4007310835,56,Back,4007626585,178,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972903,786,1,2,89,55,cnnku8uihko7u4th0fms4pvg6,1,42.8,4.9,2023-02-01T21:35:16.998Z,2023-02-02T07:08:18Z,4007310909,212,6.8,4007310911,213,1.7,4007310903,56,Back,4007310905,140,42.2,4007310907,141,14.9,4007626619,178,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972925,787,1,2,89,55,cnnku8uihko7u4th0fms4pvg6,1,42.2,14.9,2023-02-01T21:35:17.657Z,2023-02-02T07:08:20Z,4007311011,140,42.5,4007311023,213,4.8,4007311009,56,Back,4007626643,178,,4007311021,212,6.9,4007311015,141,4.7,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972965,788,1,2,89,56,cnnku8uihko7u4th0fms4pvg6,1,42.5,4.7,2023-02-01T21:35:18.750Z,2023-02-02T07:08:24Z,4007311235,56,Back,4007311243,213,2.4,4007311239,141,17.9,4007626699,178,,4007311241,212,14.1,4007311237,140,32.2,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972985,789,1,2,90,1,cnnku8uihko7u4th0fms4pvg6,1,30.8,27,2023-02-01T21:35:23.880Z,2023-02-02T07:08:27Z,4007626723,178,,4007311369,213,0.8,4007311363,140,38.0,4007311365,141,37.9,4007311361,56,Back,4007311367,212,10.6,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973063,790,1,2,90,3,cnnku8uihko7u4th0fms4pvg6,1,38,37.9,2023-02-01T21:35:25.810Z,2023-02-02T07:08:30Z,4007311785,140,46.5,4007311783,56,Back,4007311789,212,13.7,4007626737,178,,4007311791,213,0.9,4007311787,141,53.1,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502972999,812,70,2,90,5,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-02-01T21:35:27.285Z,2023-02-01T21:35:27Z,4007311457,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973097,791,1,2,90,9,cnnku8uihko7u4th0fms4pvg6,1,46.3,70.6,2023-02-01T21:35:31.836Z,2023-02-02T06:52:05Z,4007311963,141,69.9,4007617589,178,,4007311965,212,20.3,4007311961,140,65.6,4007311967,213,6.3,4007311959,56,Center,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973157,792,1,2,90,10,cnnku8uihko7u4th0fms4pvg6,1,65.6,69.9,2023-02-01T21:35:32.721Z,2023-02-02T06:52:08Z,4007312241,56,Back,4007312247,212,19.8,4007617609,178,,4007312249,213,2.9,4007312243,140,47.3,4007312245,141,76.7,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973199,793,1,2,90,13,cnnku8uihko7u4th0fms4pvg6,1,47.3,76.7,2023-02-01T21:35:35.507Z,2023-02-02T06:52:13Z,4007312509,56,Back,4007312511,140,42.5,4007312517,213,4.6,4007312519,1,,4007312515,212,40.4,4007617649,178,,4007312513,141,17.7,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973223,794,1,2,90,18,cnnku8uihko7u4th0fms4pvg6,1,43.5,17.7,2023-02-01T21:35:40.299Z,2023-02-02T06:52:16Z,4007312637,140,47.5,4007312641,212,4.4,4007312639,141,15.6,4007312643,213,6.0,4007312635,56,Back,4007617677,178,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973241,795,1,2,90,19,cnnku8uihko7u4th0fms4pvg6,1,47.5,15.6,2023-02-01T21:35:41.574Z,2023-02-02T06:52:19Z,4007312745,212,10.6,4007312743,141,14.0,4007312739,56,Back,4007312747,213,3.2,4007312741,140,37.5,4007617703,178,,,,,,,,a8orjr2go2szwgi7ej0sfbvca,A. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973271,796,1,2,90,21,cnnku8uihko7u4th0fms4pvg6,1,37.5,14,2023-02-01T21:35:43.229Z,2023-02-02T06:52:22Z,4007312917,141,19.5,4007312919,212,6.4,4007312921,213,0.6,4007312913,56,Back,4007617721,178,,4007312915,140,42.4,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973277,797,1,2,90,23,cnnku8uihko7u4th0fms4pvg6,0,54.7,21.5,2023-02-01T21:35:45.885Z,2023-02-02T06:52:27Z,4007312953,141,13.2,4007312955,212,16.2,4007617755,178,,4007312957,213,5.9,4007312949,56,Right,4007312951,140,69.2,,,,,,,a8orjr2go2szwgi7ej0sfbvca,A. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973297,813,8,2,90,24,1hcbcuu846pa3iw6qskiws1cu,1,35.6,81.5,2023-02-01T21:35:46.428Z,2023-02-02T06:52:32Z,4007617801,178,,4007313063,56,Back,4007555571,385,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973385,798,5,2,90,25,cnnku8uihko7u4th0fms4pvg6,1,69.6,-1.6,2023-02-01T21:35:47.060Z,2023-02-02T06:52:37Z,4007313571,233,814,4007313553,56,Right,4007313555,347,,,,,,,,,,,,,,,,,a8orjr2go2szwgi7ej0sfbvca,A. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973319,814,5,2,90,25,1hcbcuu846pa3iw6qskiws1cu,0,30.4,101.6,2023-02-01T21:35:47.060Z,2023-02-02T06:52:37Z,4007313171,56,Back,4007313173,347,,4007313593,233,798,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973413,799,1,2,90,35,cnnku8uihko7u4th0fms4pvg6,1,74.4,0,2023-02-01T21:35:57.188Z,2023-02-02T06:52:40Z,4007313719,213,1.3,4007313713,140,77.1,4007313715,141,11.4,4007313711,56,Right,4007313709,107,,4007313717,212,9.1,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973419,800,1,2,90,37,cnnku8uihko7u4th0fms4pvg6,1,75.9,11.9,2023-02-01T21:35:59.140Z,2023-02-02T06:52:46Z,4007313763,56,Right,4007313769,140,72.3,4007617879,178,,4007313773,141,5.9,4007313783,213,4.0,4007313779,212,5.6,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973455,801,1,2,90,39,cnnku8uihko7u4th0fms4pvg6,1,72.3,5.9,2023-02-01T21:36:01.169Z,2023-02-02T06:52:49Z,4007314003,141,24.0,4007314005,212,12.9,4007313999,56,Center,4007617899,178,,4007314001,140,68.5,4007314007,213,1.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973531,802,1,2,90,43,cnnku8uihko7u4th0fms4pvg6,1,70.9,48.2,2023-02-01T21:36:05.679Z,2023-02-02T06:52:51Z,4007617925,178,,4007314381,56,Left,4007314387,212,30.9,4007314385,141,93.5,4007314383,140,73.6,4007314389,213,1.5,,,,,,,a8orjr2go2szwgi7ej0sfbvca,A. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973547,803,1,2,90,49,cnnku8uihko7u4th0fms4pvg6,1,79.5,88.1,2023-02-01T21:36:11.797Z,2023-02-02T06:52:56Z,4007314477,141,71.5,4007315053,154,,4007617947,178,,4007314481,213,4.7,4007314479,212,11.3,4007314473,56,Center,4007314475,140,79.3,4007315051,210,15,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973553,804,15,2,90,51,cnnku8uihko7u4th0fms4pvg6,1,79.5,71.4,2023-02-01T21:36:13.616Z,2023-02-02T06:52:57Z,4007314529,18,,4007314525,22,,4007315099,233,815,4007315081,215,,4007315063,78,,4007315085,147,51.4,4007315067,29,,4007315083,146,98.0,a8orjr2go2szwgi7ej0sfbvca,A. Lowry,4007314667,20,4007314533,56,Center,,,4007315077,102,4007315071,154,,4007617961,178,,4007315079,103,19.6,48.9,4007315073,55,803,,,,,,,,,,,,,,,,,,,,
2502973565,815,10,2,90,52,1hcbcuu846pa3iw6qskiws1cu,1,2.5,48.7,2023-02-01T21:36:14.575Z,2023-02-02T06:52:59Z,4007315001,233,804,4007314585,182,,4007314583,178,,4007314929,177,,4007314587,56,Back,4007555683,377,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973571,816,52,2,90,52,1hcbcuu846pa3iw6qskiws1cu,1,2.5,48.7,2023-02-01T21:36:14.645Z,2023-02-02T06:53:02Z,4007555753,377,,4007618041,178,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973685,817,1,2,90,59,1hcbcuu846pa3iw6qskiws1cu,1,11.6,50.1,2023-02-01T21:36:21.277Z,2023-02-02T06:53:04Z,4007315293,213,5.7,4007315295,1,,4007315289,212,54.8,4007618085,178,,4007315311,287,,4007315285,140,53.9,4007315283,56,Right,4007315281,123,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,4007315287,141,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973737,818,1,2,91,6,1hcbcuu846pa3iw6qskiws1cu,1,60.8,14,2023-02-01T21:36:28.832Z,2023-02-02T06:53:07Z,4007315541,141,32.4,4007315537,56,Center,4007618149,178,,4007315539,140,58.4,4007315543,212,12.8,4007315545,213,1.8,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973763,819,1,2,91,9,1hcbcuu846pa3iw6qskiws1cu,1,60.9,34.3,2023-02-01T21:36:31.334Z,2023-02-02T06:53:11Z,4007315657,141,46.1,4007315661,213,2.3,4007618201,178,,4007315659,212,10.5,4007315653,56,Center,4007315655,140,54.5,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973781,820,1,2,91,11,1hcbcuu846pa3iw6qskiws1cu,1,54.3,49.4,2023-02-01T21:36:33.319Z,2023-02-02T06:53:14Z,4007315747,141,69.6,4007315745,140,52.5,4007618269,178,,4007315743,56,Center,4007315751,213,1.7,4007315749,212,13.9,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973821,821,1,2,91,13,1hcbcuu846pa3iw6qskiws1cu,1,52.5,69.6,2023-02-01T21:36:35.206Z,2023-02-02T06:53:16Z,4007315943,141,96.5,4007315945,212,25.6,4007315937,56,Left,4007315947,213,0.8,4007618299,178,,4007315941,140,69.5,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973833,822,1,2,91,17,1hcbcuu846pa3iw6qskiws1cu,0,70.7,97.4,2023-02-01T21:36:39.327Z,2023-02-02T06:53:18Z,4007316019,213,5.1,4007316015,141,79.1,4007316013,140,76.0,4007618351,178,,4007316011,56,Left,4007316017,212,13.6,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973845,805,49,2,91,18,cnnku8uihko7u4th0fms4pvg6,1,28.7,25.2,2023-02-01T21:36:40.497Z,2023-02-02T06:53:22Z,,,,,,,,,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973897,806,1,2,91,18,cnnku8uihko7u4th0fms4pvg6,1,28.7,25.2,2023-02-01T21:36:40.531Z,2023-02-02T06:53:29Z,4007316367,213,4.3,4007316359,140,25.9,4007316357,56,Back,4007618501,178,,4007316363,141,13.8,4007316365,212,8.3,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973907,807,1,2,91,23,cnnku8uihko7u4th0fms4pvg6,0,25.9,7.1,2023-02-01T21:36:45.391Z,2023-02-02T06:53:42Z,4007618597,178,,4007316413,213,6.0,4007316401,56,Back,4007316403,140,27.8,4007316503,236,,4007316505,233,823,4007316405,141,6.2,4007316509,286,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,4007316409,212,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973919,823,74,2,91,23,1hcbcuu846pa3iw6qskiws1cu,1,73.1,97.1,2023-02-01T21:36:45.478Z,2023-02-02T06:53:48Z,4007316523,233,807,4007316455,56,Left,4007316457,285,,4007618649,178,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974003,808,5,2,91,24,cnnku8uihko7u4th0fms4pvg6,1,28.2,-1.4,2023-02-01T21:36:46.658Z,2023-02-02T06:53:56Z,4007316897,56,Back,4007316917,233,824,4007316901,347,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502973933,824,5,2,91,24,1hcbcuu846pa3iw6qskiws1cu,0,71.8,101.4,2023-02-01T21:36:46.658Z,2023-02-02T06:53:57Z,4007316531,56,Left,4007316955,233,808,4007316533,347,,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974171,809,1,2,91,42,cnnku8uihko7u4th0fms4pvg6,0,28.8,0,2023-02-01T21:37:04.045Z,2023-02-02T06:54:01Z,4007317759,56,Back,4007317761,140,44.5,4007317767,213,0.3,4007317757,107,,4007317765,212,17.1,4007317763,141,4.6,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974169,825,44,2,91,43,1hcbcuu846pa3iw6qskiws1cu,1,56,94.8,2023-02-01T21:37:05.317Z,2023-02-02T09:44:30Z,4007317753,286,,4007317817,233,810,4007317751,56,Left,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974175,810,44,2,91,43,cnnku8uihko7u4th0fms4pvg6,0,44,5.2,2023-02-01T21:37:05.318Z,2023-02-02T06:54:03Z,4007317791,285,,4007317789,56,Back,4007317903,233,825,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974189,826,1,2,91,43,1hcbcuu846pa3iw6qskiws1cu,0,56.5,94.2,2023-02-01T21:37:05.370Z,2023-02-02T09:44:31Z,4007317865,3,,4007317871,141,100.0,4007618795,388,,4007317869,140,63.8,4007317873,212,9.3,4007317875,213,0.6,4007317867,56,Left,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974219,811,5,2,91,44,cnnku8uihko7u4th0fms4pvg6,1,35.3,-1.8,2023-02-01T21:37:06.529Z,2023-02-02T06:54:19Z,4007318069,347,,4007318067,56,Back,4007318075,233,827,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974199,827,5,2,91,44,1hcbcuu846pa3iw6qskiws1cu,0,64.7,101.8,2023-02-01T21:37:06.529Z,2023-02-02T06:54:20Z,4007318103,233,811,4007317929,347,,4007317925,56,Left,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974415,812,1,2,92,1,cnnku8uihko7u4th0fms4pvg6,0,48.1,0,2023-02-01T21:37:23.511Z,2023-02-02T06:54:23Z,4007319163,213,0.1,4007319165,1,,4007319149,107,,4007319153,56,Right,4007319155,140,83.8,4007319161,212,37.8,4007319159,141,5.0,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974455,828,12,2,92,4,1hcbcuu846pa3iw6qskiws1cu,1,24.8,90.6,2023-02-01T21:37:26.673Z,2023-02-02T06:54:43Z,4007319381,141,100.0,4007319549,15,,4007319377,56,Back,4007319379,140,19.6,4007319383,212,9.5,4007619053,388,,4007319385,213,2.2,4007319411,167,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974553,813,5,2,92,7,cnnku8uihko7u4th0fms4pvg6,1,83.3,-2,2023-02-01T21:37:29.338Z,2023-02-02T06:54:45Z,4007319997,56,Right,4007320003,347,,4007320049,233,829,,,,,,,,,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974457,829,5,2,92,7,1hcbcuu846pa3iw6qskiws1cu,0,16.7,102,2023-02-01T21:37:29.338Z,2023-02-02T06:54:45Z,4007319391,56,Back,4007320055,233,813,4007319393,347,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974585,814,1,2,92,21,cnnku8uihko7u4th0fms4pvg6,1,87.6,0,2023-02-01T21:37:43.829Z,2023-02-02T06:54:50Z,4007320157,56,Right,4007320165,213,1.4,4007320163,212,9.4,4007320159,140,89.1,4007320161,141,11.7,4007320155,107,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974603,815,1,2,92,22,cnnku8uihko7u4th0fms4pvg6,1,89.1,11.7,2023-02-01T21:37:44.884Z,2023-02-02T06:54:52Z,4007320267,141,2.3,4007342467,156,,4007320269,212,8.7,4007320271,213,4.0,4007619137,178,,4007320263,56,Right,4007320265,140,83.5,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974611,816,1,2,92,24,cnnku8uihko7u4th0fms4pvg6,1,81.7,5.5,2023-02-01T21:37:46.915Z,2023-02-02T06:54:55Z,4007619165,178,,4007320323,141,14.3,4007320325,212,9.1,4007320327,213,0.7,4007320321,140,88.2,4007320319,56,Right,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974617,817,1,2,92,25,cnnku8uihko7u4th0fms4pvg6,1,88.2,14.3,2023-02-01T21:37:47.555Z,2023-02-02T06:54:59Z,4007320351,156,,4007320339,56,Right,4007320343,141,2.8,4007619207,178,,4007320345,212,13.7,4007320341,140,77.5,4007320347,213,3.7,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974663,818,1,2,92,27,cnnku8uihko7u4th0fms4pvg6,1,78.9,7.7,2023-02-01T21:37:49.791Z,2023-02-02T06:55:14Z,4007320571,213,3.4,4007320569,212,10.9,4007320565,140,68.9,4007320563,56,Right,4007619349,178,,4007320567,141,3.5,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974701,819,1,2,92,32,cnnku8uihko7u4th0fms4pvg6,1,64.3,13.5,2023-02-01T21:37:54.885Z,2023-02-02T06:55:16Z,4007320717,212,27.7,4007320711,56,Back,4007320715,141,43.7,4007320713,140,46.6,4007320719,213,2.3,4007619355,178,,,,,,,,a8orjr2go2szwgi7ej0sfbvca,A. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974725,820,1,2,92,35,cnnku8uihko7u4th0fms4pvg6,1,46.6,43.7,2023-02-01T21:37:57.919Z,2023-02-02T06:55:20Z,4007320873,213,0.8,4007320865,56,Center,4007619399,178,,4007320867,140,53.7,4007320871,212,10.7,4007320869,141,54.9,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974735,821,1,2,92,38,cnnku8uihko7u4th0fms4pvg6,1,54.9,63.9,2023-02-01T21:38:00.839Z,2023-02-02T06:55:25Z,4007320969,56,Center,4007320971,140,69.2,4007320977,213,0.3,4007619449,178,,4007320973,141,71.2,4007320975,212,15.8,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974759,822,1,2,92,40,cnnku8uihko7u4th0fms4pvg6,1,69.2,71.2,2023-02-01T21:38:02.657Z,2023-02-02T06:55:27Z,4007321105,56,Left,4007619467,178,,4007321111,212,15.4,4007321109,141,93.9,4007321113,213,1.6,4007321107,140,69.2,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974799,823,1,2,92,44,cnnku8uihko7u4th0fms4pvg6,1,66,93.3,2023-02-01T21:38:05.991Z,2023-02-02T06:55:29Z,4007321319,56,Back,4007619505,178,,4007321327,213,3.6,4007321321,140,43.6,4007321325,212,26.8,4007321323,141,74.5,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974843,824,1,2,92,47,cnnku8uihko7u4th0fms4pvg6,1,43.6,74.5,2023-02-01T21:38:09.174Z,2023-02-02T06:55:32Z,4007321549,140,38.5,4007321557,213,4.5,4007321551,141,44.6,4007321543,56,Back,4007619535,178,,4007321555,212,21.0,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974865,825,1,2,92,51,cnnku8uihko7u4th0fms4pvg6,1,37.5,39.2,2023-02-01T21:38:13.894Z,2023-02-02T06:55:34Z,4007321717,213,5.1,4007321709,56,Back,4007321711,140,47.1,4007619559,178,,4007321715,212,25.2,4007321713,141,5.2,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502974909,826,1,2,92,54,cnnku8uihko7u4th0fms4pvg6,1,46.4,6.2,2023-02-01T21:38:16.505Z,2023-02-02T06:55:36Z,4007321973,56,Right,4007619577,178,,4007321981,213,6.1,4007321975,140,64.6,4007321977,141,2.3,4007321979,212,19.3,,,,,,,a8orjr2go2szwgi7ej0sfbvca,A. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
