id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/17/value,qualifier/12/value,qualifier/18/value
2521409683,35,1,1,4,27,cnnku8uihko7u4th0fms4pvg6,1,35,60,2023-03-18T12:36:31.871Z,2023-03-18T18:15:46Z,4104602765,213,1.1,4104602757,140,41.2,4104602755,56,Back,4104602761,141,81.2,4106891193,178,,4104602763,212,15.8,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409719,36,1,1,4,31,cnnku8uihko7u4th0fms4pvg6,1,44.2,77.6,2023-03-18T12:36:36.400Z,2023-03-18T18:15:50Z,4104602957,213,4.1,4104602955,212,14.8,4106891489,178,,4104602953,141,59.7,4104602951,140,36.1,4104602949,56,Back,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409757,37,1,1,4,33,cnnku8uihko7u4th0fms4pvg6,1,36.9,54.8,2023-03-18T12:36:38.410Z,2023-03-18T18:15:56Z,4104603173,212,23.6,4104603171,141,21.8,4104603167,56,Back,4106892147,178,,4104603169,140,44.0,4104603175,213,5.0,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409807,38,1,1,4,37,cnnku8uihko7u4th0fms4pvg6,1,54.3,16.8,2023-03-18T12:36:41.935Z,2023-03-18T18:16:00Z,4104603387,141,8.6,4104603385,140,67.0,4104603389,212,14.5,4104603391,213,5.9,4106892663,178,,4104603383,56,Right,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409823,39,1,1,4,38,cnnku8uihko7u4th0fms4pvg6,1,67.1,8.6,2023-03-18T12:36:43.066Z,2023-03-18T18:16:07Z,4104603465,141,4.1,4104603467,212,4.6,4104603461,56,Right,4104603463,140,63.8,4104603469,213,3.9,4106893471,178,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409837,40,3,1,4,39,cnnku8uihko7u4th0fms4pvg6,0,64.4,5.4,2023-03-18T12:36:44.405Z,2023-03-18T18:16:12Z,4104603525,56,Right,4106894087,178,,4104610257,233,21,4104603581,286,,4106073803,465,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409829,21,7,1,4,39,759fhii7hsnldanli06j5jmf6,0,35.6,94.6,2023-03-18T12:36:44.628Z,2023-03-18T18:16:16Z,4104603487,285,,4104603485,56,Back,4106074273,385,,4104610229,233,40,4106894569,178,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521895173,642,83,1,4,41,759fhii7hsnldanli06j5jmf6,1,34.3,90.1,2023-03-18T12:36:45.973Z,2023-03-18T19:10:02Z,4107158989,399,77816,,,,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409885,41,1,1,4,42,cnnku8uihko7u4th0fms4pvg6,1,64.3,19.1,2023-03-18T12:36:47.136Z,2023-03-18T18:16:19Z,4104603729,213,2.1,4104603721,56,Center,4104603723,140,62.2,4104603725,141,24.6,4106895017,178,,4104603727,212,4.3,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409919,42,1,1,4,44,cnnku8uihko7u4th0fms4pvg6,1,61.2,23.6,2023-03-18T12:36:49.062Z,2023-03-18T18:16:22Z,4104603909,213,2.7,4104603901,56,Back,4104603903,140,45.5,4104603907,212,18.0,4104603905,141,34.3,4106895359,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521409955,43,1,1,4,46,cnnku8uihko7u4th0fms4pvg6,1,46.9,41.5,2023-03-18T12:36:50.888Z,2023-03-18T18:16:28Z,4104604133,141,79.4,4104604131,140,50.8,4106896009,178,,4104604129,56,Left,4104604137,213,1.4,4104604135,212,26.1,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410003,44,1,1,4,50,cnnku8uihko7u4th0fms4pvg6,1,56.2,77.3,2023-03-18T12:36:55.174Z,2023-03-18T18:16:32Z,4106896409,178,,4104604335,56,Left,4104604337,140,68.5,4104604341,212,15.6,4104604343,213,0.6,4104604339,141,90.2,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410017,45,1,1,4,54,cnnku8uihko7u4th0fms4pvg6,1,73.9,91.4,2023-03-18T12:36:59.014Z,2023-03-18T18:16:36Z,4104604397,140,70.4,4104604395,56,Left,4104604401,212,4.1,4104604403,213,3.6,4104604399,141,88.6,4106896717,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410045,46,1,1,4,55,cnnku8uihko7u4th0fms4pvg6,1,70.1,86.5,2023-03-18T12:37:00.302Z,2023-03-18T18:16:41Z,4104604551,212,6.7,4104604549,141,93.9,4104604553,213,0.9,4106897271,178,,4104604545,56,Left,4104604547,140,74.3,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410077,47,1,1,4,56,cnnku8uihko7u4th0fms4pvg6,1,74.5,93.9,2023-03-18T12:37:01.614Z,2023-03-18T18:16:46Z,4104604703,140,79.9,4104604701,56,Left,4104604709,213,6.0,4106897843,178,,4104604705,141,91.8,4104604707,212,5.8,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410087,48,1,1,4,58,cnnku8uihko7u4th0fms4pvg6,0,79.6,92.1,2023-03-18T12:37:03.459Z,2023-03-18T18:16:55Z,4104604779,212,0.4,4104604773,56,Left,4104604777,141,91.8,4104604775,140,79.9,4106898879,178,,4104604781,213,5.7,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410135,22,61,1,4,58,759fhii7hsnldanli06j5jmf6,1,26.9,6.8,2023-03-18T12:37:03.612Z,2023-03-18T18:17:05Z,4106900009,178,,4104605025,56,Back,,,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878765,551,67,1,4,59,759fhii7hsnldanli06j5jmf6,1,17.5,6.9,2023-03-18T12:37:04.701Z,2023-03-18T19:24:16Z,4107074411,233,1147,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521878761,1147,67,1,4,59,cnnku8uihko7u4th0fms4pvg6,0,82.5,93.1,2023-03-18T12:37:04.702Z,2023-03-18T18:50:47Z,4107074461,233,551,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410165,23,12,1,4,59,759fhii7hsnldanli06j5jmf6,1,21.9,8.5,2023-03-18T12:37:04.746Z,2023-03-18T19:24:16Z,4104605153,212,7.1,4104605151,141,0.0,4104605149,140,19.8,4104605177,167,,4104605155,213,4.4,4106900889,178,,4104605147,56,Back,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410169,24,5,1,5,0,759fhii7hsnldanli06j5jmf6,0,19.5,-1,2023-03-18T12:37:05.165Z,2023-03-18T18:17:22Z,4104605349,233,49,4104605159,347,,4104605157,56,Back,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410199,49,5,1,5,0,cnnku8uihko7u4th0fms4pvg6,1,80.5,101,2023-03-18T12:37:05.165Z,2023-03-18T18:17:22Z,4104605303,56,Left,4104605323,233,24,4104605305,347,,,,,,,,,,,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410271,50,1,1,5,8,cnnku8uihko7u4th0fms4pvg6,1,80.9,100,2023-03-18T12:37:12.824Z,2023-03-18T18:17:24Z,4104605711,140,80.7,4104605719,212,7.7,4104605709,56,Left,4104605721,213,4.7,4104605705,107,,4104605715,141,89.4,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410279,51,50,1,5,9,cnnku8uihko7u4th0fms4pvg6,1,80.4,86.8,2023-03-18T12:37:13.883Z,2023-03-18T18:18:30Z,4104606415,286,,4104605749,56,Left,4104606439,233,27,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410389,27,7,1,5,9,759fhii7hsnldanli06j5jmf6,1,19.6,13.2,2023-03-18T12:37:13.904Z,2023-03-18T18:18:26Z,4104606363,56,Back,4106085265,385,,4104606425,233,51,4104606365,285,,4106904087,178,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410283,25,49,1,5,9,759fhii7hsnldanli06j5jmf6,1,19.8,18.3,2023-03-18T12:37:14.608Z,2023-03-18T18:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410313,26,4,1,5,10,759fhii7hsnldanli06j5jmf6,1,19,16.4,2023-03-18T12:37:15.353Z,2023-03-18T18:18:40Z,4104605935,233,52,4104605879,152,,4104605881,265,,4104605883,285,,4104605877,56,Back,4104605875,13,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410295,52,4,1,5,10,cnnku8uihko7u4th0fms4pvg6,0,81,83.6,2023-03-18T12:37:15.354Z,2023-03-18T18:18:40Z,4104605791,265,,4104605793,286,,4104605789,152,,4106909229,178,,4104605943,233,26,4104605785,13,,4104605787,56,Left,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410839,28,1,1,5,47,759fhii7hsnldanli06j5jmf6,0,25.1,23.9,2023-03-18T12:37:52.156Z,2023-03-18T18:19:05Z,4106911405,178,,4104608481,56,Center,4104608491,1,,4104608475,5,,4104608477,155,,4104608489,213,0.1,4104608479,152,,4104608485,141,30.7,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,4104608487,212,4104608483,140,,,,,,,,,,,,,,,,,,,,,,,,,,68.8,90.5,,,,
2521410859,53,52,1,5,50,cnnku8uihko7u4th0fms4pvg6,1,10.7,66.4,2023-03-18T12:37:55.272Z,2023-03-18T18:19:10Z,4106094671,377,,4106911931,178,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521410955,54,1,1,5,54,cnnku8uihko7u4th0fms4pvg6,1,14.3,65.2,2023-03-18T12:37:58.800Z,2023-03-18T18:19:14Z,4104609055,213,0.6,4104609047,56,Back,4104609045,123,,4104609051,141,81.4,4106912401,178,,4104609049,140,30.3,4104609053,212,20.1,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411007,55,1,1,5,57,cnnku8uihko7u4th0fms4pvg6,1,31.7,80,2023-03-18T12:38:02.023Z,2023-03-18T18:19:19Z,4104609265,141,68.4,4104609271,213,4.7,4104609269,212,7.9,4106912693,178,,4104609263,140,31.6,4104609261,56,Back,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411129,56,1,1,5,59,cnnku8uihko7u4th0fms4pvg6,1,31,51.5,2023-03-18T12:38:04.637Z,2023-03-18T18:19:23Z,4104609831,213,4.7,4104609823,56,Back,4104609825,140,30.5,4104609827,141,18.3,4104609829,212,22.6,4106913071,178,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411205,57,1,1,6,8,cnnku8uihko7u4th0fms4pvg6,1,38.1,24.9,2023-03-18T12:38:12.918Z,2023-03-18T18:19:26Z,4104610221,141,58.5,4104610219,140,38.3,4104610223,212,22.8,4104610225,213,1.6,4106913317,178,,4104610217,56,Back,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411241,58,1,1,6,13,cnnku8uihko7u4th0fms4pvg6,1,53.8,83.3,2023-03-18T12:38:18.727Z,2023-03-18T18:19:29Z,4106913627,178,,4104610361,56,Left,4104610363,140,61.5,4104610369,213,0.1,4104610367,212,8.1,4104610365,141,84.7,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411259,59,1,1,6,14,cnnku8uihko7u4th0fms4pvg6,1,61.5,84.7,2023-03-18T12:38:19.323Z,2023-03-18T18:19:33Z,4104610481,141,85.9,4104610483,212,7.3,4104610485,213,3.0,4106913969,178,,4104610477,56,Left,4104610479,140,54.6,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411321,60,1,1,6,18,cnnku8uihko7u4th0fms4pvg6,1,54.6,77.8,2023-03-18T12:38:23.020Z,2023-03-18T18:19:36Z,4104610793,212,8.8,4104610789,140,47.5,4106914281,178,,4104610791,141,70.9,4104610795,213,3.7,4104610787,56,Back,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411401,61,1,1,6,20,cnnku8uihko7u4th0fms4pvg6,1,46.7,68.8,2023-03-18T12:38:25.220Z,2023-03-18T18:19:39Z,4104611231,140,39.3,4106914525,178,,4104611239,213,3.7,4104611227,56,Back,4104611235,141,61.4,4104611237,212,9.3,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411433,62,1,1,6,25,cnnku8uihko7u4th0fms4pvg6,1,52.5,64.8,2023-03-18T12:38:30.583Z,2023-03-18T18:19:42Z,4104611375,56,Left,4104611377,140,57.4,4106914869,178,,4104611383,212,16.8,4104611381,141,88.3,4104611387,213,1.3,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411491,63,1,1,6,28,cnnku8uihko7u4th0fms4pvg6,1,61.6,92.1,2023-03-18T12:38:32.806Z,2023-03-18T18:19:46Z,4104611687,212,7.6,4104611685,141,87.7,4104611689,213,5.9,4106915253,178,,4104611681,56,Left,4104611683,140,68.3,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411513,64,1,1,6,31,cnnku8uihko7u4th0fms4pvg6,1,72.7,87.1,2023-03-18T12:38:36.221Z,2023-03-18T18:19:52Z,4104611809,212,16.0,4104611811,213,0.2,4104611803,56,Left,4104611807,141,91.2,4104611805,140,87.7,4106915859,178,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411545,65,1,1,6,33,cnnku8uihko7u4th0fms4pvg6,0,90.9,91.5,2023-03-18T12:38:38.109Z,2023-03-18T18:19:56Z,4104611945,155,,4104611947,56,Center,4106916225,178,,4104611955,213,4.9,4104612043,233,29,4104611949,140,96.8,4104611951,141,45.5,4106102257,224,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,4104611953,212,4106102261,72,4104611943,2,,,,,,,,,,,,,,,,,,,,,,,,31.9,,,,,
2521411555,29,11,1,6,35,759fhii7hsnldanli06j5jmf6,1,3.1,51.3,2023-03-18T12:38:40.018Z,2023-03-18T18:20:00Z,4106103051,378,,4104612005,56,Back,4104612047,233,65,4104612007,88,,4106916567,388,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411797,30,80,1,6,50,759fhii7hsnldanli06j5jmf6,0,11.9,35.7,2023-03-18T12:38:55.611Z,2023-03-18T18:20:04Z,4106916889,178,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411855,31,1,1,6,53,759fhii7hsnldanli06j5jmf6,0,14.3,37.4,2023-03-18T12:38:58.555Z,2023-03-18T18:20:07Z,4104613459,155,,4104613467,212,54.6,4104613465,141,0.0,4104613471,1,,4104613469,213,5.8,4106917149,178,,4104613463,140,59.9,4104613461,56,Right,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411861,32,5,1,6,57,759fhii7hsnldanli06j5jmf6,0,56.8,-1.6,2023-03-18T12:39:01.816Z,2023-03-18T18:20:11Z,4104613549,233,66,4104613489,56,Right,4104613491,347,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521411873,66,5,1,6,57,cnnku8uihko7u4th0fms4pvg6,1,43.2,101.6,2023-03-18T12:39:01.816Z,2023-03-18T18:20:11Z,4104613533,56,Back,4104613543,233,32,4104613535,347,,,,,,,,,,,,,,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412051,67,1,1,7,6,cnnku8uihko7u4th0fms4pvg6,1,45.1,100,2023-03-18T12:39:11.212Z,2023-03-18T18:20:14Z,4104614431,56,Back,4104614433,140,40.6,4104614439,213,4.6,4104614429,107,,4104614441,1,,4104614437,212,32.3,4104614435,141,54.0,,,,1o7uvhqqueh716napx4qpq99m,R. Yılmaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412069,68,1,1,7,10,cnnku8uihko7u4th0fms4pvg6,1,38.6,48.7,2023-03-18T12:39:14.986Z,2023-03-18T18:20:18Z,4104614517,140,40.8,4104614515,56,Back,4104614521,212,26.2,4104614519,141,10.3,4104614523,213,4.8,4106918317,178,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412111,69,1,1,7,11,cnnku8uihko7u4th0fms4pvg6,1,40.8,10.3,2023-03-18T12:39:16.717Z,2023-03-18T18:20:22Z,4104614749,213,1.9,4106918699,178,,4104614741,56,Back,4104614743,140,30.8,4104614745,141,50.9,4104614747,212,29.5,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412211,70,1,1,7,15,cnnku8uihko7u4th0fms4pvg6,1,30.3,54.3,2023-03-18T12:39:20.586Z,2023-03-18T18:20:26Z,4106918745,178,,4104615297,56,Back,4104615311,212,13.6,4104615303,140,36.5,4104615307,141,71.8,4104615315,213,1.1,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412235,71,1,1,7,24,cnnku8uihko7u4th0fms4pvg6,1,54,54.5,2023-03-18T12:39:28.947Z,2023-03-18T18:20:34Z,4104615439,213,5.0,4104615433,140,58.3,4104615431,56,Center,4106919873,178,,4104615437,212,16.7,4104615435,141,30.9,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412259,72,1,1,7,26,cnnku8uihko7u4th0fms4pvg6,1,59,30.7,2023-03-18T12:39:31.005Z,2023-03-18T18:20:39Z,4106920377,178,,4104615653,213,5.1,4104615649,141,5.0,4104615651,212,18.8,4104615647,140,65.5,4104615645,56,Right,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412323,73,1,1,7,29,cnnku8uihko7u4th0fms4pvg6,0,78.9,7,2023-03-18T12:39:34.326Z,2023-03-18T18:20:43Z,4104615957,56,Center,4104615963,141,58.5,4106920823,178,,4104615967,212,42.3,4104615971,213,1.0,4106108045,224,,4104615949,2,,4106108047,20,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,4104615959,140,4104616393,345,4104615973,1,,,4104615951,155,,,,,,,,,,,,,,,,,,,,100.0,,,,,
2521412333,33,5,1,7,32,759fhii7hsnldanli06j5jmf6,1,-1.4,42.1,2023-03-18T12:39:37.558Z,2023-03-18T18:20:47Z,4104616013,56,Back,4104616021,233,74,4104616015,346,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412329,74,5,1,7,32,cnnku8uihko7u4th0fms4pvg6,0,101.4,57.9,2023-03-18T12:39:37.558Z,2023-03-18T18:20:48Z,4104616035,233,33,4104615995,56,Center,4104615997,346,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412843,34,1,1,8,5,759fhii7hsnldanli06j5jmf6,0,4.1,42.7,2023-03-18T12:40:10.595Z,2023-03-18T18:20:51Z,4104618599,213,6.0,4104618591,56,Right,4104618589,124,,4104618593,140,71.5,4104618595,141,14.1,4104618597,212,73.4,4104618601,1,,4104618603,74,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412817,76,49,1,8,10,cnnku8uihko7u4th0fms4pvg6,1,30.8,82.1,2023-03-18T12:40:14.988Z,2023-03-18T18:20:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412809,75,43,1,8,11,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-03-18T12:40:15.959Z,2023-03-18T12:40:36Z,4104618419,56,Back,4104620117,144,1,4104618423,141,81.8,4104618421,140,31.2,4104618425,212,13.2,4104618427,213,2.9,4104618417,3,0,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412855,77,1,1,8,11,cnnku8uihko7u4th0fms4pvg6,0,30.6,84.1,2023-03-18T12:40:16.261Z,2023-03-18T18:20:59Z,4104618653,212,41.3,4104618649,140,68.3,4104618651,141,66.7,4104618657,1,,4104618655,213,6.0,4104618647,56,Center,4106922139,178,,4104618645,157,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412947,35,1,1,8,14,759fhii7hsnldanli06j5jmf6,1,31,29.4,2023-03-18T12:40:19.305Z,2023-03-18T18:21:04Z,4104619123,3,,4104619131,140,45.6,4104619141,213,5.8,4104619139,212,17.2,4106922555,178,,4104619127,56,Back,4104619135,141,18.0,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412955,36,3,1,8,17,759fhii7hsnldanli06j5jmf6,0,40.9,15.4,2023-03-18T12:40:22.590Z,2023-03-18T18:21:11Z,4104619351,233,78,4106923155,178,,4104619181,56,Back,4106116511,465,,4104619183,286,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412979,78,7,1,8,18,cnnku8uihko7u4th0fms4pvg6,0,59.1,84.6,2023-03-18T12:40:22.845Z,2023-03-18T18:21:15Z,4104619343,233,36,4106117123,383,,4106923455,178,,4104619321,285,,4104619319,56,Left,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521413497,39,61,1,8,18,759fhii7hsnldanli06j5jmf6,1,41.3,11.4,2023-03-18T12:40:22.957Z,2023-03-18T18:21:20Z,4104621985,56,Back,4106923813,178,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521413471,87,61,1,8,18,cnnku8uihko7u4th0fms4pvg6,1,53.7,87.5,2023-03-18T12:40:23.045Z,2023-03-18T19:17:22Z,4104621857,56,Left,4106924999,178,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521412983,79,49,1,8,19,cnnku8uihko7u4th0fms4pvg6,1,63.8,86.9,2023-03-18T12:40:24.659Z,2023-03-18T18:21:40Z,,,,,,,,,,,,,,,,,,,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
