id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value
2495654931,556,1,2,87,3,enzoyc121va61wtmjf4cm7p3d,0,99.5,0.5,2023-01-07T16:48:29.483Z,2023-01-07T20:41:01Z,3969207659,20,,3968868319,56,Center,3968868325,212,29.8,3968868329,213,1.6,3968868315,155,,3969474259,178,,3968868317,224,,3968868313,6,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,3968868321,140,97.7,3968868323,141,44.2,3968868311,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654987,1056,12,2,87,4,dvnjvad3p09dugr79gktlrtll,1,1.7,56.6,2023-01-07T16:48:30.781Z,2023-01-07T23:39:13Z,3968868621,213,4.6,3968868613,56,Back,3968868787,15,,3968868617,141,34.0,3968868681,167,,3968868619,212,15.6,3969474593,178,,3968868615,140,0.0,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655029,557,6,2,87,6,enzoyc121va61wtmjf4cm7p3d,1,99.2,55.1,2023-01-07T16:48:32.838Z,2023-01-07T20:41:34Z,3968868865,233,1057,3968868861,56,Center,3968868863,75,,,,,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654993,1057,6,2,87,6,dvnjvad3p09dugr79gktlrtll,0,0.8,44.9,2023-01-07T16:48:32.838Z,2023-01-07T20:41:34Z,3968868931,233,557,3968868657,56,Back,3968868659,73,,,,,,,,,,,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655341,558,1,2,87,24,enzoyc121va61wtmjf4cm7p3d,1,99.5,0.5,2023-01-07T16:48:51.079Z,2023-01-07T23:39:12Z,3968873123,210,13,3969475449,178,,3969209155,20,,3968870539,141,40.1,3968870541,212,27.8,3968870535,56,Center,3968870529,6,,3968870533,224,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,3968870545,213,1.8,3968870531,155,,3968870537,140,3968870527,2,,1,93.1,3968873125,154,,,,,,,,,,,,,,,,,,,,
2495655349,559,13,2,87,26,enzoyc121va61wtmjf4cm7p3d,1,93.9,39.2,2023-01-07T16:48:52.265Z,2023-01-07T23:39:13Z,3968873139,55,558,3968873135,29,,3968873147,146,94.5,3968873151,230,98.6,3968870569,17,,3969475961,178,,3968873133,73,,3968873143,102,99.3,atf7aycphllb4i8h9jnld4bmd,B. Lyons,3968872439,328,,3968872441,153,,3968872435,15,3968872433,25,,,,3968873153,231,3968870571,56,Center,3968873145,103,1.4,3968873149,147,62.3,3968873137,154,48.5,,,,,,,,
2495655375,1058,61,2,87,26,dvnjvad3p09dugr79gktlrtll,1,4.2,46.8,2023-01-07T16:48:53.114Z,2023-01-07T23:39:12Z,3968870701,56,Back,3969476931,178,,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655391,1059,49,2,87,31,dvnjvad3p09dugr79gktlrtll,1,8.6,6.4,2023-01-07T16:48:57.580Z,2023-01-07T23:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655455,1060,1,2,87,31,dvnjvad3p09dugr79gktlrtll,1,8.6,6.4,2023-01-07T16:48:57.652Z,2023-01-07T23:39:11Z,3968871121,56,Back,3968871133,212,18.9,3969477127,178,,3968871137,213,0.1,3968871125,140,26.6,3968871129,141,7.9,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655547,1061,1,2,87,35,dvnjvad3p09dugr79gktlrtll,1,32.7,4.8,2023-01-07T16:49:01.777Z,2023-01-07T23:39:10Z,3969477183,178,,3968871637,140,22.8,3968871639,141,5.9,3968871641,212,10.4,3968871635,56,Back,3968871643,213,3.1,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655579,1062,1,2,87,41,dvnjvad3p09dugr79gktlrtll,1,26.2,18.7,2023-01-07T16:49:07.620Z,2023-01-07T23:39:07Z,3968871859,140,33.3,3968871863,212,10.1,3968871861,141,8.6,3968871865,213,5.5,3968871857,56,Back,3969477299,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655683,1063,1,2,87,44,dvnjvad3p09dugr79gktlrtll,1,36.3,14.5,2023-01-07T16:49:11.223Z,2023-01-07T23:39:06Z,3968872377,56,Back,3968872385,213,2.5,3969477357,178,,3968872379,140,26.7,3968872383,212,12.9,3968872381,141,26.4,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655769,1064,1,2,87,51,dvnjvad3p09dugr79gktlrtll,1,36.7,30.9,2023-01-07T16:49:17.844Z,2023-01-07T23:39:03Z,3968872847,141,74.2,3968872845,140,38.3,3969477399,178,,3968872851,213,1.5,3968872849,212,29.5,3968872843,56,Back,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655817,1065,1,2,87,56,dvnjvad3p09dugr79gktlrtll,1,48.7,71.2,2023-01-07T16:49:23.152Z,2023-01-07T23:39:02Z,3968873095,141,84.5,3968873099,213,1.1,3968873097,212,10.1,3969477429,178,,3968873091,56,Left,3968873093,140,52.9,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655875,1066,1,2,87,58,dvnjvad3p09dugr79gktlrtll,1,48.8,77.7,2023-01-07T16:49:24.559Z,2023-01-07T23:39:01Z,3968873437,56,Back,3968873445,212,28.3,3968873447,213,3.5,3969477459,178,,3968873443,141,64.6,3968873441,140,23.2,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655939,1067,1,2,88,2,dvnjvad3p09dugr79gktlrtll,1,22.5,58.3,2023-01-07T16:49:28.593Z,2023-01-07T23:39:00Z,3969477501,178,,3968873769,212,15.0,3968873771,213,0.8,3968873765,140,32.6,3968873767,141,73.9,3968873763,56,Back,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656047,1068,1,2,88,7,dvnjvad3p09dugr79gktlrtll,1,50.4,68.6,2023-01-07T16:49:34.233Z,2023-01-07T23:38:58Z,3968874187,141,62.9,3968874191,213,5.7,3968874183,56,Center,3968874185,140,56.4,3969477551,178,,3968874189,212,7.4,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656093,1069,1,2,88,10,dvnjvad3p09dugr79gktlrtll,1,54.7,63.8,2023-01-07T16:49:36.395Z,2023-01-07T23:38:57Z,3968874423,56,Left,3968874433,212,12.1,3968874427,140,52.3,3968874429,141,81.2,3968874439,213,1.8,3969477635,178,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656111,1070,1,2,88,14,dvnjvad3p09dugr79gktlrtll,1,57.8,82.8,2023-01-07T16:49:40.572Z,2023-01-07T23:38:55Z,3968874521,140,55.0,3968874523,141,73.2,3968874527,213,4.3,3968874525,212,7.2,3968874519,56,Center,3969477769,178,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656119,560,45,2,88,16,enzoyc121va61wtmjf4cm7p3d,0,43.3,24.1,2023-01-07T16:49:42.361Z,2023-01-07T23:38:53Z,3968874573,285,,3968874799,233,1071,3968874571,56,Back,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656153,1071,3,2,88,16,dvnjvad3p09dugr79gktlrtll,1,56.7,75.9,2023-01-07T16:49:42.361Z,2023-01-07T23:38:53Z,3969477923,178,,3968874773,56,Center,3969212475,465,,3968874781,233,560,3968874775,286,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656189,1072,1,2,88,19,dvnjvad3p09dugr79gktlrtll,1,63.9,65.8,2023-01-07T16:49:45.401Z,2023-01-07T23:38:52Z,3968874963,140,66.8,3968874961,56,Center,3968874967,212,22.3,3968874969,213,4.8,3968874965,141,33.3,3969477999,178,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656237,1073,1,2,88,21,dvnjvad3p09dugr79gktlrtll,1,70,34.4,2023-01-07T16:49:48.069Z,2023-01-07T23:38:50Z,3968875249,141,14.9,3968875245,56,Right,3969478123,178,,3968875251,212,13.7,3968875253,213,5.0,3968875247,140,73.4,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656287,1074,1,2,88,25,dvnjvad3p09dugr79gktlrtll,1,80.5,22.2,2023-01-07T16:49:51.415Z,2023-01-07T23:38:48Z,3968875505,212,11.2,3968875499,56,Right,3968875501,140,90.4,3968875503,141,16.2,3969478249,178,,3968875507,213,5.9,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656335,1075,1,2,88,28,dvnjvad3p09dugr79gktlrtll,1,88.3,15.5,2023-01-07T16:49:55.082Z,2023-01-07T23:38:47Z,3968875695,56,Center,3969478309,178,,3968875699,141,25.5,3968875697,140,80.5,3968875701,212,10.6,3968875703,213,2.4,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656433,1076,1,2,88,31,dvnjvad3p09dugr79gktlrtll,0,81.6,24.3,2023-01-07T16:49:58.097Z,2023-01-07T23:38:45Z,3968876209,140,89.7,3969478361,178,,3968876213,212,8.7,3968876211,141,21.8,3968876207,56,Center,3968876215,213,6.1,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782929,812,67,2,88,33,enzoyc121va61wtmjf4cm7p3d,1,10.3,78,2023-01-07T16:49:59.334Z,2023-01-07T23:38:45Z,3969556543,233,2343,,,,,,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495782925,2343,67,2,88,33,dvnjvad3p09dugr79gktlrtll,0,89.7,22,2023-01-07T16:49:59.335Z,2023-01-07T23:38:44Z,3969556561,233,812,,,,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656385,561,8,2,88,33,enzoyc121va61wtmjf4cm7p3d,1,9.6,76.2,2023-01-07T16:49:59.361Z,2023-01-07T23:38:44Z,3969478461,178,,3968875953,56,Back,3969213333,385,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656413,562,6,2,88,34,enzoyc121va61wtmjf4cm7p3d,0,4.2,77.6,2023-01-07T16:50:00.700Z,2023-01-07T20:43:26Z,3968876289,233,1077,3968876141,73,,3968876101,56,Back,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656437,1077,6,2,88,34,dvnjvad3p09dugr79gktlrtll,1,95.8,22.4,2023-01-07T16:50:00.700Z,2023-01-07T20:43:26Z,3968876223,56,Center,3968876225,75,,3968876269,233,562,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656841,1078,1,2,88,52,dvnjvad3p09dugr79gktlrtll,1,99.5,0.5,2023-01-07T16:50:18.548Z,2023-01-07T23:38:42Z,3968878153,6,,3968878157,155,,3968901427,210,15,3968878161,223,,3968878179,213,1.8,3968878149,2,,3969214197,72,,3969480009,178,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3968878169,140,92.4,3968878173,141,58.8,3968878165,56,3968878177,212,40.3,1,Center,3968901429,154,3968878181,1,,,,,,,,,,,,,,,,,,
2495656825,563,43,2,88,55,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-07T16:50:21.285Z,2023-01-07T17:02:10Z,3968878135,15,0,3968878057,56,Back,3968878073,213,4.8,3968878065,141,37.3,3968878069,212,11.3,3968921963,144,12,3968878061,140,6.9,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656851,1079,15,2,88,55,dvnjvad3p09dugr79gktlrtll,1,94,56.5,2023-01-07T16:50:21.654Z,2023-01-07T23:38:43Z,3968878211,56,Center,3968878207,17,,3968901457,214,,3968886899,20,,3968901447,154,,3968886915,233,564,3969215011,108,,3968901453,102,52.3,26olsdd9erf8rahc8xfqz01xx,J. Forrest,3968901461,147,51.7,3968901449,55,1078,3968901445,29,3969480323,388,,,,3968886897,25,3968901443,76,,3968901455,103,18.4,3968901459,146,99,,,,,,,,,,,
2495656883,564,10,2,88,55,enzoyc121va61wtmjf4cm7p3d,1,1,48,2023-01-07T16:50:21.911Z,2023-01-07T23:38:42Z,3968878389,56,Back,3968886927,233,1079,3968885821,174,,3968878385,178,,3968878387,182,,3969215239,377,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656877,1080,15,2,88,56,dvnjvad3p09dugr79gktlrtll,1,97.2,50.2,2023-01-07T16:50:22.672Z,2023-01-07T23:38:42Z,3969480545,178,,3968910985,230,98.9,3968910983,147,52.6,3968911777,16,,3968910971,103,19,3968911779,76,,3968912617,25,,3968913469,233,565,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,3968910975,458,,3968887311,20,,3969216107,214,3968910981,146,98.4,,,3968910987,231,3968878355,56,Center,3968910969,102,53.9,,,,,,50.5,,,,,,,,
2495656889,565,10,2,88,56,enzoyc121va61wtmjf4cm7p3d,1,1.1,48.7,2023-01-07T16:50:22.854Z,2023-01-08T00:04:04Z,3968912625,233,1080,3968878431,56,Back,3968878427,178,,3968878429,182,,3969216419,376,,3968887577,174,,,,,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656923,1081,14,2,88,57,dvnjvad3p09dugr79gktlrtll,1,93.7,56,2023-01-07T16:50:23.736Z,2023-01-07T23:38:41Z,3968913145,458,,3968878611,56,Center,3968913149,231,53,3968913137,25,,3969480873,178,,3968913139,73,,3968913141,102,55.5,3968913143,103,15.8,26olsdd9erf8rahc8xfqz01xx,J. Forrest,3968878609,17,,3968913147,230,97.7,3968888229,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657219,566,61,2,88,57,enzoyc121va61wtmjf4cm7p3d,1,3,43.9,2023-01-07T16:50:24.054Z,2023-01-07T23:38:40Z,3969482811,178,,3968880115,56,Back,3969482809,15,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657783,569,43,2,88,58,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-01-07T16:50:24.799Z,2023-01-07T16:59:28Z,3968905509,233,1080,3968883139,94,0,3968883141,56,Back,3968913427,144,10,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495662677,604,12,2,88,59,enzoyc121va61wtmjf4cm7p3d,1,13.7,54.6,2023-01-07T16:50:25.300Z,2023-01-07T23:38:40Z,3968908707,212,22.9,3968908703,140,31.5,3969483069,388,,3968908701,56,Back,3968908699,15,,3968908709,213,5.7,3968908705,141,35.2,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657067,1082,1,2,89,2,dvnjvad3p09dugr79gktlrtll,1,76.1,65.6,2023-01-07T16:50:29.079Z,2023-01-07T23:38:38Z,3969483203,178,,3968879349,213,0.9,3968879345,141,82.0,3968879343,140,84.5,3968879341,56,Left,3968879347,212,14.2,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657135,1083,1,2,89,6,dvnjvad3p09dugr79gktlrtll,1,85.5,78.8,2023-01-07T16:50:33.089Z,2023-01-07T23:38:36Z,3968879703,212,10.8,3968879701,141,70.6,3968879697,56,Center,3969483347,178,,3968879699,140,94.3,3968879705,213,5.7,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657197,1084,1,2,89,10,dvnjvad3p09dugr79gktlrtll,1,96.9,68.5,2023-01-07T16:50:36.589Z,2023-01-07T23:38:35Z,3969483715,178,,3968879987,212,7.5,3968879981,56,Center,3968879983,140,89.9,3968879985,141,66.6,3968879989,213,3.3,,,,,,,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783683,2368,67,2,89,10,dvnjvad3p09dugr79gktlrtll,1,90.3,58.4,2023-01-07T16:50:37.177Z,2023-01-07T23:38:35Z,3969560455,233,813,,,,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495783677,813,67,2,89,10,enzoyc121va61wtmjf4cm7p3d,0,9.7,41.6,2023-01-07T16:50:37.178Z,2023-01-07T23:38:34Z,3969560477,233,2368,,,,,,,,,,,,,,,,,,,,,,1wmfn9bky6owvj3jc4iftsxnu,B. Chrisene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657205,1085,61,2,89,10,dvnjvad3p09dugr79gktlrtll,1,92,60.3,2023-01-07T16:50:37.189Z,2023-01-07T23:38:34Z,3969484015,178,,3968880033,56,Center,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657237,1086,15,2,89,11,dvnjvad3p09dugr79gktlrtll,1,92.5,51.7,2023-01-07T16:50:37.837Z,2023-01-07T23:38:33Z,3969484147,178,,3968910041,72,,3968910039,25,,3968880235,17,,3968910433,233,567,3968915537,273,,3969221463,78,,3968915531,102,49.3,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,3968915533,103,13.9,3968915543,147,54,3968915535,458,3968915541,146,99.2,,,3968880237,56,3968915539,138,,,,,,,,,,Center,,,,,,,,
2495657225,567,10,2,89,11,enzoyc121va61wtmjf4cm7p3d,1,1.2,47.1,2023-01-07T16:50:38.149Z,2023-01-07T23:38:33Z,3968880155,182,,3969221945,376,,3968910439,233,1086,3968910399,174,,3968910401,179,,3968910403,274,,3968880157,56,Back,,,,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657781,568,12,2,89,14,enzoyc121va61wtmjf4cm7p3d,1,3.6,59.4,2023-01-07T16:50:40.389Z,2023-01-07T23:38:32Z,3968883125,141,74.7,3968883129,213,0.2,3968883127,212,63.6,3969484529,178,,3968883121,56,Center,3968883123,140,63.4,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657453,1087,1,2,89,23,dvnjvad3p09dugr79gktlrtll,1,41,21.2,2023-01-07T16:50:49.537Z,2023-01-07T23:38:31Z,3968881445,212,14.3,3969484797,178,,3968881437,56,Back,3968881441,140,45.3,3968881443,141,41.2,3968881447,213,1.3,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657493,1088,1,2,89,25,dvnjvad3p09dugr79gktlrtll,1,43.7,41.6,2023-01-07T16:50:52.204Z,2023-01-07T23:38:30Z,3969484851,178,,3968881619,140,53.5,3968881625,213,0.4,3968881617,56,Center,3968881623,212,11.1,3968881621,141,47.9,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657515,1089,1,2,89,28,dvnjvad3p09dugr79gktlrtll,1,59.6,50.4,2023-01-07T16:50:55.120Z,2023-01-07T23:38:29Z,3969484895,178,,3968881709,56,Center,3968881715,212,10.1,3968881717,213,6.1,3968881711,140,69.0,3968881713,141,47.6,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657595,1090,1,2,89,29,dvnjvad3p09dugr79gktlrtll,1,70.4,48.5,2023-01-07T16:50:55.990Z,2023-01-07T23:38:29Z,3968882039,213,2.3,3968882033,140,62.2,3968882031,56,Center,3968882035,141,63.1,3968882037,212,13.1,3969484933,178,,,,,,,,84aebyqt0y9r2jjml4u1z0ij9,G. Giakoumakis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657699,1091,1,2,89,34,dvnjvad3p09dugr79gktlrtll,1,70.7,79.2,2023-01-07T16:51:00.296Z,2023-01-07T23:38:27Z,3968882663,140,79.9,3969484973,178,,3968882661,56,Left,3968882667,212,11.6,3968882669,213,0.6,3968882665,141,88.7,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657755,1092,1,2,89,40,dvnjvad3p09dugr79gktlrtll,1,79.2,69.7,2023-01-07T16:51:06.892Z,2023-01-07T23:38:24Z,3968882983,213,3.2,3968916427,210,15,3969486335,178,,3968882979,212,8.7,3968882977,141,69.4,3968882971,140,70.9,3968882969,56,Center,,,,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2495657761,1093,15,2,89,43,dvnjvad3p09dugr79gktlrtll,1,81.5,68.2,2023-01-07T16:51:09.752Z,2023-01-07T23:38:22Z,3968916485,230,97.7,3968883029,22,,3968916467,78,,3968916477,103,19,3968916471,55,1092,3968916491,233,605,3968916483,147,64.3,3968883033,56,Center,9hoygyx51dhic09hlnhlsjend,D. Turnbull,3968916479,215,,3968916475,102,51.5,3968916053,82,3969486403,178,,,,3968916469,29,3968916481,146,85.6,3968883031,18,,3968916049,72,,3968916487,231,,,,,,,,50.2,
2495663827,605,10,2,89,43,enzoyc121va61wtmjf4cm7p3d,1,13.4,33.6,2023-01-07T16:51:09.856Z,2023-01-07T23:38:21Z,3968914755,94,,3969486467,178,,3968916079,233,1093,3968914757,56,Back,,,,,,,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657803,570,61,2,89,43,enzoyc121va61wtmjf4cm7p3d,1,16.8,34.3,2023-01-07T16:51:10.085Z,2023-01-07T23:38:20Z,3968883197,56,Back,3969486567,178,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657837,571,6,2,89,47,enzoyc121va61wtmjf4cm7p3d,0,9.8,31.4,2023-01-07T16:51:13.603Z,2023-01-07T20:49:07Z,3968883381,233,1094,3968883349,56,Back,3968883363,73,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495657813,1094,6,2,89,47,dvnjvad3p09dugr79gktlrtll,1,90.2,68.6,2023-01-07T16:51:13.603Z,2023-01-07T20:49:08Z,3968883233,56,Center,3968883237,73,,3968883377,233,571,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658019,1095,1,2,89,57,dvnjvad3p09dugr79gktlrtll,1,99.5,99.5,2023-01-07T16:51:24.129Z,2023-01-07T22:41:12Z,3968884313,155,,3968884331,141,69.0,3969224943,72,,3968884323,56,Center,3968884337,213,4.3,3968884327,140,91.9,3968884319,224,,3968884335,212,22.2,9hoygyx51dhic09hlnhlsjend,D. Turnbull,3968884305,2,,3968884309,6,,3969486801,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658029,1096,50,2,90,0,dvnjvad3p09dugr79gktlrtll,1,95.7,67.3,2023-01-07T16:51:26.917Z,2023-01-07T23:38:19Z,3968884601,233,572,3968884383,56,Center,3968884385,286,,,,,,,,,,,,,,,,,26olsdd9erf8rahc8xfqz01xx,J. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495658063,572,7,2,90,0,enzoyc121va61wtmjf4cm7p3d,1,4.3,32.7,2023-01-07T16:51:26.946Z,2023-01-07T23:38:18Z,3968884585,233,1096,3969225263,383,,3969487041,178,,3968884551,285,,3968884549,56,Back,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
