id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2461160767,442,8,2,48,37,ez46dadmx0virt38cgeq2n6pf,1,25.3,68.4,2022-09-17T15:06:35.854Z,2022-09-17T22:30:21Z,3786387693,56,Back,3788313809,389,,3787760537,385,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461160841,443,52,2,48,40,ez46dadmx0virt38cgeq2n6pf,1,10.8,49.6,2022-09-17T15:06:39.441Z,2022-09-17T22:30:24Z,3787760781,376,,3788313897,178,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461161179,444,1,2,48,48,ez46dadmx0virt38cgeq2n6pf,1,13.5,47,2022-09-17T15:06:46.851Z,2022-09-17T22:30:50Z,3786389871,141,13.8,3786389873,212,29.5,3788313955,178,,3786389865,123,,3786389875,213,5.4,3786389867,56,Back,3786389869,140,31.6,3786389901,287,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461161423,445,1,2,48,51,ez46dadmx0virt38cgeq2n6pf,0,31.6,13.8,2022-09-17T15:06:50.416Z,2022-09-17T22:31:07Z,3786391063,213,6.1,3786391061,212,61.7,3786391055,56,Right,3786391059,141,0.0,3786391057,140,89.6,3788315029,178,,3786391065,1,,3786391053,155,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461161397,420,5,2,48,57,87coxipr6ls77tnlba3eselx0,1,6.3,101,2022-09-17T15:06:56.301Z,2022-09-17T22:31:11Z,3786390927,347,,3786391227,233,446,3786390925,56,Back,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461161439,446,5,2,48,57,ez46dadmx0virt38cgeq2n6pf,0,93.7,-1,2022-09-17T15:06:56.301Z,2022-09-17T22:31:11Z,3786391155,347,,3786391153,56,Right,3786391253,233,420,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162347,421,1,2,49,24,87coxipr6ls77tnlba3eselx0,1,2.4,100,2022-09-17T15:07:22.803Z,2022-09-17T22:33:46Z,3786395917,56,Back,3786395927,212,34.2,3786395919,140,34.5,3786395931,213,6.1,3786395923,141,92.4,3786395913,107,,3786395935,1,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162389,422,1,2,49,26,87coxipr6ls77tnlba3eselx0,0,34.5,92.4,2022-09-17T15:07:25.435Z,2022-09-17T22:33:52Z,3786396169,212,14.8,3786396167,141,83.2,3786396165,140,47.3,3788318849,388,,3786396159,3,,3786396163,56,Back,3786396161,168,,3786396171,213,5.8,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461666293,1118,67,2,49,28,ez46dadmx0virt38cgeq2n6pf,1,53.3,26.3,2022-09-17T15:07:27.210Z,2022-09-18T06:57:44Z,3789165217,233,1145,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461666289,1145,67,2,49,28,87coxipr6ls77tnlba3eselx0,0,46.7,73.7,2022-09-17T15:07:27.211Z,2022-09-18T04:44:07Z,3789165229,233,1118,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162431,447,1,2,49,28,ez46dadmx0virt38cgeq2n6pf,0,55.3,24.8,2022-09-17T15:07:27.236Z,2022-09-18T06:57:44Z,3787766965,141,50.7,3787766967,212,26.2,3787766961,157,,3787766963,140,73.8,3787766971,1,,3788318987,178,,3786396363,56,Center,3787766969,213,0.7,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162517,423,1,2,49,31,87coxipr6ls77tnlba3eselx0,0,28.6,59.4,2022-09-17T15:07:29.736Z,2022-09-17T22:34:04Z,3786396823,56,Back,3786396791,3,,3786396831,213,0.1,3788319171,388,,3786396825,140,38.9,3786396829,212,10.8,3786396827,141,60.3,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162611,448,1,2,49,33,ez46dadmx0virt38cgeq2n6pf,0,61,37.3,2022-09-17T15:07:32.059Z,2022-09-17T22:34:08Z,3786397241,212,26.5,3786397229,140,74.6,3786397243,213,1.0,3786397233,141,70.2,3788319229,388,,3786397221,56,Center,3786397213,3,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162687,424,1,2,49,34,87coxipr6ls77tnlba3eselx0,0,21.2,38.2,2022-09-17T15:07:33.582Z,2022-09-17T22:34:56Z,3786397607,141,36.9,3786397609,212,12.7,3786397605,140,33.3,3786397611,213,6.2,3788320301,388,,3786397603,56,Back,3786397601,3,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162655,449,49,2,49,36,ez46dadmx0virt38cgeq2n6pf,1,69.6,70.5,2022-09-17T15:07:34.842Z,2022-09-17T22:35:21Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162843,450,1,2,49,37,ez46dadmx0virt38cgeq2n6pf,1,73.5,69,2022-09-17T15:07:35.704Z,2022-09-17T22:35:28Z,3788321141,178,,3786398311,213,0.7,3786398305,140,89.5,3786398309,212,21.2,3786398307,141,88.1,3786398303,56,Left,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461162953,451,1,2,49,41,ez46dadmx0virt38cgeq2n6pf,0,89.5,84.7,2022-09-17T15:07:40.042Z,2022-09-17T22:35:32Z,3786398789,155,,3786398797,141,45.1,3788321243,178,,3786398799,212,27.0,3786398787,2,,3786398801,213,4.8,3786398795,140,91.5,3787767927,223,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,3787767929,20,,3786398791,56,,,,,,,,,,,,,,Center,,,,,,,,,,,,
2461163007,425,12,2,49,43,87coxipr6ls77tnlba3eselx0,1,8.8,60.6,2022-09-17T15:07:41.791Z,2022-09-17T22:35:42Z,3786399089,140,32.1,3786399123,15,,3788321529,388,,3786399095,213,0.2,3786399085,56,Back,3786399091,141,69.3,3786399093,212,25.2,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163067,426,49,2,49,44,87coxipr6ls77tnlba3eselx0,1,32.1,69.3,2022-09-17T15:07:43.425Z,2022-09-17T22:36:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163217,427,1,2,49,44,87coxipr6ls77tnlba3eselx0,1,32.1,69.3,2022-09-17T15:07:43.520Z,2022-09-17T22:36:14Z,3786400115,56,Back,3786400119,140,31.4,3786400129,212,9.1,3786400135,213,1.7,3788322425,178,,3786400123,141,82.6,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163403,428,1,2,49,50,87coxipr6ls77tnlba3eselx0,0,40.4,97.1,2022-09-17T15:07:48.714Z,2022-09-17T22:36:21Z,3786401053,56,Left,3786401057,141,86.6,3786401059,212,55.8,3786401055,140,93.1,3786401061,213,6.2,3786401063,1,,3788322579,178,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163385,452,49,2,49,54,ez46dadmx0virt38cgeq2n6pf,1,11,15.5,2022-09-17T15:07:52.984Z,2022-09-17T22:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163487,453,1,2,49,54,ez46dadmx0virt38cgeq2n6pf,1,11,15.5,2022-09-17T15:07:53.002Z,2022-09-17T22:38:33Z,3786401465,141,44.0,3786401451,56,Back,3788326477,178,,3786401467,212,20.9,3786401469,213,2.0,3786401463,140,3.5,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163669,454,1,2,49,56,ez46dadmx0virt38cgeq2n6pf,0,3.5,44,2022-09-17T15:07:54.804Z,2022-09-17T22:38:37Z,3788326565,178,,3786402321,213,5.8,3786402323,1,,3786402313,56,Back,3786402311,157,,3786402317,141,10.3,3786402319,212,47.6,3786402315,140,43.2,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163661,429,44,2,49,59,87coxipr6ls77tnlba3eselx0,1,56.7,87.4,2022-09-17T15:07:58.072Z,2022-09-18T06:57:44Z,3786402293,56,Left,3786402295,286,,3786402497,233,455,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163681,455,44,2,49,59,ez46dadmx0virt38cgeq2n6pf,0,43.3,12.6,2022-09-17T15:07:58.073Z,2022-09-17T22:38:42Z,3786402375,56,Back,3786402377,285,,3786402827,233,429,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163733,430,1,2,49,59,87coxipr6ls77tnlba3eselx0,0,56.6,85,2022-09-17T15:07:58.114Z,2022-09-18T06:57:45Z,3786402627,141,76.3,3786402643,213,6.0,3786402633,212,20.2,3786402615,56,Center,3786402609,3,,3788326727,388,,3786402621,140,75.0,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461163993,456,1,2,50,2,ez46dadmx0virt38cgeq2n6pf,0,27.2,13.5,2022-09-17T15:08:00.984Z,2022-09-17T22:38:59Z,3788327055,178,,3786403873,212,43.9,3786403871,141,32.8,3786403861,157,,3786403869,140,67.1,3786403877,1,,3786403865,56,Center,3786403875,213,0.3,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164007,431,1,2,50,5,87coxipr6ls77tnlba3eselx0,1,35.1,69,2022-09-17T15:08:03.910Z,2022-09-17T22:39:03Z,3786403949,212,24.2,3786403935,3,,3788327149,388,,3786403945,141,93.2,3786403937,56,Left,3786403953,213,0.7,3786403941,140,52.0,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164021,432,1,2,50,7,87coxipr6ls77tnlba3eselx0,0,52,93.2,2022-09-17T15:08:06.123Z,2022-09-17T22:39:07Z,3786404027,140,63.6,3786404031,141,88.3,3787770529,168,,3788327267,388,,3786404037,213,6.0,3786404035,212,12.6,3786404023,56,Left,3786404021,3,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164089,457,1,2,50,8,ez46dadmx0virt38cgeq2n6pf,0,33.9,12.5,2022-09-17T15:08:06.947Z,2022-09-17T22:39:17Z,3788327485,178,,3786404401,1,,3786404393,140,68.0,3786404391,56,Center,3786404395,141,44.2,3786404389,157,,3786404397,212,41.8,3786404399,213,0.5,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164201,433,1,2,50,10,87coxipr6ls77tnlba3eselx0,1,36.3,56,2022-09-17T15:08:08.905Z,2022-09-17T22:39:24Z,3786405005,140,48.6,3788327621,388,,3786405013,213,0.8,3786405011,212,18.4,3786405009,141,75.3,3786405003,56,Back,3786404999,3,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164213,434,49,2,50,12,87coxipr6ls77tnlba3eselx0,1,48.6,75.3,2022-09-17T15:08:11.343Z,2022-09-17T22:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164339,435,1,2,50,15,87coxipr6ls77tnlba3eselx0,1,45.9,71.8,2022-09-17T15:08:13.704Z,2022-09-17T22:39:40Z,3786405823,141,10.3,3786405835,1,,3786405817,56,Back,3786405827,212,42.4,3786405819,140,39.2,3786405831,213,4.5,3786405815,196,,3788327909,178,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164497,436,1,2,50,18,87coxipr6ls77tnlba3eselx0,1,39.2,10.3,2022-09-17T15:08:17.393Z,2022-09-17T22:39:46Z,3786406557,140,78.5,3788328051,178,,3786406559,141,9.8,3786406563,213,6.3,3786406561,212,41.3,3786406555,56,Right,3786406565,1,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461164583,437,1,2,50,22,87coxipr6ls77tnlba3eselx0,0,80,9.5,2022-09-17T15:08:21.164Z,2022-09-17T22:39:50Z,3787772079,20,,3786406997,155,,3786407023,1,,3788328147,178,,3786407019,213,1.1,3786406991,2,,3786407007,140,96.1,3787772075,224,,7q6h161f7gcqnpy07x80hbpck,W. Akio,3786407011,141,54.6,3786407003,56,3786407015,212,,,,,,,,,,,,Center,,35.0,,,,,,,,,,
2461164625,458,52,2,50,24,ez46dadmx0virt38cgeq2n6pf,1,3.8,46.1,2022-09-17T15:08:23.266Z,2022-09-17T22:40:02Z,3787772485,378,,3788328409,178,,,,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165031,459,1,2,50,33,ez46dadmx0virt38cgeq2n6pf,1,3.6,46.4,2022-09-17T15:08:32.364Z,2022-09-17T22:40:06Z,3786409401,212,25.1,3786409403,213,0.7,3786409393,123,,3786409397,140,21.5,3786409399,141,70.9,3788328507,178,,3786409395,56,Back,3786409471,287,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165191,460,1,2,50,36,ez46dadmx0virt38cgeq2n6pf,1,22,76.9,2022-09-17T15:08:35.596Z,2022-09-17T22:40:14Z,3786410257,140,28.3,3786410259,141,76.1,3786410255,56,Back,3786410263,213,6.2,3786410261,212,6.6,3788328685,178,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165315,461,1,2,50,39,ez46dadmx0virt38cgeq2n6pf,1,30,75.1,2022-09-17T15:08:38.336Z,2022-09-17T22:40:19Z,3786410983,213,0.8,3786410965,140,42.6,3786410977,212,19.7,3788328781,178,,3786410961,56,Back,3786410971,141,96.5,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165401,462,1,2,50,42,ez46dadmx0virt38cgeq2n6pf,1,42.8,96.3,2022-09-17T15:08:40.958Z,2022-09-17T22:40:34Z,3786411391,140,67.9,3786411393,141,85.4,3786411395,212,27.4,3786411387,155,,3788329121,178,,3786411397,213,6.0,3786411389,56,Left,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166169,463,1,2,50,44,ez46dadmx0virt38cgeq2n6pf,1,67.5,85.4,2022-09-17T15:08:43.596Z,2022-09-18T06:49:51Z,3788329331,178,,3786415523,212,6.8,3786415521,141,95.0,3786415519,140,65.6,3786415515,56,Left,3786415525,213,1.9,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166179,464,4,2,50,45,ez46dadmx0virt38cgeq2n6pf,1,65.6,76.4,2022-09-17T15:08:44.486Z,2022-09-18T06:54:12Z,3786415585,152,,3786415645,233,438,3786415581,56,Center,3786415575,295,,3786415591,286,,3786415569,13,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461165811,438,4,2,50,45,87coxipr6ls77tnlba3eselx0,0,34.4,23.6,2022-09-17T15:08:44.487Z,2022-09-18T06:54:12Z,3786413597,152,,3786413599,285,,3786413595,56,Back,3788329439,178,,3786415709,233,464,3786413591,13,,3786413593,295,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461666865,1136,43,2,50,46,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-17T15:08:44.970Z,2022-09-18T06:50:14Z,3789167097,178,0,3789373051,144,82,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461666901,1138,43,2,50,47,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-09-17T15:08:45.650Z,2022-09-18T06:50:13Z,3789167185,178,0,3789373021,144,82,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461166059,439,17,2,50,51,87coxipr6ls77tnlba3eselx0,1,0,0,2022-09-17T15:08:50.447Z,2022-09-17T22:40:59Z,3786414949,31,,3786414953,191,,,,,,,,,,,,,,,,,,,,bxgp3jpqcyk794ty0zk0o9jv9,D. Cancola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167405,465,1,2,51,29,ez46dadmx0virt38cgeq2n6pf,0,71.9,75.3,2022-09-17T15:09:28.408Z,2022-09-17T22:41:12Z,3786422071,233,441,3786422035,212,27.2,3786422023,56,Center,3786422031,141,48.1,3786422013,155,,3788329917,178,,3786422007,5,,3786422039,213,5.5,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,3786422001,2,,3787782369,223,3787782175,20,3786422017,152,3786422029,140,,,,,,,,,90.9,,,,,,,,,,,
2461167339,440,44,2,51,31,87coxipr6ls77tnlba3eselx0,1,8.6,52.6,2022-09-17T15:09:30.197Z,2022-09-18T06:57:45Z,3786421677,56,Back,3786422565,233,466,3786421681,285,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167503,466,44,2,51,31,ez46dadmx0virt38cgeq2n6pf,0,91.4,47.4,2022-09-17T15:09:30.198Z,2022-09-17T22:41:29Z,3786422629,233,440,3786422497,286,,3786422495,56,Center,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461167349,441,11,2,51,31,87coxipr6ls77tnlba3eselx0,1,8.1,53.4,2022-09-17T15:09:30.257Z,2022-09-18T06:57:46Z,3786421729,88,,3786421727,56,Back,3787782775,378,,3788330579,388,,3786422165,233,465,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168623,442,80,2,52,4,87coxipr6ls77tnlba3eselx0,0,15.1,44.6,2022-09-17T15:10:03.560Z,2022-09-17T22:41:44Z,3788330865,178,,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168723,443,1,2,52,6,87coxipr6ls77tnlba3eselx0,1,15.1,44.6,2022-09-17T15:10:04.630Z,2022-09-17T22:41:47Z,3786429027,213,5.6,3786429031,1,,3786429015,141,5.5,3788330929,178,,3786429007,155,,3786429021,212,39.9,3786429013,140,43.4,3786429011,56,Back,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168825,444,1,2,52,9,87coxipr6ls77tnlba3eselx0,1,43.4,5.5,2022-09-17T15:10:07.999Z,2022-09-17T22:41:55Z,3786429591,141,45.4,3786429581,157,,3788331131,178,,3786429601,1,,3786429599,213,0.8,3786429589,140,66.1,3786429585,56,Center,3786429595,212,36.1,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168829,445,44,2,52,12,87coxipr6ls77tnlba3eselx0,1,64.9,37.4,2022-09-17T15:10:11.430Z,2022-09-18T06:57:46Z,3786429653,286,,3786429651,56,Center,3786429725,233,467,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168815,467,44,2,52,12,ez46dadmx0virt38cgeq2n6pf,0,35.1,62.6,2022-09-17T15:10:11.431Z,2022-09-17T22:42:06Z,3786429773,233,445,3786429537,56,Back,3786429541,285,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168861,446,1,2,52,12,87coxipr6ls77tnlba3eselx0,0,66.1,45.4,2022-09-17T15:10:11.533Z,2022-09-18T06:57:46Z,3786429871,3,,3786429873,56,Center,3786429877,141,58.1,3786429879,212,9.8,3786429875,140,70.6,3786429881,213,1.1,3788331477,388,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461168925,468,1,2,52,14,ez46dadmx0virt38cgeq2n6pf,0,28.5,34.8,2022-09-17T15:10:12.818Z,2022-09-17T22:43:40Z,3786430191,157,,3786430193,56,Center,3786430203,1,,3788333291,178,,3786430201,213,0.5,3786430195,140,67.7,3786430197,141,70.2,3786430199,212,47.7,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169123,447,1,2,52,16,87coxipr6ls77tnlba3eselx0,1,33.9,45.4,2022-09-17T15:10:15.551Z,2022-09-17T22:43:53Z,3786431347,213,6.2,3788333537,178,,3786431337,140,57.8,3786431333,56,Center,3786431343,212,25.2,3786431329,3,,3786431341,141,42.5,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169089,469,4,2,52,19,ez46dadmx0virt38cgeq2n6pf,1,43.7,61.4,2022-09-17T15:10:17.961Z,2022-09-17T22:44:01Z,3786431165,294,,3786431167,56,Back,3786431169,152,,3786431173,286,,3786431163,13,,3786431455,233,448,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169129,448,4,2,52,19,87coxipr6ls77tnlba3eselx0,0,56.3,38.6,2022-09-17T15:10:17.962Z,2022-09-17T22:44:01Z,3786431371,13,,3786431373,294,,3788333741,178,,3786431375,56,Center,3786431379,285,,3786431539,233,469,3786431377,152,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169345,470,1,2,52,26,ez46dadmx0virt38cgeq2n6pf,1,43.4,75.1,2022-09-17T15:10:25.511Z,2022-09-17T22:45:00Z,3786432565,189,,3786432531,152,,3786432527,5,,3786432541,212,10.3,3786432543,213,1.4,3786432535,56,Back,3786432537,140,45.5,3788333847,178,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,3786432539,141,89.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169387,471,1,2,52,26,ez46dadmx0virt38cgeq2n6pf,1,45.5,89.9,2022-09-17T15:10:25.578Z,2022-09-17T22:45:17Z,3786432787,140,41.5,3786432797,213,4.4,3788335149,178,,3786432793,212,12.3,3786432785,56,Back,3786432791,141,72.9,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169421,472,1,2,52,28,ez46dadmx0virt38cgeq2n6pf,0,41.5,72.9,2022-09-17T15:10:27.161Z,2022-09-17T22:45:25Z,3786432999,213,5.4,3786432985,140,67.7,3788335337,178,,3786433003,1,,3786432995,212,44.9,3786432979,56,Right,3786432991,141,20.7,3786432975,155,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169473,449,8,2,52,31,87coxipr6ls77tnlba3eselx0,1,36.9,85.9,2022-09-17T15:10:30.080Z,2022-09-17T22:45:31Z,3787788167,385,,3788335461,388,,3787787839,15,,3786433243,56,Back,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169489,450,5,2,52,33,87coxipr6ls77tnlba3eselx0,0,46.4,102,2022-09-17T15:10:31.753Z,2022-09-17T22:45:38Z,3786434447,233,473,3786433307,56,Back,3786433309,347,,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461169681,473,5,2,52,33,ez46dadmx0virt38cgeq2n6pf,1,53.6,-2,2022-09-17T15:10:31.753Z,2022-09-17T22:45:38Z,3786434359,56,Right,3786434391,233,450,3786434361,347,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
