id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value
2493085029,308,17,2,45,16,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-24T15:10:43.878Z,2022-12-24T19:32:28Z,3955277573,393,,3955277571,31,,3955277575,13,243,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085103,454,1,2,45,56,c9ky1957qli8v2lylfga7io8b,0,68,71.5,2022-12-24T15:11:23.773Z,2022-12-24T19:32:32Z,3955356849,72,,3955277893,212,29.7,3955277881,5,,3955356847,224,,3955277885,152,,3955437087,178,,3955277887,56,Center,3955277879,2,,afowz5wysshf6f5mj5iz1t5h,J. Newell,3955277883,155,3955277889,140,3955277895,213,5.4,3955277891,141,38.9,,,,,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085105,309,12,2,45,58,besu5lkqmra07drq1czpr0tk4,1,12.5,56.5,2022-12-24T15:11:25.383Z,2022-12-24T19:32:47Z,3955277907,15,,3955277903,212,12.9,3955277899,140,24.8,3955277901,141,55.7,3955277897,56,Back,3955437103,388,,3955277905,213,6.2,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085107,455,1,2,46,1,c9ky1957qli8v2lylfga7io8b,1,69.8,38.3,2022-12-24T15:11:28.646Z,2022-12-24T19:32:51Z,3955277913,140,70.0,3955277917,212,19.7,3955277911,56,Center,3955277919,213,1.6,3955437107,178,,3955277915,141,67.2,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085109,456,1,2,46,5,c9ky1957qli8v2lylfga7io8b,0,71.7,70.6,2022-12-24T15:11:32.099Z,2022-12-24T19:32:55Z,3955277935,212,18.8,3955437119,178,,3955277931,140,84.6,3955277929,56,Center,3955277933,141,51.5,3955277937,213,5.5,3955277927,155,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085113,310,12,2,46,5,besu5lkqmra07drq1czpr0tk4,1,16.3,44.3,2022-12-24T15:11:32.947Z,2022-12-24T19:33:06Z,3955277959,141,54.3,3955277955,56,Back,3955277961,212,18.8,3955277957,140,33.0,3955277967,15,,3955437133,178,,3955277963,213,0.4,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085133,457,1,2,46,9,c9ky1957qli8v2lylfga7io8b,1,56.9,35.4,2022-12-24T15:11:36.303Z,2022-12-24T19:33:13Z,3955278063,140,52.2,3955437161,178,,3955278067,212,7.2,3955278061,56,Center,3955278069,213,2.3,3955278065,141,43.1,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085139,458,1,2,46,14,c9ky1957qli8v2lylfga7io8b,1,55.4,56,2022-12-24T15:11:41.588Z,2022-12-24T19:33:26Z,3955278103,212,7.8,3955278101,141,66.7,3955437191,178,,3955278099,140,52.6,3955278105,213,2.0,3955278097,56,Center,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085141,459,1,2,46,17,c9ky1957qli8v2lylfga7io8b,1,52.7,66.9,2022-12-24T15:11:44.279Z,2022-12-24T19:33:36Z,3955437227,178,,3955278115,140,57.6,3955278119,212,9.2,3955278117,141,78.1,3955278121,213,1.0,3955278113,56,Center,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085157,460,1,2,46,19,c9ky1957qli8v2lylfga7io8b,1,58.6,86.3,2022-12-24T15:11:46.778Z,2022-12-24T19:33:43Z,3955278173,141,95.6,3955278177,213,0.6,3955278169,56,Left,3955278171,140,67.8,3955437243,178,,3955278175,212,11.5,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085167,461,1,2,46,22,c9ky1957qli8v2lylfga7io8b,1,68.1,95.9,2022-12-24T15:11:49.754Z,2022-12-24T19:33:58Z,3955278227,141,91.5,3955278223,56,Left,3955278229,212,15.5,3955278231,213,6.1,3955437301,178,,3955278225,140,82.6,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085187,462,1,2,46,25,c9ky1957qli8v2lylfga7io8b,1,89.6,90.9,2022-12-24T15:11:52.379Z,2022-12-24T19:34:02Z,3955278341,155,,3955278349,212,59.9,3955357645,224,,3955278345,140,93.0,3955278351,213,4.8,3955278343,56,Right,3955278347,141,2.9,3955437313,178,,afowz5wysshf6f5mj5iz1t5h,J. Newell,3955357647,72,3955278339,2,3955278353,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085193,463,1,2,46,31,c9ky1957qli8v2lylfga7io8b,1,91.6,1.9,2022-12-24T15:11:58.417Z,2022-12-24T19:34:11Z,3955278397,212,18.2,3955278393,140,74.3,3955437343,178,,3955278399,213,3.1,3955278391,56,Right,3955278395,141,4.0,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085203,464,1,2,46,33,c9ky1957qli8v2lylfga7io8b,1,72.1,4,2022-12-24T15:12:00.733Z,2022-12-24T19:34:25Z,3955278441,213,0.8,3955437373,178,,3955278433,56,Right,3955278437,141,17.6,3955278435,140,80.4,3955278439,212,12.7,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085209,465,1,2,46,37,c9ky1957qli8v2lylfga7io8b,1,74.4,15.8,2022-12-24T15:12:04.118Z,2022-12-24T19:34:34Z,3955278483,212,13.7,3955278479,140,61.7,3955437395,178,,3955278481,141,11.3,3955278477,56,Right,3955278485,213,3.4,,,,,,,89df7o58mynvgjs0xlq4zh71l,K. Magennis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085217,466,1,2,46,40,c9ky1957qli8v2lylfga7io8b,1,62.3,28.2,2022-12-24T15:12:07.116Z,2022-12-24T19:34:37Z,3955278535,213,1.6,3955278531,141,69.1,3955278529,140,60.6,3955437407,178,,3955278533,212,27.9,3955278527,56,Center,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085221,467,1,2,46,43,c9ky1957qli8v2lylfga7io8b,1,61.9,73.9,2022-12-24T15:12:11.064Z,2022-12-24T19:34:57Z,3955278567,56,Left,3955278575,213,1.1,3955278571,141,93.6,3955437457,178,,3955278569,140,68.6,3955278573,212,15.1,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085223,468,61,2,46,48,c9ky1957qli8v2lylfga7io8b,0,71,84.1,2022-12-24T15:12:15.733Z,2022-12-24T19:35:03Z,3955437471,178,,3955278579,56,Left,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085231,311,49,2,46,50,besu5lkqmra07drq1czpr0tk4,1,29.8,17.7,2022-12-24T15:12:17.344Z,2022-12-24T19:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085245,312,1,2,46,50,besu5lkqmra07drq1czpr0tk4,1,29.8,17.7,2022-12-24T15:12:17.419Z,2022-12-24T19:35:13Z,3955437511,178,,3955278697,213,5.9,3955278693,141,4.0,3955278689,56,Right,3955278695,212,24.7,3955278691,140,51.6,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085249,313,1,2,46,58,besu5lkqmra07drq1czpr0tk4,0,53.7,9.7,2022-12-24T15:12:25.446Z,2022-12-24T19:35:18Z,3955278715,56,Right,3955278719,141,15.0,3955437535,178,,3955278723,213,0.2,3955278717,140,68.4,3955278721,212,15.9,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085251,469,49,2,46,58,c9ky1957qli8v2lylfga7io8b,1,31.4,80.5,2022-12-24T15:12:26.007Z,2022-12-24T19:35:26Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085287,470,1,2,47,2,c9ky1957qli8v2lylfga7io8b,1,38.7,86.3,2022-12-24T15:12:29.078Z,2022-12-24T19:35:31Z,3955278927,141,80.6,3955278923,56,Left,3955278933,1,,3955437573,178,,3955278929,212,32.8,3955278931,213,6.2,3955278921,155,,3955278925,140,69.7,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085301,471,1,2,47,12,c9ky1957qli8v2lylfga7io8b,1,78.3,71.4,2022-12-24T15:12:39.247Z,2022-12-24T19:37:23Z,3955278979,140,71.9,3955278983,212,14.7,3955437947,178,,3955278977,56,Center,3955278981,141,52.1,3955278985,213,4.2,,,,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085319,472,1,2,47,13,c9ky1957qli8v2lylfga7io8b,1,72.9,45.2,2022-12-24T15:12:41.041Z,2022-12-24T19:37:28Z,3955279057,56,Center,3955279063,212,16.8,3955279059,140,76.8,3955437957,178,,3955279065,213,5.0,3955279061,141,21.2,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085323,473,50,2,47,20,c9ky1957qli8v2lylfga7io8b,1,83.3,8.2,2022-12-24T15:12:47.118Z,2022-12-24T19:37:31Z,3955279095,233,314,3955279073,56,Right,3955279075,286,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085325,314,7,2,47,20,besu5lkqmra07drq1czpr0tk4,1,16.7,91.8,2022-12-24T15:12:47.768Z,2022-12-24T19:37:34Z,3955279079,56,Back,3955279087,233,473,3955437981,178,,3955358703,385,,3955279077,167,,3955279081,285,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085327,315,5,2,47,22,besu5lkqmra07drq1czpr0tk4,0,25,101.4,2022-12-24T15:12:49.352Z,2022-12-24T19:37:37Z,3955279085,347,,3955279083,56,Back,3955279137,233,474,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085333,474,5,2,47,22,c9ky1957qli8v2lylfga7io8b,1,75,-1.4,2022-12-24T15:12:49.352Z,2022-12-24T19:37:37Z,3955279121,56,Right,3955279123,347,,3955279127,233,315,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085349,475,1,2,47,31,c9ky1957qli8v2lylfga7io8b,1,75,0,2022-12-24T15:12:58.995Z,2022-12-24T19:37:47Z,3955279257,56,Center,3955358771,189,,3955279267,1,,3955279263,212,26.0,3955279259,140,65.6,3955279265,213,2.0,3955279255,107,,3955279261,141,33.3,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085367,476,1,2,47,34,c9ky1957qli8v2lylfga7io8b,1,66.8,38.8,2022-12-24T15:13:01.382Z,2022-12-24T19:37:52Z,3955279383,213,1.5,3955279379,141,64.8,3955438027,178,,3955279375,56,Center,3955279381,212,17.7,3955279377,140,67.8,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085375,477,1,2,47,39,c9ky1957qli8v2lylfga7io8b,1,71.3,74.8,2022-12-24T15:13:06.288Z,2022-12-24T19:38:00Z,3955279421,212,19.5,3955438041,178,,3955279417,140,86.6,3955279423,213,0.6,3955279419,141,91.1,3955279415,56,Left,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493116271,742,83,2,47,45,besu5lkqmra07drq1czpr0tk4,1,5.7,23.5,2022-12-24T15:13:12.849Z,2022-12-24T20:17:06Z,3955443933,399,469192,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085379,479,61,2,47,45,c9ky1957qli8v2lylfga7io8b,0,94.9,74.2,2022-12-24T15:13:12.996Z,2022-12-24T19:38:05Z,3955279431,56,Center,3955438053,178,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085377,478,43,2,47,46,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-12-24T15:13:13.625Z,2022-12-24T15:13:36Z,3955279427,56,Center,3955279719,144,50,3955279429,286,0,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085383,316,43,2,47,46,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-12-24T15:13:13.626Z,2022-12-24T15:13:34Z,3955279449,285,0,3955279447,56,Back,3955279701,144,7,3955279647,233,478,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085385,317,5,2,47,47,besu5lkqmra07drq1czpr0tk4,1,-1.3,22.8,2022-12-24T15:13:14.168Z,2022-12-24T19:38:10Z,3955279467,233,480,3955279461,346,,3955279459,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085387,480,5,2,47,47,c9ky1957qli8v2lylfga7io8b,0,101.3,77.2,2022-12-24T15:13:14.168Z,2022-12-24T19:38:09Z,3955279471,233,317,3955279465,346,,3955279463,56,Center,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085437,318,1,2,48,11,besu5lkqmra07drq1czpr0tk4,0,4.5,41.3,2022-12-24T15:13:38.241Z,2022-12-24T19:38:17Z,3955279823,212,55.3,3955279827,1,,3955279819,140,52.6,3955279815,124,,3955279821,141,8.2,3955279817,56,Right,3955279829,74,,3955279825,213,5.9,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493099861,974,44,2,48,14,c9ky1957qli8v2lylfga7io8b,1,45.4,95.4,2022-12-24T15:13:41.507Z,2022-12-24T23:46:08Z,3955359291,56,Back,3955359293,285,,3955367257,233,578,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493099863,578,44,2,48,14,besu5lkqmra07drq1czpr0tk4,0,54.6,4.6,2022-12-24T15:13:41.508Z,2022-12-24T19:38:21Z,3955367265,233,974,3955359297,286,,3955359295,56,Right,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085439,481,1,2,48,14,c9ky1957qli8v2lylfga7io8b,0,45.3,92.1,2022-12-24T15:13:41.602Z,2022-12-24T23:46:09Z,3955279841,212,16.3,3955279833,3,,3955279837,140,59.6,3955279843,213,0.4,3955279835,56,Left,3955438117,388,,3955279839,141,100.0,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085461,319,5,2,48,16,besu5lkqmra07drq1czpr0tk4,1,42.4,-0.8,2022-12-24T15:13:43.517Z,2022-12-24T19:38:30Z,3955279997,347,,3955279991,56,Back,3955279993,233,482,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085441,482,5,2,48,16,c9ky1957qli8v2lylfga7io8b,0,57.6,100.8,2022-12-24T15:13:43.517Z,2022-12-24T19:38:30Z,3955279847,347,,3955280001,233,319,3955279845,56,Left,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085475,320,1,2,48,33,besu5lkqmra07drq1czpr0tk4,1,47.9,0,2022-12-24T15:14:00.735Z,2022-12-24T19:38:34Z,3955280073,140,64.3,3955280071,56,Right,3955280079,213,0.3,3955280077,212,18.3,3955280069,107,,3955280075,141,7.3,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085477,321,3,2,48,37,besu5lkqmra07drq1czpr0tk4,0,64.6,8.8,2022-12-24T15:14:04.803Z,2022-12-24T19:38:53Z,3955359643,464,,3955367231,233,483,3955438177,178,,3955280083,56,Right,3955280085,286,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085481,483,7,2,48,38,c9ky1957qli8v2lylfga7io8b,1,35.4,91.2,2022-12-24T15:14:05.440Z,2022-12-24T19:38:58Z,3955280101,56,Back,3955280109,233,321,3955280099,167,,3955438193,178,,3955280103,285,,3955359689,385,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085497,322,5,2,48,39,besu5lkqmra07drq1czpr0tk4,1,65.7,-1.1,2022-12-24T15:14:06.649Z,2022-12-24T19:39:02Z,3955280227,233,484,3955280223,56,Right,3955280225,347,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085483,484,5,2,48,39,c9ky1957qli8v2lylfga7io8b,0,34.3,101.1,2022-12-24T15:14:06.649Z,2022-12-24T19:39:02Z,3955280105,56,Back,3955280107,347,,3955280243,233,322,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085505,323,1,2,48,50,besu5lkqmra07drq1czpr0tk4,1,64.1,0,2022-12-24T15:14:17.778Z,2022-12-24T19:39:11Z,3955280283,141,13.1,3955280279,140,70.6,3955280287,213,1.0,3955280269,107,,3955280285,212,12.3,3955280273,56,Right,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085507,324,1,2,48,52,besu5lkqmra07drq1czpr0tk4,1,70.6,13.1,2022-12-24T15:14:19.218Z,2022-12-24T19:39:14Z,3955280293,140,63.1,3955280297,212,10.7,3955280291,56,Right,3955280299,213,3.9,3955438227,178,,3955280295,141,2.5,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085513,325,1,2,48,52,besu5lkqmra07drq1czpr0tk4,0,63.1,2.5,2022-12-24T15:14:20.044Z,2022-12-24T19:39:17Z,3955280313,141,25.6,3955280307,155,,3955280311,140,84.2,3955280309,56,Center,3955280317,213,0.6,3955280315,212,27.2,3955438239,178,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085511,485,49,2,48,56,c9ky1957qli8v2lylfga7io8b,1,14.9,71.5,2022-12-24T15:14:23.217Z,2022-12-24T19:39:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085515,486,1,2,48,56,c9ky1957qli8v2lylfga7io8b,0,14.9,71.5,2022-12-24T15:14:23.286Z,2022-12-24T19:39:33Z,3955280327,157,,3955280333,141,66.6,3955280341,1,,3955280339,213,6.2,3955280329,56,Back,3955280331,140,49.9,3955438273,178,,3955280335,212,36.9,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085519,326,1,2,48,58,besu5lkqmra07drq1czpr0tk4,1,53.2,31.6,2022-12-24T15:14:25.416Z,2022-12-24T19:39:58Z,3955280367,212,16.3,3955280363,140,65.6,3955438313,388,,3955280369,213,5.6,3955280361,56,Right,3955280359,3,,3955280365,141,17.1,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085531,329,49,2,49,0,besu5lkqmra07drq1czpr0tk4,1,47.9,24.6,2022-12-24T15:14:27.246Z,2022-12-24T19:40:45Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085521,327,3,2,49,1,besu5lkqmra07drq1czpr0tk4,0,62.6,24.9,2022-12-24T15:14:28.135Z,2022-12-24T19:40:52Z,3955438503,178,,3955360735,465,,3955280373,56,Center,3955280375,286,,3955280407,233,487,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085525,487,7,2,49,1,c9ky1957qli8v2lylfga7io8b,0,37.4,75.1,2022-12-24T15:14:28.529Z,2022-12-24T19:40:55Z,3955360753,383,,3955280399,233,327,3955280391,56,Back,3955438515,178,,3955280393,285,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085523,328,61,2,49,1,besu5lkqmra07drq1czpr0tk4,1,64,18.8,2022-12-24T15:14:28.614Z,2022-12-24T19:40:58Z,3955438523,178,,3955280381,56,Right,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085527,488,49,2,49,2,c9ky1957qli8v2lylfga7io8b,1,38.9,69,2022-12-24T15:14:29.886Z,2022-12-24T19:41:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085535,489,1,2,49,4,c9ky1957qli8v2lylfga7io8b,0,61.4,75.1,2022-12-24T15:14:32.030Z,2022-12-24T19:41:07Z,3955280481,213,5.9,3955280473,56,Center,3955280477,141,65.1,3955280479,212,19.4,3955438555,178,,3955280475,140,78.7,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085543,330,12,2,49,7,besu5lkqmra07drq1czpr0tk4,1,17.8,24,2022-12-24T15:14:34.168Z,2022-12-24T19:41:13Z,3955280523,140,11.2,3955280527,212,18.4,3955280521,56,Back,3955280553,167,,3955280529,213,4.3,3955280525,141,0.0,3955438567,178,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085547,331,5,2,49,9,besu5lkqmra07drq1czpr0tk4,0,12.2,-1.3,2022-12-24T15:14:36.221Z,2022-12-24T19:41:19Z,3955280537,56,Back,3955280637,233,490,3955280539,347,,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493085563,490,5,2,49,9,c9ky1957qli8v2lylfga7io8b,1,87.8,101.3,2022-12-24T15:14:36.221Z,2022-12-24T19:41:19Z,3955280625,347,,3955280623,56,Left,3955280631,233,331,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
