id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2515286343,621,1,2,85,26,759fhii7hsnldanli06j5jmf6,1,41.6,69.3,2023-03-04T16:43:45.594Z,2023-03-05T10:06:50Z,4072150939,56,Back,4072150947,213,1.9,4072150941,140,36.7,4072150945,212,18.0,4072150943,141,94.7,4074675833,178,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515286399,622,1,2,85,28,759fhii7hsnldanli06j5jmf6,0,38,94.2,2023-03-04T16:43:46.922Z,2023-03-05T10:06:56Z,4072151287,213,5.9,4072151281,140,75.6,4074676007,178,,4072151285,212,43.3,4072151277,56,Center,4072151283,141,67.9,4072151289,1,,4072151273,155,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515286517,591,1,2,85,30,87coxipr6ls77tnlba3eselx0,0,26.1,38.3,2023-03-04T16:43:49.533Z,2023-03-05T10:07:02Z,4072151909,3,,4072151919,141,9.2,4072151923,213,5.5,4072151921,212,29.3,4072151911,56,Back,4074676231,178,,4072151915,140,46.7,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515832249,985,67,2,85,32,759fhii7hsnldanli06j5jmf6,1,53,91.8,2023-03-04T16:43:51.661Z,2023-03-05T15:20:48Z,4075046851,233,960,,,,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515832245,960,67,2,85,32,87coxipr6ls77tnlba3eselx0,0,47,8.2,2023-03-04T16:43:51.662Z,2023-03-05T12:31:11Z,4075046891,233,985,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515578677,739,1,2,85,32,759fhii7hsnldanli06j5jmf6,0,55.2,90.8,2023-03-04T16:43:51.668Z,2023-03-05T15:20:49Z,4073732927,56,Left,4073732933,212,11.3,4074676411,178,,4073732935,213,5.8,4073732931,141,83.6,4073732929,140,64.9,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515313761,711,43,2,85,35,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-04T16:43:53.809Z,2023-03-05T00:17:23Z,4072299243,140,37.0,4072299249,213,2.5,4073732591,144,1,4072299247,212,9.9,4072299241,56,Back,4072299245,141,20.0,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515286693,592,61,2,85,35,87coxipr6ls77tnlba3eselx0,0,35.4,28.9,2023-03-04T16:43:54.015Z,2023-03-05T10:07:27Z,4072152931,56,Back,4074676919,178,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515286611,623,43,2,85,35,759fhii7hsnldanli06j5jmf6,1,0,0,2023-03-04T16:43:54.438Z,2023-03-04T17:00:46Z,4072297831,144,8,4072152443,56,Left,,,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995839,1021,67,2,85,36,759fhii7hsnldanli06j5jmf6,1,71.6,77.5,2023-03-04T16:43:55.012Z,2023-03-05T15:20:49Z,4075898585,233,1015,,,,,,,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515995829,1015,67,2,85,36,87coxipr6ls77tnlba3eselx0,0,28.4,22.5,2023-03-04T16:43:55.013Z,2023-03-05T15:07:18Z,4075898627,233,1021,,,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515286793,624,1,2,85,36,759fhii7hsnldanli06j5jmf6,0,66.1,80.6,2023-03-04T16:43:55.032Z,2023-03-05T15:20:49Z,4074677089,178,,4072153489,213,6.2,4072153479,140,87.1,4072153481,141,77.0,4072153485,212,22.2,4072153477,56,Center,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515832719,964,43,2,85,36,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-04T16:43:55.070Z,2023-03-05T15:07:22Z,4075898999,144,67,4075049171,233,986,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515832717,986,43,2,85,36,759fhii7hsnldanli06j5jmf6,1,0,0,2023-03-04T16:43:55.071Z,2023-03-05T15:07:23Z,4075049199,233,964,4075899053,144,67,,,,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515286719,593,61,2,85,36,87coxipr6ls77tnlba3eselx0,1,34.4,32.1,2023-03-04T16:43:55.076Z,2023-03-05T10:07:40Z,4072153049,56,Back,4074677257,178,,,,,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515286843,594,52,2,85,40,87coxipr6ls77tnlba3eselx0,1,10.2,29.8,2023-03-04T16:43:59.344Z,2023-03-05T10:07:45Z,4073733433,377,,4074677331,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515286899,595,80,2,85,43,87coxipr6ls77tnlba3eselx0,0,11.1,31.2,2023-03-04T16:44:01.838Z,2023-03-05T10:07:49Z,4074677411,178,,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287177,596,1,2,85,44,87coxipr6ls77tnlba3eselx0,0,14.5,28.9,2023-03-04T16:44:03.176Z,2023-03-05T10:07:51Z,4072155623,198,,4072155629,140,83.8,4072155637,141,24.3,4072155653,213,6.2,4072155645,212,72.8,4072155621,157,,4074677461,178,,4072155625,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,4072155659,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287311,625,12,2,85,48,759fhii7hsnldanli06j5jmf6,1,20.3,72.3,2023-03-04T16:44:07.653Z,2023-03-05T10:08:01Z,4072156329,140,13.8,4074677723,178,,4072156335,213,2.1,4072156331,141,89.3,4072156333,212,13.4,4072156327,56,Back,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287323,626,61,2,85,48,759fhii7hsnldanli06j5jmf6,1,13.8,89.3,2023-03-04T16:44:07.719Z,2023-03-05T10:08:11Z,4072156381,56,Back,4074678023,21,,4074678025,178,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287373,597,5,2,85,51,87coxipr6ls77tnlba3eselx0,1,88.4,-1.2,2023-03-04T16:44:10.564Z,2023-03-05T10:08:15Z,4072156665,347,,4072156663,56,Right,4072156751,233,627,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287341,627,5,2,85,51,759fhii7hsnldanli06j5jmf6,0,11.6,101.2,2023-03-04T16:44:10.564Z,2023-03-05T10:08:15Z,4072156465,347,,4072156835,233,597,4072156463,56,Back,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287697,598,1,2,85,55,87coxipr6ls77tnlba3eselx0,1,88.9,0,2023-03-04T16:44:14.708Z,2023-03-05T10:08:19Z,4072158497,107,,4072158503,141,9.7,4072158501,140,80.3,4072158505,212,11.9,4072158499,56,Right,4072158507,213,2.4,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287783,599,1,2,86,4,87coxipr6ls77tnlba3eselx0,0,93.6,9.4,2023-03-04T16:44:23.638Z,2023-03-05T10:08:21Z,4072159067,212,28.7,4072159059,140,93.9,4073733807,20,,4072159069,213,1.6,4072159055,56,Center,4073733805,224,,4072159063,141,51.6,4072159051,155,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,4072159049,2,,4074678285,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287821,628,44,2,86,6,759fhii7hsnldanli06j5jmf6,1,5.8,55.8,2023-03-04T16:44:25.157Z,2023-03-05T15:20:50Z,4072159517,233,600,4072159261,285,,4072159259,56,Back,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287849,600,44,2,86,6,87coxipr6ls77tnlba3eselx0,0,94.2,44.2,2023-03-04T16:44:25.158Z,2023-03-05T10:08:27Z,4072159453,56,Center,4072159625,233,628,4072159455,286,,,,,,,,,,,,,,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287835,629,12,2,86,6,759fhii7hsnldanli06j5jmf6,1,4.6,59.3,2023-03-04T16:44:25.198Z,2023-03-05T15:20:50Z,4072159367,212,9.0,4072159405,15,,4072159365,141,70.2,4074678429,388,,4072159361,56,Back,4072159363,140,9.5,4072159369,213,1.0,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515288427,603,1,2,86,7,87coxipr6ls77tnlba3eselx0,1,89.3,25.4,2023-03-04T16:44:26.776Z,2023-03-05T10:08:42Z,4073735233,141,34.2,4072162529,56,Center,4073735237,213,1.2,4074678701,21,,4073735235,212,6.3,4073735231,140,91.2,4074678699,178,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287923,601,1,2,86,8,87coxipr6ls77tnlba3eselx0,0,88.5,35.1,2023-03-04T16:44:27.808Z,2023-03-05T10:08:47Z,4072159847,141,51.8,4074678837,178,,4072159845,140,89.9,4072159843,56,Center,4072159849,212,11.5,4072159851,213,1.4,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515287967,630,12,2,86,9,759fhii7hsnldanli06j5jmf6,1,6.1,53.7,2023-03-04T16:44:28.451Z,2023-03-05T10:08:59Z,4072160225,15,,4074679091,178,,4072160119,56,Back,4072160133,213,4.8,4072160125,141,41.5,4072160121,140,6.6,4072160127,212,8.3,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515288049,631,12,2,86,10,759fhii7hsnldanli06j5jmf6,1,6.6,41.5,2023-03-04T16:44:28.961Z,2023-03-05T10:09:05Z,4072160737,167,,4072160577,212,11.5,4072160611,15,,4072160559,56,Back,4072160567,140,0.0,4074679273,178,,4072160573,141,29.1,4072160579,213,4.0,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515288015,602,6,2,86,10,87coxipr6ls77tnlba3eselx0,1,95.4,61.4,2023-03-04T16:44:29.724Z,2023-03-05T10:09:11Z,4072160407,56,Center,4072160409,73,,4072160777,233,632,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515288077,632,6,2,86,10,759fhii7hsnldanli06j5jmf6,0,4.6,38.6,2023-03-04T16:44:29.724Z,2023-03-05T10:09:11Z,4072160691,73,,4072160847,233,602,4072160689,56,Back,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515289297,604,1,2,86,41,87coxipr6ls77tnlba3eselx0,0,99.6,99.5,2023-03-04T16:45:00.451Z,2023-03-05T10:09:20Z,4072167129,223,,4072167131,56,Right,4074173219,345,,4072167141,1,,4072167125,6,,4072167133,140,97.2,4074173049,20,,4072167127,155,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,4074679579,178,,4072167137,212,68.5,4072167123,2,4072167135,141,4072167139,213,,,,,,,,,,,,0.0,4.7,,,,,,,,,
2515289301,605,5,2,86,46,87coxipr6ls77tnlba3eselx0,0,93.2,-0.9,2023-03-04T16:45:05.019Z,2023-03-05T10:09:26Z,4072167155,56,Right,4072167157,347,,4072170387,233,634,,,,,,,,,,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515289847,634,5,2,86,46,759fhii7hsnldanli06j5jmf6,1,6.8,100.9,2023-03-04T16:45:05.019Z,2023-03-05T10:09:25Z,4072170051,347,,4072170303,233,605,4072170043,56,Back,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515289953,606,18,2,87,2,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-04T16:45:20.938Z,2023-03-05T10:09:33Z,4072170631,59,14,4072170625,44,Midfielder,4072170621,42,,4072170985,55,607,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515289991,607,19,2,87,2,87coxipr6ls77tnlba3eselx0,1,0,0,2023-03-04T16:45:20.939Z,2023-03-05T10:09:34Z,4072170827,293,5,4072170807,145,7,4072170799,42,,4072170821,292,7,4072170831,44,Midfielder,4072170837,55,606,4072170813,59,25,,,,alzbf0uxns1669kbn41xmxiad,A. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290667,635,1,2,87,20,759fhii7hsnldanli06j5jmf6,0,10.8,100,2023-03-04T16:45:39.173Z,2023-03-05T10:09:37Z,4072174701,56,Back,4072174705,141,91.5,4072174699,107,,4072174707,212,15.2,4072174709,213,5.9,4072174703,140,24.0,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290691,608,1,2,87,21,87coxipr6ls77tnlba3eselx0,0,76.8,8.5,2023-03-04T16:45:40.741Z,2023-03-05T10:09:41Z,4072174849,141,16.8,4072174837,56,Right,4074680203,388,,4072174843,140,81.6,4072174857,213,0.8,4072174833,3,,4072174853,212,7.6,,,,alzbf0uxns1669kbn41xmxiad,A. Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290787,636,1,2,87,22,759fhii7hsnldanli06j5jmf6,0,15.5,87.2,2023-03-04T16:45:41.745Z,2023-03-05T10:09:48Z,4074680383,388,,4072175409,213,6.0,4072175403,140,32.9,4072175405,141,80.4,4072175397,3,,4072175401,56,Back,4072175407,212,18.8,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290893,609,15,2,87,26,87coxipr6ls77tnlba3eselx0,1,86.9,39.5,2023-03-04T16:45:45.299Z,2023-03-05T10:09:56Z,4072216073,103,19,4072196043,82,,4072196039,72,,4072216077,108,,4072216081,146,89.7,4072216067,78,,4074680629,178,,4072175979,17,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,4072216085,230,100,4072175983,56,Center,4072216087,231,4072216071,102,4072175969,22,4072196129,233,637,4074174563,215,4072216083,147,4072216079,458,,,49.0,,50,41.5,,,,,,,
2515290921,637,10,2,87,26,759fhii7hsnldanli06j5jmf6,1,14.7,62.4,2023-03-04T16:45:45.378Z,2023-03-05T10:10:03Z,4072176131,56,Back,4074680811,178,,4072176129,94,,4072196261,233,609,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291031,638,49,2,87,27,759fhii7hsnldanli06j5jmf6,1,15.3,57.2,2023-03-04T16:45:45.821Z,2023-03-05T10:10:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291053,639,1,2,87,28,759fhii7hsnldanli06j5jmf6,0,15.3,57.2,2023-03-04T16:45:46.964Z,2023-03-05T10:10:24Z,4072176963,141,73.5,4072176957,157,,4072176969,1,,4072176967,213,0.3,4074681421,178,,4072176959,56,Back,4072176965,212,34.5,4072176961,140,46.4,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515290999,610,1,2,87,30,87coxipr6ls77tnlba3eselx0,0,56.3,32.2,2023-03-04T16:45:48.939Z,2023-03-05T10:10:29Z,4072176689,56,Center,4072176691,140,72.3,4072176695,212,16.8,4072176701,213,6.2,4074681557,178,,4072176693,141,30.3,4072176687,3,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291299,640,1,2,87,30,759fhii7hsnldanli06j5jmf6,1,33.7,77.3,2023-03-04T16:45:49.742Z,2023-03-05T10:10:35Z,4072178371,56,Left,4074681709,178,,4072178375,141,93.8,4072178381,1,,4072178377,212,43.2,4072178379,213,0.3,4072178373,140,73.4,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291365,641,1,2,87,38,759fhii7hsnldanli06j5jmf6,0,89.7,75.3,2023-03-04T16:45:56.853Z,2023-03-05T10:10:40Z,4072178653,213,5.0,4072178647,140,91.3,4074681847,178,,4072178645,56,Center,4072178651,212,6.9,4072178649,141,65.4,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291325,611,61,2,87,38,87coxipr6ls77tnlba3eselx0,1,10.7,32.4,2023-03-04T16:45:56.973Z,2023-03-05T10:10:45Z,4072178515,56,Back,4074682007,178,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291667,642,1,2,87,46,759fhii7hsnldanli06j5jmf6,1,93.1,16.1,2023-03-04T16:46:04.995Z,2023-03-05T10:10:57Z,4074175949,195,,4072180339,140,85.8,4072180345,213,1.9,4072180337,56,Center,4074682207,178,,4072180341,141,48.4,4072180343,212,23.3,4072190779,210,15,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,4072190783,154,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2515291671,643,15,2,87,47,759fhii7hsnldanli06j5jmf6,1,84.6,48.7,2023-03-04T16:46:06.347Z,2023-03-05T10:10:57Z,4072180381,17,,4072190819,80,,4072190843,147,46.9,4072190825,154,,4072190833,102,47.5,4072190827,55,642,4072180379,22,,4072190837,100,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4072190849,231,50,4072188723,82,,4072190835,103,4072190823,29,4074682451,178,4072180387,56,Center,4072191007,233,4072188707,20,4072190845,230,99.0,,,,19,,612,,4072190839,146,,,94.7
2515291749,612,10,2,87,48,87coxipr6ls77tnlba3eselx0,1,7.1,62.7,2023-03-04T16:46:06.820Z,2023-03-05T10:11:04Z,4072189099,233,643,4074682697,178,,4072180741,56,Back,4072180739,94,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515291753,644,13,2,87,49,759fhii7hsnldanli06j5jmf6,1,84.9,38.7,2023-03-04T16:46:08.301Z,2023-03-05T10:11:17Z,4072187659,147,56.1,4072187645,73,,4072187649,102,61.7,4072187655,458,,4072180761,22,,4072187657,146,95.5,4074683145,178,,4072187661,230,100,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4072184725,20,,4072187653,328,,4072180765,17,4072187651,103,4072187663,231,4072180767,56,Center,4072184729,153,,,,,,,4.2,50.5,,,,1,,,,,
2515291817,645,16,2,87,51,759fhii7hsnldanli06j5jmf6,1,93.2,58.3,2023-03-04T16:46:10.500Z,2023-03-05T10:11:29Z,4072189691,103,13.3,4072181161,22,,4074177319,396,46.6,4072189685,55,644,4072189711,375,87:51.234,4072189683,29,,4072189679,17,,4072189699,231,51.8,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,4072189689,102,53.1,4074177317,395,1.8,4072189693,214,4072189705,374,4072189697,230,4074683515,178,,4072181165,56,4072189681,76,4072189675,20,,,2023-03-04 16:46:10.043,98.8,,,Center,,,,,,
2515293931,613,1,2,88,47,87coxipr6ls77tnlba3eselx0,1,50.2,49.9,2023-03-04T16:47:06.645Z,2023-03-05T10:11:34Z,4072192773,140,34.1,4072192779,212,19.7,4072192783,213,2.6,4074683685,178,,4072192785,279,G,4072192771,56,Back,4072192775,141,64.8,,,,2r9hayi0ybenx2bj3hrhzbb9x,E. Brophy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293987,614,1,2,88,50,87coxipr6ls77tnlba3eselx0,0,34.1,64.8,2023-03-04T16:47:09.173Z,2023-03-05T10:11:39Z,4072193095,155,,4072193105,140,90.2,4072193101,56,Right,4072193117,213,5.6,4072193097,196,,4074683793,178,,4072193109,141,0.0,4072193113,212,74.2,1q9c3t3umg0yh0qop886eghxx,R. Callachan,4072193119,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293997,615,5,2,88,54,87coxipr6ls77tnlba3eselx0,0,86.8,-1.8,2023-03-04T16:47:13.672Z,2023-03-05T10:11:43Z,4072193159,347,,4072193157,56,Right,4072197547,233,646,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294765,646,5,2,88,54,759fhii7hsnldanli06j5jmf6,1,13.2,101.8,2023-03-04T16:47:13.672Z,2023-03-05T10:11:43Z,4072197485,233,615,4072197385,56,Back,4072197387,347,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295117,647,18,2,89,19,759fhii7hsnldanli06j5jmf6,1,0,0,2023-03-04T16:47:37.815Z,2023-03-05T10:12:19Z,4072199173,44,Defender,4072199299,55,648,4072199171,42,,4072199175,59,24,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295127,648,19,2,89,19,759fhii7hsnldanli06j5jmf6,1,0,0,2023-03-04T16:47:37.816Z,2023-03-05T10:12:20Z,4072199241,55,647,4072199233,59,2,4072199239,44,Midfielder,4072199227,42,,4072199237,293,1,4072199231,145,3,4072199235,292,7,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295301,649,1,2,89,29,759fhii7hsnldanli06j5jmf6,0,16.4,100,2023-03-04T16:47:48.413Z,2023-03-05T10:12:23Z,4072200281,140,38.7,4072200285,212,25.0,4072200277,56,Back,4072200287,213,5.9,4072200289,1,,4072200273,107,,4072200283,141,89.1,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295323,616,49,2,89,31,87coxipr6ls77tnlba3eselx0,1,62.6,19.8,2023-03-04T16:47:50.614Z,2023-03-05T10:12:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295387,617,1,2,89,32,87coxipr6ls77tnlba3eselx0,0,62.7,19.8,2023-03-04T16:47:51.491Z,2023-03-05T10:12:32Z,4072200709,140,77.7,4072200713,212,15.8,4072200715,213,6.2,4072200707,56,Right,4072200711,141,18.6,4074685351,178,,4072200705,155,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295711,650,1,2,89,34,759fhii7hsnldanli06j5jmf6,0,24.2,84.7,2023-03-04T16:47:53.030Z,2023-03-05T10:12:42Z,4072202605,213,6.2,4072202601,141,83.2,4074179729,1,,4072202589,56,Back,4072202597,140,37.7,4074179727,157,,4072202603,212,14.2,4074685649,178,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295447,618,1,2,89,35,87coxipr6ls77tnlba3eselx0,1,69.5,19.4,2023-03-04T16:47:54.152Z,2023-03-05T10:12:47Z,4072201051,141,11.3,4072201049,140,73.4,4072201055,213,5.4,4074685845,178,,4072201053,212,6.9,4072201047,56,Right,,,,,,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295489,619,1,2,89,36,87coxipr6ls77tnlba3eselx0,1,73.4,11.3,2023-03-04T16:47:55.384Z,2023-03-05T10:12:52Z,4072201287,141,17.9,4072201285,140,72.2,4074685993,178,,4072201283,56,Right,4072201291,213,1.8,4072201289,212,4.7,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
