id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/14/value
2445355897,305,1,1,41,42,besu5lkqmra07drq1czpr0tk4,0,77.1,63,2022-08-13T14:42:15.105Z,2022-08-14T06:59:27Z,3705631199,178,,3702336685,212,6.6,3702336677,140,83.1,3702336665,155,,3702336671,56,Center,3702336689,213,6.0,3702336679,141,60.0,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355949,411,44,1,41,43,c9ky1957qli8v2lylfga7io8b,1,17.8,37.6,2022-08-13T14:42:16.216Z,2022-08-14T10:10:30Z,3702337011,233,306,3702336923,56,Back,3702336925,285,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355907,306,44,1,41,43,besu5lkqmra07drq1czpr0tk4,0,82.2,62.4,2022-08-13T14:42:16.217Z,2022-08-14T06:59:32Z,3702336987,233,411,3702336737,286,,3702336735,56,Center,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445631539,799,12,1,41,43,c9ky1957qli8v2lylfga7io8b,1,17.9,38.6,2022-08-13T14:42:16.321Z,2022-08-14T10:10:31Z,3703800531,141,34.3,3703800533,212,3.0,3703800537,213,5.0,3703800527,140,18.7,3703800833,15,,3705631471,388,,3703800525,56,Back,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445355981,307,61,1,41,43,besu5lkqmra07drq1czpr0tk4,1,83.1,60,2022-08-13T14:42:16.324Z,2022-08-14T06:59:49Z,3705631559,388,,3702337061,56,Center,3705631557,15,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356047,308,1,1,41,46,besu5lkqmra07drq1czpr0tk4,1,79.1,69,2022-08-13T14:42:18.955Z,2022-08-14T06:59:57Z,3702337391,212,11.8,3702337387,140,78.3,3702337393,213,1.6,3702337389,141,86.3,3702337385,56,Left,3705631801,178,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356083,309,1,1,41,49,besu5lkqmra07drq1czpr0tk4,0,78,87.7,2022-08-13T14:42:21.885Z,2022-08-14T07:00:03Z,3702337625,141,87.7,3702337629,213,0.0,3702337623,140,82.2,3705631935,178,,3702337627,212,4.4,3702337621,56,Left,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356117,412,61,1,41,49,c9ky1957qli8v2lylfga7io8b,1,21.3,6.8,2022-08-13T14:42:22.105Z,2022-08-14T07:00:08Z,3705632015,178,,3702337783,56,Back,,,,,,,,,,,,,,,,,,,9eglkkpww5oem5vdrmf8q2bu2,Jair Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356279,310,1,1,41,51,besu5lkqmra07drq1czpr0tk4,1,77.3,76.7,2022-08-13T14:42:24.366Z,2022-08-14T07:00:13Z,3702338535,140,89.8,3702338541,213,5.9,3705632095,178,,3702338539,212,14.0,3702338533,56,Center,3702338537,141,69.7,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356305,311,1,1,41,54,besu5lkqmra07drq1czpr0tk4,0,90.3,74,2022-08-13T14:42:27.566Z,2022-08-14T07:00:18Z,3702338679,56,Center,3702338681,140,92.6,3702338675,2,,3702338687,213,4.8,3705632157,178,,3703803917,20,,3702338683,141,38.8,3703803915,223,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,3702338677,155,,3702338685,212,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356341,413,12,1,41,56,c9ky1957qli8v2lylfga7io8b,1,12.8,59.4,2022-08-13T14:42:29.195Z,2022-08-14T07:00:25Z,3702338851,140,32.6,3702338875,15,,3705632257,178,,3702338853,141,23.4,3702338857,213,5.4,3702338849,56,Back,3702338855,212,32.1,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356369,414,49,1,41,57,c9ky1957qli8v2lylfga7io8b,1,32.7,22.7,2022-08-13T14:42:30.878Z,2022-08-14T07:00:30Z,,,,,,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356531,415,1,1,41,59,c9ky1957qli8v2lylfga7io8b,1,28.4,21.8,2022-08-13T14:42:32.345Z,2022-08-14T07:00:36Z,3702339787,140,30.9,3702339793,213,4.9,3702339791,212,11.4,3702339785,56,Back,3705632463,178,,3702339789,141,5.5,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356537,416,61,1,42,2,c9ky1957qli8v2lylfga7io8b,0,30.8,4,2022-08-13T14:42:35.226Z,2022-08-14T07:00:45Z,3705632619,178,,3702339829,56,Back,,,,,,,,,,,,,,,,,,,9eglkkpww5oem5vdrmf8q2bu2,Jair Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356629,312,49,1,42,3,besu5lkqmra07drq1czpr0tk4,1,68.5,94.7,2022-08-13T14:42:36.117Z,2022-08-14T07:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445984873,801,67,1,42,3,besu5lkqmra07drq1czpr0tk4,1,69.5,94.2,2022-08-13T14:42:36.122Z,2022-08-14T10:10:31Z,3705715249,233,1028,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445984869,1028,67,1,42,3,c9ky1957qli8v2lylfga7io8b,0,30.5,5.8,2022-08-13T14:42:36.123Z,2022-08-14T08:15:50Z,3705715253,233,801,,,,,,,,,,,,,,,,,,,,,,9eglkkpww5oem5vdrmf8q2bu2,Jair Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356793,313,1,1,42,4,besu5lkqmra07drq1czpr0tk4,1,68.5,94.7,2022-08-13T14:42:37.496Z,2022-08-14T07:00:55Z,3705632789,389,,3702341085,56,Left,3702341089,141,89.4,3702341093,213,5.9,3702341087,140,76.4,3702341091,212,9.0,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356897,314,1,1,42,10,besu5lkqmra07drq1czpr0tk4,1,74.6,81.2,2022-08-13T14:42:43.376Z,2022-08-14T07:01:02Z,3702341571,141,68.7,3702341569,140,68.4,3702341573,212,10.7,3702341575,213,4.1,3702341567,56,Center,3705632895,178,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445356967,315,1,1,42,12,besu5lkqmra07drq1czpr0tk4,1,68.4,68.7,2022-08-13T14:42:44.998Z,2022-08-14T07:01:06Z,3702341939,141,87.1,3702341943,213,1.3,3702341941,212,12.9,3702341935,56,Left,3705632963,178,,3702341937,140,71.4,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357031,316,1,1,42,14,besu5lkqmra07drq1czpr0tk4,1,71.4,87.1,2022-08-13T14:42:47.426Z,2022-08-14T07:01:12Z,3702342273,141,93.2,3702342277,213,0.3,3702342271,140,84.4,3702342269,56,Left,3705633051,178,,3702342275,212,14.3,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357069,317,1,1,42,16,besu5lkqmra07drq1czpr0tk4,0,85.6,92,2022-08-13T14:42:49.428Z,2022-08-14T07:01:22Z,3702342431,2,,3702342445,141,58.7,3702342449,213,4.9,3705633261,178,,3703807277,72,,3702342447,212,23.1,3702342439,56,Center,3702342443,140,90.1,ddnwckj55fg870otjg9w9xyad,S. Kelly,3703807275,224,,3702342435,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357157,417,12,1,42,17,c9ky1957qli8v2lylfga7io8b,1,11.2,39.7,2022-08-13T14:42:50.576Z,2022-08-14T07:01:30Z,3702342889,212,31.7,3702342885,140,38.9,3702342891,213,5.9,3702342947,15,,3702342883,56,Back,3705633449,178,,3702342887,141,21.2,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357381,318,1,1,42,21,besu5lkqmra07drq1czpr0tk4,1,63.2,70.6,2022-08-13T14:42:54.320Z,2022-08-14T07:01:35Z,3702344065,140,67.7,3702344071,213,1.2,3702344069,212,13.3,3702344063,56,Left,3702344067,141,88.9,3705633539,388,,3702344061,3,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357477,319,1,1,42,23,besu5lkqmra07drq1czpr0tk4,1,64.6,91.4,2022-08-13T14:42:56.798Z,2022-08-14T07:01:39Z,3702344461,212,58.4,3702344449,140,13.6,3702344467,213,3.6,3702344455,141,57.3,3702344469,1,,3702344443,56,Back,3705633641,178,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357643,320,1,1,42,30,besu5lkqmra07drq1czpr0tk4,1,12.7,57.2,2022-08-13T14:43:03.749Z,2022-08-14T07:01:48Z,3703808927,189,,3702345361,56,Center,3705633783,178,,3702345367,141,78.1,3702345369,212,53.1,3702345371,213,0.3,3702345365,140,61.4,3702345359,157,,cgu73urupkapqq9bnl17s8tt5,S. George,3702345373,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357669,321,44,1,42,33,besu5lkqmra07drq1czpr0tk4,1,63.4,82.5,2022-08-13T14:43:06.534Z,2022-08-14T10:10:32Z,3702345475,286,,3702345473,56,Left,3702345489,233,418,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357637,418,44,1,42,33,c9ky1957qli8v2lylfga7io8b,0,36.6,17.5,2022-08-13T14:43:06.535Z,2022-08-14T07:02:06Z,3702345337,285,,3702345335,56,Back,3702345549,233,321,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357711,322,1,1,42,33,besu5lkqmra07drq1czpr0tk4,0,61.4,78.1,2022-08-13T14:43:06.559Z,2022-08-14T10:10:32Z,3702345637,140,75.7,3702345641,141,83.8,3702345643,212,15.5,3702345593,3,,3702345633,56,Left,3702345645,213,0.3,3702345631,168,,3705634233,388,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357739,419,1,1,42,35,c9ky1957qli8v2lylfga7io8b,0,23.7,12.2,2022-08-13T14:43:08.739Z,2022-08-14T07:02:18Z,3702345741,213,6.3,3702345735,140,69.2,3702345739,212,47.8,3702345737,141,11.6,3702345733,56,Right,3705634401,178,,3702345745,1,,3702345731,157,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357931,323,8,1,42,37,besu5lkqmra07drq1czpr0tk4,1,39,79.3,2022-08-13T14:43:10.429Z,2022-08-14T07:02:27Z,3703811747,385,,3705634567,388,,3702346865,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445357989,324,5,1,42,39,besu5lkqmra07drq1czpr0tk4,0,28.6,101.5,2022-08-13T14:43:11.899Z,2022-08-14T07:02:33Z,3702426609,347,,3702427699,233,420,3702347125,56,Back,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358333,420,5,1,42,39,c9ky1957qli8v2lylfga7io8b,1,71.4,-1.5,2022-08-13T14:43:11.899Z,2022-08-14T07:02:33Z,3702348997,56,Right,3702348999,347,,3702427695,233,324,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358451,421,1,1,42,53,c9ky1957qli8v2lylfga7io8b,1,75.3,0,2022-08-13T14:43:26.149Z,2022-08-14T07:02:38Z,3702349573,56,Right,3702349577,141,8.3,3702349579,212,10.1,3702349581,213,2.4,3702349563,107,,3702349575,140,68.0,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358553,422,1,1,42,56,c9ky1957qli8v2lylfga7io8b,1,57.7,9.4,2022-08-13T14:43:29.020Z,2022-08-14T07:02:44Z,3702350045,212,13.3,3705634921,178,,3702350041,140,45.5,3702350043,141,4.1,3702350047,213,3.4,3702350039,56,Back,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358835,423,1,1,42,58,c9ky1957qli8v2lylfga7io8b,1,45.5,4.1,2022-08-13T14:43:31.702Z,2022-08-14T07:02:49Z,3702351453,56,Back,3702351461,213,1.8,3702351457,141,63.9,3703813077,155,,3705635057,178,,3702351465,1,,3702351459,212,42.1,3702351455,140,35.0,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445358917,424,1,1,43,6,c9ky1957qli8v2lylfga7io8b,1,50.1,59.6,2022-08-13T14:43:39.431Z,2022-08-14T07:02:56Z,3702351853,141,58.1,3702351857,213,6.2,3705635199,178,,3702351851,140,57.6,3702351855,212,7.9,3702351847,56,Center,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359003,425,1,1,43,7,c9ky1957qli8v2lylfga7io8b,1,57.6,58.1,2022-08-13T14:43:40.362Z,2022-08-14T07:03:02Z,3702352241,213,4.7,3702352235,140,56.9,3705635315,178,,3702352239,212,15.6,3702352233,56,Center,3702352237,141,35.2,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359081,426,1,1,43,10,c9ky1957qli8v2lylfga7io8b,1,57.1,34.5,2022-08-13T14:43:43.681Z,2022-08-14T07:03:10Z,3702352619,212,16.2,3705635499,178,,3702352615,140,72.2,3702352621,213,6.1,3702352613,56,Center,3702352617,141,29.5,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359195,427,1,1,43,12,c9ky1957qli8v2lylfga7io8b,1,72,29.4,2022-08-13T14:43:45.642Z,2022-08-14T07:03:16Z,3702353235,212,7.3,3702353225,56,Right,3702353229,140,70.7,3702353233,141,18.8,3702353237,213,4.5,3705635657,178,,,,,,,,9eglkkpww5oem5vdrmf8q2bu2,Jair Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359327,428,1,1,43,16,c9ky1957qli8v2lylfga7io8b,1,69.7,18.2,2022-08-13T14:43:49.543Z,2022-08-14T07:03:23Z,3702353875,140,59.5,3702353887,213,3.8,3705635769,178,,3702353883,212,13.6,3702353879,141,5.8,3702353871,56,Right,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359373,429,1,1,43,19,c9ky1957qli8v2lylfga7io8b,0,59.5,5.8,2022-08-13T14:43:52.043Z,2022-08-14T07:03:27Z,3702354105,140,71.6,3702354113,213,1.2,3702354109,212,35.5,3705635829,178,,3702354107,141,54.5,3702354103,56,Center,3702354115,1,,3702354101,155,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359413,325,8,1,43,20,besu5lkqmra07drq1czpr0tk4,1,23.4,36.5,2022-08-13T14:43:53.603Z,2022-08-14T07:03:34Z,3705635939,178,,3702354285,56,Back,3703815255,384,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359467,326,49,1,43,21,besu5lkqmra07drq1czpr0tk4,1,31.4,38,2022-08-13T14:43:54.753Z,2022-08-14T07:03:37Z,,,,,,,,,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359503,327,50,1,43,22,besu5lkqmra07drq1czpr0tk4,1,32.4,39.5,2022-08-13T14:43:54.923Z,2022-08-14T07:03:46Z,3702355913,233,430,3702354795,285,,3702354793,56,Back,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359687,430,7,1,43,22,c9ky1957qli8v2lylfga7io8b,0,67.6,60.5,2022-08-13T14:43:55.046Z,2022-08-14T07:03:50Z,3702355791,286,,3702355787,56,Center,3702355847,233,327,3703817055,384,,3705636277,178,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445362847,442,61,1,43,23,c9ky1957qli8v2lylfga7io8b,0,75.1,71.4,2022-08-13T14:43:56.292Z,2022-08-14T07:03:57Z,3705636479,178,,3702371863,56,Center,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359703,329,1,1,43,25,besu5lkqmra07drq1czpr0tk4,1,26.2,32.1,2022-08-13T14:43:58.163Z,2022-08-14T07:04:03Z,3702355879,140,19.0,3702355881,141,37.3,3702355877,56,Back,3702355883,212,8.3,3702355885,213,2.7,3705636589,178,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359623,328,43,1,43,26,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-13T14:43:58.956Z,2022-08-13T14:44:32Z,3702361175,144,7,3702355395,56,Back,3702355397,285,0,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359717,330,49,1,43,26,besu5lkqmra07drq1czpr0tk4,1,19,37.3,2022-08-13T14:43:59.394Z,2022-08-14T07:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359765,331,1,1,43,26,besu5lkqmra07drq1czpr0tk4,0,19,37.3,2022-08-13T14:43:59.452Z,2022-08-14T07:04:24Z,3702356165,56,Center,3702356173,213,6.2,3703821383,155,,3702356171,212,40.5,3702356169,141,32.4,3702356175,1,,3702356167,140,57.4,3705636963,178,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359865,332,4,1,43,29,besu5lkqmra07drq1czpr0tk4,1,61.7,28.8,2022-08-13T14:44:02.353Z,2022-08-14T07:04:32Z,3702356693,13,,3702356697,152,,3703822463,295,,3702356695,56,Center,3702356701,286,,3702357019,233,431,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445359921,431,4,1,43,29,c9ky1957qli8v2lylfga7io8b,0,38.3,71.2,2022-08-13T14:44:02.354Z,2022-08-14T07:04:32Z,3702356921,13,,3702357087,233,332,3705637395,178,,3702356923,56,Back,3702356939,285,,3702356925,152,,3703822847,295,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360915,333,1,1,44,0,besu5lkqmra07drq1czpr0tk4,0,58.2,36.4,2022-08-13T14:44:33.594Z,2022-08-14T07:04:44Z,3702361989,141,33.6,3703823711,189,,3702361985,56,Center,3702361991,212,29.8,3702361981,5,,3705637699,178,,3702361993,213,6.2,3702361987,140,86.5,ddnwckj55fg870otjg9w9xyad,S. Kelly,3702361983,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445360939,432,49,1,44,3,c9ky1957qli8v2lylfga7io8b,1,14,75.7,2022-08-13T14:44:35.969Z,2022-08-14T07:04:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361039,433,1,1,44,3,c9ky1957qli8v2lylfga7io8b,1,14,75.7,2022-08-13T14:44:36.036Z,2022-08-14T07:04:51Z,3705637907,178,,3702362559,56,Back,3702362573,212,21.6,3702362577,213,0.2,3702362563,140,34.3,3702362567,141,80.6,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361177,434,1,1,44,6,c9ky1957qli8v2lylfga7io8b,1,33.4,89.1,2022-08-13T14:44:39.485Z,2022-08-14T07:05:00Z,3702363291,140,19.1,3702363289,56,Back,3702363297,213,2.9,3705638093,178,,3702363293,141,95.4,3702363295,212,15.6,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361375,435,1,1,44,9,c9ky1957qli8v2lylfga7io8b,1,20.3,93.8,2022-08-13T14:44:42.186Z,2022-08-14T07:05:09Z,3702364261,141,66.7,3705638313,178,,3702364251,56,Back,3702364267,212,25.6,3702364271,213,3.9,3702364255,140,3.4,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361557,436,1,1,44,13,c9ky1957qli8v2lylfga7io8b,1,3.7,58.1,2022-08-13T14:44:46.497Z,2022-08-14T07:05:15Z,3702365239,212,48.2,3702365229,56,Back,3702365243,1,,3702365241,213,5.5,3702365235,141,6.8,3705638461,178,,3702365233,140,35.4,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361709,437,1,1,44,18,c9ky1957qli8v2lylfga7io8b,1,35.8,7.9,2022-08-13T14:44:51.277Z,2022-08-14T07:05:21Z,3702365959,212,12.2,3702365955,140,26.3,3705638573,178,,3702365951,56,Back,3702365961,213,2.5,3702365957,141,18.3,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361801,438,1,1,44,21,c9ky1957qli8v2lylfga7io8b,1,26.3,18.3,2022-08-13T14:44:53.947Z,2022-08-14T07:05:25Z,3702366445,1,,3702366437,140,46.7,3705638651,178,,3702366443,213,1.0,3702366439,141,70.3,3702366435,56,Back,3702366441,212,41.3,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445361917,439,1,1,44,24,c9ky1957qli8v2lylfga7io8b,1,53.3,73,2022-08-13T14:44:57.349Z,2022-08-14T07:05:33Z,3702367091,56,Left,3702367097,212,23.1,3702367093,140,67.9,3702367099,213,0.8,3705638843,178,,3702367095,141,98.4,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
