id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,assist,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2508152147,748,6,2,76,24,muo4d1nfi1vgyvz5n07tjmoo,1,100,79.8,2023-02-15T21:22:32.838Z,2023-02-16T05:41:47Z,4034517529,56,Left,4034518175,73,,4034518189,233,649,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508152487,749,1,2,76,58,muo4d1nfi1vgyvz5n07tjmoo,1,99.6,99.2,2023-02-15T21:23:07.568Z,2023-02-16T05:41:53Z,4034519457,56,Center,4034519463,212,41.4,4035012863,178,,4034519449,2,,4034521333,210,13,4034519453,155,,4034978193,20,,4034519467,1,,3jyid2g273zr668fxeeplegnp,R. Strain,4034519465,213,4.5,4034519461,141,40.0,4034519459,140,4034519451,6,4034519455,223,,,,90.3,4034521335,154,,,,,,,,,,,,1,,,,,,,,
2508152489,750,13,2,77,1,muo4d1nfi1vgyvz5n07tjmoo,1,87.3,41.4,2023-02-15T21:23:09.867Z,2023-02-16T05:41:54Z,4034521373,29,,4035012891,388,,4034521377,55,749,4034535045,153,,4034520637,328,,4034519477,56,Center,4034521391,231,50.4,4034521385,146,95.1,tj1jt0o03ionrc0h7279x2zu,R. Taylor,4034521381,102,42.9,4034520633,15,,4034535043,84,4034521383,103,4034520631,25,,4.2,,,4034519475,17,,4034521387,147,4034521389,230,4034521375,154,,4034535039,233,650,,42.4,98.1,,,,,,
2508152493,650,43,2,77,2,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-15T21:23:10.827Z,2023-02-15T21:28:53Z,4034519489,94,0,4034519491,56,Back,4034520677,233,750,4034534873,144,10,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508152497,651,49,2,77,2,759fhii7hsnldanli06j5jmf6,1,4.4,69.3,2023-02-15T21:23:11.004Z,2023-02-16T05:41:58Z,,,,,,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508152507,652,1,2,77,4,759fhii7hsnldanli06j5jmf6,0,4.9,74.4,2023-02-15T21:23:12.855Z,2023-02-16T05:42:00Z,4034519567,56,Back,4034519571,141,100.0,4034519575,213,0.6,4034519573,212,31.2,4034519569,140,29.1,4034519565,157,,4035012939,178,,4034519577,1,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508152509,653,5,2,77,6,759fhii7hsnldanli06j5jmf6,0,27.2,101.2,2023-02-15T21:23:15.502Z,2023-02-16T05:42:03Z,4034519581,347,,4034519687,233,751,4034519579,56,Back,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508152523,751,5,2,77,6,muo4d1nfi1vgyvz5n07tjmoo,1,72.8,-1.2,2023-02-15T21:23:15.502Z,2023-02-16T05:42:03Z,4034519637,56,Right,4034519675,233,653,4034519639,347,,,,,,,,,,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153053,654,18,2,78,12,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-15T21:24:21.473Z,2023-02-16T05:42:08Z,4034522713,55,655,4034522679,59,9,4034522675,41,,4034522677,44,Forward,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153057,655,19,2,78,12,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-15T21:24:21.474Z,2023-02-16T05:42:08Z,4034522705,55,654,4034522701,293,2,4034522703,44,Forward,4034522691,41,,4034522695,145,10,4034522699,292,9,4034522697,59,15,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153199,752,18,2,78,30,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-15T21:24:39.606Z,2023-02-16T05:42:16Z,4034523439,42,,4034523441,44,Forward,4034523467,55,753,4034523443,59,9,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153201,753,19,2,78,30,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-15T21:24:39.607Z,2023-02-16T05:42:17Z,4034524091,292,0,4034524093,293,0,4034523459,55,752,4034523455,59,24,4034523453,145,9,4034523449,42,,4034523457,44,Forward,,,,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153279,754,18,2,78,41,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-15T21:24:50.299Z,2023-02-16T05:42:33Z,4034523873,44,Midfielder,4034523967,55,755,4034523871,42,,4034523875,59,23,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153287,755,19,2,78,41,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-02-15T21:24:50.300Z,2023-02-16T05:42:34Z,4034523999,292,0,4034523937,55,754,4034523927,42,,4034524001,293,0,4034523933,59,8,4034523935,44,Midfielder,4034523931,145,2,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153429,756,1,2,78,52,muo4d1nfi1vgyvz5n07tjmoo,0,74.8,0,2023-02-15T21:25:01.622Z,2023-02-16T05:42:41Z,4034524669,107,,4034524677,212,29.3,4034524673,140,89.4,4034524675,141,35.4,4034524681,1,,4034524671,56,Center,4034524679,213,1.0,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153425,656,44,2,78,54,759fhii7hsnldanli06j5jmf6,1,11.7,64.6,2023-02-15T21:25:03.381Z,2023-02-16T06:25:40Z,4034524657,285,,4034524717,233,757,4034524655,56,Back,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153435,757,44,2,78,54,muo4d1nfi1vgyvz5n07tjmoo,0,88.3,35.4,2023-02-15T21:25:03.382Z,2023-02-16T05:42:45Z,4034524699,56,Center,4034524701,286,,4034524721,233,656,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153441,657,12,2,78,54,759fhii7hsnldanli06j5jmf6,1,12.4,64.6,2023-02-15T21:25:03.389Z,2023-02-16T06:25:41Z,4034524729,141,65.5,4034524733,213,0.0,4034524731,212,19.5,4034524725,56,Back,4035013435,388,,4034524727,140,31.0,4034524755,15,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153451,758,1,2,78,58,muo4d1nfi1vgyvz5n07tjmoo,1,67.4,35.4,2023-02-15T21:25:07.150Z,2023-02-16T05:42:53Z,4034524819,140,63.2,4035013469,388,,4034524823,212,5.3,4034524825,213,2.5,4034524821,141,39.8,4034524817,56,Center,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153467,759,1,2,78,59,muo4d1nfi1vgyvz5n07tjmoo,0,63.2,39.8,2023-02-15T21:25:08.724Z,2023-02-16T05:45:35Z,4035014915,178,,4034524909,140,84.4,4034524905,155,,4034524913,212,24.6,4034524911,141,55.2,4034524915,213,0.4,4034524907,56,Center,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153499,658,44,2,79,1,759fhii7hsnldanli06j5jmf6,1,16.2,46.8,2023-02-15T21:25:10.716Z,2023-02-16T06:25:41Z,4034525107,56,Back,4034525123,233,760,4034525109,285,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153473,760,44,2,79,1,muo4d1nfi1vgyvz5n07tjmoo,0,83.8,53.2,2023-02-15T21:25:10.717Z,2023-02-16T05:45:39Z,4034524955,286,,4034524953,56,Center,4034525139,233,658,,,,,,,,,,,,,,,,2p1887g4xd36ac2trpyf42wru,L. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153569,659,1,2,79,2,759fhii7hsnldanli06j5jmf6,1,16.9,48.8,2023-02-15T21:25:10.811Z,2023-02-16T06:25:41Z,4034525449,56,Back,4035015007,388,,4034525457,213,3.4,4034525447,3,,4034525453,141,44.3,4034525455,212,11.6,4034525451,140,6.2,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153575,660,52,2,79,4,759fhii7hsnldanli06j5jmf6,1,7,48.4,2023-02-15T21:25:12.912Z,2023-02-16T05:45:50Z,4034978855,376,,4035015095,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153683,661,1,2,79,21,759fhii7hsnldanli06j5jmf6,0,15.3,47.2,2023-02-15T21:25:30.038Z,2023-02-16T05:45:54Z,4034526037,141,23.3,4034526039,212,52.9,4034526033,56,Center,4034526031,199,,4034526035,140,63.2,4034526043,1,,4034526041,213,6.0,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153697,761,1,2,79,24,muo4d1nfi1vgyvz5n07tjmoo,0,35.9,80.9,2023-02-15T21:25:33.689Z,2023-02-16T05:46:02Z,4034526119,3,,4034526129,212,11.8,4034526123,56,Back,4034526125,140,28.3,4034526131,213,4.0,4035015189,178,,4034526127,141,68.2,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153719,662,1,2,79,26,759fhii7hsnldanli06j5jmf6,1,68.3,31.5,2023-02-15T21:25:35.529Z,2023-02-16T05:47:08Z,4034526269,140,70.7,4034526265,155,,4034526267,56,Right,4035015655,178,,4034526273,212,16.4,4034526275,213,4.9,4034526271,141,7.7,,,,878xi84rsiw5uj1doiy894lwp,J. Aitchison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153723,663,61,2,79,28,759fhii7hsnldanli06j5jmf6,0,70.7,7.7,2023-02-15T21:25:36.885Z,2023-02-16T05:47:14Z,4035015735,388,,4034526295,56,Right,,,,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153733,664,5,2,79,29,759fhii7hsnldanli06j5jmf6,0,73.9,-1.7,2023-02-15T21:25:37.806Z,2023-02-16T05:47:21Z,4034526385,233,762,4034526329,347,,4034526327,56,Right,,,,,,,,,,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153743,762,5,2,79,29,muo4d1nfi1vgyvz5n07tjmoo,1,26.1,101.7,2023-02-15T21:25:37.806Z,2023-02-16T05:47:20Z,4034526369,233,664,4034526365,56,Back,4034526367,347,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153831,763,1,2,79,44,muo4d1nfi1vgyvz5n07tjmoo,1,22.8,100,2023-02-15T21:25:53.550Z,2023-02-16T05:47:24Z,4034526937,140,45.8,4034526945,1,,4034526941,212,25.0,4034526943,213,6.0,4034526935,56,Back,4034526933,107,,4034526939,141,92.7,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153839,764,44,2,79,46,muo4d1nfi1vgyvz5n07tjmoo,1,44.7,90.4,2023-02-15T21:25:55.227Z,2023-02-16T06:25:42Z,4034526969,56,Back,4034526971,285,,4034527055,233,665,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153851,665,44,2,79,46,759fhii7hsnldanli06j5jmf6,0,55.3,9.6,2023-02-15T21:25:55.228Z,2023-02-16T05:47:28Z,4034527033,286,,4034527031,56,Right,4034527071,233,764,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153841,765,1,2,79,46,muo4d1nfi1vgyvz5n07tjmoo,0,43.8,93.2,2023-02-15T21:25:55.253Z,2023-02-16T06:25:42Z,4034526979,140,54.5,4034526975,168,,4034526985,213,6.0,4034526981,141,88.3,4034526973,3,,4034526983,212,11.7,4034526977,56,Left,4035015895,388,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153877,666,1,2,79,47,759fhii7hsnldanli06j5jmf6,0,44.8,23.3,2023-02-15T21:25:56.429Z,2023-02-16T05:47:36Z,4034527145,3,,4034527149,140,61.5,4034527147,56,Right,4035015983,388,,4034527153,212,18.3,4034527151,141,15.5,4034527155,213,6.0,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153861,766,44,2,79,49,muo4d1nfi1vgyvz5n07tjmoo,1,36.8,84.2,2023-02-15T21:25:58.441Z,2023-02-16T06:25:42Z,4034527221,233,667,4034527085,56,Back,4034527089,285,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153883,667,44,2,79,49,759fhii7hsnldanli06j5jmf6,0,63.2,15.8,2023-02-15T21:25:58.442Z,2023-02-16T05:47:43Z,4034527177,56,Right,4034527179,286,,4034527225,233,766,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153863,767,1,2,79,49,muo4d1nfi1vgyvz5n07tjmoo,0,35.1,83.8,2023-02-15T21:25:58.486Z,2023-02-16T06:25:43Z,4034527097,140,42.1,4035016043,388,,4034527093,3,,4034527095,56,Back,4034527103,213,5.6,4034527099,141,74.7,4034527101,212,9.6,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153893,668,49,2,79,51,759fhii7hsnldanli06j5jmf6,1,57.8,19.5,2023-02-15T21:26:00.372Z,2023-02-16T05:47:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153899,669,1,2,79,51,759fhii7hsnldanli06j5jmf6,0,57.8,19.5,2023-02-15T21:26:00.396Z,2023-02-16T05:47:51Z,4034527239,140,66.6,4034527235,155,,4034527241,141,0.0,4034527245,213,5.3,4034527243,212,17.1,4035016125,178,,4034527237,56,Right,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153901,670,5,2,79,53,759fhii7hsnldanli06j5jmf6,0,68.8,-1.8,2023-02-15T21:26:02.038Z,2023-02-16T05:47:56Z,4034527289,233,768,4034527251,347,,4034527249,56,Right,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508153897,768,5,2,79,53,muo4d1nfi1vgyvz5n07tjmoo,1,31.2,101.8,2023-02-15T21:26:02.038Z,2023-02-16T05:47:57Z,4034527275,233,670,4034527233,347,,4034527231,56,Back,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154031,769,1,2,80,10,muo4d1nfi1vgyvz5n07tjmoo,1,26.5,100,2023-02-15T21:26:19.043Z,2023-02-16T05:48:01Z,4034527877,212,13.3,4034527869,107,,4034527871,56,Back,4034527875,141,92.4,4034527873,140,15.4,4034527879,213,3.6,,,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154047,770,1,2,80,12,muo4d1nfi1vgyvz5n07tjmoo,1,12.9,88.6,2023-02-15T21:26:21.590Z,2023-02-16T05:48:04Z,4034527957,141,63.9,4034527961,213,4.4,4034527953,56,Back,4034527955,140,6.9,4034527959,212,17.9,4035016307,178,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154075,771,1,2,80,15,muo4d1nfi1vgyvz5n07tjmoo,1,8.4,57.3,2023-02-15T21:26:24.609Z,2023-02-16T05:48:07Z,4034528091,213,5.2,4034528085,140,20.0,4034528083,56,Back,4034528089,212,28.6,4035016353,178,,4034528087,141,19.2,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154115,772,1,2,80,18,muo4d1nfi1vgyvz5n07tjmoo,1,20.5,15.9,2023-02-15T21:26:27.759Z,2023-02-16T05:48:13Z,4034528267,213,5.6,4034528255,56,Back,4035016421,178,,4034528261,141,7.9,4034528265,212,8.7,4034528257,140,27.0,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154137,773,1,2,80,22,muo4d1nfi1vgyvz5n07tjmoo,1,21.6,9.5,2023-02-15T21:26:31.183Z,2023-02-16T05:48:17Z,4034528357,141,30.0,4034528361,213,2.3,4034528359,212,19.1,4034528353,56,Back,4034528355,140,9.2,4035016463,178,,,,,,,,9stfaq0p7jw8269ms8ijc4a8l,R. Flynn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154167,774,1,2,80,24,muo4d1nfi1vgyvz5n07tjmoo,0,9.2,30,2023-02-15T21:26:33.141Z,2023-02-16T05:48:19Z,4034528519,213,0.5,4034528513,140,58.5,4034528511,56,Center,4034528515,141,68.7,4034528521,1,,4034528517,212,58.1,4034528509,157,,4035016503,178,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154163,671,49,2,80,29,759fhii7hsnldanli06j5jmf6,1,38.4,32.4,2023-02-15T21:26:38.063Z,2023-02-16T05:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154193,672,1,2,80,29,759fhii7hsnldanli06j5jmf6,0,38.3,27.3,2023-02-15T21:26:38.124Z,2023-02-16T05:48:31Z,4034528687,212,34.5,4035016629,178,,4034528681,56,Right,4034528685,141,0.0,4034528683,140,65.4,4034528693,1,,4034528689,213,5.7,4034528679,157,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154201,673,5,2,80,33,759fhii7hsnldanli06j5jmf6,0,67.6,-1.6,2023-02-15T21:26:42.003Z,2023-02-16T05:48:38Z,4034528719,56,Right,4034528793,233,775,4034528721,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154213,775,5,2,80,33,muo4d1nfi1vgyvz5n07tjmoo,1,32.4,101.6,2023-02-15T21:26:42.003Z,2023-02-16T05:48:37Z,4034528787,233,673,4034528785,347,,4034528783,56,Back,,,,,,,,,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154289,776,1,2,80,39,muo4d1nfi1vgyvz5n07tjmoo,1,30.3,100,2023-02-15T21:26:48.467Z,2023-02-16T05:48:40Z,4034529283,212,28.6,4034529275,107,,4034529281,141,71.4,4034529285,213,4.0,4034529279,140,11.6,4034529287,1,,4034980685,189,,4034529277,56,Back,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154295,777,1,2,80,42,muo4d1nfi1vgyvz5n07tjmoo,0,10.3,65.5,2023-02-15T21:26:51.349Z,2023-02-16T05:48:42Z,4034529353,140,58.0,4034529355,141,63.0,4034529351,56,Center,4034529359,213,6.2,4034529357,212,50.1,4035016741,178,,4034529349,157,,4034529361,1,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154313,674,1,2,80,45,759fhii7hsnldanli06j5jmf6,0,32.6,36.9,2023-02-15T21:26:54.282Z,2023-02-16T05:48:47Z,4035016787,388,,4034529427,56,Back,4034529429,140,41.8,4034529433,212,9.7,4034529431,141,36.6,4034529425,3,,4034529435,213,6.3,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154335,778,61,2,80,48,muo4d1nfi1vgyvz5n07tjmoo,1,59.3,69.1,2023-02-15T21:26:57.031Z,2023-02-16T05:49:07Z,4034529531,56,Center,4035017059,178,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154327,675,43,2,80,48,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-15T21:26:57.504Z,2023-02-15T21:27:32Z,4034529495,56,Back,4034529497,285,0,4034531183,144,7,4034529581,233,778,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154379,779,1,2,80,49,muo4d1nfi1vgyvz5n07tjmoo,1,56.5,83.8,2023-02-15T21:26:58.343Z,2023-02-16T05:49:11Z,4035017103,178,,4034529755,56,Center,4034529759,141,78.7,4034529763,213,5.9,4034529761,212,9.7,4034529757,140,65.1,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154401,780,1,2,80,53,muo4d1nfi1vgyvz5n07tjmoo,1,77.8,87.2,2023-02-15T21:27:02.424Z,2023-02-16T05:49:16Z,4034529871,213,0.3,4034529867,141,92.6,4035017181,178,,4034529865,140,88.3,4034529863,56,Left,4034529869,212,11.6,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154423,781,1,2,80,55,muo4d1nfi1vgyvz5n07tjmoo,1,86.7,93.6,2023-02-15T21:27:04.701Z,2023-02-16T05:49:18Z,4034529957,213,3.7,4034529955,212,9.2,4034529951,140,79.4,4034529953,141,86.0,4035017223,178,,4034529949,56,Left,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154435,782,1,2,80,57,muo4d1nfi1vgyvz5n07tjmoo,0,76.6,78.3,2023-02-15T21:27:06.718Z,2023-02-16T05:49:20Z,4035017239,178,,4034530001,2,,4034530005,56,Center,4034980897,20,,4034530009,141,55.5,4034530011,212,22.4,4034530013,213,5.5,4034530007,140,92.0,ctqn305re0qsih8mh5nufg89h,G. Kiltie,4034980895,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154507,676,12,2,80,58,759fhii7hsnldanli06j5jmf6,1,8.4,47.5,2023-02-15T21:27:07.669Z,2023-02-16T05:49:24Z,4034530383,212,18.2,4034530385,213,5.4,4034530381,141,27.4,4034530377,56,Back,4034530379,140,19.8,4035017321,178,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154473,783,61,2,81,3,muo4d1nfi1vgyvz5n07tjmoo,1,84,70.2,2023-02-15T21:27:11.975Z,2023-02-16T05:49:46Z,4034530221,56,Center,4035017541,178,,,,,,,,,,,,,,,,,,,,5d5ed49lj51ognhobfni5ngx6,T. Small,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508161511,910,61,2,81,4,muo4d1nfi1vgyvz5n07tjmoo,1,80.2,68.7,2023-02-15T21:27:12.960Z,2023-02-16T05:50:20Z,4034569407,56,Center,4035017795,178,,4035017793,21,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508154511,677,61,2,81,4,759fhii7hsnldanli06j5jmf6,1,22,28.3,2023-02-15T21:27:12.977Z,2023-02-16T05:50:35Z,4035017919,15,,4034530391,56,Back,4035017921,178,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
