id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/15/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2446216113,614,7,2,68,24,4qdzzur2cuuridyb0jso8mksi,1,53,5.8,2022-08-14T15:24:32.284Z,2022-08-14T20:22:35Z,3708068781,178,,3707706649,385,,3706902291,56,Right,3706902299,233,660,3706902289,167,,3706902293,285,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216115,615,5,2,68,25,4qdzzur2cuuridyb0jso8mksi,0,55.6,-1.8,2022-08-14T15:24:33.453Z,2022-08-14T20:22:40Z,3706902595,233,661,3706902295,56,Right,3706902297,347,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216163,661,5,2,68,25,1hcbcuu846pa3iw6qskiws1cu,1,44.4,101.8,2022-08-14T15:24:33.453Z,2022-08-14T20:22:40Z,3706902585,56,Back,3706902587,347,,3706902589,233,615,,,,,,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216183,662,1,2,68,33,1hcbcuu846pa3iw6qskiws1cu,1,44.9,100,2022-08-14T15:24:41.205Z,2022-08-14T20:22:55Z,3706902719,212,17.5,3706902715,141,84.1,3706902723,213,3.9,3706902713,140,32.7,3706902709,56,Back,3706902705,107,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216193,663,1,2,68,34,1hcbcuu846pa3iw6qskiws1cu,1,27,73.6,2022-08-14T15:24:42.114Z,2022-08-14T20:22:59Z,3706902771,213,4.6,3706902765,140,23.8,3706902767,141,32.5,3706902769,212,28.1,3708070691,178,,3706902763,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216211,664,1,2,68,37,1hcbcuu846pa3iw6qskiws1cu,1,23.8,32.5,2022-08-14T15:24:45.039Z,2022-08-14T20:23:02Z,3708071003,178,,3706902863,56,Back,3706902865,140,44.8,3706902869,212,29.0,3706902867,141,4.7,3706902871,213,5.6,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216215,616,45,2,68,40,4qdzzur2cuuridyb0jso8mksi,0,54,90.9,2022-08-14T15:24:48.032Z,2022-08-14T20:23:13Z,3706902885,56,Left,3706902889,285,,3706902963,233,665,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216227,665,3,2,68,40,1hcbcuu846pa3iw6qskiws1cu,1,46,9.1,2022-08-14T15:24:48.032Z,2022-08-14T20:23:13Z,3706902955,233,616,3708071749,178,,3707709789,464,,3706902941,286,,3706902939,56,Back,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216231,666,42,2,68,41,1hcbcuu846pa3iw6qskiws1cu,1,46.3,8.2,2022-08-14T15:24:49.651Z,2022-08-14T20:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216261,667,1,2,68,41,1hcbcuu846pa3iw6qskiws1cu,1,47.5,15.3,2022-08-14T15:24:49.691Z,2022-08-14T20:24:40Z,3706903101,212,32.2,3706903099,141,25.2,3706903097,140,77.5,3708078489,178,,3706903103,213,0.2,3706903095,56,Center,3706903093,155,,3706903105,1,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216295,668,1,2,68,43,1hcbcuu846pa3iw6qskiws1cu,0,78.2,25,2022-08-14T15:24:51.562Z,2022-08-14T20:24:45Z,3708078827,388,,3706903321,140,76.1,3706903479,3,,3706903319,56,Right,3706903323,141,0.0,3706903325,212,18.5,3706903327,213,4.6,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216291,617,5,2,68,47,4qdzzur2cuuridyb0jso8mksi,1,22,102,2022-08-14T15:24:55.306Z,2022-08-14T20:24:47Z,3706903269,56,Back,3706903271,347,,3706903337,233,669,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216297,669,5,2,68,47,1hcbcuu846pa3iw6qskiws1cu,0,78,-2,2022-08-14T15:24:55.306Z,2022-08-14T20:24:46Z,3706903331,347,,3706903329,56,Right,3706903351,233,617,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216301,618,1,2,68,48,4qdzzur2cuuridyb0jso8mksi,1,20.1,100,2022-08-14T15:24:56.963Z,2022-08-14T20:24:50Z,3706903361,141,84.8,3706903365,213,3.8,3706903355,107,,3706903359,140,7.1,3706903363,212,17.9,3706903357,56,Back,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216333,619,1,2,68,51,4qdzzur2cuuridyb0jso8mksi,1,7,84.2,2022-08-14T15:24:59.009Z,2022-08-14T20:24:54Z,3706903551,213,4.6,3706903539,56,Back,3708079849,178,,3706903549,212,24.4,3706903547,141,48.5,3706903543,140,4.4,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216359,620,1,2,68,54,4qdzzur2cuuridyb0jso8mksi,0,9.9,48.5,2022-08-14T15:25:02.504Z,2022-08-14T20:24:59Z,3706903685,213,0.1,3706903689,1,,3708080251,178,,3706903669,157,,3706903677,140,63.6,3706903679,141,57.5,3706903675,56,Center,3706903681,212,56.7,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216371,670,1,2,68,57,1hcbcuu846pa3iw6qskiws1cu,0,38.9,43,2022-08-14T15:25:05.806Z,2022-08-14T20:25:02Z,3706903741,140,44.4,3706903739,56,Back,3706903737,3,,3706903743,141,62.9,3708080597,388,,3706903747,213,1.2,3706903745,212,14.7,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216419,621,1,2,69,1,4qdzzur2cuuridyb0jso8mksi,1,58.1,28.2,2022-08-14T15:25:09.337Z,2022-08-14T20:25:07Z,3706903993,56,Right,3706904001,213,5.3,3706903997,141,16.2,3706903999,212,10.1,3706903995,140,63.8,3708081025,178,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216421,622,3,2,69,5,4qdzzur2cuuridyb0jso8mksi,0,78,10.8,2022-08-14T15:25:13.310Z,2022-08-14T20:25:13Z,3706904005,56,Right,3708081405,178,,3706904009,286,,3706904231,233,671,3707712047,464,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216453,671,7,2,69,5,1hcbcuu846pa3iw6qskiws1cu,0,22,89.2,2022-08-14T15:25:13.463Z,2022-08-14T20:25:17Z,3706904207,56,Back,3706904225,233,622,3706904209,285,,3707712259,385,,3708081687,178,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216485,623,1,2,69,7,4qdzzur2cuuridyb0jso8mksi,1,83.8,5.6,2022-08-14T15:25:15.051Z,2022-08-14T20:25:24Z,3707713211,345,,3706904393,212,60.5,3706904395,213,1.3,3706904389,140,98.2,3706904397,1,,3707712795,224,,3707712797,20,,3706904391,141,91.7,a5fpw5f7bvu01i8drfir8ugut,L. Smith,3708082131,178,,,3706904383,2,3706904385,155,3706904387,56,,,,,,,,,,,,,,,,,,,Left,,,,,,,,,,,,,,
2446216511,624,1,2,69,14,4qdzzur2cuuridyb0jso8mksi,1,93.2,96,2022-08-14T15:25:22.307Z,2022-08-14T20:25:27Z,3706904511,213,4.5,3706904501,155,,3706904507,141,71.5,3706904509,212,17.1,3708082373,178,,3706904505,140,89.7,3706904503,56,Center,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216581,625,3,2,69,16,4qdzzur2cuuridyb0jso8mksi,1,92,69,2022-08-14T15:25:24.539Z,2022-08-14T20:25:32Z,3706904893,56,Center,3707714465,465,,3706904895,286,,3706905935,233,673,3708082799,178,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216739,673,45,2,69,16,1hcbcuu846pa3iw6qskiws1cu,0,8,31,2022-08-14T15:25:24.539Z,2022-08-14T20:25:32Z,3706905801,285,,3706905957,233,625,3706905799,56,Back,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216585,626,4,2,69,17,4qdzzur2cuuridyb0jso8mksi,1,91.6,68,2022-08-14T15:25:25.416Z,2022-08-14T20:25:54Z,3706904921,286,,3706904911,9,,3706904967,233,672,3706907583,348,4sskvw16m8gh8al8vy0ephuc5,3706904917,152,,3706904919,265,,3706904915,56,Center,3706904913,13,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446216591,672,4,2,69,17,1hcbcuu846pa3iw6qskiws1cu,0,8.4,32,2022-08-14T15:25:25.417Z,2022-08-14T20:25:53Z,3706904941,13,,3706904937,9,,3706904979,233,626,3706904943,56,Back,3706904945,152,,3708084051,178,,3706904947,265,,3706904949,285,,m3s6nw66qyk5wt6tflfpkd79,G. Mackay-Steven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217081,627,16,2,70,19,4qdzzur2cuuridyb0jso8mksi,1,88.5,50,2022-08-14T15:26:27.813Z,2022-08-14T20:29:21Z,3707717757,396,52.3,3707717755,395,1.4,3706908631,103,1.9,3706908639,230,99.1,3706908627,80,,3706907927,353,674,3706908635,458,,3706908629,102,45.8,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,3706908637,136,,,3708099901,178,3706908633,390,3706908645,281,3706908647,282,63,3706908643,280,3706907879,374,2022-08-14 16:26:27.318,3706907609,56,3706907611,214,,3706907883,375,3706907875,72,,319dgvwkm8di2r8oovefbxck5,PENALTY_WON,,,43194,Center,70:19.333,3706907607,17,,3706907605,9,3706908641,231,49.6
2446217085,674,58,2,70,19,1hcbcuu846pa3iw6qskiws1cu,0,0,0,2022-08-14T15:26:27.813Z,2022-08-14T20:29:22Z,3706907639,179,,3706907637,186,,3706907643,56,Back,3706907641,73,,3706907633,9,,3706907933,233,627,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217265,675,1,2,70,54,1hcbcuu846pa3iw6qskiws1cu,1,49.9,50.1,2022-08-14T15:27:02.805Z,2022-08-14T20:29:28Z,3706908721,212,26.4,3706908715,56,Back,3708100365,178,,3706908723,213,2.8,3706908717,140,26.5,3706908719,141,64.2,3706908725,279,G,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217279,676,1,2,70,56,1hcbcuu846pa3iw6qskiws1cu,1,29.4,64.3,2022-08-14T15:27:04.858Z,2022-08-14T20:29:31Z,3706908825,141,85.9,3706908827,212,16.8,3706908829,213,1.1,3706908823,140,37.1,3708100537,178,,3706908821,56,Back,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217363,677,1,2,70,59,1hcbcuu846pa3iw6qskiws1cu,1,36.3,85.1,2022-08-14T15:27:07.006Z,2022-08-14T20:29:34Z,3706909373,212,21.4,3706909367,56,Center,3706909369,140,54.4,3708100793,178,,3706909375,213,5.8,3706909371,141,70.5,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217369,678,4,2,71,8,1hcbcuu846pa3iw6qskiws1cu,1,51.8,82.4,2022-08-14T15:27:16.517Z,2022-08-14T20:29:55Z,3706910575,189,,3706909399,56,Left,3706909401,152,,3706909397,13,,3706909405,286,,3706909409,233,628,3706909403,265,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217343,628,4,2,71,8,4qdzzur2cuuridyb0jso8mksi,0,48.2,17.6,2022-08-14T15:27:16.518Z,2022-08-14T20:29:55Z,3706909555,233,678,3706909211,265,,3706909205,13,,3706909209,152,,3706909207,56,Back,3706909213,285,,3708102381,178,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217393,679,1,2,71,14,1hcbcuu846pa3iw6qskiws1cu,1,48.1,81.2,2022-08-14T15:27:22.230Z,2022-08-14T20:30:46Z,3706909561,5,,3706909571,212,8.5,3706909563,152,,3706909567,140,54.2,3706909569,141,72.9,3706909565,56,Center,3708106041,178,,3706909573,213,5.6,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217419,680,1,2,71,16,1hcbcuu846pa3iw6qskiws1cu,1,54.2,72.9,2022-08-14T15:27:24.047Z,2022-08-14T20:30:50Z,3708106245,178,,3706909691,56,Left,3706909701,213,1.5,3706909697,141,93.6,3706909699,212,14.2,3706909693,140,55.7,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217439,681,1,2,71,19,1hcbcuu846pa3iw6qskiws1cu,1,55.2,93.6,2022-08-14T15:27:27.051Z,2022-08-14T20:30:54Z,3706909781,56,Back,3706909783,140,35.1,3706909787,212,21.5,3706909789,213,3.3,3708106489,178,,3706909785,141,87.8,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217467,682,1,2,71,21,1hcbcuu846pa3iw6qskiws1cu,1,36.3,87.4,2022-08-14T15:27:29.052Z,2022-08-14T20:30:58Z,3706909943,213,4.6,3708106717,178,,3706909941,212,25.4,3706909935,56,Back,3706909937,140,33.3,3706909939,141,50.3,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217497,683,1,2,71,24,1hcbcuu846pa3iw6qskiws1cu,1,34.9,33.4,2022-08-14T15:27:32.728Z,2022-08-14T20:31:01Z,3706910117,140,38.1,3706910119,141,4.3,3708106895,178,,3706910123,213,4.9,3706910121,212,20.1,3706910115,56,Back,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217511,684,1,2,71,27,1hcbcuu846pa3iw6qskiws1cu,0,36.9,4.3,2022-08-14T15:27:35.221Z,2022-08-14T20:31:06Z,3706910171,140,87.4,3706910167,155,,3706910169,56,Right,3706910173,141,2.0,3706910175,212,53.0,3708107269,178,,3706910179,1,,3706910177,213,6.3,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217515,629,49,2,71,32,4qdzzur2cuuridyb0jso8mksi,1,7.3,94.2,2022-08-14T15:27:40.069Z,2022-08-14T20:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217521,630,12,2,71,32,4qdzzur2cuuridyb0jso8mksi,1,6.6,95.7,2022-08-14T15:27:40.104Z,2022-08-14T20:31:39Z,3706910235,140,18.2,3706910251,167,,3706910237,141,100.0,3706910239,212,12.8,3706910233,56,Back,3706910241,213,0.3,3708109487,178,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217523,631,5,2,71,34,4qdzzur2cuuridyb0jso8mksi,0,18.9,101.6,2022-08-14T15:27:42.370Z,2022-08-14T20:31:47Z,3706910395,233,685,3706910243,56,Back,3706910247,347,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217537,685,5,2,71,34,1hcbcuu846pa3iw6qskiws1cu,1,81.1,-1.6,2022-08-14T15:27:42.370Z,2022-08-14T20:31:46Z,3706910383,233,631,3706910379,347,,3706910377,56,Right,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217601,686,1,2,71,53,1hcbcuu846pa3iw6qskiws1cu,1,80.6,0,2022-08-14T15:28:01.892Z,2022-08-14T20:31:49Z,3706910745,107,,3706910751,141,5.2,3706910753,212,4.7,3706910747,56,Right,3706910749,140,79.4,3706910755,213,1.8,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217613,687,1,2,71,54,1hcbcuu846pa3iw6qskiws1cu,1,79.4,5.2,2022-08-14T15:28:02.699Z,2022-08-14T20:31:53Z,3706910811,141,1.0,3706910813,212,2.9,3706910809,140,79.4,3706910807,56,Right,3706910815,213,4.7,3708110367,178,,,,,,,,m3s6nw66qyk5wt6tflfpkd79,G. Mackay-Steven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217653,688,1,2,71,55,1hcbcuu846pa3iw6qskiws1cu,1,79.4,1,2022-08-14T15:28:03.448Z,2022-08-14T20:31:56Z,3706911023,212,12.4,3706911019,140,67.8,3706911017,56,Right,3706911025,213,3.0,3708110605,178,,3706911021,141,4.3,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217665,689,1,2,72,2,1hcbcuu846pa3iw6qskiws1cu,0,68,5.5,2022-08-14T15:28:10.180Z,2022-08-14T20:32:00Z,3706911083,56,Right,3706911093,1,,3706911085,140,100.0,3706911089,212,35.0,3706911087,141,12.0,3708110979,178,,3706911081,155,,3706911091,213,0.1,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217669,632,5,2,72,4,4qdzzur2cuuridyb0jso8mksi,1,-1.1,88,2022-08-14T15:28:12.522Z,2022-08-14T20:32:02Z,3706911111,233,690,3706911101,56,Back,3706911103,346,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217667,690,5,2,72,4,1hcbcuu846pa3iw6qskiws1cu,0,101.1,12,2022-08-14T15:28:12.522Z,2022-08-14T20:32:02Z,3706911097,56,Right,3706911117,233,632,3706911099,346,,,,,,,,,,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217785,633,1,2,72,12,4qdzzur2cuuridyb0jso8mksi,1,3.6,58.4,2022-08-14T15:28:20.389Z,2022-08-14T20:32:06Z,3706911861,212,12.2,3706911855,56,Back,3706911863,213,0.7,3706911857,140,12.8,3706911859,141,69.3,3706911853,124,,3706911867,237,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217791,634,1,2,72,31,4qdzzur2cuuridyb0jso8mksi,0,13.6,72.3,2022-08-14T15:28:39.725Z,2022-08-14T20:32:13Z,3706911905,212,47.4,3706911909,1,,3706911907,213,5.9,3706911903,141,49.1,3706911919,189,,3706911899,56,Center,3706911897,157,,3708111963,178,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,3706911901,140,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217799,691,49,2,72,33,1hcbcuu846pa3iw6qskiws1cu,1,44,51.5,2022-08-14T15:28:41.982Z,2022-08-14T20:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217831,692,1,2,72,34,1hcbcuu846pa3iw6qskiws1cu,1,44,51.5,2022-08-14T15:28:42.020Z,2022-08-14T20:32:27Z,3706912121,140,12.8,3708112783,178,,3706912119,56,Back,3706912123,141,57.9,3706912125,212,33.0,3706912129,1,,3706912127,213,3.0,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217855,693,1,2,72,38,1hcbcuu846pa3iw6qskiws1cu,0,12.8,56.3,2022-08-14T15:28:46.906Z,2022-08-14T20:32:32Z,3706912251,1,,3706912239,155,,3706912241,56,Left,3706912245,141,96.6,3706912247,212,52.5,3706912249,213,0.5,3708113107,178,,3706912243,140,55.4,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217865,635,8,2,72,42,4qdzzur2cuuridyb0jso8mksi,1,45,6.7,2022-08-14T15:28:50.033Z,2022-08-14T20:32:39Z,3706912287,15,,3707728457,385,,3706912277,56,Back,3708113617,388,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217875,636,5,2,72,42,4qdzzur2cuuridyb0jso8mksi,0,47.8,-2,2022-08-14T15:28:50.726Z,2022-08-14T20:32:44Z,3706912349,56,Back,3706912351,347,,3706912377,233,694,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446217877,694,5,2,72,42,1hcbcuu846pa3iw6qskiws1cu,1,52.2,102,2022-08-14T15:28:50.726Z,2022-08-14T20:32:44Z,3706912355,347,,3706912357,233,636,3706912353,56,Left,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218053,695,1,2,73,7,1hcbcuu846pa3iw6qskiws1cu,0,54.6,100,2022-08-14T15:29:15.021Z,2022-08-14T20:32:50Z,3706913315,1,,3706913303,107,,3706913305,56,Left,3706913311,212,24.6,3706913307,140,76.8,3706913309,141,89.7,3706913313,213,6.0,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218073,637,1,2,73,8,4qdzzur2cuuridyb0jso8mksi,0,27.3,6.7,2022-08-14T15:29:16.524Z,2022-08-14T20:32:54Z,3706913419,56,Back,3706913417,3,,3706913423,141,25.9,3706913425,212,16.4,3706913427,213,0.9,3706913421,140,36.7,3708114895,388,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218081,696,61,2,73,10,1hcbcuu846pa3iw6qskiws1cu,0,72.2,82.9,2022-08-14T15:29:18.573Z,2022-08-14T20:33:00Z,3706913451,56,Left,3708115449,178,,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218087,638,49,2,73,12,4qdzzur2cuuridyb0jso8mksi,1,41.4,20.9,2022-08-14T15:29:20.583Z,2022-08-14T20:33:04Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446218099,639,1,2,73,13,4qdzzur2cuuridyb0jso8mksi,0,44.5,20.4,2022-08-14T15:29:21.226Z,2022-08-14T20:33:07Z,3706913551,213,5.9,3706913543,56,Right,3706913547,141,11.1,3706913549,212,15.1,3708116013,178,,3706913545,140,57.6,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
