id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/14/value,assist
2495652317,900,52,2,84,6,1hcbcuu846pa3iw6qskiws1cu,1,6.6,49.9,2023-01-07T16:46:06.958Z,2023-01-08T07:09:31Z,3969492225,376,,3969885557,178,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652453,901,1,2,84,11,1hcbcuu846pa3iw6qskiws1cu,1,12.3,51.5,2023-01-07T16:46:11.909Z,2023-01-08T07:09:37Z,3968855037,213,1.0,3968855035,212,14.8,3968855027,123,,3968855031,140,20.2,3968855033,141,69.6,3969885579,178,,3968855029,56,Back,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652601,902,1,2,84,12,1hcbcuu846pa3iw6qskiws1cu,1,20.2,69.6,2023-01-07T16:46:13.731Z,2023-01-08T07:09:50Z,3968855893,141,63.1,3968867249,189,,3968855887,56,Back,3969885627,178,,3968855891,140,19.4,3968855897,213,4.5,3968855895,212,4.5,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652623,903,1,2,84,15,1hcbcuu846pa3iw6qskiws1cu,1,23.3,63,2023-01-07T16:46:16.006Z,2023-01-08T07:09:59Z,3968856031,141,17.4,3969885663,178,,3968856029,140,33.2,3968856033,212,32.7,3968856035,213,5.0,3968866875,189,,3968856037,1,,3968856027,56,Back,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652639,904,1,2,84,21,1hcbcuu846pa3iw6qskiws1cu,1,33.2,17.4,2023-01-07T16:46:22.320Z,2023-01-08T07:10:04Z,3968856083,140,58.5,3968856081,56,Right,3968867039,189,,3968856089,213,0.0,3969885675,178,,3968856087,212,26.6,3968856085,141,19.2,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652657,905,1,2,84,22,1hcbcuu846pa3iw6qskiws1cu,1,58.5,19.2,2023-01-07T16:46:23.599Z,2023-01-08T07:10:10Z,3968856191,140,53.4,3968856193,141,1.6,3969885689,178,,3968856197,213,4.3,3968856195,212,13.1,3968856189,56,Right,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652705,906,1,2,84,24,1hcbcuu846pa3iw6qskiws1cu,1,53.4,1.6,2023-01-07T16:46:25.790Z,2023-01-08T07:10:13Z,3968856443,213,2.9,3968856441,212,19.2,3968856439,141,9.4,3968856435,56,Back,3969885695,178,,3968856437,140,35.8,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652787,907,1,2,84,28,1hcbcuu846pa3iw6qskiws1cu,1,37.4,5.3,2023-01-07T16:46:29.288Z,2023-01-08T07:10:20Z,3968856889,56,Right,3968856895,212,18.8,3968856897,213,6.2,3969885707,178,,3968856891,140,55.3,3968856893,141,4.0,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652791,908,50,2,84,30,1hcbcuu846pa3iw6qskiws1cu,1,56.2,3.8,2023-01-07T16:46:30.984Z,2023-01-08T07:11:01Z,3968856915,56,Right,3968856935,233,528,3968856917,286,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652773,528,7,2,84,30,muo4d1nfi1vgyvz5n07tjmoo,0,43.8,96.2,2023-01-07T16:46:31.029Z,2023-01-08T07:11:13Z,3968856825,285,,3968856919,233,908,3969885895,178,,3969500811,383,,3968856823,56,Back,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495854051,860,43,2,84,32,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-07T16:46:32.924Z,2023-01-08T08:43:41Z,3969922577,399,167877,3969924637,144,83,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652803,909,1,2,84,32,1hcbcuu846pa3iw6qskiws1cu,0,56.5,6.1,2023-01-07T16:46:32.926Z,2023-01-08T07:11:32Z,3968856973,56,Right,3968856979,212,10.7,3969885971,178,,3968856981,213,0.6,3968856975,140,64.8,3968856977,141,15.2,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652837,529,12,2,84,33,muo4d1nfi1vgyvz5n07tjmoo,1,35,79,2023-01-07T16:46:34.470Z,2023-01-08T07:11:38Z,3968857163,212,26.3,3968857161,141,100.0,3968857159,140,55.2,3968857219,167,,3969886027,178,,3968857157,56,Left,3968857165,213,0.6,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652841,530,5,2,84,35,muo4d1nfi1vgyvz5n07tjmoo,0,51.7,102,2023-01-07T16:46:36.056Z,2023-01-08T07:11:46Z,3968857977,233,910,3968857179,56,Left,3968857181,347,,,,,,,,,,,,,,,,,dgrjf6wf81uuk32qxqunfoded,J. Shaughnessy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495652991,910,5,2,84,35,1hcbcuu846pa3iw6qskiws1cu,1,48.3,-2,2023-01-07T16:46:36.056Z,2023-01-08T07:11:46Z,3968857941,347,,3968857955,233,530,3968857939,56,Back,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653133,911,1,2,84,51,1hcbcuu846pa3iw6qskiws1cu,0,43.9,0,2023-01-07T16:46:52.077Z,2023-01-08T07:12:35Z,3968858661,107,,3968858669,212,25.2,3968858671,213,0.3,3968858663,56,Right,3968858673,1,,3968858667,141,7.4,3968858665,140,67.1,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653247,531,1,2,84,52,muo4d1nfi1vgyvz5n07tjmoo,1,38.2,86.8,2023-01-07T16:46:53.253Z,2023-01-08T07:12:41Z,3969886595,388,,3968859225,212,24.2,3968859227,213,6.0,3968859217,3,,3968859221,140,60.1,3968859219,56,Center,3968859223,141,75.9,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653251,532,49,2,84,54,muo4d1nfi1vgyvz5n07tjmoo,1,60.1,75.9,2023-01-07T16:46:55.212Z,2023-01-08T07:12:48Z,,,,,,,,,,,,,,,,,,,,,,,,,eosd8dmfqtaol3dnkypyswn3d,T. Olusanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653341,533,1,2,84,56,muo4d1nfi1vgyvz5n07tjmoo,1,60.1,75.9,2023-01-07T16:46:57.321Z,2023-01-08T07:12:51Z,3968859725,141,91.5,3969886745,178,,3968859727,212,11.9,3968859723,140,55.0,3968859729,213,2.0,3968859721,56,Left,,,,,,,eosd8dmfqtaol3dnkypyswn3d,T. Olusanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653369,534,1,2,85,1,muo4d1nfi1vgyvz5n07tjmoo,0,67.6,76.1,2023-01-07T16:47:02.584Z,2023-01-08T07:12:56Z,3968859907,212,20.3,3969886793,178,,3968859905,141,54.3,3968859901,56,Center,3968859909,213,5.5,3968859903,140,80.8,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653383,912,49,2,85,3,1hcbcuu846pa3iw6qskiws1cu,1,19.9,41.5,2023-01-07T16:47:04.016Z,2023-01-08T07:13:00Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653409,913,1,2,85,3,1hcbcuu846pa3iw6qskiws1cu,1,19.9,41.5,2023-01-07T16:47:04.053Z,2023-01-08T07:13:09Z,3968860101,212,10.7,3968860099,141,39.2,3968860103,213,6.1,3969886855,178,,3968860091,56,Back,3968860095,140,30.0,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653605,914,1,2,85,6,1hcbcuu846pa3iw6qskiws1cu,1,27.7,40.9,2023-01-07T16:47:07.048Z,2023-01-08T07:13:12Z,3968861193,141,69.0,3968861191,140,71.3,3968861187,155,,3968861199,1,,3968861197,213,0.4,3968861195,212,49.6,3968861189,56,Center,3969886893,178,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653689,915,1,2,85,16,1hcbcuu846pa3iw6qskiws1cu,1,91.5,95,2023-01-07T16:47:17.248Z,2023-01-08T07:13:15Z,3968861673,141,86.6,3969886919,178,,3968861671,140,71.7,3968861677,213,3.4,3968861675,212,21.6,3968861667,56,Left,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653737,916,1,2,85,19,1hcbcuu846pa3iw6qskiws1cu,1,71.7,85.1,2023-01-07T16:47:20.475Z,2023-01-08T07:13:19Z,3969886931,178,,3968861985,212,23.5,3968861979,56,Back,3968861987,213,3.1,3968861983,141,85.1,3968861981,140,49.3,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653799,917,1,2,85,22,1hcbcuu846pa3iw6qskiws1cu,1,47.5,83.3,2023-01-07T16:47:23.412Z,2023-01-08T07:13:21Z,3968862283,56,Back,3969886959,178,,3968862289,212,23.3,3968862291,213,4.5,3968862287,141,49.6,3968862285,140,43.7,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653835,918,1,2,85,25,1hcbcuu846pa3iw6qskiws1cu,1,43.7,49.6,2023-01-07T16:47:25.938Z,2023-01-08T07:13:25Z,3968862501,212,25.9,3969886983,178,,3968862499,141,18.3,3968862503,213,5.3,3968862495,56,Right,3968862497,140,57.7,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653873,919,1,2,85,28,1hcbcuu846pa3iw6qskiws1cu,1,58.4,17.9,2023-01-07T16:47:29.313Z,2023-01-08T07:13:28Z,3968862679,213,6.2,3968862671,56,Right,3969887001,178,,3968862673,140,70.6,3968862675,141,16.8,3968862677,212,12.8,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653979,920,1,2,85,30,1hcbcuu846pa3iw6qskiws1cu,1,70.6,16.8,2023-01-07T16:47:31.183Z,2023-01-08T07:13:34Z,3968863233,56,Right,3968863241,213,4.7,3968863239,212,9.3,3968863235,140,70.9,3969887021,178,,3968863237,141,3.1,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495653999,921,1,2,85,34,1hcbcuu846pa3iw6qskiws1cu,1,74.8,4.4,2023-01-07T16:47:35.422Z,2023-01-08T07:15:12Z,3969887577,178,,3968863381,140,65.6,3968863383,141,11.1,3968863385,212,10.7,3968863387,213,2.7,3968863379,56,Right,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654039,922,1,2,85,36,1hcbcuu846pa3iw6qskiws1cu,1,66.2,8.9,2023-01-07T16:47:37.260Z,2023-01-08T07:15:17Z,3968863605,140,71.0,3968863607,141,4.3,3969887601,178,,3968863609,212,5.9,3968863611,213,5.7,3968863603,56,Right,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654733,536,45,2,85,38,muo4d1nfi1vgyvz5n07tjmoo,0,35.2,90.7,2023-01-07T16:47:38.973Z,2023-01-08T07:16:16Z,3968867289,56,Back,3968869197,233,923,3968867291,285,,,,,,,,,,,,,,,,,eosd8dmfqtaol3dnkypyswn3d,T. Olusanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654097,923,3,2,85,38,1hcbcuu846pa3iw6qskiws1cu,1,64.8,9.3,2023-01-07T16:47:38.973Z,2023-01-08T07:16:15Z,3969887871,178,,3968863897,286,,3968869159,233,536,3968863895,56,Right,3969502141,464,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654151,924,1,2,85,40,1hcbcuu846pa3iw6qskiws1cu,1,70.5,16.4,2023-01-07T16:47:41.050Z,2023-01-08T07:16:19Z,3969887907,178,,3968864133,56,Center,3968864139,212,17.7,3968864141,213,1.9,3968864135,140,65.5,3968864137,141,41.2,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654155,925,1,2,85,42,1hcbcuu846pa3iw6qskiws1cu,0,65,44.1,2023-01-07T16:47:43.671Z,2023-01-08T07:16:25Z,3968866051,140,66.0,3968864161,56,Center,3969887949,389,,3968866053,141,49.5,3968866055,212,3.8,3968866057,213,1.3,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654161,535,4,2,85,43,muo4d1nfi1vgyvz5n07tjmoo,1,33.4,50.1,2023-01-07T16:47:43.932Z,2023-01-08T07:16:35Z,3968864397,233,926,3968864401,286,,3968864201,265,,3968864199,152,,3968864195,13,,3968864197,56,Back,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654189,926,4,2,85,43,1hcbcuu846pa3iw6qskiws1cu,0,66.6,49.9,2023-01-07T16:47:43.933Z,2023-01-08T07:16:34Z,3969888007,389,,3968864353,152,,3968864347,56,Center,3968864407,233,535,3968864361,285,,3968864343,13,,3968864357,265,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654227,927,17,2,85,49,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-07T16:47:49.968Z,2023-01-08T07:16:44Z,3968864581,31,,3968864585,13,243,3968864583,392,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654875,537,1,2,86,22,muo4d1nfi1vgyvz5n07tjmoo,1,32.3,51.9,2023-01-07T16:48:23.445Z,2023-01-08T07:16:48Z,3968868037,141,91.5,3968868035,140,63.9,3969888101,178,,3968870031,152,,3968868041,213,0.7,3968868033,56,Left,3968868031,157,,3968870027,5,,b3rry494s23b8elnqn3b5s5x,T. Carson,3968868039,212,42.7,3968868043,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654917,538,1,2,86,27,muo4d1nfi1vgyvz5n07tjmoo,1,63.9,91.5,2023-01-07T16:48:28.206Z,2023-01-08T07:17:06Z,3968868267,140,69.9,3968868265,56,Left,3968868269,141,92.4,3968868271,212,6.3,3968868263,3,,3969888181,388,,3968868273,213,0.1,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495855379,1941,43,2,86,29,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-01-07T16:48:30.458Z,2023-01-08T08:50:28Z,3969928425,144,83,3969928325,399,226846,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495855449,868,67,2,86,29,muo4d1nfi1vgyvz5n07tjmoo,1,69.4,89.8,2023-01-07T16:48:30.484Z,2023-01-08T09:50:28Z,3969928549,233,1942,,,,,,,,,,,,,,,,,,,,,,eosd8dmfqtaol3dnkypyswn3d,T. Olusanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495855447,1942,67,2,86,29,1hcbcuu846pa3iw6qskiws1cu,0,30.6,10.2,2023-01-07T16:48:30.485Z,2023-01-08T08:50:39Z,3969928553,233,868,,,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654925,539,61,2,86,29,muo4d1nfi1vgyvz5n07tjmoo,0,69.9,92.4,2023-01-07T16:48:30.517Z,2023-01-08T09:50:28Z,3968868307,56,Left,3969888293,178,,,,,,,,,,,,,,,,,,,,eosd8dmfqtaol3dnkypyswn3d,T. Olusanya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654995,928,49,2,86,30,1hcbcuu846pa3iw6qskiws1cu,1,26.2,10.7,2023-01-07T16:48:31.650Z,2023-01-08T07:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655005,929,1,2,86,30,1hcbcuu846pa3iw6qskiws1cu,0,26.2,10.7,2023-01-07T16:48:31.690Z,2023-01-08T07:17:30Z,3968868721,56,Back,3968868729,213,6.0,3968868719,157,,3968868731,1,,3969888353,178,,3968868723,140,30.2,3968868741,286,,3968868727,212,4.3,ey5m0gz111sobrykgcrpt45at,M. Smith,3968868725,141,9.2,3968868737,233,540,3968868735,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654959,540,74,2,86,30,muo4d1nfi1vgyvz5n07tjmoo,1,70.5,86.3,2023-01-07T16:48:31.785Z,2023-01-08T07:17:35Z,3968868487,285,,3968868485,56,Left,3969888391,178,,3968868765,233,929,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495654999,541,5,2,86,33,muo4d1nfi1vgyvz5n07tjmoo,0,70.5,101.4,2023-01-07T16:48:34.199Z,2023-01-08T07:17:39Z,3968869683,233,930,3968868685,347,,3968868683,56,Left,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655185,930,5,2,86,33,1hcbcuu846pa3iw6qskiws1cu,1,29.5,-1.4,2023-01-07T16:48:34.199Z,2023-01-08T07:17:39Z,3968869659,233,541,3968869649,56,Back,3968869651,347,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655201,931,1,2,86,44,1hcbcuu846pa3iw6qskiws1cu,1,28.6,0,2023-01-07T16:48:45.069Z,2023-01-08T07:17:41Z,3968869729,107,,3968869733,140,37.6,3968869739,213,0.8,3968869731,56,Back,3968869735,141,13.8,3968869737,212,14.3,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655233,932,1,2,86,45,1hcbcuu846pa3iw6qskiws1cu,1,37.6,13.8,2023-01-07T16:48:45.958Z,2023-01-08T07:17:47Z,3968869901,141,4.0,3968869903,212,9.2,3968869897,56,Back,3968869905,213,3.9,3969888471,388,,3968869899,140,31.5,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655299,933,1,2,86,47,1hcbcuu846pa3iw6qskiws1cu,1,30.8,5,2023-01-07T16:48:48.344Z,2023-01-08T07:17:51Z,3968870305,141,13.8,3968870307,212,23.6,3968870303,140,9.1,3968870309,213,2.9,3969888479,178,,3968870301,56,Back,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495855807,869,83,2,86,49,muo4d1nfi1vgyvz5n07tjmoo,1,87.1,93.1,2023-01-07T16:48:50.882Z,2023-01-08T08:53:30Z,3969930013,399,246148,,,,,,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655359,934,1,2,86,52,1hcbcuu846pa3iw6qskiws1cu,1,9.9,11.7,2023-01-07T16:48:53.057Z,2023-01-08T07:17:54Z,3968870629,212,20.8,3969888495,178,,3968870623,56,Back,3968870631,213,1.9,3968870625,140,3.0,3968870627,141,40.3,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655457,935,1,2,86,54,1hcbcuu846pa3iw6qskiws1cu,1,3,40.3,2023-01-07T16:48:55.708Z,2023-01-08T07:17:59Z,3968871147,141,86.9,3968871145,140,22.9,3968871151,213,1.0,3968871153,1,,3968871149,212,38.0,3968871143,56,Back,3969888523,178,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655485,936,1,2,87,0,1hcbcuu846pa3iw6qskiws1cu,1,25.2,86.2,2023-01-07T16:49:00.991Z,2023-01-08T07:18:01Z,3968871297,56,Back,3968871301,141,62.0,3968871303,212,16.9,3968871305,213,4.9,3969888533,178,,3968871299,140,28.8,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655521,937,1,2,87,2,1hcbcuu846pa3iw6qskiws1cu,1,27.9,64.5,2023-01-07T16:49:03.235Z,2023-01-08T07:18:04Z,3968871509,213,2.8,3968871501,56,Back,3968871503,140,19.1,3968871505,141,69.6,3968871507,212,9.9,3969888551,178,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655549,938,1,2,87,5,1hcbcuu846pa3iw6qskiws1cu,1,24,67.9,2023-01-07T16:49:06.640Z,2023-01-08T07:18:07Z,3968871653,141,48.2,3969888567,178,,3968871651,140,19.7,3968871657,213,4.4,3968871649,56,Back,3968871655,212,14.1,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655601,939,1,2,87,8,1hcbcuu846pa3iw6qskiws1cu,1,21.1,46,2023-01-07T16:49:09.107Z,2023-01-08T07:18:12Z,3969888599,178,,3968871943,213,5.2,3968871937,140,31.7,3968871941,212,25.1,3968871935,56,Back,3968871939,141,12.9,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655623,940,1,2,87,11,1hcbcuu846pa3iw6qskiws1cu,1,34,13.4,2023-01-07T16:49:12.588Z,2023-01-08T07:18:18Z,3968872069,140,58.0,3968872071,141,4.6,3968872073,212,25.9,3968872067,56,Right,3968872075,213,6.1,3969888643,178,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655809,941,1,2,87,14,1hcbcuu846pa3iw6qskiws1cu,1,59.6,4.6,2023-01-07T16:49:15.207Z,2023-01-08T07:18:24Z,3969888685,178,,3968873077,212,22.1,3968873075,141,31.8,3968873073,140,71.2,3968873071,56,Center,3968873079,213,1.0,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655819,942,1,2,87,23,1hcbcuu846pa3iw6qskiws1cu,0,97.7,24.6,2023-01-07T16:49:24.459Z,2023-01-08T07:18:36Z,3969888737,178,,3968873105,140,96.8,3968873745,286,,3968873107,141,29.8,3968873103,56,Center,3968873111,213,1.8,3968873109,212,3.7,3968873739,236,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,3968873741,233,542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655813,542,74,2,87,23,muo4d1nfi1vgyvz5n07tjmoo,1,3.8,69,2023-01-07T16:49:24.502Z,2023-01-08T07:18:42Z,3969888783,178,,3968873781,233,942,3968873691,285,,3968873089,56,Back,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495655867,543,61,2,87,24,muo4d1nfi1vgyvz5n07tjmoo,0,7.1,68.4,2023-01-07T16:49:24.950Z,2023-01-08T07:19:13Z,3968873383,56,Back,3969888941,178,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495656015,943,1,2,87,32,1hcbcuu846pa3iw6qskiws1cu,1,83.1,7.9,2023-01-07T16:49:33.777Z,2023-01-08T07:19:26Z,3968874125,212,5.9,3968874127,213,2.9,3968874119,56,Right,3969889013,178,,3968874123,141,10.1,3968874121,140,77.7,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
