id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value
2483389883,346,43,1,42,27,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-11-08T20:28:35.305Z,2022-11-08T22:50:54Z,3904549873,144,8,3904189735,56,Back,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483389901,347,12,1,42,29,841zp0njrq63yv4fvw6lgf60q,1,1,11.8,2022-11-08T20:28:37.028Z,2022-11-09T06:03:29Z,3904549993,141,0.0,3904549997,213,5.4,3904189825,56,Back,3904549989,167,,3904549991,140,7.8,3904795085,178,,3904549995,212,10.8,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390095,299,5,1,42,29,besu5lkqmra07drq1czpr0tk4,1,87.4,101.7,2022-11-08T20:28:37.732Z,2022-11-09T06:03:33Z,3904190973,347,,3904217231,233,386,3904190971,56,Left,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483394941,386,5,1,42,29,841zp0njrq63yv4fvw6lgf60q,0,12.6,-1.7,2022-11-08T20:28:37.732Z,2022-11-09T06:03:32Z,3904217223,56,Back,3904217235,233,299,3904217225,347,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390119,300,1,1,42,51,besu5lkqmra07drq1czpr0tk4,1,92.7,100,2022-11-08T20:28:59.221Z,2022-11-09T06:03:47Z,3904191093,212,14.7,3904191087,56,Left,3904191089,140,79.6,3904191085,107,,3904191095,213,3.5,3904191091,141,94.4,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390167,301,1,1,42,53,besu5lkqmra07drq1czpr0tk4,1,78,92.9,2022-11-08T20:29:01.014Z,2022-11-09T06:03:52Z,3904795365,178,,3904191335,212,7.3,3904191331,140,84.7,3904191337,213,0.3,3904191329,56,Left,3904191333,141,95.9,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390179,302,1,1,42,54,besu5lkqmra07drq1czpr0tk4,0,84.7,95.9,2022-11-08T20:29:02.929Z,2022-11-09T06:04:01Z,3904191393,212,18.9,3904191387,56,Center,3904795439,178,,3904191389,140,85.3,3904191391,141,68.1,3904191395,213,4.7,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390265,348,12,1,42,57,841zp0njrq63yv4fvw6lgf60q,1,19.7,29.1,2022-11-08T20:29:05.524Z,2022-11-09T06:04:04Z,3904795519,178,,3904191887,213,0.8,3904191883,141,72.1,3904191879,56,Back,3904191885,212,42.1,3904191881,140,48.5,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390261,303,12,1,43,2,besu5lkqmra07drq1czpr0tk4,1,47.9,14.1,2022-11-08T20:29:09.992Z,2022-11-09T06:04:09Z,3904191863,213,4.6,3904191889,15,,3904191859,141,0.0,3904191855,56,Back,3904192057,167,,3904795569,178,,3904191861,212,11.0,3904191857,140,46.9,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390291,304,5,1,43,3,besu5lkqmra07drq1czpr0tk4,0,48.1,-2,2022-11-08T20:29:11.894Z,2022-11-09T06:04:13Z,3904192033,56,Back,3904192597,233,349,3904192035,347,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390375,349,5,1,43,3,841zp0njrq63yv4fvw6lgf60q,1,51.9,102,2022-11-08T20:29:11.894Z,2022-11-09T06:04:12Z,3904192557,347,,3904192577,233,304,3904192555,56,Left,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390407,350,1,1,43,13,841zp0njrq63yv4fvw6lgf60q,1,52.1,100,2022-11-08T20:29:21.230Z,2022-11-09T06:04:16Z,3904192733,107,,3904192737,140,39.3,3904192741,212,14.7,3904192739,141,93.3,3904192735,56,Back,3904192745,213,3.6,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390455,351,1,1,43,16,841zp0njrq63yv4fvw6lgf60q,1,43.1,93.6,2022-11-08T20:29:24.404Z,2022-11-09T06:04:19Z,3904795707,178,,3904193037,212,23.9,3904193021,141,59.6,3904193019,140,37.5,3904193039,213,4.5,3904193017,56,Back,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390499,352,1,1,43,19,841zp0njrq63yv4fvw6lgf60q,1,43.4,48.7,2022-11-08T20:29:27.938Z,2022-11-09T06:04:21Z,3904193277,141,21.0,3904193273,56,Right,3904193283,1,,3904193275,140,82.5,3904193279,212,45.2,3904795763,178,,3904193271,155,,3904193281,213,5.9,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390561,353,1,1,43,24,841zp0njrq63yv4fvw6lgf60q,1,82.2,18.3,2022-11-08T20:29:32.189Z,2022-11-09T06:04:27Z,3904193541,213,2.2,3904193539,212,8.1,3904193855,210,15,3904193535,140,77.7,3904193533,56,Center,3904795821,178,,3904193537,141,27.9,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390565,354,15,1,43,27,841zp0njrq63yv4fvw6lgf60q,1,77.1,29.1,2022-11-08T20:29:35.704Z,2022-11-09T06:04:28Z,3904193657,72,,3904795849,178,,3904193887,103,22.2,3904193893,147,49.8,3904193881,55,353,3904193879,29,,3904193567,56,Center,3904193885,102,51.6,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,3904193877,79,,3904193891,146,98.4,3904193907,233,3904193565,18,3904193889,215,,,3904193563,22,,306,,,,,,,,,,,,,,,,,,,,,,,
2483390591,306,10,1,43,28,besu5lkqmra07drq1czpr0tk4,1,3,51.7,2022-11-08T20:29:36.813Z,2022-11-09T06:04:31Z,3904193727,56,Back,3904193715,177,,3904193721,182,,3904193789,233,354,3904550651,180,,3904550663,377,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390585,305,52,1,43,29,besu5lkqmra07drq1czpr0tk4,1,4.6,49,2022-11-08T20:29:37.019Z,2022-11-09T06:04:35Z,3904550721,377,,3904795947,178,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390825,307,1,1,43,42,besu5lkqmra07drq1czpr0tk4,0,4.6,49,2022-11-08T20:29:50.305Z,2022-11-09T06:04:37Z,3904195015,1,,3904195003,199,,3904195055,189,,3904195007,140,67.4,3904195011,212,66.2,3904195005,56,Center,3904195009,141,56.9,3904195013,213,0.1,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483395771,387,61,1,43,42,841zp0njrq63yv4fvw6lgf60q,1,39.4,51.9,2022-11-08T20:29:50.850Z,2022-11-09T06:04:56Z,3904796191,178,,3904221773,189,,3904221519,56,Back,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510797,838,67,1,43,45,besu5lkqmra07drq1czpr0tk4,1,43.5,44.3,2022-11-08T20:29:53.032Z,2022-11-09T11:01:32Z,3904819159,233,1213,,,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510795,1213,67,1,43,45,841zp0njrq63yv4fvw6lgf60q,0,56.5,55.7,2022-11-08T20:29:53.033Z,2022-11-09T06:32:37Z,3904819167,233,838,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483460205,664,61,1,43,45,besu5lkqmra07drq1czpr0tk4,0,47.4,48.4,2022-11-08T20:29:53.178Z,2022-11-09T11:01:34Z,3904551377,56,Back,3904796295,178,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510815,1215,67,1,43,45,841zp0njrq63yv4fvw6lgf60q,1,56.5,62,2022-11-08T20:29:53.748Z,2022-11-09T11:01:34Z,3904819277,233,840,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510813,840,67,1,43,45,besu5lkqmra07drq1czpr0tk4,0,43.5,38,2022-11-08T20:29:53.749Z,2022-11-09T06:32:50Z,3904819281,233,1215,,,,,,,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390813,355,49,1,43,45,841zp0njrq63yv4fvw6lgf60q,1,54.4,63.9,2022-11-08T20:29:53.806Z,2022-11-09T06:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390907,356,1,1,43,46,841zp0njrq63yv4fvw6lgf60q,1,55.2,65.2,2022-11-08T20:29:54.926Z,2022-11-09T06:05:22Z,3904195455,212,15.7,3904195451,140,54.9,3904195449,56,Left,3904195457,213,1.6,3904195453,141,88.3,3904796475,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390975,357,1,1,43,50,841zp0njrq63yv4fvw6lgf60q,1,54.9,88.3,2022-11-08T20:29:58.322Z,2022-11-09T06:05:24Z,3904195843,212,13.8,3904195847,213,3.1,3904796503,178,,3904195837,56,Back,3904195841,141,89.0,3904195839,140,41.8,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390993,358,1,1,43,54,841zp0njrq63yv4fvw6lgf60q,1,56.5,81.4,2022-11-08T20:30:02.879Z,2022-11-09T06:05:52Z,3904195935,213,5.2,3904195931,141,76.1,3904195927,56,Center,3904796855,178,,3904195933,212,4.1,3904195929,140,58.4,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391033,359,1,1,43,55,841zp0njrq63yv4fvw6lgf60q,1,58.4,76.1,2022-11-08T20:30:03.571Z,2022-11-09T06:05:54Z,3904196157,141,90.3,3904196161,213,1.6,3904796885,178,,3904196153,56,Left,3904196159,212,9.7,3904196155,140,58.0,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391045,360,1,1,43,58,841zp0njrq63yv4fvw6lgf60q,0,58,90.3,2022-11-08T20:30:06.156Z,2022-11-09T06:05:57Z,3904196281,213,5.6,3904196271,141,70.9,3904196237,56,Center,3904196235,155,,3904796933,178,,3904196239,140,75.0,3904196277,212,22.2,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391067,308,61,1,43,59,besu5lkqmra07drq1czpr0tk4,1,22.8,30.9,2022-11-08T20:30:07.917Z,2022-11-09T06:06:03Z,3904797009,388,,3904196377,56,Back,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510983,843,67,1,44,1,besu5lkqmra07drq1czpr0tk4,1,23.5,33.6,2022-11-08T20:30:09.006Z,2022-11-09T11:01:35Z,3904820071,233,1242,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483510977,1242,67,1,44,1,841zp0njrq63yv4fvw6lgf60q,0,76.5,66.4,2022-11-08T20:30:09.007Z,2022-11-09T06:33:58Z,3904820083,233,843,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391105,310,1,1,44,1,besu5lkqmra07drq1czpr0tk4,1,24.3,30,2022-11-08T20:30:09.483Z,2022-11-09T11:01:35Z,3904196545,141,20.4,3904196549,213,5.5,3904196541,56,Back,3904196547,212,8.9,3904196543,140,30.0,3904797091,178,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391081,309,49,1,44,1,besu5lkqmra07drq1czpr0tk4,1,24.3,30,2022-11-08T20:30:09.514Z,2022-11-09T06:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391127,311,1,1,44,2,besu5lkqmra07drq1czpr0tk4,1,30,20.4,2022-11-08T20:30:10.740Z,2022-11-09T06:06:15Z,3904196663,141,6.7,3904196667,212,10.0,3904196659,56,Back,3904797137,178,,3904196671,213,4.3,3904196661,140,26.6,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391211,312,1,1,44,4,besu5lkqmra07drq1czpr0tk4,1,26.6,6.7,2022-11-08T20:30:12.919Z,2022-11-09T06:06:18Z,3904197163,1,,3904197151,155,,3904197159,212,34.0,3904197155,140,58.8,3904197161,213,0.1,3904197153,56,Right,3904197157,141,11.4,3904797169,178,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391213,313,61,1,44,9,besu5lkqmra07drq1czpr0tk4,0,48.6,2.5,2022-11-08T20:30:17.190Z,2022-11-09T06:06:31Z,3904797357,389,,3904197171,56,Back,,,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391229,314,5,1,44,9,besu5lkqmra07drq1czpr0tk4,0,48.3,-1.8,2022-11-08T20:30:17.509Z,2022-11-09T06:06:34Z,3904197235,347,,3904197233,56,Back,3904197851,233,361,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391343,361,5,1,44,9,841zp0njrq63yv4fvw6lgf60q,1,51.7,101.8,2022-11-08T20:30:17.509Z,2022-11-09T06:06:34Z,3904197829,56,Left,3904197847,233,314,3904197831,347,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391363,362,1,1,44,17,841zp0njrq63yv4fvw6lgf60q,1,49.9,100,2022-11-08T20:30:25.012Z,2022-11-09T06:06:38Z,3904197971,56,Back,3904197979,213,4.1,3904197975,141,79.6,3904197973,140,38.8,3904197969,107,,3904197977,212,19.2,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391387,363,1,1,44,19,841zp0njrq63yv4fvw6lgf60q,1,38.9,75.4,2022-11-08T20:30:27.821Z,2022-11-09T06:06:41Z,3904797537,178,,3904198143,141,53.4,3904198147,213,4.6,3904198141,140,37.4,3904198139,56,Back,3904198145,212,15.0,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391421,364,1,1,44,22,841zp0njrq63yv4fvw6lgf60q,1,40.7,45.4,2022-11-08T20:30:30.773Z,2022-11-09T06:06:44Z,3904198341,56,Back,3904198345,141,33.3,3904198349,213,5.1,3904797597,178,,3904198343,140,44.0,3904198347,212,8.9,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391451,365,1,1,44,25,841zp0njrq63yv4fvw6lgf60q,1,48.3,27.7,2022-11-08T20:30:33.693Z,2022-11-09T06:06:47Z,3904198523,212,18.9,3904198517,56,Right,3904198519,140,57.4,3904198521,141,3.8,3904797659,178,,3904198525,213,5.2,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391503,366,1,1,44,27,841zp0njrq63yv4fvw6lgf60q,1,57.4,3.8,2022-11-08T20:30:35.884Z,2022-11-09T06:06:50Z,3904198787,212,21.0,3904198783,140,42.5,3904797707,178,,3904198789,213,2.4,3904198785,141,24.4,3904198781,56,Back,,,,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391559,367,1,1,44,30,841zp0njrq63yv4fvw6lgf60q,1,41.7,29.5,2022-11-08T20:30:38.525Z,2022-11-09T06:06:52Z,3904199091,140,38.4,3904199095,212,19.6,3904199089,56,Back,3904797755,178,,3904199093,141,57.9,3904199097,213,1.7,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391639,368,1,1,44,33,841zp0njrq63yv4fvw6lgf60q,1,37,60.3,2022-11-08T20:30:40.992Z,2022-11-09T06:06:55Z,3904199503,140,40.9,3904797805,178,,3904199507,212,15.2,3904199501,56,Back,3904199505,141,81.8,3904199509,213,1.3,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391679,369,1,1,44,38,841zp0njrq63yv4fvw6lgf60q,1,41.2,77,2022-11-08T20:30:46.518Z,2022-11-09T06:06:58Z,3904797837,178,,3904199751,141,96.0,3904199755,213,0.9,3904199747,56,Left,3904199753,212,16.7,3904199749,140,51.3,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391735,370,1,1,44,40,841zp0njrq63yv4fvw6lgf60q,1,51.3,96,2022-11-08T20:30:48.476Z,2022-11-09T06:07:02Z,3904200025,213,3.5,3904797881,178,,3904200011,56,Back,3904200015,140,40.0,3904200019,141,90.3,3904200023,212,12.5,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391773,371,1,1,44,42,841zp0njrq63yv4fvw6lgf60q,1,40.5,84.7,2022-11-08T20:30:50.959Z,2022-11-09T06:07:04Z,3904200287,141,56.0,3904797925,178,,3904200291,213,4.3,3904200289,212,21.1,3904200279,56,Back,3904200285,140,32.8,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391821,372,1,1,44,45,841zp0njrq63yv4fvw6lgf60q,1,34.6,47.3,2022-11-08T20:30:53.756Z,2022-11-09T06:07:06Z,3904200553,140,42.5,3904797953,178,,3904200557,212,20.9,3904200551,56,Back,3904200555,141,19.1,3904200559,213,5.1,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391887,373,1,1,44,50,841zp0njrq63yv4fvw6lgf60q,1,53.4,7.7,2022-11-08T20:30:58.087Z,2022-11-09T06:07:09Z,3904200939,56,Right,3904200945,212,26.5,3904797991,178,,3904200941,140,78.6,3904200947,213,6.2,3904200943,141,5.2,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391945,374,1,1,44,54,841zp0njrq63yv4fvw6lgf60q,1,78.7,5.2,2022-11-08T20:31:02.329Z,2022-11-09T06:07:16Z,3904552073,20,,3904202843,210,15,3904201289,56,Center,3904201291,140,84.3,3904201299,1,,3904202845,154,,3904201293,141,61.5,3904201297,213,1.4,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,1,3904201287,155,,3904201285,2,,3904552071,224,3904798035,178,3904201295,212,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391947,375,15,1,44,56,841zp0njrq63yv4fvw6lgf60q,1,84.3,61.5,2022-11-08T20:31:04.893Z,2022-11-09T06:07:17Z,3904202871,103,19,3904202861,29,,3904204661,275,,3904202045,20,,3904201307,17,,3904204667,146,88.5,3904202877,230,97.2,3904211491,192,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,3904208931,343,2,3904202879,231,51.8,3904201309,56,3904202869,102,3904204669,147,58.8,51.6,3904798115,178,,Center,,3904204655,78,3904204663,138,,3904202875,328,,3904202863,154,,,3904202873,108,3904202865,55,374,3904201305,22,3904204665,82,
2483393795,382,4,1,44,57,841zp0njrq63yv4fvw6lgf60q,1,85.9,61.2,2022-11-08T20:31:05.007Z,2022-11-09T06:07:23Z,3904215459,233,322,3904211001,10,,3904211005,152,,3904210999,9,,3904211003,56,Center,3904212413,348,8cpd4je0ku8wjumqeh3ruv10p,3904211007,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483393837,322,4,1,44,57,besu5lkqmra07drq1czpr0tk4,0,14.1,38.8,2022-11-08T20:31:05.008Z,2022-11-09T06:07:23Z,3904211211,10,,3904798207,178,,3904211215,152,,3904319643,343,3,3904215463,233,382,3904211213,56,Back,3904211209,9,,3904211217,285,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483392381,318,43,1,44,58,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-08T20:31:06.074Z,2022-11-08T20:35:49Z,3904203609,94,0,3904215777,144,10,3904203611,56,Back,3904208549,233,375,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391971,376,43,1,45,0,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-11-08T20:31:08.614Z,2022-11-08T20:34:19Z,3904201843,102,53.0,3904201847,458,0,3904201443,22,0,3904201675,328,0,3904201445,17,0,3904201845,103,11.4,3904211715,144,15,3904201879,233,316,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,3904201851,147,49.6,3904201449,56,Center,3904201671,15,3904201841,76,3904201849,146,98.9,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,
2483392041,316,43,1,45,0,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-08T20:31:08.714Z,2022-11-08T20:35:44Z,3904201799,177,0,3904201803,182,0,3904201805,56,Back,3904201801,179,0,3904215553,144,10,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483392035,315,43,1,45,2,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-08T20:31:10.066Z,2022-11-08T20:35:46Z,3904215603,144,52,,,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483392155,317,70,1,45,11,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-08T20:31:19.913Z,2022-11-08T20:31:20Z,3904202395,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483392477,319,43,1,45,30,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-08T20:31:38.647Z,2022-11-08T20:35:30Z,3904204089,140,95.3,3904215125,144,1,3904204103,1,0,3904204097,212,90.5,3904204101,213,6.1,3904204093,141,30.0,3904204139,189,0,3904204087,56,Center,cgu73urupkapqq9bnl17s8tt5,S. George,,3904204083,199,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483392521,320,43,1,45,32,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-11-08T20:31:40.443Z,2022-11-08T20:35:29Z,3904214995,144,61,3904207221,189,0,3904204335,56,Center,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
