id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2465434453,171,1,1,19,9,cnnku8uihko7u4th0fms4pvg6,0,4.5,42.7,2022-10-01T11:49:43.278Z,2022-10-01T18:09:54Z,3809053015,189,,3809052985,140,63.5,3809052991,213,6.1,3809052981,124,,3809052989,212,62.5,3809052997,74,,3809052987,141,30.1,3809052993,1,,54u4k9lzcugph99091xt282j9,A. McGregor,3809052983,56,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,
2465434467,150,1,1,19,11,1hcbcuu846pa3iw6qskiws1cu,1,30.8,68.4,2022-10-01T11:49:45.421Z,2022-10-01T18:10:04Z,3811539433,178,,3809053125,140,32.8,3809053131,213,4.9,3811539435,21,,3809053129,212,15.1,3809053123,56,Back,3809053127,141,46.4,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434469,151,49,1,19,13,1hcbcuu846pa3iw6qskiws1cu,1,32.8,46,2022-10-01T11:49:47.285Z,2022-10-01T18:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434507,152,1,1,19,13,1hcbcuu846pa3iw6qskiws1cu,0,32.8,46,2022-10-01T11:49:47.334Z,2022-10-01T18:10:21Z,3809053321,157,,3809053329,212,41.7,3809053323,56,Center,3809053327,141,77.3,3809053333,1,,3811541309,178,,3809053325,140,67.0,3809053331,213,0.5,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434541,172,1,1,19,17,cnnku8uihko7u4th0fms4pvg6,1,30.1,32.2,2022-10-01T11:49:51.292Z,2022-10-01T18:10:25Z,3809053459,56,Back,3809053465,212,16.5,3809053457,3,,3809053463,141,22.2,3809053467,213,5.9,3809053461,140,44.4,3811541817,388,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434545,173,49,1,19,20,cnnku8uihko7u4th0fms4pvg6,1,44.4,20,2022-10-01T11:49:53.525Z,2022-10-01T18:10:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434569,174,50,1,19,20,cnnku8uihko7u4th0fms4pvg6,1,42.2,20.7,2022-10-01T11:49:53.755Z,2022-10-01T18:11:03Z,3809053629,233,153,3809053581,56,Back,3809053583,286,,,,,,,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434553,153,7,1,19,20,1hcbcuu846pa3iw6qskiws1cu,0,57.8,79.3,2022-10-01T11:49:54.462Z,2022-10-01T18:10:53Z,3809053519,56,Left,3810226577,385,,3809053609,233,174,3809053521,285,,3811544717,178,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434579,175,61,1,19,21,cnnku8uihko7u4th0fms4pvg6,1,44.4,17.9,2022-10-01T11:49:54.556Z,2022-10-01T18:11:14Z,3809053633,56,Back,3811546717,178,,3811546715,21,,,,,,,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434603,176,3,1,19,22,cnnku8uihko7u4th0fms4pvg6,0,46.6,8.9,2022-10-01T11:49:55.697Z,2022-10-01T18:11:23Z,3809053789,286,,3811217741,233,154,3811547509,178,,3809053787,56,Back,3810228489,464,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434587,154,7,1,19,22,1hcbcuu846pa3iw6qskiws1cu,1,53.4,91.1,2022-10-01T11:49:56.429Z,2022-10-01T18:11:32Z,3809053681,56,Left,3809053811,233,176,3809053683,285,,3809053679,167,,3811548383,178,,3810229541,385,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434625,155,5,1,19,24,1hcbcuu846pa3iw6qskiws1cu,0,45.7,102,2022-10-01T11:49:58.075Z,2022-10-01T18:11:38Z,3809054095,233,177,3809053885,347,,3809053883,56,Back,,,,,,,,,,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434659,177,5,1,19,24,cnnku8uihko7u4th0fms4pvg6,1,54.3,-2,2022-10-01T11:49:58.075Z,2022-10-01T18:11:38Z,3809054091,233,155,3809054075,347,,3809054073,56,Right,,,,,,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434709,178,1,1,19,41,cnnku8uihko7u4th0fms4pvg6,1,56,0,2022-10-01T11:50:15.074Z,2022-10-01T18:11:55Z,3809054347,107,,3809054353,141,7.9,3809054357,213,0.5,3809054349,56,Right,3809054351,140,67.4,3809054355,212,13.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434729,179,1,1,19,43,cnnku8uihko7u4th0fms4pvg6,1,67.4,8.2,2022-10-01T11:50:16.766Z,2022-10-01T18:12:05Z,3811551685,178,,3809054445,141,8.5,3809054447,212,6.5,3809054443,140,61.2,3809054441,56,Right,3809054449,213,3.1,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434733,180,3,1,19,43,cnnku8uihko7u4th0fms4pvg6,0,61,8.8,2022-10-01T11:50:17.218Z,2022-10-01T18:12:14Z,3810262153,465,,3809054465,286,,3809054463,56,Right,3811552547,178,,3811217745,233,156,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434735,156,7,1,19,44,1hcbcuu846pa3iw6qskiws1cu,0,39,91.2,2022-10-01T11:50:17.677Z,2022-10-01T18:12:24Z,3810262435,385,,3809054499,233,180,3809054469,285,,3809054467,56,Back,3811553455,178,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434757,181,1,1,19,45,cnnku8uihko7u4th0fms4pvg6,0,62.6,13.7,2022-10-01T11:50:19.418Z,2022-10-01T18:12:35Z,3809054631,212,3.3,3809054641,236,,3809054627,140,65.2,3809054629,141,10.9,3809054647,286,,3809054625,56,Right,3811554711,178,,3809054643,233,157,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,3809054633,213,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,,,,,,,
2465434761,157,74,1,19,46,1hcbcuu846pa3iw6qskiws1cu,1,29,85.7,2022-10-01T11:50:19.786Z,2022-10-01T18:12:46Z,3809054637,56,Back,3809054653,233,181,3809054639,285,,3811555875,178,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434789,182,13,1,19,50,cnnku8uihko7u4th0fms4pvg6,1,87.2,44.9,2022-10-01T11:50:24.038Z,2022-10-01T18:13:05Z,3809055639,231,49.8,3809055637,230,97.3,3809055633,214,,3811558053,178,,3809054809,17,,3809054807,22,,3809055631,103,13.9,3809055335,72,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,3809055627,83,,3809055629,102,3809054811,56,Center,3809055635,458,,,,,,,,,,,,,,,,,,,,57.6,,,,,,
2465434781,158,5,1,19,51,1hcbcuu846pa3iw6qskiws1cu,1,-0.8,42.2,2022-10-01T11:50:24.697Z,2022-10-01T18:13:16Z,3809054881,233,183,3809054763,56,Back,3809054765,346,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465434805,183,5,1,19,51,cnnku8uihko7u4th0fms4pvg6,0,100.8,57.8,2022-10-01T11:50:24.697Z,2022-10-01T18:13:15Z,3809054875,56,Center,3809054877,346,,3809054887,233,158,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466207359,821,43,1,20,22,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T11:50:56.153Z,2022-10-02T03:33:11Z,3813246067,178,0,3813246327,144,82,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466207395,823,43,1,20,24,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T11:50:58.201Z,2022-10-02T03:33:09Z,3813246309,144,82,3813246191,178,0,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435039,159,43,1,20,24,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T11:50:58.359Z,2022-10-01T11:51:11Z,3809056115,212,17.6,3809056121,237,0,3809056109,56,Back,3809056117,213,1.4,3809056495,144,1,3809056113,141,62.7,3809056111,140,7.3,3809056107,124,0,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435155,160,1,1,20,39,1hcbcuu846pa3iw6qskiws1cu,1,5.2,55.5,2022-10-01T11:51:13.005Z,2022-10-01T18:13:26Z,3809056655,213,1.0,3809056645,140,9.2,3809056641,56,Back,3809056637,124,,3809056649,141,64.2,3809056659,237,,3809056653,212,7.3,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435163,161,1,1,20,41,1hcbcuu846pa3iw6qskiws1cu,1,9.2,64.2,2022-10-01T11:51:14.613Z,2022-10-01T18:13:33Z,3809056695,140,6.0,3811561013,178,,3809056701,213,4.5,3809056697,141,35.5,3809056693,56,Back,3809056699,212,19.8,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435183,162,1,1,20,42,1hcbcuu846pa3iw6qskiws1cu,0,6,36,2022-10-01T11:51:16.110Z,2022-10-01T18:13:40Z,3809056795,141,6.2,3811561597,178,,3809056789,155,,3809056799,213,5.6,3809056791,56,Back,3809056793,140,29.1,3809056797,212,31.6,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435187,184,49,1,20,46,cnnku8uihko7u4th0fms4pvg6,1,69.5,94.7,2022-10-01T11:51:19.984Z,2022-10-01T18:13:47Z,,,,,,,,,,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435207,185,4,1,20,47,cnnku8uihko7u4th0fms4pvg6,1,71,94.3,2022-10-01T11:51:21.252Z,2022-10-01T18:13:54Z,3809056941,152,,3809056937,13,,3809056943,265,,3809056939,56,Left,3809057035,233,163,3809056945,286,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435223,163,4,1,20,47,1hcbcuu846pa3iw6qskiws1cu,0,29,5.7,2022-10-01T11:51:21.253Z,2022-10-01T18:13:54Z,3809057015,265,,3809057009,13,,3809057041,233,185,3809057017,285,,3809057013,152,,3809057011,56,Back,3811562725,178,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435379,186,1,1,21,17,cnnku8uihko7u4th0fms4pvg6,0,67.4,95,2022-10-01T11:51:50.844Z,2022-10-01T18:13:57Z,3809057861,5,,3811562931,178,,3809057873,212,34.5,3810280765,224,,3809057877,1,,3809057865,152,,3809057875,213,5.4,3810280767,72,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,3809057869,140,,3809057867,56,3809057863,155,,3809057859,2,,3809057871,141,,,,,,,,,,,,87.0,54.3,,,,Center,,,,,,
2465435399,164,12,1,21,18,1hcbcuu846pa3iw6qskiws1cu,1,13.9,37.9,2022-10-01T11:51:52.093Z,2022-10-01T18:14:07Z,3811563713,388,,3809057973,212,26.5,3809057991,15,,3809057971,141,59.6,3809057969,140,34.9,3809057975,213,0.6,3809057967,56,Back,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435441,187,1,1,21,22,cnnku8uihko7u4th0fms4pvg6,1,60.8,43.1,2022-10-01T11:51:55.985Z,2022-10-01T18:14:14Z,3809058195,141,25.2,3811564395,178,,3809058197,212,16.7,3809058193,140,71.7,3809058191,56,Center,3809058199,213,5.5,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435445,188,3,1,21,24,cnnku8uihko7u4th0fms4pvg6,0,70.9,27.4,2022-10-01T11:51:58.415Z,2022-10-01T18:14:25Z,3811565351,178,,3809058207,211,,3809058203,56,Center,3810285999,465,,3809058205,286,,,,,,,,,,,7d5vo5ppoev5q1uf39x0afkrt,R. Matondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435457,165,1,1,21,26,1hcbcuu846pa3iw6qskiws1cu,1,27.9,77.3,2022-10-01T11:51:59.740Z,2022-10-01T18:14:32Z,3809058301,213,1.1,3809058295,140,33.9,3809058293,56,Back,3809058297,141,93.6,3811565893,178,,3809058299,212,12.7,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466207703,829,43,1,21,28,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T11:52:01.868Z,2022-10-02T06:46:17Z,3813500429,144,82,3813247277,178,0,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435461,166,49,1,21,28,1hcbcuu846pa3iw6qskiws1cu,1,34.2,93.6,2022-10-01T11:52:01.926Z,2022-10-01T18:14:42Z,,,,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435491,167,1,1,21,34,1hcbcuu846pa3iw6qskiws1cu,1,74.3,96.2,2022-10-01T11:52:07.709Z,2022-10-01T18:14:49Z,3809058457,141,75.3,3809058453,56,Center,3809058459,212,15.2,3809058461,213,5.1,3811567199,178,,3809058455,140,79.3,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435497,168,1,1,21,34,1hcbcuu846pa3iw6qskiws1cu,0,79.2,75.3,2022-10-01T11:52:08.417Z,2022-10-01T18:15:07Z,3809058501,141,56.3,3809058503,212,13.0,3809058495,168,,3809058499,140,80.5,3809058493,3,,3809058505,213,4.8,3809058497,56,Center,3811568349,388,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435503,189,49,1,21,37,cnnku8uihko7u4th0fms4pvg6,1,19,49.9,2022-10-01T11:52:10.557Z,2022-10-01T18:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435553,190,1,1,21,37,cnnku8uihko7u4th0fms4pvg6,1,19,49.9,2022-10-01T11:52:10.578Z,2022-10-01T18:15:24Z,3809058691,213,1.6,3809058689,212,15.3,3809058687,141,72.4,3809058683,56,Back,3811569489,178,,3809058685,140,18.8,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435575,191,1,1,21,41,cnnku8uihko7u4th0fms4pvg6,0,24.6,90.8,2022-10-01T11:52:14.722Z,2022-10-01T18:15:29Z,3809058779,1,,3809058771,140,66.1,3809058777,213,5.9,3809058773,141,61.7,3809058767,155,,3811569913,178,,3809058775,212,47.9,3809058769,56,Center,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435565,169,49,1,21,45,1hcbcuu846pa3iw6qskiws1cu,1,36.1,47.5,2022-10-01T11:52:19.177Z,2022-10-01T18:15:40Z,,,,,,,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435611,170,1,1,21,45,1hcbcuu846pa3iw6qskiws1cu,1,34.6,50.6,2022-10-01T11:52:19.215Z,2022-10-01T18:15:44Z,3809058977,141,57.3,3809058973,56,Back,3809058981,213,3.0,3811571043,178,,3809058979,212,24.6,3809058975,140,11.6,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435639,171,1,1,21,49,1hcbcuu846pa3iw6qskiws1cu,0,14,61.2,2022-10-01T11:52:22.685Z,2022-10-01T18:15:54Z,3809059143,212,74.7,3809059147,1,,3809059139,140,82.2,3809059137,56,Center,3809059141,141,30.1,3809059145,213,6.0,3811571697,178,,3809059135,155,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466207969,1366,43,1,21,54,cnnku8uihko7u4th0fms4pvg6,1,0,0,2022-10-01T11:52:28.283Z,2022-10-02T06:47:21Z,3813248251,178,0,3813501687,144,82,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435641,192,49,1,21,54,cnnku8uihko7u4th0fms4pvg6,1,19.8,69.9,2022-10-01T11:52:28.298Z,2022-10-01T18:16:03Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435689,193,1,1,21,56,cnnku8uihko7u4th0fms4pvg6,0,12.2,76.1,2022-10-01T11:52:30.146Z,2022-10-01T18:16:10Z,3809059411,140,65.5,3809059407,157,,3809059419,1,,3811572923,178,,3809059413,141,91.7,3809059417,213,0.2,3809059409,56,Left,3809059415,212,57.0,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466208083,835,43,1,22,2,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T11:52:35.618Z,2022-10-02T06:48:05Z,3813502685,144,82,3813248737,178,0,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435681,172,49,1,22,2,1hcbcuu846pa3iw6qskiws1cu,1,37.6,19.4,2022-10-01T11:52:35.658Z,2022-10-01T18:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466264479,1061,43,1,22,2,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-10-01T11:52:35.658Z,2022-10-02T06:48:03Z,3813502579,178,0,3813502657,144,82,,,,,,,,,,,,,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435719,173,1,1,22,3,1hcbcuu846pa3iw6qskiws1cu,1,40.6,15.9,2022-10-01T11:52:37.277Z,2022-10-01T18:16:25Z,3811574329,178,,3809059585,141,16.2,3809059581,56,Right,3809059589,213,0.0,3809059587,212,20.5,3809059583,140,60.1,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435741,174,1,1,22,7,1hcbcuu846pa3iw6qskiws1cu,1,65.1,17.9,2022-10-01T11:52:40.733Z,2022-10-01T18:16:30Z,3809059731,141,26.8,3809059733,212,6.7,3811574799,178,,3809059727,56,Center,3809059729,140,67.8,3809059735,213,1.1,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435765,175,1,1,22,8,1hcbcuu846pa3iw6qskiws1cu,1,68,26.7,2022-10-01T11:52:41.757Z,2022-10-01T18:16:39Z,3809059849,140,89.9,3811575811,178,,3809059851,141,23.1,3809059847,56,Center,3809059853,212,23.1,3809059855,213,6.2,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435767,176,1,1,22,12,1hcbcuu846pa3iw6qskiws1cu,0,94.7,33.6,2022-10-01T11:52:45.829Z,2022-10-01T18:16:46Z,3809059859,56,Center,3809059865,212,8.6,3809059861,140,91.9,3809059863,141,45.5,3809059867,213,1.9,3811576507,178,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435843,196,61,1,22,12,cnnku8uihko7u4th0fms4pvg6,1,7.9,55.7,2022-10-01T11:52:46.160Z,2022-10-01T18:16:58Z,3811577833,178,,3809060315,56,Back,,,,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435777,194,61,1,22,12,cnnku8uihko7u4th0fms4pvg6,1,3.8,53.4,2022-10-01T11:52:46.411Z,2022-10-01T18:17:09Z,3811578815,178,,3809059913,56,Back,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435787,195,12,1,22,14,cnnku8uihko7u4th0fms4pvg6,1,13.4,52.4,2022-10-01T11:52:47.818Z,2022-10-01T18:17:22Z,3809060011,140,24.5,3809060009,56,Back,3809060013,141,96.9,3811579965,178,,3809060017,213,1.2,3809060015,212,32.4,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435791,177,1,1,22,15,1hcbcuu846pa3iw6qskiws1cu,1,72.9,15.9,2022-10-01T11:52:49.459Z,2022-10-01T18:17:32Z,3809060027,3,,3811581055,388,,3809060029,56,Center,3809060035,212,7.2,3809060031,140,69.4,3809060039,213,2.1,3809060033,141,25.0,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435805,178,1,1,22,18,1hcbcuu846pa3iw6qskiws1cu,1,66.1,25.8,2022-10-01T11:52:52.374Z,2022-10-01T18:17:37Z,3809060103,140,65.6,3809060111,212,11.8,3809060099,56,Center,3809060107,141,43.1,3809060113,213,1.6,3811581565,178,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435819,179,1,1,22,21,1hcbcuu846pa3iw6qskiws1cu,1,65.3,40.3,2022-10-01T11:52:55.005Z,2022-10-01T18:17:41Z,3811582053,178,,3809060179,141,19.8,3809060183,213,4.4,3809060177,140,60.7,3809060181,212,14.8,3809060175,56,Right,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435831,180,1,1,22,23,1hcbcuu846pa3iw6qskiws1cu,1,61.7,17.1,2022-10-01T11:52:56.581Z,2022-10-01T18:17:45Z,3809060245,56,Center,3809060249,141,44.2,3809060251,212,18.9,3809060253,213,1.3,3809060247,140,65.9,3811582437,178,,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435837,181,1,1,22,24,1hcbcuu846pa3iw6qskiws1cu,1,66,44.5,2022-10-01T11:52:58.076Z,2022-10-01T18:17:52Z,3809060285,213,4.3,3809060283,212,12.4,3809060279,140,61.5,3811583095,178,,3809060277,56,Center,3809060281,141,27.6,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435849,182,1,1,22,26,1hcbcuu846pa3iw6qskiws1cu,1,64.6,35.1,2022-10-01T11:52:59.484Z,2022-10-01T18:17:59Z,3811583853,178,,3809060355,213,1.7,3809060345,140,63.7,3809060351,212,11.5,3809060347,141,51.9,3809060343,56,Center,,,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465435861,183,1,1,22,27,1hcbcuu846pa3iw6qskiws1cu,1,63.7,51.9,2022-10-01T11:53:01.365Z,2022-10-01T18:18:12Z,3809060469,141,38.8,3809060467,140,52.5,3809060473,213,3.8,3811585103,178,,3809060471,212,14.8,3809060465,56,Center,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
