id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2484662915,321,52,1,26,5,1hcbcuu846pa3iw6qskiws1cu,1,12.6,63.7,2022-11-12T15:29:53.399Z,2022-11-12T19:41:40Z,3911925543,376,,3912329851,178,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663079,322,1,1,26,6,1hcbcuu846pa3iw6qskiws1cu,1,12.6,63.7,2022-11-12T15:29:54.398Z,2022-11-12T19:41:43Z,3910790283,140,27.8,3910790279,123,,3910790289,141,56.6,3910790281,56,Back,3910790297,213,6.0,3910790293,212,16.7,3912330131,178,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663207,323,1,1,26,10,1hcbcuu846pa3iw6qskiws1cu,0,36.6,41.2,2022-11-12T15:29:57.900Z,2022-11-12T19:41:46Z,3910791017,212,53.8,3910791013,140,86.8,3910791011,56,Center,3912330359,178,,3910791019,213,6.1,3910791015,141,25.6,3910791009,155,,3910791021,1,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663239,169,52,1,26,14,besu5lkqmra07drq1czpr0tk4,1,8.3,75,2022-11-12T15:30:01.851Z,2022-11-12T19:41:52Z,3911926237,378,,3912330707,178,,,,,,,,,,,,,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663909,170,2,1,26,30,besu5lkqmra07drq1czpr0tk4,1,11.4,58.7,2022-11-12T15:30:18.152Z,2022-11-12T19:42:18Z,3910794963,1,,3910794967,140,71.9,3910794969,141,69.1,3910794961,7,48hhfwdy6qw1cjd1el8n9t591,3910794965,56,Center,3912332671,178,,3910795427,189,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484663935,324,55,1,26,30,1hcbcuu846pa3iw6qskiws1cu,1,32,46.6,2022-11-12T15:30:18.153Z,2022-11-12T19:42:18Z,,,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664435,325,1,1,26,45,1hcbcuu846pa3iw6qskiws1cu,1,33.7,40.7,2022-11-12T15:30:33.131Z,2022-11-12T19:42:39Z,3910797827,213,4.3,3910797823,141,22.2,3910797815,5,,3912334063,178,,3910797821,140,28.0,3910797817,241,,3910797825,212,13.9,3910797819,56,Back,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664547,326,1,1,26,48,1hcbcuu846pa3iw6qskiws1cu,1,33.3,24.4,2022-11-12T15:30:36.412Z,2022-11-12T19:42:45Z,3910798473,140,33.3,3910798477,141,59.7,3910798481,213,1.6,3912334557,178,,3910798479,212,24.0,3910798469,56,Back,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664649,327,1,1,26,51,1hcbcuu846pa3iw6qskiws1cu,1,32.7,64.8,2022-11-12T15:30:39.244Z,2022-11-12T19:42:53Z,3910799051,212,19.8,3910799039,56,Back,3910799043,140,43.6,3910799047,141,88.6,3912335183,178,,3910799055,213,1.0,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664705,328,1,1,26,53,1hcbcuu846pa3iw6qskiws1cu,1,44.4,85.6,2022-11-12T15:30:41.362Z,2022-11-12T19:42:58Z,3910799353,141,90.2,3910799357,213,0.3,3910799351,140,55.9,3910799349,56,Left,3910799355,212,12.5,3912335561,178,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664751,329,1,1,26,56,1hcbcuu846pa3iw6qskiws1cu,1,55.7,90.2,2022-11-12T15:30:43.724Z,2022-11-12T19:43:04Z,3910799603,140,59.2,3910799607,212,9.6,3912335903,178,,3910799609,213,5.1,3910799605,141,77.2,3910799599,56,Center,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664803,330,1,1,26,57,1hcbcuu846pa3iw6qskiws1cu,0,59.2,77.2,2022-11-12T15:30:44.537Z,2022-11-12T19:43:09Z,3912336173,178,,3910799903,140,80.1,3910799907,212,23.1,3910799901,56,Left,3910799909,213,0.3,3910799899,155,,3910799905,141,87.8,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664813,171,8,1,26,59,besu5lkqmra07drq1czpr0tk4,1,19.8,17.6,2022-11-12T15:30:46.925Z,2022-11-12T19:43:18Z,3910799983,15,,3911929361,385,,3912336667,178,,3910799963,56,Back,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664899,331,1,1,27,1,1hcbcuu846pa3iw6qskiws1cu,0,89.3,88,2022-11-12T15:30:49.100Z,2022-11-12T19:43:24Z,3910800407,140,85.3,3912337181,178,,3911930295,72,,3911930291,225,,3910800409,141,63.3,3910800401,2,,3910800405,56,Center,3910800417,213,4.5,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,3911930293,386,3910800413,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664929,172,12,1,27,2,besu5lkqmra07drq1czpr0tk4,1,13.1,46.2,2022-11-12T15:30:50.166Z,2022-11-12T19:43:32Z,3912337649,178,,3910804143,212,32.7,3910804141,141,0.0,3910800561,56,Back,3910804145,213,4.9,3910804137,167,,3910804139,140,19.7,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484664977,173,5,1,27,4,besu5lkqmra07drq1czpr0tk4,0,19.3,-1.2,2022-11-12T15:30:52.203Z,2022-11-12T19:43:38Z,3910804583,233,332,3910800811,56,Back,3910800813,347,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665677,332,5,1,27,4,1hcbcuu846pa3iw6qskiws1cu,1,80.7,101.2,2022-11-12T15:30:52.203Z,2022-11-12T19:43:38Z,3910804479,56,Left,3910804527,233,173,3910804481,347,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665707,333,1,1,27,22,1hcbcuu846pa3iw6qskiws1cu,1,80.8,100,2022-11-12T15:31:10.103Z,2022-11-12T19:43:41Z,3910804711,212,12.7,3910804705,140,76.8,3910804695,107,,3910804713,213,4.4,3910804701,56,Left,3910804709,141,83.6,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665731,334,1,1,27,23,1hcbcuu846pa3iw6qskiws1cu,1,76.8,83.6,2022-11-12T15:31:11.007Z,2022-11-12T19:43:44Z,3912338593,178,,3910804839,56,Left,3910804845,141,95.9,3910804849,213,1.2,3910804843,140,80.3,3910804847,212,9.1,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665801,335,1,1,27,25,1hcbcuu846pa3iw6qskiws1cu,1,79.4,95.9,2022-11-12T15:31:12.639Z,2022-11-12T19:43:48Z,3910805325,141,87.7,3910805321,56,Left,3910805329,213,3.6,3910805327,212,13.7,3912338875,178,,3910805323,140,67.5,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665895,336,1,1,27,27,1hcbcuu846pa3iw6qskiws1cu,1,67.8,92.9,2022-11-12T15:31:15.037Z,2022-11-12T19:43:51Z,3910805891,213,3.0,3910805885,141,96.9,3912339091,178,,3910805873,56,Back,3910805889,212,28.2,3910805881,140,41.1,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484665959,337,1,1,27,31,1hcbcuu846pa3iw6qskiws1cu,1,45.4,87.2,2022-11-12T15:31:18.851Z,2022-11-12T19:43:58Z,3910806361,141,96.2,3910806363,212,10.7,3912339445,178,,3910806359,140,53.8,3910806357,56,Left,3910806365,213,0.6,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666065,338,1,1,27,34,1hcbcuu846pa3iw6qskiws1cu,1,53.8,96.2,2022-11-12T15:31:21.572Z,2022-11-12T19:44:02Z,3910806927,212,18.3,3910806923,141,80.2,3910806915,56,Back,3912339801,178,,3910806929,213,3.8,3910806919,140,39.8,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666271,339,1,1,27,37,1hcbcuu846pa3iw6qskiws1cu,1,36.2,74.2,2022-11-12T15:31:24.871Z,2022-11-12T19:44:06Z,3910808297,212,45.1,3910808293,140,43.1,3910808291,56,Back,3910808299,213,4.9,3910808295,141,8.8,3910808287,155,,3912340061,178,,3910808301,1,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,3910808289,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666333,340,1,1,27,43,1hcbcuu846pa3iw6qskiws1cu,0,48,7.4,2022-11-12T15:31:30.755Z,2022-11-12T19:44:11Z,3910808599,213,0.3,3910808593,141,15.6,3912340461,178,,3910808597,212,19.7,3910808589,140,66.0,3910808583,56,Right,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666389,174,49,1,27,44,besu5lkqmra07drq1czpr0tk4,1,30.9,76,2022-11-12T15:31:31.933Z,2022-11-12T19:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666521,175,1,1,27,46,besu5lkqmra07drq1czpr0tk4,1,38,77.6,2022-11-12T15:31:34.114Z,2022-11-12T19:44:23Z,3910809637,140,30.6,3910809645,213,2.2,3910809639,141,92.6,3910809643,212,12.8,3912341273,178,,3910809635,56,Back,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666685,176,1,1,27,49,besu5lkqmra07drq1czpr0tk4,1,31.1,83.5,2022-11-12T15:31:37.393Z,2022-11-12T19:44:29Z,3910810543,212,26.6,3910810541,141,57.9,3910810537,56,Back,3912341715,178,,3910810545,213,3.9,3910810539,140,11.9,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666815,177,1,1,27,53,besu5lkqmra07drq1czpr0tk4,1,14.9,55.1,2022-11-12T15:31:41.124Z,2022-11-12T19:44:35Z,3910811273,212,16.4,3910811267,56,Back,3910811269,140,20.8,3910811271,141,32.7,3910811275,213,5.1,3912342049,178,,,,,,,,6xxz0du2vvp6farrdvs02e8k5,I. Konovalov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666907,178,1,1,27,56,besu5lkqmra07drq1czpr0tk4,0,26.6,27.9,2022-11-12T15:31:44.178Z,2022-11-12T19:44:38Z,3910811793,141,66.4,3912342219,178,,3910811797,213,0.5,3910811791,140,72.0,3910811799,1,,3910811795,212,54.4,3910811787,155,,3910811789,56,Center,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666939,341,44,1,27,59,1hcbcuu846pa3iw6qskiws1cu,1,27.9,32.9,2022-11-12T15:31:47.077Z,2022-11-13T10:14:03Z,3910811933,285,,3910811931,56,Back,3910812065,233,179,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666931,179,44,1,27,59,besu5lkqmra07drq1czpr0tk4,0,72.1,67.1,2022-11-12T15:31:47.078Z,2022-11-12T19:44:44Z,3910811903,56,Center,3910812211,233,341,3910811905,286,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484666981,342,1,1,27,59,1hcbcuu846pa3iw6qskiws1cu,0,27.8,32.2,2022-11-12T15:31:47.148Z,2022-11-13T10:14:03Z,3910812129,3,,3910812139,141,34.8,3912342689,178,,3910812137,140,34.7,3910812141,212,7.5,3910812135,56,Back,3910812143,213,0.2,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667137,180,1,1,28,2,besu5lkqmra07drq1czpr0tk4,1,68.3,55.5,2022-11-12T15:31:50.318Z,2022-11-12T19:44:55Z,3910813037,141,43.1,3910813033,56,Center,3910813041,212,8.5,3912343045,178,,3910813035,140,69.6,3910813047,213,4.9,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667489,181,1,1,28,6,besu5lkqmra07drq1czpr0tk4,1,82.5,41.5,2022-11-12T15:31:54.016Z,2022-11-12T19:45:00Z,3910814915,140,88.1,3910814923,212,17.2,3910814927,213,5.1,3910814911,56,Right,3910814919,141,17.7,3912343367,178,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667511,182,1,1,28,15,besu5lkqmra07drq1czpr0tk4,0,89.6,10.4,2022-11-12T15:32:03.418Z,2022-11-12T19:45:06Z,3910815047,2,,3910815673,233,343,3911934865,224,,3912343795,178,,3910815053,140,89.8,3910815057,212,3.3,3911934867,20,,3910815669,236,,73grc910ff9auyze63pgtoet,S. Oméonga,3910815055,141,3910815049,155,,3910815681,286,3910815051,56,Right,3910815059,213,,15.2,,,,,,,,,,,,,,1.5,,,,,,,,,,
2484667571,343,12,1,28,16,1hcbcuu846pa3iw6qskiws1cu,1,11.7,91.1,2022-11-12T15:32:03.506Z,2022-11-12T19:45:09Z,3910815365,185,,3910815725,233,182,3912343953,178,,3910815367,56,Back,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667641,183,6,1,28,16,besu5lkqmra07drq1czpr0tk4,1,94.4,16.2,2022-11-12T15:32:03.897Z,2022-11-12T19:45:17Z,3910815743,56,Right,3910815861,233,344,3910815745,75,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484667647,344,6,1,28,16,1hcbcuu846pa3iw6qskiws1cu,0,5.6,83.8,2022-11-12T15:32:03.897Z,2022-11-12T19:45:17Z,3910815769,56,Back,3910815771,73,,3910816029,233,183,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669005,184,1,1,28,49,besu5lkqmra07drq1czpr0tk4,1,99.5,0.5,2022-11-12T15:32:37.120Z,2022-11-12T19:45:40Z,3910823441,213,1.8,3911935939,72,,3910823425,2,,3910823429,155,,3910823437,141,38.5,3910823433,56,Center,3912344757,178,,3910823435,140,92.8,ddnwckj55fg870otjg9w9xyad,S. Kelly,3910827017,154,3910827013,210,15,3910823431,223,3910823439,212,26.8,3910823427,6,1,,,,,,,,,,,,,,,,,,,,,,,,,
2484669017,185,15,1,28,50,besu5lkqmra07drq1czpr0tk4,1,92.8,38.5,2022-11-12T15:32:38.321Z,2022-11-12T19:45:41Z,3910827093,230,98.9,3910823509,56,Center,3910824455,328,,3912346287,178,,3910827085,146,94.2,3910824457,82,,3910823507,17,,3910827095,231,47.7,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,3910827071,55,3910827089,147,40.6,3910824451,15,3910824449,25,,3910827067,29,,184,3910827063,80,3910827197,233,3910827075,102,46.4,3910827079,103,19.4,3910827069,154,,,,345,,,,,,,,
2484668953,345,10,1,28,50,1hcbcuu846pa3iw6qskiws1cu,1,5.9,55.1,2022-11-12T15:32:38.343Z,2022-11-12T19:45:55Z,3910823171,94,,3910823173,56,Back,3912347403,388,,3910824585,233,185,3912347125,21,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669105,186,6,1,28,51,besu5lkqmra07drq1czpr0tk4,1,97.3,43.7,2022-11-12T15:32:39.241Z,2022-11-12T19:46:07Z,3910823997,56,Center,3910824001,75,,3910824015,233,346,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669061,346,6,1,28,51,1hcbcuu846pa3iw6qskiws1cu,0,2.7,56.3,2022-11-12T15:32:39.241Z,2022-11-12T19:46:08Z,3910823759,56,Back,3910823761,73,,3910824055,233,186,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669951,187,1,1,29,17,besu5lkqmra07drq1czpr0tk4,1,99.5,0.5,2022-11-12T15:33:04.511Z,2022-11-12T19:46:11Z,3910828711,56,Center,3910828735,141,61.8,3910828743,1,,3910828707,155,,3912348677,178,,3910828703,2,,3910828739,212,43.1,3910828741,213,1.8,ddnwckj55fg870otjg9w9xyad,S. Kelly,3910828705,6,3911938449,72,,3910828709,223,3910828733,140,88.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669997,188,1,1,29,19,besu5lkqmra07drq1czpr0tk4,0,88.5,61.8,2022-11-12T15:33:06.857Z,2022-11-12T19:46:17Z,3910828921,56,Center,3910828929,212,9.0,3910828931,213,5.7,3910828927,141,54.5,3910828919,3,,3910828925,140,95.6,3912349027,388,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484669979,347,61,1,29,19,1hcbcuu846pa3iw6qskiws1cu,1,10.5,34.9,2022-11-12T15:33:07.063Z,2022-11-12T19:46:24Z,3910828833,56,Back,3912349381,15,,3912349383,388,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670057,348,12,1,29,20,1hcbcuu846pa3iw6qskiws1cu,1,5.9,41.8,2022-11-12T15:33:08.107Z,2022-11-12T19:46:33Z,3910829185,140,5.9,3912349837,388,,3910829191,213,4.7,3910829229,15,,3910829183,56,Back,3910829187,141,33.0,3910829189,212,6.0,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670069,189,44,1,29,21,besu5lkqmra07drq1czpr0tk4,1,94.7,64.5,2022-11-12T15:33:09.319Z,2022-11-13T10:14:04Z,3910829491,233,349,3910829253,56,Center,3910829255,286,,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670093,349,44,1,29,21,1hcbcuu846pa3iw6qskiws1cu,0,5.3,35.5,2022-11-12T15:33:09.320Z,2022-11-12T19:46:37Z,3910829359,56,Back,3910829361,285,,3910829521,233,189,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670075,190,1,1,29,21,besu5lkqmra07drq1czpr0tk4,0,94.8,62.9,2022-11-12T15:33:09.369Z,2022-11-13T10:14:04Z,3910829283,212,6.6,3910829287,213,4.9,3912350367,388,,3910829271,56,Center,3910829269,3,,3910829273,140,95.8,3910829277,141,53.3,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670185,350,12,1,29,22,1hcbcuu846pa3iw6qskiws1cu,1,6.2,50.7,2022-11-12T15:33:10.186Z,2022-11-12T19:46:47Z,3910829809,140,10.3,3911942009,15,,3912350869,388,,3910829815,213,5.5,3910829807,56,Back,3910829813,212,6.0,3910829811,141,44.5,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670233,351,12,1,29,23,1hcbcuu846pa3iw6qskiws1cu,1,10.3,44.5,2022-11-12T15:33:11.262Z,2022-11-12T19:46:57Z,3910830025,56,Back,3910830173,15,,3912351487,178,,3910830027,140,17.2,3910830033,213,0.6,3910830029,141,52.1,3910830031,212,8.9,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670285,191,13,1,29,25,besu5lkqmra07drq1czpr0tk4,1,80.4,48.6,2022-11-12T15:33:12.809Z,2022-11-12T19:47:01Z,3910835765,230,95.6,3910835751,103,1.4,3910835749,102,58.3,3912351883,178,,3910834195,153,,3910835763,147,53.1,3910835767,231,50,3910835747,83,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,3910834187,25,3910834191,20,,3910835759,458,3910830275,56,Center,3910835755,108,,,3910835761,146,3910830273,18,3910835757,328,,3910835753,215,,,,,,89.8,,,,,,,,,
2484670359,352,12,1,29,25,1hcbcuu846pa3iw6qskiws1cu,1,6.5,41.2,2022-11-12T15:33:13.342Z,2022-11-12T19:47:22Z,3910837037,140,4.4,3910837039,141,48.9,3912353323,178,,3910837043,213,2.0,3910837041,212,5.7,3910830675,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670561,353,44,1,29,28,1hcbcuu846pa3iw6qskiws1cu,1,9.7,52.2,2022-11-12T15:33:16.086Z,2022-11-13T10:14:04Z,3910831859,285,,3910831925,233,192,3910831857,56,Back,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670375,192,44,1,29,28,besu5lkqmra07drq1czpr0tk4,0,90.3,47.8,2022-11-12T15:33:16.087Z,2022-11-12T19:47:30Z,3910830749,56,Center,3910830751,286,,3910832069,233,353,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670625,354,41,1,29,28,1hcbcuu846pa3iw6qskiws1cu,1,7.7,52.7,2022-11-12T15:33:16.130Z,2022-11-13T10:14:05Z,3911945549,378,,3910832247,212,12.9,3910832235,140,17.7,3910832251,213,5.7,3910832245,141,41.8,3912354163,388,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670471,193,61,1,29,30,besu5lkqmra07drq1czpr0tk4,0,79.2,48.2,2022-11-12T15:33:18.471Z,2022-11-12T19:48:16Z,3912354659,178,,3910831357,56,Center,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670777,355,4,1,29,32,1hcbcuu846pa3iw6qskiws1cu,1,21.8,43,2022-11-12T15:33:20.066Z,2022-11-12T19:48:05Z,3910833063,285,,3910833055,56,Back,3910833061,265,,3910833057,152,,3910833053,13,,3910833103,233,194,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484670579,194,4,1,29,32,besu5lkqmra07drq1czpr0tk4,0,78.2,57,2022-11-12T15:33:20.067Z,2022-11-12T19:48:04Z,3910831981,152,,3910831987,286,,3910831979,56,Center,3912355913,178,,3910831975,13,,3910833241,233,355,3910831985,265,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484671701,356,1,1,30,1,1hcbcuu846pa3iw6qskiws1cu,1,20.3,42.7,2022-11-12T15:33:48.784Z,2022-11-12T19:18:42Z,3912229273,178,,3910838529,189,,3910838281,155,,3910838285,140,55.6,3910852719,5,,3910838291,212,43.6,3910838283,56,Right,3910852721,152,,emglo360rdevds650u33d2odl,T. Sibbick,3910838287,141,3910838301,1,,3910838297,213,,,,,,,8.9,,,,,,,,,,,,,5.7,,,,,,,,,,,
2484671811,357,1,1,30,9,1hcbcuu846pa3iw6qskiws1cu,1,62.8,3.8,2022-11-12T15:33:56.638Z,2022-11-12T19:19:24Z,3910838895,140,75.7,3910838901,213,6.2,3912232465,178,,3910838899,212,13.6,3910838897,141,2.5,3910838893,56,Right,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
