id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509825419,587,44,2,54,53,1hcbcuu846pa3iw6qskiws1cu,0,95.7,55.2,2023-02-19T13:12:44.108Z,2023-02-20T06:54:18Z,4043356983,56,Center,4043356985,286,,4043357039,233,430,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509825361,431,12,2,54,53,759fhii7hsnldanli06j5jmf6,1,4.1,44.7,2023-02-19T13:12:44.173Z,2023-02-20T10:21:16Z,4045825603,21,,4045356815,140,0.0,4045825601,388,,4043356719,56,Back,4045356821,213,3.9,4045356813,167,,4045356817,141,37.1,4045356819,212,7.4,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509825379,432,6,2,54,54,759fhii7hsnldanli06j5jmf6,0,1.7,43.6,2023-02-19T13:12:45.200Z,2023-02-20T06:54:39Z,4043357179,233,589,4043356793,56,Back,4043356795,73,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509825459,589,6,2,54,54,1hcbcuu846pa3iw6qskiws1cu,1,98.3,56.4,2023-02-19T13:12:45.200Z,2023-02-20T06:54:39Z,4043357145,56,Center,4043357147,73,,4043357163,233,432,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509825421,588,43,2,54,56,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2023-02-19T13:12:47.231Z,2023-02-19T13:17:27Z,4043358935,103,19,4043358921,55,586,4043358941,147,54.2,4043358911,76,0,4043360451,459,0,4043357979,328,0,4043357981,82,0,4043357003,56,Center,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,4043358937,100,0,4043358943,230,4043357973,25,0,4043357999,233,4043358945,231,4043358931,102,52.4,4043357975,15,4043358913,29,0,4043356999,61,4043358915,154,99.1,431,,51.3,0,0,,0,4043376355,144,15,4043358939,146,97.7
2509826001,590,1,2,55,28,1hcbcuu846pa3iw6qskiws1cu,1,99.5,99.5,2023-02-19T13:13:18.862Z,2023-02-20T06:54:48Z,4043359671,213,4.4,4043366703,154,,4043359647,2,,4043359669,212,30.0,4043359651,6,,4043366699,210,13,4043359667,141,56.9,4045825813,178,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,4043359655,155,,4043359659,223,4043359661,56,Center,4043359665,140,4045357035,20,,,,,,,,,,,,,,91.9,1,,,,,,,,,,,
2509826081,591,13,2,55,29,1hcbcuu846pa3iw6qskiws1cu,1,93.1,61.3,2023-02-19T13:13:20.140Z,2023-02-20T06:54:49Z,4043366723,154,,4043366239,153,,4045825951,388,,4043366731,103,4.2,4043366725,55,590,4043366231,25,,4043360021,56,Center,4043366739,231,51.8,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,4043366237,328,,4043366735,147,4043366721,29,,4043366719,75,4043366733,146,4043361183,17,,4043366729,102,4043366233,15,,4043366737,230,,,44.0,,1,98.2,40.2,98.6,,,,,,,,
2509826085,592,15,2,55,31,1hcbcuu846pa3iw6qskiws1cu,1,98,39.2,2023-02-19T13:13:21.572Z,2023-02-20T06:55:02Z,4043367671,103,12.0,4043367669,102,45.9,4043367661,80,,4043360043,56,Center,4043367673,328,,4043367675,146,99.3,4045826251,178,,4043367435,25,,emglo360rdevds650u33d2odl,T. Sibbick,4043367717,233,433,4043367663,29,4043367437,20,,4043367677,147,4043367665,55,4043360041,60,,,,,,,,,,,,45.7,,591,,,,,,,,,,
2509826005,433,10,2,55,31,759fhii7hsnldanli06j5jmf6,1,0.6,54,2023-02-19T13:13:22.110Z,2023-02-20T06:55:07Z,4043367503,233,592,4045357661,376,,4043359687,56,Back,4043360241,177,,4043359685,182,,4043360243,180,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826033,434,52,2,55,32,759fhii7hsnldanli06j5jmf6,1,1.2,51.8,2023-02-19T13:13:22.605Z,2023-02-20T06:55:17Z,4045357639,376,,4045826545,389,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826437,435,1,2,55,53,759fhii7hsnldanli06j5jmf6,0,16.8,59,2023-02-19T13:13:43.871Z,2023-02-20T06:55:28Z,4043361605,141,82.6,4043361609,213,0.2,4043361607,212,80.9,4043361599,199,,4043361611,1,,4043361603,140,92.3,4043361601,56,Left,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826471,593,49,2,55,59,1hcbcuu846pa3iw6qskiws1cu,1,5.3,12.6,2023-02-19T13:13:49.873Z,2023-02-20T06:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826513,594,1,2,56,1,1hcbcuu846pa3iw6qskiws1cu,0,7.8,4.1,2023-02-19T13:13:51.801Z,2023-02-20T06:55:45Z,4043361825,213,0.2,4043361823,212,22.9,4045827053,178,,4043361821,141,12.0,4043361817,56,Back,4043361819,140,29.0,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826531,436,49,2,56,3,759fhii7hsnldanli06j5jmf6,1,64.2,90.8,2023-02-19T13:13:53.527Z,2023-02-20T06:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826589,437,1,2,56,4,759fhii7hsnldanli06j5jmf6,1,64.6,91.7,2023-02-19T13:13:55.143Z,2023-02-20T06:56:16Z,4043362255,141,90.0,4045827557,178,,4043362253,140,74.3,4043362249,56,Left,4043362259,212,10.3,4043362261,213,6.2,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826975,444,1,2,56,7,759fhii7hsnldanli06j5jmf6,0,64.8,92.3,2023-02-19T13:13:57.992Z,2023-02-20T06:56:31Z,4043373059,140,69.8,4043373061,141,92.1,4043364189,56,Left,4043373063,212,5.3,4043373203,286,,4043373197,236,,4043373065,213,6.3,4043373199,233,595,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,4045827857,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826583,595,74,2,56,7,1hcbcuu846pa3iw6qskiws1cu,1,20.1,6.7,2023-02-19T13:13:58.025Z,2023-02-20T06:56:41Z,4043373175,285,,4045828029,178,,4043362215,56,Back,4043373205,233,444,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826603,596,49,2,56,9,1hcbcuu846pa3iw6qskiws1cu,1,26.3,5.8,2023-02-19T13:13:59.579Z,2023-02-20T06:56:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826591,438,43,2,56,9,759fhii7hsnldanli06j5jmf6,1,0,0,2023-02-19T13:13:59.627Z,2023-02-19T13:16:44Z,4043362269,56,Left,4043365573,233,595,4043365477,285,0,4043373283,144,74,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826617,597,1,2,56,9,1hcbcuu846pa3iw6qskiws1cu,1,26.3,5.8,2023-02-19T13:13:59.671Z,2023-02-20T06:56:52Z,4043362409,56,Back,4043362417,213,1.7,4043362413,141,12.6,4043362411,140,25.6,4045828235,178,,4043362415,212,4.7,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826629,598,1,2,56,10,1hcbcuu846pa3iw6qskiws1cu,1,25.6,12.6,2023-02-19T13:14:00.988Z,2023-02-20T06:56:56Z,4045828285,178,,4043362467,213,1.3,4043362463,141,33.3,4043362461,140,29.8,4043362459,56,Back,4043362465,212,14.8,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826663,599,1,2,56,12,1hcbcuu846pa3iw6qskiws1cu,1,29.8,33.3,2023-02-19T13:14:02.323Z,2023-02-20T06:57:01Z,4043362623,212,14.6,4043362621,141,30.3,4043362617,56,Back,4043362619,140,43.6,4043362625,213,6.1,4043362615,155,,4045828373,178,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826667,600,1,2,56,14,1hcbcuu846pa3iw6qskiws1cu,0,43.6,30.3,2023-02-19T13:14:04.474Z,2023-02-20T06:57:11Z,4043362671,213,5.2,4043362663,56,Back,4043362665,140,44.7,4043362669,212,2.5,4045828523,178,,4043362667,141,27.0,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826679,439,61,2,56,14,759fhii7hsnldanli06j5jmf6,1,52.5,77.8,2023-02-19T13:14:04.533Z,2023-02-20T06:57:28Z,4043362723,56,Center,4045828859,178,,4045828857,15,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826721,440,45,2,56,15,759fhii7hsnldanli06j5jmf6,0,47.4,82.4,2023-02-19T13:14:06.103Z,2023-02-20T06:57:45Z,4043363565,233,601,4043362949,56,Back,4043362951,285,,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826735,601,3,2,56,15,1hcbcuu846pa3iw6qskiws1cu,1,52.6,17.6,2023-02-19T13:14:06.103Z,2023-02-20T06:57:45Z,4043363007,286,,4043363541,233,440,4045829135,178,,4043363005,56,Right,4045358359,464,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826827,602,1,2,56,19,1hcbcuu846pa3iw6qskiws1cu,0,54.4,32.5,2023-02-19T13:14:09.387Z,2023-02-20T06:57:52Z,4043363519,1,,4043363507,141,93.6,4045829303,178,,4043363503,140,91.3,4043363511,212,56.8,4043363499,56,Left,4043363497,196,,4043363515,213,0.8,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,4043363493,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826845,441,49,2,56,25,759fhii7hsnldanli06j5jmf6,1,9.3,4.6,2023-02-19T13:14:15.297Z,2023-02-20T06:57:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826861,442,1,2,56,27,759fhii7hsnldanli06j5jmf6,0,9.8,4.3,2023-02-19T13:14:17.357Z,2023-02-20T06:58:05Z,4043363697,213,0.1,4043363693,141,14.7,4043363687,155,,4043363689,56,Right,4043363691,140,60.3,4045829543,178,,4043363951,1,,4043363695,212,53.5,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826919,603,44,2,56,30,1hcbcuu846pa3iw6qskiws1cu,1,37.4,88.8,2023-02-19T13:14:20.832Z,2023-02-20T10:21:16Z,4043363965,56,Back,4043363993,233,443,4043363967,285,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826907,443,44,2,56,30,759fhii7hsnldanli06j5jmf6,0,62.6,11.2,2023-02-19T13:14:20.833Z,2023-02-20T06:58:13Z,4043363923,56,Right,4043364003,233,603,4043363925,286,,,,,,,,,,,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826957,604,1,2,56,30,1hcbcuu846pa3iw6qskiws1cu,1,35,92.3,2023-02-19T13:14:20.860Z,2023-02-20T10:21:17Z,4043364115,56,Back,4043364123,213,5.3,4043364113,3,,4043364121,212,6.7,4045829877,388,,4043364117,140,38.6,4043364119,141,84.1,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509826961,605,49,2,56,31,1hcbcuu846pa3iw6qskiws1cu,1,38.6,84.1,2023-02-19T13:14:21.885Z,2023-02-20T06:58:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827003,606,1,2,56,35,1hcbcuu846pa3iw6qskiws1cu,1,31.1,81.8,2023-02-19T13:14:25.473Z,2023-02-20T06:58:37Z,4043364303,212,14.8,4045830249,178,,4043364301,141,68.1,4043364305,213,3.8,4043364299,140,20.2,4043364297,56,Back,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827115,607,1,2,56,37,1hcbcuu846pa3iw6qskiws1cu,1,20.2,68.1,2023-02-19T13:14:28.009Z,2023-02-20T06:58:43Z,4043364827,140,2.3,4043364829,141,28.3,4043364835,1,,4045830421,178,,4043364833,213,4.1,4043364825,56,Back,4043364831,212,33.0,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827131,608,1,2,56,40,1hcbcuu846pa3iw6qskiws1cu,1,2.3,28.3,2023-02-19T13:14:31.247Z,2023-02-20T06:58:48Z,4043364931,157,,4043364933,56,Back,4043364937,141,2.6,4043364939,212,27.3,4043364943,1,,4045830523,178,,4043364935,140,22.3,4043364941,213,5.6,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827137,609,61,2,56,44,1hcbcuu846pa3iw6qskiws1cu,0,22.3,2.6,2023-02-19T13:14:34.309Z,2023-02-20T06:58:56Z,4043364967,56,Back,4045830695,178,,,,,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827245,445,5,2,56,45,759fhii7hsnldanli06j5jmf6,1,73.5,101.8,2023-02-19T13:14:35.269Z,2023-02-20T06:59:08Z,4043365463,56,Left,4043365465,347,,4043365501,233,610,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827149,610,5,2,56,45,1hcbcuu846pa3iw6qskiws1cu,0,26.5,-1.8,2023-02-19T13:14:35.269Z,2023-02-20T06:59:08Z,4043365019,347,,4043365541,233,445,4043365017,56,Back,,,,,,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827399,446,1,2,56,58,759fhii7hsnldanli06j5jmf6,1,73.5,100,2023-02-19T13:14:48.559Z,2023-02-20T06:59:33Z,4043366115,212,11.6,4043366111,140,73.7,4043366113,141,85.0,4043366109,56,Left,4043366117,213,4.7,4043366107,107,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827413,447,1,2,56,59,759fhii7hsnldanli06j5jmf6,1,73.7,85,2023-02-19T13:14:49.421Z,2023-02-20T06:59:37Z,4043366189,140,77.8,4043366191,141,94.7,4043366193,212,7.9,4043366195,213,1.0,4043366187,56,Left,4045831559,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827427,448,1,2,57,1,759fhii7hsnldanli06j5jmf6,1,77.8,94.7,2023-02-19T13:14:51.661Z,2023-02-20T06:59:43Z,4043366263,140,71.1,4043366261,56,Left,4043366269,213,3.5,4045831695,178,,4043366267,212,7.6,4043366265,141,90.5,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827445,449,1,2,57,1,759fhii7hsnldanli06j5jmf6,1,71.1,90.5,2023-02-19T13:14:52.258Z,2023-02-20T06:59:48Z,4043366353,213,6.1,4043366345,56,Left,4043366351,212,18.0,4043366347,140,87.8,4045831793,178,,4043366349,141,84.4,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827467,450,1,2,57,3,759fhii7hsnldanli06j5jmf6,1,87.3,84.8,2023-02-19T13:14:54.240Z,2023-02-20T06:59:51Z,4043366439,140,85.8,4043366437,56,Left,4043366445,212,6.2,4043366449,213,1.8,4043366441,141,93.6,4045831865,178,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827487,451,1,2,57,4,759fhii7hsnldanli06j5jmf6,1,87.1,94.7,2023-02-19T13:14:55.058Z,2023-02-20T07:00:05Z,4043366545,140,87.8,4045832121,178,,4043366549,212,1.8,4043366547,141,97.1,4043366543,56,Left,4043366551,213,1.1,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827505,452,1,2,57,7,759fhii7hsnldanli06j5jmf6,1,87.6,96.8,2023-02-19T13:14:57.902Z,2023-02-20T07:00:11Z,4043366625,56,Left,4043366631,212,14.1,4043366633,213,3.3,4043366629,141,94.1,4043366627,140,74.3,4045832239,178,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827529,453,1,2,57,8,759fhii7hsnldanli06j5jmf6,0,78.3,93.8,2023-02-19T13:14:58.935Z,2023-02-20T07:00:15Z,4043366759,2,,4043366761,155,,4043366763,56,Center,4043366765,140,97.6,4043366767,141,50.4,4043366769,212,35.8,4043366773,1,,4045832327,178,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,4043366771,213,5.3,4045370687,224,4045370689,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827533,611,52,2,57,10,1hcbcuu846pa3iw6qskiws1cu,1,3.2,47.2,2023-02-19T13:15:00.895Z,2023-02-20T07:00:21Z,4045370811,377,,4045832455,178,,,,,,,,,,,,,,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827611,612,1,2,57,13,1hcbcuu846pa3iw6qskiws1cu,0,13.5,40.3,2023-02-19T13:15:03.430Z,2023-02-20T07:00:26Z,4043367177,213,0.4,4043367169,56,Center,4043367167,199,,4043367179,1,,4043367171,140,62.2,4043367173,141,69.0,4043367175,212,54.7,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827623,454,49,2,57,16,759fhii7hsnldanli06j5jmf6,1,38.8,20.4,2023-02-19T13:15:06.952Z,2023-02-20T07:00:46Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827695,455,3,2,57,19,759fhii7hsnldanli06j5jmf6,1,45.4,9.7,2023-02-19T13:15:10.226Z,2023-02-20T07:00:52Z,4043367555,286,,4045370933,465,,4043367553,56,Back,4045833047,178,,4043367563,233,613,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827667,613,45,2,57,19,1hcbcuu846pa3iw6qskiws1cu,0,54.6,90.3,2023-02-19T13:15:10.226Z,2023-02-20T07:00:53Z,4043367581,233,455,4043367417,285,,4043367415,56,Left,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827713,456,1,2,57,24,759fhii7hsnldanli06j5jmf6,1,58.9,10.4,2023-02-19T13:15:14.509Z,2023-02-20T07:01:01Z,4043367649,213,0.9,4043367647,212,25.6,4043367643,140,74.4,4045833175,178,,4043367641,56,Center,4043367645,141,39.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827737,457,1,2,57,26,759fhii7hsnldanli06j5jmf6,1,74,37.4,2023-02-19T13:15:17.121Z,2023-02-20T07:01:08Z,4043367781,56,Center,4043367789,141,50.6,4043367793,212,10.8,4045833319,178,,4043367785,140,68.3,4043367795,213,2.2,,,,,,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827759,458,1,2,57,27,759fhii7hsnldanli06j5jmf6,1,69.1,48.8,2023-02-19T13:15:18.234Z,2023-02-20T07:01:13Z,4043367919,212,15.5,4043367917,141,26.2,4043367913,56,Center,4043367921,213,4.6,4045833443,178,,4043367915,140,67.5,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827771,459,1,2,57,30,759fhii7hsnldanli06j5jmf6,0,68.6,24.3,2023-02-19T13:15:20.869Z,2023-02-20T07:01:18Z,4043367985,140,88.8,4043367981,155,,4043367983,56,Center,4043367979,2,,4045833551,178,,4043367991,213,0.7,4045371225,20,,4045371223,224,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,4043367987,141,51.9,4043367989,212,,,,,,,,,,,,,,,,,,,,28.3,,,,,,,,,,,,,
2509827865,614,12,2,57,31,1hcbcuu846pa3iw6qskiws1cu,1,12.8,56.4,2023-02-19T13:15:21.806Z,2023-02-20T07:01:28Z,4043368425,141,40.3,4043368421,140,13.4,4043368429,213,4.8,4045833729,178,,4043368417,56,Back,4043368427,212,11.0,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827837,460,1,2,57,34,759fhii7hsnldanli06j5jmf6,1,87,60,2023-02-19T13:15:24.278Z,2023-02-20T07:01:42Z,4043370147,154,,4043368299,141,63.0,4043368297,140,82.3,4043368295,56,Center,4043368303,213,2.7,4045833913,178,,4043370145,210,15,4043368301,212,5.3,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2509827849,461,15,2,57,35,759fhii7hsnldanli06j5jmf6,1,80.8,59,2023-02-19T13:15:25.360Z,2023-02-20T07:01:43Z,4043370175,55,460,4043368347,18,,4043370173,154,,4043370187,328,,4043370183,215,,4043368345,22,,4043370191,146,83.4,4043368349,56,Center,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,4043380177,72,,4043370197,231,4043370171,29,,4045834005,178,4043370169,78,4043370189,82,,4043370283,233,4043370195,230,98.1,4043370181,103,4043370193,147,51.8,,,,615,19,,57.8,4043370179,102,50.0,,,
2509827871,615,10,2,57,35,1hcbcuu846pa3iw6qskiws1cu,1,18.8,35.5,2023-02-19T13:15:25.395Z,2023-02-20T07:01:48Z,4045834121,178,,4043370289,233,461,4043368461,56,Back,4043368459,94,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827935,462,1,2,57,37,759fhii7hsnldanli06j5jmf6,1,77.4,69.7,2023-02-19T13:15:27.821Z,2023-02-20T07:01:53Z,4043368745,140,86.6,4043368749,212,19.7,4045834227,178,,4043368747,141,44.5,4043368743,56,Center,4043368751,213,5.2,4043368741,155,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827941,463,1,2,57,40,759fhii7hsnldanli06j5jmf6,0,85.5,48.4,2023-02-19T13:15:30.657Z,2023-02-20T07:02:00Z,4043368779,140,87.7,4043368821,286,,4043368777,56,Center,4043368781,141,42.8,4043368783,212,4.5,4043368817,233,616,4043368785,213,5.3,4043368813,236,,3b3odntkdxlv2x7n9le3qbxlh,J. Obika,4045834403,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827937,616,74,2,57,40,1hcbcuu846pa3iw6qskiws1cu,1,12.9,59.6,2023-02-19T13:15:30.791Z,2023-02-20T07:02:05Z,4043368837,233,463,4043368757,56,Back,4043368759,285,,4045834491,178,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509827977,617,49,2,57,43,1hcbcuu846pa3iw6qskiws1cu,1,21.9,69.3,2023-02-19T13:15:33.780Z,2023-02-20T07:02:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
