id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2443765261,1002,67,2,81,29,besu5lkqmra07drq1czpr0tk4,0,52.4,5.3,2022-08-07T15:38:50.102Z,2022-08-08T07:04:23Z,3693866447,233,1506,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443410859,792,61,2,81,29,4qdzzur2cuuridyb0jso8mksi,0,56.1,95.1,2022-08-07T15:38:50.172Z,2022-08-08T08:01:29Z,3693785295,178,,3691937915,56,Left,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443410911,621,61,2,81,30,besu5lkqmra07drq1czpr0tk4,0,43.6,4.3,2022-08-07T15:38:51.231Z,2022-08-08T07:04:04Z,3693866257,389,,3691938169,56,Back,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443410923,622,5,2,81,32,besu5lkqmra07drq1czpr0tk4,0,48.2,-1.5,2022-08-07T15:38:52.431Z,2022-08-08T07:04:11Z,3691938429,233,793,3691938241,347,,3691938239,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443410949,793,5,2,81,32,4qdzzur2cuuridyb0jso8mksi,1,51.8,101.5,2022-08-07T15:38:52.431Z,2022-08-08T07:04:12Z,3691938383,56,Left,3691938403,233,622,3691938385,347,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443757953,1230,43,2,81,33,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:38:53.895Z,2022-08-08T05:57:55Z,3693830111,144,82,3693830003,178,0,,,,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443410971,794,1,2,81,39,4qdzzur2cuuridyb0jso8mksi,1,49,100,2022-08-07T15:38:59.613Z,2022-08-08T04:34:31Z,3691938531,107,,3691938535,140,41.4,3691938541,213,4.0,3691938539,212,12.8,3691938537,141,86.9,3691938533,56,Back,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443410989,795,1,2,81,40,4qdzzur2cuuridyb0jso8mksi,1,40.4,85.3,2022-08-07T15:39:01.034Z,2022-08-08T04:34:39Z,3691938643,212,7.4,3693785577,178,,3691938639,140,44.4,3691938637,56,Back,3691938641,141,94.2,3691938645,213,1.0,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411045,796,1,2,81,41,4qdzzur2cuuridyb0jso8mksi,1,44.4,94.2,2022-08-07T15:39:01.943Z,2022-08-08T04:34:46Z,3691938989,141,91.7,3691938993,213,3.2,3691938991,212,16.8,3691938981,56,Back,3691938985,140,28.5,3693785655,178,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411099,797,1,2,81,47,4qdzzur2cuuridyb0jso8mksi,1,36.8,83.5,2022-08-07T15:39:07.763Z,2022-08-08T04:34:50Z,3693785705,178,,3691939325,1,,3691939321,212,33.6,3691939319,141,36.1,3691939317,140,45.8,3691939323,213,5.0,3691939315,56,Back,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411113,798,1,2,81,50,4qdzzur2cuuridyb0jso8mksi,1,46.9,26.7,2022-08-07T15:39:10.542Z,2022-08-08T04:34:59Z,3691939389,140,57.2,3693785811,178,,3691939387,56,Right,3691939393,212,17.6,3691939395,213,5.4,3691939391,141,6.2,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411187,799,1,2,81,53,4qdzzur2cuuridyb0jso8mksi,1,58.5,5.6,2022-08-07T15:39:13.393Z,2022-08-08T04:35:06Z,3691939835,213,6.1,3691939831,141,1.9,3691939833,212,12.4,3691939827,56,Right,3693785881,178,,3691939829,140,70.1,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443758137,1242,43,2,81,53,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:39:14.197Z,2022-08-08T05:59:11Z,3693830801,144,82,3693830757,178,0,,,,,,,,,,,,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411189,800,4,2,81,54,4qdzzur2cuuridyb0jso8mksi,1,69.2,6.1,2022-08-07T15:39:14.904Z,2022-08-08T04:35:10Z,3691939895,233,623,3691939843,56,Right,3691939839,13,,3691939847,286,,3691939845,152,,3691939841,295,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411191,623,4,2,81,54,besu5lkqmra07drq1czpr0tk4,0,30.8,93.9,2022-08-07T15:39:14.905Z,2022-08-08T04:35:10Z,3691939857,285,,3691939851,295,,3691939855,152,,3691939849,13,,3693785915,178,,3691939853,56,Back,3691939923,233,800,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411533,801,1,2,82,23,4qdzzur2cuuridyb0jso8mksi,0,76.5,4.6,2022-08-07T15:39:43.319Z,2022-08-08T04:35:15Z,3691941653,2,,3691941657,155,,3691941661,56,Center,3691941659,152,,3691941655,5,,3691941665,141,78.7,3691941671,1,,3691941663,140,100.0,2t4k430xmiekwb5khdwtg14h5,D. Levitt,3693785965,178,,3692660917,224,,3691941669,213,3691941667,212,3692660919,20,1.1,56.4,,,,,,,,,,,,,,,,,,
2443411555,624,5,2,82,25,besu5lkqmra07drq1czpr0tk4,1,-0.8,26.3,2022-08-07T15:39:46.045Z,2022-08-08T04:35:22Z,3691941819,233,802,3691941793,56,Back,3691941795,346,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411539,802,5,2,82,25,4qdzzur2cuuridyb0jso8mksi,0,100.8,73.7,2022-08-07T15:39:46.045Z,2022-08-08T04:35:22Z,3691941691,56,Center,3691941829,233,624,3691941693,346,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411865,625,1,2,82,52,besu5lkqmra07drq1czpr0tk4,0,5,45.1,2022-08-07T15:40:12.384Z,2022-08-08T04:35:29Z,3691943659,140,58.7,3691943673,1,,3691943679,74,,3691943667,212,57.8,3691943651,124,,3691943655,56,Center,3691943663,141,26.4,3691943671,213,6.1,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411841,803,44,2,82,53,4qdzzur2cuuridyb0jso8mksi,1,36.8,71.4,2022-08-07T15:40:13.721Z,2022-08-08T08:01:29Z,3691943785,233,626,3691943479,56,Back,3691943481,285,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411875,626,44,2,82,53,besu5lkqmra07drq1czpr0tk4,0,63.2,28.6,2022-08-07T15:40:13.722Z,2022-08-08T04:35:39Z,3691943721,56,Center,3691943797,233,803,3691943723,286,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411847,804,1,2,82,53,4qdzzur2cuuridyb0jso8mksi,0,34.8,67.2,2022-08-07T15:40:13.789Z,2022-08-08T08:01:29Z,3691943543,3,,3691943553,213,0.7,3691943549,141,77.3,3693786289,388,,3691943547,140,43.3,3691943545,56,Back,3691943551,212,11.3,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411911,627,1,2,82,54,besu5lkqmra07drq1czpr0tk4,1,56.4,24.6,2022-08-07T15:40:14.805Z,2022-08-08T04:36:01Z,3691943905,140,66.3,3693786407,178,,3691949559,155,,3691943907,141,18.9,3691943911,213,5.9,3691943909,212,11.1,3691943903,56,Right,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411935,629,61,2,82,56,besu5lkqmra07drq1czpr0tk4,0,62.2,10.3,2022-08-07T15:40:17.043Z,2022-08-08T04:36:16Z,3693786583,178,,3691944045,56,Right,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411929,805,4,2,82,58,4qdzzur2cuuridyb0jso8mksi,1,34.8,89.7,2022-08-07T15:40:18.772Z,2022-08-08T04:36:31Z,3691944009,56,Back,3691947177,233,630,3691946469,152,,3691946467,13,,3691944097,286,,3691946471,265,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411939,630,4,2,82,58,besu5lkqmra07drq1czpr0tk4,0,65.2,10.3,2022-08-07T15:40:18.773Z,2022-08-08T04:36:30Z,3693786713,388,,3691944071,56,Right,3691947135,152,,3691947201,233,805,3691947137,265,,3691944073,285,,3691947133,13,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411933,628,43,2,82,59,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-07T15:40:19.864Z,2022-08-07T15:53:52Z,3691944033,56,Right,3691944035,140,62.3,3691944037,141,10.1,3691944041,213,4.0,3691944039,212,7.4,3691992687,144,1,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411987,806,43,2,83,2,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:40:22.911Z,2022-08-07T15:40:54Z,3691944327,347,0,3691944325,56,Back,3691946005,144,5,3691944353,233,631,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443411949,631,43,2,83,4,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-07T15:40:24.496Z,2022-08-07T15:41:09Z,3691944127,347,0,3691944125,56,Right,3691946861,144,5,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412021,807,1,2,83,5,4qdzzur2cuuridyb0jso8mksi,1,36.8,98.4,2022-08-07T15:40:25.764Z,2022-08-08T04:36:38Z,3691944525,141,82.4,3691944521,56,Back,3691946791,152,,3691944529,213,3.8,3691944527,212,18.2,3693786787,178,,3691946789,5,,3691944523,140,22.9,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412063,808,1,2,83,7,4qdzzur2cuuridyb0jso8mksi,1,27.9,80.5,2022-08-07T15:40:27.826Z,2022-08-08T04:36:45Z,3693786837,178,,3691944755,213,4.8,3691944751,141,38.3,3691944753,212,28.9,3691944749,140,31.0,3691944747,56,Back,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412119,809,1,2,83,12,4qdzzur2cuuridyb0jso8mksi,1,35.2,31.9,2022-08-07T15:40:32.665Z,2022-08-08T04:36:51Z,3691945015,56,Right,3691945029,212,30.2,3693786893,178,,3691945033,213,5.6,3691945025,141,5.5,3691945019,140,58.3,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443758399,1258,43,2,83,15,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:40:36.094Z,2022-08-08T06:01:24Z,3693832087,144,82,3693832013,178,0,,,,,,,,,,,,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412121,810,50,2,83,16,4qdzzur2cuuridyb0jso8mksi,1,57.4,20.4,2022-08-07T15:40:36.355Z,2022-08-08T04:37:12Z,3692728877,233,632,3691945045,286,,3691945041,56,Right,,,,,,,,,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412129,632,7,2,83,16,besu5lkqmra07drq1czpr0tk4,0,42.6,79.6,2022-08-07T15:40:36.634Z,2022-08-08T04:37:24Z,3692663545,384,,3693787197,178,,3691945063,56,Back,3691945083,233,810,3691945065,285,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412153,633,45,2,83,17,besu5lkqmra07drq1czpr0tk4,0,50.4,77.8,2022-08-07T15:40:38.146Z,2022-08-08T04:38:55Z,3691945215,233,811,3691945207,285,,3691945205,56,Center,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412149,811,3,2,83,17,4qdzzur2cuuridyb0jso8mksi,1,49.6,22.2,2022-08-07T15:40:38.146Z,2022-08-08T04:38:54Z,3692664431,465,,3691945211,233,633,3691945187,56,Back,3693787659,178,,3691945189,286,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412171,812,1,2,83,19,4qdzzur2cuuridyb0jso8mksi,1,48.7,24.4,2022-08-07T15:40:39.306Z,2022-08-08T04:39:02Z,3691945305,140,60.2,3691945309,212,12.1,3691945311,213,0,3693788087,178,,3691945307,141,24.4,3691945303,56,Center,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412193,813,1,2,83,23,4qdzzur2cuuridyb0jso8mksi,1,62.7,20.3,2022-08-07T15:40:43.957Z,2022-08-08T04:39:08Z,3691945403,140,69.9,3693788167,178,,3691945407,212,13.4,3691945409,213,5.3,3691945405,141,4.1,3691945401,56,Right,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412241,814,1,2,83,25,4qdzzur2cuuridyb0jso8mksi,1,69.4,4.7,2022-08-07T15:40:45.556Z,2022-08-08T04:39:13Z,3691945681,141,4.9,3691945685,213,3.1,3691945679,140,57.7,3693788213,178,,3691945677,56,Right,3691945683,212,12.3,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412245,815,4,2,83,27,4qdzzur2cuuridyb0jso8mksi,1,60.4,4.2,2022-08-07T15:40:47.265Z,2022-08-08T04:39:21Z,3691945693,13,,3691945831,233,634,3691945697,152,,3691945699,265,,3691945695,56,Right,3691945701,286,,,,,,,,74w7u994c832ya17u9g7nkh04,M. Anim Cudjoe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412267,634,4,2,83,27,besu5lkqmra07drq1czpr0tk4,0,39.6,95.8,2022-08-07T15:40:47.266Z,2022-08-08T04:39:20Z,3691945819,56,Back,3691945825,285,,3691945821,152,,3691945817,13,,3693788291,178,,3691945847,233,815,3691945823,265,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412685,635,27,2,83,31,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-07T15:40:52.157Z,2022-08-08T04:39:42Z,3691948229,233,816,3691948189,53,db1hineo65ck1zyg8kjtl5iad,3691948187,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443412661,816,27,2,83,31,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:40:52.157Z,2022-08-08T04:39:43Z,3691948211,233,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413099,636,18,2,84,43,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-07T15:42:03.509Z,2022-08-08T04:39:48Z,3691950351,44,Midfielder,3691950401,55,637,3691950349,41,,3691950353,59,11,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413103,637,19,2,84,43,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-07T15:42:03.510Z,2022-08-08T04:39:49Z,3691950393,293,1,3691950383,41,,3691950397,55,636,3691950389,59,3,3691950387,145,3,3691950391,292,3,3691950395,44,Defender,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413269,638,28,2,84,49,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-07T15:42:09.959Z,2022-08-08T04:40:10Z,3691995435,233,817,3691951297,55,635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413109,817,28,2,84,49,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-08-07T15:42:09.959Z,2022-08-08T04:40:10Z,3691995423,233,638,3691950433,55,816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413341,818,1,2,85,3,4qdzzur2cuuridyb0jso8mksi,0,64.6,4.7,2022-08-07T15:42:23.984Z,2022-08-08T04:40:14Z,3691951675,152,,3691951671,5,,3693788873,178,,3691951683,212,31.1,3691951677,56,Center,3691951685,213,1.2,3691951681,141,47.3,3691951679,140,75.3,2t4k430xmiekwb5khdwtg14h5,D. Levitt,3691951673,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413355,639,44,2,85,5,besu5lkqmra07drq1czpr0tk4,1,21.1,48.9,2022-08-07T15:42:25.446Z,2022-08-08T08:01:30Z,3691951727,285,,3691951731,233,819,3691951725,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413347,819,44,2,85,5,4qdzzur2cuuridyb0jso8mksi,0,78.9,51.1,2022-08-07T15:42:25.447Z,2022-08-08T07:09:04Z,3691951741,233,639,3691951695,286,,3691951693,56,Center,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413371,640,1,2,85,5,besu5lkqmra07drq1czpr0tk4,0,17.4,45.1,2022-08-07T15:42:25.634Z,2022-08-08T08:01:30Z,3691951791,3,,3691951795,56,Back,3691951801,141,55.8,3691951803,212,12.5,3691951797,140,27.1,3691951807,213,0.6,3693789037,388,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413393,820,44,2,85,8,4qdzzur2cuuridyb0jso8mksi,1,68.6,46.2,2022-08-07T15:42:29.174Z,2022-08-08T08:01:30Z,3691952003,233,641,3691951897,56,Center,3691951899,286,,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413407,641,44,2,85,8,besu5lkqmra07drq1czpr0tk4,0,31.4,53.8,2022-08-07T15:42:29.175Z,2022-08-08T04:40:39Z,3691952023,233,820,3691951967,285,,3691951965,56,Back,,,,,,,,,,,,,,,,f104wb7oezb00w1lmyebcow6h,J. Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413409,821,1,2,85,9,4qdzzur2cuuridyb0jso8mksi,0,63.8,44.9,2022-08-07T15:42:29.328Z,2022-08-08T08:01:31Z,3693789269,388,,3691951969,3,,3691951975,141,53.0,3691951971,56,Center,3691951973,140,64.3,3691951979,213,1.5,3691951977,212,5.5,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413425,642,49,2,85,10,besu5lkqmra07drq1czpr0tk4,1,26.2,48.8,2022-08-07T15:42:30.981Z,2022-08-08T04:40:54Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413451,643,4,2,85,11,besu5lkqmra07drq1czpr0tk4,1,35.9,45.8,2022-08-07T15:42:31.658Z,2022-08-08T04:40:59Z,3691952239,286,,3691952425,233,822,3691952237,265,,3691952233,56,Back,3691952235,152,,3691952231,13,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413467,822,4,2,85,11,4qdzzur2cuuridyb0jso8mksi,0,64.1,54.2,2022-08-07T15:42:31.659Z,2022-08-08T04:40:59Z,3691952449,233,643,3691952337,13,,3691952339,56,Center,3691952343,265,,3691952345,285,,3691952341,152,,3693789359,178,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413759,644,1,2,85,37,besu5lkqmra07drq1czpr0tk4,0,34.6,51.8,2022-08-07T15:42:58.175Z,2022-08-08T04:41:03Z,3691953851,140,72.5,3691953855,212,48.0,3693789391,178,,3691953857,213,5.7,3691953847,152,,3691953859,1,,3692669951,155,,3691953849,56,Right,cgu73urupkapqq9bnl17s8tt5,S. George,3691953853,141,12.2,3691953843,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413739,823,44,2,85,41,4qdzzur2cuuridyb0jso8mksi,1,28,87.8,2022-08-07T15:43:01.761Z,2022-08-08T08:01:31Z,3691953879,233,645,3691953731,56,Back,3691953733,285,,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413761,645,44,2,85,41,besu5lkqmra07drq1czpr0tk4,0,72,12.2,2022-08-07T15:43:01.762Z,2022-08-08T04:41:17Z,3691953865,286,,3691953915,233,823,3691953863,56,Right,,,,,,,,,,,,,,,,f104wb7oezb00w1lmyebcow6h,J. Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413749,824,1,2,85,41,4qdzzur2cuuridyb0jso8mksi,0,28.4,87.7,2022-08-07T15:43:01.834Z,2022-08-08T08:01:32Z,3691953809,141,84.4,3693789559,178,,3691953797,3,,3691953817,213,5.6,3691953805,140,31.1,3691953801,56,Back,3691953813,212,3.6,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413769,646,61,2,85,41,besu5lkqmra07drq1czpr0tk4,1,72.5,12,2022-08-07T15:43:01.889Z,2022-08-08T04:41:37Z,3693789673,178,,3691953913,56,Right,3693789671,21,,,,,,,,,,,,,,,,,f104wb7oezb00w1lmyebcow6h,J. Brandon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413773,825,49,2,85,43,4qdzzur2cuuridyb0jso8mksi,1,37.1,70.2,2022-08-07T15:43:03.411Z,2022-08-08T04:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413813,826,1,2,85,44,4qdzzur2cuuridyb0jso8mksi,0,35.7,67.3,2022-08-07T15:43:04.399Z,2022-08-08T04:41:54Z,3691954149,1,,3691954139,56,Center,3691954147,213,6.2,3691954137,157,,3691954143,141,62.0,3691954141,140,88.9,3691954145,212,56.0,3693789841,178,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413815,647,52,2,85,55,besu5lkqmra07drq1czpr0tk4,1,14.1,38.2,2022-08-07T15:43:15.310Z,2022-08-08T04:42:04Z,3692671429,376,,3693789977,178,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413973,648,1,2,86,5,besu5lkqmra07drq1czpr0tk4,0,15.6,46.3,2022-08-07T15:43:25.999Z,2022-08-08T04:42:11Z,3691955009,212,56.5,3691955007,141,6.2,3691955011,213,5.8,3691955003,56,Right,3691955005,140,62.7,3691955001,199,,3691955013,1,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413979,827,44,2,86,9,4qdzzur2cuuridyb0jso8mksi,1,39.7,90.3,2022-08-07T15:43:29.361Z,2022-08-08T08:01:32Z,3691955083,233,649,3691955035,56,Back,3691955037,285,,,,,,,,,,,,,,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413983,649,44,2,86,9,besu5lkqmra07drq1czpr0tk4,0,60.3,9.7,2022-08-07T15:43:29.362Z,2022-08-08T04:42:24Z,3691955043,56,Right,3691955169,233,827,3691955045,286,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443413991,828,1,2,86,9,4qdzzur2cuuridyb0jso8mksi,1,42.1,86.8,2022-08-07T15:43:29.445Z,2022-08-08T08:01:32Z,3691955101,56,Back,3691955099,3,,3693790307,388,,3691955105,141,63.9,3691955107,212,15.6,3691955109,213,4.8,3691955103,140,43.4,,,,7qd78ivuyspmb0fno5vdetat,I. Niskanen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
