id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2443215627,25,1,1,1,46,c9ky1957qli8v2lylfga7io8b,0,12.2,42.1,2022-08-07T11:02:35.435Z,2022-08-07T18:04:34Z,3690915175,140,61.6,3690915173,56,Center,3692526795,178,,3690915183,1,,3690915177,141,32.1,3690915179,212,52.3,3690915169,155,,3690915181,213,6.2,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215617,23,44,1,1,50,1hcbcuu846pa3iw6qskiws1cu,1,30.8,60,2022-08-07T11:02:39.025Z,2022-08-08T06:19:35Z,3690915273,233,26,3690915133,56,Back,3690915135,285,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215631,26,44,1,1,50,c9ky1957qli8v2lylfga7io8b,0,69.2,40,2022-08-07T11:02:39.026Z,2022-08-07T18:04:53Z,3690915201,286,,3690915199,56,Center,3690915295,233,23,,,,,,,,,,,,,,,,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215633,24,1,1,1,50,1hcbcuu846pa3iw6qskiws1cu,0,23.3,52.2,2022-08-07T11:02:39.059Z,2022-08-08T06:19:36Z,3690915223,213,0.4,3690915219,141,62.7,3690915217,140,39.4,3690915221,212,18.4,3690915213,3,,3692527641,388,,3690915215,56,Back,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215663,27,50,1,1,52,c9ky1957qli8v2lylfga7io8b,1,58.4,32.6,2022-08-07T11:02:41.356Z,2022-08-07T18:05:37Z,3690915455,233,25,3690915411,286,,3690915409,56,Center,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215657,25,7,1,1,52,1hcbcuu846pa3iw6qskiws1cu,0,41.6,67.4,2022-08-07T11:02:41.475Z,2022-08-07T18:05:49Z,3690915387,285,,3690915441,233,27,3692528503,178,,3691603197,383,,3690915385,56,Back,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215711,28,4,1,2,0,c9ky1957qli8v2lylfga7io8b,1,60.5,30,2022-08-07T11:02:49.755Z,2022-08-07T18:06:01Z,3690915761,286,,3690915759,265,,3690915757,152,,3690915817,233,26,3690915755,56,Center,3690915753,13,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215707,26,4,1,2,0,1hcbcuu846pa3iw6qskiws1cu,0,39.5,70,2022-08-07T11:02:49.756Z,2022-08-07T18:06:01Z,3690915731,56,Back,3690915729,13,,3692528817,178,,3690915737,285,,3690915827,233,28,3690915733,152,,3690915735,265,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215755,29,1,1,2,9,c9ky1957qli8v2lylfga7io8b,1,58.8,33.3,2022-08-07T11:02:58.176Z,2022-08-07T18:06:21Z,3690916013,56,Right,3690916403,189,,3690916015,140,66.3,3690916009,5,,3690916019,212,18.4,3690916017,141,8.8,3690916021,213,5.2,3692529275,178,,cugnsf9b6g823srxuux5jnofe,J. Campbell,3690916011,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215763,30,1,1,2,11,c9ky1957qli8v2lylfga7io8b,0,70.4,6.2,2022-08-07T11:03:00.527Z,2022-08-07T18:06:28Z,3690916075,140,88.1,3690916073,56,Center,3690916079,212,30.5,3692529479,178,,3690916081,213,0.9,3691603961,224,,3690916077,141,41.8,3691603963,20,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,3690916069,2,,3690916071,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215777,27,12,1,2,13,1hcbcuu846pa3iw6qskiws1cu,1,8.1,59.3,2022-08-07T11:03:01.966Z,2022-08-07T18:06:34Z,3690916175,213,0.1,3690916173,212,15.1,3692529597,388,,3690916169,140,22.4,3690916167,56,Back,3691604287,15,,3690916171,141,61.7,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443347355,710,49,1,2,14,1hcbcuu846pa3iw6qskiws1cu,1,20.1,56.8,2022-08-07T11:03:03.316Z,2022-08-07T18:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215781,28,1,1,2,14,1hcbcuu846pa3iw6qskiws1cu,0,22.4,61.7,2022-08-07T11:03:03.372Z,2022-08-07T18:06:57Z,3690916205,212,30.0,3690916203,141,25.3,3692530347,178,,3690916209,1,,3690916207,213,5.3,3690916199,56,Back,3690916197,157,,3690916201,140,38.5,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443347493,816,49,1,2,19,c9ky1957qli8v2lylfga7io8b,1,63.1,80.4,2022-08-07T11:03:08.446Z,2022-08-07T18:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215857,31,1,1,2,19,c9ky1957qli8v2lylfga7io8b,1,56.8,81.2,2022-08-07T11:03:08.527Z,2022-08-07T18:07:27Z,3690916545,140,60.6,3690916543,56,Center,3690916549,212,9.3,3690916547,141,68.8,3692531089,178,,3690916551,213,5.2,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215899,32,1,1,2,22,c9ky1957qli8v2lylfga7io8b,1,60.3,72.1,2022-08-07T11:03:11.228Z,2022-08-07T18:07:46Z,3692531497,178,,3690916721,212,16.5,3690916717,140,44.9,3690916719,141,76.6,3690916715,56,Back,3690916723,213,3.0,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215903,33,1,1,2,25,c9ky1957qli8v2lylfga7io8b,1,40.6,77.9,2022-08-07T11:03:14.287Z,2022-08-07T18:08:03Z,3690916755,141,66.3,3690916753,140,48.5,3692532037,178,,3690916757,212,11.4,3690916759,213,5.5,3690916751,56,Back,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215945,34,1,1,2,26,c9ky1957qli8v2lylfga7io8b,1,48.5,66.3,2022-08-07T11:03:15.568Z,2022-08-07T18:08:15Z,3692532397,178,,3690916951,140,59.9,3690916955,212,23.1,3690916953,141,95.3,3690916957,213,1.0,3690916949,56,Left,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215951,35,1,1,2,31,c9ky1957qli8v2lylfga7io8b,0,61.9,95.4,2022-08-07T11:03:20.068Z,2022-08-07T18:08:31Z,3690917001,141,68.2,3690916997,56,Center,3691605979,224,,3691605981,72,,3690916993,2,,3690916995,155,,3690916999,140,77.9,3692532819,178,,afowz5wysshf6f5mj5iz1t5h,J. Newell,3690917003,212,25.0,3690917005,213,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443215973,29,1,1,2,32,1hcbcuu846pa3iw6qskiws1cu,0,24.4,31.8,2022-08-07T11:03:21.149Z,2022-08-07T18:08:51Z,3691606181,140,26.2,3692533441,178,,3691606187,213,5.1,3690917103,56,Back,3691606183,141,24.4,3691606185,212,5.4,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216027,36,1,1,2,35,c9ky1957qli8v2lylfga7io8b,1,77.1,72.3,2022-08-07T11:03:23.999Z,2022-08-07T18:09:04Z,3690917427,213,1.1,3690917423,141,95.0,3690917425,212,17.8,3690917419,56,Left,3690917421,140,85.5,3692533847,178,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443740743,934,43,1,2,37,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-07T11:03:26.177Z,2022-08-08T03:58:39Z,3693762501,144,82,3693762169,178,0,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216055,37,1,1,2,41,c9ky1957qli8v2lylfga7io8b,1,87.6,93.3,2022-08-07T11:03:30.008Z,2022-08-07T18:09:28Z,3690917603,56,Left,3690917605,140,79.9,3690917611,213,3.1,3692534563,178,,3690917607,141,93.9,3690917609,212,8.1,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216057,38,61,1,2,44,c9ky1957qli8v2lylfga7io8b,0,90.4,93.8,2022-08-07T11:03:33.450Z,2022-08-07T18:09:58Z,3692535557,178,,3690917619,56,Left,,,,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216061,30,56,1,2,45,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-07T11:03:34.671Z,2022-08-07T18:10:06Z,3690917629,56,Back,,,,,,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216101,31,5,1,2,46,1hcbcuu846pa3iw6qskiws1cu,1,-0.5,9.8,2022-08-07T11:03:35.239Z,2022-08-07T18:10:13Z,3690919117,233,39,3690917743,56,Back,3690918747,346,,,,,,,,,,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216067,39,5,1,2,46,c9ky1957qli8v2lylfga7io8b,0,100.5,90.2,2022-08-07T11:03:35.239Z,2022-08-07T18:10:13Z,3690917645,56,Left,3690919121,233,31,3690917647,346,,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216207,32,1,1,2,58,1hcbcuu846pa3iw6qskiws1cu,1,3.6,47,2022-08-07T11:03:46.890Z,2022-08-07T18:10:23Z,3690918381,212,17.6,3690924069,237,,3690924067,124,,3690918375,56,Back,3690918377,140,9.8,3690918379,141,71.1,3690918383,213,1.2,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216219,33,1,1,3,1,1hcbcuu846pa3iw6qskiws1cu,0,12.1,73.6,2022-08-07T11:03:50.180Z,2022-08-07T18:10:31Z,3690918451,140,60.9,3692536719,178,,3690918457,213,0.3,3690918459,1,,3690918447,155,,3690918449,56,Left,3690918455,212,53.2,3690918453,141,94.8,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216241,40,44,1,3,3,c9ky1957qli8v2lylfga7io8b,1,34.5,8.8,2022-08-07T11:03:52.850Z,2022-08-08T06:19:36Z,3690918585,56,Back,3690920421,233,42,3690918587,285,,,,,,,,,,,,,,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216559,42,44,1,3,3,1hcbcuu846pa3iw6qskiws1cu,0,65.5,91.2,2022-08-07T11:03:52.851Z,2022-08-07T18:10:49Z,3690920333,286,,3690920447,233,40,3690920331,56,Left,,,,,,,,,,,,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216243,41,1,1,3,4,c9ky1957qli8v2lylfga7io8b,0,34.1,14,2022-08-07T11:03:52.883Z,2022-08-08T06:19:36Z,3690918589,3,,3690918591,56,Back,3690918595,141,0.0,3692537809,388,,3690918593,140,37.4,3690918599,213,5.0,3690918597,212,10.8,,,,cx021j1n37kzienjdgd9qndka,R. Bushiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216225,34,5,1,3,5,1hcbcuu846pa3iw6qskiws1cu,1,61.4,101.4,2022-08-07T11:03:54.611Z,2022-08-07T18:11:13Z,3690918495,347,,3690918493,56,Left,3690921101,233,42,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216247,42,5,1,3,5,c9ky1957qli8v2lylfga7io8b,0,38.6,-1.4,2022-08-07T11:03:54.611Z,2022-08-07T18:11:12Z,3690918613,347,,3690918611,56,Back,3690921107,233,34,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216287,35,1,1,3,16,1hcbcuu846pa3iw6qskiws1cu,1,54.5,100,2022-08-07T11:04:05.241Z,2022-08-07T18:11:26Z,3690918835,107,,3690918841,141,73.2,3690918839,140,65.0,3690918837,56,Center,3690918847,1,,3690918845,213,5.2,3690918843,212,22.1,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216291,36,1,1,3,19,1hcbcuu846pa3iw6qskiws1cu,0,73.9,81.7,2022-08-07T11:04:08.332Z,2022-08-07T18:11:39Z,3690918865,212,3.5,3690918863,141,76.9,3692539069,178,,3690918867,213,5.1,3690918859,56,Center,3690918861,140,75.0,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443741353,964,43,1,3,19,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-07T11:04:08.351Z,2022-08-08T04:02:51Z,3693765079,144,82,3693765027,178,0,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216339,44,1,1,3,20,c9ky1957qli8v2lylfga7io8b,1,28.9,29.8,2022-08-07T11:04:09.763Z,2022-08-07T18:12:28Z,3692540809,178,,3690919081,56,Back,3690919089,213,5.2,3690919087,212,9.7,3690919085,141,17.4,3690919083,140,33.4,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216347,45,49,1,3,21,c9ky1957qli8v2lylfga7io8b,1,33.4,17.4,2022-08-07T11:04:10.203Z,2022-08-07T18:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216297,43,43,1,3,21,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-07T11:04:10.246Z,2022-08-07T13:55:31Z,3690918893,56,Back,3691609683,144,8,,,,,,,,,,,,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216351,46,1,1,3,21,c9ky1957qli8v2lylfga7io8b,1,33.4,17.4,2022-08-07T11:04:10.283Z,2022-08-07T18:12:51Z,3690919129,56,Back,3690919131,140,38.2,3692541761,178,,3690919137,213,1.2,3690919135,212,13.1,3690919133,141,35.2,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216365,47,1,1,3,22,c9ky1957qli8v2lylfga7io8b,0,38.2,35.2,2022-08-07T11:04:11.783Z,2022-08-07T18:13:06Z,3692542283,178,,3690919201,213,6.1,3690919195,140,59.9,3690919193,56,Center,3690919199,212,23.1,3690919197,141,29.8,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443741429,813,43,1,3,24,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-07T11:04:13.009Z,2022-08-08T04:03:19Z,3693765373,144,82,3693765339,388,0,,,,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216361,37,49,1,3,26,1hcbcuu846pa3iw6qskiws1cu,1,46.6,74.7,2022-08-07T11:04:15.163Z,2022-08-07T18:13:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216369,38,1,1,3,26,1hcbcuu846pa3iw6qskiws1cu,1,46.6,74.7,2022-08-07T11:04:15.183Z,2022-08-07T18:13:27Z,3692543077,178,,3690919235,141,66.0,3690919233,140,47.4,3690919231,56,Back,3690919239,213,4.9,3690919237,212,6.0,,,,,,,5t8x37anxancpz8fqxxauioyd,C. Halkett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216387,39,1,1,3,27,1hcbcuu846pa3iw6qskiws1cu,1,47.4,66,2022-08-07T11:04:16.853Z,2022-08-07T18:13:43Z,3690919361,140,56.0,3692543739,178,,3690919359,56,Left,3690919367,213,0.9,3690919363,141,84.2,3690919365,212,15.3,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216389,40,61,1,3,28,1hcbcuu846pa3iw6qskiws1cu,0,56,84.2,2022-08-07T11:04:17.582Z,2022-08-08T04:51:40Z,3692544419,178,,3690919371,56,Left,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216427,48,1,1,3,29,c9ky1957qli8v2lylfga7io8b,1,42.2,18.8,2022-08-07T11:04:18.243Z,2022-08-07T18:14:23Z,3691118251,213,1.6,3690919599,56,Back,3691118249,212,6.5,3691118247,141,28.3,3691118245,140,42.2,3692545543,178,,,,,,,,7io59zk29vhvyueadmkotzeqy,E. Melkersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443252333,393,61,1,3,29,c9ky1957qli8v2lylfga7io8b,1,45.5,24,2022-08-07T11:04:18.621Z,2022-08-08T04:51:46Z,3692546393,178,,3691119673,56,Back,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443749321,1200,43,1,3,30,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-07T11:04:19.509Z,2022-08-08T04:51:15Z,3693796673,144,67,3693796633,233,1003,,,,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443749319,1003,43,1,3,30,1hcbcuu846pa3iw6qskiws1cu,1,0,0,2022-08-07T11:04:19.510Z,2022-08-08T04:51:14Z,3693796647,233,1200,3693796661,144,67,,,,,,,,,,,,,,,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216429,49,4,1,3,31,c9ky1957qli8v2lylfga7io8b,1,46.1,22,2022-08-07T11:04:20.414Z,2022-08-07T18:14:59Z,3690919603,13,,3690919605,56,Back,3690919607,152,,3690919609,265,,3690919613,233,41,3690919611,286,,,,,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216411,41,4,1,3,31,1hcbcuu846pa3iw6qskiws1cu,0,53.9,78,2022-08-07T11:04:20.415Z,2022-08-07T18:14:58Z,3690919485,285,,3690919639,233,49,3690919477,13,,3690919483,265,,3690919479,56,Center,3690919481,152,,3692546741,178,,,,,6a7br2t45mam4765clafr0lp1,J. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216607,50,1,1,3,56,c9ky1957qli8v2lylfga7io8b,1,52.9,29.1,2022-08-07T11:04:45.189Z,2022-08-07T18:15:18Z,3692547325,178,,3690920611,152,,3690920613,56,Center,3690920615,140,60.4,3690920609,5,,3690920621,213,6.0,3690920619,212,8.1,3690920617,141,26.1,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216619,51,1,1,3,58,c9ky1957qli8v2lylfga7io8b,1,61.6,25.3,2022-08-07T11:04:47.005Z,2022-08-07T18:19:57Z,3692547725,178,,3690920713,213,0.7,3690920707,140,91.0,3690920715,1,,3690920705,56,Center,3690920703,155,,3690920709,141,64.9,3690927155,154,,fx0i4f70a096eya9f6irwdt5,E. Henderson,3690920711,212,41.0,3690927153,210,13,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216631,52,13,1,4,0,c9ky1957qli8v2lylfga7io8b,1,89,67,2022-08-07T11:04:49.595Z,2022-08-07T18:19:58Z,3690920787,64,,3690927173,55,51,3690927179,103,31.9,3690925091,15,,3690927181,230,99.0,3690925089,24,,3691611303,73,,3692557889,388,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,3690920789,56,Center,3690925095,328,,,3690927177,102,65.9,3690927183,231,52.2,3690927169,29,3690927171,154,,,,,,,,,,,,,,,,,
2443216637,43,5,1,4,2,1hcbcuu846pa3iw6qskiws1cu,1,-1.1,36.8,2022-08-07T11:04:51.296Z,2022-08-07T18:20:07Z,3690920843,233,53,3690920813,56,Back,3690920815,346,,,,,,,,,,,,,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216639,53,5,1,4,2,c9ky1957qli8v2lylfga7io8b,0,101.1,63.2,2022-08-07T11:04:51.296Z,2022-08-07T18:20:06Z,3690920847,233,43,3690920829,346,,3690920827,56,Center,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216751,44,1,1,4,15,1hcbcuu846pa3iw6qskiws1cu,1,5,47.3,2022-08-07T11:05:04.328Z,2022-08-07T18:20:21Z,3690921491,56,Back,3690921489,124,,3690921499,213,1.1,3690921497,212,21.5,3690921495,141,76.0,3690921503,237,,3690921493,140,13.5,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216765,45,1,1,4,19,1hcbcuu846pa3iw6qskiws1cu,0,19,82.6,2022-08-07T11:05:08.377Z,2022-08-07T18:20:30Z,3690921585,141,68.4,3690921583,140,60.3,3690921591,1,,3690921579,155,,3692559161,178,,3690921587,212,44.4,3690921589,213,6.1,3690921581,56,Center,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216807,54,44,1,4,22,c9ky1957qli8v2lylfga7io8b,1,37.6,34.4,2022-08-07T11:05:11.027Z,2022-08-08T06:19:37Z,3690921813,285,,3690921807,56,Back,3690921829,233,46,,,,,,,,,,,,,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216771,46,44,1,4,22,1hcbcuu846pa3iw6qskiws1cu,0,62.4,65.6,2022-08-07T11:05:11.028Z,2022-08-07T18:20:43Z,3690921839,233,54,3690921619,56,Center,3690921621,286,,,,,,,,,,,,,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216811,55,1,1,4,22,c9ky1957qli8v2lylfga7io8b,0,35.4,37.1,2022-08-07T11:05:11.043Z,2022-08-08T06:19:37Z,3690921861,140,42.3,3690921857,3,,3690921859,56,Back,3692559899,388,,3690921863,141,42.1,3690921865,212,8.0,3690921867,213,0.4,,,,87dk4hxfl302jn9iu3vr9pckp,R. Porteous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443741859,983,43,1,4,24,c9ky1957qli8v2lylfga7io8b,1,0,0,2022-08-07T11:05:13.106Z,2022-08-08T04:08:43Z,3693767871,399,73915,3693769175,144,83,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443749869,1202,83,1,4,24,c9ky1957qli8v2lylfga7io8b,1,44.2,51.3,2022-08-07T11:05:13.180Z,2022-08-08T04:54:32Z,3693798845,399,73915,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216845,47,1,1,4,25,1hcbcuu846pa3iw6qskiws1cu,1,55.4,46,2022-08-07T11:05:14.029Z,2022-08-07T18:21:14Z,3692560623,178,,3690922067,56,Center,3690922069,140,61.5,3690922071,141,22.8,3690922075,213,5.1,3690922073,212,17.0,,,,,,,5v4a80qx7x0s2d1dyl9n76y1h,L. Boyce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216865,48,1,1,4,33,1hcbcuu846pa3iw6qskiws1cu,1,71.1,25.3,2022-08-07T11:05:21.958Z,2022-08-07T18:21:40Z,3690922205,213,2.3,3690922203,212,14.6,3690922197,56,Center,3690922199,140,61.4,3692561537,178,,3690922201,141,40.6,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443216903,49,1,1,4,35,1hcbcuu846pa3iw6qskiws1cu,1,61.4,40.6,2022-08-07T11:05:23.989Z,2022-08-07T18:21:48Z,3690922437,140,59.4,3690922439,141,86.2,3690922441,212,31.1,3690922435,56,Left,3690922443,213,1.6,3692561815,178,,,,,,,,awaksdyk1jcvvmlq85x7gcout,P. Haring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
