id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515082555,30,13,1,2,32,besu5lkqmra07drq1czpr0tk4,1,85.8,53.6,2023-03-04T15:06:26.580Z,2023-03-04T15:11:40Z,4071086785,102,58.7,4071074849,17,,4071074851,56,Center,4071085257,72,,4071086781,55,29,4071086791,231,49.6,4071085255,25,,4071086777,83,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,4071086779,29,,4071086787,103,4071086789,230,98.9,,,,,,,,,,,,11.1,,,,,,,,,,,,,,
2515082437,30,5,1,2,33,c9ky1957qli8v2lylfga7io8b,1,-1.2,40.4,2023-03-04T15:06:27.162Z,2023-03-04T15:06:42Z,4071074229,346,,4071075075,233,31,4071074223,56,Back,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515082561,31,5,1,2,33,besu5lkqmra07drq1czpr0tk4,0,101.2,59.6,2023-03-04T15:06:27.162Z,2023-03-04T15:52:04Z,4071075089,233,30,4071074899,56,Center,4071074901,346,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083315,31,1,1,2,50,c9ky1957qli8v2lylfga7io8b,1,5,37,2023-03-04T15:06:44.658Z,2023-03-04T15:07:09Z,4071078821,212,89.0,4071078833,74,,4071078817,141,90.8,4071078823,213,0.4,4071078809,56,Left,4071078827,1,,4071078805,124,,4071083517,189,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,4071078813,140,82.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083347,32,3,1,2,53,c9ky1957qli8v2lylfga7io8b,0,83.8,91.1,2023-03-04T15:06:46.922Z,2023-03-04T15:06:47Z,4071078945,286,,4071078989,211,,4071078943,56,Left,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083413,32,49,1,2,54,besu5lkqmra07drq1czpr0tk4,1,12.7,11.4,2023-03-04T15:06:48.915Z,2023-03-04T15:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083445,33,1,1,2,55,besu5lkqmra07drq1czpr0tk4,1,12.7,11.4,2023-03-04T15:06:49.116Z,2023-03-04T15:06:50Z,4071079465,56,Back,4071079475,141,23.9,4071079477,212,10.0,4071079479,213,2.1,4071079469,140,7.6,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083495,34,1,1,2,56,besu5lkqmra07drq1czpr0tk4,0,7.6,23.9,2023-03-04T15:06:50.027Z,2023-03-04T15:06:51Z,4071079659,1,,4071079657,213,5.9,4071079647,56,Back,4071079655,212,24.5,4071079651,140,29.0,4071079645,157,,4071079653,141,9.7,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083481,33,49,1,2,56,c9ky1957qli8v2lylfga7io8b,1,64,94.5,2023-03-04T15:06:50.658Z,2023-03-04T15:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083645,34,1,1,2,58,c9ky1957qli8v2lylfga7io8b,1,62.4,95.6,2023-03-04T15:06:52.106Z,2023-03-04T15:06:55Z,4071080445,212,10.8,4071080441,141,96.2,4071080439,140,52.1,4071080449,213,3.1,4071080437,56,Left,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083875,35,1,1,3,0,c9ky1957qli8v2lylfga7io8b,1,51.8,96.3,2023-03-04T15:06:54.913Z,2023-03-04T15:07:01Z,4071081647,1,,4071081645,213,3.8,4071081639,140,14.9,4071081641,141,50.0,4071081637,56,Back,4071081643,212,49.9,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515083997,36,1,1,3,7,c9ky1957qli8v2lylfga7io8b,0,15,43.7,2023-03-04T15:07:01.146Z,2023-03-04T15:07:04Z,4071082253,56,Right,4071082251,155,,4071082255,140,50.5,4071082261,213,5.6,4071082257,141,0.0,4071082263,1,,4071082259,212,48.4,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084547,35,5,1,3,10,besu5lkqmra07drq1czpr0tk4,1,47.7,101.6,2023-03-04T15:07:04.284Z,2023-03-04T15:52:04Z,4071085317,233,37,4071085167,347,,4071085161,56,Back,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515084005,37,5,1,3,10,c9ky1957qli8v2lylfga7io8b,0,52.3,-1.6,2023-03-04T15:07:04.284Z,2023-03-04T15:07:18Z,4071085371,233,35,4071082309,56,Right,4071082311,347,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085053,36,1,1,3,32,besu5lkqmra07drq1czpr0tk4,0,48.6,100,2023-03-04T15:07:26.340Z,2023-03-04T15:07:29Z,4071087761,213,6.1,4071087759,212,30.9,4071087763,1,,4071087757,141,92.6,4071087753,56,Left,4071087755,140,77.4,4071087751,107,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085073,38,12,1,3,34,c9ky1957qli8v2lylfga7io8b,1,25.9,10.1,2023-03-04T15:07:28.201Z,2023-03-04T15:07:33Z,4071088663,15,,4071087861,141,0.0,4071087867,213,5.0,4071087865,212,8.0,4071087859,140,27.7,4071088665,167,,4071087857,56,Back,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085477,37,5,1,3,35,besu5lkqmra07drq1czpr0tk4,1,75.4,101.5,2023-03-04T15:07:29.427Z,2023-03-04T15:52:05Z,4071090063,347,,4071090109,233,39,4071090061,56,Left,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085099,39,5,1,3,35,c9ky1957qli8v2lylfga7io8b,0,24.6,-1.5,2023-03-04T15:07:29.427Z,2023-03-04T15:07:39Z,4071087971,347,,4071087967,56,Back,4071090227,233,37,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085731,38,1,1,3,44,besu5lkqmra07drq1czpr0tk4,1,79.7,100,2023-03-04T15:07:38.516Z,2023-03-04T15:07:44Z,4071091387,107,,4071091397,212,10.6,4071091399,213,4.7,4071091389,56,Left,4071091395,141,86.0,4071091391,140,79.3,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515085785,39,1,1,3,50,besu5lkqmra07drq1czpr0tk4,1,63.9,83,2023-03-04T15:07:44.532Z,2023-03-04T15:07:46Z,4071091719,141,31.2,4071091725,1,,4071091721,212,35.5,4071091717,140,59.8,4071091723,213,4.6,4071091715,56,Center,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086007,40,1,1,3,52,besu5lkqmra07drq1czpr0tk4,1,56.9,26.2,2023-03-04T15:07:46.156Z,2023-03-04T15:07:53Z,4071092935,56,Center,4071092937,140,77.7,4071092941,212,22.4,4071092939,141,33.6,4071092943,213,0.2,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086013,41,50,1,3,56,besu5lkqmra07drq1czpr0tk4,1,77.3,31.4,2023-03-04T15:07:49.992Z,2023-03-04T15:08:00Z,4071092973,286,,4071094335,233,40,4071092969,56,Center,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086229,40,7,1,3,56,c9ky1957qli8v2lylfga7io8b,0,22.7,68.6,2023-03-04T15:07:49.993Z,2023-03-04T16:00:12Z,4071093965,56,Back,4071094285,233,41,4071094031,285,,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086253,41,4,1,4,0,c9ky1957qli8v2lylfga7io8b,1,22.7,68.2,2023-03-04T15:07:53.931Z,2023-03-04T16:00:08Z,4071094135,233,42,4071094109,241,,4071094111,285,,4071094103,56,Back,4071094099,242,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086201,42,4,1,4,0,besu5lkqmra07drq1czpr0tk4,0,77.3,31.8,2023-03-04T15:07:53.932Z,2023-03-04T15:08:00Z,4071093879,241,,4071093881,286,,4071093873,56,Center,4071094163,233,41,4071093871,242,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086455,42,1,1,4,8,c9ky1957qli8v2lylfga7io8b,1,23,67.6,2023-03-04T15:08:02.289Z,2023-03-04T15:08:05Z,4071095129,5,,4071095137,141,40.3,4071095141,213,4.8,4071095139,212,18.6,4071095133,56,Back,4071095135,140,24.2,4071095131,241,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086535,43,1,1,4,11,c9ky1957qli8v2lylfga7io8b,1,24.1,35.7,2023-03-04T15:08:05.249Z,2023-03-04T15:08:07Z,4071095581,212,18.6,4071095583,213,4.9,4071095575,56,Back,4071095579,141,9.1,4071095577,140,28.1,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086631,44,1,1,4,13,c9ky1957qli8v2lylfga7io8b,0,31.7,7,2023-03-04T15:08:07.849Z,2023-03-04T15:08:10Z,4071096059,212,49.1,4071096063,1,,4071096057,141,28.2,4071096061,213,0.3,4071096055,140,76.4,4071096051,155,,4071096053,56,Center,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086743,43,12,1,4,17,besu5lkqmra07drq1czpr0tk4,1,23.2,69.9,2023-03-04T15:08:11.371Z,2023-03-04T15:08:13Z,4071096601,213,1.3,4071096593,56,Back,4071096599,212,16.0,4071096659,15,,4071096595,140,27.2,4071096597,141,92.6,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086811,44,49,1,4,20,besu5lkqmra07drq1czpr0tk4,1,25.2,93.6,2023-03-04T15:08:14.403Z,2023-03-04T15:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515086873,45,1,1,4,21,besu5lkqmra07drq1czpr0tk4,0,26.1,93.3,2023-03-04T15:08:15.036Z,2023-03-04T15:08:16Z,4071097255,157,,4071097267,1,,4071097259,140,60.1,4071097257,56,Center,4071097263,212,44.3,4071097265,213,5.7,4071097261,141,54.8,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087073,45,1,1,4,23,c9ky1957qli8v2lylfga7io8b,1,41.4,35.4,2023-03-04T15:08:17.081Z,2023-03-04T15:08:20Z,4071098251,56,Back,4071098255,140,38.9,4071098259,141,59.0,4071098263,213,1.7,4071098249,3,,4071098261,212,16.3,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087089,46,61,1,4,26,c9ky1957qli8v2lylfga7io8b,1,38.7,59,2023-03-04T15:08:20.070Z,2023-03-04T15:08:20Z,4071098331,56,Back,,,,,,,,,,,,,,,,,,,,,,5f1erzxtvzncvf1wtqnv3fgmh,M. Čabraja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087345,46,4,1,4,30,besu5lkqmra07drq1czpr0tk4,1,60.6,37.3,2023-03-04T15:08:23.976Z,2023-03-04T15:08:26Z,4071099569,13,,4071099577,56,Center,4071099617,233,47,4071099573,295,,4071099585,286,,4071099581,152,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087325,47,4,1,4,30,c9ky1957qli8v2lylfga7io8b,0,39.4,62.7,2023-03-04T15:08:23.977Z,2023-03-04T15:08:27Z,4071099705,233,46,4071099489,56,Back,4071099483,13,,4071099493,152,,4071099485,295,,4071099495,285,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087875,47,1,1,4,41,besu5lkqmra07drq1czpr0tk4,1,58.9,38,2023-03-04T15:08:35.476Z,2023-03-04T15:08:38Z,4071102249,212,25.4,4071102247,141,62.7,4071102287,189,,4071102243,56,Back,4071102251,213,2.4,4071102245,140,40.7,4071102239,5,,4071102241,152,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515087981,48,1,1,4,45,besu5lkqmra07drq1czpr0tk4,1,43.2,67,2023-03-04T15:08:39.052Z,2023-03-04T15:08:40Z,4071102713,140,63.0,4071102723,213,0.5,4071102719,212,24.3,4071102717,141,85.4,4071102711,56,Left,,,,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088093,49,1,1,4,46,besu5lkqmra07drq1czpr0tk4,1,61.6,88,2023-03-04T15:08:40.395Z,2023-03-04T15:08:42Z,4071103297,140,67.5,4071103299,141,94.1,4071103301,212,7.5,4071103303,213,0.6,4071103295,56,Left,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088263,50,1,1,4,48,besu5lkqmra07drq1czpr0tk4,1,61.4,88.3,2023-03-04T15:08:42.852Z,2023-03-04T15:08:46Z,4071104219,213,5.0,4071104221,1,,4071104209,141,6.7,4071104203,56,Right,4071104215,212,58.5,4071104201,196,,4071104205,140,78.9,4071104199,155,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088277,51,61,1,4,52,besu5lkqmra07drq1czpr0tk4,0,81.2,8.9,2023-03-04T15:08:46.859Z,2023-03-04T15:08:47Z,4071104301,56,Right,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088305,48,61,1,4,54,c9ky1957qli8v2lylfga7io8b,0,15.8,86.5,2023-03-04T15:08:47.953Z,2023-03-04T15:08:48Z,4071104459,56,Back,,,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088493,52,1,1,4,56,besu5lkqmra07drq1czpr0tk4,1,82.4,15.8,2023-03-04T15:08:50.251Z,2023-03-04T15:08:52Z,4071105367,140,72.4,4071105369,141,19.7,4071105373,213,2.9,4071105371,212,10.8,4071105365,56,Right,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088535,53,1,1,4,58,besu5lkqmra07drq1czpr0tk4,0,73.4,17.6,2023-03-04T15:08:52.099Z,2023-03-04T15:08:53Z,4071105647,212,24.2,4071105649,213,0.9,4071105643,140,88.0,4071105645,141,45.2,4071105639,155,,4071105641,56,Center,4071105637,2,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088585,49,52,1,5,0,c9ky1957qli8v2lylfga7io8b,1,8.4,51.9,2023-03-04T15:08:54.489Z,2023-03-04T15:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088799,50,1,1,5,1,c9ky1957qli8v2lylfga7io8b,1,13.9,44.6,2023-03-04T15:08:55.777Z,2023-03-04T15:08:59Z,4071106945,212,23.3,4071106939,140,21.9,4071106943,141,12.6,4071106947,213,5.1,4071106935,56,Back,4071106933,123,,,,,,,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088867,51,1,1,5,5,c9ky1957qli8v2lylfga7io8b,1,29.2,5.3,2023-03-04T15:08:59.337Z,2023-03-04T15:09:01Z,4071107267,56,Center,4071107269,140,52.5,4071107273,212,30.1,4071107271,141,31.2,4071107275,213,0.6,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515088947,52,1,1,5,7,c9ky1957qli8v2lylfga7io8b,1,52.6,31.3,2023-03-04T15:09:01.040Z,2023-03-04T15:09:03Z,4071107703,140,59.5,4071107707,141,43.4,4071107701,56,Center,4071107713,213,0.8,4071107709,212,11.0,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089059,53,1,1,5,9,c9ky1957qli8v2lylfga7io8b,0,59,41.9,2023-03-04T15:09:02.960Z,2023-03-04T15:09:05Z,4071108259,213,5.6,4071108257,212,30.7,4071108251,56,Right,4071108255,141,12.6,4071108253,140,81.3,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089071,54,49,1,5,11,besu5lkqmra07drq1czpr0tk4,1,20.9,92.9,2023-03-04T15:09:05.915Z,2023-03-04T15:09:06Z,,,,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089119,55,12,1,5,12,besu5lkqmra07drq1czpr0tk4,1,20.9,92.9,2023-03-04T15:09:06.300Z,2023-03-04T15:09:07Z,4071108589,56,Back,4071108595,212,8.1,4071108597,213,0.9,4071108591,140,25.9,4071108707,167,,4071108593,141,100.0,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089473,54,5,1,5,12,c9ky1957qli8v2lylfga7io8b,1,75.4,-1.6,2023-03-04T15:09:06.424Z,2023-03-04T15:09:15Z,4071110455,56,Right,4071110457,347,,4071110531,233,56,,,,,,,,,,,,,,,,cugnsf9b6g823srxuux5jnofe,J. Campbell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089127,56,5,1,5,12,besu5lkqmra07drq1czpr0tk4,0,24.6,101.6,2023-03-04T15:09:06.424Z,2023-03-04T15:52:05Z,4071110567,233,54,4071108647,56,Back,4071108649,347,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089573,55,1,1,5,21,c9ky1957qli8v2lylfga7io8b,1,76.7,0,2023-03-04T15:09:14.984Z,2023-03-04T15:09:17Z,4071110933,107,,4071110935,56,Center,4071110943,213,1.7,4071110937,140,75.2,4071110939,141,24.6,4071110941,212,17.7,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089585,56,3,1,5,23,c9ky1957qli8v2lylfga7io8b,0,80,27,2023-03-04T15:09:17.731Z,2023-03-04T15:09:20Z,4071111009,56,Center,4071111661,233,57,4071111011,286,,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089683,57,7,1,5,23,besu5lkqmra07drq1czpr0tk4,0,20,73,2023-03-04T15:09:17.732Z,2023-03-04T16:01:16Z,4071111521,285,,4071111519,56,Back,4071111573,233,56,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089709,57,3,1,5,24,c9ky1957qli8v2lylfga7io8b,0,77.6,24.8,2023-03-04T15:09:18.147Z,2023-03-04T16:01:44Z,4071111645,286,,4071111943,233,58,4071111639,56,Center,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089737,58,7,1,5,24,besu5lkqmra07drq1czpr0tk4,0,22.4,75.2,2023-03-04T15:09:18.148Z,2023-03-04T16:01:46Z,4071111765,285,,4071111763,56,Back,4071111877,233,57,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515194671,456,61,1,5,25,c9ky1957qli8v2lylfga7io8b,1,76.1,27.3,2023-03-04T15:09:18.920Z,2023-03-04T16:01:55Z,4071664185,56,Center,,,,,,,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089807,59,3,1,5,29,besu5lkqmra07drq1czpr0tk4,0,33.8,73.7,2023-03-04T15:09:23.067Z,2023-03-04T16:02:53Z,4071112153,56,Back,4071135239,286,,4071669117,233,58,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089997,60,43,1,5,29,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-04T15:09:23.067Z,2023-03-04T16:02:39Z,4071113815,233,59,4071113017,56,Right,4071667769,144,45,4071113019,285,0,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515102777,92,43,1,5,29,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-04T15:09:23.067Z,2023-03-04T16:02:47Z,4071668453,144,45,4071178617,285,0,4071178611,56,Center,4071618319,233,62,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089821,58,7,1,5,29,c9ky1957qli8v2lylfga7io8b,0,66.2,26.3,2023-03-04T15:09:23.068Z,2023-03-04T16:03:21Z,4071669097,285,,4071112249,56,Center,4071112353,233,59,,,,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089853,60,49,1,5,30,besu5lkqmra07drq1czpr0tk4,1,27.1,80.8,2023-03-04T15:09:24.163Z,2023-03-04T15:09:24Z,,,,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515089933,59,43,1,5,32,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-03-04T15:09:26.624Z,2023-03-04T15:09:44Z,4071112775,56,Right,4071112777,285,0,4071113573,233,61,4071116357,144,45,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515090101,61,61,1,5,32,besu5lkqmra07drq1czpr0tk4,1,41.8,89.2,2023-03-04T15:09:26.624Z,2023-03-04T15:55:15Z,4071113471,56,Back,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515090195,63,1,1,5,33,besu5lkqmra07drq1czpr0tk4,1,50.7,87.2,2023-03-04T15:09:27.283Z,2023-03-04T16:03:18Z,4071114003,140,63.0,4071114001,56,Left,4071114005,141,84.1,4071114009,213,6.1,4071114007,212,13.1,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515090209,64,1,1,5,34,besu5lkqmra07drq1czpr0tk4,1,61.3,83.9,2023-03-04T15:09:28.223Z,2023-03-04T16:03:10Z,4071671103,141,86.8,4071114097,56,Left,4071671107,213,2.7,4071671105,212,5.1,4071671101,140,56.8,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515090125,62,3,1,5,36,besu5lkqmra07drq1czpr0tk4,0,54.8,67.8,2023-03-04T15:09:30.008Z,2023-03-04T16:03:11Z,4071113631,286,,4071671263,233,61,4071113629,56,Center,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515090145,61,7,1,5,36,c9ky1957qli8v2lylfga7io8b,1,45.2,32.2,2023-03-04T15:09:30.009Z,2023-03-04T16:04:15Z,4071113761,167,,4071113765,285,,4071113763,56,Back,4071114189,233,62,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
