id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2448556621,533,1,2,71,44,besu5lkqmra07drq1czpr0tk4,1,42.4,40.7,2022-08-20T15:29:00.059Z,2022-08-21T09:23:04Z,3719314371,140,52.5,3719314369,56,Center,3719314373,141,53.4,3719314367,3,,3722411825,388,,3719314377,213,0.7,3719314375,212,13.7,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448556623,534,4,2,71,46,besu5lkqmra07drq1czpr0tk4,1,53.2,54.8,2022-08-20T15:29:01.432Z,2022-08-21T09:23:23Z,3719314385,56,Center,3719314427,233,624,3719314381,13,,3719314383,294,,3719314389,286,,3719314387,152,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448556607,624,4,2,71,46,759fhii7hsnldanli06j5jmf6,0,46.8,45.2,2022-08-20T15:29:01.433Z,2022-08-21T09:23:22Z,3719314259,285,,3722412585,178,,3719314257,152,,3719314251,13,,3719314253,294,,3719314505,233,534,3719314255,56,Back,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557209,535,1,2,72,9,besu5lkqmra07drq1czpr0tk4,1,52.2,46.3,2022-08-20T15:29:24.132Z,2022-08-21T09:23:29Z,3719317285,141,24.4,3719317283,140,63.0,3719317277,5,,3719317279,152,,3719317281,56,Center,3722413005,178,,3719317287,212,18.7,3719317289,213,5.4,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557337,536,1,2,72,11,besu5lkqmra07drq1czpr0tk4,1,63.3,22.2,2022-08-20T15:29:26.540Z,2022-08-21T09:23:35Z,3719317963,213,5.9,3719317959,212,27.0,3719317957,141,8.0,3722413209,178,,3719317953,56,Right,3719317955,140,87.3,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557347,537,3,2,72,14,besu5lkqmra07drq1czpr0tk4,0,85,10.8,2022-08-20T15:29:29.245Z,2022-08-21T09:23:59Z,3719318015,286,,3720216913,465,,3719318379,233,625,3719318011,56,Right,3722414185,178,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557397,625,7,2,72,14,759fhii7hsnldanli06j5jmf6,0,15,89.2,2022-08-20T15:29:29.375Z,2022-08-21T09:24:06Z,3719318207,56,Back,3719318209,285,,3722414553,178,,3719318247,233,537,3720217183,383,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449154683,1260,83,2,72,16,759fhii7hsnldanli06j5jmf6,1,12.5,89.6,2022-08-20T15:29:32.020Z,2022-08-21T10:23:26Z,3722551563,399,83294,,,,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557473,538,1,2,72,18,besu5lkqmra07drq1czpr0tk4,0,91.5,8.6,2022-08-20T15:29:33.739Z,2022-08-21T09:24:59Z,3719318689,213,1.5,3720217801,20,,3720217797,224,,3719318687,212,19.3,3719318673,56,Center,3719318681,141,36.9,3719318677,140,92.1,3719318665,2,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,3722416637,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557529,626,49,2,72,19,759fhii7hsnldanli06j5jmf6,1,7.6,61.4,2022-08-20T15:29:34.677Z,2022-08-21T09:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557679,627,1,2,72,21,759fhii7hsnldanli06j5jmf6,1,5.8,75.1,2022-08-20T15:29:36.344Z,2022-08-21T09:25:14Z,3719319845,1,,3719319835,56,Left,3722417151,178,,3719319839,141,94.1,3719319841,212,59.1,3719319837,140,60.7,3719319843,213,0.2,3719319833,157,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557749,539,4,2,72,25,besu5lkqmra07drq1czpr0tk4,1,40.2,8.2,2022-08-20T15:29:40.273Z,2022-08-21T09:25:29Z,3719320207,56,Back,3719320203,13,,3719320211,152,,3719320213,286,,3719320237,233,628,3719320205,294,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448557687,628,4,2,72,25,759fhii7hsnldanli06j5jmf6,0,59.8,91.8,2022-08-20T15:29:40.274Z,2022-08-21T09:25:29Z,3719319887,56,Left,3719319889,152,,3722417853,178,,3719319883,13,,3719319891,285,,3719319885,294,,3719320283,233,539,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558333,540,1,2,72,48,besu5lkqmra07drq1czpr0tk4,1,39.6,17,2022-08-20T15:30:03.302Z,2022-08-21T09:25:32Z,3719323435,5,,3722417967,178,,3719323445,141,72.9,3719323449,213,0.8,3719323447,212,52.1,3719323441,56,Center,3719323439,152,,3719323443,140,73.5,cgu73urupkapqq9bnl17s8tt5,S. George,3719323451,1,,3719323437,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558351,541,44,2,72,51,besu5lkqmra07drq1czpr0tk4,1,73.7,71.2,2022-08-20T15:30:06.367Z,2022-08-21T09:40:41Z,3719323535,286,,3719323705,233,629,3719323533,56,Center,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558367,629,44,2,72,51,759fhii7hsnldanli06j5jmf6,0,26.3,28.8,2022-08-20T15:30:06.368Z,2022-08-21T09:25:48Z,3719323737,233,541,3719323625,285,,3719323621,56,Back,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558355,542,61,2,72,51,besu5lkqmra07drq1czpr0tk4,1,73.5,72.9,2022-08-20T15:30:06.450Z,2022-08-21T09:40:42Z,3719323549,56,Center,3722420167,388,,3722420165,15,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558419,630,49,2,72,53,759fhii7hsnldanli06j5jmf6,1,30.1,36.9,2022-08-20T15:30:08.176Z,2022-08-21T09:26:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558445,631,1,2,72,54,759fhii7hsnldanli06j5jmf6,1,30.1,36.9,2022-08-20T15:30:09.393Z,2022-08-21T09:26:43Z,3719324075,141,62.9,3719324077,212,21.8,3719324079,213,0.9,3719324073,140,42.2,3722421145,178,,3719324071,56,Back,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558449,632,4,2,72,57,759fhii7hsnldanli06j5jmf6,1,44.1,66.8,2022-08-20T15:30:12.287Z,2022-08-21T09:26:52Z,3719324101,286,,3719324095,56,Back,3719324401,233,543,3719324099,265,,3719324097,152,,3719324093,13,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558481,543,4,2,72,57,besu5lkqmra07drq1czpr0tk4,0,55.9,33.2,2022-08-20T15:30:12.288Z,2022-08-21T09:26:51Z,3722421553,178,,3719324291,152,,3719324449,233,632,3719324293,265,,3719324287,13,,3719324295,285,,3719324289,56,Center,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448558675,544,17,2,73,4,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-20T15:30:19.170Z,2022-08-21T09:26:55Z,3719325303,31,,3719325305,393,,3719325307,13,243,,,,,,,,,,,,,,,,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559067,633,1,2,73,17,759fhii7hsnldanli06j5jmf6,1,46.4,66.9,2022-08-20T15:30:32.819Z,2022-08-21T09:27:00Z,3719327499,196,,3719327507,141,3.7,3719327497,155,,3722421949,178,,3719327501,152,,3719327519,1,,3719327511,212,52.0,3719327515,213,5.3,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3719327503,56,Right,3719327495,5,,3719327505,140,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559121,634,1,2,73,22,759fhii7hsnldanli06j5jmf6,1,73.2,16.8,2022-08-20T15:30:37.384Z,2022-08-21T09:27:09Z,3719327839,212,8.9,3719327841,213,0.9,3719327837,141,26.7,3722422367,178,,3719327831,56,Center,3719327833,140,78.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559151,635,1,2,73,23,759fhii7hsnldanli06j5jmf6,1,78.8,26.7,2022-08-20T15:30:38.298Z,2022-08-21T09:27:13Z,3719328031,140,61.0,3719328033,141,17.9,3719328027,56,Right,3719328037,212,19.6,3719328043,213,3.5,3722422537,178,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559285,636,1,2,73,24,759fhii7hsnldanli06j5jmf6,1,61,17.9,2022-08-20T15:30:39.650Z,2022-08-21T09:27:16Z,3719328765,140,67.9,3719328769,212,10.0,3722422683,178,,3719328767,141,28.0,3719328773,213,0.8,3719328763,56,Center,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449156001,1268,43,2,73,26,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-20T15:30:41.174Z,2022-08-21T10:25:41Z,3722558195,178,0,3722558499,144,82,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559307,637,61,2,73,26,759fhii7hsnldanli06j5jmf6,0,67.8,21.2,2022-08-20T15:30:41.184Z,2022-08-21T09:28:42Z,3722426293,178,,3719328827,56,Center,,,,,,,,,,,,,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559297,545,61,2,73,27,besu5lkqmra07drq1czpr0tk4,0,32.2,78.8,2022-08-20T15:30:42.244Z,2022-08-21T09:28:54Z,3719328803,56,Back,3722426749,178,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449156595,1042,83,2,73,28,besu5lkqmra07drq1czpr0tk4,1,36.6,86.9,2022-08-20T15:30:43.932Z,2022-08-21T10:26:37Z,3722561457,399,87860,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559363,638,1,2,73,28,759fhii7hsnldanli06j5jmf6,1,62.7,11.7,2022-08-20T15:30:43.938Z,2022-08-21T09:29:27Z,3719329149,141,2.2,3719329147,140,74.7,3722428081,178,,3719329151,212,14.2,3719329145,56,Right,3719329155,213,5.8,,,,,,,eghu03zhii5vbr655sub8xmmt,J. Morris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559377,639,1,2,73,31,759fhii7hsnldanli06j5jmf6,0,74.7,2.2,2022-08-20T15:30:46.792Z,2022-08-21T09:29:38Z,3719329313,233,546,3719329239,212,1.8,3719329237,141,2.8,3719329243,213,2.9,3719329311,236,,3719329233,56,Right,3719329317,286,,3722428489,178,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,3719329235,140,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559385,546,74,2,73,31,besu5lkqmra07drq1czpr0tk4,1,27.9,97.5,2022-08-20T15:30:46.819Z,2022-08-21T09:29:42Z,3719329253,56,Back,3722428637,178,,3719329255,285,,3719329363,233,639,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559415,547,5,2,73,32,besu5lkqmra07drq1czpr0tk4,0,27.4,101.6,2022-08-20T15:30:47.062Z,2022-08-21T09:29:56Z,3719329461,56,Back,3719329463,347,,3719329719,233,640,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559453,640,5,2,73,32,759fhii7hsnldanli06j5jmf6,1,72.6,-1.6,2022-08-20T15:30:47.062Z,2022-08-21T09:29:56Z,3719329607,56,Right,3719329695,233,547,3719329613,347,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559675,641,1,2,73,42,759fhii7hsnldanli06j5jmf6,1,75.1,0,2022-08-20T15:30:57.495Z,2022-08-21T09:30:07Z,3719330731,56,Right,3719330733,140,80.2,3719330739,213,1.2,3719330737,212,14.2,3719330729,107,,3719330735,141,17.3,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559751,642,1,2,73,44,759fhii7hsnldanli06j5jmf6,1,80.2,9.7,2022-08-20T15:30:59.487Z,2022-08-21T09:30:14Z,3719331149,141,16.7,3719331141,56,Right,3719331153,213,2.5,3719331151,212,7.7,3722430109,178,,3719331145,140,74.4,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559783,643,1,2,73,46,759fhii7hsnldanli06j5jmf6,0,76.5,17.7,2022-08-20T15:31:01.129Z,2022-08-21T09:30:21Z,3719331347,213,5.1,3719331341,140,77.8,3719331343,141,12.8,3722430479,178,,3719331335,56,Right,3719331345,212,3.6,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448559889,548,49,2,73,47,besu5lkqmra07drq1czpr0tk4,1,35,82.6,2022-08-20T15:31:02.223Z,2022-08-21T09:30:30Z,,,,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560399,549,1,2,74,2,besu5lkqmra07drq1czpr0tk4,1,61.4,47.6,2022-08-20T15:31:17.067Z,2022-08-21T09:30:59Z,3719334667,213,2.0,3722431931,178,,3719334659,56,Center,3719334663,141,74.1,3719334661,140,53.5,3719334665,212,19.8,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560459,550,1,2,74,5,besu5lkqmra07drq1czpr0tk4,1,53.5,74.1,2022-08-20T15:31:20.219Z,2022-08-21T09:31:11Z,3719334979,212,18.8,3722432751,178,,3719334983,213,0.9,3719334971,140,65.1,3719334967,56,Left,3719334975,141,95.1,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560531,551,1,2,74,7,besu5lkqmra07drq1czpr0tk4,1,65.1,95.1,2022-08-20T15:31:22.851Z,2022-08-21T09:31:17Z,3719335383,212,6.9,3719335377,56,Left,3719335379,140,68.3,3719335381,141,86.2,3722433103,178,,3719335385,213,5.2,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560659,552,3,2,74,8,besu5lkqmra07drq1czpr0tk4,1,67.4,87.4,2022-08-20T15:31:23.808Z,2022-08-21T09:31:50Z,3719336003,56,Left,3720227637,464,,3719336005,286,,3722434567,178,,3719336069,233,644,,,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560551,644,45,2,74,8,759fhii7hsnldanli06j5jmf6,0,32.6,12.6,2022-08-20T15:31:23.808Z,2022-08-21T09:31:50Z,3719335491,56,Back,3719335493,285,,3719336113,233,552,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560767,553,1,2,74,14,besu5lkqmra07drq1czpr0tk4,1,68.3,44,2022-08-20T15:31:29.089Z,2022-08-21T09:32:05Z,3719336619,213,4.5,3719336617,212,8.6,3719336611,56,Center,3719336613,140,66.3,3719336615,141,31.8,3722435271,178,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560877,554,1,2,74,16,besu5lkqmra07drq1czpr0tk4,1,64.6,31.8,2022-08-20T15:31:31.537Z,2022-08-21T09:32:17Z,3719337243,140,96.7,3719337251,1,,3722435815,178,,3719337241,56,Center,3719337247,212,33.9,3719337249,213,6.2,3719337245,141,26.8,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449158721,1062,67,2,74,19,besu5lkqmra07drq1czpr0tk4,1,96.4,26.3,2022-08-20T15:31:34.444Z,2022-08-21T10:33:40Z,3722571949,233,1272,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449158719,1272,67,2,74,19,759fhii7hsnldanli06j5jmf6,0,3.6,73.7,2022-08-20T15:31:34.445Z,2022-08-21T10:30:09Z,3722571975,233,1062,,,,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560903,555,1,2,74,19,besu5lkqmra07drq1czpr0tk4,0,96.7,26.8,2022-08-20T15:31:34.471Z,2022-08-21T10:33:40Z,3719337403,141,30.9,3719337489,286,,3719337405,212,3.2,3719337481,236,,3722436971,178,,3719337401,140,95.3,3719337409,213,2.1,3719337399,56,Center,z1apq9hkjp8l8jhpegacpwid,N. Devlin,3719337483,233,645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560897,645,74,2,74,19,759fhii7hsnldanli06j5jmf6,1,4.9,69.1,2022-08-20T15:31:34.516Z,2022-08-21T09:32:48Z,3719337547,233,555,3719337369,285,,3722437111,389,,3719337367,56,Back,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560957,556,6,2,74,19,besu5lkqmra07drq1czpr0tk4,1,98,32.6,2022-08-20T15:31:34.842Z,2022-08-21T09:32:52Z,3719337733,233,646,3719337699,56,Center,3719337701,75,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448560941,646,6,2,74,19,759fhii7hsnldanli06j5jmf6,0,2,67.4,2022-08-20T15:31:34.842Z,2022-08-21T09:32:53Z,3719337681,73,,3719337769,233,556,3719337591,56,Back,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562095,558,1,2,74,57,besu5lkqmra07drq1czpr0tk4,0,99.5,0.7,2022-08-20T15:32:12.509Z,2022-08-21T09:33:02Z,3719343741,212,28.7,3719343733,224,,3720229219,20,,3722437783,178,,3719343735,56,Center,3719343737,140,95.8,3719343729,6,,3719343743,213,1.7,8gh8ocvon1ht6yxxdxaisfa39,D. Bahamboula,3719343739,141,42.5,3719343727,2,,3719343731,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562167,647,12,2,74,58,759fhii7hsnldanli06j5jmf6,1,5.1,60,2022-08-20T15:32:13.483Z,2022-08-21T09:33:20Z,3722438583,388,,3719344135,213,5.3,3719344127,56,Back,3719344169,15,,3719344129,140,16.2,3719344131,141,31.3,3719344133,212,22.7,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562195,559,1,2,75,1,besu5lkqmra07drq1czpr0tk4,0,85.2,71.2,2022-08-20T15:32:16.497Z,2022-08-21T09:01:33Z,3722363663,178,,3719344245,141,57.2,3719344233,3,,3719344247,212,9.5,3719344249,213,4.7,3719344237,56,Center,3719344241,140,85.5,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562413,648,12,2,75,2,759fhii7hsnldanli06j5jmf6,1,13.5,39.7,2022-08-20T15:32:17.816Z,2022-08-21T09:01:01Z,3719345497,141,74.8,3722363975,178,,3719345499,212,58.1,3719345501,213,0.4,3719345493,56,Center,3719345495,140,63.9,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562571,560,1,2,75,11,besu5lkqmra07drq1czpr0tk4,0,29.5,14.4,2022-08-20T15:32:26.207Z,2022-08-21T09:01:06Z,3719346369,212,52.7,3719346371,213,0.7,3719346373,1,,3719346367,141,62.4,3719346363,56,Center,3719346359,155,,3722364137,178,,3719346365,140,68.9,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562623,649,12,2,75,14,759fhii7hsnldanli06j5jmf6,1,21.4,43.3,2022-08-20T15:32:29.226Z,2022-08-21T09:01:51Z,3719346659,56,Back,3719346663,141,40.7,3719346661,140,29.1,3719346667,213,6.1,3719346665,212,8.3,3722365767,178,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449137401,803,43,2,75,15,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-08-20T15:32:30.206Z,2022-08-21T09:42:18Z,3722459605,144,82,3722459377,178,0,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562609,561,61,2,75,15,besu5lkqmra07drq1czpr0tk4,0,69.1,56.3,2022-08-20T15:32:30.236Z,2022-08-21T09:02:25Z,3722366833,178,,3719346585,56,Center,,,,,,,,,,,,,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562629,650,49,2,75,16,759fhii7hsnldanli06j5jmf6,1,22.4,56.4,2022-08-20T15:32:31.296Z,2022-08-21T09:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562755,651,1,2,75,17,759fhii7hsnldanli06j5jmf6,0,21.5,61.1,2022-08-20T15:32:32.287Z,2022-08-21T09:02:38Z,3722367265,178,,3719347329,56,Left,3719347337,213,0.2,3719347339,1,,3719347327,157,,3719347333,141,82.7,3719347331,140,80.8,3719347335,212,64.0,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562751,562,49,2,75,22,besu5lkqmra07drq1czpr0tk4,1,22.1,14.3,2022-08-20T15:32:37.593Z,2022-08-21T09:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448562957,563,1,2,75,27,besu5lkqmra07drq1czpr0tk4,0,27.8,13.2,2022-08-20T15:32:42.267Z,2022-08-21T09:02:52Z,3719348491,213,0.8,3719348485,140,82.7,3719348487,141,100.0,3719348489,212,83.2,3719348483,56,Left,3719349219,1,,3719348481,155,,3722367763,178,,cgu73urupkapqq9bnl17s8tt5,S. George,3719349217,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448563083,564,5,2,75,33,besu5lkqmra07drq1czpr0tk4,0,81.8,101.7,2022-08-20T15:32:48.218Z,2022-08-21T09:03:00Z,3719350463,233,652,3719349253,56,Left,3719349255,347,,,,,,,,,,,,,,,,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448563301,652,5,2,75,33,759fhii7hsnldanli06j5jmf6,1,18.2,-1.7,2022-08-20T15:32:48.218Z,2022-08-21T09:03:00Z,3719350399,233,564,3719350347,56,Back,3719350349,347,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
