id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2472979499,134,1,1,16,56,841zp0njrq63yv4fvw6lgf60q,1,24.6,100,2022-10-16T14:18:36.711Z,2022-10-17T03:56:44Z,3849298417,141,92.1,3849298407,107,,3849298421,213,5.9,3849298411,56,Back,3849298415,140,39.0,3849298419,212,16.6,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979515,135,1,1,16,58,841zp0njrq63yv4fvw6lgf60q,1,39,92.1,2022-10-16T14:18:38.689Z,2022-10-17T03:56:50Z,3849298507,212,8.9,3849298497,3,,3851565443,388,,3849298505,141,91.8,3849298509,213,6.3,3849298499,168,,3849298503,140,47.5,3849298501,56,Back,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980083,137,61,1,16,59,841zp0njrq63yv4fvw6lgf60q,1,47.9,88.1,2022-10-16T14:18:40.006Z,2022-10-17T03:56:56Z,3849301613,56,Back,3851565527,178,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979657,131,4,1,17,1,1hcbcuu846pa3iw6qskiws1cu,1,51.4,7.4,2022-10-16T14:18:42.239Z,2022-10-17T03:57:33Z,3849299207,152,,3849299581,233,136,3849299203,10,,3849299209,286,,3849299205,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979685,136,4,1,17,1,841zp0njrq63yv4fvw6lgf60q,0,48.6,92.6,2022-10-16T14:18:42.240Z,2022-10-17T03:57:33Z,3849299861,233,131,3851566141,178,,3849299365,10,,3849299369,152,,3849299367,56,Back,3849299551,285,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979789,132,1,1,17,9,1hcbcuu846pa3iw6qskiws1cu,1,46,8.5,2022-10-16T14:18:50.289Z,2022-10-17T03:57:39Z,3849299973,5,,3849299991,213,2.2,3851566219,178,,3849299979,152,,3849299987,141,38.9,3849299985,140,32.4,3849299989,212,25.1,3849299983,56,Back,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979919,133,1,1,17,12,1hcbcuu846pa3iw6qskiws1cu,1,32.4,39.1,2022-10-16T14:18:52.687Z,2022-10-17T03:57:41Z,3849300721,141,69.4,3851566235,178,,3849300725,212,21.7,3849300727,213,1.3,3849300715,56,Back,3849300719,140,38.8,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472979955,134,1,1,17,16,1hcbcuu846pa3iw6qskiws1cu,1,43.4,89.6,2022-10-16T14:18:56.986Z,2022-10-17T03:57:46Z,3849300911,140,39.3,3849300909,56,Back,3849300913,141,58.1,3849300915,212,21.8,3849300917,213,4.5,3851566339,178,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980001,135,1,1,17,19,1hcbcuu846pa3iw6qskiws1cu,1,39.8,43.7,2022-10-16T14:18:59.631Z,2022-10-17T03:57:49Z,3849301205,213,5.0,3849301199,140,47.4,3851566367,178,,3849301203,212,26.2,3849301201,141,7.0,3849301197,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980089,136,1,1,17,21,1hcbcuu846pa3iw6qskiws1cu,0,51.5,2.5,2022-10-16T14:19:02.047Z,2022-10-17T03:57:51Z,3849301637,155,,3849301649,212,43.5,3849301653,1,,3849301641,140,90.7,3849301651,213,0.3,3849301639,56,Center,3851566407,178,,3849301647,141,23.0,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980109,138,49,1,17,25,841zp0njrq63yv4fvw6lgf60q,1,11.5,79.1,2022-10-16T14:19:05.580Z,2022-10-17T10:22:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980149,139,50,1,17,25,841zp0njrq63yv4fvw6lgf60q,1,10,80.6,2022-10-16T14:19:05.819Z,2022-10-17T10:22:26Z,3849301915,56,Back,3849301991,233,137,3849301917,285,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980141,137,7,1,17,26,1hcbcuu846pa3iw6qskiws1cu,1,90,19.4,2022-10-16T14:19:06.981Z,2022-10-17T03:58:19Z,3851566911,178,,3849301955,233,139,3849301885,286,,3850205787,383,,3849301883,56,Right,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980195,138,49,1,17,29,1hcbcuu846pa3iw6qskiws1cu,1,84.8,5,2022-10-16T14:19:10.174Z,2022-10-17T03:58:25Z,,,,,,,,,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980191,140,43,1,17,29,841zp0njrq63yv4fvw6lgf60q,1,0,0,2022-10-16T14:19:10.281Z,2022-10-16T14:22:32Z,3849302135,56,Back,3849325337,144,61,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980223,139,3,1,17,29,1hcbcuu846pa3iw6qskiws1cu,0,88.1,5.7,2022-10-16T14:19:10.462Z,2022-10-17T03:58:29Z,3849302301,286,,3851567039,178,,3849302297,56,Right,3849302543,233,141,3850206285,465,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980243,141,7,1,17,30,841zp0njrq63yv4fvw6lgf60q,1,11.9,94.3,2022-10-16T14:19:10.720Z,2022-10-17T03:58:31Z,3850206589,383,,3849302425,285,,3849302423,56,Back,3849302421,167,,3849302525,233,139,3851567065,178,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980397,140,5,1,17,30,1hcbcuu846pa3iw6qskiws1cu,1,89,-1.7,2022-10-16T14:19:11.151Z,2022-10-17T03:58:35Z,3849303193,56,Right,3849303235,233,142,3849303195,347,,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980257,142,5,1,17,30,841zp0njrq63yv4fvw6lgf60q,0,11,101.7,2022-10-16T14:19:11.151Z,2022-10-17T03:58:35Z,3849302491,56,Back,3849303299,233,140,3849302493,347,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980559,141,1,1,17,42,1hcbcuu846pa3iw6qskiws1cu,1,84.3,0,2022-10-16T14:19:22.693Z,2022-10-17T03:58:38Z,3849304063,107,,3849304069,140,86.7,3849304065,56,Right,3849304071,141,8.3,3849304075,212,7.1,3849304079,213,1.2,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980591,142,1,1,17,43,1hcbcuu846pa3iw6qskiws1cu,1,86.7,8.3,2022-10-16T14:19:23.535Z,2022-10-17T03:58:42Z,3849304257,212,4.6,3849304255,141,1.6,3849304259,213,4.7,3851567229,178,,3849304253,140,86.5,3849304251,56,Right,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980611,143,1,1,17,44,1hcbcuu846pa3iw6qskiws1cu,1,86.5,1.6,2022-10-16T14:19:24.790Z,2022-10-17T03:58:49Z,3851567323,178,,3849304365,56,Right,3849304373,212,10.2,3849304367,140,91.3,3849304371,141,14.6,3849304375,213,1.1,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980673,144,1,1,17,45,1hcbcuu846pa3iw6qskiws1cu,1,91.3,14.6,2022-10-16T14:19:25.848Z,2022-10-17T03:59:06Z,3851567633,178,,3849304645,56,Right,3849304649,141,11.3,3849304653,213,3.6,3849304651,212,5.4,3849304647,140,86.6,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980709,145,1,1,17,46,1hcbcuu846pa3iw6qskiws1cu,0,84.9,14.1,2022-10-16T14:19:27.194Z,2022-10-17T03:59:12Z,3849304801,140,93.8,3849304803,141,31.9,3849304805,212,15.3,3849304807,213,0.9,3851567705,178,,3849304799,56,Center,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473405079,844,67,1,17,47,841zp0njrq63yv4fvw6lgf60q,1,12.3,72.8,2022-10-16T14:19:27.934Z,2022-10-17T10:29:13Z,3851603385,233,1056,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473405075,1056,67,1,17,47,1hcbcuu846pa3iw6qskiws1cu,0,87.7,27.2,2022-10-16T14:19:27.935Z,2022-10-17T04:43:12Z,3851603403,233,844,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980723,143,8,1,17,47,841zp0njrq63yv4fvw6lgf60q,1,12.7,72.3,2022-10-16T14:19:27.983Z,2022-10-17T10:29:13Z,3850214957,385,,3849304881,56,Back,3851567767,178,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980759,144,49,1,17,49,841zp0njrq63yv4fvw6lgf60q,1,22.6,82.1,2022-10-16T14:19:30.387Z,2022-10-17T03:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980823,145,1,1,17,50,841zp0njrq63yv4fvw6lgf60q,0,27.1,81.5,2022-10-16T14:19:30.528Z,2022-10-17T03:59:28Z,3849305347,213,0.1,3849305339,56,Left,3849305345,212,26.0,3849305343,141,83.6,3849305341,140,51.8,3851567945,178,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980831,146,49,1,17,54,1hcbcuu846pa3iw6qskiws1cu,1,44.7,24.6,2022-10-16T14:19:34.535Z,2022-10-17T03:59:32Z,,,,,,,,,,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472980997,147,1,1,17,55,1hcbcuu846pa3iw6qskiws1cu,1,37.5,29.7,2022-10-16T14:19:36.183Z,2022-10-17T03:59:35Z,3849306153,212,26.9,3849306143,140,18.5,3849306139,56,Back,3851568039,178,,3849306157,213,2.4,3849306147,141,56.3,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981129,148,1,1,17,57,1hcbcuu846pa3iw6qskiws1cu,1,18.5,56.3,2022-10-16T14:19:38.471Z,2022-10-17T03:59:39Z,3849306767,212,14.8,3849306769,213,0.7,3849306765,141,70.2,3849306763,140,29.4,3851568095,178,,3849306761,56,Back,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981213,149,1,1,18,3,1hcbcuu846pa3iw6qskiws1cu,1,35.8,72.7,2022-10-16T14:19:43.549Z,2022-10-17T03:59:41Z,3849307211,140,34.3,3849307209,56,Back,3849307215,141,53.0,3849307217,212,13.5,3851568133,178,,3849307221,213,4.6,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981285,150,1,1,18,5,1hcbcuu846pa3iw6qskiws1cu,1,34.9,46.6,2022-10-16T14:19:45.821Z,2022-10-17T03:59:44Z,3849307623,56,Back,3849307631,213,5.1,3849307629,212,26.8,3849307625,140,44.0,3851568175,178,,3849307627,141,9.8,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981385,151,1,1,18,9,1hcbcuu846pa3iw6qskiws1cu,1,45.9,5.9,2022-10-16T14:19:49.559Z,2022-10-17T03:59:47Z,3849308121,56,Right,3849308123,140,66.3,3851568217,178,,3849308129,213,0.1,3849308125,141,9.7,3849308127,212,21.6,,,,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981431,152,1,1,18,13,1hcbcuu846pa3iw6qskiws1cu,1,68.9,5.6,2022-10-16T14:19:54.189Z,2022-10-17T03:59:50Z,3849308365,213,2.0,3849308359,140,62.9,3849308363,212,15.5,3849308361,141,26.4,3851568265,178,,3849308357,56,Center,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981463,153,1,1,18,15,1hcbcuu846pa3iw6qskiws1cu,1,63.2,31.9,2022-10-16T14:19:55.806Z,2022-10-17T03:59:52Z,3849308497,141,46.6,3849308493,56,Center,3849308501,213,1.5,3851568297,178,,3849308499,212,10.0,3849308495,140,63.6,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981555,154,1,1,18,17,1hcbcuu846pa3iw6qskiws1cu,1,63.6,53.6,2022-10-16T14:19:57.598Z,2022-10-17T03:59:55Z,3849308963,141,88.4,3849308951,56,Left,3849308969,212,24.1,3849308973,213,1.4,3851568351,178,,3849308957,140,67.7,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981567,155,1,1,18,20,1hcbcuu846pa3iw6qskiws1cu,0,68,87.2,2022-10-16T14:20:00.846Z,2022-10-17T03:59:58Z,3849309081,212,31.8,3850222043,72,,3849309071,155,,3849309069,2,,3849309077,141,52.7,3849309085,213,5.5,3849309075,140,88.5,3851568383,178,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,3849309073,56,3850222041,224,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981755,146,12,1,18,21,841zp0njrq63yv4fvw6lgf60q,1,13,48.4,2022-10-16T14:20:01.859Z,2022-10-17T04:00:03Z,3849310091,140,34.9,3849310093,141,51.0,3851568459,178,,3849310095,212,23.1,3849310097,213,0.1,3849310089,56,Back,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981629,156,1,1,18,23,1hcbcuu846pa3iw6qskiws1cu,1,68,56.3,2022-10-16T14:20:03.982Z,2022-10-17T04:00:07Z,3849309447,212,13.9,3849309439,3,,3849309445,141,35.8,3849309449,213,4.7,3851568525,178,,3849309443,140,68.0,3849309441,56,Center,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981703,157,1,1,18,25,1hcbcuu846pa3iw6qskiws1cu,1,68.4,32.2,2022-10-16T14:20:06.014Z,2022-10-17T04:00:11Z,3849309797,141,26.2,3849309801,213,3.5,3849309793,56,Center,3849309799,212,12.1,3849309795,140,57.6,3851568609,178,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981779,158,1,1,18,29,1hcbcuu846pa3iw6qskiws1cu,0,61.8,35.4,2022-10-16T14:20:10.165Z,2022-10-17T04:00:18Z,3849310179,140,95.4,3849310175,155,,3849310183,212,37.6,3849310181,141,16.4,3849310189,1,,3849310185,213,5.9,3849310177,56,Right,3851568707,178,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981759,147,49,1,18,34,841zp0njrq63yv4fvw6lgf60q,1,7.4,84.2,2022-10-16T14:20:14.646Z,2022-10-17T04:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981815,148,1,1,18,34,841zp0njrq63yv4fvw6lgf60q,0,6.6,82.7,2022-10-16T14:20:14.807Z,2022-10-17T04:00:28Z,3849310403,213,0.1,3851568853,178,,3849310389,56,Back,3849310387,157,,3849310399,212,35.8,3849310395,141,88.7,3849310407,1,,3849310393,140,40.5,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981887,159,1,1,18,36,1hcbcuu846pa3iw6qskiws1cu,1,60.1,8,2022-10-16T14:20:17.108Z,2022-10-17T04:00:31Z,3851568925,388,,3849310839,3,,3849310849,141,7.4,3849310853,213,6.2,3849310841,56,Right,3849310843,140,71.6,3849310851,212,12.1,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981903,160,49,1,18,37,1hcbcuu846pa3iw6qskiws1cu,1,71.6,7.4,2022-10-16T14:20:18.147Z,2022-10-17T04:00:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981929,161,1,1,18,37,1hcbcuu846pa3iw6qskiws1cu,1,71.6,7.4,2022-10-16T14:20:18.180Z,2022-10-17T04:00:59Z,3849311043,213,3.1,3849311041,212,7.8,3849311037,140,64.2,3849311039,141,7.6,3849311035,56,Right,3851569445,178,,3849311033,3,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981943,162,1,1,18,40,1hcbcuu846pa3iw6qskiws1cu,0,64.2,7.6,2022-10-16T14:20:20.611Z,2022-10-17T04:01:05Z,3849311093,56,Center,3851569533,178,,3849311099,212,18.9,3849311095,140,79.1,3849311101,213,0.6,3849311097,141,23.1,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472981939,149,49,1,18,41,841zp0njrq63yv4fvw6lgf60q,1,24.6,79.1,2022-10-16T14:20:21.567Z,2022-10-17T04:01:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982025,150,1,1,18,41,841zp0njrq63yv4fvw6lgf60q,1,24,78.7,2022-10-16T14:20:22.391Z,2022-10-17T04:01:11Z,3849311557,212,9.7,3851569633,178,,3849311553,140,33.0,3849311551,56,Back,3849311559,213,6.1,3849311555,141,75.6,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982069,151,1,1,18,44,841zp0njrq63yv4fvw6lgf60q,1,32.9,60.6,2022-10-16T14:20:25.423Z,2022-10-17T04:01:14Z,3849311843,141,42.8,3849311853,213,4.6,3849311837,140,31.3,3849311847,212,12.2,3851569669,178,,3849311833,56,Back,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982169,152,1,1,18,47,841zp0njrq63yv4fvw6lgf60q,0,31.4,38.6,2022-10-16T14:20:27.609Z,2022-10-17T04:01:16Z,3851569695,178,,3849312357,141,22.7,3849312359,212,65.5,3849312355,140,92.9,3849312353,56,Center,3849312361,213,6.1,3849312363,1,,3849312351,155,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982167,163,49,1,18,51,1hcbcuu846pa3iw6qskiws1cu,1,4.9,76.4,2022-10-16T14:20:32.177Z,2022-10-17T04:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982189,164,12,1,18,51,1hcbcuu846pa3iw6qskiws1cu,1,5.2,76.7,2022-10-16T14:20:32.373Z,2022-10-17T04:01:24Z,3849312455,212,17.5,3851569773,178,,3849312517,167,,3849312449,56,Back,3849312453,141,100.0,3849312451,140,9.5,3849312457,213,1.3,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982551,153,5,1,18,53,841zp0njrq63yv4fvw6lgf60q,1,88,-1.8,2022-10-16T14:20:33.696Z,2022-10-17T04:01:28Z,3849314493,233,165,3849314477,56,Right,3849314479,347,,,,,,,,,,,,,,,,,cxykkqaoe67ndqpwoq1t15ca2,C. Barron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982193,165,5,1,18,53,1hcbcuu846pa3iw6qskiws1cu,0,12,101.8,2022-10-16T14:20:33.696Z,2022-10-17T04:01:28Z,3849312477,347,,3849314587,233,153,3849312475,56,Back,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982577,154,1,1,19,5,841zp0njrq63yv4fvw6lgf60q,1,85.6,0,2022-10-16T14:20:45.874Z,2022-10-17T04:02:10Z,3849314617,107,,3849314625,212,6.9,3849314623,141,7.3,3849315043,189,,3849314621,140,82.9,3849314619,56,Right,3849314627,213,2.0,,,,16x7shxmsfll6pytg8b8v0dbe,J. Richardson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472982611,155,1,1,19,8,841zp0njrq63yv4fvw6lgf60q,0,84.7,8.5,2022-10-16T14:20:49.017Z,2022-10-17T04:02:14Z,3850228507,20,,3849314791,1,,3849314781,56,Left,3851570343,178,,3850228503,224,,3849314779,155,,3849314787,212,63.4,3849315303,189,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,3849314783,140,3849314789,213,,86.1,1.5,3849314785,141,3849314777,2,,,,,,100.0,,,,,,,,,,,,,,,,,
2472982619,156,5,1,19,10,841zp0njrq63yv4fvw6lgf60q,0,84.7,101.8,2022-10-16T14:20:50.835Z,2022-10-17T04:02:20Z,3849314835,347,,3849316843,233,166,3849314833,56,Left,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472983021,166,5,1,19,10,1hcbcuu846pa3iw6qskiws1cu,1,15.3,-1.8,2022-10-16T14:20:50.835Z,2022-10-17T04:02:20Z,3849316809,233,156,3849316801,56,Back,3849316803,347,,,,,,,,,,,,,,,,,9edzwm5tgsaud77tbc16our4l,C. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472983069,167,1,1,19,22,1hcbcuu846pa3iw6qskiws1cu,1,16.7,0,2022-10-16T14:21:03.011Z,2022-10-17T04:02:23Z,3849317089,212,26.5,3849317085,140,41.6,3849317079,56,Back,3849317087,141,5.4,3849317093,1,,3849317073,107,,3849317091,213,0.2,,,,bgzc9ozb1qel3aw808tip6bu2,L. Neilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473023725,445,1,1,19,26,1hcbcuu846pa3iw6qskiws1cu,1,37.3,7,2022-10-16T14:21:07.431Z,2022-10-17T04:02:33Z,3849534735,212,8.2,3849534739,213,0.7,3851570591,178,,3849534733,141,14.6,3849534729,56,Back,3849534731,140,43.4,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473023819,446,1,1,19,27,1hcbcuu846pa3iw6qskiws1cu,1,41,14.6,2022-10-16T14:21:08.011Z,2022-10-17T04:02:39Z,3849535263,141,25.2,3849535261,140,36.8,3849535265,212,8.5,3849535259,56,Back,3849535267,213,2.1,3851570669,178,,,,,,,,ucsmsk8k5wn69tdpz70ytyad,A. Forrest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473023959,447,1,1,19,28,1hcbcuu846pa3iw6qskiws1cu,1,35.9,16.8,2022-10-16T14:21:08.889Z,2022-10-17T04:02:44Z,3849536057,141,5.5,3851570747,178,,3849536061,213,5.0,3849536053,56,Back,3849536055,140,38.1,3849536059,212,8.0,,,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472983107,168,1,1,19,29,1hcbcuu846pa3iw6qskiws1cu,0,27.7,5.8,2022-10-16T14:21:10.336Z,2022-10-17T04:02:52Z,3849317337,286,,3849317333,233,157,3851570829,178,,3849317291,56,Back,3849317297,212,5.1,3849317301,213,0.0,3849317331,236,,3849317295,141,5.8,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,3849317293,140,,,,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
