id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/15/value
2534464431,574,1,1,45,49,dvnjvad3p09dugr79gktlrtll,1,71.5,95.3,2023-04-16T11:46:48.873Z,2023-04-16T18:03:21Z,4194731741,141,90.0,4194731745,213,6.1,4196589375,178,,4194731739,140,87.0,4194731737,56,Left,4194731743,212,16.7,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464463,575,1,1,45,51,dvnjvad3p09dugr79gktlrtll,1,87,92.7,2023-04-16T11:46:51.361Z,2023-04-16T18:03:23Z,4194731911,56,Left,4194731915,141,93.3,4196589575,178,,4194731919,213,3.1,4194731913,140,78.2,4194731917,212,9.2,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464505,264,45,1,45,52,enzoyc121va61wtmjf4cm7p3d,0,26.4,5,2023-04-16T11:46:52.241Z,2023-04-16T18:03:27Z,4194732087,56,Back,4194732089,285,,4194732151,233,576,,,,,,,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464469,576,3,1,45,52,dvnjvad3p09dugr79gktlrtll,1,73.6,95,2023-04-16T11:46:52.241Z,2023-04-16T18:03:27Z,4196589833,178,,4194731943,286,,4196401531,465,,4194731941,56,Left,4194732119,233,264,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464479,577,3,1,45,53,dvnjvad3p09dugr79gktlrtll,0,76.4,96,2023-04-16T11:46:52.789Z,2023-04-16T18:03:33Z,4194731977,286,,4196401685,465,,4196590195,178,,4194732299,233,265,4194731975,56,Left,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464531,265,7,1,45,53,enzoyc121va61wtmjf4cm7p3d,1,23.6,4,2023-04-16T11:46:52.883Z,2023-04-16T18:03:35Z,4194732235,285,,4194732231,167,,4196590311,178,,4196401909,385,,4194732295,233,577,4194732233,56,Back,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464541,266,5,1,45,53,enzoyc121va61wtmjf4cm7p3d,0,26.4,-1.2,2023-04-16T11:46:53.184Z,2023-04-16T18:03:39Z,4194732257,56,Back,4194732921,233,578,4194732261,347,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464677,578,5,1,45,53,dvnjvad3p09dugr79gktlrtll,1,73.6,101.2,2023-04-16T11:46:53.184Z,2023-04-16T18:03:38Z,4194732887,233,266,4194732865,347,,4194732863,56,Left,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464681,267,30,1,46,7,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-16T11:47:06.765Z,2023-04-16T18:03:49Z,4194732879,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534464685,579,30,1,46,7,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-16T11:47:06.765Z,2023-04-16T18:03:49Z,4194732885,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534735559,618,43,1,46,11,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-16T11:47:11.282Z,2023-04-16T16:09:48Z,4196117685,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478425,581,18,2,45,0,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-16T12:03:13.915Z,2023-04-16T12:03:14Z,4194801215,44,Forward,4194801213,42,,4194801303,55,582,4194801217,59,8,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478431,582,19,2,45,0,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-16T12:03:13.916Z,2023-04-16T12:03:14Z,4194801247,293,3,4194801243,292,9,4194801239,145,9,4194801255,55,581,4194801251,44,Forward,4194801235,42,,4194801241,59,19,,,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478485,273,32,2,45,0,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-16T12:03:16.820Z,2023-04-16T17:24:46Z,4194801561,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478503,583,32,2,45,0,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-16T12:03:16.820Z,2023-04-16T12:03:18Z,4194801629,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478569,584,1,2,45,0,dvnjvad3p09dugr79gktlrtll,1,49.7,49.7,2023-04-16T12:03:16.837Z,2023-04-16T17:30:37Z,4194801935,212,4.0,4194801931,140,46.1,4196462877,178,,4194801939,279,S,4194801933,141,51.5,4194801929,56,Back,4194801937,213,2.8,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534490173,726,43,2,45,0,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-16T12:03:17.782Z,2023-04-16T12:26:30Z,4194926771,144,61,4194859581,56,Right,,,,,,,,,,,,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478595,585,1,2,45,1,dvnjvad3p09dugr79gktlrtll,1,46.1,51.5,2023-04-16T12:03:18.199Z,2023-04-16T17:30:59Z,4194802053,213,1.7,4194802047,141,63.3,4194802043,56,Back,4194802045,140,45.1,4194802049,212,8.1,4196463817,178,,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478619,586,1,2,45,5,dvnjvad3p09dugr79gktlrtll,0,44.7,65.8,2023-04-16T12:03:22.205Z,2023-04-16T17:31:04Z,4196464821,178,,4194802169,140,53.1,4194802271,286,,4194802257,236,,4194802167,56,Center,4194802175,213,0.3,4194802171,141,69.3,4194802263,233,274,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,4194802173,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478635,274,74,2,45,5,enzoyc121va61wtmjf4cm7p3d,1,45.7,30.4,2023-04-16T12:03:22.288Z,2023-04-16T17:31:08Z,4194802243,285,,4194802241,56,Back,4196465047,178,,4194802289,233,586,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478719,587,1,2,45,7,dvnjvad3p09dugr79gktlrtll,1,40.1,65.2,2023-04-16T12:03:24.744Z,2023-04-16T17:31:12Z,4194802725,212,23.0,4194802721,140,36.9,4196465197,178,,4194802727,213,4.6,4194802719,56,Back,4194802723,141,31.8,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478785,588,1,2,45,12,dvnjvad3p09dugr79gktlrtll,1,40.5,28.2,2023-04-16T12:03:29.797Z,2023-04-16T17:31:15Z,4194803093,56,Back,4194803097,141,60.9,4196465371,178,,4194803101,213,1.7,4194803095,140,37.8,4194803099,212,22.4,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478837,589,1,2,45,16,dvnjvad3p09dugr79gktlrtll,1,43.9,67.3,2023-04-16T12:03:33.261Z,2023-04-16T17:31:19Z,4194803349,141,63.9,4194803351,212,15.1,4196465617,178,,4194803345,56,Center,4194803347,140,58.1,4194803353,213,6.1,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478919,590,1,2,45,19,dvnjvad3p09dugr79gktlrtll,1,58,65.5,2023-04-16T12:03:36.350Z,2023-04-16T17:31:21Z,4194803793,56,Right,4194803801,213,5.4,4194803797,141,5.2,4196465793,178,,4194803789,155,,4194803799,212,54.6,4194803791,196,,4194803803,1,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,4194803795,140,92.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478953,591,1,2,45,25,dvnjvad3p09dugr79gktlrtll,1,90.5,4.6,2023-04-16T12:03:42.137Z,2023-04-16T17:31:26Z,4194803923,140,80.2,4194803927,141,6.4,4196466081,178,,4194803931,212,10.9,4194803935,213,3.0,4194803921,56,Right,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534478983,592,1,2,45,27,dvnjvad3p09dugr79gktlrtll,1,79.1,6.5,2023-04-16T12:03:44.183Z,2023-04-16T17:31:29Z,4194804105,56,Center,4194804109,141,29.8,4194804111,212,16.5,4196466231,178,,4194804113,213,1.9,4194804107,140,74.6,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479011,593,1,2,45,29,dvnjvad3p09dugr79gktlrtll,1,74.6,29.8,2023-04-16T12:03:46.512Z,2023-04-16T17:31:32Z,4194804247,213,1.2,4194804237,140,76.8,4194804243,212,7.2,4196466433,178,,4194804239,141,39.8,4194804235,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479051,594,1,2,45,30,dvnjvad3p09dugr79gktlrtll,0,76.8,39.8,2023-04-16T12:03:47.227Z,2023-04-16T17:31:36Z,4194804475,140,100.0,4194804479,212,26.1,4196466655,178,,4194804481,213,6.1,4194804473,56,Center,4194804477,141,31.9,,,,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479053,275,5,2,45,33,enzoyc121va61wtmjf4cm7p3d,1,-1.2,69.3,2023-04-16T12:03:50.756Z,2023-04-16T17:31:39Z,4194804537,233,595,4194804487,346,,4194804485,56,Back,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479055,595,5,2,45,33,dvnjvad3p09dugr79gktlrtll,0,101.2,30.7,2023-04-16T12:03:50.756Z,2023-04-16T17:31:38Z,4194804493,346,,4194804559,233,275,4194804491,56,Center,,,,,,,,,,,,,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479693,276,1,2,46,3,enzoyc121va61wtmjf4cm7p3d,0,4.3,41.2,2023-04-16T12:04:19.865Z,2023-04-16T17:31:40Z,4194807721,56,Center,4194807725,141,30.4,4194807729,213,6.2,4194807731,1,,4194807735,74,,4194807727,212,67.7,4194807719,124,,4194807723,140,68.4,91m838lynz6db94q8ufcqk91x,S. Walker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479725,596,44,2,46,6,dvnjvad3p09dugr79gktlrtll,1,32.8,66.3,2023-04-16T12:04:23.167Z,2023-04-16T18:08:36Z,4194807867,56,Back,4194807891,233,277,4194807869,285,,,,,,,,,,,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479697,277,44,2,46,6,enzoyc121va61wtmjf4cm7p3d,0,67.2,33.7,2023-04-16T12:04:23.168Z,2023-04-16T17:31:44Z,4194807917,233,596,4194807737,56,Center,4194807739,286,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479771,597,1,2,46,6,dvnjvad3p09dugr79gktlrtll,1,34.1,63,2023-04-16T12:04:23.231Z,2023-04-16T18:08:36Z,4194808083,56,Back,4196467195,388,,4194808091,213,4.9,4194808087,141,24.6,4194808081,3,,4194808085,140,38.9,4194808089,212,26.6,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479777,598,49,2,46,10,dvnjvad3p09dugr79gktlrtll,1,39.3,22.7,2023-04-16T12:04:26.910Z,2023-04-16T17:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479795,599,50,2,46,11,dvnjvad3p09dugr79gktlrtll,1,36.6,14.6,2023-04-16T12:04:27.948Z,2023-04-16T17:32:03Z,4194808585,233,278,4194808207,286,,4194808205,56,Back,,,,,,,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479853,278,7,2,46,11,enzoyc121va61wtmjf4cm7p3d,1,63.4,85.4,2023-04-16T12:04:27.991Z,2023-04-16T17:32:05Z,4194808475,56,Left,4194808477,285,,4195905305,383,,4194808569,233,599,4196468457,178,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534735879,619,43,2,46,12,enzoyc121va61wtmjf4cm7p3d,1,0,0,2023-04-16T12:04:28.820Z,2023-04-16T16:10:07Z,4196119359,144,28,4196107395,55,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479859,279,50,2,46,12,enzoyc121va61wtmjf4cm7p3d,1,66.6,86.6,2023-04-16T12:04:29.468Z,2023-04-16T17:32:17Z,4194808503,56,Left,4194808659,233,600,4194808505,286,,,,,,,,,,,,,,,,,bt4n55baiq4m30oyc0v833omi,L. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479875,600,7,2,46,12,dvnjvad3p09dugr79gktlrtll,1,33.4,13.4,2023-04-16T12:04:29.773Z,2023-04-16T17:32:19Z,4194808591,56,Back,4195905765,383,,4196469499,178,,4194808593,285,,4194808637,233,279,,,,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479895,601,1,2,46,13,dvnjvad3p09dugr79gktlrtll,1,33.5,15.9,2023-04-16T12:04:30.657Z,2023-04-16T17:32:23Z,4194808729,56,Back,4194808737,213,3.1,4194808733,141,16.7,4196469761,178,,4194808735,212,6.6,4194808731,140,27.2,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479963,602,1,2,46,15,dvnjvad3p09dugr79gktlrtll,1,27.2,16.7,2023-04-16T12:04:32.286Z,2023-04-16T17:32:26Z,4194809061,140,43.5,4194809065,212,17.1,4196469905,178,,4194809063,141,17.4,4194809067,213,0.0,4194809059,56,Back,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479969,603,61,2,46,16,dvnjvad3p09dugr79gktlrtll,0,43.3,17.3,2023-04-16T12:04:33.458Z,2023-04-16T17:32:34Z,4196470481,178,,4194809091,56,Back,,,,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534479985,280,1,2,46,18,enzoyc121va61wtmjf4cm7p3d,1,42.7,72.8,2023-04-16T12:04:34.964Z,2023-04-16T17:32:38Z,4194810807,212,18.0,4194810809,213,4.3,4196470669,178,,4194810805,141,48.5,4194809167,56,Back,4194810801,140,36.0,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480013,281,49,2,46,20,enzoyc121va61wtmjf4cm7p3d,1,35.4,57.8,2023-04-16T12:04:37.377Z,2023-04-16T17:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480083,282,1,2,46,20,enzoyc121va61wtmjf4cm7p3d,0,35.4,57.8,2023-04-16T12:04:37.442Z,2023-04-16T17:32:45Z,4196471169,178,,4194809639,212,41.2,4194809635,140,73.9,4194809641,213,0.2,4194809631,155,,4194809637,141,69.7,4194809643,1,,4194809633,56,Center,2c89yb9spduwcxl7lrhckru1h,A. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822523,1235,67,2,46,23,dvnjvad3p09dugr79gktlrtll,1,29,32,2023-04-16T12:04:40.592Z,2023-04-16T18:08:37Z,4196583601,233,642,,,,,,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534822517,642,67,2,46,23,enzoyc121va61wtmjf4cm7p3d,0,71,68,2023-04-16T12:04:40.593Z,2023-04-16T18:01:09Z,4196583631,233,1235,,,,,,,,,,,,,,,,,,,,,,dzs6o86mv89839vlz2qswhuj9,K. Vassell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480089,604,8,2,46,23,dvnjvad3p09dugr79gktlrtll,1,33.6,32.1,2023-04-16T12:04:40.595Z,2023-04-16T18:08:37Z,4195909485,384,,4196471315,178,,4194809673,56,Back,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480173,283,1,2,46,27,enzoyc121va61wtmjf4cm7p3d,1,52,66.7,2023-04-16T12:04:44.555Z,2023-04-16T17:32:53Z,4196471585,178,,4194810115,141,88.6,4194810111,140,51.6,4194810119,212,14.9,4194810121,213,1.6,4194810107,56,Left,,,,,,,2spu2yn887lywqw2vrg3evhlh,A. Power,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480183,284,61,2,46,28,enzoyc121va61wtmjf4cm7p3d,0,51.6,88.6,2023-04-16T12:04:45.804Z,2023-04-16T17:32:57Z,4194810165,56,Left,4196471839,178,,,,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480189,285,5,2,46,30,enzoyc121va61wtmjf4cm7p3d,0,54.3,101.6,2023-04-16T12:04:46.865Z,2023-04-16T17:32:59Z,4194810203,56,Left,4194811647,233,605,4194810205,347,,,,,,,,,,,,,,,,,aqt5c6bvjkbaw56lq7t69kjjd,J. Dorsett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480503,605,5,2,46,30,dvnjvad3p09dugr79gktlrtll,1,45.7,-1.6,2023-04-16T12:04:46.865Z,2023-04-16T17:32:59Z,4194811635,233,285,4194811631,56,Back,4194811633,347,,,,,,,,,,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480545,606,1,2,46,41,dvnjvad3p09dugr79gktlrtll,1,42.4,0,2023-04-16T12:04:58.061Z,2023-04-16T17:33:04Z,4194811811,56,Back,4194811815,141,7.9,4194811809,107,,4194811819,213,2.7,4194811813,140,28.4,4194811817,212,15.9,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480615,607,1,2,46,43,dvnjvad3p09dugr79gktlrtll,1,28.4,7.9,2023-04-16T12:05:00.208Z,2023-04-16T17:33:10Z,4194812205,212,30.8,4194812201,140,14.5,4194812199,56,Back,4196472781,178,,4194812203,141,47.8,4194812207,213,2.1,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480703,608,1,2,46,48,dvnjvad3p09dugr79gktlrtll,1,14.5,47.8,2023-04-16T12:05:05.070Z,2023-04-16T17:33:13Z,4194812561,56,Back,4194812565,141,72.4,4194812569,213,0.9,4196472971,178,,4194812567,212,21.6,4194812563,140,27.5,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480717,609,1,2,46,52,dvnjvad3p09dugr79gktlrtll,1,35.7,70.3,2023-04-16T12:05:09.069Z,2023-04-16T17:33:18Z,4194812625,212,7.8,4194812621,140,40.5,4196473333,178,,4194812623,141,61.5,4194812627,213,5.4,4194812619,56,Back,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480841,610,1,2,46,53,dvnjvad3p09dugr79gktlrtll,1,40.5,61.5,2023-04-16T12:05:10.422Z,2023-04-16T17:33:23Z,4194813321,56,Back,4194813325,140,36.6,4194813331,141,77.8,4194813335,212,11.8,4196473539,178,,4194813339,213,1.9,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480895,611,1,2,46,59,dvnjvad3p09dugr79gktlrtll,1,54.5,85,2023-04-16T12:05:16.286Z,2023-04-16T17:33:27Z,4194813593,141,95.7,4194813597,213,0.6,4194813589,56,Left,4196473757,178,,4194813595,212,13.1,4194813591,140,64.9,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480911,612,1,2,47,0,dvnjvad3p09dugr79gktlrtll,0,64.9,95.7,2023-04-16T12:05:17.497Z,2023-04-16T17:33:30Z,4194813641,140,60.4,4194813645,212,7.0,4194813639,56,Left,4196473949,178,,4194813643,141,88.1,4194813647,213,4.0,4194813637,155,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480905,286,49,2,47,1,enzoyc121va61wtmjf4cm7p3d,1,37,13.5,2023-04-16T12:05:18.185Z,2023-04-16T17:33:33Z,,,,,,,,,,,,,,,,,,,,,,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480965,287,1,2,47,1,enzoyc121va61wtmjf4cm7p3d,1,37,13.5,2023-04-16T12:05:18.244Z,2023-04-16T17:33:37Z,4194813883,141,5.3,4194813887,212,8.4,4196474445,21,,4194813877,56,Back,4196474441,178,,4194813889,213,5.6,4194813881,140,43.0,,,,2707xag1w0czgk17kz84632ms,D. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481003,288,3,2,47,4,enzoyc121va61wtmjf4cm7p3d,1,47.8,10.3,2023-04-16T12:05:21.224Z,2023-04-16T17:33:46Z,4194814069,56,Back,4196475217,178,,4195912477,464,,4194814071,286,,4194814075,233,613,,,,,,,,,,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534480993,613,45,2,47,4,dvnjvad3p09dugr79gktlrtll,0,52.2,89.7,2023-04-16T12:05:21.224Z,2023-04-16T17:33:47Z,4194814125,233,288,4194814033,285,,4194814031,56,Left,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481061,289,1,2,47,6,enzoyc121va61wtmjf4cm7p3d,0,53,20.6,2023-04-16T12:05:22.996Z,2023-04-16T17:33:51Z,4194814375,212,44.5,4194814371,140,87.0,4194814379,1,,4194814367,155,,4194814369,56,Center,4194814377,213,0.6,4196475625,178,,4194814373,141,59.6,9z0xcc7yot7royqle0nn6fdn9,D. Armstrong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481069,614,52,2,47,9,dvnjvad3p09dugr79gktlrtll,1,12,30.1,2023-04-16T12:05:25.888Z,2023-04-16T17:33:53Z,4196475745,178,,4195913085,378,,,,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481209,615,1,2,47,12,dvnjvad3p09dugr79gktlrtll,1,12.6,35.5,2023-04-16T12:05:29.350Z,2023-04-16T17:33:55Z,4194815121,213,1.2,4196475957,178,,4194815113,56,Back,4194815117,141,71.7,4194815115,140,22.4,4194815111,123,,4194815119,212,26.7,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534481267,616,1,2,47,15,dvnjvad3p09dugr79gktlrtll,1,23,74.8,2023-04-16T12:05:32.117Z,2023-04-16T17:33:57Z,4194815385,213,0.8,4194815379,140,28.3,4196476093,178,,4194815381,141,82.6,4194815383,212,7.7,4194815377,56,Back,,,,,,,3g3x2ws0npu7aa51h4nx7nazu,Y. Kobayashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
