id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515111563,170,49,1,16,18,1hcbcuu846pa3iw6qskiws1cu,1,40,90.3,2023-03-04T15:18:17.639Z,2023-03-05T03:45:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515111951,171,1,1,16,22,1hcbcuu846pa3iw6qskiws1cu,1,58.3,92.7,2023-03-04T15:18:20.789Z,2023-03-05T03:45:49Z,4071226791,212,24.2,4071226787,140,81.3,4071226793,213,0.0,4071226785,56,Left,4074255943,178,,4071226789,141,93.0,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112119,172,1,1,16,28,1hcbcuu846pa3iw6qskiws1cu,1,94,74.4,2023-03-04T15:18:27.388Z,2023-03-05T03:46:04Z,4071227653,212,14.0,4071227649,140,90.5,4071244761,210,15,4071244763,154,,4071227647,56,Center,4074256017,178,,4071227655,213,4.4,4071227651,141,54.5,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112129,173,15,1,16,30,1hcbcuu846pa3iw6qskiws1cu,1,90.8,59.8,2023-03-04T15:18:29.499Z,2023-03-05T03:46:05Z,4071227689,17,,4073547029,108,,4071241261,20,,4071244825,29,,4071244839,147,58.5,4071241269,82,,4071244841,230,98.2,4071241319,233,126,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,4071244837,146,92.7,4071244843,231,51.1,4071227693,56,,4071244833,102,53.3,4071227687,22,,4073547027,76,,4074256303,178,4071244827,154,Center,4071244835,103,19,4071244829,55,172,,,,,,,,,,,
2515112135,126,10,1,16,30,ez46dadmx0virt38cgeq2n6pf,1,9.5,33.9,2023-03-04T15:18:29.587Z,2023-03-05T03:46:08Z,4074256349,178,,4071241351,233,173,4071227731,94,,4071227733,56,Back,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515112187,174,6,1,16,33,1hcbcuu846pa3iw6qskiws1cu,1,95.7,59.6,2023-03-04T15:18:31.900Z,2023-03-05T03:46:12Z,4071319295,233,198,4071228025,73,,4071228023,56,Center,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515128867,198,6,1,16,33,ez46dadmx0virt38cgeq2n6pf,0,4.3,40.4,2023-03-04T15:18:31.900Z,2023-03-05T03:46:12Z,4071319313,233,174,4071319187,73,,4071319185,56,Back,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113315,176,1,1,17,2,1hcbcuu846pa3iw6qskiws1cu,1,99.6,99.3,2023-03-04T15:19:01.481Z,2023-03-05T03:46:18Z,4071234133,6,,4071234143,213,3.5,4071234137,140,93.3,4074256581,178,,4071234141,212,7.2,4071234135,56,Left,4071234139,141,95.1,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113421,177,1,1,17,6,1hcbcuu846pa3iw6qskiws1cu,1,93.4,87.5,2023-03-04T15:19:05.032Z,2023-03-05T03:46:20Z,4071234685,212,15.8,4071234681,140,97.4,4074256617,178,,4071234687,213,5.0,4071234679,56,Center,4071234683,141,65.1,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113437,178,1,1,17,7,1hcbcuu846pa3iw6qskiws1cu,0,97.4,65.1,2023-03-04T15:19:06.151Z,2023-03-05T03:46:25Z,4071234739,56,Center,4071234745,141,52.4,4071234753,213,4.3,4071234749,212,9.6,4071234741,140,93.4,4074256733,178,,4073548405,195,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113543,127,12,1,17,8,ez46dadmx0virt38cgeq2n6pf,1,3.3,41.6,2023-03-04T15:19:06.820Z,2023-03-05T03:46:37Z,4071235311,141,40.4,4071235307,56,Back,4074256987,178,,4071235315,213,6.2,4071235313,212,6.2,4071235309,140,9.2,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515187521,428,61,1,17,8,1hcbcuu846pa3iw6qskiws1cu,1,93.4,63.3,2023-03-04T15:19:06.980Z,2023-03-05T03:46:48Z,4071628093,56,Center,4074257229,178,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774969,1164,67,1,17,8,ez46dadmx0virt38cgeq2n6pf,1,5.8,43.2,2023-03-04T15:19:07.350Z,2023-03-05T11:10:47Z,4074741741,233,1489,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515774965,1489,67,1,17,8,1hcbcuu846pa3iw6qskiws1cu,0,94.2,56.8,2023-03-04T15:19:07.351Z,2023-03-05T10:45:43Z,4074741753,233,1164,,,,,,,,,,,,,,,,,,,,,,4ixfdbtira0k9hyhaj4fov651,J. Ginnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114727,136,61,1,17,8,ez46dadmx0virt38cgeq2n6pf,1,5.8,45.4,2023-03-04T15:19:07.360Z,2023-03-05T11:10:47Z,4071241675,56,Back,4074257353,178,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113577,128,12,1,17,9,ez46dadmx0virt38cgeq2n6pf,1,2.8,32.5,2023-03-04T15:19:08.532Z,2023-03-05T03:47:01Z,4071235475,212,27.3,4071235605,167,,4071235471,140,16.9,4071235477,213,5.3,4071235469,56,Back,4071235473,141,0.0,4074257467,178,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113589,129,5,1,17,11,ez46dadmx0virt38cgeq2n6pf,0,12.3,-1.2,2023-03-04T15:19:10.250Z,2023-03-05T03:47:06Z,4071235537,347,,4071235535,56,Back,4071236335,233,179,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113693,179,5,1,17,11,1hcbcuu846pa3iw6qskiws1cu,1,87.7,101.2,2023-03-04T15:19:10.250Z,2023-03-05T03:47:06Z,4071236145,56,Left,4071236147,347,,4071236187,233,129,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113825,180,1,1,17,15,1hcbcuu846pa3iw6qskiws1cu,1,92.3,100,2023-03-04T15:19:14.123Z,2023-03-05T03:47:09Z,4071236813,140,78.9,4071236817,212,14.6,4071236809,107,,4071236819,213,3.4,4071236815,141,95.1,4071236811,56,Left,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113853,181,1,1,17,20,1hcbcuu846pa3iw6qskiws1cu,0,78.7,95.1,2023-03-04T15:19:18.922Z,2023-03-05T03:47:11Z,4071237015,155,,4071237019,56,Left,4071237023,140,86.5,4074257701,178,,4071237029,141,86.2,4071237035,212,10.2,4071237039,213,5.6,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113919,130,8,1,17,20,ez46dadmx0virt38cgeq2n6pf,1,9,16.2,2023-03-04T15:19:19.414Z,2023-03-05T03:47:17Z,4073550927,385,,4071237469,15,,4071237417,56,Back,4074257769,388,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515113979,131,49,1,17,23,ez46dadmx0virt38cgeq2n6pf,1,9.2,14.1,2023-03-04T15:19:22.622Z,2023-03-05T03:47:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114079,132,1,1,17,24,ez46dadmx0virt38cgeq2n6pf,1,9.2,14.1,2023-03-04T15:19:22.734Z,2023-03-05T03:47:32Z,4071238123,56,Back,4071238119,157,,4071238133,212,20.6,4071238127,140,28.8,4071238131,141,15.5,4074258131,178,,4071238139,1,,4071238135,213,0.0,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114139,133,1,1,17,26,ez46dadmx0virt38cgeq2n6pf,1,28.8,15.5,2023-03-04T15:19:24.741Z,2023-03-05T03:47:37Z,4071238447,213,2.4,4071238443,141,22.7,4071238437,3,,4071238445,212,7.2,4071238441,140,23.8,4071238439,56,Back,4074258331,388,,4071252079,156,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114245,134,3,1,17,28,ez46dadmx0virt38cgeq2n6pf,1,25.2,20.5,2023-03-04T15:19:27.045Z,2023-03-05T03:47:42Z,4073551405,464,,4071239221,233,182,4074258491,178,,4071239003,56,Back,4071239005,285,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114113,182,45,1,17,28,1hcbcuu846pa3iw6qskiws1cu,0,74.8,79.5,2023-03-04T15:19:27.045Z,2023-03-05T03:47:42Z,4071238299,56,Left,4071238303,286,,4071239265,233,134,,,,,,,,,,,,,,,,5jnu1yubvgdh6k9v9x277kjx1,R. Snodgrass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515544513,752,3,1,17,30,ez46dadmx0virt38cgeq2n6pf,0,28.9,31.1,2023-03-04T15:19:28.821Z,2023-03-05T03:47:53Z,4073552301,56,Back,4073552305,464,,4073552307,467,5jnu1yubvgdh6k9v9x277kjx1,4074258779,178,,4073552303,285,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114251,135,4,1,17,30,ez46dadmx0virt38cgeq2n6pf,1,24.8,23.1,2023-03-04T15:19:29.333Z,2023-03-05T03:48:08Z,4071239037,13,,4071239039,56,Back,4071239085,233,183,4071239041,152,,4071239045,265,,4071239049,285,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515114217,183,4,1,17,30,1hcbcuu846pa3iw6qskiws1cu,0,75.2,76.9,2023-03-04T15:19:29.334Z,2023-03-05T03:48:08Z,4071238845,56,Center,4071238849,265,,4074258865,178,,4071239189,233,135,4071238847,152,,4071238843,13,,4071238851,286,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115365,137,1,1,17,59,ez46dadmx0virt38cgeq2n6pf,0,22.5,29.4,2023-03-04T15:19:58.166Z,2023-03-05T03:48:14Z,4074259217,178,,4071245293,157,,4071245299,152,,4071245317,212,67.4,4071245305,56,Center,4071245287,5,,4071245309,140,86.6,4071245313,141,25.3,3vt38r8n9081i3a4dj89lx905,R. Matthews,4071245325,1,,4071245321,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115453,184,12,1,18,4,1hcbcuu846pa3iw6qskiws1cu,1,9.5,73.8,2023-03-04T15:20:03.435Z,2023-03-05T03:48:21Z,4071245783,56,Back,4071245913,167,,4074259335,388,,4071245785,140,13.9,4071245789,212,18.7,4071245791,213,1.3,4071245787,141,100.0,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115675,138,5,1,18,7,ez46dadmx0virt38cgeq2n6pf,1,84.4,-1,2023-03-04T15:20:05.857Z,2023-03-05T03:48:24Z,4071246917,233,185,4071246859,56,Right,4071246863,347,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115475,185,5,1,18,7,1hcbcuu846pa3iw6qskiws1cu,0,15.6,101,2023-03-04T15:20:05.857Z,2023-03-05T03:48:25Z,4071245867,56,Back,4071245869,347,,4071246957,233,138,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115731,139,1,1,18,13,ez46dadmx0virt38cgeq2n6pf,1,82.7,0,2023-03-04T15:20:11.907Z,2023-03-05T03:48:30Z,4071247139,56,Right,4071247141,140,74.9,4071247145,212,10.6,4071247143,141,8.6,4071247137,107,,4071247147,213,2.4,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115851,140,1,1,18,15,ez46dadmx0virt38cgeq2n6pf,1,77.3,12.3,2023-03-04T15:20:14.287Z,2023-03-05T03:48:35Z,4071247795,213,3.6,4071247787,56,Right,4071247791,141,10.0,4071247789,140,74.4,4071247793,212,3.4,4074259721,178,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115925,141,2,1,18,17,ez46dadmx0virt38cgeq2n6pf,1,74.4,10,2023-03-04T15:20:15.749Z,2023-03-05T03:48:41Z,4071248261,140,88.6,4071248263,141,14.4,4071248257,7,a0cvnq9q83z3x0e1p938uu5ed,4071248259,56,Right,4074259913,178,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515115981,186,55,1,18,17,1hcbcuu846pa3iw6qskiws1cu,1,16.5,68.8,2023-03-04T15:20:15.750Z,2023-03-05T03:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117167,187,1,1,18,55,1hcbcuu846pa3iw6qskiws1cu,1,12.4,60.8,2023-03-04T15:20:54.320Z,2023-03-05T03:48:44Z,4071255165,140,67.6,4071255167,141,31.3,4071255171,213,5.9,4071255159,155,,4071255163,56,Center,4071255161,241,,4071255169,212,61.3,4071255173,1,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,4074260001,178,,4071255157,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117183,188,61,1,18,59,1hcbcuu846pa3iw6qskiws1cu,1,67.6,31.3,2023-03-04T15:20:57.820Z,2023-03-05T03:48:52Z,4071255229,56,Center,4074260215,21,,4074260217,178,,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117313,142,1,1,19,0,ez46dadmx0virt38cgeq2n6pf,0,34.4,71.7,2023-03-04T15:20:58.691Z,2023-03-05T03:48:59Z,4071255905,157,,4071255909,140,57.7,4071255917,1,,4071255913,212,29.7,4074260353,178,,4071255911,141,96.5,4071255907,56,Left,4071255915,213,0.6,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117717,143,45,1,19,2,ez46dadmx0virt38cgeq2n6pf,0,53.9,94.6,2023-03-04T15:21:01.219Z,2023-03-05T03:49:09Z,4071258251,285,,4071264559,233,199,4071258247,56,Left,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118791,199,3,1,19,2,1hcbcuu846pa3iw6qskiws1cu,1,46.1,5.4,2023-03-04T15:21:01.219Z,2023-03-05T03:49:08Z,4074260581,178,,4071264417,233,143,4071264001,56,Back,4071264003,286,,4073557157,464,,,,,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117403,189,1,1,19,4,1hcbcuu846pa3iw6qskiws1cu,1,43.2,4.9,2023-03-04T15:21:02.908Z,2023-03-05T03:49:15Z,4071256475,140,33.7,4074260695,178,,4071256479,212,12.1,4071256481,213,2.5,4071256477,141,15.0,4071256473,56,Back,,,,,,,ey5m0gz111sobrykgcrpt45at,M. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117467,190,1,1,19,6,1hcbcuu846pa3iw6qskiws1cu,1,32.6,15.2,2023-03-04T15:21:04.941Z,2023-03-05T03:49:22Z,4071256805,140,6.6,4071256809,212,34.6,4071256813,1,,4071256807,141,46.4,4071256811,213,2.5,4071256803,56,Back,4074260869,178,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117591,191,1,1,19,9,1hcbcuu846pa3iw6qskiws1cu,1,6.6,46.4,2023-03-04T15:21:07.889Z,2023-03-05T03:49:27Z,4071257527,56,Back,4071257537,212,18.5,4071257533,141,72.3,4074260977,178,,4071257529,140,12.0,4071257539,213,1.3,,,,,,,2dnrfdd702umzunv6rukg0jx1,Z. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117713,192,1,1,19,14,1hcbcuu846pa3iw6qskiws1cu,1,14.5,74.8,2023-03-04T15:21:13.242Z,2023-03-05T03:49:29Z,4074261007,178,,4071258223,56,Back,4071258227,141,59.6,4071258231,213,4.8,4071258229,212,10.3,4071258225,140,14.9,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117809,193,1,1,19,17,1hcbcuu846pa3iw6qskiws1cu,1,15.2,61.1,2023-03-04T15:21:16.303Z,2023-03-05T03:49:32Z,4071258725,212,21.6,4074261117,178,,4071258721,140,23.5,4071258719,56,Back,4071258723,141,90.2,4071258727,213,1.2,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117931,194,1,1,19,21,1hcbcuu846pa3iw6qskiws1cu,1,25.9,91.2,2023-03-04T15:21:19.743Z,2023-03-05T03:49:36Z,4071259335,141,90.9,4071259339,212,9.5,4074261257,178,,4071259331,140,34.9,4071259327,56,Back,4071259343,213,6.3,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118071,144,45,1,19,23,ez46dadmx0virt38cgeq2n6pf,0,40.8,6.4,2023-03-04T15:21:21.971Z,2023-03-05T03:49:45Z,4071260045,56,Back,4071260047,285,,4071609381,233,195,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515117963,195,3,1,19,23,1hcbcuu846pa3iw6qskiws1cu,1,59.2,93.6,2023-03-04T15:21:21.971Z,2023-03-05T03:49:44Z,4074261377,178,,4071260273,233,144,4071259503,286,,4071259501,56,Left,4073557867,465,,,,,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118095,196,1,1,19,28,1hcbcuu846pa3iw6qskiws1cu,0,61,94.7,2023-03-04T15:21:26.682Z,2023-03-05T03:49:48Z,4071260205,213,5.6,4074261485,178,,4071260201,212,13.2,4071260195,56,Left,4071260197,140,71.1,4071260199,141,83.2,,,,,,,en7rrg1epwhzy47dd1zcp9wb9,B. McKay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118145,145,49,1,19,28,ez46dadmx0virt38cgeq2n6pf,1,26.4,16.1,2023-03-04T15:21:27.223Z,2023-03-05T03:49:51Z,,,,,,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118251,146,61,1,19,31,ez46dadmx0virt38cgeq2n6pf,1,33.2,24.1,2023-03-04T15:21:30.162Z,2023-03-05T03:50:14Z,4071261057,56,Back,4074262071,178,,,,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118327,147,1,1,19,32,ez46dadmx0virt38cgeq2n6pf,1,41.6,18.5,2023-03-04T15:21:31.453Z,2023-03-05T03:50:21Z,4071261511,140,39.6,4071261515,212,7.2,4071261513,141,8.3,4071261509,56,Back,4074262337,178,,4071261517,213,4.4,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118387,148,1,1,19,34,ez46dadmx0virt38cgeq2n6pf,0,39.6,8.3,2023-03-04T15:21:33.532Z,2023-03-05T03:50:26Z,4071261883,196,,4071261891,140,64.2,4071261879,155,,4071261899,212,55.2,4074262483,178,,4071261907,1,,4071261889,56,Left,4071261897,141,80.0,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4071261903,213,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118409,197,8,1,19,37,1hcbcuu846pa3iw6qskiws1cu,1,28.3,20.4,2023-03-04T15:21:36.155Z,2023-03-05T03:50:32Z,4074262635,388,,4073558569,384,,4071262011,56,Back,4071262365,15,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118527,149,1,1,19,40,ez46dadmx0virt38cgeq2n6pf,1,45.8,72.6,2023-03-04T15:21:39.523Z,2023-03-05T03:50:38Z,4074262767,178,,4071262615,56,Back,4071262619,141,80.0,4071262625,213,2.7,4071262621,212,13.1,4071262617,140,34.3,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118593,150,1,1,19,41,ez46dadmx0virt38cgeq2n6pf,0,34.3,80,2023-03-04T15:21:40.445Z,2023-03-05T03:50:41Z,4071262929,213,0.7,4071262925,141,100.0,4071262921,56,Left,4071262923,140,52.2,4071262927,212,23.9,4074262811,178,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118601,151,5,1,19,43,ez46dadmx0virt38cgeq2n6pf,0,52.4,101.8,2023-03-04T15:21:42.015Z,2023-03-05T03:50:43Z,4071263655,233,198,4071262957,56,Left,4071262959,347,,,,,,,,,,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515118705,198,5,1,19,43,1hcbcuu846pa3iw6qskiws1cu,1,47.6,-1.8,2023-03-04T15:21:42.015Z,2023-03-05T03:50:43Z,4071263549,347,,4071263547,56,Back,4071263583,233,151,,,,,,,,,,,,,,,,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119027,200,1,1,19,51,1hcbcuu846pa3iw6qskiws1cu,0,44,0,2023-03-04T15:21:50.296Z,2023-03-05T03:50:47Z,4071265421,107,,4071265431,213,0.9,4071265429,212,29.7,4071265523,189,,4071265425,140,61.5,4071265433,1,,4071265423,56,Center,4071265427,141,32.4,9ea8t509bssf2bhp1n5xxvrl6,J. Hill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119045,152,49,1,19,55,ez46dadmx0virt38cgeq2n6pf,1,29.7,70.9,2023-03-04T15:21:54.565Z,2023-03-05T03:50:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119187,153,1,1,19,57,ez46dadmx0virt38cgeq2n6pf,1,27,70.2,2023-03-04T15:21:56.484Z,2023-03-05T03:51:02Z,4071266281,141,57.8,4071266285,213,3.6,4071266277,56,Back,4071266283,212,21.1,4074263297,178,,4071266279,140,8.6,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515119245,154,1,1,19,59,ez46dadmx0virt38cgeq2n6pf,0,8.6,57.8,2023-03-04T15:21:58.585Z,2023-03-05T03:51:05Z,4071266601,56,Center,4074263381,178,,4071266609,213,6.1,4071266605,141,45.4,4073559449,157,,4071266611,1,,4071266607,212,48.8,4071266603,140,54.4,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
