id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2484557209,495,13,2,86,38,muo4d1nfi1vgyvz5n07tjmoo,1,89.2,55.2,2022-11-12T14:14:18.371Z,2022-11-12T20:56:09Z,3910236577,154,,3910235713,20,,3910236597,103,62.5,3910236583,55,494,3910236567,81,,3912562103,178,,3910236593,102,40,3910236601,231,51.4,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,3910235451,17,,3910235449,22,,3912380243,108,,3910235453,56,3910236571,29,3910236599,230,,,,,,,,,,,,Center,,98.9,,,,,,,,,,,,,
2484557217,496,5,2,86,39,muo4d1nfi1vgyvz5n07tjmoo,0,101.3,38.1,2022-11-12T14:14:19.504Z,2022-11-12T20:56:17Z,3910235499,346,,3910235641,233,850,3910235497,56,Center,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557205,850,5,2,86,39,cnnku8uihko7u4th0fms4pvg6,1,-1.3,61.9,2022-11-12T14:14:19.504Z,2022-11-12T20:56:18Z,3910235445,346,,3910235443,56,Back,3910235577,233,496,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557425,851,1,2,86,51,cnnku8uihko7u4th0fms4pvg6,1,5,63,2022-11-12T14:14:31.717Z,2022-11-12T20:56:27Z,3910236673,124,,3910236681,212,28.3,3910236683,213,0.7,3910236679,141,88.6,3910236675,56,Back,3910236677,140,26.3,3910236687,237,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557439,852,1,2,86,52,cnnku8uihko7u4th0fms4pvg6,1,40.5,81,2022-11-12T14:14:32.371Z,2022-11-12T20:56:34Z,3910236765,213,4.4,3910236757,56,Back,3910236759,140,37.2,3912562801,178,,3910236763,212,11.6,3910236761,141,64.7,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557483,853,1,2,86,55,cnnku8uihko7u4th0fms4pvg6,1,38.4,52.5,2022-11-12T14:14:35.569Z,2022-11-12T20:56:38Z,3910237015,213,5.0,3910237009,140,43.7,3912562859,178,,3910237007,56,Back,3910237013,212,23.0,3910237011,141,19.7,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557503,854,1,2,86,58,cnnku8uihko7u4th0fms4pvg6,1,47.3,12.9,2022-11-12T14:14:38.153Z,2022-11-12T20:56:41Z,3910237129,141,4.4,3912562937,178,,3910237127,140,62.3,3910237133,212,16.8,3910237123,56,Right,3910237135,213,5.9,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557557,855,1,2,87,0,cnnku8uihko7u4th0fms4pvg6,1,66,5.6,2022-11-12T14:14:40.899Z,2022-11-12T20:56:48Z,3910237443,212,18.4,3912563179,178,,3910237429,56,Center,3910237435,140,75.3,3910237439,141,28.5,3910237445,213,1.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557563,856,61,2,87,2,cnnku8uihko7u4th0fms4pvg6,0,72.7,32.4,2022-11-12T14:14:42.333Z,2022-11-12T20:56:54Z,3912563477,178,,3910237465,56,Center,,,,,,,,,,,,,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557565,497,49,2,87,5,muo4d1nfi1vgyvz5n07tjmoo,1,34.4,46.6,2022-11-12T14:14:45.487Z,2022-11-12T20:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557593,498,1,2,87,5,muo4d1nfi1vgyvz5n07tjmoo,1,34.4,46.6,2022-11-12T14:14:45.534Z,2022-11-12T20:57:07Z,3910237653,56,Back,3910237661,213,0,3910237657,141,46.6,3910237655,140,45.9,3910237659,212,12.1,3912563907,178,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557603,499,50,2,87,7,muo4d1nfi1vgyvz5n07tjmoo,1,43.7,47.6,2022-11-12T14:14:47.489Z,2022-11-12T20:57:28Z,3910237781,233,857,3910237709,286,,3910237707,56,Back,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557611,857,7,2,87,7,cnnku8uihko7u4th0fms4pvg6,1,56.3,52.4,2022-11-12T14:14:47.562Z,2022-11-12T20:57:31Z,3912381911,384,,3910237743,56,Center,3910237745,285,,3910237763,233,499,3912564781,178,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557615,858,61,2,87,7,cnnku8uihko7u4th0fms4pvg6,1,55.1,51.3,2022-11-12T14:14:47.900Z,2022-11-12T20:57:43Z,3910237751,56,Center,3912565233,178,,,,,,,,,,,,,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557623,859,49,2,87,9,cnnku8uihko7u4th0fms4pvg6,1,52.8,50.1,2022-11-12T14:14:49.543Z,2022-11-12T20:57:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557691,860,1,2,87,10,cnnku8uihko7u4th0fms4pvg6,1,50.9,39.1,2022-11-12T14:14:50.979Z,2022-11-12T20:57:53Z,3910238185,212,18.9,3912565385,178,,3910238187,213,5.2,3910238179,56,Right,3910238183,141,14.3,3910238181,140,59.1,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557765,861,1,2,87,13,cnnku8uihko7u4th0fms4pvg6,1,58.8,14,2022-11-12T14:14:53.748Z,2022-11-12T20:57:56Z,3910238575,212,30.1,3910238569,56,Right,3910238577,213,6.3,3910238567,155,,3912565481,178,,3910238573,141,12.9,3910238571,140,87.5,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557767,862,61,2,87,17,cnnku8uihko7u4th0fms4pvg6,0,87.9,11.1,2022-11-12T14:14:57.954Z,2022-11-12T20:58:05Z,3910238581,56,Right,3912565723,178,,,,,,,,,,,,,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558177,500,5,2,87,18,muo4d1nfi1vgyvz5n07tjmoo,1,13.1,101.5,2022-11-12T14:14:59.047Z,2022-11-12T20:58:11Z,3910241013,347,,3910241011,56,Back,3910241037,233,863,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484557777,863,5,2,87,18,cnnku8uihko7u4th0fms4pvg6,0,86.9,-1.5,2022-11-12T14:14:59.047Z,2022-11-12T20:58:11Z,3910241061,233,500,3910238623,56,Right,3910238625,347,,,,,,,,,,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558217,501,1,2,87,45,muo4d1nfi1vgyvz5n07tjmoo,0,21.8,100,2022-11-12T14:15:25.834Z,2022-11-12T20:58:14Z,3910241279,56,Back,3910241277,107,,3910241287,213,6.0,3910241289,1,,3910241285,212,22.5,3910241281,140,42.5,3910241283,141,93.3,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558263,864,1,2,87,47,cnnku8uihko7u4th0fms4pvg6,0,59.3,3.6,2022-11-12T14:15:27.843Z,2022-11-12T20:58:20Z,3910241493,56,Right,3910241491,3,,3912566345,388,,3910241495,140,78.1,3910241499,212,19.8,3910241497,141,2.3,3910241503,213,6.2,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558329,502,1,2,87,52,muo4d1nfi1vgyvz5n07tjmoo,1,21.9,97.8,2022-11-12T14:15:32.984Z,2022-11-12T20:58:28Z,3910241887,157,,3910241891,56,Back,3910241901,212,23.1,3910241895,140,43.7,3910241905,213,6.2,3910241897,141,93.6,3910241907,1,,3912566569,178,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558335,503,44,2,87,55,muo4d1nfi1vgyvz5n07tjmoo,1,43,93.4,2022-11-12T14:15:35.364Z,2022-11-13T10:52:19Z,3910241935,285,,3910241975,233,865,3910241933,56,Back,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558331,865,44,2,87,55,cnnku8uihko7u4th0fms4pvg6,0,57,6.6,2022-11-12T14:15:35.365Z,2022-11-12T20:58:33Z,3910241915,286,,3910241913,56,Right,3910241995,233,503,,,,,,,,,,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558393,504,1,2,87,55,muo4d1nfi1vgyvz5n07tjmoo,0,43.7,93.6,2022-11-12T14:15:35.450Z,2022-11-13T10:52:19Z,3910242267,140,57.9,3912566799,388,,3910242265,56,Left,3910242269,141,94.4,3910242271,212,14.9,3910242261,3,,3910242273,213,0.0,3910242263,168,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558367,866,49,2,87,58,cnnku8uihko7u4th0fms4pvg6,1,39.6,5.8,2022-11-12T14:15:38.435Z,2022-11-12T20:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558389,867,4,2,87,58,cnnku8uihko7u4th0fms4pvg6,1,40.8,5.7,2022-11-12T14:15:38.603Z,2022-11-12T20:58:51Z,3910242237,56,Back,3910242239,152,,3910242307,233,505,3912384175,295,,3910242231,13,,3910242241,286,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558397,505,4,2,87,58,muo4d1nfi1vgyvz5n07tjmoo,0,59.2,94.3,2022-11-12T14:15:38.604Z,2022-11-12T20:58:50Z,3910242289,56,Left,3910242285,13,,3910242291,152,,3910242293,285,,3912567175,178,,3910242329,233,867,3912384219,295,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558605,868,1,2,88,16,cnnku8uihko7u4th0fms4pvg6,1,39.6,5.8,2022-11-12T14:15:56.170Z,2022-11-12T20:58:57Z,3910243429,56,Back,3910243425,5,,3910243431,140,41.1,3910243427,152,,3910243433,141,26.7,3912567527,178,,3910243437,213,1.5,3910244021,189,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,3910243435,212,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558623,869,1,2,88,17,cnnku8uihko7u4th0fms4pvg6,1,55.1,24.1,2022-11-12T14:15:57.623Z,2022-11-12T20:59:01Z,3910243551,56,Right,3910243553,140,63.8,3910243557,212,14.5,3910243559,213,5.4,3910243555,141,7.6,3912567631,178,,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558651,870,1,2,88,20,cnnku8uihko7u4th0fms4pvg6,0,73,6.1,2022-11-12T14:16:00.495Z,2022-11-12T20:59:05Z,3910243725,2,,3910243741,141,60.5,3910243745,212,41.1,3910243749,213,1.1,3910243751,1,,3912385865,224,,3910243737,140,90.0,3912567701,178,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,3910243727,155,,3910243733,56,Center,3912385867,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558665,506,52,2,88,22,muo4d1nfi1vgyvz5n07tjmoo,1,8.2,42.7,2022-11-12T14:16:02.942Z,2022-11-12T20:59:09Z,3912567847,388,,3912386067,378,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558893,507,1,2,88,37,muo4d1nfi1vgyvz5n07tjmoo,0,12,46.4,2022-11-12T14:16:17.161Z,2022-11-12T20:59:16Z,3910245171,212,74.3,3910245173,213,0.2,3910245163,199,,3910245219,189,,3910245167,140,81.2,3910245175,1,,3910245165,56,Center,3910245169,141,69.0,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558905,871,49,2,88,41,cnnku8uihko7u4th0fms4pvg6,1,20.1,29.7,2022-11-12T14:16:21.166Z,2022-11-12T20:59:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558915,872,1,2,88,41,cnnku8uihko7u4th0fms4pvg6,1,20.1,29.7,2022-11-12T14:16:21.248Z,2022-11-12T20:59:27Z,3912568525,178,,3910245275,141,12.3,3910245279,213,5.5,3910245277,212,16.8,3910245273,140,31.5,3910245271,56,Back,,,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558929,873,1,2,88,43,cnnku8uihko7u4th0fms4pvg6,1,31.9,11.9,2022-11-12T14:16:23.979Z,2022-11-12T20:59:45Z,3910245355,140,37.0,3910245359,212,10.7,3910245357,141,25.5,3912569011,178,,3910245353,56,Back,3910245363,213,1.0,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484558955,874,1,2,88,45,cnnku8uihko7u4th0fms4pvg6,1,37.4,25.3,2022-11-12T14:16:25.154Z,2022-11-12T21:00:01Z,3910245523,213,3.6,3910245521,212,15.7,3910245515,56,Back,3910245519,141,14.7,3910245517,140,24.1,3912569485,178,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559001,875,1,2,88,46,cnnku8uihko7u4th0fms4pvg6,1,24.1,14.7,2022-11-12T14:16:27.039Z,2022-11-12T21:00:05Z,3910245855,213,2.4,3912569619,178,,3910245847,56,Back,3910245853,212,28.3,3910245849,140,5.0,3910245851,141,44.0,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559075,876,1,2,88,50,cnnku8uihko7u4th0fms4pvg6,1,7.9,45.8,2022-11-12T14:16:30.528Z,2022-11-12T21:00:11Z,3910246351,56,Back,3910246353,140,24.1,3912569859,178,,3910246357,212,28.5,3910246355,141,79.4,3910246359,213,0.9,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559113,877,1,2,88,54,cnnku8uihko7u4th0fms4pvg6,1,43.9,85.6,2022-11-12T14:16:35.057Z,2022-11-12T21:00:15Z,3912570005,178,,3910246579,213,4.6,3910246575,141,64.5,3910246577,212,14.4,3910246573,140,42.8,3910246571,56,Back,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559123,878,1,2,88,57,cnnku8uihko7u4th0fms4pvg6,1,52.3,72.6,2022-11-12T14:16:38.061Z,2022-11-12T21:00:20Z,3912570267,178,,3910246645,213,1.0,3910246639,140,58.9,3910246637,56,Left,3910246643,212,13.2,3910246641,141,89.1,,,,,,,8vom1gwu040ty00c6ps3r2sph,R. Jack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559153,879,1,2,89,0,cnnku8uihko7u4th0fms4pvg6,0,64.8,93.5,2022-11-12T14:16:40.291Z,2022-11-12T21:00:24Z,3910246821,213,5.8,3910246823,1,,3912570407,178,,3910246817,141,71.4,3910246815,140,93.1,3910246819,212,33.3,3910246813,56,Center,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559175,508,54,2,89,2,muo4d1nfi1vgyvz5n07tjmoo,1,10.3,33.3,2022-11-12T14:16:42.751Z,2022-11-12T21:00:36Z,3912571011,389,,3910246941,232,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559229,509,52,2,89,2,muo4d1nfi1vgyvz5n07tjmoo,1,10.7,30.7,2022-11-12T14:16:43.016Z,2022-11-12T21:00:41Z,3912386965,376,,3912571203,178,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559447,510,1,2,89,18,muo4d1nfi1vgyvz5n07tjmoo,0,13.6,37.4,2022-11-12T14:16:58.137Z,2022-11-12T21:00:48Z,3910248243,141,34.0,3910248255,1,,3910248241,140,70.3,3910248239,56,Center,3910248251,213,6.2,3910248237,199,,3910248247,212,59.6,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559469,880,1,2,89,21,cnnku8uihko7u4th0fms4pvg6,1,27.3,57.2,2022-11-12T14:17:02.066Z,2022-11-12T21:00:59Z,3910248365,213,5.2,3910248357,56,Back,3910248355,3,,3910248359,140,32.2,3910248363,212,10.9,3910248361,141,43.1,3912571867,178,,,,,7ush9a10cc79gudlog12crt9l,J. Sands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559457,511,43,2,89,22,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2022-11-12T14:17:02.674Z,2022-11-12T14:18:06Z,3910252879,144,44,3910248299,56,Center,3910248301,286,0,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559477,881,61,2,89,23,cnnku8uihko7u4th0fms4pvg6,0,32.2,42.5,2022-11-12T14:17:03.775Z,2022-11-12T21:01:19Z,3912572697,15,,3912572699,178,,3910248389,56,Back,,,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559507,512,1,2,89,26,muo4d1nfi1vgyvz5n07tjmoo,0,76.7,59.4,2022-11-12T14:17:06.524Z,2022-11-12T21:01:29Z,3910248581,236,,3910248583,233,882,3910248563,213,5.7,3910248561,212,3.7,3910248587,286,,3912572989,178,,3910248557,140,79.7,3910248555,56,Center,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,3910248559,141,56.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559513,882,74,2,89,26,cnnku8uihko7u4th0fms4pvg6,1,22.1,39.4,2022-11-12T14:17:06.585Z,2022-11-12T21:01:35Z,3910248589,233,512,3910248577,56,Back,3910248579,285,,3912573115,178,,,,,,,,,,,,,,4f2bppk56sa7dqgw652x0fzdh,S. Arfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559549,513,1,2,89,28,muo4d1nfi1vgyvz5n07tjmoo,1,79.2,65.4,2022-11-12T14:17:08.350Z,2022-11-12T21:01:40Z,3912573275,178,,3910248801,141,76.4,3910248803,212,14.7,3910248799,140,67.1,3910248797,56,Center,3910248805,213,2.6,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559567,514,1,2,89,30,muo4d1nfi1vgyvz5n07tjmoo,0,68,76.6,2022-11-12T14:17:10.529Z,2022-11-12T21:01:43Z,3910248905,56,Center,3910248909,141,53.0,3912573343,178,,3910248903,155,,3910248901,2,,3910248907,140,92.1,3910248913,213,5.7,3912389153,72,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,3910248911,212,30.0,3912389151,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559577,883,52,2,89,32,cnnku8uihko7u4th0fms4pvg6,1,9.2,49.6,2022-11-12T14:17:12.316Z,2022-11-12T21:01:50Z,3912573489,388,,3912389445,378,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559651,884,1,2,89,34,cnnku8uihko7u4th0fms4pvg6,0,14.5,55.8,2022-11-12T14:17:14.572Z,2022-11-12T21:01:55Z,3910249417,141,67.8,3910249411,199,,3910249419,212,53.4,3910249413,56,Center,3910249415,140,64.8,3910249421,213,0.2,3910249423,1,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559675,515,1,2,89,38,muo4d1nfi1vgyvz5n07tjmoo,0,37.1,30,2022-11-12T14:17:18.177Z,2022-11-12T21:02:02Z,3910249535,212,22.7,3910249537,213,5.9,3910249533,141,16.1,3910249527,3,,3910249531,140,56.8,3910249529,56,Right,3912574023,178,,,,,9n6jx9s4eip7mgken67i9oyc5,D. Gallagher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559705,885,3,2,89,41,cnnku8uihko7u4th0fms4pvg6,0,41,76,2022-11-12T14:17:21.225Z,2022-11-12T21:02:15Z,3910249759,233,516,3912574663,178,,3910249659,56,Back,3912390205,464,,3910249661,286,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559717,516,7,2,89,41,muo4d1nfi1vgyvz5n07tjmoo,0,59,24,2022-11-12T14:17:21.491Z,2022-11-12T21:02:19Z,3910249753,233,885,3910249737,56,Center,3912574889,178,,3910249739,285,,3912390285,385,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559749,886,1,2,89,44,cnnku8uihko7u4th0fms4pvg6,1,44.9,91.8,2022-11-12T14:17:24.499Z,2022-11-12T21:02:23Z,3912575155,178,,3910249939,141,82.4,3910249937,140,54.4,3910249943,213,5.7,3910249941,212,11.8,3910249931,56,Left,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559835,887,1,2,89,46,cnnku8uihko7u4th0fms4pvg6,1,56.3,81.5,2022-11-12T14:17:26.864Z,2022-11-12T21:02:27Z,3910250439,140,87.0,3910250445,213,0.3,3912575357,178,,3910250437,56,Left,3910250447,1,,3910250443,212,34.0,3910250441,141,97.5,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559859,888,1,2,89,53,cnnku8uihko7u4th0fms4pvg6,1,87.1,97.7,2022-11-12T14:17:33.197Z,2022-11-12T21:02:31Z,3910250571,212,17.5,3910250573,213,4.4,3910250567,140,81.3,3912575613,178,,3910250569,141,73.5,3910250565,56,Center,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559909,889,1,2,89,55,cnnku8uihko7u4th0fms4pvg6,1,82,75,2022-11-12T14:17:35.600Z,2022-11-12T21:02:37Z,3910250835,213,2.9,3910250821,56,Left,3912575825,178,,3910250831,212,11.2,3910250825,140,71.7,3910250829,141,79.4,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484559945,890,1,2,89,58,cnnku8uihko7u4th0fms4pvg6,1,70.7,71.7,2022-11-12T14:17:38.563Z,2022-11-12T21:02:40Z,3910251021,140,76.8,3910251023,141,80.6,3912576033,178,,3910251027,213,0.8,3910251025,212,8.8,3910251019,56,Left,,,,,,,95pgrmkq8cn94eo5y26hp4s7p,R. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
