id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,keyPass,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/19/value
2521660867,371,1,1,44,28,muo4d1nfi1vgyvz5n07tjmoo,1,32.9,34.6,2023-03-18T15:45:46.363Z,2023-03-19T09:38:36Z,4105917185,141,43.0,4105917189,213,1.2,4105917183,140,35.3,4105917187,212,6.2,4109048557,178,,4105917179,3,,4105917181,56,Back,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661037,372,1,1,44,30,muo4d1nfi1vgyvz5n07tjmoo,0,35.3,40.9,2023-03-18T15:45:48.291Z,2023-03-19T09:38:41Z,4105918107,157,,4105918111,140,68.8,4105918109,56,Right,4105918119,1,,4105918115,212,38.9,4105918117,213,5.8,4109048685,178,,4105918113,141,16.5,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661257,363,1,1,44,36,4qdzzur2cuuridyb0jso8mksi,0,34.2,96.3,2023-03-18T15:45:54.424Z,2023-03-19T09:38:50Z,4105919165,56,Left,4105919171,212,35.6,4105919169,141,95.9,4105919163,157,,4105919167,140,68.1,4109048901,178,,4105919173,213,6.3,4105919175,1,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661385,373,1,1,44,42,muo4d1nfi1vgyvz5n07tjmoo,1,40.4,9.4,2023-03-18T15:45:59.665Z,2023-03-19T09:38:55Z,4109049001,178,,4105919799,212,15.9,4105919801,213,1.0,4105919795,140,48.4,4105919797,141,29.2,4105919793,56,Back,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661419,374,1,1,44,43,muo4d1nfi1vgyvz5n07tjmoo,1,48.4,29.2,2023-03-18T15:46:00.740Z,2023-03-19T09:38:59Z,4105919969,56,Back,4105919971,140,44.7,4105919977,213,4.4,4105919973,141,12.0,4109049075,178,,4105919975,212,12.3,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661603,375,1,1,44,44,muo4d1nfi1vgyvz5n07tjmoo,1,44.7,12,2023-03-18T15:46:01.909Z,2023-03-19T09:39:02Z,4105920921,141,38.8,4109049131,178,,4105920919,140,32.5,4105920923,212,22.3,4105920927,213,2.2,4105920917,56,Back,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661689,376,1,1,44,47,muo4d1nfi1vgyvz5n07tjmoo,1,37.8,35.4,2023-03-18T15:46:05.424Z,2023-03-19T09:39:07Z,4105921349,212,17.7,4109049265,178,,4105921345,140,37.5,4105921343,56,Back,4105921347,141,61.4,4105921351,213,1.6,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661865,377,1,1,44,50,muo4d1nfi1vgyvz5n07tjmoo,1,37.1,53,2023-03-18T15:46:08.314Z,2023-03-19T09:39:11Z,4105922251,213,5.0,4105922245,140,43.1,4105922249,212,25.3,4105922247,141,17.0,4105922243,56,Back,4109049381,178,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521661999,378,1,1,44,55,muo4d1nfi1vgyvz5n07tjmoo,1,56.3,27,2023-03-18T15:46:13.139Z,2023-03-19T09:39:15Z,4105922901,212,9.9,4109049483,178,,4105922899,141,28.2,4105922895,56,Center,4105922903,213,0.1,4105922897,140,65.7,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662019,379,3,1,44,56,muo4d1nfi1vgyvz5n07tjmoo,0,64,30.8,2023-03-18T15:46:14.424Z,2023-03-19T09:39:23Z,4109049707,178,,4105922975,56,Center,4105923387,233,364,4105922977,286,,4107865055,464,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662047,364,7,1,44,56,4qdzzur2cuuridyb0jso8mksi,1,36,69.2,2023-03-18T15:46:14.507Z,2023-03-19T09:39:27Z,4105923123,285,,4105923267,233,379,4107865175,384,,4109049837,178,,4105923121,56,Back,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662055,365,49,1,44,58,4qdzzur2cuuridyb0jso8mksi,1,31.4,82.7,2023-03-18T15:46:16.298Z,2023-03-19T12:01:09Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662109,380,70,1,45,1,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-03-18T15:46:18.762Z,2023-03-18T15:46:30Z,4105923439,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662229,366,1,1,45,1,4qdzzur2cuuridyb0jso8mksi,1,32.3,86,2023-03-18T15:46:19.410Z,2023-03-19T09:41:58Z,4105924051,140,39.3,4109053485,178,,4105924055,212,7.7,4105924049,56,Back,4105924053,141,82.4,4105924057,213,6.0,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662271,367,50,1,45,2,4qdzzur2cuuridyb0jso8mksi,1,37.5,83.7,2023-03-18T15:46:20.149Z,2023-03-19T09:42:07Z,4105924257,56,Back,4105924261,286,,4105924427,233,381,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662193,381,7,1,45,3,muo4d1nfi1vgyvz5n07tjmoo,0,62.5,16.3,2023-03-18T15:46:20.643Z,2023-03-19T09:42:11Z,4109053787,178,,4105923927,56,Right,4105924367,233,367,4107865677,384,,4105923931,285,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662403,368,1,1,45,5,4qdzzur2cuuridyb0jso8mksi,0,24.6,94.4,2023-03-18T15:46:23.562Z,2023-03-19T09:42:15Z,4105924927,141,96.0,4105924923,140,48.7,4105924933,213,0.0,4109053893,178,,4107865821,157,,4107865827,1,,4105924931,212,25.3,4105924921,56,Back,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662399,382,49,1,45,7,muo4d1nfi1vgyvz5n07tjmoo,1,54.4,6.1,2023-03-18T15:46:24.861Z,2023-03-19T12:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662479,383,1,1,45,8,muo4d1nfi1vgyvz5n07tjmoo,1,54.4,6.1,2023-03-18T15:46:25.900Z,2023-03-19T09:42:21Z,4109054053,178,,4105925345,213,1.0,4105925343,212,11.8,4105925341,141,21.0,4105925335,56,Right,4105925339,140,60.1,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662639,384,1,1,45,10,muo4d1nfi1vgyvz5n07tjmoo,1,58.1,27,2023-03-18T15:46:27.691Z,2023-03-19T09:42:25Z,4105926069,212,23.9,4105926071,213,2.2,4105926065,141,55.2,4109054139,178,,4105926063,140,44.5,4105926061,56,Back,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662727,385,1,1,45,13,muo4d1nfi1vgyvz5n07tjmoo,1,46,62,2023-03-18T15:46:30.755Z,2023-03-19T09:42:28Z,4105926489,212,22.7,4105926485,140,48.6,4105926483,56,Back,4105926487,141,95.1,4109054219,178,,4105926491,213,1.5,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662813,386,1,1,45,16,muo4d1nfi1vgyvz5n07tjmoo,1,44.8,87.1,2023-03-18T15:46:33.931Z,2023-03-19T09:42:31Z,4105926953,56,Back,4109054277,178,,4105926961,212,12.1,4105926955,140,37.0,4105926959,141,74.1,4105926963,213,4.0,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662855,387,1,1,45,17,muo4d1nfi1vgyvz5n07tjmoo,0,37,74.1,2023-03-18T15:46:35.052Z,2023-03-19T09:42:34Z,4109054369,178,,4105927181,155,,4105927201,1,,4105927193,141,77.3,4105927195,212,34.6,4105927185,56,Center,4105927189,140,69.9,4105927199,213,0.1,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662941,369,1,1,45,18,4qdzzur2cuuridyb0jso8mksi,1,34.8,21.9,2023-03-18T15:46:36.249Z,2023-03-19T09:42:43Z,4105927631,141,28.0,4105927629,140,60.5,4105927639,213,0.2,4105927625,3,,4105927635,212,27.3,4105927627,56,Center,4109054657,178,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521662955,370,61,1,45,20,4qdzzur2cuuridyb0jso8mksi,0,60.1,29.4,2023-03-18T15:46:37.682Z,2023-03-19T09:42:49Z,4109054819,178,,4105927705,56,Center,,,,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663641,388,1,1,45,23,muo4d1nfi1vgyvz5n07tjmoo,1,48.3,73.5,2023-03-18T15:46:41.527Z,2023-03-19T09:43:11Z,4105931289,213,6.0,4105931285,141,64.8,4105931287,212,20.9,4105931283,140,67.4,4105931281,56,Center,4109055109,178,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522304527,1258,67,1,45,25,muo4d1nfi1vgyvz5n07tjmoo,1,65.4,63.2,2023-03-18T15:46:42.798Z,2023-03-19T15:27:03Z,4109347355,233,1048,,,,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522304521,1048,67,1,45,25,4qdzzur2cuuridyb0jso8mksi,0,34.6,36.8,2023-03-18T15:46:42.799Z,2023-03-19T12:04:28Z,4109347369,233,1258,,,,,,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521669777,418,61,1,45,25,muo4d1nfi1vgyvz5n07tjmoo,0,63.5,64.6,2023-03-18T15:46:42.801Z,2023-03-19T15:27:03Z,4109055663,178,,4105962009,56,Center,,,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663241,372,49,1,45,27,4qdzzur2cuuridyb0jso8mksi,1,39.8,28.5,2023-03-18T15:46:45.039Z,2023-03-19T09:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663315,373,1,1,45,27,4qdzzur2cuuridyb0jso8mksi,1,39.8,28.5,2023-03-18T15:46:45.104Z,2023-03-19T09:43:33Z,4105929691,141,40.1,4109055855,178,,4105929687,56,Back,4105929693,212,15.9,4105929695,213,2.6,4105929689,140,26.6,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663163,371,43,1,45,28,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-03-18T15:46:45.972Z,2023-03-18T15:50:24Z,4105928871,56,Back,4105962803,144,8,,,,,,,,,,,,,,,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663325,374,50,1,45,29,4qdzzur2cuuridyb0jso8mksi,1,25.1,41.2,2023-03-18T15:46:46.740Z,2023-03-19T09:43:40Z,4105933827,233,392,4105929741,56,Back,4105929743,285,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664027,392,7,1,45,29,muo4d1nfi1vgyvz5n07tjmoo,0,74.9,58.8,2023-03-18T15:46:47.543Z,2023-03-19T09:44:01Z,4105933741,233,374,4109056737,178,,4107867395,383,,4105933233,286,,4105933229,56,Center,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663419,375,1,1,45,31,4qdzzur2cuuridyb0jso8mksi,1,26.9,38.8,2023-03-18T15:46:48.833Z,2023-03-19T09:44:13Z,4109057183,178,,4105930269,212,18.7,4105930271,213,2.9,4105930265,140,9.6,4105930267,141,45.5,4105930263,56,Back,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663621,376,1,1,45,32,4qdzzur2cuuridyb0jso8mksi,0,9.6,45.5,2023-03-18T15:46:50.218Z,2023-03-19T09:44:26Z,4105931157,56,Left,4105931161,141,85.4,4105931159,140,76.1,4105931155,157,,4105931167,1,,4105931163,212,74.9,4105931165,213,0.4,4109057577,178,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663651,389,49,1,45,38,muo4d1nfi1vgyvz5n07tjmoo,1,23.5,18.5,2023-03-18T15:46:55.860Z,2023-03-19T09:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663991,390,1,1,45,48,muo4d1nfi1vgyvz5n07tjmoo,0,34.1,27.7,2023-03-18T15:47:05.579Z,2023-03-19T09:44:36Z,4105933053,1,,4105933031,196,,4105933049,213,1.0,4105933047,212,61.6,4105933043,141,100.0,4105933027,155,,4105933039,140,67.9,4109057773,178,,b3rry494s23b8elnqn3b5s5x,T. Carson,4105933035,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664687,377,5,1,45,53,4qdzzur2cuuridyb0jso8mksi,1,29.6,-1.6,2023-03-18T15:47:10.803Z,2023-03-19T09:44:41Z,4105956141,233,391,4105936399,56,Back,4105936401,347,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521663997,391,5,1,45,53,muo4d1nfi1vgyvz5n07tjmoo,0,70.4,101.6,2023-03-18T15:47:10.803Z,2023-03-19T09:44:42Z,4105933097,347,,4105956175,233,377,4105933095,56,Left,,,,,,,,,,,,,,,,b3rry494s23b8elnqn3b5s5x,T. Carson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664727,378,1,1,46,7,4qdzzur2cuuridyb0jso8mksi,0,27.2,0,2023-03-18T15:47:25.313Z,2023-03-19T09:44:49Z,4105936593,140,59.2,4105936587,107,,4105936597,141,16.5,4105936589,56,Right,4105936599,212,35.8,4105936601,213,0.4,4105936603,1,,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664779,393,1,1,46,9,muo4d1nfi1vgyvz5n07tjmoo,0,42.6,85.1,2023-03-18T15:47:26.816Z,2023-03-19T09:44:54Z,4105936813,213,5.7,4105936807,140,61.7,4105936803,3,,4109058265,388,,4105936809,141,66.1,4105936811,212,23.9,4105936805,56,Center,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664795,394,44,1,46,11,muo4d1nfi1vgyvz5n07tjmoo,1,61,61.5,2023-03-18T15:47:29.139Z,2023-03-19T15:27:04Z,4105936893,286,,4105947387,233,379,4105936891,56,Center,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664815,379,44,1,46,11,4qdzzur2cuuridyb0jso8mksi,0,39,38.5,2023-03-18T15:47:29.140Z,2023-03-19T09:45:26Z,4105937773,233,394,4105936973,56,Back,4105936975,285,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664861,395,1,1,46,11,muo4d1nfi1vgyvz5n07tjmoo,0,64.4,66.9,2023-03-18T15:47:29.203Z,2023-03-19T15:27:04Z,4105937153,141,67.8,4105937157,213,0.5,4105937149,56,Center,4105937147,3,,4105937155,212,1.3,4109059179,388,,4105937151,140,65.5,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664923,380,1,1,46,12,4qdzzur2cuuridyb0jso8mksi,1,32.7,27.7,2023-03-18T15:47:30.394Z,2023-03-19T09:45:41Z,4109059933,388,,4105937515,213,0.8,4105937501,56,Back,4105937497,3,,4105937505,140,43.8,4105937511,212,16.6,4105937507,141,45.1,,,,3wgjzispcz53as7jxh8lh0y96,L. Ayina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664945,381,44,1,46,14,4qdzzur2cuuridyb0jso8mksi,1,42,44.2,2023-03-18T15:47:32.383Z,2023-03-19T15:27:04Z,4105937633,285,,4105947351,233,396,4105937631,56,Back,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665007,396,44,1,46,14,muo4d1nfi1vgyvz5n07tjmoo,0,58,55.8,2023-03-18T15:47:32.384Z,2023-03-19T09:45:49Z,4105937931,286,,4105947411,233,381,4105937929,56,Center,,,,,,,,,,,,,,,,6lwrvaxo8k9t72aibrsf6cdex,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521664999,382,1,1,46,14,4qdzzur2cuuridyb0jso8mksi,0,43.2,40,2023-03-18T15:47:32.455Z,2023-03-19T15:27:05Z,4105937893,56,Center,4105937897,141,39.8,4105937895,140,57.7,4105937899,212,15.2,4109060357,388,,4105937891,3,,4105937901,213,6.3,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665041,397,49,1,46,16,muo4d1nfi1vgyvz5n07tjmoo,1,42.3,64.9,2023-03-18T15:47:34.223Z,2023-03-19T09:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665069,398,1,1,46,18,muo4d1nfi1vgyvz5n07tjmoo,1,43.6,66.2,2023-03-18T15:47:36.059Z,2023-03-19T09:46:12Z,4105938273,56,Center,4109060897,178,,4105938277,141,69.9,4105938279,212,13.3,4105938281,213,0.2,4105938275,140,56.0,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665151,399,1,1,46,19,muo4d1nfi1vgyvz5n07tjmoo,1,54.1,69,2023-03-18T15:47:36.820Z,2023-03-19T09:46:15Z,4105938733,140,44.2,4105938737,212,11.5,4105938735,141,76.3,4105938739,213,2.7,4109060997,178,,4105938731,56,Back,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665275,400,1,1,46,22,muo4d1nfi1vgyvz5n07tjmoo,1,41.9,75.6,2023-03-18T15:47:39.945Z,2023-03-19T09:46:27Z,4105939307,212,22.7,4105939303,140,35.5,4105939309,213,4.4,4105939305,141,43.7,4105939301,56,Back,4109061353,178,,,,,,,,tj1jt0o03ionrc0h7279x2zu,R. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665575,401,1,1,46,25,muo4d1nfi1vgyvz5n07tjmoo,1,35.9,39.5,2023-03-18T15:47:42.704Z,2023-03-19T09:46:33Z,4105940803,213,5.1,4105940791,56,Back,4105940795,141,16.2,4109061505,178,,4105940797,212,17.4,4105940793,140,42.8,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665735,402,1,1,46,34,muo4d1nfi1vgyvz5n07tjmoo,1,59.4,17.3,2023-03-18T15:47:51.724Z,2023-03-19T09:46:39Z,4105941531,141,22.8,4105941533,212,19.5,4105941527,56,Back,4109061669,178,,4105941535,213,2.9,4105941529,140,41.2,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521665841,403,1,1,46,38,muo4d1nfi1vgyvz5n07tjmoo,1,53.7,21.6,2023-03-18T15:47:56.042Z,2023-03-19T09:46:43Z,4105942061,140,44.0,4105942079,213,2.1,4109061767,178,,4105942059,56,Back,4105942071,212,19.5,4105942065,141,46.1,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666001,404,1,1,46,41,muo4d1nfi1vgyvz5n07tjmoo,1,46.1,45.1,2023-03-18T15:47:59.378Z,2023-03-19T09:46:50Z,4109061973,178,,4105942791,140,48.3,4105942807,213,5.0,4105942803,212,9.7,4105942787,56,Back,4105942799,141,31.3,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666029,405,1,1,46,46,muo4d1nfi1vgyvz5n07tjmoo,0,62.2,28.8,2023-03-18T15:48:03.603Z,2023-03-19T09:46:56Z,4109062135,178,,4105942903,56,Center,4105942907,141,26.4,4105942905,140,64.7,4105942911,213,5.7,4105943465,286,,4105942909,212,3.1,4105943455,236,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,4105943459,233,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666109,383,74,1,46,46,4qdzzur2cuuridyb0jso8mksi,1,41.3,76.4,2023-03-18T15:48:03.748Z,2023-03-19T09:47:00Z,4109062215,178,,4105943527,233,405,4105943331,56,Back,4105943333,285,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666193,406,1,1,46,47,muo4d1nfi1vgyvz5n07tjmoo,1,59.4,29.2,2023-03-18T15:48:05.181Z,2023-03-19T09:47:09Z,4105943763,56,Center,4105943767,141,36.1,4105943765,140,50.8,4109062497,178,,4105943769,212,10.2,4105943771,213,2.7,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666321,407,1,1,46,50,muo4d1nfi1vgyvz5n07tjmoo,1,52.7,35.5,2023-03-18T15:48:07.794Z,2023-03-19T09:47:16Z,4105944433,140,78.4,4105944441,212,43.8,4105944435,141,86.2,4105944429,155,,4105944449,1,,4109062683,178,,4105944431,56,Left,4105944447,213,0.9,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666337,408,44,1,46,52,muo4d1nfi1vgyvz5n07tjmoo,1,82.4,85.2,2023-03-18T15:48:10.420Z,2023-03-19T15:27:05Z,4105944585,233,384,4105944525,286,,4105944521,56,Left,,,,,,,,,,,,,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666343,384,44,1,46,52,4qdzzur2cuuridyb0jso8mksi,0,17.6,14.8,2023-03-18T15:48:10.421Z,2023-03-19T09:47:28Z,4105944679,233,408,4105944559,285,,4105944557,56,Back,,,,,,,,,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521666599,409,1,1,46,52,muo4d1nfi1vgyvz5n07tjmoo,0,78.4,86.3,2023-03-18T15:48:10.448Z,2023-03-19T15:27:06Z,4109063161,388,,4105945863,213,5.8,4105945861,212,18.9,4105945853,3,,4105945857,140,94.2,4105945859,141,73.0,4105945855,56,Center,,,,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
