id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/8/value,qualifier/13/value,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/16/value,assist
2501401951,277,1,1,26,51,759fhii7hsnldanli06j5jmf6,0,52.8,97.7,2023-01-28T15:28:11.764Z,2023-01-29T04:39:54Z,3999023747,213,0.2,3999023739,56,Left,3999023741,140,68.6,3999023737,3,,3999023743,141,100.0,3999023745,212,16.8,4001307707,388,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501402289,229,5,1,26,53,muo4d1nfi1vgyvz5n07tjmoo,1,37,-1.4,2023-01-28T15:28:13.424Z,2023-01-29T04:39:59Z,3999025471,56,Back,3999025497,233,278,3999025473,347,,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501401959,278,5,1,26,53,759fhii7hsnldanli06j5jmf6,0,63,101.4,2023-01-28T15:28:13.424Z,2023-01-29T04:39:59Z,3999025559,233,229,3999023767,347,,3999023763,56,Left,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501401931,276,43,1,26,53,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T15:28:13.777Z,2023-01-28T15:28:20Z,3999023645,286,0,3999023643,56,Left,3999023659,233,228,3999024543,144,44,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501401915,228,43,1,26,53,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-28T15:28:13.778Z,2023-01-28T15:28:21Z,3999023567,56,Back,3999023569,285,0,3999024595,144,44,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501402423,230,1,1,27,7,muo4d1nfi1vgyvz5n07tjmoo,1,38.1,0,2023-01-28T15:28:27.759Z,2023-01-29T04:40:04Z,3999026273,141,16.8,3999026275,212,27.0,3999026267,107,,3999026279,1,,3999026271,140,60.8,3999026277,213,0.5,3999026269,56,Right,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501402465,231,1,1,27,13,muo4d1nfi1vgyvz5n07tjmoo,1,57,15.5,2023-01-28T15:28:33.172Z,2023-01-29T04:40:18Z,3999026483,140,57.8,3999026485,141,5.9,4001308073,178,,3999026489,213,4.8,3999026481,56,Right,3999026487,212,6.6,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501402525,232,1,1,27,14,muo4d1nfi1vgyvz5n07tjmoo,1,57.8,5.9,2023-01-28T15:28:34.657Z,2023-01-29T04:40:57Z,3999026803,141,20.4,3999026805,212,11.3,4001308819,178,,3999026807,213,2.1,3999026799,56,Right,3999026801,140,52.5,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501402657,233,1,1,27,16,muo4d1nfi1vgyvz5n07tjmoo,1,52.7,20.9,2023-01-28T15:28:36.511Z,2023-01-29T04:41:06Z,3999027569,56,Left,3999027577,213,1.4,3999027571,140,58.3,3999027575,212,43.4,4001308961,178,,3999027573,141,84.2,3999027579,1,,3999027567,196,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501402739,234,1,1,27,19,muo4d1nfi1vgyvz5n07tjmoo,1,58.5,87.4,2023-01-28T15:28:39.812Z,2023-01-29T04:41:15Z,3999027989,212,18.2,3999027991,213,0.3,3999027983,56,Left,3999027985,140,74.9,3999027987,141,95.9,4001309127,178,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501402853,235,1,1,27,22,muo4d1nfi1vgyvz5n07tjmoo,1,77.2,96,2023-01-28T15:28:42.815Z,2023-01-29T04:41:55Z,3999028619,2,,3999028625,56,Center,3999028639,141,53.9,3999028657,213,5.1,3999031185,210,13,3999028631,140,87.4,4000812417,72,,3999028647,212,30.6,8fsd4fp4wx5o8oqmwdf9ppl91,S. Tanser,3999028621,155,3999031189,154,4001309283,178,1,,,4000812415,224,,,,,,,,,,,,,,,,,,,,,,,,
2501402867,236,13,1,27,24,muo4d1nfi1vgyvz5n07tjmoo,1,88.1,54.8,2023-01-28T15:28:44.268Z,2023-01-29T04:41:56Z,3999030297,328,,3999028701,22,,3999031237,75,,3999031253,231,50.2,3999028703,17,,3999031251,230,97.2,3999031247,102,33.9,3999031249,103,18.1,29zpgzbse1373d9bhj3l2ee39,C. Main,3999031243,55,3999028705,56,3999030293,15,,Center,,3999031241,154,3999031239,29,4001309995,388,,,,,,,,,,,,,235,,,,,,,
2501402925,237,5,1,27,26,muo4d1nfi1vgyvz5n07tjmoo,0,101.2,25,2023-01-28T15:28:46.608Z,2023-01-29T04:42:01Z,3999028979,56,Center,3999029087,233,279,3999028981,346,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501402897,279,5,1,27,26,759fhii7hsnldanli06j5jmf6,1,-1.2,75,2023-01-28T15:28:46.608Z,2023-01-29T04:42:01Z,3999028833,346,,3999028831,56,Back,3999029065,233,237,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501403795,280,1,1,27,59,759fhii7hsnldanli06j5jmf6,0,5.2,58.4,2023-01-28T15:29:19.480Z,2023-01-29T04:42:05Z,3999033761,56,Center,3999033767,212,59.5,3999033775,74,,3999033771,1,,3999033765,141,39.8,3999033759,124,,3999033763,140,60.6,3999033769,213,6.1,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501403803,238,44,1,28,2,muo4d1nfi1vgyvz5n07tjmoo,1,39.2,59.8,2023-01-28T15:29:22.567Z,2023-01-29T11:33:43Z,3999033809,285,,3999033807,56,Back,3999033875,233,281,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501403809,281,44,1,28,2,759fhii7hsnldanli06j5jmf6,0,60.8,40.2,2023-01-28T15:29:22.568Z,2023-01-29T04:42:11Z,3999033839,286,,3999033867,233,238,3999033837,56,Center,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501406815,253,1,1,28,2,muo4d1nfi1vgyvz5n07tjmoo,0,39.8,63.9,2023-01-28T15:29:22.681Z,2023-01-29T11:33:43Z,3999050253,213,6.2,3999050243,141,63.4,3999050231,3,,3999050239,140,42.8,3999050247,212,3.2,3999050235,56,Back,4001310955,388,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501403835,282,61,1,28,2,759fhii7hsnldanli06j5jmf6,1,60.6,39.8,2023-01-28T15:29:22.857Z,2023-01-29T11:31:42Z,4001692425,15,,4001692163,388,,3999034007,56,Center,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501403859,239,49,1,28,4,muo4d1nfi1vgyvz5n07tjmoo,1,31.3,52.8,2023-01-28T15:29:24.844Z,2023-01-29T04:43:05Z,,,,,,,,,,,,,,,,,,,,,,,,,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501403953,240,1,1,28,4,muo4d1nfi1vgyvz5n07tjmoo,1,31.3,52.8,2023-01-28T15:29:24.866Z,2023-01-29T04:43:08Z,3999034607,213,5.8,4001311461,178,,3999034601,140,66.3,3999034609,1,,3999034605,212,41.2,3999034603,141,25.3,3999034595,157,,3999034599,56,Center,9d2p89e7bftxqhk80hy9ldeqd,A. Gogić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501403957,241,61,1,28,8,muo4d1nfi1vgyvz5n07tjmoo,1,66.7,25.6,2023-01-28T15:29:28.249Z,2023-01-29T04:43:16Z,4001311847,21,,4001311849,178,,3999034623,56,Center,,,,,,,,,,,,,,,,4g4zufvyime7qp4ks4badls0k,A. Greive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404035,242,3,1,28,9,muo4d1nfi1vgyvz5n07tjmoo,1,66.6,20.8,2023-01-28T15:29:29.797Z,2023-01-29T04:43:27Z,4001312061,178,,4000815789,464,,3999035151,233,283,3999035083,56,Right,3999035085,286,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404021,283,45,1,28,9,759fhii7hsnldanli06j5jmf6,0,33.4,79.2,2023-01-28T15:29:29.797Z,2023-01-29T04:43:27Z,3999034971,56,Back,3999035185,233,242,3999034975,285,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404107,243,1,1,28,11,muo4d1nfi1vgyvz5n07tjmoo,1,67.1,22.8,2023-01-28T15:29:31.632Z,2023-01-29T04:43:33Z,3999035549,213,4.1,3999035545,141,7.7,3999035543,140,60.9,4001312195,178,,3999035541,56,Right,3999035547,212,12.2,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404131,244,1,1,28,14,muo4d1nfi1vgyvz5n07tjmoo,0,58.7,6.5,2023-01-28T15:29:34.623Z,2023-01-29T04:43:59Z,3999035691,141,13.1,3999035689,140,72.3,4001312717,178,,3999035687,56,Right,3999035693,212,15.0,3999035695,213,0.3,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404141,284,8,1,28,15,759fhii7hsnldanli06j5jmf6,1,32.3,87.7,2023-01-28T15:29:35.696Z,2023-01-29T04:44:08Z,4001312871,178,,3999035735,56,Back,4000816229,384,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501737667,901,49,1,28,17,759fhii7hsnldanli06j5jmf6,1,26.3,81.3,2023-01-28T15:29:37.082Z,2023-01-29T04:44:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404227,285,1,1,28,17,759fhii7hsnldanli06j5jmf6,0,18.8,82,2023-01-28T15:29:37.143Z,2023-01-29T04:44:22Z,4001313217,178,,3999036093,213,0.4,3999036085,56,Back,3999036087,140,31.3,3999036091,212,14.3,3999036089,141,90.2,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404333,245,50,1,28,18,muo4d1nfi1vgyvz5n07tjmoo,1,68.2,9.8,2023-01-28T15:29:38.282Z,2023-01-29T04:45:01Z,4001077787,233,900,4000816727,286,,3999036665,56,Right,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501737643,900,7,1,28,18,759fhii7hsnldanli06j5jmf6,1,31.8,90.2,2023-01-28T15:29:38.806Z,2023-01-29T09:10:00Z,4001314303,178,,4000817081,56,Back,4001077771,233,245,4000817085,384,,4000817083,285,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404425,286,12,1,28,22,759fhii7hsnldanli06j5jmf6,1,14,97.5,2023-01-28T15:29:42.012Z,2023-01-29T09:12:15Z,3999037193,141,96.5,3999037197,213,6.3,3999037195,212,24.8,4001314863,178,,3999037189,56,Back,3999037191,140,37.6,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501867551,1011,43,1,28,22,muo4d1nfi1vgyvz5n07tjmoo,1,0,0,2023-01-28T15:29:42.796Z,2023-01-29T09:13:02Z,4001492431,144,67,4001492351,233,1306,,,,,,,,,,,,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501867549,1306,43,1,28,22,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T15:29:42.797Z,2023-01-29T09:13:02Z,4001492433,144,67,4001492361,233,1011,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404397,246,1,1,28,22,muo4d1nfi1vgyvz5n07tjmoo,0,71.6,5.8,2023-01-28T15:29:42.834Z,2023-01-29T09:12:24Z,3999037085,140,84.3,3999037087,141,13.8,3999037083,56,Right,3999037091,213,0.4,3999037089,212,14.4,4001315233,178,,,,,,,,3jyid2g273zr668fxeeplegnp,R. Strain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404539,288,1,1,28,24,759fhii7hsnldanli06j5jmf6,0,12.1,86.9,2023-01-28T15:29:44.735Z,2023-01-29T09:11:52Z,3999037835,1,,3999037833,213,5.7,3999037829,141,60.8,3999037823,56,Back,3999037827,140,39.3,4001315535,178,,3999037831,212,33.6,3999037821,155,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404435,287,43,1,28,25,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T15:29:45.640Z,2023-01-28T21:56:37Z,4000817613,144,49,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404533,247,44,1,28,28,muo4d1nfi1vgyvz5n07tjmoo,1,57.7,38.1,2023-01-28T15:29:47.992Z,2023-01-29T11:33:44Z,3999037777,286,,3999037775,56,Center,3999037965,233,289,,,,,,,,,,,,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404557,289,44,1,28,28,759fhii7hsnldanli06j5jmf6,0,42.3,61.9,2023-01-28T15:29:47.993Z,2023-01-29T04:46:10Z,3999037915,285,,3999037913,56,Back,3999037997,233,247,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404547,248,1,1,28,28,muo4d1nfi1vgyvz5n07tjmoo,0,54.6,37,2023-01-28T15:29:48.056Z,2023-01-29T11:33:44Z,3999037883,212,3.5,3999037877,56,Center,3999037885,213,0.1,4001315905,388,,3999037881,141,37.7,3999037879,140,57.9,3999037875,3,,,,,ewlrnu90xe2127a1erxlz29qt,C. Dunne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404573,290,61,1,28,28,759fhii7hsnldanli06j5jmf6,1,39.3,60.8,2023-01-28T15:29:48.062Z,2023-01-29T04:46:23Z,3999037985,56,Back,4001316057,178,,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404769,291,1,1,28,34,759fhii7hsnldanli06j5jmf6,1,47.2,73.3,2023-01-28T15:29:54.022Z,2023-01-29T04:46:33Z,3999039173,1,,3999039147,155,,3999039157,141,25.3,3999039167,213,4.6,3999039151,56,Back,3999039161,212,32.8,3999039155,140,43.7,4001316411,178,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404861,292,1,1,28,37,759fhii7hsnldanli06j5jmf6,1,53,25.9,2023-01-28T15:29:57.753Z,2023-01-29T04:46:43Z,3999039719,213,5.5,3999039713,140,63.7,3999039715,141,7.9,3999039711,56,Right,4001316725,178,,3999039717,212,16.6,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404873,249,45,1,28,41,muo4d1nfi1vgyvz5n07tjmoo,0,32.2,92.6,2023-01-28T15:30:01.060Z,2023-01-29T04:46:53Z,3999039789,285,,3999039787,56,Back,3999040327,233,293,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404957,293,3,1,28,41,759fhii7hsnldanli06j5jmf6,1,67.8,7.4,2023-01-28T15:30:01.060Z,2023-01-29T04:46:53Z,3999040209,286,,3999040309,233,249,4000818245,465,,4001316957,178,,3999040207,56,Right,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404967,294,4,1,28,43,759fhii7hsnldanli06j5jmf6,1,72.2,12.5,2023-01-28T15:30:03.749Z,2023-01-29T04:46:59Z,3999040263,265,,3999040259,56,Right,3999040265,286,,3999040257,13,,3999040261,152,,3999040387,233,250,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501404961,250,4,1,28,43,muo4d1nfi1vgyvz5n07tjmoo,0,27.8,87.5,2023-01-28T15:30:03.750Z,2023-01-29T04:46:58Z,3999040419,233,294,3999040235,285,,3999040229,56,Back,3999040233,265,,3999040231,152,,4001317053,178,,3999040227,13,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501406323,295,1,1,29,29,759fhii7hsnldanli06j5jmf6,0,76.8,15,2023-01-28T15:30:49.263Z,2023-01-29T04:47:04Z,3999047589,152,,4001317149,178,,3999047609,212,25.6,4000818579,72,,3999047603,141,48.2,3999047595,56,Center,3999047581,2,,4000818577,223,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,3999047585,5,3999047587,155,3999047611,213,,,1.1,3999047599,140,,,,,,,,,,,,,,,,,,,,88.3,,,,
2501406349,251,12,1,29,31,muo4d1nfi1vgyvz5n07tjmoo,1,4.2,37.3,2023-01-28T15:30:51.812Z,2023-01-29T04:47:56Z,3999047761,141,22.8,3999047829,167,,3999047757,56,Back,4001318367,178,,3999047763,212,11.4,3999047759,140,0.0,3999047765,213,4.2,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501406351,252,6,1,29,33,muo4d1nfi1vgyvz5n07tjmoo,0,5.2,37.3,2023-01-28T15:30:53.202Z,2023-01-29T04:48:02Z,3999048155,233,296,3999047773,56,Back,3999047777,73,,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501406409,296,6,1,29,33,759fhii7hsnldanli06j5jmf6,1,94.8,62.7,2023-01-28T15:30:53.202Z,2023-01-29T04:48:01Z,3999048075,56,Center,3999048121,233,252,3999048077,73,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501407147,297,1,1,29,57,759fhii7hsnldanli06j5jmf6,1,99.5,99.5,2023-01-28T15:31:17.519Z,2023-01-29T04:48:10Z,3999052093,140,76.7,3999052095,141,94.7,4001319055,178,,3999052099,213,3.3,3999052089,6,,3999052091,56,Left,3999052097,212,24.2,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501407183,298,1,1,30,0,759fhii7hsnldanli06j5jmf6,0,79.4,92.3,2023-01-28T15:31:20.168Z,2023-01-29T04:02:51Z,3999052315,141,72.9,4000819221,20,,3999052317,212,15.2,3999052303,2,,4000819219,223,,3999052313,140,86.5,4001266227,178,,3999052307,155,,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,3999052319,213,3999052311,56,,,,Center,,,,,,,,,,,,,,,,,,,,5.2,,,,,,,
2501407219,254,61,1,30,2,muo4d1nfi1vgyvz5n07tjmoo,1,19,22.2,2023-01-28T15:31:22.761Z,2023-01-29T04:03:05Z,3999052465,56,Back,4001266485,178,,,,,,,,,,,,,,,,,,,,ctqn305re0qsih8mh5nufg89h,G. Kiltie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501408391,257,49,1,30,4,muo4d1nfi1vgyvz5n07tjmoo,1,24.7,65.7,2023-01-28T15:31:24.521Z,2023-01-29T04:03:10Z,,,,,,,,,,,,,,,,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501407385,255,3,1,30,4,muo4d1nfi1vgyvz5n07tjmoo,0,26.1,73.3,2023-01-28T15:31:24.533Z,2023-01-29T04:03:18Z,4000819903,465,,4000819815,285,,4001077813,233,299,4001266675,178,,3999053527,56,Back,,,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501407391,299,7,1,30,4,759fhii7hsnldanli06j5jmf6,0,73.9,26.7,2023-01-28T15:31:24.610Z,2023-01-29T04:03:30Z,4001266887,178,,3999053549,56,Center,4001077805,233,255,4000820143,385,,4000819983,286,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501407519,256,4,1,30,4,muo4d1nfi1vgyvz5n07tjmoo,1,24.4,65.6,2023-01-28T15:31:24.719Z,2023-01-29T04:03:43Z,3999054301,152,,3999054299,56,Back,3999054297,13,,3999054575,233,300,3999054305,285,,3999054303,265,,,,,,,,elt8lu5do3h4jcl9ujgaqlm1h,M. Fraser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501407565,300,4,1,30,4,759fhii7hsnldanli06j5jmf6,0,75.6,34.4,2023-01-28T15:31:24.720Z,2023-01-29T04:03:41Z,3999054475,265,,3999054473,152,,4001267057,178,,3999054595,233,256,3999054469,13,,3999054477,286,,3999054471,56,Center,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501408781,258,1,1,30,48,muo4d1nfi1vgyvz5n07tjmoo,0,24.8,63.9,2023-01-28T15:32:08.485Z,2023-01-29T04:03:49Z,3999060907,152,,3999060919,1,,3999060913,141,72.7,3999060911,140,76.8,3999060905,155,,4001267149,178,,3999060915,212,54.9,3999060903,5,,b3rry494s23b8elnqn3b5s5x,T. Carson,3999060917,213,3999060909,56,,,,Center,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,
2501408789,259,44,1,30,52,muo4d1nfi1vgyvz5n07tjmoo,1,74.8,73.7,2023-01-28T15:32:12.015Z,2023-01-29T11:33:45Z,3999060975,56,Center,3999060977,286,,3999061137,233,301,,,,,,,,,,,,,,,,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501408801,301,44,1,30,52,759fhii7hsnldanli06j5jmf6,0,25.2,26.3,2023-01-28T15:32:12.016Z,2023-01-29T04:03:56Z,3999061087,233,259,3999061025,56,Back,3999061027,285,,,,,,,,,,,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501739095,769,1,1,30,52,muo4d1nfi1vgyvz5n07tjmoo,0,75.9,78.4,2023-01-28T15:32:12.067Z,2023-01-29T11:33:45Z,4000824915,141,73.2,4001267241,388,,4000824909,3,,4000824917,212,10.7,4000824919,213,3.5,4000824913,140,66.3,4000825089,156,,4000824911,56,Center,29zpgzbse1373d9bhj3l2ee39,C. Main,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501839635,915,67,1,30,53,759fhii7hsnldanli06j5jmf6,1,33.1,22.5,2023-01-28T15:32:13.010Z,2023-01-29T11:33:46Z,4001378745,233,776,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501839631,776,67,1,30,53,muo4d1nfi1vgyvz5n07tjmoo,0,66.9,77.5,2023-01-28T15:32:13.011Z,2023-01-29T05:53:13Z,4001378761,233,915,,,,,,,,,,,,,,,,,,,,,,3g3cjokfq1lnmycnv4t2gjaol,M. O'Hara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501408845,303,1,1,30,53,759fhii7hsnldanli06j5jmf6,0,39.4,21,2023-01-28T15:32:13.013Z,2023-01-29T11:33:46Z,3999061349,213,2.5,3999061345,141,31.8,3999061343,140,29.3,4001267481,178,,3999061347,212,12.9,3999061341,56,Back,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501408831,302,43,1,30,53,759fhii7hsnldanli06j5jmf6,1,0,0,2023-01-28T15:32:13.762Z,2023-01-28T22:01:24Z,4000824711,144,1,3999061257,212,13.2,3999061247,3,0,3999061253,140,39.4,3999061255,141,21.0,3999061259,213,6.1,3999061249,56,Back,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
