id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2479425549,416,7,2,68,34,besu5lkqmra07drq1czpr0tk4,1,61.2,93.2,2022-10-30T13:25:41.775Z,2022-10-30T17:47:42Z,3884523317,384,,3883413131,285,,3884921415,389,,3883413129,56,Left,3883413173,233,773,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425553,417,49,2,68,35,besu5lkqmra07drq1czpr0tk4,1,57,92.1,2022-10-30T13:25:42.959Z,2022-10-30T17:48:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425561,418,1,2,68,35,besu5lkqmra07drq1czpr0tk4,1,57,92.1,2022-10-30T13:25:43.486Z,2022-10-30T17:48:59Z,3883413199,213,0.3,3883413195,141,95.1,3884927363,178,,3883413191,56,Left,3883413197,212,6.7,3883413193,140,63.1,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425581,419,1,2,68,37,besu5lkqmra07drq1czpr0tk4,1,63.1,95.1,2022-10-30T13:25:44.881Z,2022-10-30T17:49:06Z,3883413329,140,63.1,3883413331,141,79.3,3884927949,178,,3883413335,213,4.7,3883413327,56,Left,3883413333,212,10.7,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425591,420,1,2,68,40,besu5lkqmra07drq1czpr0tk4,0,67.9,73.8,2022-10-30T13:25:48.035Z,2022-10-30T17:49:12Z,3883413371,140,80.1,3883413379,212,13.2,3883413375,141,69.0,3883413367,56,Center,3884928437,178,,3883413385,213,6.0,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425597,774,49,2,68,41,dvnjvad3p09dugr79gktlrtll,1,22.7,31.3,2022-10-30T13:25:49.214Z,2022-10-30T17:49:25Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425615,775,1,2,68,41,dvnjvad3p09dugr79gktlrtll,1,22.7,31.3,2022-10-30T13:25:49.237Z,2022-10-30T17:49:32Z,3884930103,178,,3883413463,140,31.9,3883413461,56,Back,3883413467,212,9.8,3883413469,213,0.2,3883413465,141,33.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425625,776,1,2,68,42,dvnjvad3p09dugr79gktlrtll,1,32.1,34,2022-10-30T13:25:50.246Z,2022-10-30T17:49:38Z,3884930569,178,,3883413503,140,22.8,3883413501,56,Back,3883413507,212,10.7,3883413509,213,2.7,3883413505,141,40.6,,,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425657,777,1,2,68,44,dvnjvad3p09dugr79gktlrtll,1,24,46.7,2022-10-30T13:25:51.998Z,2022-10-30T17:49:46Z,3883413697,140,25.0,3883413703,213,1.5,3883413695,56,Back,3883413699,141,64.6,3883413701,212,12.2,3884931085,178,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425699,778,1,2,68,49,dvnjvad3p09dugr79gktlrtll,1,30,69.4,2022-10-30T13:25:56.589Z,2022-10-30T17:49:53Z,3883413921,213,0.5,3883413919,212,31.0,3883413915,140,55.4,3883413917,141,92.6,3884931653,178,,3883413913,56,Left,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425711,779,1,2,68,53,dvnjvad3p09dugr79gktlrtll,1,59.6,89.6,2022-10-30T13:26:00.974Z,2022-10-30T17:49:56Z,3883413973,141,75.7,3884931775,178,,3883413975,212,9.5,3883413969,56,Center,3883413971,140,59.8,3883413977,213,4.7,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425735,780,1,2,68,54,dvnjvad3p09dugr79gktlrtll,1,58.8,77.2,2022-10-30T13:26:02.013Z,2022-10-30T17:50:01Z,3883414075,56,Left,3883414079,141,90.3,3883414083,212,9.9,3883414077,140,54.7,3884931983,178,,3883414087,213,2.0,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425759,781,1,2,68,56,dvnjvad3p09dugr79gktlrtll,1,54.6,90.5,2022-10-30T13:26:04.221Z,2022-10-30T17:50:05Z,3883414195,140,68.4,3883414199,212,14.8,3883414197,141,95.1,3883414201,213,0.2,3883414193,56,Left,3884932147,178,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425763,782,1,2,68,59,dvnjvad3p09dugr79gktlrtll,1,68.4,94.7,2022-10-30T13:26:06.732Z,2022-10-30T17:52:15Z,3884940337,178,,3883414227,212,6.9,3883414221,56,Left,3883414225,141,85.9,3883414229,213,5.2,3883414223,140,71.7,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425795,783,1,2,68,59,dvnjvad3p09dugr79gktlrtll,1,71.7,85.9,2022-10-30T13:26:07.381Z,2022-10-30T17:52:23Z,3883414335,212,8.7,3883414331,140,65.6,3883414329,56,Left,3884940755,178,,3883414337,213,2.4,3883414333,141,94.5,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425821,784,1,2,69,1,dvnjvad3p09dugr79gktlrtll,1,65.5,94.5,2022-10-30T13:26:09.061Z,2022-10-30T17:52:29Z,3883414459,212,10.2,3883414455,140,75.2,3883414457,141,95.6,3884941125,178,,3883414453,56,Left,3883414461,213,0.1,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425839,785,1,2,69,2,dvnjvad3p09dugr79gktlrtll,1,75.2,95.6,2022-10-30T13:26:10.514Z,2022-10-30T17:52:34Z,3883414529,213,4.5,3883414525,141,86.9,3883414521,56,Left,3883414527,212,6.1,3883414523,140,73.8,3884941391,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425855,786,1,2,69,4,dvnjvad3p09dugr79gktlrtll,1,73.8,86.9,2022-10-30T13:26:12.118Z,2022-10-30T17:52:39Z,3883414611,212,7.0,3883414607,140,76.1,3883414613,213,1.2,3883414609,141,96.6,3884941669,178,,3883414605,56,Left,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425893,787,1,2,69,5,dvnjvad3p09dugr79gktlrtll,1,76.1,96.6,2022-10-30T13:26:12.918Z,2022-10-30T17:52:43Z,3883414765,56,Left,3883414771,212,6.9,3883414769,141,95.0,3883414767,140,69.6,3883414773,213,3.3,3884941961,178,,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425901,788,1,2,69,7,dvnjvad3p09dugr79gktlrtll,1,64,96.3,2022-10-30T13:26:15.395Z,2022-10-30T17:52:48Z,3884942239,178,,3883414835,141,83.3,3883414839,213,3.8,3883414837,212,14.9,3883414831,56,Left,3883414833,140,52.6,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425909,789,1,2,69,9,dvnjvad3p09dugr79gktlrtll,1,48.4,80.9,2022-10-30T13:26:17.415Z,2022-10-30T17:52:53Z,3883414877,56,Back,3883414879,140,42.6,3883414883,212,33.1,3883414887,1,,3883414881,141,33.0,3883414885,213,4.5,3884942451,178,,,,,axicg3mdtrur97rjz423pl8t1,A. Mooy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425935,790,1,2,69,14,dvnjvad3p09dugr79gktlrtll,1,43.2,28.3,2022-10-30T13:26:21.638Z,2022-10-30T17:52:58Z,3883415039,56,Right,3883415045,212,26.8,3883415047,213,5.8,3883415041,140,65.9,3883415043,141,10.4,3884942745,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479738025,1876,43,2,69,15,dvnjvad3p09dugr79gktlrtll,1,0,0,2022-10-30T13:26:22.885Z,2022-10-30T18:40:55Z,3885099329,178,0,3885099687,144,82,,,,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425941,791,1,2,69,15,dvnjvad3p09dugr79gktlrtll,1,65.4,11.9,2022-10-30T13:26:22.931Z,2022-10-30T17:53:05Z,3883415067,212,9.3,3883415061,56,Center,3883415065,141,25.6,3883415069,213,1.6,3883415063,140,65.5,3884943125,178,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425945,792,1,2,69,16,dvnjvad3p09dugr79gktlrtll,1,65.5,25.8,2022-10-30T13:26:24.157Z,2022-10-30T17:53:11Z,3883415103,140,58.4,3884943513,178,,3883415105,141,10.9,3883415109,213,4.1,3883415107,212,12.6,3883415101,56,Right,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479425963,793,1,2,69,18,dvnjvad3p09dugr79gktlrtll,1,59.1,10.9,2022-10-30T13:26:25.709Z,2022-10-30T17:53:21Z,3883415203,56,Right,3884944187,178,,3883415207,141,3.4,3883415211,213,5.9,3883415209,212,15.1,3883415205,140,72.6,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426001,794,1,2,69,20,dvnjvad3p09dugr79gktlrtll,1,75,9.2,2022-10-30T13:26:28.404Z,2022-10-30T17:53:31Z,3883415455,56,Center,3883415473,213,1.8,3883415459,140,71.4,3883415463,141,34.6,3884944773,178,,3883415467,212,17.7,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426035,795,1,2,69,23,dvnjvad3p09dugr79gktlrtll,0,70.8,32.4,2022-10-30T13:26:30.989Z,2022-10-30T17:53:35Z,3883415617,212,26.8,3883415611,56,Center,3883415613,140,92.7,3883415615,141,52.7,3884945023,178,,3883415619,213,0.5,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426053,421,52,2,69,26,besu5lkqmra07drq1czpr0tk4,1,7.8,44.6,2022-10-30T13:26:34.050Z,2022-10-30T17:53:42Z,3884945477,178,,3884529575,376,,,,,,,,,,,,,,,,,,,,ejo44v1xeqrf9wsc1q3td4ul1,J. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426255,422,1,2,69,40,besu5lkqmra07drq1czpr0tk4,0,14.4,43.6,2022-10-30T13:26:48.059Z,2022-10-30T17:53:46Z,3883416643,212,62.9,3883416641,141,28.5,3883416637,56,Center,3883416647,1,,3883416635,199,,3883416645,213,6.1,3883416639,140,73.5,,,,ejo44v1xeqrf9wsc1q3td4ul1,J. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426285,797,1,2,69,45,dvnjvad3p09dugr79gktlrtll,1,29.2,70.3,2022-10-30T13:26:53.393Z,2022-10-30T17:54:01Z,3883416785,213,6.0,3884946795,388,,3883416781,141,64.0,3883416783,212,14.9,3883416779,140,42.8,3883416775,3,,3883416777,56,Back,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426293,798,44,2,69,47,dvnjvad3p09dugr79gktlrtll,1,45.3,60.6,2022-10-30T13:26:55.085Z,2022-10-30T18:58:50Z,3883416835,285,,3883416905,233,423,3883416833,56,Back,,,,,,,,,,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426301,423,44,2,69,47,besu5lkqmra07drq1czpr0tk4,0,54.7,39.4,2022-10-30T13:26:55.086Z,2022-10-30T17:54:10Z,3883416863,286,,3883416935,233,798,3883416861,56,Center,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426323,799,1,2,69,47,dvnjvad3p09dugr79gktlrtll,1,42.9,64,2022-10-30T13:26:55.150Z,2022-10-30T18:58:51Z,3884947547,388,,3883416955,3,,3883416965,212,13.9,3883416963,141,48.7,3883416957,168,,3883416959,56,Center,3883416967,213,5.4,3883416961,140,51.7,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426331,800,49,2,69,49,dvnjvad3p09dugr79gktlrtll,1,52,48.1,2022-10-30T13:26:56.595Z,2022-10-30T17:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426433,801,1,2,69,49,dvnjvad3p09dugr79gktlrtll,1,52,48.1,2022-10-30T13:26:56.597Z,2022-10-30T17:54:29Z,3884948589,178,,3883417513,56,Right,3883417517,141,14.0,3883417515,140,72.1,3883417519,212,31.4,3883417521,213,5.5,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426435,802,1,2,69,56,dvnjvad3p09dugr79gktlrtll,0,84.3,24.9,2022-10-30T13:27:03.734Z,2022-10-30T17:54:39Z,3883417533,141,47.3,3883417535,212,16.3,3883417527,155,,3883417529,56,Center,3883417537,213,1.2,3883417531,140,89.9,3884948995,178,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426445,424,12,2,69,56,besu5lkqmra07drq1czpr0tk4,1,10.9,56.6,2022-10-30T13:27:04.416Z,2022-10-30T17:54:49Z,3883417583,141,60.5,3884949635,178,,3883417579,140,40.9,3883417577,56,Back,3883417605,15,,3883417587,212,31.6,3883417591,213,0.1,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426487,803,1,2,69,59,dvnjvad3p09dugr79gktlrtll,1,68.2,44.3,2022-10-30T13:27:06.973Z,2022-10-30T17:54:54Z,3883417785,141,18.9,3883417789,212,19.1,3883417781,140,75.9,3883417791,213,5.2,3884949903,178,,3883417777,56,Right,,,,,,,ed81nbya8j93qvelqdk79ustm,R. Hatate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426517,804,1,2,70,3,dvnjvad3p09dugr79gktlrtll,1,75.4,18.8,2022-10-30T13:27:10.885Z,2022-10-30T17:55:02Z,3883417961,140,72.8,3883417967,213,1.9,3883417965,212,8.1,3883417959,56,Center,3884950295,178,,3883417963,141,30.0,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426539,805,1,2,70,5,dvnjvad3p09dugr79gktlrtll,1,78.8,21.6,2022-10-30T13:27:13.429Z,2022-10-30T17:55:06Z,3883418085,213,5.9,3883418081,141,14.9,3884950557,178,,3883418079,140,89.6,3883418083,212,12.2,3883418077,56,Right,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426573,806,1,2,70,7,dvnjvad3p09dugr79gktlrtll,0,90.5,15.3,2022-10-30T13:27:14.732Z,2022-10-30T17:55:10Z,3883418241,141,66.4,3884533319,20,,3883418247,1,,3884533317,224,,3883418235,155,,3883418243,212,36.5,3883418237,56,Center,3884950741,178,,cwmej1d313luxo30tav8ws3jd,A. Ralston,3883418245,213,3883418239,140,100.0,3883418233,2,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426581,425,5,2,70,9,besu5lkqmra07drq1czpr0tk4,1,-1.2,36,2022-10-30T13:27:16.616Z,2022-10-30T17:55:16Z,3883418283,346,,3883418285,233,807,3883418281,56,Back,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426575,807,5,2,70,9,dvnjvad3p09dugr79gktlrtll,0,101.2,64,2022-10-30T13:27:16.616Z,2022-10-30T17:55:17Z,3883418251,346,,3883418249,56,Center,3883418301,233,425,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426967,427,1,2,70,37,besu5lkqmra07drq1czpr0tk4,1,4.6,48.7,2022-10-30T13:27:44.571Z,2022-10-30T17:55:24Z,3883420205,155,,3883420215,213,5.7,3883420207,56,Right,3883420211,141,2.0,3883420217,1,,3883420221,74,,3883420209,140,54.4,3883420203,124,,ejo44v1xeqrf9wsc1q3td4ul1,J. Hamilton,3883420213,212,,,,,,61.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426973,428,1,2,70,42,besu5lkqmra07drq1czpr0tk4,0,54.4,2,2022-10-30T13:27:49.795Z,2022-10-30T17:55:32Z,3883420275,56,Right,3883420269,3,,3883420277,140,73.8,3883420285,212,20.5,3883420289,213,6.2,3884951697,388,,3883420281,141,0.0,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479426977,429,5,2,70,44,besu5lkqmra07drq1czpr0tk4,0,72.5,-1.5,2022-10-30T13:27:51.844Z,2022-10-30T17:55:39Z,3883420319,347,,3883420587,233,808,3883420315,56,Right,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427025,808,5,2,70,44,dvnjvad3p09dugr79gktlrtll,1,27.5,101.5,2022-10-30T13:27:51.844Z,2022-10-30T17:55:39Z,3883420547,347,,3883420569,233,429,3883420545,56,Back,,,,,,,,,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427067,809,1,2,70,49,dvnjvad3p09dugr79gktlrtll,1,31.3,100,2022-10-30T13:27:56.982Z,2022-10-30T17:55:51Z,3883420769,140,20.0,3883420771,141,88.7,3883420765,107,,3883420767,56,Back,3883420775,213,3.8,3883420773,212,14.9,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427105,810,1,2,70,53,dvnjvad3p09dugr79gktlrtll,1,24.9,86,2022-10-30T13:28:00.556Z,2022-10-30T17:55:56Z,3883420983,212,28.5,3883420979,140,17.6,3883420977,56,Back,3884952899,178,,3883420985,213,4.4,3883420981,141,45.7,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427135,811,1,2,70,55,dvnjvad3p09dugr79gktlrtll,1,24.2,42.7,2022-10-30T13:28:03.517Z,2022-10-30T17:56:02Z,3884953213,178,,3883421173,213,5.4,3883421165,56,Back,3883421171,212,19.0,3883421169,141,21.2,3883421167,140,35.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427167,812,1,2,70,59,dvnjvad3p09dugr79gktlrtll,1,43.4,17.1,2022-10-30T13:28:06.774Z,2022-10-30T17:56:06Z,3883421347,140,68.6,3883421353,212,27.7,3883421355,213,6.0,3883421343,56,Right,3883421351,141,5.0,3884953425,178,,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427185,813,1,2,71,3,dvnjvad3p09dugr79gktlrtll,1,69.1,6.7,2022-10-30T13:28:10.630Z,2022-10-30T17:56:10Z,3883421457,56,Right,3883421463,212,11.9,3883421459,140,58.3,3884953645,178,,3883421465,213,2.8,3883421461,141,12.2,,,,,,,czazwj4nt23bydpdi67i0wga2,L. Abada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427213,814,1,2,71,6,dvnjvad3p09dugr79gktlrtll,1,57,13.5,2022-10-30T13:28:13.806Z,2022-10-30T17:56:15Z,3884953837,178,,3883421603,141,34.3,3883421601,140,39.0,3883421607,213,2.5,3883421599,56,Back,3883421605,212,23.6,,,,,,,cwmej1d313luxo30tav8ws3jd,A. Ralston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427229,815,1,2,71,8,dvnjvad3p09dugr79gktlrtll,1,39,34.3,2022-10-30T13:28:16.309Z,2022-10-30T17:56:19Z,3884954005,178,,3883421693,141,69.1,3883421691,140,37.4,3883421697,213,1.6,3883421689,56,Back,3883421695,212,23.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427249,816,1,2,71,11,dvnjvad3p09dugr79gktlrtll,1,43.6,69.6,2022-10-30T13:28:18.916Z,2022-10-30T17:56:23Z,3883421823,141,86.2,3884954247,178,,3883421825,212,19.0,3883421827,213,0.6,3883421821,140,58.1,3883421819,56,Left,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427265,817,1,2,71,13,dvnjvad3p09dugr79gktlrtll,1,56.6,85,2022-10-30T13:28:21.075Z,2022-10-30T18:04:42Z,3883421895,140,62.5,3884979669,178,,3883421899,212,11.9,3883421897,141,70.0,3883421901,213,5.3,3883421893,56,Center,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427301,818,1,2,71,14,dvnjvad3p09dugr79gktlrtll,1,61.9,72.1,2022-10-30T13:28:22.205Z,2022-10-30T18:04:46Z,3883422107,140,59.3,3883422111,212,9.3,3883422105,56,Left,3884979889,178,,3883422109,141,85.1,3883422113,213,1.9,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427335,819,1,2,71,17,dvnjvad3p09dugr79gktlrtll,1,65.5,88.1,2022-10-30T13:28:25.446Z,2022-10-30T18:04:50Z,3883422267,56,Left,3883422275,213,0.5,3884980191,178,,3883422271,141,94.4,3883422269,140,73.9,3883422273,212,9.8,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427347,820,1,2,71,20,dvnjvad3p09dugr79gktlrtll,1,73,93.5,2022-10-30T13:28:28.453Z,2022-10-30T18:04:54Z,3883422323,56,Left,3883422327,141,84.8,3883422331,213,4.3,3884980543,178,,3883422325,140,70.3,3883422329,212,6.6,,,,,,,96vt6e4xjci5gll0ogsnlfg89,K. Furuhashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427357,821,1,2,71,21,dvnjvad3p09dugr79gktlrtll,0,70.3,84.8,2022-10-30T13:28:29.151Z,2022-10-30T18:04:58Z,3883422391,56,Left,3884980879,178,,3883422397,212,15.5,3883422399,213,0.8,3883422395,141,100.0,3883422393,140,80.2,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479427519,430,5,2,71,23,besu5lkqmra07drq1czpr0tk4,1,23,-1.4,2022-10-30T13:28:30.967Z,2022-10-30T18:05:21Z,3883423249,56,Back,3883423251,347,,3883423253,233,822,,,,,,,,,,,,,,,,91z7xt6xuwgzt0jyg5owh6yfp,A. Shinnie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
