id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/17/value
2526549805,303,1,1,29,7,c9ky1957qli8v2lylfga7io8b,1,10.8,65.4,2023-04-01T14:30:33.625Z,2023-04-02T05:19:19Z,4152616415,157,,4152616429,213,0.6,4152616417,56,Back,4156153547,178,,4152616433,1,,4152616421,141,94.5,4152616425,212,35.6,4152616419,140,39.0,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549817,304,61,1,29,10,c9ky1957qli8v2lylfga7io8b,0,38.9,94.5,2023-04-01T14:30:37.040Z,2023-04-02T05:19:23Z,4152616481,56,Back,4156153635,178,,,,,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549851,256,49,1,29,13,759fhii7hsnldanli06j5jmf6,1,50.7,2.6,2023-04-01T14:30:39.932Z,2023-04-02T05:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549913,257,1,1,29,13,759fhii7hsnldanli06j5jmf6,1,49,2.9,2023-04-01T14:30:39.975Z,2023-04-02T05:19:32Z,4152616979,140,38.5,4152616985,213,2.2,4152616983,212,17.6,4152616981,141,23.0,4156153865,178,,4152616975,56,Back,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526549985,258,1,1,29,15,759fhii7hsnldanli06j5jmf6,1,38.5,23,2023-04-01T14:30:42.260Z,2023-04-02T05:19:36Z,4152617383,141,27.6,4156153919,178,,4152617381,140,46.3,4152617379,56,Back,4152617387,213,0.4,4152617385,212,8.8,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550283,259,1,1,29,18,759fhii7hsnldanli06j5jmf6,1,46.9,23,2023-04-01T14:30:45.361Z,2023-04-02T05:19:41Z,4152619043,141,14.6,4152619033,56,Back,4152619039,140,29.7,4156153995,178,,4152619047,213,3.4,4152619045,212,18.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550317,260,1,1,29,25,759fhii7hsnldanli06j5jmf6,1,28.6,21.9,2023-04-01T14:30:51.811Z,2023-04-02T05:19:47Z,4152619301,213,0.6,4156154099,178,,4152619293,56,Back,4152619299,212,11.8,4152619295,140,37.7,4152619297,141,32.2,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550503,261,1,1,29,28,759fhii7hsnldanli06j5jmf6,1,38.6,32.5,2023-04-01T14:30:54.795Z,2023-04-02T05:19:52Z,4152620347,141,16.4,4152620355,1,,4152620337,155,,4152620351,213,6.1,4156154193,178,,4152620339,56,Right,4152620343,140,84.5,4152620349,212,49.4,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550577,262,1,1,29,35,759fhii7hsnldanli06j5jmf6,1,88.9,17.1,2023-04-01T14:31:01.568Z,2023-04-02T05:19:55Z,4152620771,56,Center,4156154257,178,,4152620773,140,86.6,4152620779,213,1.7,4152620775,141,40.4,4152620777,212,16.0,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550597,263,1,1,29,36,759fhii7hsnldanli06j5jmf6,0,86,41.6,2023-04-01T14:31:03.319Z,2023-04-02T05:20:01Z,4152621185,286,,4152620903,141,45.8,4152620897,56,Center,4152620911,213,1.9,4152621179,236,,4156154371,178,,4152621181,233,305,4152620899,140,85.0,6fu85g3j2uvd7hxdoxk0p7ys5,M. Mandron,4152620907,212,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550623,305,74,1,29,36,c9ky1957qli8v2lylfga7io8b,1,13.3,59.7,2023-04-01T14:31:03.361Z,2023-04-02T05:20:06Z,4152621081,285,,4152621215,233,263,4156154501,178,,4152621079,56,Back,,,,,,,,,,,,,87aix2c3m5x08nsurhjql51p1,J. Jeggo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550701,306,49,1,29,38,c9ky1957qli8v2lylfga7io8b,1,11,50.3,2023-04-01T14:31:05.091Z,2023-04-02T05:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550723,307,1,1,29,38,c9ky1957qli8v2lylfga7io8b,0,11,50.3,2023-04-01T14:31:05.110Z,2023-04-02T05:20:17Z,4156154727,178,,4152621633,212,38.3,4152621629,140,40.0,4152621631,141,84.4,4152621627,56,Back,4152621625,157,,4152621635,213,0.7,4152621637,1,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550805,264,1,1,29,40,759fhii7hsnldanli06j5jmf6,1,64.1,23.6,2023-04-01T14:31:07.320Z,2023-04-02T05:20:22Z,4152622051,212,13.2,4152622039,56,Right,4152622043,140,73.3,4152622053,213,5.5,4152622047,141,10.3,4156154821,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550817,265,49,1,29,42,759fhii7hsnldanli06j5jmf6,1,70.8,9.1,2023-04-01T14:31:08.789Z,2023-04-02T05:20:29Z,,,,,,,,,,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550893,266,1,1,29,43,759fhii7hsnldanli06j5jmf6,1,69.8,7.1,2023-04-01T14:31:09.836Z,2023-04-02T05:20:33Z,4152622455,141,4.9,4152622457,212,11.1,4156155077,178,,4152622453,140,80.3,4152622461,213,6.1,4152622451,56,Right,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550937,267,1,1,29,45,759fhii7hsnldanli06j5jmf6,0,83.7,5,2023-04-01T14:31:12.425Z,2023-04-02T05:20:37Z,4152622701,140,91.2,4156155159,178,,4152622699,56,Center,4152622703,141,48.5,4152622705,212,30.6,4152622707,213,1.3,4152622697,155,,4152622695,2,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4154915541,20,4154915539,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526550985,308,12,1,29,47,c9ky1957qli8v2lylfga7io8b,1,9.8,45.7,2023-04-01T14:31:14.159Z,2023-04-02T05:20:43Z,4152622991,212,24.2,4152622989,141,67.5,4156155319,178,,4152622995,213,0.7,4152623013,15,,4152622985,56,Back,4152622987,140,28.0,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551093,268,1,1,29,51,759fhii7hsnldanli06j5jmf6,1,73.6,27,2023-04-01T14:31:17.915Z,2023-04-02T05:21:04Z,4152623621,141,5.8,4152623623,212,14.6,4152623617,56,Right,4152623625,213,4.9,4152623619,140,75.8,4156155435,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551145,269,1,1,29,53,759fhii7hsnldanli06j5jmf6,0,80.8,6.1,2023-04-01T14:31:20.225Z,2023-04-02T05:21:08Z,4152623909,141,38.3,4152623903,155,,4156155719,178,,4152623901,2,,4154916003,224,,4152623907,140,90.7,4154916005,20,,4152623911,212,24.2,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,4152623913,213,4152623905,56,Center,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551223,309,12,1,29,54,c9ky1957qli8v2lylfga7io8b,1,9.8,59.6,2023-04-01T14:31:21.406Z,2023-04-02T05:21:16Z,4156155857,388,,4152624295,141,91.2,4152624285,56,Back,4152624315,15,,4152624291,140,35.7,4152624299,212,34.7,4152624303,213,0.7,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551327,270,1,1,29,57,759fhii7hsnldanli06j5jmf6,1,64.9,10.9,2023-04-01T14:31:23.817Z,2023-04-02T05:21:20Z,4152624895,213,5.8,4152624887,56,Right,4152624885,3,,4156155981,388,,4152624889,140,72.8,4152624891,141,3.8,4152624893,212,9.6,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551401,271,1,1,30,0,759fhii7hsnldanli06j5jmf6,1,73.9,4.7,2023-04-01T14:31:27.114Z,2023-04-02T05:21:26Z,4156156117,178,,4152625267,141,8.5,4152625265,140,63.6,4152625263,56,Right,4152625269,212,11.1,4152625271,213,2.9,,,,,,,a7p8w57m9ehh3wryxgd1oldzo,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551491,272,1,1,30,2,759fhii7hsnldanli06j5jmf6,1,64.7,9.5,2023-04-01T14:31:29.333Z,2023-04-02T05:18:31Z,4152625805,212,8.4,4152625791,140,60.5,4156152357,178,,4152625813,213,2.1,4152625787,56,Right,4152625797,141,20.0,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551635,273,1,1,30,4,759fhii7hsnldanli06j5jmf6,1,60.3,21.5,2023-04-01T14:31:31.424Z,2023-04-02T05:18:35Z,4152626643,141,31.5,4152626639,56,Center,4152626641,140,56.3,4156152423,178,,4152626645,212,8.0,4152626647,213,2.1,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551739,274,1,1,30,9,759fhii7hsnldanli06j5jmf6,1,55.4,32.2,2023-04-01T14:31:35.902Z,2023-04-02T05:18:40Z,4152627215,141,12.6,4152627217,212,13.4,4156152557,178,,4152627211,56,Right,4152627219,213,4.8,4152627213,140,57.1,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526551893,275,1,1,30,11,759fhii7hsnldanli06j5jmf6,1,55.9,13.4,2023-04-01T14:31:37.818Z,2023-04-02T05:18:47Z,4152628047,141,29.4,4152628043,140,53.3,4152628053,213,1.8,4152628041,56,Center,4152628051,212,11.2,4156152765,178,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552051,276,1,1,30,14,759fhii7hsnldanli06j5jmf6,1,48.7,35.5,2023-04-01T14:31:41.106Z,2023-04-02T05:18:52Z,4152628911,140,94.0,4152628913,141,90.3,4152628929,1,,4152628917,212,60.4,4152628923,213,0.7,4156152887,178,,4152628907,56,Left,4152628905,155,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552089,277,1,1,30,17,759fhii7hsnldanli06j5jmf6,0,89.6,91.7,2023-04-01T14:31:44.414Z,2023-04-02T05:19:06Z,4152629113,213,5.2,4152629103,3,,4152629109,141,73.2,4152629111,212,14.1,4152629107,140,95.6,4156153243,178,,4152629105,56,Center,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552105,310,49,1,30,20,c9ky1957qli8v2lylfga7io8b,1,5.9,23.7,2023-04-01T14:31:46.724Z,2023-04-02T05:19:13Z,,,,,,,,,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552181,311,1,1,30,20,c9ky1957qli8v2lylfga7io8b,1,5.9,23.7,2023-04-01T14:31:46.749Z,2023-04-02T05:19:17Z,4156153495,178,,4152629655,56,Back,4152629657,140,2.1,4152629663,213,1.9,4152629659,141,40.7,4152629661,212,12.2,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552325,312,1,1,30,21,c9ky1957qli8v2lylfga7io8b,1,2.1,41.2,2023-04-01T14:31:48.092Z,2023-04-02T05:19:24Z,4156153643,178,,4152630445,141,17.4,4152630447,212,46.9,4152630443,140,44.0,4152630449,213,5.9,4152630441,56,Back,4152630451,1,,4152630439,157,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552341,313,1,1,30,25,c9ky1957qli8v2lylfga7io8b,0,42.5,15.8,2023-04-01T14:31:52.206Z,2023-04-02T05:19:32Z,4156153767,178,,4152630533,141,16.5,4152630529,56,Back,4152630531,140,43.8,4152630983,233,278,4152630537,213,0.3,4152630535,212,1.4,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552387,278,61,1,30,25,759fhii7hsnldanli06j5jmf6,1,54.7,89.3,2023-04-01T14:31:52.297Z,2023-04-02T05:19:39Z,4152630771,56,Left,4156153973,15,,4156153975,178,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552457,279,49,1,30,29,759fhii7hsnldanli06j5jmf6,1,59.1,75.7,2023-04-01T14:31:55.993Z,2023-04-02T05:19:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552559,280,1,1,30,33,759fhii7hsnldanli06j5jmf6,1,59.4,75.7,2023-04-01T14:31:59.755Z,2023-04-02T05:19:56Z,4152631767,140,60.6,4152631765,56,Left,4152631769,141,92.3,4152631771,212,11.4,4152631773,213,1.5,4156154261,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552565,281,4,1,30,33,759fhii7hsnldanli06j5jmf6,1,61.2,92.2,2023-04-01T14:31:59.824Z,2023-04-02T05:20:13Z,4152631819,286,,4152631987,233,314,4152631813,56,Left,4152631811,13,,4152631815,152,,4152631817,265,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526552581,314,4,1,30,33,c9ky1957qli8v2lylfga7io8b,0,38.8,7.8,2023-04-01T14:31:59.825Z,2023-04-02T05:20:13Z,4152632085,233,281,4152631879,13,,4156154649,178,,4152631887,265,,4152631891,285,,4152631883,152,,4152631881,56,Back,,,,4w3ipvncxgip8rxi2sf0l971l,K. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553647,282,1,1,31,1,759fhii7hsnldanli06j5jmf6,1,60.9,92.1,2023-04-01T14:32:28.356Z,2023-04-02T05:20:23Z,4156154829,178,,4152637433,141,95.4,4152637429,56,Left,4152637431,140,68.0,4152637427,152,,4152637425,5,,4152637435,212,7.8,4152637437,213,0.3,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553711,283,1,1,31,3,759fhii7hsnldanli06j5jmf6,1,68,95.4,2023-04-01T14:32:29.676Z,2023-04-02T05:20:30Z,4152637787,140,76.3,4152637785,56,Left,4156155041,178,,4152637793,213,6.2,4152637789,141,94.5,4152637791,212,8.7,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553751,284,1,1,31,5,759fhii7hsnldanli06j5jmf6,1,76.3,94.5,2023-04-01T14:32:32.117Z,2023-04-02T05:20:39Z,4152637995,213,2.6,4156155213,178,,4152637985,141,98.1,4152637989,212,5.0,4152637981,140,72.2,4152637977,56,Left,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553843,285,1,1,31,6,759fhii7hsnldanli06j5jmf6,1,72.2,98.1,2023-04-01T14:32:32.665Z,2023-04-02T05:20:47Z,4156155393,178,,4152638521,212,15.3,4152638517,140,83.0,4152638523,213,5.5,4152638513,56,Left,4152638519,141,82.9,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553851,286,61,1,31,8,759fhii7hsnldanli06j5jmf6,0,79.8,82.9,2023-04-01T14:32:35.426Z,2023-04-02T05:20:58Z,4152638575,56,Left,4156155577,178,,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526553859,315,49,1,31,10,c9ky1957qli8v2lylfga7io8b,1,23.1,12.9,2023-04-01T14:32:36.775Z,2023-04-02T05:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554003,316,3,1,31,13,c9ky1957qli8v2lylfga7io8b,0,34,4.3,2023-04-01T14:32:39.747Z,2023-04-02T05:21:09Z,4152639873,286,,4154917323,465,,4152639869,233,287,4152639359,56,Back,4156155737,178,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554077,287,7,1,31,13,759fhii7hsnldanli06j5jmf6,1,66,95.7,2023-04-01T14:32:40.254Z,2023-04-02T05:21:17Z,4152639765,285,,4152639831,233,316,4156155861,178,,4152639763,56,Left,4154917159,385,,4152639761,167,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554083,288,5,1,31,14,759fhii7hsnldanli06j5jmf6,0,65.6,101.5,2023-04-01T14:32:40.820Z,2023-04-02T05:21:22Z,4152640009,233,317,4152639791,347,,4152639789,56,Left,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554109,317,5,1,31,14,c9ky1957qli8v2lylfga7io8b,1,34.4,-1.5,2023-04-01T14:32:40.820Z,2023-04-02T05:21:21Z,4152639981,233,288,4152639923,56,Back,4152639927,347,,,,,,,,,,,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554613,318,1,1,31,31,c9ky1957qli8v2lylfga7io8b,1,35.2,0,2023-04-01T14:32:57.901Z,2023-04-02T05:21:27Z,4152642869,140,54.2,4152642861,107,,4152642873,141,6.2,4152642875,212,20.5,4152642877,213,0.2,4152642865,56,Right,,,,,,,1xofhzib5lyqx285j8x36xg8a,C. Egan-Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554625,319,44,1,31,32,c9ky1957qli8v2lylfga7io8b,1,57.4,6.4,2023-04-01T14:32:59.248Z,2023-04-02T14:13:21Z,4152642941,56,Right,4152642943,286,,4152642977,233,289,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554617,289,44,1,31,32,759fhii7hsnldanli06j5jmf6,0,42.6,93.6,2023-04-01T14:32:59.249Z,2023-04-02T05:22:04Z,4152643031,233,319,4152642901,56,Back,4152642903,285,,,,,,,,,,,,,,,,,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554699,320,1,1,31,32,c9ky1957qli8v2lylfga7io8b,1,54.2,6.2,2023-04-01T14:32:59.285Z,2023-04-02T14:13:21Z,4152643347,141,5.2,4152643357,213,3.5,4152643341,56,Right,4152643339,3,,4152643353,212,2.1,4152643345,140,52.3,4156156337,388,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554749,321,44,1,31,34,c9ky1957qli8v2lylfga7io8b,1,54.4,5.4,2023-04-01T14:33:01.451Z,2023-04-02T14:13:21Z,4152643615,56,Right,4152643617,286,,4152643689,233,290,,,,,,,,,,,,,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554685,290,44,1,31,34,759fhii7hsnldanli06j5jmf6,0,45.6,94.6,2023-04-01T14:33:01.452Z,2023-04-02T05:22:10Z,4152643209,56,Back,4152643231,285,,4152643761,233,321,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554775,322,1,1,31,34,c9ky1957qli8v2lylfga7io8b,0,54.6,3.4,2023-04-01T14:33:01.493Z,2023-04-02T14:13:22Z,4152643795,3,,4152643797,56,Right,4152643811,212,2.0,4152643803,140,56.3,4152643815,213,0.5,4156156957,388,,4152643807,141,4.7,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554733,291,61,1,31,35,759fhii7hsnldanli06j5jmf6,1,42.2,94.4,2023-04-01T14:33:01.748Z,2023-04-02T05:22:30Z,4156157203,15,,4156157211,388,,4152643529,56,Back,,,,,,,,,,,,,,,,e7dz8u1uz579dl68v1p40fq7e,J. Furlong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554813,323,1,1,31,36,c9ky1957qli8v2lylfga7io8b,0,56.9,4.7,2023-04-01T14:33:02.769Z,2023-04-02T05:22:44Z,4152644049,212,23.1,4152644043,56,Right,4152644051,213,0.2,4152644041,155,,4156157453,178,,4152644045,140,78.5,4152644047,141,11.0,,,,9ki0zmbky1zluxnz63008ozmy,M. Hoppe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554863,292,61,1,31,38,759fhii7hsnldanli06j5jmf6,1,32.2,90.9,2023-04-01T14:33:04.809Z,2023-04-02T05:22:52Z,4152644303,56,Back,4156157745,178,,,,,,,,,,,,,,,,,,,,bk1tvg8t79kbsmnf2i39or6c5,C. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554941,293,49,1,31,40,759fhii7hsnldanli06j5jmf6,1,16.5,70.8,2023-04-01T14:33:07.257Z,2023-04-02T05:22:59Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526554971,294,61,1,31,40,759fhii7hsnldanli06j5jmf6,1,16.5,70.8,2023-04-01T14:33:07.273Z,2023-04-02T05:23:05Z,4152644799,56,Back,4156158083,178,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526555033,295,52,1,31,42,759fhii7hsnldanli06j5jmf6,1,11.5,56.9,2023-04-01T14:33:09.131Z,2023-04-02T05:23:14Z,4154917797,376,,4156158281,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526555105,296,1,1,31,45,759fhii7hsnldanli06j5jmf6,1,13.4,57.5,2023-04-01T14:33:11.701Z,2023-04-02T05:23:18Z,4152645475,123,,4152645477,56,Back,4152645481,141,85.7,4156158371,178,,4152645483,212,22.5,4152645543,287,,4152645485,213,1.0,4152645479,140,24.6,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526555443,297,1,1,31,49,759fhii7hsnldanli06j5jmf6,1,28.8,86.6,2023-04-01T14:33:16.092Z,2023-04-02T05:23:37Z,4152651257,154,,4152647255,56,Center,4152647265,213,6.1,4152647261,212,63.8,4152647269,1,,4152647253,155,,4152651255,210,13,4152647259,141,69.9,e4qmdsl4c7q79p01pggtwfpw5,D. Casey,4152647257,140,4156158495,178,,,,88.6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
