id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist
2472215695,626,1,2,67,59,4qdzzur2cuuridyb0jso8mksi,0,38.6,53.7,2022-10-15T15:26:11.492Z,2022-10-15T20:22:38Z,3845243655,236,,3845243661,286,,3845243419,213,6.0,3845243657,233,531,3845243415,141,52.1,3845243411,56,Back,3846723119,178,,3845243417,212,4.0,a5fpw5f7bvu01i8drfir8ugut,L. Smith,3845243413,140,,,,,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215727,531,74,2,67,59,87coxipr6ls77tnlba3eselx0,1,53.8,44.6,2022-10-15T15:26:11.609Z,2022-10-15T20:22:42Z,3845243563,56,Center,3845243755,233,626,3846723483,178,,3845243565,285,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215753,532,49,2,68,0,87coxipr6ls77tnlba3eselx0,1,60.8,46.3,2022-10-15T15:26:12.524Z,2022-10-15T21:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215915,533,1,2,68,4,87coxipr6ls77tnlba3eselx0,1,68.2,39.8,2022-10-15T15:26:16.137Z,2022-10-15T20:22:52Z,3845244649,141,7.1,3845244655,212,26.3,3845244661,213,5.3,3846724447,178,,3845244635,56,Right,3845244643,140,81.6,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215929,534,3,2,68,7,87coxipr6ls77tnlba3eselx0,0,81.5,25.8,2022-10-15T15:26:19.003Z,2022-10-15T20:23:07Z,3846389507,464,,3845244723,286,,3846725573,178,,3845244941,233,627,3845244721,56,Center,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215949,627,7,2,68,7,4qdzzur2cuuridyb0jso8mksi,1,18.5,74.2,2022-10-15T15:26:19.155Z,2022-10-15T20:23:12Z,3845244921,233,534,3846725803,178,,3845244825,285,,3846389855,383,,3845244823,56,Back,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472215955,628,49,2,68,8,4qdzzur2cuuridyb0jso8mksi,1,20.4,75.3,2022-10-15T15:26:20.120Z,2022-10-15T20:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216043,629,1,2,68,9,4qdzzur2cuuridyb0jso8mksi,1,21.8,72.7,2022-10-15T15:26:21.051Z,2022-10-15T20:23:20Z,3845245289,141,40.4,3845245293,213,5.0,3845245291,212,23.3,3845245283,155,,3845245287,140,29.1,3845245285,56,Back,3846726239,178,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216061,630,3,2,68,11,4qdzzur2cuuridyb0jso8mksi,0,31.6,43.6,2022-10-15T15:26:23.220Z,2022-10-15T20:23:27Z,3845245687,233,535,3845245393,285,,3845245391,56,Back,3846390509,464,,3846726577,178,,,,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216085,535,7,2,68,11,87coxipr6ls77tnlba3eselx0,1,68.4,56.4,2022-10-15T15:26:23.334Z,2022-10-15T20:23:32Z,3846390709,383,,3845245613,233,630,3845245617,286,,3845245531,56,Center,3846726869,178,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216093,536,49,2,68,12,87coxipr6ls77tnlba3eselx0,1,64.4,44.2,2022-10-15T15:26:23.858Z,2022-10-15T20:23:37Z,,,,,,,,,,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472516977,1111,83,2,68,13,4qdzzur2cuuridyb0jso8mksi,1,34.6,58.1,2022-10-15T15:26:24.943Z,2022-10-15T21:27:17Z,3846879409,399,138779,,,,,,,,,,,,,,,,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216139,537,1,2,68,13,87coxipr6ls77tnlba3eselx0,0,64.4,44.2,2022-10-15T15:26:24.964Z,2022-10-15T20:23:42Z,3845245855,56,Center,3845245871,213,2.3,3845245865,141,61.7,3845245859,140,53.8,3845245869,212,16.3,3846727425,178,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216167,631,49,2,68,16,4qdzzur2cuuridyb0jso8mksi,1,50.3,34.5,2022-10-15T15:26:28.137Z,2022-10-15T20:23:47Z,,,,,,,,,,,,,,,,,,,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216359,632,1,2,68,20,4qdzzur2cuuridyb0jso8mksi,1,75.3,35.1,2022-10-15T15:26:32.098Z,2022-10-15T20:23:55Z,3845247073,56,Center,3845247077,140,93.6,3845247085,213,5.9,3846728081,178,,3845247081,141,23.9,3845247083,212,20.7,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216375,633,1,2,68,22,4qdzzur2cuuridyb0jso8mksi,0,91.8,23,2022-10-15T15:26:34.369Z,2022-10-15T20:24:00Z,3845247367,233,538,3845247175,212,6.3,3845247365,236,,3845247177,213,1.4,3845247371,286,,3845247169,140,92.7,3845247165,56,Center,3846728287,178,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,3845247173,141,,,,,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216397,538,74,2,68,22,87coxipr6ls77tnlba3eselx0,1,2.9,72.4,2022-10-15T15:26:34.428Z,2022-10-15T20:24:09Z,3846728641,178,,3845247257,285,,3845247431,233,633,3845247255,56,Back,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216673,539,12,2,68,25,87coxipr6ls77tnlba3eselx0,1,11.4,51.8,2022-10-15T15:26:36.976Z,2022-10-15T20:24:20Z,3845248761,212,28.3,3845248755,56,Back,3845248763,213,0.6,3845248757,140,32.9,3845248759,141,76.9,3846729089,178,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216645,634,1,2,68,31,4qdzzur2cuuridyb0jso8mksi,0,75.5,20.6,2022-10-15T15:26:43.498Z,2022-10-15T20:24:52Z,3845248601,212,23.0,3846729287,178,,3845248599,141,46.4,3845248587,155,,3845248603,213,0.9,3846394245,20,,3845248595,140,89.6,3845248583,2,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,3845248591,56,3846394243,224,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216741,540,12,2,68,32,87coxipr6ls77tnlba3eselx0,1,11.1,56.7,2022-10-15T15:26:44.553Z,2022-10-15T20:25:01Z,3845249115,141,61.4,3845249719,15,,3845249111,56,Back,3845249117,212,23.8,3845249113,140,33.6,3846731509,178,,3845249119,213,0.1,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216759,541,44,2,68,35,87coxipr6ls77tnlba3eselx0,1,30.2,61.6,2022-10-15T15:26:46.846Z,2022-10-16T06:44:33Z,3845249423,233,635,3845249229,285,,3845249227,56,Back,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216773,635,44,2,68,35,4qdzzur2cuuridyb0jso8mksi,0,69.8,38.4,2022-10-15T15:26:46.847Z,2022-10-15T20:25:08Z,3845249307,286,,3845249305,56,Center,3845249461,233,541,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472216785,542,1,2,68,35,87coxipr6ls77tnlba3eselx0,0,33.6,61.4,2022-10-15T15:26:46.924Z,2022-10-16T06:44:34Z,3845249355,213,5.7,3845249349,140,40.8,3845249351,141,54.5,3845249353,212,8.9,3845249347,56,Back,3845249345,3,,3846732255,388,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472518045,1140,43,2,68,37,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T15:26:48.973Z,2022-10-16T06:44:44Z,3847859893,144,82,3846885139,178,0,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218011,543,68,2,69,17,87coxipr6ls77tnlba3eselx0,0,0,0,2022-10-15T15:27:29.342Z,2022-10-15T20:25:29Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472217999,637,68,2,69,17,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-10-15T15:27:29.350Z,2022-10-15T20:25:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218131,638,1,2,69,19,4qdzzur2cuuridyb0jso8mksi,1,57.4,66.7,2022-10-15T15:27:31.120Z,2022-10-15T20:25:33Z,3845256543,56,Left,3846733273,178,,3845256545,140,62.7,3845256565,213,1.2,3845256561,212,15.9,3845256551,141,88.6,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218255,639,1,2,69,23,4qdzzur2cuuridyb0jso8mksi,1,63.6,85.4,2022-10-15T15:27:35.160Z,2022-10-15T20:25:36Z,3845257149,212,21.2,3845257153,213,3.8,3845257143,56,Back,3845257147,141,67.5,3846733523,178,,3845257145,140,47.1,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218341,640,1,2,69,27,4qdzzur2cuuridyb0jso8mksi,1,45.1,55.5,2022-10-15T15:27:39.130Z,2022-10-15T20:25:41Z,3845257639,56,Back,3845257645,212,13.7,3845257641,140,45.0,3846733767,178,,3845257647,213,4.7,3845257643,141,35.4,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218447,641,1,2,69,31,4qdzzur2cuuridyb0jso8mksi,1,43.5,38.3,2022-10-15T15:27:42.800Z,2022-10-15T20:25:43Z,3845258235,213,2.2,3845258229,140,37.4,3845258231,141,51.6,3845258233,212,11.1,3845258227,56,Back,3846733861,178,,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218489,642,1,2,69,34,4qdzzur2cuuridyb0jso8mksi,1,41.7,62.3,2022-10-15T15:27:46.569Z,2022-10-15T20:25:45Z,3845258471,56,Left,3845258475,141,95.1,3846733995,178,,3845258473,140,66.5,3845258477,212,34.3,3845258479,213,0.7,3845258481,1,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218791,643,4,2,69,40,4qdzzur2cuuridyb0jso8mksi,1,68.2,94.9,2022-10-15T15:27:52.183Z,2022-10-15T20:25:51Z,3845262925,295,,3845259955,152,,3845259961,286,,3845259951,56,Left,3845259947,13,,3845259985,233,544,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472218679,544,4,2,69,40,87coxipr6ls77tnlba3eselx0,0,31.8,5.1,2022-10-15T15:27:52.184Z,2022-10-15T20:25:51Z,3845259441,56,Back,3845259443,152,,3845259447,285,,3845262849,295,,3846734337,178,,3845259439,13,,3845260039,233,643,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220591,644,1,2,70,34,4qdzzur2cuuridyb0jso8mksi,0,65.2,95.6,2022-10-15T15:28:45.971Z,2022-10-15T20:25:57Z,3845269389,2,,3845269393,155,,3845269405,213,5.4,3845269397,56,Center,3845269401,141,50.4,3845269391,5,,3845269403,212,39.2,3845269407,1,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,3845269395,152,3846401339,20,3846734635,178,,,,3845269399,140,3846401337,223,,,,,,88.4,,,,,,,,,,,,,,,
2472220659,545,12,2,70,35,87coxipr6ls77tnlba3eselx0,1,9.4,46.1,2022-10-15T15:28:47.251Z,2022-10-15T20:26:03Z,3845269763,141,81.4,3845269767,213,0.8,3846735173,388,,3845269765,212,34.7,3845269761,140,33.2,3845269759,56,Back,3845269845,15,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472220911,645,1,2,70,44,4qdzzur2cuuridyb0jso8mksi,1,74.9,8.5,2022-10-15T15:28:55.837Z,2022-10-15T20:26:13Z,3845271049,213,2.6,3845271039,141,12.8,3845271029,56,Right,3846735749,178,,3845271045,212,5.5,3845271033,140,70.5,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221019,646,1,2,70,46,4qdzzur2cuuridyb0jso8mksi,1,70.1,17.1,2022-10-15T15:28:57.864Z,2022-10-15T20:26:16Z,3845271557,140,63.4,3846735923,178,,3845271553,56,Center,3845271561,212,8.2,3845271565,213,2.6,3845271559,141,23.4,,,,,,,epwyjoowg7wfojxxldoum9yhh,A. Djoum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221123,647,1,2,70,48,4qdzzur2cuuridyb0jso8mksi,1,61.2,18.6,2022-10-15T15:29:00.230Z,2022-10-15T20:26:20Z,3845272051,213,3.4,3845272049,212,9.4,3846736175,178,,3845272043,56,Right,3845272047,141,15.6,3845272045,140,52.5,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221217,648,1,2,70,51,4qdzzur2cuuridyb0jso8mksi,1,50.4,18.6,2022-10-15T15:29:02.791Z,2022-10-15T20:26:25Z,3845272511,213,1.8,3845272505,140,45.5,3845272507,141,51.8,3845272503,56,Back,3846736359,178,,3845272509,212,23.2,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221359,649,1,2,70,53,4qdzzur2cuuridyb0jso8mksi,1,47,51.6,2022-10-15T15:29:05.585Z,2022-10-15T20:26:29Z,3846736611,178,,3845273243,155,,3845273247,140,79.6,3845273245,56,Right,3845273251,212,46.1,3845273249,141,6.1,3845273255,1,,3845273253,213,5.5,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221409,650,1,2,70,59,4qdzzur2cuuridyb0jso8mksi,0,94.8,11.3,2022-10-15T15:29:11.082Z,2022-10-15T20:26:35Z,3845273491,141,46.9,3846403459,224,,3845273495,213,1.5,3845273493,212,24.3,3846736877,178,,3845273489,140,96.4,3846403461,20,,3845273483,2,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,3845273487,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221553,546,12,2,71,0,87coxipr6ls77tnlba3eselx0,1,6.8,55.7,2022-10-15T15:29:12.122Z,2022-10-15T20:26:41Z,3845274391,167,,3846737235,178,,3845274325,140,2.5,3845274323,56,Back,3845274327,141,100.0,3845274331,213,1.7,3845274329,212,31.5,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221557,547,5,2,71,2,87coxipr6ls77tnlba3eselx0,0,4.4,101.8,2022-10-15T15:29:13.821Z,2022-10-15T20:26:53Z,3845274361,347,,3845275647,233,651,3845274359,56,Back,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472221797,651,5,2,71,2,4qdzzur2cuuridyb0jso8mksi,1,95.6,-1.8,2022-10-15T15:29:13.821Z,2022-10-15T20:26:54Z,3845275565,347,,3845275563,56,Right,3845275591,233,547,,,,,,,,,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222467,652,1,2,71,35,4qdzzur2cuuridyb0jso8mksi,1,91.4,0,2022-10-15T15:29:47.433Z,2022-10-15T20:26:58Z,3845279353,212,7.7,3845279351,141,7.0,3845279349,140,86.8,3845279355,213,2.2,3845279345,107,,3845279347,56,Right,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222491,653,3,2,71,37,4qdzzur2cuuridyb0jso8mksi,0,89.6,6.6,2022-10-15T15:29:48.726Z,2022-10-15T20:27:17Z,3845279421,56,Right,3845279423,286,,3846739201,178,,3845279559,233,548,3846405425,464,,,,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222503,548,7,2,71,37,87coxipr6ls77tnlba3eselx0,1,10.4,93.4,2022-10-15T15:29:49.306Z,2022-10-15T20:27:22Z,3845279489,285,,3845279513,233,653,3845279485,167,,3846405573,383,,3845279487,56,Back,3846739349,178,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222543,549,5,2,71,38,87coxipr6ls77tnlba3eselx0,0,11.2,101.8,2022-10-15T15:29:50.281Z,2022-10-15T20:27:24Z,3845279597,56,Back,3845279599,347,,3845279929,233,654,,,,,,,,,,,,,,,,eue5o5hcml60dtt61qku5jcut,B. Purrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222589,654,5,2,71,38,4qdzzur2cuuridyb0jso8mksi,1,88.8,-1.8,2022-10-15T15:29:50.281Z,2022-10-15T20:27:24Z,3845279815,56,Right,3845279891,233,549,3845279817,347,,,,,,,,,,,,,,,,,eqx6gmp1f5ocxeosc97rcqqui,A. Meekison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222671,655,1,2,71,41,4qdzzur2cuuridyb0jso8mksi,1,87.1,0,2022-10-15T15:29:53.519Z,2022-10-15T20:27:28Z,3845280259,140,84.9,3845280261,141,8.0,3845280265,213,1.9,3845280255,107,,3845280263,212,7.1,3845280257,56,Right,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222675,656,3,2,71,43,4qdzzur2cuuridyb0jso8mksi,0,82,8.2,2022-10-15T15:29:54.872Z,2022-10-15T20:27:37Z,3846406215,464,,3845280305,286,,3846740091,178,,3845284649,211,,3845280303,56,Right,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222757,551,4,2,71,43,87coxipr6ls77tnlba3eselx0,1,20,90.8,2022-10-15T15:29:55.425Z,2022-10-15T20:27:44Z,3845280715,56,Back,3845280721,285,,3845280713,13,,3845280717,152,,3845280719,265,,3845280887,233,657,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222769,657,4,2,71,43,4qdzzur2cuuridyb0jso8mksi,0,80,9.2,2022-10-15T15:29:55.426Z,2022-10-15T20:27:43Z,3845280829,286,,3846740373,178,,3845280921,233,551,3845280827,265,,3845280823,56,Right,3845280825,152,,3845280821,13,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472222745,550,43,2,71,45,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T15:29:56.944Z,2022-10-15T15:30:27Z,3845280671,285,0,3845280751,233,656,3845285371,144,7,3845280667,56,Back,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472223595,552,18,2,72,4,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T15:30:15.803Z,2022-10-15T20:27:59Z,3845285509,44,Forward,3845285507,42,,3845285615,55,553,3845285511,59,19,,,,,,,,,,,,,3jxifism5urj3049zcojb8us5,J. Hiwula-Mayifuila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472223601,553,19,2,72,4,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T15:30:15.804Z,2022-10-15T20:28:00Z,3845285539,292,6,3845285535,145,7,3845285531,42,,3845285543,44,Midfielder,3845285545,55,552,3845285541,293,5,3845285537,59,17,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472223775,554,18,2,72,20,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T15:30:32.192Z,2022-10-15T20:28:02Z,3845286273,59,7,3845286271,44,Forward,3845286421,55,555,3845286269,42,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472223785,555,19,2,72,20,87coxipr6ls77tnlba3eselx0,1,0,0,2022-10-15T15:30:32.193Z,2022-10-15T20:28:02Z,3845286323,42,,3845286349,55,554,3845286327,145,11,3845286337,293,4,3845286329,59,18,3845286343,44,Midfielder,3845286331,292,6,,,,7q6h161f7gcqnpy07x80hbpck,W. Akio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224399,556,1,2,72,38,87coxipr6ls77tnlba3eselx0,0,20.1,96.6,2022-10-15T15:30:49.891Z,2022-10-15T20:28:09Z,3845289799,155,,3845289809,212,52.5,3845289801,152,,3845289805,140,69.5,3845289811,213,6.1,3846742001,178,,3845289807,141,84.4,3845289803,56,Left,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,3845289813,1,3845289797,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224519,658,4,2,72,41,4qdzzur2cuuridyb0jso8mksi,1,27.9,17.6,2022-10-15T15:30:53.423Z,2022-10-15T20:28:20Z,3845290515,13,,3845290521,152,,3845290517,294,,3845290523,285,,3845290721,233,557,3845290519,56,Back,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224487,557,4,2,72,41,87coxipr6ls77tnlba3eselx0,0,72.1,82.4,2022-10-15T15:30:53.424Z,2022-10-15T20:28:20Z,3845290361,152,,3845290355,13,,3845290363,286,,3845290357,294,,3846742443,178,,3845290359,56,Left,3845290985,233,658,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224953,659,1,2,72,52,4qdzzur2cuuridyb0jso8mksi,1,24.9,23.4,2022-10-15T15:31:03.888Z,2022-10-15T20:28:53Z,3845292857,141,41.5,3845292853,56,Back,3845292861,213,2.4,3845292851,152,,3845292855,140,12.9,3845292859,212,17.6,3845292847,5,,3846743943,178,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472224999,660,1,2,72,55,4qdzzur2cuuridyb0jso8mksi,1,11.6,44.3,2022-10-15T15:31:07.475Z,2022-10-15T20:28:49Z,3846743749,178,,3845293087,213,6.0,3845293083,141,38.9,3845293085,212,15.7,3845293079,56,Back,3845293081,140,26.1,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472225073,661,1,2,72,59,4qdzzur2cuuridyb0jso8mksi,1,26.6,39.1,2022-10-15T15:31:11.598Z,2022-10-15T20:28:35Z,3845293519,140,48.5,3845293517,56,Back,3845293523,212,26.6,3846743065,178,,3845293525,213,0.5,3845293521,141,58.7,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472225223,662,1,2,73,2,4qdzzur2cuuridyb0jso8mksi,1,47.8,60,2022-10-15T15:31:13.799Z,2022-10-15T20:29:10Z,3845294239,56,Back,3846744459,178,,3845294241,140,32.7,3845294245,212,15.9,3845294243,141,57.5,3845294247,213,3.2,,,,,,,en7kanawhbmhl0736htwdnt9l,G. Middleton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472225409,663,1,2,73,8,4qdzzur2cuuridyb0jso8mksi,1,38.5,73.8,2022-10-15T15:31:20.234Z,2022-10-15T20:29:16Z,3845295279,141,96.2,3845295283,212,16.1,3845295287,213,1.2,3846745021,178,,3845295277,140,43.4,3845295273,56,Back,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472225415,664,4,2,73,11,4qdzzur2cuuridyb0jso8mksi,1,36.8,91.3,2022-10-15T15:31:23.073Z,2022-10-15T20:29:20Z,3845295341,13,,3845295959,233,558,3845295345,152,,3845295343,56,Back,3845295347,265,,3845295349,286,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
