id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2454904205,35,1,1,3,5,759fhii7hsnldanli06j5jmf6,1,71.5,28.3,2022-09-03T14:03:29.988Z,2022-09-03T21:51:27Z,3755774769,178,,3753139671,213,1.3,3753139669,212,3.9,3753139667,141,33.9,3753139665,140,72.4,3753139663,56,Center,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904229,36,3,1,3,7,759fhii7hsnldanli06j5jmf6,0,73.1,30.4,2022-09-03T14:03:31.208Z,2022-09-03T21:51:34Z,3754718293,464,,3755775077,178,,3753139787,56,Center,3753161245,233,23,3753161033,286,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904241,23,7,1,3,7,4qdzzur2cuuridyb0jso8mksi,0,26.9,69.6,2022-09-03T14:03:31.319Z,2022-09-03T21:52:10Z,3753139875,56,Back,3754718655,384,,3753161201,233,36,3753139877,285,,3755775573,178,,,,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904307,37,61,1,3,7,759fhii7hsnldanli06j5jmf6,1,76.4,29.8,2022-09-03T14:03:31.338Z,2022-09-03T21:52:15Z,3753140221,56,Center,3755776693,178,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904281,24,49,1,3,8,4qdzzur2cuuridyb0jso8mksi,1,22,67.5,2022-09-03T14:03:32.178Z,2022-09-03T21:52:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904491,25,1,1,3,8,4qdzzur2cuuridyb0jso8mksi,0,23.1,72.7,2022-09-03T14:03:32.878Z,2022-09-03T21:53:28Z,3753141165,213,0.2,3753141161,141,90.6,3753141163,212,68.7,3753141167,1,,3753141159,140,87.5,3753141153,157,,3753141157,56,Left,3755779533,178,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904571,38,43,1,3,17,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-03T14:03:41.246Z,2022-09-03T14:03:50Z,3753143379,144,49,,,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454904861,39,52,1,3,22,759fhii7hsnldanli06j5jmf6,1,15.5,43.9,2022-09-03T14:03:46.567Z,2022-09-03T21:54:55Z,3754720717,376,,3755782003,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905143,40,1,1,3,23,759fhii7hsnldanli06j5jmf6,1,13.9,47.3,2022-09-03T14:03:47.919Z,2022-09-03T21:55:08Z,3753144339,141,73.6,3753144349,213,1.0,3753144343,212,20.7,3753144335,140,23.8,3755782201,178,,3753144327,123,,3753144333,56,Back,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905219,41,1,1,3,26,759fhii7hsnldanli06j5jmf6,1,23.8,73.6,2022-09-03T14:03:51.010Z,2022-09-03T21:55:20Z,3753144753,140,32.0,3753144751,56,Back,3755782473,178,,3753144757,141,96.2,3753144763,212,17.6,3753144765,213,1.1,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905293,42,1,1,3,28,759fhii7hsnldanli06j5jmf6,1,32,96.2,2022-09-03T14:03:52.508Z,2022-09-03T21:55:30Z,3753145123,141,82.4,3753145117,140,25.1,3755782743,178,,3753145113,56,Back,3753145131,213,4.1,3753145127,212,11.9,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905477,43,1,1,3,32,759fhii7hsnldanli06j5jmf6,1,25.7,81.5,2022-09-03T14:03:56.869Z,2022-09-03T21:55:38Z,3755782883,178,,3753146029,140,31.9,3753146037,1,,3753146023,155,,3753146025,196,,3753146031,141,4.9,3753146035,213,4.8,3753146027,56,Back,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,3753146033,212,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905619,44,1,1,3,37,759fhii7hsnldanli06j5jmf6,1,27,9.7,2022-09-03T14:04:01.460Z,2022-09-03T21:55:46Z,3753146749,140,35.4,3753146747,56,Back,3755783145,178,,3753146753,212,9.8,3753146751,141,15.9,3753146755,213,0.4,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905775,45,1,1,3,40,759fhii7hsnldanli06j5jmf6,0,38.5,9.2,2022-09-03T14:04:04.281Z,2022-09-03T21:55:54Z,3753147447,1,,3753147437,56,Center,3753147443,212,67.2,3755783365,178,,3753147445,213,0.2,3753147439,140,100.0,3753147441,141,29.2,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905799,26,5,1,3,44,4qdzzur2cuuridyb0jso8mksi,1,-1.5,69,2022-09-03T14:04:08.841Z,2022-09-03T21:56:00Z,3753147609,233,46,3753147563,346,,3753147561,56,Back,,,,,,,,,,,,,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454905789,46,5,1,3,44,759fhii7hsnldanli06j5jmf6,0,101.5,31,2022-09-03T14:04:08.841Z,2022-09-03T21:56:00Z,3753147683,233,26,3753147529,56,Center,3753147531,346,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454907433,27,1,1,4,14,4qdzzur2cuuridyb0jso8mksi,1,3.4,42.2,2022-09-03T14:04:38.553Z,2022-09-03T21:56:04Z,3753155913,141,28.2,3753155933,74,,3753155905,124,,3753155911,140,62.0,3753155907,56,Center,3753155917,212,62.3,3753155921,213,6.1,3753155925,1,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454907447,28,4,1,4,17,4qdzzur2cuuridyb0jso8mksi,1,58.2,22.4,2022-09-03T14:04:41.952Z,2022-09-03T21:56:20Z,3753155977,286,,3753156031,233,48,3753155975,152,,3753155971,294,,3753155969,13,,3753155973,56,Center,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454907443,48,4,1,4,17,759fhii7hsnldanli06j5jmf6,0,41.8,77.6,2022-09-03T14:04:41.953Z,2022-09-03T21:56:20Z,3753155947,294,,3755784067,178,,3753155951,152,,3753155953,285,,3753155945,13,,3753155949,56,Back,3753156091,233,28,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454907429,47,43,1,4,19,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-03T14:04:43.870Z,2022-09-03T14:04:50Z,3753155873,141,81.8,3753156373,144,1,3753155869,56,Back,3753155875,212,13.6,3753155871,140,43.8,3753155877,213,0.6,3753155867,3,0,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908735,29,1,1,4,52,4qdzzur2cuuridyb0jso8mksi,1,59.5,23.4,2022-09-03T14:05:17.045Z,2022-09-04T07:01:42Z,3753162649,212,32.8,3753190641,154,,3753162647,141,52.2,3753162635,155,,3753162653,1,,3753162641,56,Center,3753162651,213,0.6,3753162643,140,84.6,2t4k430xmiekwb5khdwtg14h5,D. Levitt,3753162633,5,,3755784267,178,3753162637,152,3753190639,210,15,,,,,,,,,1,,,,,,,,,,,,,,,
2454909161,31,44,1,4,54,4qdzzur2cuuridyb0jso8mksi,1,84.6,54.3,2022-09-03T14:05:18.444Z,2022-09-04T07:01:41Z,3753164775,286,,3753164773,56,Center,3753681339,233,474,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455006777,474,44,1,4,54,759fhii7hsnldanli06j5jmf6,0,15.4,45.7,2022-09-03T14:05:18.445Z,2022-09-03T21:56:42Z,3753681285,56,Back,3753681287,285,,3753681369,233,31,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908745,30,15,1,4,54,4qdzzur2cuuridyb0jso8mksi,1,84.6,52.2,2022-09-03T14:05:18.505Z,2022-09-04T07:01:42Z,3753190735,147,49.3,3753162703,56,Center,3753167639,328,,3753190733,146,98.5,3753171191,233,49,3753162699,17,,3753190729,102,48.6,3753190719,154,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,3753167633,24,,3753190725,55,3755784777,388,3753190713,79,,3753190731,103,24.1,3753167635,15,3753190717,29,,,29,,,,,,,,,,,,,,
2454908825,49,10,1,4,55,759fhii7hsnldanli06j5jmf6,1,1.4,49.4,2022-09-03T14:05:20.065Z,2022-09-03T21:56:58Z,3753163103,182,,3753171251,233,30,3753163101,178,,3753163105,56,Back,3754728425,378,,3754728423,176,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455205889,884,52,1,4,56,759fhii7hsnldanli06j5jmf6,1,2.2,52.4,2022-09-03T14:05:20.594Z,2022-09-03T21:57:05Z,3755785193,178,,3754730147,378,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454908947,50,1,1,5,0,759fhii7hsnldanli06j5jmf6,1,12.3,48.4,2022-09-03T14:05:24.664Z,2022-09-03T21:57:13Z,3754731223,189,,3753163687,140,20.6,3753163683,123,,3755785407,178,,3753163685,56,Back,3753163689,141,10.9,3753163691,212,26.9,3753163693,213,5.0,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,3753163751,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909217,51,1,1,5,9,759fhii7hsnldanli06j5jmf6,1,39.4,7.4,2022-09-03T14:05:33.374Z,2022-09-03T21:57:23Z,3753165049,213,2.1,3753165045,141,29.4,3753165041,56,Back,3753165043,140,30.6,3755785657,178,,3753165047,212,17.6,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909415,52,1,1,5,10,759fhii7hsnldanli06j5jmf6,1,30.6,29.4,2022-09-03T14:05:35.115Z,2022-09-03T21:57:30Z,3753166171,212,11.8,3753166175,213,1.1,3753166157,140,35.4,3755785869,178,,3753166155,56,Back,3753166165,141,45.1,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909549,53,1,1,5,15,759fhii7hsnldanli06j5jmf6,1,36.3,45.7,2022-09-03T14:05:39.707Z,2022-09-03T21:57:37Z,3753166833,140,37.2,3753166835,141,82.1,3753166831,56,Back,3753166837,212,24.8,3755785977,178,,3753166839,213,1.5,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909685,54,1,1,5,18,759fhii7hsnldanli06j5jmf6,1,39.3,86.6,2022-09-03T14:05:42.477Z,2022-09-03T21:57:45Z,3753167531,213,0.1,3753167527,212,22.7,3753167523,140,60.9,3753167525,141,88.7,3753167521,56,Left,3755786157,178,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573847,691,83,1,5,22,4qdzzur2cuuridyb0jso8mksi,1,36.6,4.7,2022-09-03T14:05:46.593Z,2022-09-04T04:30:12Z,3756756775,399,133033,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909731,55,1,1,5,22,759fhii7hsnldanli06j5jmf6,0,65.2,93.5,2022-09-03T14:05:46.606Z,2022-09-03T21:57:54Z,3753167749,213,3.3,3755786289,178,,3753167747,212,24.9,3753167741,56,Back,3753167745,141,88.6,3753167743,140,41.7,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454909837,32,49,1,5,23,4qdzzur2cuuridyb0jso8mksi,1,56.4,13.1,2022-09-03T14:05:47.706Z,2022-09-03T21:58:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910021,33,1,1,5,26,4qdzzur2cuuridyb0jso8mksi,1,59.9,20.1,2022-09-03T14:05:51.076Z,2022-09-03T21:58:13Z,3753169283,56,Right,3753169299,212,17.5,3753169303,213,5.7,3753169295,141,5.9,3753169289,140,73.8,3755786645,178,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910069,34,1,1,5,30,4qdzzur2cuuridyb0jso8mksi,1,70,5.2,2022-09-03T14:05:54.408Z,2022-09-03T21:58:17Z,3753169521,140,59.1,3753169525,212,14.1,3753169519,56,Right,3753169523,141,17.4,3753169527,213,2.5,3755786711,178,,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910167,35,1,1,5,31,4qdzzur2cuuridyb0jso8mksi,1,59.1,17.4,2022-09-03T14:05:55.408Z,2022-09-03T21:58:25Z,3753170057,141,6.1,3755786845,178,,3753170055,140,55.5,3753170053,56,Right,3753170059,212,8.6,3753170061,213,4.3,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910311,36,1,1,5,35,4qdzzur2cuuridyb0jso8mksi,1,53.6,17.3,2022-09-03T14:05:59.837Z,2022-09-03T21:58:32Z,3753170787,56,Back,3753170795,213,1.9,3753170791,141,53.0,3753170789,140,45.4,3753170793,212,25.8,3755787007,178,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910433,37,1,1,5,39,4qdzzur2cuuridyb0jso8mksi,1,45.1,51.9,2022-09-03T14:06:03.276Z,2022-09-03T21:58:50Z,3753171409,141,53.6,3753171413,212,17.9,3753171403,56,Back,3753171415,213,3.1,3753171405,140,28.1,3755787245,178,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910565,38,1,1,5,40,4qdzzur2cuuridyb0jso8mksi,1,29.3,57.6,2022-09-03T14:06:04.828Z,2022-09-03T21:58:57Z,3753172081,213,0.8,3755787567,178,,3753172083,1,,3753172077,141,95.3,3753172073,56,Left,3753172075,140,54.5,3753172079,212,36.8,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910649,39,1,1,5,45,4qdzzur2cuuridyb0jso8mksi,0,64.4,96.3,2022-09-03T14:06:09.467Z,2022-09-03T21:59:07Z,3753172473,56,Center,3755787827,178,,3753172475,140,71.0,3753172481,213,5.1,3753172479,212,19.6,3753172477,141,69.4,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910817,56,1,1,5,46,759fhii7hsnldanli06j5jmf6,1,19.6,34.2,2022-09-03T14:06:10.907Z,2022-09-03T21:59:20Z,3753173273,212,13.4,3753173269,140,21.3,3753173275,213,4.8,3753173271,141,14.7,3753173267,56,Back,3755788153,178,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455574323,1090,67,1,5,48,759fhii7hsnldanli06j5jmf6,1,22.4,14.6,2022-09-03T14:06:12.201Z,2022-09-04T07:01:43Z,3756758557,233,708,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455574321,708,67,1,5,48,4qdzzur2cuuridyb0jso8mksi,0,77.6,85.4,2022-09-03T14:06:12.202Z,2022-09-04T04:32:55Z,3756758561,233,1090,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910873,58,1,1,5,48,759fhii7hsnldanli06j5jmf6,1,21.3,14.7,2022-09-03T14:06:12.229Z,2022-09-04T07:01:43Z,3753173509,140,29.9,3755788461,178,,3753173515,213,5.6,3753173511,141,4.9,3753173513,212,11.2,3753173507,56,Back,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910831,57,49,1,5,49,759fhii7hsnldanli06j5jmf6,1,21.3,14.7,2022-09-03T14:06:13.429Z,2022-09-03T21:59:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454910931,59,1,1,5,50,759fhii7hsnldanli06j5jmf6,1,29.9,4.9,2022-09-03T14:06:14.739Z,2022-09-03T21:59:59Z,3753173831,213,2.6,3753173827,141,13.7,3753173823,56,Back,3753173825,140,20.7,3753173829,212,11.4,3755789113,178,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911013,60,1,1,5,51,759fhii7hsnldanli06j5jmf6,1,20.7,13.7,2022-09-03T14:06:15.808Z,2022-09-03T22:00:10Z,3753174269,141,26.5,3755789337,178,,3753174273,212,10.9,3753174275,213,0.9,3753174265,140,27.0,3753174259,56,Back,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911071,61,1,1,5,54,759fhii7hsnldanli06j5jmf6,1,27,26.5,2022-09-03T14:06:18.949Z,2022-09-03T22:00:22Z,3755789687,178,,3753174551,213,6.2,3753174545,141,23.4,3753174541,140,53.6,3753174549,212,28.0,3753174539,56,Center,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911407,62,1,1,6,0,759fhii7hsnldanli06j5jmf6,1,73.2,19.4,2022-09-03T14:06:24.319Z,2022-09-03T22:00:36Z,3753176117,213,5.9,3753176113,141,10.1,3753176115,212,15.4,3753176111,140,86.6,3753176109,56,Right,3755790001,178,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911447,63,3,1,6,2,759fhii7hsnldanli06j5jmf6,0,83.8,7.8,2022-09-03T14:06:26.863Z,2022-09-03T22:02:20Z,3754739157,464,,3753176513,233,40,3753176285,286,,3753176281,56,Right,3755793439,178,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911419,40,7,1,6,2,4qdzzur2cuuridyb0jso8mksi,0,16.2,92.2,2022-09-03T14:06:26.900Z,2022-09-03T22:02:42Z,3753176373,233,63,3755794469,178,,3753176159,56,Back,3754740667,385,,3753176161,285,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455574489,1111,43,1,6,4,759fhii7hsnldanli06j5jmf6,1,0,0,2022-09-03T14:06:28.218Z,2022-09-04T04:33:41Z,3756759181,144,82,3756759153,178,0,,,,,,,,,,,,,,,,,,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911633,64,1,1,6,7,759fhii7hsnldanli06j5jmf6,0,97.9,27.4,2022-09-03T14:06:31.950Z,2022-09-03T22:02:49Z,3753177171,56,Center,3754741867,224,,3753177173,140,96.3,3753177177,141,49.4,3753177181,213,1.7,3755794743,178,,3754741869,20,,3753177167,2,,cb01n06n2ihlil5hf6q7u04tm,J. Efford,3753177179,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911813,41,12,1,6,8,4qdzzur2cuuridyb0jso8mksi,1,2.5,51.5,2022-09-03T14:06:32.559Z,2022-09-03T22:03:13Z,3755795487,21,,3755795775,178,,3753178227,213,0.6,3753178221,140,11.8,3753178225,212,12.1,3753178217,56,Back,3753178223,141,62.1,,,,day3njm5hkudffvdvccpopbyt,C. Eriksson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911753,65,1,1,6,9,759fhii7hsnldanli06j5jmf6,0,87.8,28.3,2022-09-03T14:06:33.460Z,2022-09-03T22:03:20Z,3753177841,140,88.2,3753177845,212,8.8,3753177839,56,Right,3753177843,141,15.3,3753177847,213,4.8,3755796051,178,,,,,,,,3sk52j2sm7jvmytofzefc5boq,R. Tierney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911831,42,49,1,6,11,4qdzzur2cuuridyb0jso8mksi,1,17.1,87.2,2022-09-03T14:06:35.828Z,2022-09-03T22:03:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911911,43,1,1,6,11,4qdzzur2cuuridyb0jso8mksi,1,17.1,87.2,2022-09-03T14:06:35.850Z,2022-09-03T22:03:56Z,3753178779,141,51.3,3753178777,140,31.0,3753178783,213,5.3,3755797751,178,,3753178781,212,28.4,3753178775,56,Back,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454911985,44,1,1,6,14,4qdzzur2cuuridyb0jso8mksi,1,34.2,42.1,2022-09-03T14:06:38.840Z,2022-09-03T22:04:25Z,3753179179,213,4.6,3755799085,178,,3753179175,141,8.9,3753179171,56,Back,3753179173,140,31.8,3753179177,212,22.7,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912119,45,1,1,6,18,4qdzzur2cuuridyb0jso8mksi,1,36.7,9.5,2022-09-03T14:06:42.669Z,2022-09-03T22:04:36Z,3753179917,212,11.0,3753179921,213,6.0,3753179911,141,5.0,3753179905,56,Back,3755799649,178,,3753179909,140,46.8,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912159,46,1,1,6,21,4qdzzur2cuuridyb0jso8mksi,1,42.6,9.2,2022-09-03T14:06:45.359Z,2022-09-03T22:04:46Z,3753180099,56,Back,3753180107,213,1.6,3755800063,178,,3753180103,141,21.0,3753180105,212,8.0,3753180101,140,42.2,,,,,,,7yq6f41dcfzqz40hblj3j9905,T. Watt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912343,47,1,1,6,22,4qdzzur2cuuridyb0jso8mksi,0,42.2,21,2022-09-03T14:06:46.201Z,2022-09-03T22:04:54Z,3753180969,140,84.2,3753180973,212,44.2,3753180971,141,25.2,3753180975,213,0.1,3753180977,1,,3755800389,178,,3753180967,56,Center,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912387,66,52,1,6,27,759fhii7hsnldanli06j5jmf6,1,12.7,72,2022-09-03T14:06:51.901Z,2022-09-03T22:04:58Z,3754744431,376,,3755800549,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912597,67,1,1,6,30,759fhii7hsnldanli06j5jmf6,1,12.5,59.3,2022-09-03T14:06:54.251Z,2022-09-03T22:05:02Z,3753182255,123,,3753182277,213,6.0,3753182271,212,13.7,3753182257,56,Back,3753182261,140,25.0,3755800741,178,,3753182267,141,53.3,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912755,68,1,1,6,33,759fhii7hsnldanli06j5jmf6,1,26.2,47.5,2022-09-03T14:06:57.610Z,2022-09-03T22:05:11Z,3753183065,212,10.6,3753183061,141,62.9,3755801139,178,,3753183059,140,27.6,3753183069,213,1.4,3753183057,56,Back,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454912923,69,1,1,6,36,759fhii7hsnldanli06j5jmf6,1,34.5,53.4,2022-09-03T14:07:01.003Z,2022-09-03T22:05:18Z,3753183921,56,Center,3755801473,178,,3753183923,140,53.5,3753183927,141,74.8,3753183931,213,0.6,3753183929,212,24.7,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
