id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,assist
2493760763,233,49,1,27,26,4qdzzur2cuuridyb0jso8mksi,1,28.5,84,2022-12-28T20:14:57.046Z,2022-12-29T01:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760799,234,1,1,27,28,4qdzzur2cuuridyb0jso8mksi,0,29.8,89,2022-12-28T20:14:58.507Z,2022-12-29T01:39:08Z,3958878157,56,Left,3958878163,212,39.7,3959123023,178,,3958878247,157,,3958878165,213,0.1,3958878159,140,67.5,3958878167,1,,3958878161,141,93.2,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760789,195,49,1,27,32,87coxipr6ls77tnlba3eselx0,1,25.6,5.5,2022-12-28T20:15:03.095Z,2022-12-29T01:39:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760807,196,1,1,27,33,87coxipr6ls77tnlba3eselx0,1,25.2,5.5,2022-12-28T20:15:03.486Z,2022-12-29T01:39:16Z,3958878219,212,25.1,3958878221,213,2.3,3958878213,56,Back,3959123069,178,,3958878215,140,9.3,3958878217,141,33.0,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760835,197,1,1,27,35,87coxipr6ls77tnlba3eselx0,0,9.3,33,2022-12-28T20:15:05.733Z,2022-12-29T01:39:19Z,3958878397,141,39.4,3958878391,157,,3958878401,213,0.1,3958878395,140,51.5,3958878393,56,Center,3958878399,212,44.5,3959123095,178,,3958878403,1,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760853,235,1,1,27,38,4qdzzur2cuuridyb0jso8mksi,0,41.5,55.5,2022-12-28T20:15:08.632Z,2022-12-29T03:59:32Z,3958878503,140,63.0,3958878509,213,5.6,3958878501,56,Center,3958878507,212,29.1,3959166721,178,,3958878505,141,28.4,3958878499,3,,,,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760889,198,1,1,27,40,87coxipr6ls77tnlba3eselx0,0,35.6,67.3,2022-12-28T20:15:10.742Z,2022-12-29T01:39:29Z,3959123161,178,,3958878689,1,,3958878677,157,,3958878683,141,16.4,3958878685,212,45.8,3958878681,140,64.1,3958878687,213,5.4,3958878679,56,Right,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760897,236,61,1,27,44,4qdzzur2cuuridyb0jso8mksi,1,41.4,83.3,2022-12-28T20:15:14.793Z,2022-12-29T01:39:42Z,3959123257,15,,3959123259,388,,3958878711,56,Back,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760967,199,1,1,27,51,87coxipr6ls77tnlba3eselx0,0,91.4,11.9,2022-12-28T20:15:22.138Z,2022-12-29T01:39:53Z,3958879107,141,53.4,3959123353,178,,3958879103,56,Center,3959065435,20,,3958879101,155,,3958879105,140,88.1,3959065433,224,,3958879111,213,1.7,2n1na0cyvk19401cuwsokmaga,O. Edwards,3958879099,2,3958879109,212,28.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493760977,237,12,1,27,52,4qdzzur2cuuridyb0jso8mksi,1,8.5,51.2,2022-12-28T20:15:23.390Z,2022-12-29T01:39:59Z,3958879173,56,Back,3959123387,388,,3958879179,212,28.7,3958879181,213,0.2,3958879177,141,60.5,3958879175,140,35.2,3958879183,15,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761021,200,1,1,27,56,87coxipr6ls77tnlba3eselx0,1,66.5,38.8,2022-12-28T20:15:27.099Z,2022-12-29T01:40:06Z,3958879423,141,11.1,3958879427,213,5.2,3958879421,140,76.3,3958879419,56,Right,3959123447,178,,3958879425,212,21.5,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761023,201,1,1,28,2,87coxipr6ls77tnlba3eselx0,0,97.7,25.5,2022-12-28T20:15:33.079Z,2022-12-29T01:40:14Z,3959123513,389,,3958879435,56,Center,3958879471,233,238,3958879475,286,,3958879437,140,97.1,3958879443,213,1.7,3958879439,141,31.9,3958879441,212,4.4,2n1na0cyvk19401cuwsokmaga,O. Edwards,3958879469,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761025,238,74,1,28,2,4qdzzur2cuuridyb0jso8mksi,1,1.8,72,2022-12-28T20:15:33.215Z,2022-12-29T01:42:29Z,3958879449,285,,3958879477,233,201,3958879447,56,Back,3959123569,178,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761045,202,6,1,28,2,87coxipr6ls77tnlba3eselx0,1,99,30.2,2022-12-28T20:15:33.310Z,2022-12-29T01:42:37Z,3958879571,75,,3958879569,56,Center,3958879583,233,239,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761033,239,6,1,28,2,4qdzzur2cuuridyb0jso8mksi,0,1,69.8,2022-12-28T20:15:33.310Z,2022-12-29T01:42:37Z,3958879497,73,,3958879493,56,Back,3958879591,233,202,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761249,203,1,1,28,33,87coxipr6ls77tnlba3eselx0,1,99.5,0.5,2022-12-28T20:16:04.432Z,2022-12-29T01:43:39Z,3958881921,154,,3958880675,212,30.3,3958880665,155,,3958880671,140,90.9,3958880661,2,,3958880669,56,Center,3958881919,210,14,3959065721,20,,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,3958880677,213,3958880667,224,,3959124731,178,,3958880663,6,,1.9,3958880673,141,1,,,,,,43.1,,,,,,,,,,,,,,,
2493761253,204,14,1,28,35,87coxipr6ls77tnlba3eselx0,1,91,43.1,2022-12-28T20:16:05.884Z,2022-12-29T01:43:39Z,3958880693,56,Center,3958881935,103,12.7,3958881923,73,,3958881939,231,48.4,3958881483,25,,3958881927,154,,3958881485,15,,3958881493,328,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,3958881929,55,3959124811,388,,3958881937,230,98.6,3958881925,29,,203,3958880691,17,,3958881933,102,55.2,,,,,,,,,,,,,,,,,,
2493823097,1135,43,1,28,36,87coxipr6ls77tnlba3eselx0,1,0,0,2022-12-28T20:16:07.140Z,2022-12-29T05:35:52Z,3959195013,144,67,3959194921,233,1255,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493823095,1255,43,1,28,36,4qdzzur2cuuridyb0jso8mksi,1,0,0,2022-12-28T20:16:07.141Z,2022-12-29T05:35:51Z,3959194925,233,1135,3959195003,144,67,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493823127,1136,67,1,28,36,87coxipr6ls77tnlba3eselx0,1,91.5,55.5,2022-12-28T20:16:07.172Z,2022-12-29T05:40:18Z,3959194993,233,1256,,,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493823125,1256,67,1,28,36,4qdzzur2cuuridyb0jso8mksi,0,8.5,44.5,2022-12-28T20:16:07.173Z,2022-12-29T05:35:50Z,3959194997,233,1136,,,,,,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761263,205,61,1,28,37,87coxipr6ls77tnlba3eselx0,0,93.8,55.2,2022-12-28T20:16:07.828Z,2022-12-29T01:43:06Z,3958880755,56,Center,3959124907,178,,,,,,,,,,,,,,,,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761283,240,4,1,28,38,4qdzzur2cuuridyb0jso8mksi,1,4.8,42.8,2022-12-28T20:16:09.137Z,2022-12-29T04:02:34Z,3958880863,285,,3958880857,56,Back,3958880879,233,206,3958880855,13,,3958880861,265,,3958880859,152,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761277,206,4,1,28,38,87coxipr6ls77tnlba3eselx0,0,95.2,57.2,2022-12-28T20:16:09.138Z,2022-12-29T04:02:34Z,3958880885,233,240,3958880833,265,,3958880827,13,,3958880835,286,,3958880829,56,Center,3959167709,178,,3958880831,152,,,,,1q9c3t3umg0yh0qop886eghxx,R. Callachan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761561,241,1,1,29,26,4qdzzur2cuuridyb0jso8mksi,0,5.3,43.6,2022-12-28T20:16:57.204Z,2022-12-29T01:43:48Z,3958882513,213,6.3,3958882509,141,41.6,3958882503,152,,3958882511,212,62.2,3958882499,5,,3958882505,56,Center,3958882501,157,,3959125231,178,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,3958882507,140,3958882515,1,,,,,,,,64.5,,,,,,,,,,,,,,,,,,,,,,,,
2493761575,207,1,1,29,29,87coxipr6ls77tnlba3eselx0,1,32.4,57.6,2022-12-28T20:17:00.076Z,2022-12-29T01:44:11Z,3958882591,213,0.0,3958882589,212,18.9,3959125311,388,,3958882583,56,Center,3958882585,140,50.4,3958882581,3,,3958882587,141,58.2,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761577,208,49,1,29,31,87coxipr6ls77tnlba3eselx0,1,49.7,54.3,2022-12-28T20:17:02.214Z,2022-12-29T01:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761587,209,4,1,29,32,87coxipr6ls77tnlba3eselx0,1,51.2,54.2,2022-12-28T20:17:03.352Z,2022-12-29T01:44:22Z,3958882625,13,,3958882627,56,Center,3958882633,286,,3958882697,233,242,3958882629,152,,3958882631,265,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761595,242,4,1,29,32,4qdzzur2cuuridyb0jso8mksi,0,48.8,45.8,2022-12-28T20:17:03.353Z,2022-12-29T01:44:22Z,3958882673,152,,3959125571,178,,3958882669,13,,3958882671,56,Back,3958882705,233,209,3958882677,285,,3958882675,265,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761709,210,1,1,29,46,87coxipr6ls77tnlba3eselx0,1,47.2,52.7,2022-12-28T20:17:16.847Z,2022-12-29T01:44:26Z,3958883307,152,,3958883315,212,15.8,3958883311,140,38.3,3958883305,5,,3958883317,213,4.1,3959125599,178,,3958883309,56,Back,3958883313,141,34.0,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761719,211,1,1,29,48,87coxipr6ls77tnlba3eselx0,1,34.6,32.2,2022-12-28T20:17:19.008Z,2022-12-29T01:44:32Z,3958883381,140,44.9,3958883387,213,1.0,3958883379,56,Back,3958883385,212,19.3,3958883383,141,55.7,3959125661,178,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761739,212,1,1,29,51,87coxipr6ls77tnlba3eselx0,1,45.1,55.7,2022-12-28T20:17:21.620Z,2022-12-29T01:44:37Z,3958883495,141,77.3,3959125731,178,,3958883491,56,Back,3958883497,212,16.0,3958883499,213,2.0,3958883493,140,39.0,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761745,213,1,1,29,54,87coxipr6ls77tnlba3eselx0,1,39,77.3,2022-12-28T20:17:25.214Z,2022-12-29T01:44:45Z,3958883523,213,4.6,3959125825,178,,3958883515,56,Back,3958883517,140,36.2,3958883519,141,30.0,3958883521,212,32.3,3958883525,1,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761773,214,1,1,29,59,87coxipr6ls77tnlba3eselx0,0,36.4,28.8,2022-12-28T20:17:30.101Z,2022-12-29T00:00:43Z,3958883645,155,,3958883651,141,55.8,3959086213,178,,3958883657,1,,3958883647,56,Center,3958883655,213,0.3,3958883649,140,91.7,3958883653,212,60.9,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761793,243,52,1,30,4,4qdzzur2cuuridyb0jso8mksi,1,4.3,45.7,2022-12-28T20:17:34.574Z,2022-12-29T00:00:52Z,3959086263,178,,3959066761,377,,,,,,,,,,,,,,,,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761927,244,1,1,30,16,4qdzzur2cuuridyb0jso8mksi,0,13.4,49.3,2022-12-28T20:17:47.385Z,2022-12-29T00:00:56Z,3958884503,213,6.3,3958884497,140,69.5,3958884495,56,Center,3958884501,212,58.9,3958884493,199,,3958884499,141,48.1,3958884505,1,,,,,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761917,215,44,1,30,19,87coxipr6ls77tnlba3eselx0,1,31,46.9,2022-12-28T20:17:50.446Z,2022-12-29T02:33:05Z,3958884561,233,245,3958884445,285,,3958884443,56,Back,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761937,245,44,1,30,19,4qdzzur2cuuridyb0jso8mksi,0,69,53.1,2022-12-28T20:17:50.447Z,2022-12-29T00:00:59Z,3958884551,56,Center,3958884599,233,215,3958884555,286,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761921,216,61,1,30,20,87coxipr6ls77tnlba3eselx0,1,31.4,41.9,2022-12-28T20:17:50.510Z,2022-12-29T04:04:24Z,3959168269,388,,3958884459,56,Back,3959168267,15,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761951,217,12,1,30,23,87coxipr6ls77tnlba3eselx0,1,13.9,23.4,2022-12-28T20:17:53.729Z,2022-12-29T00:01:05Z,3958884633,56,Back,3958884641,213,5.1,3959086361,178,,3958884639,212,18.5,3958884673,167,,3958884637,141,0.0,3958884635,140,21.1,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493761953,218,5,1,30,24,87coxipr6ls77tnlba3eselx0,0,22.4,-1.5,2022-12-28T20:17:54.903Z,2022-12-29T00:01:08Z,3958884643,56,Back,3958885483,233,246,3958884645,347,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762115,246,5,1,30,24,4qdzzur2cuuridyb0jso8mksi,1,77.6,101.5,2022-12-28T20:17:54.903Z,2022-12-29T00:01:07Z,3958885479,233,218,3958885465,56,Left,3958885467,347,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762125,247,1,1,30,49,4qdzzur2cuuridyb0jso8mksi,1,78.7,100,2022-12-28T20:18:19.888Z,2022-12-29T00:01:12Z,3958885501,107,,3958885507,141,90.8,3958885511,213,3.9,3958885505,140,71.1,3958885503,56,Left,3958885509,212,10.6,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762139,248,1,1,30,50,4qdzzur2cuuridyb0jso8mksi,1,71.1,90.8,2022-12-28T20:18:20.867Z,2022-12-29T00:01:28Z,3958885569,141,94.2,3958885573,213,0.7,3959086423,178,,3958885565,56,Left,3958885567,140,73.8,3958885571,212,3.7,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762147,249,1,1,30,51,4qdzzur2cuuridyb0jso8mksi,1,73.8,94.2,2022-12-28T20:18:21.919Z,2022-12-29T00:01:32Z,3959086501,178,,3958885659,212,17.4,3958885661,213,5.7,3958885653,56,Left,3958885655,140,87.8,3958885657,141,80.4,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762151,250,1,1,30,52,4qdzzur2cuuridyb0jso8mksi,1,87.8,80.4,2022-12-28T20:18:23.208Z,2022-12-29T00:01:35Z,3958885679,213,3.5,3958885673,140,81.2,3959086515,178,,3958885675,141,77.1,3958885671,56,Center,3958885677,212,7.3,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762163,251,1,1,30,53,4qdzzur2cuuridyb0jso8mksi,1,81.2,77.1,2022-12-28T20:18:23.898Z,2022-12-29T00:01:38Z,3959086531,178,,3958885737,141,83.1,3958885735,140,90.3,3958885741,213,0.4,3958885733,56,Left,3958885739,212,10.4,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762183,252,1,1,30,53,4qdzzur2cuuridyb0jso8mksi,1,90.2,83.1,2022-12-28T20:18:24.360Z,2022-12-29T00:01:47Z,3958886451,154,,3958885825,213,4.1,3958885819,140,84.3,3958885821,141,71.1,3958886449,210,13,3959086561,178,,3958885817,56,Center,3958885823,212,10.2,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2493762187,253,13,1,30,55,4qdzzur2cuuridyb0jso8mksi,1,86.1,66.8,2022-12-28T20:18:25.816Z,2022-12-29T00:01:48Z,3958886461,154,,3958886457,75,,3958885839,64,,3958886121,20,,3959067277,120,,3958886479,231,52.0,3958886469,103,2.8,3959086587,178,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,3958886477,230,3958886467,102,26.6,3958886459,29,,3958885837,22,,99.1,3958885843,56,,3958886463,55,252,3958886473,328,Center,,,,,,,,,,,,,,,
2493762195,219,5,1,30,58,87coxipr6ls77tnlba3eselx0,1,-1.2,70.8,2022-12-28T20:18:29.353Z,2022-12-29T00:01:56Z,3958885885,233,254,3958885883,346,,3958885881,56,Back,,,,,,,,,,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762189,254,5,1,30,58,4qdzzur2cuuridyb0jso8mksi,0,101.2,29.2,2022-12-28T20:18:29.353Z,2022-12-29T00:01:56Z,3958885851,56,Center,3958885889,233,219,3958885853,346,,,,,,,,,,,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762335,220,1,1,31,24,87coxipr6ls77tnlba3eselx0,0,4.2,42.4,2022-12-28T20:18:55.256Z,2022-12-29T00:01:58Z,3958886817,74,,3958886805,140,62.5,3958886811,213,6.1,3958886807,141,25.9,3958886801,124,,3958886813,1,,3958886809,212,62.2,3958886803,56,Center,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762337,255,44,1,31,28,4qdzzur2cuuridyb0jso8mksi,1,35.2,72.6,2022-12-28T20:18:58.807Z,2022-12-29T02:33:06Z,3958886857,233,221,3958886821,56,Back,3958886823,285,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762339,221,44,1,31,28,87coxipr6ls77tnlba3eselx0,0,64.8,27.4,2022-12-28T20:18:58.808Z,2022-12-29T00:02:02Z,3958886947,233,255,3958886825,56,Center,3958886827,286,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762351,256,1,1,31,28,4qdzzur2cuuridyb0jso8mksi,0,34.3,70.2,2022-12-28T20:18:58.883Z,2022-12-29T02:33:06Z,3958886885,212,22.2,3958886881,140,41.6,3958886879,56,Back,3958886887,213,1.2,3958886877,3,,3959086721,388,,3958886883,141,100.0,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762395,222,5,1,31,30,87coxipr6ls77tnlba3eselx0,1,59,-1,2022-12-28T20:19:01.006Z,2022-12-29T00:02:07Z,3958887145,347,,3958887147,233,257,3958887143,56,Right,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762361,257,5,1,31,30,4qdzzur2cuuridyb0jso8mksi,0,41,101,2022-12-28T20:19:01.006Z,2022-12-29T00:02:07Z,3958886955,56,Back,3958886957,347,,3958887151,233,222,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762407,223,1,1,31,36,87coxipr6ls77tnlba3eselx0,1,62.5,0,2022-12-28T20:19:07.248Z,2022-12-29T00:02:12Z,3958887217,141,12.5,3958887203,107,,3958887221,212,12.1,3958887225,213,2.3,3958887209,56,Right,3958887213,140,55.2,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762423,224,1,1,31,37,87coxipr6ls77tnlba3eselx0,1,55.2,12.5,2022-12-28T20:19:08.318Z,2022-12-29T00:02:14Z,3958887291,56,Right,3958887297,141,3.7,3959086787,178,,3958887301,213,5.0,3958887293,140,56.7,3958887299,212,6.2,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762439,225,1,1,31,38,87coxipr6ls77tnlba3eselx0,1,56.7,3.7,2022-12-28T20:19:08.866Z,2022-12-29T00:02:20Z,3958887367,56,Back,3958887371,141,10.6,3958887375,213,2.9,3958887373,212,22.5,3959086823,178,,3958887369,140,35.7,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762453,226,1,1,31,41,87coxipr6ls77tnlba3eselx0,1,32.8,10,2022-12-28T20:19:12.198Z,2022-12-29T00:02:23Z,3959086845,178,,3958887459,212,17.7,3958887461,213,0.9,3958887453,56,Back,3958887455,140,42.8,3958887457,141,31.0,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762459,227,1,1,31,42,87coxipr6ls77tnlba3eselx0,1,42.6,31.2,2022-12-28T20:19:13.343Z,2022-12-29T00:02:25Z,3958887495,140,31.1,3958887491,56,Back,3959086869,178,,3958887503,213,3.9,3958887499,141,15.2,3958887501,212,16.3,,,,,,,9ciad1fw48orv5aph9o83f6ne,V. Loturi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762479,228,1,1,31,45,87coxipr6ls77tnlba3eselx0,1,31.1,15.2,2022-12-28T20:19:15.485Z,2022-12-29T00:02:30Z,3958887635,212,11.4,3958887629,56,Back,3958887637,213,5.5,3958887631,140,38.8,3958887633,141,3.4,3959086881,178,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493762495,229,1,1,31,47,87coxipr6ls77tnlba3eselx0,0,42.3,3.2,2022-12-28T20:19:17.696Z,2022-12-29T00:02:32Z,3958887739,212,34.3,3959086903,178,,3958887733,56,Right,3958887741,213,0.1,3958887735,140,74.7,3958887743,1,,3958887737,141,9.2,3958887731,155,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796277,750,44,1,31,49,4qdzzur2cuuridyb0jso8mksi,1,26.9,89.3,2022-12-28T20:19:19.623Z,2022-12-29T02:33:07Z,3959075799,233,745,3959067529,56,Back,3959067531,285,,,,,,,,,,,,,,,,,6n8gmwjc9frk90mzpnf9xlkyy,R. Graham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796279,745,44,1,31,49,87coxipr6ls77tnlba3eselx0,0,73.1,10.7,2022-12-28T20:19:19.624Z,2022-12-29T00:02:36Z,3959067533,56,Right,3959067535,286,,3959075803,233,750,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
