id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/13/value
2494692617,454,61,1,3,18,841zp0njrq63yv4fvw6lgf60q,1,32.8,56.1,2023-01-02T15:06:18.415Z,2023-01-02T20:28:55Z,3964122665,178,,3963788505,56,Back,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494692619,455,61,1,3,19,841zp0njrq63yv4fvw6lgf60q,1,32.8,56.1,2023-01-02T15:06:19.125Z,2023-01-02T20:29:04Z,3963788517,56,Back,3964122757,178,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658207,32,49,1,3,19,841zp0njrq63yv4fvw6lgf60q,1,30.6,56,2023-01-02T15:06:19.489Z,2023-01-02T20:29:11Z,,,,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658221,33,1,1,3,20,841zp0njrq63yv4fvw6lgf60q,1,31.1,56.1,2023-01-02T15:06:20.234Z,2023-01-02T20:29:21Z,3964122869,178,,3963600527,141,66.4,3963600531,212,8.4,3963600517,56,Back,3963600533,213,1.0,3963600523,140,35.6,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658275,34,1,1,3,20,841zp0njrq63yv4fvw6lgf60q,0,42.1,62.7,2023-01-02T15:06:20.979Z,2023-01-02T20:29:25Z,3963600759,56,Right,3964122913,178,,3963600767,213,5.6,3963600769,1,,3964021713,157,,3963600761,140,76.3,3963600763,141,19.5,3963600765,212,46.4,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658269,25,49,1,3,25,87coxipr6ls77tnlba3eselx0,1,28.7,86,2023-01-02T15:06:25.863Z,2023-01-02T20:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658297,26,1,1,3,25,87coxipr6ls77tnlba3eselx0,0,28.1,86.8,2023-01-02T15:06:25.880Z,2023-01-02T20:29:31Z,3963600845,213,0.1,3963600837,56,Back,3963600843,212,19.2,3963600839,140,46.2,3963600841,141,90.9,3964122941,178,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658325,35,49,1,3,27,841zp0njrq63yv4fvw6lgf60q,1,64.3,12,2023-01-02T15:06:27.422Z,2023-01-02T20:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658467,36,1,1,3,34,841zp0njrq63yv4fvw6lgf60q,0,89.7,12.9,2023-01-02T15:06:34.298Z,2023-01-02T20:29:41Z,3963601615,141,59.3,3963601613,140,92.1,3963601611,56,Center,3963601607,2,,3963601609,155,,3964021913,224,,3963601617,212,31.7,3963601619,213,1.5,el8iinhsb8c12kgvng4idutat,M. Kennedy,3964021915,20,,3964123033,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658493,27,44,1,3,36,87coxipr6ls77tnlba3eselx0,1,8.9,41.1,2023-01-02T15:06:36.375Z,2023-01-02T21:58:54Z,3963601753,285,,3963601751,56,Back,3963601833,233,37,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658499,37,44,1,3,36,841zp0njrq63yv4fvw6lgf60q,0,91.1,58.9,2023-01-02T15:06:36.376Z,2023-01-02T20:29:56Z,3963601813,233,27,3963601775,56,Center,3963601777,286,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659207,35,12,1,3,36,87coxipr6ls77tnlba3eselx0,1,7.4,40.6,2023-01-02T15:06:36.420Z,2023-01-02T21:58:54Z,3964018335,213,5.2,3964123249,178,,3964018333,212,1.5,3963605453,56,Back,3964018331,141,38.6,3964018329,140,8.1,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658503,38,13,1,3,36,841zp0njrq63yv4fvw6lgf60q,1,92.9,59.2,2023-01-02T15:06:36.422Z,2023-01-02T20:30:07Z,3963602975,231,51.4,3963609259,458,,3963602973,230,97.8,3963602971,103,65.3,3963602505,15,,3963602509,328,,3964123279,388,,3963601803,17,,bkehljspqbj6tz0peqjivkvai,Duk,3963601801,22,,3963602959,74,,3963601805,56,Center,3963602969,102,49.4,,,,,,,,,,,,,,,,,,,,,
2494658517,28,5,1,3,37,87coxipr6ls77tnlba3eselx0,1,-0.6,46,2023-01-02T15:06:37.380Z,2023-01-02T20:30:11Z,3963601875,346,,3963601873,56,Back,3963601897,233,39,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658521,39,5,1,3,37,841zp0njrq63yv4fvw6lgf60q,0,100.6,54,2023-01-02T15:06:37.380Z,2023-01-02T20:30:11Z,3963601885,346,,3963601881,56,Center,3963601929,233,28,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658919,29,1,1,4,8,87coxipr6ls77tnlba3eselx0,0,4.7,39.4,2023-01-02T15:07:08.367Z,2023-01-02T20:30:13Z,3963604029,1,,3963604027,213,6.0,3963604025,212,59.9,3963604021,140,59.0,3963604033,74,,3963604023,141,12.3,3963604019,56,Right,3963604017,124,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658923,40,44,1,4,11,841zp0njrq63yv4fvw6lgf60q,1,37.4,86,2023-01-02T15:07:11.732Z,2023-01-02T21:58:55Z,3963604037,285,,3963604115,233,30,3963604035,56,Back,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658929,30,44,1,4,11,87coxipr6ls77tnlba3eselx0,0,62.6,14,2023-01-02T15:07:11.733Z,2023-01-02T20:30:19Z,3963604149,233,40,3963604067,286,,3963604065,56,Right,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658935,41,1,1,4,11,841zp0njrq63yv4fvw6lgf60q,0,33.9,84.2,2023-01-02T15:07:11.758Z,2023-01-02T21:58:55Z,3963604069,3,,3963604079,213,5.9,3963604077,212,7.0,3964123407,388,,3963604073,140,40.1,3963604071,56,Back,3963604075,141,80.5,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658985,31,1,1,4,12,87coxipr6ls77tnlba3eselx0,1,53.6,18.6,2023-01-02T15:07:12.838Z,2023-01-02T20:30:44Z,3964123585,388,,3963604303,141,20.9,3963604301,140,62.3,3963604305,212,9.3,3963604299,56,Right,3963604297,3,,3963604307,213,0.2,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494658987,32,1,1,4,15,87coxipr6ls77tnlba3eselx0,1,61.3,19.2,2023-01-02T15:07:15.261Z,2023-01-02T20:31:40Z,3963605317,212,6.0,3963605319,213,4.7,3964124057,389,,3963605315,141,10.4,3963605313,140,61.1,3963604311,56,Right,,,,,,,d2dqd11a9koizwjaq93n4npt6,K. Olaigbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659047,33,1,1,4,16,87coxipr6ls77tnlba3eselx0,0,63,4.4,2023-01-02T15:07:16.524Z,2023-01-02T20:32:04Z,3963604629,140,85.0,3963604627,56,Right,3964124291,178,,3963604631,141,4.3,3963604633,212,23.1,3963604635,213,6.3,3963604625,155,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659061,42,12,1,4,19,841zp0njrq63yv4fvw6lgf60q,1,14.5,87.5,2023-01-02T15:07:19.527Z,2023-01-02T20:32:17Z,3963604683,56,Back,3963604685,140,17.8,3964124377,178,,3963604691,213,1.2,3963604761,167,,3963604689,212,10.5,3963604687,141,100.0,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659173,34,5,1,4,19,87coxipr6ls77tnlba3eselx0,1,82.1,-1.6,2023-01-02T15:07:19.832Z,2023-01-02T20:32:27Z,3963605343,233,43,3963605275,56,Right,3963605277,347,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659071,43,5,1,4,19,841zp0njrq63yv4fvw6lgf60q,0,17.9,101.6,2023-01-02T15:07:19.832Z,2023-01-02T20:32:27Z,3963605359,233,34,3963604725,347,,3963604723,56,Back,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659403,36,1,1,4,42,87coxipr6ls77tnlba3eselx0,1,84.7,0,2023-01-02T15:07:42.349Z,2023-01-02T20:32:31Z,3963606525,212,9.6,3963606517,107,,3963606523,141,9.8,3963606519,56,Right,3963606521,140,79.5,3963606527,213,2.2,,,,,,,auan97c17t3ze3zdvnfovtomh,C. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659411,37,1,1,4,44,87coxipr6ls77tnlba3eselx0,0,81.9,6.1,2023-01-02T15:07:44.859Z,2023-01-02T20:32:35Z,3963606611,140,82.8,3963606613,141,9.2,3964022929,20,,3963606615,212,2.3,3964124543,178,,3963606607,155,,3963606873,286,,3963606617,213,1.1,djjolbwunzmlob0chwp8x21g5,Y. Dhanda,3963606867,236,,3963606605,2,,3964022927,224,,3963606609,56,Right,3963606869,233,44,,,,,,,,,,,,,,,,,,
2494659481,44,12,1,4,44,841zp0njrq63yv4fvw6lgf60q,1,17.9,88.6,2023-01-02T15:07:44.884Z,2023-01-02T20:32:39Z,3964124577,178,,3963606897,233,37,3963606841,185,,3963606843,56,Back,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736509,807,50,1,4,47,87coxipr6ls77tnlba3eselx0,1,67.1,16.7,2023-01-02T15:07:47.131Z,2023-01-02T20:32:57Z,3964023201,286,,3964023199,56,Right,3964079909,233,898,,,,,,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736507,898,7,1,4,47,841zp0njrq63yv4fvw6lgf60q,0,32.9,83.3,2023-01-02T15:07:47.898Z,2023-01-02T20:33:02Z,3964023195,56,Back,3964079905,233,807,3964023197,285,,3964124739,178,,3964023251,385,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659499,38,1,1,4,48,87coxipr6ls77tnlba3eselx0,1,67.5,6.7,2023-01-02T15:07:48.875Z,2023-01-02T20:33:06Z,3964124795,178,,3963606967,213,2.1,3963606959,140,59.2,3963606957,56,Center,3963606961,141,26.8,3963606963,212,16.2,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659511,39,1,1,4,50,87coxipr6ls77tnlba3eselx0,1,59.1,26.8,2023-01-02T15:07:50.935Z,2023-01-02T20:33:09Z,3963607045,1,,3963607039,213,0.3,3963607027,140,73.8,3964124881,178,,3963607023,157,,3963607031,141,33.3,3963607035,212,16.1,3963607025,56,Center,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494757035,836,67,1,4,52,87coxipr6ls77tnlba3eselx0,1,74.7,35.7,2023-01-02T15:07:52.277Z,2023-01-02T21:58:55Z,3964141859,233,981,,,,,,,,,,,,,,,,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494757033,981,67,1,4,52,841zp0njrq63yv4fvw6lgf60q,0,25.3,64.3,2023-01-02T15:07:52.278Z,2023-01-02T21:01:07Z,3964141869,233,836,,,,,,,,,,,,,,,,,,,,,,53y4n4h9zi3d1l1f9jb9ytxhx,A. Stewart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659527,40,1,1,4,52,87coxipr6ls77tnlba3eselx0,0,72.9,33.9,2023-01-02T15:07:52.289Z,2023-01-02T21:58:56Z,3964124953,178,,3963607151,213,5.6,3963607147,141,15.6,3963607149,212,20.9,3963607143,56,Right,3963607145,140,88.9,,,,,,,3ka60g1o4fct4t2dc7394sr8p,A. Iacovitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659533,45,49,1,4,56,841zp0njrq63yv4fvw6lgf60q,1,12,82.6,2023-01-02T15:07:56.495Z,2023-01-02T20:33:19Z,,,,,,,,,,,,,,,,,,,,,,,,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659587,46,1,1,4,56,841zp0njrq63yv4fvw6lgf60q,0,12,82.6,2023-01-02T15:07:56.533Z,2023-01-02T20:33:24Z,3964125069,178,,3963607427,212,30.7,3963607429,213,6.0,3963607419,157,,3963607423,140,40.1,3963607431,1,,3963607421,56,Back,3963607425,141,70.3,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659595,41,44,1,4,59,87coxipr6ls77tnlba3eselx0,1,61.2,33,2023-01-02T15:07:59.203Z,2023-01-02T21:58:56Z,3963607481,233,47,3963607477,56,Center,3963607479,286,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659589,47,44,1,4,59,841zp0njrq63yv4fvw6lgf60q,0,38.8,67,2023-01-02T15:07:59.204Z,2023-01-02T20:33:28Z,3963607489,233,41,3963607435,56,Back,3963607437,285,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659651,42,1,1,4,59,87coxipr6ls77tnlba3eselx0,1,63.3,33,2023-01-02T15:07:59.240Z,2023-01-02T21:58:57Z,3964125155,388,,3963607749,56,Center,3963607757,213,5.9,3963607751,140,75.5,3963607753,141,25.5,3963607747,3,,3963607755,212,13.8,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659659,43,44,1,5,2,87coxipr6ls77tnlba3eselx0,1,75,27.9,2023-01-02T15:08:02.411Z,2023-01-02T21:58:57Z,3963607807,286,,3963607803,56,Center,3963607817,233,48,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659639,48,44,1,5,2,841zp0njrq63yv4fvw6lgf60q,0,25,72.1,2023-01-02T15:08:02.412Z,2023-01-02T20:33:36Z,3963607821,233,43,3963607705,56,Back,3963607707,285,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659669,44,1,1,5,2,87coxipr6ls77tnlba3eselx0,0,75.5,25.5,2023-01-02T15:08:02.478Z,2023-01-02T21:58:58Z,3963607857,56,Center,3964125291,388,,3963607861,140,78.9,3963607875,213,5.9,3963607853,3,,3963607871,212,3.9,3963607865,141,23.1,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659727,49,1,1,5,3,841zp0njrq63yv4fvw6lgf60q,1,22.5,76.7,2023-01-02T15:08:03.512Z,2023-01-02T20:33:46Z,3963608127,141,81.7,3963608125,140,44.4,3963608135,1,,3963608117,157,,3963608133,213,0.1,3963608131,212,23.2,3963608121,56,Back,3964125367,178,,su2h9bv6nhltjjkbz5s7lrdh,H. Coulson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494757095,988,67,1,5,5,841zp0njrq63yv4fvw6lgf60q,1,45,79.6,2023-01-02T15:08:05.075Z,2023-01-02T21:58:58Z,3964142123,233,839,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494757093,839,67,1,5,5,87coxipr6ls77tnlba3eselx0,0,55,20.4,2023-01-02T15:08:05.076Z,2023-01-02T21:01:52Z,3964142127,233,988,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494757075,985,43,1,5,5,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-01-02T15:08:05.125Z,2023-01-02T21:01:47Z,3964142085,144,67,3964142047,233,838,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494757071,838,43,1,5,5,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-02T15:08:05.126Z,2023-01-02T21:01:47Z,3964142055,233,985,3964142087,144,67,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659733,50,1,1,5,7,841zp0njrq63yv4fvw6lgf60q,0,43.5,77.8,2023-01-02T15:08:07.110Z,2023-01-02T20:34:03Z,3963608187,213,0.2,3963608183,141,78.4,3963608181,140,45.4,3963608185,212,2.0,3964125599,178,,3963608179,56,Back,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659737,45,49,1,5,7,87coxipr6ls77tnlba3eselx0,1,61.6,30.7,2023-01-02T15:08:07.248Z,2023-01-02T20:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659741,46,61,1,5,7,87coxipr6ls77tnlba3eselx0,0,61.6,30.7,2023-01-02T15:08:07.718Z,2023-01-02T20:34:13Z,3963608233,56,Center,3964125745,178,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659749,51,49,1,5,9,841zp0njrq63yv4fvw6lgf60q,1,40.4,67.2,2023-01-02T15:08:09.564Z,2023-01-02T20:34:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659779,52,1,1,5,9,841zp0njrq63yv4fvw6lgf60q,0,38.9,66.7,2023-01-02T15:08:09.607Z,2023-01-02T20:34:21Z,3963608499,1,,3963608497,213,6.0,3963608495,212,45.8,3963608489,56,Center,3963608487,155,,3963608493,141,45.8,3963608491,140,80.4,3964125849,178,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736657,808,59,1,5,13,87coxipr6ls77tnlba3eselx0,1,0,0,2023-01-02T15:08:13.192Z,2023-01-02T20:34:25Z,3964023925,56,Back,,,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659809,47,1,1,5,13,87coxipr6ls77tnlba3eselx0,1,17.9,53.9,2023-01-02T15:08:13.196Z,2023-01-02T20:34:31Z,3963608627,3,,3963608629,56,Back,3963608637,213,0.7,3963608633,141,72.3,3963608631,140,32.3,3964125937,178,,3963608635,212,19.6,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659813,48,49,1,5,14,87coxipr6ls77tnlba3eselx0,1,32.4,72.4,2023-01-02T15:08:15.001Z,2023-01-02T20:34:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659847,49,1,1,5,17,87coxipr6ls77tnlba3eselx0,0,30.8,82.3,2023-01-02T15:08:17.354Z,2023-01-02T20:34:40Z,3963608917,233,53,3963608923,286,,3963608813,212,2.6,3963608811,141,84.2,3963608815,213,0.5,3964126075,178,,3963608807,56,Back,3963608915,236,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,3963608809,140,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659859,53,74,1,5,17,841zp0njrq63yv4fvw6lgf60q,1,75.4,12,2023-01-02T15:08:17.409Z,2023-01-02T20:34:43Z,3963608879,285,,3963608877,56,Right,3964126135,178,,3963608975,233,49,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659891,50,5,1,5,18,87coxipr6ls77tnlba3eselx0,1,27.4,101.7,2023-01-02T15:08:18.175Z,2023-01-02T20:34:47Z,3963609061,233,54,3963609031,56,Back,3963609035,347,,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494659869,54,5,1,5,18,841zp0njrq63yv4fvw6lgf60q,0,72.6,-1.7,2023-01-02T15:08:18.175Z,2023-01-02T20:34:47Z,3963608935,56,Right,3963608937,347,,3963609085,233,50,,,,,,,,,,,,,,,,el8iinhsb8c12kgvng4idutat,M. Kennedy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660191,51,1,1,5,39,87coxipr6ls77tnlba3eselx0,0,30.9,100,2023-01-02T15:08:39.550Z,2023-01-02T20:34:49Z,3963610511,212,35.5,3963610513,213,6.1,3963610515,1,,3963610503,107,,3963610509,141,93.8,3963610507,140,64.4,3963610505,56,Left,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660171,55,49,1,5,43,841zp0njrq63yv4fvw6lgf60q,1,38.6,9.5,2023-01-02T15:08:43.819Z,2023-01-02T20:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660215,56,1,1,5,45,841zp0njrq63yv4fvw6lgf60q,1,40.4,6.8,2023-01-02T15:08:45.451Z,2023-01-02T20:35:05Z,3964126433,178,,3963610653,213,6.0,3963610651,212,7.1,3963610649,141,4.3,3963610645,56,Back,3963610647,140,47.0,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660253,57,1,1,5,46,841zp0njrq63yv4fvw6lgf60q,1,47,4.3,2023-01-02T15:08:46.718Z,2023-01-02T20:35:10Z,3963610823,213,1.4,3963610819,141,14.3,3963610817,140,48.0,3963610815,56,Back,3963610821,212,6.9,3964126491,178,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660281,58,1,1,5,48,841zp0njrq63yv4fvw6lgf60q,1,54.3,12.3,2023-01-02T15:08:48.585Z,2023-01-02T20:35:26Z,3963610975,140,61.4,3963610973,56,Center,3963610981,213,1.0,3963610979,212,14.6,3963610977,141,30.7,3964126757,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494736833,899,61,1,5,49,841zp0njrq63yv4fvw6lgf60q,0,70.9,37.2,2023-01-02T15:08:49.477Z,2023-01-02T20:35:37Z,3964126895,178,,3964024607,56,Center,,,,,,,,,,,,,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660297,52,3,1,5,50,87coxipr6ls77tnlba3eselx0,0,35.1,65,2023-01-02T15:08:50.417Z,2023-01-02T20:35:41Z,3964024627,464,,3964126949,178,,3963611061,56,Back,3964079919,233,59,3964024571,286,,,,,,,,,,,a0d1koufzrtx0jcsw09ibtbyt,J. Tillson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660289,59,7,1,5,50,841zp0njrq63yv4fvw6lgf60q,1,64.9,35,2023-01-02T15:08:50.589Z,2023-01-02T20:35:45Z,3964024677,383,,3963611009,56,Center,3964024589,285,,3964079915,233,52,3964127021,178,,,,,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494660389,60,1,1,5,52,841zp0njrq63yv4fvw6lgf60q,1,63.2,46.3,2023-01-02T15:08:52.991Z,2023-01-02T20:35:50Z,3963611583,140,63.8,3963611591,213,1.5,3963611581,56,Center,3963611585,141,77.8,3963611587,212,21.4,3964127063,178,,,,,,,,dnv51o5kbp3627cjdl5yxks7p,C. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
