id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/12/value,qualifier/13/value,assist
2501515339,515,61,2,74,53,ez46dadmx0virt38cgeq2n6pf,0,42.8,28.5,2023-01-28T16:38:47.659Z,2023-01-29T05:18:19Z,3999613891,56,Back,4001351391,178,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515589,857,4,2,75,0,cnnku8uihko7u4th0fms4pvg6,1,58.9,83.7,2023-01-28T16:38:55.062Z,2023-01-29T04:42:08Z,3999615193,152,,3999615195,265,,3999615189,13,,3999615197,286,,3999615453,233,516,3999615191,56,Left,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501515633,516,4,2,75,0,ez46dadmx0virt38cgeq2n6pf,0,41.1,16.3,2023-01-28T16:38:55.063Z,2023-01-29T04:42:08Z,3999615399,152,,3999615395,13,,3999615401,265,,4001310243,178,,3999615397,56,Back,3999615503,233,857,3999615403,285,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516245,858,1,2,75,21,cnnku8uihko7u4th0fms4pvg6,1,58,75.3,2023-01-28T16:39:16.282Z,2023-01-29T04:42:11Z,3999618585,5,,3999618595,212,31.7,3999618589,56,Back,3999618617,189,,3999618591,140,42.2,4001310315,178,,3999618593,141,35.5,3999618597,213,4.2,90ibgoec1k1npb1odsqwpfx1,G. Kamara,3999618587,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516299,859,1,2,75,23,cnnku8uihko7u4th0fms4pvg6,1,42.9,45.8,2023-01-28T16:39:17.983Z,2023-01-29T04:42:14Z,3999618927,141,29.1,4001175667,189,,3999618931,213,5.0,3999618923,56,Back,4001310379,178,,3999618929,212,11.8,3999618925,140,45.9,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516425,860,1,2,75,25,cnnku8uihko7u4th0fms4pvg6,1,48.7,23.5,2023-01-28T16:39:20.041Z,2023-01-29T04:42:19Z,3999619625,140,75.8,4001310463,178,,3999619627,141,5.4,3999619629,212,31.0,3999619623,56,Right,3999619631,213,5.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516449,861,1,2,75,32,cnnku8uihko7u4th0fms4pvg6,0,95.9,11,2023-01-28T16:39:26.601Z,2023-01-29T04:42:25Z,3999619771,2,,3999619787,213,1.4,3999619831,233,517,4001175807,20,,3999619783,141,14.6,4001310633,178,,3999619775,56,Right,3999619781,140,96.4,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,3999619837,286,4001175805,224,,3999619773,155,,,3999619785,212,2.5,3999619827,236,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516435,517,12,2,75,32,ez46dadmx0virt38cgeq2n6pf,1,10.6,86.2,2023-01-28T16:39:26.684Z,2023-01-29T04:42:30Z,4001310737,178,,3999619869,233,861,3999619689,56,Back,3999619687,185,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516485,862,61,2,75,32,cnnku8uihko7u4th0fms4pvg6,1,96.4,14.6,2023-01-28T16:39:26.889Z,2023-01-29T04:42:36Z,4001310877,178,,3999619977,56,Right,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516475,518,5,2,75,33,ez46dadmx0virt38cgeq2n6pf,1,-1,86.1,2023-01-28T16:39:28.010Z,2023-01-29T04:42:39Z,3999621559,233,863,3999621275,346,,3999619939,56,Back,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501516493,863,5,2,75,33,cnnku8uihko7u4th0fms4pvg6,0,101,13.9,2023-01-28T16:39:28.010Z,2023-01-29T04:42:38Z,3999620035,346,,3999621657,233,518,3999620033,56,Right,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517101,519,1,2,75,52,ez46dadmx0virt38cgeq2n6pf,1,4.8,42.2,2023-01-28T16:39:46.527Z,2023-01-29T04:42:57Z,3999623361,213,5.3,3999623357,141,13.2,3999623351,124,,3999623371,237,,3999623355,140,16.3,3999623353,56,Back,3999623359,212,23.1,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517159,520,1,2,75,55,ez46dadmx0virt38cgeq2n6pf,0,21.2,12.9,2023-01-28T16:39:49.579Z,2023-01-29T04:43:00Z,3999623697,141,13.7,3999623687,155,,3999623707,1,,3999623701,212,45.0,3999623693,140,64.1,3999623703,213,0.0,3999623689,56,Right,4001311457,178,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517257,864,1,2,75,57,cnnku8uihko7u4th0fms4pvg6,1,39.3,81.5,2023-01-28T16:39:52.179Z,2023-01-29T04:43:02Z,3999624265,212,9.0,3999624259,56,Back,3999624263,141,93.8,4001311553,178,,3999624261,140,42.5,3999624267,213,1.2,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517261,865,49,2,75,58,cnnku8uihko7u4th0fms4pvg6,1,44.5,93.5,2023-01-28T16:39:53.279Z,2023-01-29T04:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517427,866,1,2,76,0,cnnku8uihko7u4th0fms4pvg6,1,53.2,91.4,2023-01-28T16:39:55.139Z,2023-01-29T04:43:16Z,3999625167,140,50.8,3999625171,212,8.2,3999625169,141,79.9,3999625165,56,Left,3999625173,213,4.4,4001311853,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517531,867,1,2,76,6,cnnku8uihko7u4th0fms4pvg6,1,55.8,80.2,2023-01-28T16:40:00.936Z,2023-01-29T04:43:25Z,3999625731,56,Center,3999625737,212,14.8,4001312023,178,,3999625741,213,5.5,3999625733,140,65.8,3999625735,141,64.8,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517627,868,1,2,76,8,cnnku8uihko7u4th0fms4pvg6,1,64.1,58.7,2023-01-28T16:40:03.338Z,2023-01-29T04:43:29Z,4001312113,178,,3999626287,141,17.6,3999626291,212,28.4,3999626283,140,59.1,3999626279,56,Right,3999626293,213,4.5,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517729,869,1,2,76,11,cnnku8uihko7u4th0fms4pvg6,1,59.4,17.1,2023-01-28T16:40:05.868Z,2023-01-29T04:43:31Z,3999626851,141,7.0,3999626847,56,Right,4001312169,178,,3999626849,140,77.9,3999626853,212,20.6,3999626855,213,5.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517807,870,1,2,76,14,cnnku8uihko7u4th0fms4pvg6,0,82.8,7.9,2023-01-28T16:40:09.288Z,2023-01-29T04:43:39Z,3999627283,56,Center,4001312349,178,,3999627289,212,21.9,3999627287,141,23.4,3999627285,140,100.0,3999627291,213,0.5,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517887,521,5,2,76,17,ez46dadmx0virt38cgeq2n6pf,1,-0.8,75.8,2023-01-28T16:40:11.907Z,2023-01-29T04:43:42Z,3999627729,346,,3999627797,233,871,3999627725,56,Back,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501517815,871,5,2,76,17,cnnku8uihko7u4th0fms4pvg6,0,100.8,24.2,2023-01-28T16:40:11.907Z,2023-01-29T04:43:43Z,3999627321,56,Center,3999627819,233,521,3999627323,346,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518769,522,1,2,76,47,ez46dadmx0virt38cgeq2n6pf,0,3.9,41.2,2023-01-28T16:40:42.369Z,2023-01-29T04:43:46Z,3999632653,56,Center,3999632673,74,,3999632665,213,6.2,3999632659,140,58.2,3999632649,124,,3999632663,212,57.5,3999632669,1,,3999632661,141,30.1,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518863,872,1,2,76,50,cnnku8uihko7u4th0fms4pvg6,0,37.6,68.8,2023-01-28T16:40:45.364Z,2023-01-29T04:43:51Z,3999633211,212,34.3,3999633203,3,,3999633217,1,,3999633209,141,100.0,3999633205,56,Left,3999633207,140,62.2,4001312549,388,,3999633215,213,0.7,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519065,523,5,2,76,52,ez46dadmx0virt38cgeq2n6pf,1,38.6,-1.9,2023-01-28T16:40:47.259Z,2023-01-29T04:43:53Z,3999634301,347,,3999634357,233,873,3999634299,56,Back,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501518875,873,5,2,76,52,cnnku8uihko7u4th0fms4pvg6,0,61.4,101.9,2023-01-28T16:40:47.259Z,2023-01-29T04:43:54Z,3999633281,56,Left,3999633283,347,,3999634385,233,523,,,,,,,,,,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519127,524,1,2,77,0,ez46dadmx0virt38cgeq2n6pf,1,45.5,0,2023-01-28T16:40:54.442Z,2023-01-29T04:43:59Z,3999634629,212,9.4,3999634631,213,2.7,3999634623,56,Back,3999634625,140,37.5,3999634627,141,4.3,3999634621,107,,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519207,525,1,2,77,1,ez46dadmx0virt38cgeq2n6pf,0,37.5,4.3,2023-01-28T16:40:56.280Z,2023-01-29T04:44:44Z,3999635135,56,Back,3999635141,212,7.1,3999635139,141,3.1,3999635133,157,,4001312929,178,,3999635145,1,,3999635137,140,44.2,3999635143,213,6.2,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519257,874,61,2,77,1,cnnku8uihko7u4th0fms4pvg6,1,61.5,97.5,2023-01-28T16:40:56.324Z,2023-01-29T04:44:48Z,3999635461,56,Left,4001313201,178,,,,,,,,,,,,,,,,,,,,12vo1l1xngzwi7kndbnyzfbv9,A. Čolak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519271,526,5,2,77,3,ez46dadmx0virt38cgeq2n6pf,1,58.4,-1.9,2023-01-28T16:40:57.698Z,2023-01-29T04:44:53Z,3999635537,56,Right,3999635539,347,,3999635599,233,875,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519275,875,5,2,77,3,cnnku8uihko7u4th0fms4pvg6,0,41.6,101.9,2023-01-28T16:40:57.698Z,2023-01-29T04:44:52Z,3999635549,56,Back,3999635551,347,,3999635605,233,526,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519747,527,1,2,77,22,ez46dadmx0virt38cgeq2n6pf,1,61.7,0,2023-01-28T16:41:17.263Z,2023-01-29T04:45:07Z,3999638271,140,63.1,3999638277,213,1.4,3999638267,107,,3999638273,141,7.9,3999638269,56,Right,3999638275,212,6.8,,,,,,,1yqdq8dtuvh9wmn8cgyv3t8tl,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519867,528,1,2,77,26,ez46dadmx0virt38cgeq2n6pf,1,61.8,7.3,2023-01-28T16:41:20.634Z,2023-01-29T04:45:15Z,3999638977,212,7.5,3999638971,56,Right,3999638975,141,5.9,3999638973,140,54.7,4001314405,178,,3999638979,213,3.3,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519903,529,1,2,77,27,ez46dadmx0virt38cgeq2n6pf,1,54.7,5.9,2023-01-28T16:41:22.236Z,2023-01-29T04:45:21Z,3999639123,212,27.9,3999639117,56,Back,4001314555,178,,3999639121,141,37.9,3999639127,213,2.2,3999639119,140,38.1,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519991,530,1,2,77,31,ez46dadmx0virt38cgeq2n6pf,1,38.1,37.9,2023-01-28T16:41:25.554Z,2023-01-29T04:45:25Z,3999639625,141,69.1,3999639623,140,39.1,3999639629,213,1.5,3999639621,56,Back,4001314635,178,,3999639627,212,21.2,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520009,531,1,2,77,33,ez46dadmx0virt38cgeq2n6pf,0,38.9,69.3,2023-01-28T16:41:27.442Z,2023-01-29T04:45:33Z,3999639755,236,,3999639733,213,0.5,3999639731,212,3.2,3999639729,141,71.5,3999639725,140,41.6,3999639757,233,876,4001314823,178,,3999639721,56,Back,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,3999639761,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501519987,876,74,2,77,33,cnnku8uihko7u4th0fms4pvg6,1,62.3,30,2023-01-28T16:41:27.527Z,2023-01-29T04:45:37Z,4001314887,178,,3999639599,285,,3999639597,56,Center,3999639827,233,531,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520071,532,1,2,77,35,ez46dadmx0virt38cgeq2n6pf,1,41.6,71.5,2023-01-28T16:41:29.926Z,2023-01-29T04:45:45Z,4001315059,178,,3999640085,140,44.6,3999640083,56,Back,3999640089,212,16.5,3999640091,213,1.4,3999640087,141,95.3,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520159,533,1,2,77,37,ez46dadmx0virt38cgeq2n6pf,1,44.6,95.3,2023-01-28T16:41:32.131Z,2023-01-29T04:45:54Z,3999640595,213,5.1,3999640589,140,45.5,3999640593,212,2.6,4001315293,178,,3999640587,56,Back,3999640591,141,91.7,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520165,534,4,2,77,38,ez46dadmx0virt38cgeq2n6pf,1,44.1,84.6,2023-01-28T16:41:33.235Z,2023-01-29T04:45:58Z,3999640637,265,,3999640629,56,Back,3999640643,286,,3999640633,152,,3999641241,233,877,3999640627,13,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520223,877,4,2,77,38,cnnku8uihko7u4th0fms4pvg6,0,55.9,15.4,2023-01-28T16:41:33.236Z,2023-01-29T04:45:57Z,3999640929,13,,3999640931,56,Right,3999640937,285,,3999641403,233,534,3999640935,265,,4001315387,178,,3999640933,152,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520739,535,1,2,77,54,ez46dadmx0virt38cgeq2n6pf,1,42.6,77,2023-01-28T16:41:48.837Z,2023-01-29T04:46:04Z,3999643825,213,6.1,3999643811,5,,3999643815,152,,3999643821,141,69.6,4001315583,178,,3999643819,140,76.2,3999643823,212,35.6,3999643817,56,Center,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,3999643827,1,3999643813,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520753,536,61,2,77,56,ez46dadmx0virt38cgeq2n6pf,0,76.2,67.6,2023-01-28T16:41:50.922Z,2023-01-29T04:46:09Z,4001315757,178,,3999643893,56,Center,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520871,878,1,2,77,57,cnnku8uihko7u4th0fms4pvg6,1,26.5,35.7,2023-01-28T16:41:51.917Z,2023-01-29T04:46:15Z,3999644525,140,38.0,3999644529,212,13.2,3999644523,56,Back,4001315947,178,,3999644531,213,5.9,3999644527,141,27.7,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520877,879,49,2,77,59,cnnku8uihko7u4th0fms4pvg6,1,37.6,27.6,2023-01-28T16:41:53.506Z,2023-01-29T04:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520903,880,1,2,78,1,cnnku8uihko7u4th0fms4pvg6,1,37.6,27.6,2023-01-28T16:41:55.766Z,2023-01-29T04:46:34Z,3999644727,140,21.8,3999644733,213,3.3,4001316455,178,,3999644725,56,Back,3999644729,141,22.8,3999644731,212,16.9,,,,,,,90ibgoec1k1npb1odsqwpfx1,G. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501520973,881,1,2,78,2,cnnku8uihko7u4th0fms4pvg6,1,22,23.6,2023-01-28T16:41:56.927Z,2023-01-29T04:46:39Z,3999645099,212,11.8,3999645101,213,1.4,3999645093,56,Back,3999645095,140,24.2,3999645097,141,40.6,4001316605,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521027,882,1,2,78,6,cnnku8uihko7u4th0fms4pvg6,1,22.6,42.1,2023-01-28T16:42:01.219Z,2023-01-29T04:46:42Z,3999645425,212,12.5,3999645417,140,24.8,3999645415,56,Back,3999645427,213,4.9,4001316717,178,,3999645421,141,24.0,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521167,883,1,2,78,9,cnnku8uihko7u4th0fms4pvg6,1,25.7,21.9,2023-01-28T16:42:03.590Z,2023-01-29T04:46:46Z,3999646217,213,1.8,3999646211,140,22.5,3999646209,56,Back,4001316825,178,,3999646215,212,15.3,3999646213,141,43.9,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521269,884,1,2,78,13,cnnku8uihko7u4th0fms4pvg6,1,24.8,44.5,2023-01-28T16:42:07.541Z,2023-01-29T04:46:50Z,3999646735,213,1.2,4001316891,178,,3999646727,56,Back,3999646733,212,38.3,3999646725,155,,3999646731,141,97.4,3999646737,1,,3999646729,140,37.2,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521417,885,1,2,78,16,cnnku8uihko7u4th0fms4pvg6,1,39.4,96.6,2023-01-28T16:42:10.647Z,2023-01-29T04:46:57Z,4001317019,178,,3999647659,56,Back,3999647669,212,7.9,3999647671,213,5.4,3999647661,140,44.4,3999647667,141,88.0,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521423,886,4,2,78,17,cnnku8uihko7u4th0fms4pvg6,1,42.4,89.4,2023-01-28T16:42:12.058Z,2023-01-29T04:47:06Z,3999647697,265,,3999647691,13,,3999647695,152,,3999647693,56,Back,3999647699,286,,3999647991,233,537,,,,,,,84qg8f7lr34fps859v324v4k5,I. Hagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521461,537,4,2,78,17,ez46dadmx0virt38cgeq2n6pf,0,57.6,10.6,2023-01-28T16:42:12.059Z,2023-01-29T04:47:06Z,4001317183,178,,3999647935,13,,3999647941,265,,3999647939,152,,3999648043,233,886,3999647937,56,Right,3999647943,285,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501521659,538,17,2,78,23,ez46dadmx0virt38cgeq2n6pf,1,0,0,2023-01-28T16:42:18.274Z,2023-01-29T04:47:10Z,3999649051,13,243,3999649049,392,,3999649047,31,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522253,887,17,2,78,49,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-01-28T16:42:44.005Z,2023-01-29T04:47:24Z,3999652353,35,,3999652349,31,,,,,,,,,,,,,,,,,,,,84qg8f7lr34fps859v324v4k5,I. Hagi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522655,888,1,2,79,7,cnnku8uihko7u4th0fms4pvg6,1,41.2,88,2023-01-28T16:43:01.862Z,2023-01-29T04:47:39Z,4001318241,178,,3999654655,140,33.3,3999654659,212,9.1,3999654649,5,,3999654653,56,Back,3999654661,213,3.6,3999654657,141,82.4,3999654651,152,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522777,889,1,2,79,9,cnnku8uihko7u4th0fms4pvg6,1,35.9,90.3,2023-01-28T16:43:04.163Z,2023-01-29T04:47:44Z,3999655369,213,0.1,3999655363,140,60.7,3999655359,56,Left,3999655365,141,95.9,4001318395,178,,3999655367,212,26.3,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522811,890,1,2,79,12,cnnku8uihko7u4th0fms4pvg6,1,59.1,92.6,2023-01-28T16:43:06.832Z,2023-01-29T04:47:48Z,3999655535,56,Back,3999655545,213,3.5,3999655539,141,84.2,3999655541,212,18.6,3999655537,140,42.2,4001318527,178,,,,,,,,9weodc9tdqcm2dg6cg6wyx785,S. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522845,891,1,2,79,13,cnnku8uihko7u4th0fms4pvg6,1,42.2,84.2,2023-01-28T16:43:07.865Z,2023-01-29T04:47:57Z,3999655707,140,39.6,3999655713,213,1.9,3999655705,56,Back,4001318705,178,,3999655709,141,95.7,3999655711,212,8.3,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522871,892,1,2,79,15,cnnku8uihko7u4th0fms4pvg6,1,39.6,95.7,2023-01-28T16:43:09.785Z,2023-01-29T04:48:05Z,3999655901,212,12.3,4001318967,178,,3999655899,141,87.2,3999655903,213,3.6,3999655893,56,Back,3999655895,140,29.3,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501522967,893,1,2,79,16,cnnku8uihko7u4th0fms4pvg6,1,29.3,87.2,2023-01-28T16:43:11.085Z,2023-01-29T04:48:09Z,3999656463,141,69.7,3999656459,140,10.2,4001319039,178,,3999656465,212,23.3,3999656467,213,3.7,3999656457,56,Back,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523031,894,1,2,79,20,cnnku8uihko7u4th0fms4pvg6,1,11.6,59.4,2023-01-28T16:43:15.114Z,2023-01-29T04:48:13Z,3999656813,56,Back,3999656819,212,23.3,3999656815,140,20.3,3999656821,213,5.1,4001319113,178,,3999656817,141,27.9,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501523119,895,1,2,79,24,cnnku8uihko7u4th0fms4pvg6,1,20.8,24.9,2023-01-28T16:43:18.564Z,2023-01-29T04:48:19Z,3999657319,141,6.8,3999657315,140,30.4,4001319225,178,,3999657325,213,5.4,3999657311,56,Back,3999657323,212,15.9,,,,,,,dy1z4i2jsbeswei0ha2n39c5x,C. Goldson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
