id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/18/value
2484789625,564,1,2,70,49,ez46dadmx0virt38cgeq2n6pf,1,80.5,11.2,2022-11-12T16:33:50.711Z,2022-11-12T20:42:24Z,3911609311,1,,3911452401,56,Center,3911452397,2,,3912250889,20,,3911452403,140,86.5,3912250887,224,,3911452405,141,66.8,3912522647,178,,2ezi9zjj3pmt475woji11gi51,D. Wright,3911452409,212,3911452411,213,1.4,,,,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789735,565,1,2,70,53,ez46dadmx0virt38cgeq2n6pf,0,97.5,72.1,2022-11-12T16:33:54.104Z,2022-11-12T20:42:29Z,3911452995,141,73.2,3912522935,178,,3911452985,56,Center,3911452997,212,4.7,3911452991,140,93.1,3911453003,213,3.0,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789759,614,49,2,70,54,759fhii7hsnldanli06j5jmf6,1,11.7,18.8,2022-11-12T16:33:55.852Z,2022-11-12T20:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789951,615,1,2,70,54,759fhii7hsnldanli06j5jmf6,1,11.8,17.1,2022-11-12T16:33:55.884Z,2022-11-12T20:42:38Z,3911454103,212,16.5,3911454105,213,6.0,3912523417,178,,3911454101,141,10.7,3911454099,140,27.0,3911454097,56,Back,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789965,616,1,2,70,58,759fhii7hsnldanli06j5jmf6,0,24.5,4.7,2022-11-12T16:33:59.679Z,2022-11-12T20:42:47Z,3911454351,286,,3911454179,213,0.1,3911454177,212,8.5,3912524129,178,,3911454173,141,5.8,3911454345,236,,3911454165,56,Back,3911454169,140,32.6,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3911454347,233,,,,,,,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484789977,566,74,2,70,58,ez46dadmx0virt38cgeq2n6pf,1,73,96.3,2022-11-12T16:33:59.695Z,2022-11-12T20:42:52Z,3912524335,178,,3911454243,56,Left,3911454427,233,616,3911454245,285,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790307,617,1,2,71,3,759fhii7hsnldanli06j5jmf6,0,11.4,17.7,2022-11-12T16:34:04.598Z,2022-11-12T20:42:56Z,3911456019,155,,3911456023,140,58.7,3911456025,141,8.9,3911456021,56,Right,3911456033,1,,3911456027,212,50.0,3911456029,213,6.2,3912524553,178,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790355,567,49,2,71,9,ez46dadmx0virt38cgeq2n6pf,1,42.8,88.1,2022-11-12T16:34:10.237Z,2022-11-12T20:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790431,568,1,2,71,9,ez46dadmx0virt38cgeq2n6pf,1,42.8,88.1,2022-11-12T16:34:10.345Z,2022-11-12T20:43:03Z,3911456767,213,4.0,3912525125,178,,3911456761,140,34.5,3911456765,212,14.1,3911456759,56,Back,3911456763,141,71.8,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790567,569,1,2,71,11,ez46dadmx0virt38cgeq2n6pf,1,34.5,71.8,2022-11-12T16:34:12.905Z,2022-11-12T20:43:07Z,3911457471,212,36.1,3911457465,56,Back,3911457467,140,41.0,3911457473,213,4.9,3912525363,178,,3911457469,141,19.7,3911457475,1,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790661,570,1,2,71,15,ez46dadmx0virt38cgeq2n6pf,0,43.9,24.9,2022-11-12T16:34:16.573Z,2022-11-12T20:43:08Z,3911457999,155,,3912525391,178,,3911458009,213,0.8,3911458001,56,Center,3911458007,212,43.1,3911458013,1,,3911458005,141,71.8,3911458003,140,71.5,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790707,618,1,2,71,17,759fhii7hsnldanli06j5jmf6,1,35.9,35.1,2022-11-12T16:34:19.017Z,2022-11-12T20:43:15Z,3911458227,56,Back,3911458233,141,40.4,3911458229,140,39.6,3912525885,178,,3911458237,212,5.3,3912525887,21,,3911458241,213,0.7,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790723,619,49,2,71,19,759fhii7hsnldanli06j5jmf6,1,39.6,40.4,2022-11-12T16:34:20.458Z,2022-11-12T20:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790793,620,1,2,71,20,759fhii7hsnldanli06j5jmf6,0,39.5,44.5,2022-11-12T16:34:21.237Z,2022-11-12T20:43:24Z,3911458657,140,43.7,3911458659,141,57.9,3911458667,213,1.1,3911458661,212,10.1,3912526357,178,,3911458655,56,Back,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485095273,883,67,2,71,21,ez46dadmx0virt38cgeq2n6pf,1,60.7,39.4,2022-11-12T16:34:22.341Z,2022-11-13T09:12:05Z,3913124481,233,972,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485095265,972,67,2,71,21,759fhii7hsnldanli06j5jmf6,0,39.3,60.6,2022-11-12T16:34:22.342Z,2022-11-13T05:49:39Z,3913124497,233,883,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790863,571,8,2,71,21,ez46dadmx0virt38cgeq2n6pf,1,62,38.9,2022-11-12T16:34:22.409Z,2022-11-13T09:12:06Z,3912253677,383,,3912526517,178,,3911458975,56,Center,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484790931,572,49,2,71,22,ez46dadmx0virt38cgeq2n6pf,1,62,38.9,2022-11-12T16:34:23.758Z,2022-11-12T20:43:34Z,,,,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791015,573,1,2,71,22,ez46dadmx0virt38cgeq2n6pf,1,62,38.9,2022-11-12T16:34:23.808Z,2022-11-12T20:43:38Z,3912527033,178,,3911459685,141,66.4,3911459683,140,61.2,3911459689,213,1.6,3911459681,56,Center,3911459687,212,18.7,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791105,574,1,2,71,24,ez46dadmx0virt38cgeq2n6pf,1,61.2,66.4,2022-11-12T16:34:25.274Z,2022-11-12T20:43:42Z,3911460203,212,6.5,3911460205,213,3.9,3911460195,56,Center,3911460197,140,56.6,3912527265,178,,3911460199,141,60.0,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791147,575,1,2,71,26,ez46dadmx0virt38cgeq2n6pf,1,56.6,60,2022-11-12T16:34:27.792Z,2022-11-12T20:43:49Z,3911460393,56,Left,3911460395,140,66.8,3911460397,141,89.1,3911460399,212,22.5,3912527769,178,,3911460401,213,1.1,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791161,576,1,2,71,29,ez46dadmx0virt38cgeq2n6pf,1,71,89.4,2022-11-12T16:34:30.838Z,2022-11-12T20:43:55Z,3911460473,141,79.4,3911460477,213,4.8,3911460471,140,71.4,3912528049,178,,3911460475,212,6.8,3911460469,56,Left,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791273,577,1,2,71,30,ez46dadmx0virt38cgeq2n6pf,1,71.4,79.4,2022-11-12T16:34:31.724Z,2022-11-12T20:44:01Z,3912528425,178,,3911461021,56,Left,3911461063,212,9.3,3911461075,213,1.0,3911461049,141,91.2,3911461037,140,75.9,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791287,578,61,2,71,32,ez46dadmx0virt38cgeq2n6pf,0,75.3,85.7,2022-11-12T16:34:33.470Z,2022-11-12T20:44:22Z,3912529511,178,,3911461141,56,Left,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791299,621,49,2,71,34,759fhii7hsnldanli06j5jmf6,1,13.9,24.6,2022-11-12T16:34:35.866Z,2022-11-12T20:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791505,622,1,2,71,36,759fhii7hsnldanli06j5jmf6,1,13.9,24.6,2022-11-12T16:34:37.539Z,2022-11-12T20:44:30Z,3911462245,212,21.4,3912529947,178,,3911462243,141,5.2,3911462237,56,Back,3911462239,140,29.9,3911462247,213,5.6,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791517,623,61,2,71,39,759fhii7hsnldanli06j5jmf6,0,36.2,1.4,2022-11-12T16:34:40.142Z,2022-11-12T20:44:51Z,3911462295,56,Back,3912531049,389,,,,,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791799,579,5,2,71,40,ez46dadmx0virt38cgeq2n6pf,1,65.8,102,2022-11-12T16:34:41.524Z,2022-11-12T20:44:57Z,3911463847,56,Left,3911463897,233,624,3911463851,347,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791541,624,5,2,71,40,759fhii7hsnldanli06j5jmf6,0,34.2,-2,2022-11-12T16:34:41.524Z,2022-11-12T20:44:57Z,3911462445,347,,3911463927,233,579,3911462443,56,Back,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791887,580,1,2,71,49,ez46dadmx0virt38cgeq2n6pf,1,69.2,100,2022-11-12T16:34:50.081Z,2022-11-12T20:45:07Z,3911464359,140,40.9,3911464363,141,92.3,3911464371,213,3.4,3911464355,56,Back,3911464367,212,30.4,3911464373,1,,3911464353,107,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484791981,581,1,2,71,54,ez46dadmx0virt38cgeq2n6pf,1,37.6,84.4,2022-11-12T16:34:55.291Z,2022-11-12T20:45:11Z,3911464893,1,,3911464881,141,26.5,3911464865,56,Back,3911464887,212,39.4,3911464891,213,4.8,3911464875,140,39.7,3912532259,178,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792077,582,1,2,71,57,ez46dadmx0virt38cgeq2n6pf,1,39.7,26.5,2022-11-12T16:34:58.186Z,2022-11-12T20:45:15Z,3911465437,212,17.6,3911465423,56,Back,3911465439,213,2.4,3911465425,140,27.9,3912532499,178,,3911465435,141,44.9,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792191,583,1,2,71,59,ez46dadmx0virt38cgeq2n6pf,1,28.3,43.7,2022-11-12T16:35:00.573Z,2022-11-12T20:45:16Z,3911466137,141,8.0,3911466133,56,Back,3912532627,178,,3911466139,212,28.0,3911466141,213,5.2,3911466135,140,41.5,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792315,584,1,2,72,2,ez46dadmx0virt38cgeq2n6pf,1,39.2,14.3,2022-11-12T16:35:03.977Z,2022-11-12T20:45:19Z,3911466717,212,28.7,3911466709,155,,3911466711,56,Center,3911466719,213,0.6,3911466713,140,62.4,3912532775,178,,3911466715,141,36.7,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792321,585,44,2,72,4,ez46dadmx0virt38cgeq2n6pf,1,62.4,33.2,2022-11-12T16:35:06.037Z,2022-11-13T09:12:07Z,3911466753,56,Center,3911466755,286,,3911466765,233,625,,,,,,,,,,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792309,625,44,2,72,4,759fhii7hsnldanli06j5jmf6,0,37.6,66.8,2022-11-12T16:35:06.038Z,2022-11-12T20:45:23Z,3911466687,285,,3911466797,233,585,3911466685,56,Back,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792353,586,1,2,72,5,ez46dadmx0virt38cgeq2n6pf,0,62.4,36.7,2022-11-12T16:35:06.090Z,2022-11-13T09:12:08Z,3911466915,3,,3911466921,141,34.3,3911466923,212,6.1,3911466919,140,56.8,3911466925,213,3.4,3911466917,56,Center,3912533293,388,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484939585,819,61,2,72,5,759fhii7hsnldanli06j5jmf6,1,36.9,67.7,2022-11-12T16:35:06.119Z,2022-11-12T20:45:33Z,3912257961,56,Back,3912533589,15,,3912533591,388,,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792357,626,49,2,72,6,759fhii7hsnldanli06j5jmf6,1,45.8,73.2,2022-11-12T16:35:07.202Z,2022-11-12T20:45:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792445,627,1,2,72,7,759fhii7hsnldanli06j5jmf6,1,53.1,73.5,2022-11-12T16:35:08.871Z,2022-11-12T20:45:42Z,3911467383,141,68.2,3912534081,178,,3911467375,56,Center,3911467387,212,12.2,3911467379,140,64.2,3911467389,213,6.0,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792487,628,1,2,72,8,759fhii7hsnldanli06j5jmf6,1,64.2,68.2,2022-11-12T16:35:09.620Z,2022-11-12T20:45:49Z,3911467631,212,3.9,3911467625,56,Center,3911467633,213,1.2,3911467627,140,65.5,3911467629,141,73.5,3912534519,178,,,,,,,,360az753k9ihh8el5ysdjoe6t,L. Moult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792583,629,1,2,72,10,759fhii7hsnldanli06j5jmf6,1,68,68.5,2022-11-12T16:35:11.359Z,2022-11-12T20:45:54Z,3911468141,212,17.1,3911468139,141,43.3,3912534751,178,,3911468137,140,67.5,3911468135,56,Center,3911468143,213,4.7,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792619,630,1,2,72,13,759fhii7hsnldanli06j5jmf6,1,77.8,34.9,2022-11-12T16:35:14.907Z,2022-11-12T20:45:59Z,3911468377,56,Right,3911468379,140,77.2,3911468381,141,10.0,3912534957,178,,3911468385,213,4.7,3911468383,212,16.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792759,631,1,2,72,16,759fhii7hsnldanli06j5jmf6,1,78,14.6,2022-11-12T16:35:17.768Z,2022-11-12T20:46:03Z,3911469205,140,72.4,3911469203,56,Center,3911469215,213,2.0,3911469209,141,31.8,3911469211,212,13.1,3912535151,178,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792863,632,1,2,72,19,759fhii7hsnldanli06j5jmf6,1,72.2,48.5,2022-11-12T16:35:20.740Z,2022-11-12T20:46:05Z,3911469787,140,73.7,3911469789,141,68.4,3911469793,213,1.5,3912535237,178,,3911469785,56,Center,3911469791,212,13.6,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792883,633,50,2,72,21,759fhii7hsnldanli06j5jmf6,1,75.2,83,2022-11-12T16:35:22.287Z,2022-11-12T20:46:20Z,3911469893,286,,3911469891,56,Left,3911470307,233,587,,,,,,,,,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484792917,587,7,2,72,21,ez46dadmx0virt38cgeq2n6pf,0,24.8,17,2022-11-12T16:35:22.813Z,2022-11-12T20:46:25Z,3912536495,178,,3912259505,385,,3911470087,285,,3911470085,56,Back,3911470201,233,633,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793085,634,1,2,72,25,759fhii7hsnldanli06j5jmf6,1,87.5,87.8,2022-11-12T16:35:26.615Z,2022-11-12T20:46:45Z,3912536973,178,,3911471085,212,15.4,3911471075,56,Center,3911471083,141,67.5,3912270093,210,15,3911471079,140,81.1,3911471087,213,4.3,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2484793105,635,15,2,72,27,759fhii7hsnldanli06j5jmf6,1,81.6,62,2022-11-12T16:35:28.694Z,2022-11-12T20:46:46Z,3912316931,233,770,3912270119,29,,3912270139,147,56.9,3912270143,231,50.2,3912270141,230,98.4,3911471189,56,Center,3912270129,215,,3912270137,146,87.9,4vnpdi15nazck2sywdgkve2cq,S. McKinstry,3912270117,80,3912269531,20,,3912270121,55,634,,3912270133,328,,,3911471181,22,3911471185,18,3912537623,178,,3912270125,102,46.9,3912269535,82,3912270127,103,,,,,,,,,19,
2484839385,770,10,2,72,27,ez46dadmx0virt38cgeq2n6pf,1,13.1,45,2022-11-12T16:35:28.907Z,2022-11-12T20:47:11Z,3912539077,178,,3912316963,233,635,3911722635,56,Back,3912268813,94,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793065,588,43,2,72,28,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-11-12T16:35:29.299Z,2022-11-12T17:04:05Z,3911470961,56,Back,3911721601,144,61,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793129,589,49,2,72,29,ez46dadmx0virt38cgeq2n6pf,1,30,56.1,2022-11-12T16:35:31.043Z,2022-11-12T20:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793249,590,1,2,72,30,ez46dadmx0virt38cgeq2n6pf,1,30,56.1,2022-11-12T16:35:31.138Z,2022-11-12T20:47:18Z,3911472015,140,27.4,3911472021,213,2.9,3911472013,56,Back,3912539439,178,,3911472019,212,2.8,3911472017,141,57.2,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793357,591,1,2,72,32,ez46dadmx0virt38cgeq2n6pf,0,30.5,56.6,2022-11-12T16:35:33.515Z,2022-11-12T20:47:23Z,3911472591,141,35.2,3912539661,178,,3911472589,140,55.1,3911472593,212,29.6,3911472587,56,Center,3911472595,213,5.8,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793337,636,49,2,72,33,759fhii7hsnldanli06j5jmf6,1,47.7,60.8,2022-11-12T16:35:34.908Z,2022-11-12T20:47:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793463,637,1,2,72,33,759fhii7hsnldanli06j5jmf6,1,47.7,60.8,2022-11-12T16:35:34.957Z,2022-11-12T20:47:34Z,3911473183,56,Back,3911473191,213,4.4,3911473185,140,40.9,3911473187,141,25.2,3912540303,178,,3911473189,212,25.2,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793569,638,1,2,72,39,759fhii7hsnldanli06j5jmf6,1,45.6,13.8,2022-11-12T16:35:40.721Z,2022-11-12T20:47:39Z,3911473751,212,10.2,3911473745,56,Right,3911473747,140,55.2,3911473749,141,11.3,3912540471,178,,3911473753,213,6.1,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793695,639,1,2,72,42,759fhii7hsnldanli06j5jmf6,1,51.9,12.6,2022-11-12T16:35:43.465Z,2022-11-12T20:47:44Z,3911474549,56,Back,3911474553,141,30.4,3911474555,212,13.0,3911474551,140,47.5,3911474557,213,1.9,3912540753,178,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793837,640,1,2,72,47,759fhii7hsnldanli06j5jmf6,1,48.5,34.5,2022-11-12T16:35:48.362Z,2022-11-12T20:47:49Z,3911475321,140,39.1,3911475327,213,2.2,3911475319,56,Back,3911475323,141,55.5,3912541059,178,,3911475325,212,17.4,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484793967,641,1,2,72,50,759fhii7hsnldanli06j5jmf6,1,42.5,63.3,2022-11-12T16:35:51.100Z,2022-11-12T20:47:54Z,3911476071,56,Left,3911476077,212,19.5,3911476079,213,0.9,3911476073,140,53.3,3912541221,178,,3911476075,141,86.6,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794151,642,1,2,72,53,759fhii7hsnldanli06j5jmf6,1,65.3,86.2,2022-11-12T16:35:55.005Z,2022-11-12T20:47:58Z,3911476923,56,Center,3911476931,213,5.0,3911476925,140,69.7,3911476927,141,63.3,3911476929,212,16.2,3912541377,178,,,,,,,,egfrwjjbl6fom2rwi5jpzzfmx,M. Penney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485132629,1172,83,2,72,57,ez46dadmx0virt38cgeq2n6pf,1,33.3,12.5,2022-11-12T16:35:58.984Z,2022-11-13T09:12:20Z,3913294531,399,76429,,,,,,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794163,643,1,2,72,57,759fhii7hsnldanli06j5jmf6,0,67.1,89.9,2022-11-12T16:35:59.002Z,2022-11-12T20:48:02Z,3911477323,286,,3911476995,56,Left,3911477001,212,4.9,3911477319,233,592,3911477317,236,,3911476999,141,88.6,3911477003,213,6.1,3911476997,140,71.7,360az753k9ihh8el5ysdjoe6t,L. Moult,3912541533,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794209,592,74,2,72,57,ez46dadmx0virt38cgeq2n6pf,1,28.3,8.9,2022-11-12T16:35:59.014Z,2022-11-12T20:48:08Z,3911477365,233,643,3911477271,56,Back,3912541813,389,,3911477275,285,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794229,593,5,2,72,59,ez46dadmx0virt38cgeq2n6pf,0,28.1,-1.7,2022-11-12T16:36:00.131Z,2022-11-12T20:48:11Z,3911477387,347,,3911480931,233,644,3911477385,56,Back,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484794845,644,5,2,72,59,759fhii7hsnldanli06j5jmf6,1,71.9,101.7,2022-11-12T16:36:00.131Z,2022-11-12T20:48:10Z,3911480861,233,593,3911480795,347,,3911480793,56,Left,,,,,,,,,,,,,,,,360az753k9ihh8el5ysdjoe6t,L. Moult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
