id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2502004049,186,1,1,19,30,besu5lkqmra07drq1czpr0tk4,1,38.8,73,2023-01-29T13:50:35.133Z,2023-01-29T23:54:59Z,4003843569,178,,4002182729,140,45.0,4002182733,212,12.9,4002182731,141,89.3,4002182735,213,1.0,4002182727,56,Back,,,,,,,9mgoxb4nlse8gjbmcs0nh0dex,M. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004107,187,1,1,19,33,besu5lkqmra07drq1czpr0tk4,1,44.1,84.2,2023-01-29T13:50:37.864Z,2023-01-29T23:55:12Z,4002183037,212,46.7,4003843733,178,,4002183033,140,88.6,4002183035,141,83.5,4002183031,56,Left,4002183041,213,6.3,4002183029,155,,4002183043,1,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004147,188,1,1,19,38,besu5lkqmra07drq1czpr0tk4,1,89.4,82.4,2023-01-29T13:50:42.750Z,2023-01-29T23:55:38Z,4002185103,154,,4002183235,140,87.2,4003843965,178,,4002185101,210,15,4002183231,56,Center,4002183239,141,53.7,4002183241,212,19.7,4002183243,213,4.6,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2502004149,189,15,1,19,39,besu5lkqmra07drq1czpr0tk4,1,90.1,56.3,2023-01-29T13:50:43.767Z,2023-01-29T23:55:38Z,4002185137,230,97.8,4002185133,146,93.2,4002185139,231,52.3,4002183253,56,Center,4002184579,82,,4002185121,154,,4002185117,78,,4002185129,103,19,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,4002185149,233,4002185131,328,,171,4002184575,72,4002183251,17,,4002185119,29,,4003844085,178,,4002185135,147,54.9,4002183249,22,4002185127,102,51.7,4002185123,55,188,,,,,,,,,,
2502004141,171,10,1,19,39,1hcbcuu846pa3iw6qskiws1cu,1,9,45.5,2023-01-29T13:50:43.824Z,2023-01-29T23:55:42Z,4002183185,94,,4002183187,56,Back,4003844111,178,,4002184631,233,189,,,,,,,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004189,190,3,1,19,42,besu5lkqmra07drq1czpr0tk4,0,74.5,68.6,2023-01-29T13:50:46.525Z,2023-01-29T23:55:58Z,4002183651,233,172,4002183509,286,,4003606307,464,,4003844431,178,,4002183507,56,Center,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004217,172,7,1,19,42,1hcbcuu846pa3iw6qskiws1cu,0,25.5,31.4,2023-01-29T13:50:46.601Z,2023-01-29T23:56:52Z,4003845387,178,,4002183611,285,,4002183609,56,Back,4003606331,385,,4002183623,233,190,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004219,191,50,1,19,45,besu5lkqmra07drq1czpr0tk4,1,72.3,65.4,2023-01-29T13:50:49.687Z,2023-01-29T23:57:41Z,4002183619,56,Center,4002183803,233,173,4002183621,286,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004239,173,7,1,19,45,1hcbcuu846pa3iw6qskiws1cu,1,27.7,34.6,2023-01-29T13:50:49.994Z,2023-01-29T23:57:52Z,4003846415,178,,4002183767,233,191,4002183743,56,Back,4003606583,384,,4002183747,285,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004245,174,49,1,19,46,1hcbcuu846pa3iw6qskiws1cu,1,28,34,2023-01-29T13:50:50.625Z,2023-01-30T00:00:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004263,175,1,1,19,46,1hcbcuu846pa3iw6qskiws1cu,1,28,34,2023-01-29T13:50:51.263Z,2023-01-30T00:00:51Z,4002183841,141,27.1,4002183839,140,35.0,4002183845,213,5.7,4002183843,212,8.7,4003849549,178,,4002183837,56,Back,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004339,176,1,1,19,48,1hcbcuu846pa3iw6qskiws1cu,1,35,27.1,2023-01-29T13:50:52.982Z,2023-01-30T00:00:55Z,4002184169,56,Back,4003849581,178,,4002184171,140,47.4,4002184175,212,20.5,4002184173,141,3.8,4002184177,213,5.4,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004355,177,1,1,19,55,1hcbcuu846pa3iw6qskiws1cu,0,73.7,19.8,2023-01-29T13:51:00.131Z,2023-01-30T00:01:44Z,4002184239,141,51.5,4002184237,140,75.2,4002184243,212,21.6,4003850367,178,,4002184247,213,1.5,4002184235,56,Center,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004391,192,8,1,19,57,besu5lkqmra07drq1czpr0tk4,1,18.5,41.9,2023-01-29T13:51:01.771Z,2023-01-30T00:01:52Z,4003850759,178,,4003606949,385,,4002184387,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004405,178,6,1,19,59,1hcbcuu846pa3iw6qskiws1cu,1,100,35.2,2023-01-29T13:51:03.512Z,2023-01-30T00:01:54Z,4002184469,233,193,4002184459,75,,4002184457,56,Center,,,,,,,,,,,,,,,,578r1t1b7ork624lq5q4k55ux,S. Humphrys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004397,193,6,1,19,59,besu5lkqmra07drq1czpr0tk4,0,0,64.8,2023-01-29T13:51:03.512Z,2023-01-30T00:01:55Z,4002184499,233,178,4002184405,73,,4002184403,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005027,179,1,1,20,37,1hcbcuu846pa3iw6qskiws1cu,0,99.5,0.5,2023-01-29T13:51:41.552Z,2023-01-30T00:02:05Z,4002187217,140,96.7,4002187209,6,,4002187213,223,,4002187211,155,,4002187225,1,,4003851047,178,,4002187215,56,Left,4002187219,141,100.0,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,4002187207,2,4003607095,72,,,4002187221,212,4002187223,213,68.4,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,
2502005033,180,5,1,20,41,1hcbcuu846pa3iw6qskiws1cu,0,95.8,101,2023-01-29T13:51:46.100Z,2023-01-30T00:02:14Z,4002187241,347,,4002187239,56,Left,4002187281,233,195,,,,,,,,,,,,,,,,9fk3a8f7bhmecbubtfuqs9jvt,A. Cochrane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005039,195,5,1,20,41,besu5lkqmra07drq1czpr0tk4,1,4.2,-1,2023-01-29T13:51:46.100Z,2023-01-30T00:02:14Z,4002187275,233,180,4002187261,347,,4002187259,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502004901,194,43,1,20,41,besu5lkqmra07drq1czpr0tk4,1,0,0,2023-01-29T13:51:46.195Z,2023-01-29T13:51:53Z,4002187111,144,5,4002186651,346,0,4002186649,56,Back,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005429,196,1,1,21,14,besu5lkqmra07drq1czpr0tk4,0,6.2,0,2023-01-29T13:52:18.944Z,2023-01-30T00:02:28Z,4002189061,56,Back,4002189065,141,9.1,4002189071,1,,4002189063,140,29.2,4002189067,212,25.3,4002189069,213,0.3,4002189059,107,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005439,181,61,1,21,16,1hcbcuu846pa3iw6qskiws1cu,1,73.2,96.5,2023-01-29T13:52:21.038Z,2023-01-30T00:02:39Z,4002189111,56,Left,4003851831,178,,,,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005449,182,5,1,21,17,1hcbcuu846pa3iw6qskiws1cu,0,78,101.5,2023-01-29T13:52:21.573Z,2023-01-30T00:02:43Z,4002189843,233,197,4002189139,56,Left,4002189141,347,,,,,,,,,,,,,,,,,a6gle2qqy7154nh3pqso7upqt,S. Kingsley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005573,197,5,1,21,17,besu5lkqmra07drq1czpr0tk4,1,22,-1.5,2023-01-29T13:52:21.573Z,2023-01-30T00:02:43Z,4002189817,56,Back,4002189821,347,,4002189835,233,182,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005603,198,1,1,21,27,besu5lkqmra07drq1czpr0tk4,1,26.3,0,2023-01-29T13:52:31.794Z,2023-01-30T00:02:47Z,4002189923,56,Back,4002189931,213,0.5,4002189927,141,7.9,4002191091,189,,4002189921,107,,4002189925,140,38.2,4002189929,212,14.2,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005623,199,1,1,21,27,besu5lkqmra07drq1czpr0tk4,1,39.1,9.8,2023-01-29T13:52:32.336Z,2023-01-30T00:03:58Z,4002190039,213,3.4,4003853567,178,,4002190037,212,13.8,4002190033,140,26.4,4002190035,141,4.3,4002190031,56,Back,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005633,200,1,1,21,30,besu5lkqmra07drq1czpr0tk4,0,26.4,4.3,2023-01-29T13:52:35.155Z,2023-01-30T00:03:27Z,4002190071,140,67.0,4002190075,212,48.1,4002190073,141,37.0,4002190067,155,,4002190077,213,0.5,4002190069,56,Center,4002190079,1,,4003852797,178,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005671,183,12,1,21,34,1hcbcuu846pa3iw6qskiws1cu,1,29.3,44.3,2023-01-29T13:52:38.595Z,2023-01-30T00:03:38Z,4002190297,141,0.0,4003853139,178,,4002190293,56,Right,4002190329,167,,4002190295,140,60.3,4002190299,212,45.1,4002190301,213,5.5,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005677,184,5,1,21,38,1hcbcuu846pa3iw6qskiws1cu,0,62.3,-1.8,2023-01-29T13:52:42.552Z,2023-01-30T00:03:49Z,4002190307,56,Right,4002190309,347,,4002191121,233,201,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502005825,201,5,1,21,38,besu5lkqmra07drq1czpr0tk4,1,37.7,101.8,2023-01-29T13:52:42.552Z,2023-01-30T00:03:49Z,4002191051,56,Back,4002191103,233,184,4002191053,347,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006061,202,1,1,22,2,besu5lkqmra07drq1czpr0tk4,0,38.5,100,2023-01-29T13:53:06.847Z,2023-01-30T00:04:12Z,4002192101,141,95.9,4002192097,56,Left,4002192099,140,61.9,4002192105,213,6.1,4002192103,212,24.9,4002192095,107,,4002192107,1,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006111,185,1,1,22,5,1hcbcuu846pa3iw6qskiws1cu,1,32.1,6.5,2023-01-29T13:53:09.563Z,2023-01-30T00:04:22Z,4002192377,141,6.8,4002192373,56,Back,4002192375,140,45.9,4002192371,3,,4002192379,212,14.5,4002192381,213,0.0,4003854083,178,,,,,dldx0lpfwxc7eb0bc092m48a1,O. Kiomourtzoglou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006113,186,4,1,22,6,1hcbcuu846pa3iw6qskiws1cu,1,47.1,5.8,2023-01-29T13:53:10.682Z,2023-01-30T00:04:34Z,4002192387,294,,4002192385,13,,4002192389,56,Back,4002192393,286,,4002192397,233,203,4002192391,152,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006097,203,4,1,22,6,besu5lkqmra07drq1czpr0tk4,0,52.9,94.2,2023-01-29T13:53:10.683Z,2023-01-30T00:04:34Z,4002192411,233,186,4002192289,152,,4003854333,178,,4002192291,285,,4002192283,13,,4002192287,56,Left,4002192285,294,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006233,187,1,1,22,19,1hcbcuu846pa3iw6qskiws1cu,1,43,5.3,2023-01-29T13:53:24.303Z,2023-01-30T00:05:06Z,4002193003,141,12.3,4002192995,5,,4002192997,152,,4002193001,140,30.5,4002193009,212,14.0,4003855001,178,,4002192999,56,Back,4002193011,213,2.8,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006275,188,1,1,22,22,1hcbcuu846pa3iw6qskiws1cu,1,30.3,16.8,2023-01-29T13:53:27.072Z,2023-01-30T00:05:10Z,4002193187,140,25.3,4003855085,178,,4002193185,56,Back,4002193193,213,1.8,4002193189,141,57.9,4002193191,212,28.4,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006309,189,1,1,22,26,1hcbcuu846pa3iw6qskiws1cu,1,25.6,60.6,2023-01-29T13:53:31.032Z,2023-01-30T00:05:15Z,4002193387,140,42.0,4002193385,56,Back,4003855175,178,,4002193389,141,62.3,4002193393,213,0.1,4002193391,212,17.3,,,,,,,699t2ytlqawiya0n1ytwk0f6x,K. Rowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006313,190,61,1,22,28,1hcbcuu846pa3iw6qskiws1cu,0,42.5,62,2023-01-29T13:53:32.895Z,2023-01-30T00:05:28Z,4002193399,56,Back,4003855605,178,,,,,,,,,,,,,,,,,,,,111qxn4nmcj81nfg5grdp165m,Y. Oda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006347,204,49,1,22,29,besu5lkqmra07drq1czpr0tk4,1,53.6,34,2023-01-29T13:53:33.670Z,2023-01-30T00:05:39Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006399,205,1,1,22,29,besu5lkqmra07drq1czpr0tk4,1,53.6,34,2023-01-29T13:53:33.704Z,2023-01-30T00:05:54Z,4002193817,56,Right,4003856117,178,,4002193821,141,15.8,4002193819,140,60.4,4002193825,213,5.2,4002193823,212,14.3,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006441,206,1,1,22,37,besu5lkqmra07drq1czpr0tk4,1,87,5.6,2023-01-29T13:53:41.463Z,2023-01-30T00:05:59Z,4003856179,178,,4002194023,213,3.2,4002194019,212,21.9,4002194015,141,5.2,4002194011,56,Right,4002194013,140,66.1,,,,,,,elmr3dbzcn0od1mflq6mc02ui,S. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006465,207,1,1,22,40,besu5lkqmra07drq1czpr0tk4,1,66,5,2023-01-29T13:53:45.102Z,2023-01-30T00:06:05Z,4002194159,213,3.0,4003856277,178,,4002194149,141,10.7,4002194145,140,45.5,4002194141,56,Back,4002194155,212,21.9,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006509,208,1,1,22,42,besu5lkqmra07drq1czpr0tk4,1,45.5,10.7,2023-01-29T13:53:46.993Z,2023-01-30T00:06:11Z,4003856407,178,,4002194329,213,1.1,4002194327,212,15.8,4002194323,140,52.1,4002194325,141,31.6,4002194321,56,Center,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006555,209,1,1,22,44,besu5lkqmra07drq1czpr0tk4,1,53,32.2,2023-01-29T13:53:49.326Z,2023-01-30T00:06:17Z,4003856545,178,,4002194559,140,52.3,4002194565,213,1.6,4002194555,196,,4002194561,141,92.3,4002194567,1,,4002194557,56,Left,4002194563,212,40.9,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006601,210,1,1,22,49,besu5lkqmra07drq1czpr0tk4,1,56.2,87.2,2023-01-29T13:53:53.640Z,2023-01-30T00:06:26Z,4003856585,178,,4002194787,213,0.3,4002194783,141,95.4,4002194779,56,Left,4002194785,212,16.3,4002194781,140,70.8,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006653,211,1,1,22,53,besu5lkqmra07drq1czpr0tk4,1,66.8,82.7,2023-01-29T13:53:57.453Z,2023-01-30T00:06:31Z,4002195013,212,11.6,4003856757,178,,4002195009,140,75.1,4002195011,141,71.4,4002195015,213,5.6,4002195007,56,Center,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006659,212,4,1,22,54,besu5lkqmra07drq1czpr0tk4,1,73.2,73.2,2023-01-29T13:53:58.442Z,2023-01-30T00:06:37Z,4002195113,233,191,4002195037,152,,4002195033,13,,4002195035,56,Center,4002195039,265,,4002195041,286,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502006665,191,4,1,22,54,1hcbcuu846pa3iw6qskiws1cu,0,26.8,26.8,2023-01-29T13:53:58.443Z,2023-01-30T00:06:36Z,4002195069,13,,4003856799,178,,4002195077,285,,4002195121,233,212,4002195073,152,,4002195075,265,,4002195071,56,Back,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007211,213,1,1,23,43,besu5lkqmra07drq1czpr0tk4,0,74.1,75.6,2023-01-29T13:54:47.753Z,2023-01-30T00:06:43Z,4002197471,212,23.5,4002197465,56,Center,4003623043,72,,4003623041,224,,4002197457,2,,4002197473,213,5.4,4002197467,140,88.6,4002197463,152,,ddnwckj55fg870otjg9w9xyad,S. Kelly,4003856909,178,4002197459,5,,,4002197469,141,,,49.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007283,192,12,1,23,44,1hcbcuu846pa3iw6qskiws1cu,1,11.6,42.7,2023-01-29T13:54:48.812Z,2023-01-30T00:06:53Z,4002197811,213,5.5,4003857051,178,,4002197809,212,42.4,4002197835,167,,4002197805,140,39.7,4002197803,56,Back,4002197807,141,0.0,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007287,193,5,1,23,49,1hcbcuu846pa3iw6qskiws1cu,0,39,-2,2023-01-29T13:54:53.504Z,2023-01-30T00:06:59Z,4002197819,347,,4002197817,56,Back,4002199779,233,214,,,,,,,,,,,,,,,,53ipmesg7cuaty2uzqm1a2xn9,L. Shankland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007681,214,5,1,23,49,besu5lkqmra07drq1czpr0tk4,1,61,102,2023-01-29T13:54:53.504Z,2023-01-30T00:06:59Z,4002199775,233,193,4002199759,347,,4002199757,56,Left,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007719,215,1,1,24,21,besu5lkqmra07drq1czpr0tk4,0,55.4,100,2023-01-29T13:55:25.883Z,2023-01-30T00:07:10Z,4002199919,213,6.0,4002199913,140,71.7,4002199909,107,,4002199917,212,18.0,4002199911,56,Left,4002199915,141,93.8,,,,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007717,194,44,1,24,22,1hcbcuu846pa3iw6qskiws1cu,1,27.2,5.7,2023-01-29T13:55:27.298Z,2023-01-30T12:20:49Z,4002199905,56,Back,4002200017,233,216,4002199907,285,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007727,216,44,1,24,22,besu5lkqmra07drq1czpr0tk4,0,72.8,94.3,2023-01-29T13:55:27.299Z,2023-01-30T00:07:19Z,4002200035,233,194,4002199955,286,,4002199953,56,Left,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007733,195,1,1,24,22,1hcbcuu846pa3iw6qskiws1cu,0,26.1,5.2,2023-01-29T13:55:27.360Z,2023-01-30T12:20:50Z,4002199991,141,0.0,4002199995,213,6.0,4002199989,140,38.1,4002199993,212,13.3,4003857459,388,,4002199985,3,,4002199987,56,Back,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007735,196,5,1,24,24,1hcbcuu846pa3iw6qskiws1cu,0,37,-1.4,2023-01-29T13:55:29.243Z,2023-01-30T00:07:27Z,4002200385,233,217,4002199997,56,Back,4002199999,347,,,,,,,,,,,,,,,,,9voc3iwmlxkuuln6h03j0fqzu,N. Atkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007817,217,5,1,24,24,besu5lkqmra07drq1czpr0tk4,1,63,101.4,2023-01-29T13:55:29.243Z,2023-01-30T00:07:26Z,4002200337,56,Left,4002200339,347,,4002200353,233,196,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007881,218,1,1,24,30,besu5lkqmra07drq1czpr0tk4,1,64.2,100,2023-01-29T13:55:34.760Z,2023-01-30T00:07:37Z,4002200649,107,,4002200659,213,6.1,4002200655,141,92.3,4002200651,56,Left,4002200661,1,,4002200657,212,28.0,4002200653,140,90.2,,,,1swg0twoet2to70z38wo78b1l,J. Penrice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007883,219,50,1,24,35,besu5lkqmra07drq1czpr0tk4,1,92,97,2023-01-29T13:55:39.772Z,2023-01-30T09:07:24Z,4002200665,56,Left,4002200749,233,197,4002200667,286,,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007889,197,7,1,24,36,1hcbcuu846pa3iw6qskiws1cu,1,8,3,2023-01-29T13:55:40.453Z,2023-01-30T00:08:22Z,4003623985,385,,4003858369,178,,4002200739,233,219,4002200683,285,,4002200679,167,,4002200681,56,Back,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502007899,198,5,1,24,36,1hcbcuu846pa3iw6qskiws1cu,0,13.4,-1.6,2023-01-29T13:55:40.546Z,2023-01-30T00:08:30Z,4002200719,347,,4002200715,56,Back,4002202479,233,220,,,,,,,,,,,,,,,,emglo360rdevds650u33d2odl,T. Sibbick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008281,220,5,1,24,36,besu5lkqmra07drq1czpr0tk4,1,86.6,101.6,2023-01-29T13:55:40.546Z,2023-01-30T00:08:30Z,4002202429,347,,4002202427,56,Left,4002202435,233,198,,,,,,,,,,,,,,,,b0fuw7r17cq41awaoydw9bjl5,B. Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008349,221,1,1,25,3,besu5lkqmra07drq1czpr0tk4,0,86.7,100,2023-01-29T13:56:07.779Z,2023-01-30T00:08:49Z,4002202701,1,,4002202699,213,5.0,4002202691,56,Center,4002202695,141,65.4,4002202693,140,93.4,4002202689,107,,4002202697,212,25.8,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502008381,199,12,1,25,5,1hcbcuu846pa3iw6qskiws1cu,1,8.7,35.5,2023-01-29T13:56:09.732Z,2023-01-30T00:08:56Z,4002202891,140,26.5,4002202895,212,28.0,4002202893,141,4.9,4002202889,56,Back,4002202897,213,5.4,4002202903,15,,4003858971,178,,,,,894vnlr3zfyyadmhx9n3y6fl6,C. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
