id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2533260391,687,1,2,72,56,841zp0njrq63yv4fvw6lgf60q,0,42.8,77.2,2023-04-14T20:16:24.590Z,2023-04-15T07:22:29Z,4188363241,213,6.2,4188363233,56,Center,4189166097,388,,4188363239,212,14.0,4188363235,140,56.1,4188363237,141,75.4,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260383,686,43,2,72,57,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-14T20:16:26.023Z,2023-04-14T20:16:28Z,4188363335,144,49,,,,,,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260467,633,1,2,73,2,87coxipr6ls77tnlba3eselx0,1,58.3,28,2023-04-14T20:16:30.743Z,2023-04-15T07:22:34Z,4188363739,213,5.3,4188363729,56,Right,4188363733,141,7.6,4188363731,140,66.4,4188363737,212,16.3,4189166283,178,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260495,634,1,2,73,5,87coxipr6ls77tnlba3eselx0,0,70.2,8.2,2023-04-14T20:16:34.089Z,2023-04-15T07:22:40Z,4188363881,141,9.7,4188363877,56,Right,4188363885,213,0.0,4188363879,140,92.6,4188363883,212,23.5,4189166379,178,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260499,688,49,2,73,7,841zp0njrq63yv4fvw6lgf60q,1,14.4,88.1,2023-04-14T20:16:35.672Z,2023-04-15T07:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260557,689,1,2,73,8,841zp0njrq63yv4fvw6lgf60q,0,12.2,95.3,2023-04-14T20:16:36.882Z,2023-04-15T07:22:55Z,4188364115,140,33.8,4188364119,212,22.7,4188364113,56,Back,4189166801,178,,4188364117,141,95.4,4188364121,213,0.0,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260601,635,1,2,73,11,87coxipr6ls77tnlba3eselx0,0,63.5,5.3,2023-04-14T20:16:39.710Z,2023-04-15T07:23:00Z,4189166969,389,,4188364341,140,81.8,4188364339,56,Right,4188364347,213,0.2,4188364337,155,,4188364345,212,19.7,4188364343,141,11.6,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260625,690,1,2,73,13,841zp0njrq63yv4fvw6lgf60q,1,26.7,84.1,2023-04-14T20:16:41.888Z,2023-04-15T07:23:06Z,4188364501,140,29.3,4188364507,213,5.4,4188364497,3,,4188364499,56,Back,4188364505,212,4.3,4189167195,178,,4188364503,141,79.3,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260651,691,1,2,73,16,841zp0njrq63yv4fvw6lgf60q,1,30.4,77.6,2023-04-14T20:16:44.616Z,2023-04-15T07:23:10Z,4188364633,212,16.3,4189167409,178,,4188364629,140,15.2,4188364635,213,2.9,4188364631,141,82.7,4188364627,56,Back,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260675,692,1,2,73,17,841zp0njrq63yv4fvw6lgf60q,0,15.1,82.9,2023-04-14T20:16:45.687Z,2023-04-15T07:23:14Z,4188364757,141,32.8,4188364761,213,5.4,4188364751,157,,4188364753,56,Back,4188364755,140,44.3,4188364759,212,45.8,4189167537,178,,4188364763,1,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260749,636,1,2,73,20,87coxipr6ls77tnlba3eselx0,1,55.6,69.9,2023-04-14T20:16:49.141Z,2023-04-15T07:23:19Z,4188365125,213,0.6,4188365109,3,,4188365113,56,Left,4188365115,140,74.1,4189167707,388,,4188365123,212,23.0,4188365119,141,88.0,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260753,637,50,2,73,24,87coxipr6ls77tnlba3eselx0,1,73.2,82.4,2023-04-14T20:16:52.748Z,2023-04-15T07:23:28Z,4188365447,233,693,4188365135,286,,4188365133,56,Left,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260807,693,7,2,73,25,841zp0njrq63yv4fvw6lgf60q,1,26.8,17.6,2023-04-14T20:16:53.571Z,2023-04-15T07:23:34Z,4188365383,56,Back,4189168297,178,,4188365385,285,,4188365407,233,637,4188585581,384,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260809,694,43,2,73,31,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-14T20:17:00.046Z,2023-04-14T20:17:36Z,4188367731,144,49,,,,,,,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260871,695,1,2,73,33,841zp0njrq63yv4fvw6lgf60q,1,66.8,31.3,2023-04-14T20:17:01.434Z,2023-04-15T07:23:40Z,4188365757,140,67.2,4188365761,212,19.7,4188365755,56,Center,4189168491,178,,4188365763,213,1.5,4188365759,141,60.2,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260889,638,45,2,73,37,87coxipr6ls77tnlba3eselx0,0,21,27.3,2023-04-14T20:17:06.126Z,2023-04-15T07:23:51Z,4188365881,233,696,4188365851,285,,4188365849,56,Back,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260893,696,3,2,73,37,841zp0njrq63yv4fvw6lgf60q,1,79,72.7,2023-04-14T20:17:06.126Z,2023-04-15T07:23:50Z,4188585679,465,,4188365855,56,Center,4189168821,178,,4188365873,233,638,4188365857,286,,,,,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260897,697,1,2,73,39,841zp0njrq63yv4fvw6lgf60q,0,89.2,72.6,2023-04-14T20:17:07.510Z,2023-04-15T07:23:54Z,4188365885,56,Center,4189169007,178,,4188365893,213,4.9,4188365889,141,62.0,4188365887,140,90.6,4188365891,212,7.4,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260973,639,12,2,73,39,87coxipr6ls77tnlba3eselx0,1,8.1,34,2023-04-14T20:17:07.764Z,2023-04-15T07:24:04Z,4188366237,213,4.4,4188366231,140,6.8,4188366233,141,27.9,4188366229,56,Back,4189169499,178,,4188366235,212,4.4,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260975,698,1,2,73,41,841zp0njrq63yv4fvw6lgf60q,0,94.4,74.8,2023-04-14T20:17:09.891Z,2023-04-15T07:24:24Z,4188366249,212,4.2,4188366251,213,2.0,4188366245,140,92.8,4188366243,56,Left,4189170161,389,,4188366247,141,80.5,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260977,640,3,2,73,42,87coxipr6ls77tnlba3eselx0,0,7,15.1,2023-04-14T20:17:11.141Z,2023-04-15T07:24:30Z,4189170323,178,,4188370713,233,699,4188366261,285,,4188585855,464,,4188366259,56,Back,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533260981,699,7,2,73,43,841zp0njrq63yv4fvw6lgf60q,0,93,84.9,2023-04-14T20:17:11.253Z,2023-04-15T07:24:35Z,4188370699,233,640,4189170525,178,,4188585913,383,,4188366275,286,,4188366273,56,Left,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262059,651,61,2,73,43,87coxipr6ls77tnlba3eselx0,1,15,15.2,2023-04-14T20:17:11.295Z,2023-04-15T07:24:38Z,4188372101,56,Back,4189170623,178,,,,,,,,,,,,,,,,,,,,2n1na0cyvk19401cuwsokmaga,O. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261063,700,1,2,73,47,841zp0njrq63yv4fvw6lgf60q,0,94.2,72.3,2023-04-14T20:17:16.046Z,2023-04-15T07:24:42Z,4188366671,141,47.2,4188366667,56,Center,4188366675,213,4.9,4189170715,178,,4188366665,155,,4188366673,212,17.3,4188366669,140,96.6,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261105,641,44,2,73,48,87coxipr6ls77tnlba3eselx0,1,5.2,54.4,2023-04-14T20:17:17.117Z,2023-04-15T09:09:46Z,4188366941,233,701,4188366901,56,Back,4188366903,285,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261071,701,44,2,73,48,841zp0njrq63yv4fvw6lgf60q,0,94.8,45.6,2023-04-14T20:17:17.118Z,2023-04-15T07:24:45Z,4188366951,233,641,4188366701,286,,4188366699,56,Center,,,,,,,,,,,,,,,,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261119,642,12,2,73,49,87coxipr6ls77tnlba3eselx0,1,4.8,50.4,2023-04-14T20:17:17.267Z,2023-04-15T09:09:46Z,4189170895,388,,4188366983,213,3.0,4188366979,141,51.3,4188366977,140,0.0,4188366981,212,6.4,4188366975,56,Back,4188367071,15,,4188367009,167,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261121,643,6,2,73,51,87coxipr6ls77tnlba3eselx0,0,4.9,49.9,2023-04-14T20:17:19.596Z,2023-04-15T07:24:52Z,4188366989,56,Back,4188367049,233,702,4188366991,73,,,,,,,,,,,,,,,,,43mi8uliaor1b9mejf33if1sl,J. Baldwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261125,702,6,2,73,51,841zp0njrq63yv4fvw6lgf60q,1,95.1,50.1,2023-04-14T20:17:19.596Z,2023-04-15T07:24:52Z,4188367013,75,,4188367011,56,Center,4188367043,233,643,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261597,703,1,2,74,41,841zp0njrq63yv4fvw6lgf60q,1,99.5,0.5,2023-04-14T20:18:09.461Z,2023-04-15T07:25:02Z,4188369657,140,96.8,4188370467,1,,4188369661,141,57.2,4188369649,6,,4188369653,223,,4188370463,210,13,4189171269,178,,4188370465,154,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,4188369655,56,4188369667,213,4188369651,155,Center,1,,4188369647,2,4188586289,72,4188369663,212,38.7,,,,,,,,,,1.6,,,,,,,,,
2533261629,704,13,2,74,43,841zp0njrq63yv4fvw6lgf60q,1,96.2,59.9,2023-04-14T20:18:11.933Z,2023-04-15T07:25:03Z,4188370157,25,,4188370479,103,18.1,4188370487,231,54.3,4188369849,56,Center,4189171615,388,,4188370485,230,99.3,4188370469,83,,4188586425,137,,bos0z54lr710ov1ppq0rahje2,M. Pollock,4188370471,29,4188370483,147,4188370481,146,,,99.0,4188370473,154,4188369847,61,4188370489,55,703,4188370477,102,57.5,4188370165,153,4188370163,328,,,57.4,,,,4188370159,15,,,,
2533266189,694,10,2,74,44,87coxipr6ls77tnlba3eselx0,1,1.4,45.9,2023-04-14T20:18:12.653Z,2023-04-15T07:25:09Z,4188586495,377,,4188394211,182,,4188394981,177,,4188394213,56,Back,4188394983,179,,4188394985,190,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261659,645,52,2,74,44,87coxipr6ls77tnlba3eselx0,1,1,40.9,2023-04-14T20:18:13.096Z,2023-04-15T07:25:16Z,4189172229,389,,4188586615,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261761,646,1,2,74,53,87coxipr6ls77tnlba3eselx0,1,12.3,33.7,2023-04-14T20:18:21.454Z,2023-04-15T07:25:20Z,4188370537,212,21.3,4188370531,56,Back,4189172289,178,,4188370529,123,,4188370533,140,26.9,4188370535,141,11.9,4188370539,213,5.5,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261847,647,1,2,74,59,87coxipr6ls77tnlba3eselx0,1,38.9,9.4,2023-04-14T20:18:27.904Z,2023-04-15T07:25:25Z,4188370939,212,42.7,4188370935,140,70.3,4188370941,213,0.7,4188370933,56,Center,4188370931,155,,4188370943,1,,4189089371,178,,4188370937,141,49.3,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533300485,838,44,2,75,2,87coxipr6ls77tnlba3eselx0,1,71.9,50.7,2023-04-14T20:18:30.348Z,2023-04-15T09:09:46Z,4188587157,56,Center,4188587159,286,,4188617317,233,895,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533300489,895,44,2,75,2,841zp0njrq63yv4fvw6lgf60q,0,28.1,49.3,2023-04-14T20:18:30.349Z,2023-04-15T06:44:30Z,4188587181,56,Back,4188587183,285,,4188617321,233,838,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261861,648,1,2,75,2,87coxipr6ls77tnlba3eselx0,0,70.3,49.3,2023-04-14T20:18:30.465Z,2023-04-15T09:09:47Z,4188371037,140,86.4,4188371035,56,Center,4188371041,212,17.3,4188371033,168,,4188371043,213,6.1,4188371031,3,,4189089687,388,,4188371039,141,43.7,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261833,705,8,2,75,3,841zp0njrq63yv4fvw6lgf60q,1,16.4,56.7,2023-04-14T20:18:31.947Z,2023-04-15T06:44:46Z,4189090041,388,,4188370875,56,Back,4188370907,15,,4188587237,385,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261883,649,13,2,75,5,87coxipr6ls77tnlba3eselx0,1,76.8,63.5,2023-04-14T20:18:33.687Z,2023-04-15T06:44:50Z,4188371141,18,,4188375661,328,,4188375657,103,5.6,4188375655,102,40.2,4188375653,75,,4188375667,231,50.2,4189090097,178,,4188374829,72,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,4188371139,22,4188375663,458,4188375659,215,,,,4188371143,56,4188375665,230,,,,,,,,,,,98.0,,,Center,,,,,,,,
2533261885,650,5,2,75,6,87coxipr6ls77tnlba3eselx0,0,100.8,40.8,2023-04-14T20:18:34.890Z,2023-04-15T06:44:55Z,4188371157,346,,4188371225,233,706,4188371155,56,Center,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533261871,706,5,2,75,6,841zp0njrq63yv4fvw6lgf60q,1,-0.8,59.2,2023-04-14T20:18:34.890Z,2023-04-15T06:44:55Z,4188371077,56,Back,4188371215,233,650,4188371079,346,,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262227,707,1,2,75,37,841zp0njrq63yv4fvw6lgf60q,1,3.3,44.2,2023-04-14T20:19:05.213Z,2023-04-15T06:45:09Z,4188373029,141,35.4,4188373025,56,Center,4188373033,213,6.2,4188373023,124,,4188373035,1,,4188373039,74,,4188373031,212,63.4,4188373027,140,63.4,26hokry025pgjx5bn7ljlkatx,K. Roos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262231,708,1,2,75,40,841zp0njrq63yv4fvw6lgf60q,0,64.4,35.4,2023-04-14T20:19:08.261Z,2023-04-15T06:45:13Z,4188373067,141,42.1,4188373061,168,,4188373063,56,Center,4188373059,3,,4188373071,213,0.2,4188373069,212,19.8,4189090837,388,,4188373065,140,82.8,7ie1bwuj4e18xy9bl6mszwt1,M. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262449,656,1,2,75,41,87coxipr6ls77tnlba3eselx0,1,24.2,63.7,2023-04-14T20:19:09.410Z,2023-04-15T06:45:19Z,4188374233,140,12.7,4188374229,3,,4188374239,213,3.1,4188374235,141,64.3,4188374237,212,12.1,4189091011,178,,4188374231,56,Back,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262243,652,52,2,75,43,87coxipr6ls77tnlba3eselx0,1,13.8,56.9,2023-04-14T20:19:11.467Z,2023-04-15T06:45:23Z,4188587535,376,,4189091111,178,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262369,653,1,2,75,47,87coxipr6ls77tnlba3eselx0,1,13.8,56.9,2023-04-14T20:19:15.649Z,2023-04-15T06:45:27Z,4189091271,178,,4188373705,141,11.6,4188373709,213,4.9,4188373703,140,20.4,4188373699,123,,4188373701,56,Back,4188373707,212,31.6,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404983,962,67,2,75,50,87coxipr6ls77tnlba3eselx0,1,20.7,10.4,2023-04-14T20:19:19.053Z,2023-04-15T09:09:47Z,4189162935,233,1002,,,,,,,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533404977,1002,67,2,75,50,841zp0njrq63yv4fvw6lgf60q,0,79.3,89.6,2023-04-14T20:19:19.054Z,2023-04-15T07:20:58Z,4189162961,233,962,,,,,,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262371,654,1,2,75,50,87coxipr6ls77tnlba3eselx0,0,20.6,10.7,2023-04-14T20:19:19.063Z,2023-04-15T09:09:47Z,4188373723,140,22.6,4188373891,236,,4188373725,141,9.2,4188373727,212,2.3,4189091615,389,,4188373729,213,5.8,4188373897,286,,4188373893,233,709,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,4188373721,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262389,709,74,2,75,50,841zp0njrq63yv4fvw6lgf60q,1,80,94.8,2023-04-14T20:19:19.098Z,2023-04-15T06:45:43Z,4189091969,389,,4188373833,56,Left,4188373835,285,,4188373913,233,654,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262409,655,5,2,75,51,87coxipr6ls77tnlba3eselx0,1,19.9,-1.6,2023-04-14T20:19:19.959Z,2023-04-15T06:45:47Z,4188373979,56,Back,4188373981,347,,4188374007,233,710,,,,,,,,,,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262407,710,5,2,75,51,841zp0njrq63yv4fvw6lgf60q,0,80.1,101.6,2023-04-14T20:19:19.959Z,2023-04-15T06:45:47Z,4188374049,233,655,4188373967,56,Left,4188373969,347,,,,,,,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262603,657,1,2,76,9,87coxipr6ls77tnlba3eselx0,1,20.6,0,2023-04-14T20:19:38.167Z,2023-04-15T06:45:52Z,4188375091,56,Back,4188375089,107,,4188375097,212,17.6,4188375099,213,0.9,4188375095,141,18.3,4188375093,140,31.2,,,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262621,658,1,2,76,11,87coxipr6ls77tnlba3eselx0,0,31.2,18.3,2023-04-14T20:19:39.821Z,2023-04-15T06:46:00Z,4188375193,141,22.1,4189092729,178,,4188375195,212,26.6,4188375189,56,Center,4188375197,213,0.1,4188375191,140,56.4,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262633,711,49,2,76,13,841zp0njrq63yv4fvw6lgf60q,1,45.3,73.8,2023-04-14T20:19:41.616Z,2023-04-15T06:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262655,712,1,2,76,13,841zp0njrq63yv4fvw6lgf60q,1,45.3,73.8,2023-04-14T20:19:41.752Z,2023-04-15T06:46:12Z,4188375353,141,49.6,4188375355,212,17.2,4188375357,213,4.4,4188375351,140,40.5,4189093177,178,,4188375349,56,Back,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262695,713,1,2,76,16,841zp0njrq63yv4fvw6lgf60q,1,40.5,49.1,2023-04-14T20:19:44.719Z,2023-04-15T06:46:17Z,4188375557,56,Back,4188375561,141,30.1,4188375563,212,13.6,4188375559,140,44.4,4188375565,213,5.0,4189093371,178,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262727,714,1,2,76,20,841zp0njrq63yv4fvw6lgf60q,1,52.3,46.1,2023-04-14T20:19:48.422Z,2023-04-15T06:46:22Z,4188375731,213,1.6,4188375727,141,83.0,4189093623,178,,4188375723,56,Left,4188375725,140,50.8,4188375729,212,25.1,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262759,715,1,2,76,22,841zp0njrq63yv4fvw6lgf60q,1,54,84.7,2023-04-14T20:19:50.550Z,2023-04-15T06:46:26Z,4188375901,140,62.9,4189093747,178,,4188375907,213,0.4,4188375899,56,Left,4188375905,212,10.2,4188375903,141,90.8,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533300595,896,3,2,76,23,841zp0njrq63yv4fvw6lgf60q,0,67.9,92.5,2023-04-14T20:19:51.551Z,2023-04-15T06:46:32Z,4188587835,465,,4188587831,56,Left,4189093997,178,,4188587837,467,cgonvdrm0gwjzrsz5fho4cwr9,4188587833,286,,,,,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262763,716,4,2,76,23,841zp0njrq63yv4fvw6lgf60q,1,65.7,92.4,2023-04-14T20:19:52.032Z,2023-04-15T06:46:37Z,4188375925,152,,4188375929,286,,4188376993,294,,4188375923,56,Left,4188375921,13,,4188376415,233,659,,,,,,,bkehljspqbj6tz0peqjivkvai,Duk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533262837,659,4,2,76,23,87coxipr6ls77tnlba3eselx0,0,34.3,7.6,2023-04-14T20:19:52.033Z,2023-04-15T06:46:36Z,4188376391,13,,4188376435,233,716,4188377495,294,,4188376393,56,Back,4189094219,178,,4188376399,285,,4188376395,152,,,,,cgonvdrm0gwjzrsz5fho4cwr9,K. Watson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533263057,660,18,2,76,48,87coxipr6ls77tnlba3eselx0,1,0,0,2023-04-14T20:20:16.797Z,2023-04-15T06:46:54Z,4188377593,59,11,4188377635,55,661,4188377589,42,,4188377591,44,Midfielder,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533263061,661,19,2,76,48,87coxipr6ls77tnlba3eselx0,1,0,0,2023-04-14T20:20:16.798Z,2023-04-15T06:46:54Z,4188377611,55,660,4188377607,59,49,4188377793,292,0,4188377795,293,0,4188377601,42,,4188377605,145,2,4188377609,44,Forward,,,,1wk872a75kcbsb3wsvu10iz2s,J. Stones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533263345,717,1,2,77,19,841zp0njrq63yv4fvw6lgf60q,0,68.9,90.6,2023-04-14T20:20:47.594Z,2023-04-15T06:46:59Z,4188587937,20,,4188379147,56,Center,4188379139,2,,4188379145,152,,4188379151,141,54.9,4188379143,155,,4188379155,213,5.2,4188379141,5,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,4189095145,178,4188379153,212,4188379149,140,,,82.3,4188587939,223,,,,,,,,,,,,,,,28.1,,,,,,,,,
