id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2537235475,590,49,2,78,9,ez46dadmx0virt38cgeq2n6pf,1,60.7,25.6,2023-04-22T15:37:30.261Z,2023-04-23T06:45:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235687,591,1,2,78,9,ez46dadmx0virt38cgeq2n6pf,1,60.7,25.6,2023-04-22T15:37:30.335Z,2023-04-23T06:45:19Z,4209391633,140,41.6,4209391637,212,21.2,4212290027,178,,4209391629,56,Back,4209391643,213,3.5,4209391635,141,15.3,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235779,592,1,2,78,16,ez46dadmx0virt38cgeq2n6pf,1,46.4,13.1,2023-04-22T15:37:37.500Z,2023-04-23T06:45:23Z,4209392087,213,2.4,4209392083,212,16.1,4209392081,141,28.8,4209392067,56,Back,4209392073,140,34.9,4212290135,178,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537235981,593,1,2,78,19,ez46dadmx0virt38cgeq2n6pf,1,38.6,31.3,2023-04-22T15:37:40.742Z,2023-04-23T06:45:27Z,4209393281,212,46.5,4209393285,1,,4209393283,213,1.2,4212290215,178,,4209393269,56,Left,4209393279,141,95.7,4209393265,196,,4209393275,140,53.4,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236043,594,1,2,78,26,ez46dadmx0virt38cgeq2n6pf,1,59.8,94.7,2023-04-22T15:37:46.975Z,2023-04-23T06:45:32Z,4209393631,141,96.2,4212290349,178,,4209393629,140,64.1,4209393633,212,4.6,4209393637,213,0.2,4209393627,56,Left,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236087,595,1,2,78,29,ez46dadmx0virt38cgeq2n6pf,1,62.2,90.3,2023-04-22T15:37:50.021Z,2023-04-23T06:45:46Z,4212290725,178,,4209393893,212,8.8,4209393875,56,Center,4209393901,213,4.4,4209393885,141,78.2,4209393877,140,59.3,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236177,596,1,2,78,30,ez46dadmx0virt38cgeq2n6pf,1,59,76.6,2023-04-22T15:37:51.664Z,2023-04-23T06:45:56Z,4209394381,213,5.4,4209394377,141,66.6,4209394375,140,64.2,4212291175,178,,4209394369,56,Center,4209394379,212,8.7,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236223,597,3,2,78,32,ez46dadmx0virt38cgeq2n6pf,1,65.3,62.3,2023-04-22T15:37:53.104Z,2023-04-23T06:46:32Z,4212291505,178,,4209394671,286,,4210962081,465,,4209394669,56,Center,4209394729,233,605,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236191,605,45,2,78,32,c9ky1957qli8v2lylfga7io8b,0,34.7,37.7,2023-04-22T15:37:53.104Z,2023-04-23T06:46:33Z,4209394489,285,,4209394485,56,Back,4209394755,233,597,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537777571,960,83,2,78,34,c9ky1957qli8v2lylfga7io8b,1,27.7,44.2,2023-04-22T15:37:55.131Z,2023-04-23T07:19:08Z,4212348055,399,430131,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236303,598,1,2,78,34,ez46dadmx0virt38cgeq2n6pf,1,67.5,56.1,2023-04-22T15:37:55.212Z,2023-04-23T06:46:38Z,4212292523,178,,4209395067,56,Center,4209395073,212,8.9,4209395075,213,5.2,4209395071,141,44.3,4209395069,140,71.1,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236315,599,4,2,78,36,ez46dadmx0virt38cgeq2n6pf,1,71.5,39.4,2023-04-22T15:37:57.315Z,2023-04-23T06:46:45Z,4209395147,265,,4209395143,152,,4209395135,13,,4209395679,233,606,4209395139,56,Center,4209395153,286,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537236393,606,4,2,78,36,c9ky1957qli8v2lylfga7io8b,0,28.5,60.6,2023-04-22T15:37:57.316Z,2023-04-23T06:46:45Z,4212292799,178,,4209395595,285,,4209395591,152,,4209395589,56,Back,4209395587,13,,4209395779,233,599,4209395593,265,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238003,601,15,2,79,34,ez46dadmx0virt38cgeq2n6pf,1,72.1,38.4,2023-04-22T15:38:55.399Z,2023-04-23T06:46:48Z,4209406703,146,81.8,4209404649,18,,4209406707,230,98.5,4209406699,103,19,4209405879,82,,4209405945,233,607,4209406701,458,,4209406705,147,42.6,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4212292891,178,,4209406697,102,50.5,4209404651,56,4209405875,20,4209406695,78,4209404647,26,,4209406709,231,,,50.2,,,,,,,,,,Center,,,,,,,
2537238075,607,10,2,79,34,c9ky1957qli8v2lylfga7io8b,1,23.5,63.7,2023-04-22T15:38:55.690Z,2023-04-23T06:46:55Z,4212293153,388,,4212293155,15,,4209405193,239,,4209406043,233,601,4209404979,94,,4209404983,56,Back,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238123,602,6,2,79,36,ez46dadmx0virt38cgeq2n6pf,1,88.7,34.6,2023-04-22T15:38:57.241Z,2023-04-23T06:47:16Z,4209405639,233,608,4209405267,56,Center,4209405269,75,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238157,608,6,2,79,36,c9ky1957qli8v2lylfga7io8b,0,11.3,65.4,2023-04-22T15:38:57.241Z,2023-04-23T06:47:16Z,4209405427,73,,4209405803,233,602,4209405425,56,Back,,,,,,,,,,,,,,,,82m1eir9istcl9x5srqdrtca2,W. Fish,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238699,603,1,2,79,53,ez46dadmx0virt38cgeq2n6pf,0,99.5,0.5,2023-04-22T15:39:14.575Z,2023-04-23T06:47:19Z,4212293967,178,,4209408297,2,,4210968201,20,,4209408313,213,1.8,4209408309,141,48.8,4209408315,1,,4209408311,212,34.1,4209408307,140,90.8,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4209408303,225,,4209408305,56,Center,4209408301,155,4210968199,387,4209408299,6,,,,,,,,,,,,,,,,,,,,,,,,,
2537238769,609,12,2,79,55,c9ky1957qli8v2lylfga7io8b,1,8.5,47.6,2023-04-22T15:39:16.191Z,2023-04-23T06:47:31Z,4209408683,56,Back,4209408687,141,54.9,4209408739,15,,4212294331,178,,4209408691,213,0.4,4209408689,212,12.2,4209408685,140,19.1,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238833,604,1,2,79,57,ez46dadmx0virt38cgeq2n6pf,0,82.5,48.7,2023-04-22T15:39:18.549Z,2023-04-23T06:47:36Z,4209409021,212,11.2,4209409019,141,42.8,4209409003,3,,4209409013,140,92.5,4212294439,388,,4209409007,56,Center,4209409023,213,5.9,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238917,610,12,2,79,58,c9ky1957qli8v2lylfga7io8b,1,11.7,57.8,2023-04-22T15:39:19.684Z,2023-04-23T06:47:42Z,4209409441,141,78.2,4209409445,212,14.1,4209409429,140,9.4,4209409425,56,Back,4209409447,213,1.7,4212294677,178,,4209409515,15,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537238959,611,49,2,80,1,c9ky1957qli8v2lylfga7io8b,1,9.4,86.2,2023-04-22T15:39:22.104Z,2023-04-23T06:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239145,612,1,2,80,3,c9ky1957qli8v2lylfga7io8b,0,8.3,93.8,2023-04-22T15:39:23.804Z,2023-04-23T06:47:59Z,4212295265,178,,4209410753,141,86.9,4209410757,213,6.1,4209410755,212,33.0,4209410751,140,39.4,4209410749,56,Back,4209410759,1,,4209410745,155,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537777953,1031,67,2,80,7,ez46dadmx0virt38cgeq2n6pf,1,57.4,20.6,2023-04-22T15:39:28.019Z,2023-04-23T07:51:50Z,4212350285,233,963,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537777949,963,67,2,80,7,c9ky1957qli8v2lylfga7io8b,0,42.6,79.4,2023-04-22T15:39:28.020Z,2023-04-23T07:20:26Z,4212350293,233,1031,,,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239203,605,1,2,80,7,ez46dadmx0virt38cgeq2n6pf,0,55,25.4,2023-04-22T15:39:28.054Z,2023-04-23T07:51:50Z,4209411003,213,5.2,4209410997,140,56.3,4209410995,56,Center,4212295875,389,,4209410999,141,21.9,4209411001,212,2.7,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239201,613,61,2,80,7,c9ky1957qli8v2lylfga7io8b,1,43.6,78.3,2023-04-22T15:39:28.119Z,2023-04-23T06:48:26Z,4209410985,56,Back,4212296055,388,,,,,,,,,,,,,,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239209,606,49,2,80,9,ez46dadmx0virt38cgeq2n6pf,1,57,10.4,2023-04-22T15:39:29.906Z,2023-04-23T06:48:36Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239229,607,1,2,80,9,ez46dadmx0virt38cgeq2n6pf,1,57,10.4,2023-04-22T15:39:29.913Z,2023-04-23T06:48:39Z,4209411167,140,61.6,4209411163,3,,4212296547,178,,4209411173,213,1.3,4209411165,56,Center,4209411171,212,15.7,4209411169,141,32.4,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239461,608,1,2,80,11,ez46dadmx0virt38cgeq2n6pf,1,60.8,37,2023-04-22T15:39:31.790Z,2023-04-23T06:48:42Z,4209412337,141,77.3,4212296711,178,,4209412333,56,Center,4209412341,213,1.9,4209412339,212,29.1,4209412335,140,51.5,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239555,609,1,2,80,17,ez46dadmx0virt38cgeq2n6pf,1,67.1,94.4,2023-04-22T15:39:38.343Z,2023-04-23T06:48:46Z,4209412887,141,82.6,4212296891,178,,4209412891,213,4.4,4209412847,56,Left,4209412889,212,8.5,4209412885,140,64.4,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239677,610,1,2,80,21,ez46dadmx0virt38cgeq2n6pf,1,63.9,90,2023-04-22T15:39:41.806Z,2023-04-23T06:48:50Z,4209413405,140,81.9,4209413419,212,19.1,4212297085,178,,4209413429,213,0.1,4209413397,56,Left,4209413413,141,93.9,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239799,611,1,2,80,25,ez46dadmx0virt38cgeq2n6pf,1,84.9,93,2023-04-22T15:39:46.165Z,2023-04-23T06:48:56Z,4209414073,141,84.5,4212297245,178,,4209414077,213,3.5,4209414075,212,18.9,4209414071,140,67.8,4209414069,56,Left,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239857,612,1,2,80,28,ez46dadmx0virt38cgeq2n6pf,0,70.6,85.4,2023-04-22T15:39:49.621Z,2023-04-23T06:48:59Z,4210970249,72,,4209414347,213,5.6,4209414343,141,53.6,4209414335,2,,4209414339,56,Center,4209414341,140,94.2,4209414345,212,32.9,4210970247,224,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,4209414349,1,,4212297397,178,,4209414337,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239901,615,12,2,80,30,c9ky1957qli8v2lylfga7io8b,1,3.1,46.6,2023-04-22T15:39:51.051Z,2023-04-23T06:49:04Z,4209414629,15,,4209414573,141,58.8,4209414577,213,0.6,4209414569,56,Back,4209414575,212,14.9,4209414571,140,14.9,4212297517,388,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537239883,614,43,2,80,31,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-22T15:39:51.926Z,2023-04-22T21:21:06Z,4209414457,140,27.3,4209414463,213,6.1,4209414461,212,25.3,4209414459,141,40.6,4210970721,144,12,4209414455,56,Back,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240149,616,12,2,80,31,c9ky1957qli8v2lylfga7io8b,1,14.9,58.8,2023-04-22T15:39:52.273Z,2023-04-23T06:49:10Z,4209415837,212,24.2,4212297759,178,,4209415791,56,Back,4209415831,140,28.0,4209415835,141,29.5,4209415839,213,5.3,,,,,,,dnnv0ts8b4ov8id729wyoeuax,É. Youan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240059,613,1,2,80,32,ez46dadmx0virt38cgeq2n6pf,1,71.3,67.9,2023-04-22T15:39:53.343Z,2023-04-23T06:49:17Z,4209415359,140,78.0,4209415365,213,1.1,4209415361,141,88.4,4209415363,212,15.6,4209415357,56,Left,4212298033,178,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240145,614,1,2,80,36,ez46dadmx0virt38cgeq2n6pf,0,76.2,88.4,2023-04-22T15:39:57.070Z,2023-04-23T06:49:20Z,4209415763,141,37.6,4209415757,155,,4209415767,213,5.4,4209415755,2,,4209415765,212,43.5,4209415761,140,100.0,4212298109,178,,4210971081,223,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,4209415759,56,Center,4209415769,1,,4210971083,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240165,615,5,2,80,40,ez46dadmx0virt38cgeq2n6pf,0,101.1,36.8,2023-04-22T15:40:00.920Z,2023-04-23T06:49:29Z,4209415889,346,,4209416007,233,617,4209415885,56,Center,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537240175,617,5,2,80,40,c9ky1957qli8v2lylfga7io8b,1,-1.1,63.2,2023-04-22T15:40:00.920Z,2023-04-23T06:49:28Z,4209415931,56,Back,4209415969,233,615,4209415935,346,,,,,,,,,,,,,,,,,cs5ejx87ge8am8ir8w0lj4wk5,C. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241109,618,1,2,81,9,c9ky1957qli8v2lylfga7io8b,1,5,63,2023-04-22T15:40:29.837Z,2023-04-23T06:49:51Z,4209420977,124,,4209420981,140,44.5,4209421001,74,,4209420985,212,41.6,4209420983,141,68.4,4209420979,56,Back,4209420987,213,0.1,4209420993,1,,bu7u0edo60hpre8wkhgw79gwl,D. Marshall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241121,619,61,2,81,11,c9ky1957qli8v2lylfga7io8b,1,44.6,68.5,2023-04-22T15:40:32.232Z,2023-04-23T06:49:39Z,4212298737,21,,4212298739,178,,4209421029,56,Back,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241139,616,49,2,81,12,ez46dadmx0virt38cgeq2n6pf,1,39.8,28.2,2023-04-22T15:40:33.422Z,2023-04-23T06:50:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241193,617,1,2,81,12,ez46dadmx0virt38cgeq2n6pf,0,39.8,28.2,2023-04-22T15:40:33.453Z,2023-04-23T06:50:05Z,4209421393,141,18.8,4209421397,213,6.1,4209421389,140,72.7,4209421385,56,Right,4209421381,155,,4209421399,1,,4209421395,212,35.1,4212299625,178,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241309,620,1,2,81,15,c9ky1957qli8v2lylfga7io8b,0,30.9,91.5,2023-04-22T15:40:35.837Z,2023-04-23T06:50:11Z,4209422043,140,38.4,4209422039,3,,4209422047,212,9.9,4212299869,178,,4209422041,56,Back,4209422045,141,82.6,4209422049,213,5.6,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526663,768,44,2,81,17,ez46dadmx0virt38cgeq2n6pf,1,67.1,30.6,2023-04-22T15:40:37.895Z,2023-04-23T07:09:02Z,4211035961,233,729,4210973821,56,Center,4210973823,286,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526631,729,44,2,81,17,c9ky1957qli8v2lylfga7io8b,0,32.9,69.4,2023-04-22T15:40:37.896Z,2023-04-23T06:50:17Z,4210973703,285,,4210973701,56,Back,4211035969,233,768,,,,,,,,,,,,,,,,6qp481f9ke8vcrvu9gnsbq4lx,J. Doyle-Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537526667,769,61,2,81,17,ez46dadmx0virt38cgeq2n6pf,1,67.1,30.6,2023-04-22T15:40:37.940Z,2023-04-23T07:09:03Z,4212300247,15,,4210973843,56,Center,4212300249,388,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241349,622,49,2,81,17,c9ky1957qli8v2lylfga7io8b,1,32.6,74.4,2023-04-22T15:40:38.011Z,2023-04-23T06:50:30Z,,,,,,,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241405,623,1,2,81,18,c9ky1957qli8v2lylfga7io8b,1,31.2,73.6,2023-04-22T15:40:39.255Z,2023-04-23T06:50:35Z,4209422543,212,14.0,4209422539,140,22.6,4212300611,178,,4209422541,141,89.4,4209422545,213,2.3,4209422537,56,Back,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241327,621,43,2,81,19,c9ky1957qli8v2lylfga7io8b,1,0,0,2023-04-22T15:40:40.205Z,2023-04-22T15:40:57Z,4209425483,144,61,4209422145,56,Back,,,,,,,,,,,,,,,,,,,afowz5wysshf6f5mj5iz1t5h,J. Newell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241463,624,1,2,81,20,c9ky1957qli8v2lylfga7io8b,0,25,94.5,2023-04-22T15:40:41.507Z,2023-04-23T06:50:39Z,4209422861,212,36.8,4209422865,1,,4209422859,141,88.3,4209422841,157,,4209422853,140,59.8,4209422863,213,6.2,4209422847,56,Left,4212300771,178,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241517,618,1,2,81,24,ez46dadmx0virt38cgeq2n6pf,0,35.9,10,2023-04-22T15:40:45.359Z,2023-04-23T06:50:44Z,4209423169,213,0.5,4212301053,178,,4209423165,141,22.7,4209423159,56,Center,4209423167,212,19.8,4209423157,3,,4209423163,140,52.9,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241671,625,1,2,81,25,c9ky1957qli8v2lylfga7io8b,0,47.8,79.4,2023-04-22T15:40:46.468Z,2023-04-23T06:50:48Z,4209424061,140,68.0,4212301263,178,,4209424065,212,25.9,4209424059,56,Left,4209424067,213,0.6,4209424057,155,,4209424063,141,100.0,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241705,619,5,2,81,29,ez46dadmx0virt38cgeq2n6pf,1,30.3,-1.5,2023-04-22T15:40:49.814Z,2023-04-23T06:50:51Z,4209424235,56,Back,4209424279,233,626,4209424239,347,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537241687,626,5,2,81,29,c9ky1957qli8v2lylfga7io8b,0,69.7,101.5,2023-04-22T15:40:49.814Z,2023-04-23T06:50:51Z,4209424143,56,Left,4209424145,347,,4209424353,233,619,,,,,,,,,,,,,,,,fx0i4f70a096eya9f6irwdt5,E. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242263,620,1,2,81,42,ez46dadmx0virt38cgeq2n6pf,0,30.6,0,2023-04-22T15:41:03.700Z,2023-04-23T06:50:54Z,4209427333,213,0.2,4209427317,56,Right,4209427327,141,12.2,4209427337,1,,4209427311,107,,4209427321,140,70.1,4209427331,212,42.5,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242219,627,44,2,81,45,c9ky1957qli8v2lylfga7io8b,1,32.5,88.4,2023-04-22T15:41:06.610Z,2023-04-23T07:09:03Z,4209427119,285,,4209427737,233,621,4209427117,56,Back,,,,,,,,,,,,,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242281,621,44,2,81,45,ez46dadmx0virt38cgeq2n6pf,0,67.5,11.6,2023-04-22T15:41:06.611Z,2023-04-23T06:50:58Z,4209427423,56,Right,4209427797,233,627,4209427429,286,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242297,628,1,2,81,45,c9ky1957qli8v2lylfga7io8b,1,35.1,89,2023-04-22T15:41:06.706Z,2023-04-23T07:09:03Z,4209427513,56,Back,4209427517,141,93.5,4209427515,140,40.5,4209427511,3,,4212301887,388,,4209427521,213,0.5,4209427519,212,6.4,,,,e98evrjmtbjwjrmvlhu1hn36d,P. Hanlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242319,629,49,2,81,47,c9ky1957qli8v2lylfga7io8b,1,40.9,93.8,2023-04-22T15:41:07.852Z,2023-04-23T06:51:06Z,,,,,,,,,,,,,,,,,,,,,,,,,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242445,630,1,2,81,47,c9ky1957qli8v2lylfga7io8b,0,40.9,93.8,2023-04-22T15:41:07.905Z,2023-04-23T06:51:10Z,4209428359,157,,4209428369,213,5.1,4209428365,141,30.9,4209428361,56,Center,4212302253,178,,4209428373,1,,4209428363,140,57.2,4209428367,212,46.1,atx6lc3lltktph9wnqv5oihg5,L. Stevenson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242431,622,49,2,81,52,ez46dadmx0virt38cgeq2n6pf,1,44.5,71.1,2023-04-22T15:41:12.955Z,2023-04-23T06:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242671,623,1,2,81,53,ez46dadmx0virt38cgeq2n6pf,1,44.1,72.9,2023-04-22T15:41:14.216Z,2023-04-23T06:51:23Z,4209429537,212,23.0,4209429533,140,60.4,4209429531,56,Left,4209429535,141,95.4,4212302967,178,,4209429539,213,0.7,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537242761,624,1,2,82,0,ez46dadmx0virt38cgeq2n6pf,1,65.8,83.3,2023-04-22T15:41:21.020Z,2023-04-23T06:51:28Z,4209429995,140,66.4,4209430001,213,4.8,4212303163,178,,4209429999,212,9.3,4209429993,56,Center,4209429997,141,69.7,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
