id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value
2538193807,303,1,1,44,54,841zp0njrq63yv4fvw6lgf60q,1,86.7,0,2023-04-23T16:15:43.387Z,2023-04-23T23:51:06Z,4214496733,140,80.7,4214496735,141,10.3,4214496731,56,Right,4214496737,212,10.3,4214496739,213,2.2,4214496727,107,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538193813,304,3,1,44,56,841zp0njrq63yv4fvw6lgf60q,0,87,7.9,2023-04-23T16:15:45.921Z,2023-04-23T23:51:17Z,4215590821,464,,4214496791,286,,4214497117,233,566,4216172881,178,,4214496789,56,Right,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538193859,566,7,1,44,56,cnnku8uihko7u4th0fms4pvg6,1,13,92.1,2023-04-23T16:15:46.165Z,2023-04-24T06:57:06Z,4216173099,21,,4216173097,178,,4214497075,233,304,4214497019,285,,4215590625,383,,4214497017,56,Back,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538193861,567,49,1,44,57,cnnku8uihko7u4th0fms4pvg6,1,7.8,95.6,2023-04-23T16:15:46.637Z,2023-04-24T06:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538193883,568,1,1,44,58,cnnku8uihko7u4th0fms4pvg6,0,7.8,95.6,2023-04-23T16:15:47.820Z,2023-04-24T06:57:20Z,4214497181,141,100.0,4214497179,140,26.9,4214497177,56,Back,4214497185,213,0.2,4214497183,212,20.4,4216175539,178,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538193905,306,70,1,45,0,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-23T16:15:49.406Z,2023-04-23T16:15:59Z,4214497285,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538193897,305,5,1,45,2,841zp0njrq63yv4fvw6lgf60q,1,76.2,-1.6,2023-04-23T16:15:51.549Z,2023-04-23T23:53:06Z,4214497253,347,,4214497287,233,569,4214497251,56,Right,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538193891,569,5,1,45,2,cnnku8uihko7u4th0fms4pvg6,0,23.8,101.6,2023-04-23T16:15:51.549Z,2023-04-23T23:53:06Z,4214497207,347,,4214497205,56,Back,4214497347,233,305,,,,,,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194067,307,1,1,45,12,841zp0njrq63yv4fvw6lgf60q,1,78.8,0,2023-04-23T16:16:01.803Z,2023-04-23T23:53:28Z,4214498255,212,12.0,4214498253,141,7.7,4214498249,56,Right,4214498247,107,,4214498251,140,88.6,4214498257,213,0.5,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194103,308,1,1,45,13,841zp0njrq63yv4fvw6lgf60q,1,89.8,7.7,2023-04-23T16:16:02.688Z,2023-04-23T23:53:35Z,4214498541,56,Right,4216177867,178,,4214498545,141,6.1,4214498543,140,80.9,4214498549,213,3.3,4214498547,212,9.4,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194107,309,3,1,45,14,841zp0njrq63yv4fvw6lgf60q,0,81.4,8.5,2023-04-23T16:16:03.865Z,2023-04-24T00:13:57Z,4214498567,286,,4216178041,178,,4215593725,464,,4214498795,233,570,4214498565,56,Right,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194133,570,7,1,45,15,cnnku8uihko7u4th0fms4pvg6,1,18.6,91.5,2023-04-23T16:16:04.439Z,2023-04-23T23:54:00Z,4214498741,233,309,4215593897,383,,4216178591,178,,4214498723,56,Back,4214498725,285,,,,,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194167,571,1,1,45,15,cnnku8uihko7u4th0fms4pvg6,1,18.1,90.3,2023-04-23T16:16:04.689Z,2023-04-23T23:54:51Z,4216180389,178,,4214498899,213,0.0,4214498897,212,10.2,4214498889,140,27.8,4214498885,56,Back,4214498893,141,90.6,,,,,,,rmruexgp6l6ar57aq8xffg4q,N. Raskin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194173,572,49,1,45,15,cnnku8uihko7u4th0fms4pvg6,1,27.9,90.6,2023-04-23T16:16:04.790Z,2023-04-24T00:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194245,573,4,1,45,16,cnnku8uihko7u4th0fms4pvg6,1,26.2,95.1,2023-04-23T16:16:05.917Z,2023-04-24T06:58:37Z,4214499297,265,,4214499299,285,,4214499295,152,,4214499293,56,Back,4214499291,13,,4214499409,233,310,,,,,,,bzvr1umoce37zyxq8hvwu1lgp,T. Cantwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194261,310,4,1,45,16,841zp0njrq63yv4fvw6lgf60q,0,73.8,4.9,2023-04-23T16:16:05.918Z,2023-04-24T06:58:37Z,4216181421,178,,4214499467,233,573,4214499367,56,Right,4214499377,286,,4214499371,152,,4214499373,265,,4214499365,13,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194759,574,1,1,45,41,cnnku8uihko7u4th0fms4pvg6,1,33.5,95.4,2023-04-23T16:16:30.970Z,2023-04-23T23:55:52Z,4214502919,189,,4214501979,213,4.2,4214501969,152,,4214501975,141,74.8,4216182141,178,,4214501967,5,,4214501977,212,16.3,4214501973,140,25.6,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,4214501971,56,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194777,575,1,1,45,45,cnnku8uihko7u4th0fms4pvg6,1,25.6,74.8,2023-04-23T16:16:34.533Z,2023-04-23T23:55:58Z,4214502087,56,Back,4214502091,141,36.0,4216182293,178,,4214502093,212,27.4,4214502095,213,4.4,4214502089,140,18.7,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194785,576,1,1,45,47,cnnku8uihko7u4th0fms4pvg6,1,18.7,36,2023-04-23T16:16:36.705Z,2023-04-23T23:56:02Z,4216182419,178,,4214502155,140,21.5,4214502153,56,Back,4214502161,213,5.2,4214502159,212,6.6,4214502157,141,27.3,,,,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194801,577,1,1,45,50,cnnku8uihko7u4th0fms4pvg6,0,21.5,27.3,2023-04-23T16:16:39.563Z,2023-04-24T00:16:08Z,4216182517,178,,4214502229,213,1.2,4214502211,56,Back,4214502225,212,24.5,4214502221,141,61.1,4214502215,140,29.7,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195049,315,43,1,45,52,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-23T16:16:41.509Z,2023-04-23T20:21:47Z,4214503633,56,Center,4215596203,144,8,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194883,312,1,1,45,52,841zp0njrq63yv4fvw6lgf60q,1,63.8,41.2,2023-04-23T16:16:41.853Z,2023-04-24T00:16:27Z,4214502613,56,Center,4214503237,210,13,4214502621,141,54.3,4214502623,212,10.9,4214502617,140,69.8,4214502627,213,1.0,4216183535,178,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194825,311,49,1,45,52,841zp0njrq63yv4fvw6lgf60q,1,63.8,41.2,2023-04-23T16:16:42.045Z,2023-04-23T23:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194893,313,13,1,45,55,841zp0njrq63yv4fvw6lgf60q,1,75.9,57,2023-04-23T16:16:44.874Z,2023-04-23T23:56:53Z,4214503275,230,95.8,4214503265,103,16.7,4214502691,18,,4214502693,56,Center,4214503255,29,,4215597843,84,,4214502689,22,,4214503279,231,51.4,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,4214503257,55,4214502877,72,,312,4214503261,102,43.0,,4214503267,215,4216184013,178,,,,,,,,,,,,,,,,,,,,,,,
2538194903,314,5,1,45,56,841zp0njrq63yv4fvw6lgf60q,0,101,42.6,2023-04-23T16:16:46.272Z,2023-04-23T23:57:10Z,4214502751,346,,4214502805,233,578,4214502749,56,Center,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538194899,578,5,1,45,56,cnnku8uihko7u4th0fms4pvg6,1,-1,57.4,2023-04-23T16:16:46.272Z,2023-04-23T23:57:11Z,4214502727,56,Back,4214502795,233,314,4214502729,346,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195593,579,1,1,46,34,cnnku8uihko7u4th0fms4pvg6,1,5.2,42.8,2023-04-23T16:17:23.500Z,2023-04-23T23:57:33Z,4214506515,1,,4214506509,213,0.1,4214506481,124,,4214506531,74,,4214506493,140,40.4,4214506487,56,Back,4214506499,141,46.4,4214506505,212,37.0,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195643,581,1,1,46,35,cnnku8uihko7u4th0fms4pvg6,1,40.2,46.4,2023-04-23T16:17:25.229Z,2023-04-23T23:57:44Z,4214506763,168,,4216185177,388,,4214506773,141,45.7,4214506759,3,,4214506771,140,65.2,4214506767,56,Center,4214506777,212,26.3,4214506779,213,6.3,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195649,582,61,1,46,37,cnnku8uihko7u4th0fms4pvg6,0,65.5,46,2023-04-23T16:17:26.736Z,2023-04-23T23:58:19Z,4214506811,56,Center,4216186445,178,,,,,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195617,580,43,1,46,37,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T16:17:26.918Z,2023-04-23T16:17:30Z,4214506631,285,0,4214506949,144,44,4214506629,56,Back,,,,,,,,,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195673,317,1,1,46,38,841zp0njrq63yv4fvw6lgf60q,0,35.2,57.2,2023-04-23T16:17:28.197Z,2023-04-23T23:59:11Z,4216187635,178,,4214506931,157,,4214506943,1,,4214506941,213,0.3,4214506933,56,Center,4214506935,140,66.2,4214506939,212,34.1,4214506937,141,72.1,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195631,316,49,1,46,39,841zp0njrq63yv4fvw6lgf60q,1,35.2,57.2,2023-04-23T16:17:28.477Z,2023-04-23T23:58:52Z,,,,,,,,,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195695,583,49,1,46,40,cnnku8uihko7u4th0fms4pvg6,1,45.9,19.2,2023-04-23T16:17:29.983Z,2023-04-23T23:59:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195767,584,1,1,46,44,cnnku8uihko7u4th0fms4pvg6,1,56.6,17.9,2023-04-23T16:17:34.054Z,2023-04-23T23:58:11Z,4214507503,213,5.1,4214507497,141,6.1,4214507489,56,Right,4214507499,212,8.6,4214507493,140,59.5,4216186199,178,,,,,,,,4kpf2eyjqmax3f676dmhh9e51,J. Tavernier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195803,585,1,1,46,47,cnnku8uihko7u4th0fms4pvg6,1,59.6,9.8,2023-04-23T16:17:36.338Z,2023-04-23T23:59:33Z,4214507719,213,2.5,4214507711,56,Back,4216188237,178,,4214507713,140,43.8,4214507715,141,28.5,4214507717,212,20.9,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195873,586,1,1,46,50,cnnku8uihko7u4th0fms4pvg6,1,47.9,33.7,2023-04-23T16:17:39.411Z,2023-04-23T23:59:56Z,4214508129,212,39.1,4216188889,178,,4214508119,56,Back,4214508121,140,46.5,4214508133,1,,4214508131,213,1.6,4214508125,141,91.2,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538195949,587,1,1,46,54,cnnku8uihko7u4th0fms4pvg6,1,40.7,88.1,2023-04-23T16:17:43.551Z,2023-04-24T00:00:13Z,4214508599,212,38.1,4214508597,141,54.8,4214508603,1,,4216189321,178,,4214508593,56,Back,4214508595,140,11.5,4214508601,213,3.8,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538196003,588,1,1,46,58,cnnku8uihko7u4th0fms4pvg6,1,11.7,52.4,2023-04-23T16:17:47.754Z,2023-04-24T00:00:40Z,4214508971,56,Right,4214508973,140,55.0,4214508975,141,9.5,4214508979,213,5.7,4214508969,155,,4216189495,178,,4214508981,1,,4214508977,212,54.0,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538196013,318,30,1,47,0,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-23T16:17:50.098Z,2023-04-24T00:00:46Z,4214509017,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538196017,589,30,1,47,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T16:17:50.098Z,2023-04-24T00:00:45Z,4214509021,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210413,322,32,2,45,0,841zp0njrq63yv4fvw6lgf60q,1,0,0,2023-04-23T16:34:39.046Z,2023-04-23T20:34:36Z,4214589371,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210501,592,32,2,45,0,cnnku8uihko7u4th0fms4pvg6,1,0,0,2023-04-23T16:34:39.046Z,2023-04-23T16:34:42Z,4214589745,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210521,323,1,2,45,0,841zp0njrq63yv4fvw6lgf60q,1,49.8,50.3,2023-04-23T16:34:39.091Z,2023-04-24T02:24:17Z,4214589829,213,3.1,4214589827,212,31.9,4216490491,178,,4214589821,56,Back,4214589831,279,S,4214589823,140,19.4,4214589825,141,52.1,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210569,324,1,2,45,2,841zp0njrq63yv4fvw6lgf60q,0,32.7,48.8,2023-04-23T16:34:41.802Z,2023-04-24T02:24:21Z,4214590123,1,,4216490553,178,,4214590111,155,,4214590115,140,67.6,4214590113,56,Left,4214590121,213,0.6,4214590119,212,44.8,4214590117,141,86.8,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210655,593,1,2,45,5,cnnku8uihko7u4th0fms4pvg6,0,30.2,12,2023-04-23T16:34:44.837Z,2023-04-24T02:24:25Z,4214590531,3,,4214590535,140,37.4,4214590541,213,0.6,4214590533,56,Back,4216490647,388,,4214590539,212,9.1,4214590537,141,19.5,,,,4omwvnw9p46nfg7by0amh2hh,J. Souttar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210691,325,1,2,45,9,841zp0njrq63yv4fvw6lgf60q,1,58.3,82,2023-04-23T16:34:48.171Z,2023-04-24T02:24:30Z,4214590717,140,60.8,4214590719,141,89.7,4214590721,212,5.9,4214590713,56,Left,4214590723,213,1.1,4216490757,178,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210847,326,1,2,45,10,841zp0njrq63yv4fvw6lgf60q,0,60.8,89.7,2023-04-23T16:34:49.145Z,2023-04-24T02:24:35Z,4214591557,212,30.7,4214591559,213,6.1,4216490895,178,,4214591555,141,83.5,4214591547,56,Left,4214591551,140,89.8,,,,,,,1doiom8yk2hn6sn6orlcfypjp,J. Hayes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210837,594,49,2,45,14,cnnku8uihko7u4th0fms4pvg6,1,10.4,17,2023-04-23T16:34:53.242Z,2023-04-24T02:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211013,595,2,2,45,14,cnnku8uihko7u4th0fms4pvg6,1,10.4,17,2023-04-23T16:34:53.276Z,2023-04-24T02:24:45Z,4216491099,178,,4214592621,141,14.3,4214592615,1,,4214592613,7,5p8y1fedi7alsnrdwg7lmw99l,4214592617,56,Back,4214592619,140,46.6,,,,,,,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538210941,327,55,2,45,14,841zp0njrq63yv4fvw6lgf60q,1,36.6,58.2,2023-04-23T16:34:53.277Z,2023-04-24T02:24:45Z,4214592217,189,,,,,,,,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211365,328,1,2,45,40,841zp0njrq63yv4fvw6lgf60q,0,44.5,83.8,2023-04-23T16:35:19.531Z,2023-04-24T02:24:48Z,4214594525,1,,4214594523,213,5.8,4214594511,155,,4214594513,241,,4214594515,56,Center,4214594509,5,,4214594521,212,38.6,4214594519,141,59.7,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,4216491187,178,4214594517,140,77.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211369,596,44,2,45,42,cnnku8uihko7u4th0fms4pvg6,1,23.2,40,2023-04-23T16:35:22.038Z,2023-04-24T09:53:01Z,4214594543,285,,4214594541,56,Back,4214594647,233,329,,,,,,,,,,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211377,329,44,2,45,42,841zp0njrq63yv4fvw6lgf60q,0,76.8,60,2023-04-23T16:35:22.039Z,2023-04-24T02:24:53Z,4214594571,56,Center,4214594575,286,,4214594717,233,596,,,,,,,,,,,,,,,,8cpd4je0ku8wjumqeh3ruv10p,B. Miovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211397,597,1,2,45,43,cnnku8uihko7u4th0fms4pvg6,1,24.1,39.5,2023-04-23T16:35:22.136Z,2023-04-24T09:53:01Z,4214594675,140,29.2,4214594681,213,6.1,4214594679,212,5.5,4214594671,3,,4214594673,56,Back,4214594677,141,37.7,4216491415,388,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211413,598,49,2,45,44,cnnku8uihko7u4th0fms4pvg6,1,27.9,44.6,2023-04-23T16:35:23.836Z,2023-04-24T02:25:01Z,,,,,,,,,,,,,,,,,,,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211461,599,1,2,45,45,cnnku8uihko7u4th0fms4pvg6,1,27.9,44.6,2023-04-23T16:35:24.886Z,2023-04-24T02:25:03Z,4214594971,140,23.1,4214594975,212,21.7,4214594973,141,75.6,4216491561,178,,4214594969,56,Back,4214594977,213,1.8,,,,,,,25vb30mtetefhp3ix26nlhx0q,M. Tillman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211529,600,1,2,45,48,cnnku8uihko7u4th0fms4pvg6,1,23.3,86,2023-04-23T16:35:27.598Z,2023-04-24T02:25:08Z,4214595377,141,92.6,4214595381,213,0.3,4214595379,212,17.3,4214595373,56,Back,4214595375,140,39.2,4216491663,178,,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211545,601,1,2,45,51,cnnku8uihko7u4th0fms4pvg6,0,38.2,96.2,2023-04-23T16:35:30.889Z,2023-04-24T02:25:11Z,4214595451,212,6.1,4214595493,233,330,4214595491,236,,4214595449,141,95.3,4216491691,178,,4214595453,213,3.2,4214595445,56,Back,4214595497,286,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,4214595447,140,,,,32.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211553,330,74,2,45,51,841zp0njrq63yv4fvw6lgf60q,1,64.1,7.7,2023-04-23T16:35:30.966Z,2023-04-24T02:25:17Z,4214595475,285,,4214595473,56,Right,4216491775,178,,4214595511,233,601,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211563,331,5,2,45,52,841zp0njrq63yv4fvw6lgf60q,0,65.9,-1.6,2023-04-23T16:35:31.330Z,2023-04-24T02:25:23Z,4214597453,233,602,4214595559,347,,4214595557,56,Right,,,,,,,,,,,,,,,,6o62deaqwdcrllc91hz09cct1,R. McCrorie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211929,602,5,2,45,52,cnnku8uihko7u4th0fms4pvg6,1,34.1,101.6,2023-04-23T16:35:31.330Z,2023-04-24T02:25:23Z,4214597409,347,,4214597427,233,331,4214597407,56,Back,,,,,,,,,,,,,,,,5p8y1fedi7alsnrdwg7lmw99l,F. Sakala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211961,603,1,2,46,10,cnnku8uihko7u4th0fms4pvg6,1,32.8,100,2023-04-23T16:35:49.174Z,2023-04-24T02:25:27Z,4214597603,107,,4214597605,56,Back,4214597609,141,93.0,4214597613,213,5.8,4214597611,212,12.8,4214597607,140,43.6,,,,,,,ehj0z1y90uxmn8gdvaoldk1cl,B. Barišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538211987,604,1,2,46,12,cnnku8uihko7u4th0fms4pvg6,1,43,90.9,2023-04-23T16:35:51.611Z,2023-04-24T02:25:30Z,4214597751,212,11.3,4214597749,141,80.5,4214597753,213,3.8,4216492111,178,,4214597745,140,34.6,4214597741,56,Back,,,,,,,4lb16ginbppvud84mgwirvfth,A. Morelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538212011,605,1,2,46,13,cnnku8uihko7u4th0fms4pvg6,1,34.6,80.5,2023-04-23T16:35:52.645Z,2023-04-24T02:25:34Z,4214597895,212,10.7,4216492191,178,,4214597883,56,Back,4214597891,141,74.4,4214597897,213,3.5,4214597887,140,25.2,,,,,,,90qai3k7otbuwrry224ki1f4l,J. Lundstram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538212193,606,1,2,46,15,cnnku8uihko7u4th0fms4pvg6,1,26.4,72,2023-04-23T16:35:54.271Z,2023-04-24T02:25:37Z,4214598929,140,10.1,4214598937,212,21.8,4214598933,141,52.2,4216492227,178,,4214598943,213,3.8,4214598927,56,Back,,,,,,,8iwme9n9fhlu50yqm3pvtrd91,B. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538212241,607,1,2,46,19,cnnku8uihko7u4th0fms4pvg6,0,13.1,47.6,2023-04-23T16:35:58.860Z,2023-04-24T02:25:43Z,4214599189,141,24.4,4214599187,140,53.5,4214599193,213,5.9,4214599195,1,,4216492339,178,,4214599183,155,,4214599191,212,45.3,4214599185,56,Center,54u4k9lzcugph99091xt282j9,A. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538212245,332,44,2,46,22,841zp0njrq63yv4fvw6lgf60q,1,48.1,74.4,2023-04-23T16:36:01.911Z,2023-04-24T09:53:02Z,4214599295,233,608,4214599215,285,,4214599211,56,Back,,,,,,,,,,,,,,,,8byxqwq7ktyxn5rfbj4p0m0o9,L. Scales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
