id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2472252573,676,49,2,85,39,ez46dadmx0virt38cgeq2n6pf,1,23,64.9,2022-10-15T15:44:37.023Z,2022-10-15T21:09:41Z,,,,,,,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472252639,677,1,2,85,40,ez46dadmx0virt38cgeq2n6pf,1,23.3,67.2,2022-10-15T15:44:37.794Z,2022-10-15T21:09:45Z,3845441963,213,1.9,3845441957,140,18.8,3845441947,155,,3845441959,141,86.9,3845441961,212,14.2,3846842957,178,,3845441953,56,Back,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472252761,678,1,2,85,43,ez46dadmx0virt38cgeq2n6pf,0,19.3,89,2022-10-15T15:44:40.644Z,2022-10-15T21:09:50Z,3845442641,212,61.9,3846843081,178,,3845442637,140,78.1,3845442631,157,,3845442635,56,Left,3845442645,1,,3845442639,141,83.2,3845442643,213,6.2,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472252795,732,49,2,85,48,besu5lkqmra07drq1czpr0tk4,1,30.2,31.9,2022-10-15T15:44:45.954Z,2022-10-15T21:09:58Z,,,,,,,,,,,,,,,,,,,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472252867,733,1,2,85,48,besu5lkqmra07drq1czpr0tk4,1,30.1,31.8,2022-10-15T15:44:46.076Z,2022-10-15T21:10:02Z,3845443167,213,2.9,3846843409,178,,3845443161,140,6.2,3845443159,56,Back,3845443165,212,26.1,3845443163,141,42.4,,,,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472252997,734,1,2,85,50,besu5lkqmra07drq1czpr0tk4,1,6.2,42.4,2022-10-15T15:44:47.624Z,2022-10-15T21:10:06Z,3845443907,56,Back,3845443913,212,22.9,3845443921,1,,3845443911,141,11.1,3845443909,140,14.3,3845443917,213,5.1,3846843521,178,,3845443905,157,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253109,735,1,2,85,54,besu5lkqmra07drq1czpr0tk4,1,9.4,7,2022-10-15T15:44:51.975Z,2022-10-15T21:10:11Z,3845444449,157,,3845444459,213,0.0,3845444461,1,,3845444455,141,8.3,3845444453,140,30.8,3845444451,56,Back,3845444457,212,22.5,3846843677,178,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253137,736,1,2,85,57,besu5lkqmra07drq1czpr0tk4,0,30.8,8.3,2022-10-15T15:44:54.376Z,2022-10-15T21:10:24Z,3845444613,213,0.1,3845444607,140,36.1,3845444597,3,,3846844033,178,,3845444605,56,Back,3845444603,168,,3845444609,141,9.4,3845444611,212,5.6,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253123,679,61,2,85,57,ez46dadmx0virt38cgeq2n6pf,1,75,87.2,2022-10-15T15:44:54.415Z,2022-10-15T21:10:32Z,3846844215,178,,3845444515,56,Left,3846844213,21,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253171,680,49,2,85,57,ez46dadmx0virt38cgeq2n6pf,1,74.6,89.7,2022-10-15T15:44:55.344Z,2022-10-15T21:10:40Z,,,,,,,,,,,,,,,,,,,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253349,681,1,2,85,59,ez46dadmx0virt38cgeq2n6pf,1,74.6,89.7,2022-10-15T15:44:56.674Z,2022-10-15T21:10:44Z,3845445721,141,93.8,3846844611,178,,3845445717,140,82.7,3845445725,213,0.3,3845445715,56,Left,3845445723,212,9.0,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253361,682,1,2,86,7,ez46dadmx0virt38cgeq2n6pf,0,72.3,74.2,2022-10-15T15:45:04.584Z,2022-10-15T21:10:50Z,3845445761,141,70.5,3845453053,236,,3845445759,140,78.9,3846844825,178,,3845453057,233,737,3845445769,213,5.9,3845445765,212,7.4,3845453069,286,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,3845445757,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253377,737,74,2,86,7,besu5lkqmra07drq1czpr0tk4,1,27.3,25,2022-10-15T15:45:04.780Z,2022-10-15T21:11:00Z,3845445843,285,,3845453391,233,682,3845445841,56,Back,3846845243,389,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253473,683,1,2,86,8,ez46dadmx0virt38cgeq2n6pf,1,74,72.4,2022-10-15T15:45:05.864Z,2022-10-15T21:11:05Z,3845446401,213,0.6,3845446397,141,90.9,3846845385,178,,3845446395,140,90.6,3845446393,56,Left,3845446399,212,21.5,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253481,684,3,2,86,12,ez46dadmx0virt38cgeq2n6pf,1,91.4,87.9,2022-10-15T15:45:09.574Z,2022-10-15T21:11:10Z,3845446439,286,,3845455513,233,743,3846595349,465,,3845446437,56,Left,3846845605,178,,,,,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255037,743,45,2,86,12,besu5lkqmra07drq1czpr0tk4,0,8.6,12.1,2022-10-15T15:45:09.574Z,2022-10-15T21:11:11Z,3845454643,285,,3845455535,233,684,3845454633,56,Back,,,,,,,,,,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253515,685,1,2,86,13,ez46dadmx0virt38cgeq2n6pf,0,95.2,88.3,2022-10-15T15:45:11.024Z,2022-10-15T21:11:14Z,3845446649,212,22.7,3845446643,56,Center,3846845717,178,,3845446639,2,,3845446645,140,96.1,3845446651,213,4.8,3846595725,72,,3845446641,155,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,3845446647,141,54.9,3846595707,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253551,738,12,2,86,14,besu5lkqmra07drq1czpr0tk4,1,7.3,42.7,2022-10-15T15:45:12.027Z,2022-10-15T21:11:25Z,3845446817,140,33.7,3845446827,213,0.1,3845446841,15,,3845446821,141,48.8,3845446823,212,28.0,3845446815,56,Back,3846845991,388,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253673,686,61,2,86,16,ez46dadmx0virt38cgeq2n6pf,0,81.9,52.1,2022-10-15T15:45:14.284Z,2022-10-15T21:11:38Z,3846846321,178,,3845447447,56,Center,,,,,,,,,,,,,,,,,,,c4g43ghalkakgcgv1jzaum11x,A. Crawford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253773,739,12,2,86,18,besu5lkqmra07drq1czpr0tk4,1,18.2,50.4,2022-10-15T15:45:15.348Z,2022-10-15T21:11:43Z,3845448005,213,0.4,3845447987,56,Back,3845447995,141,65.1,3845447991,140,42.0,3846846593,178,,3845448001,212,26.9,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253797,687,1,2,86,22,ez46dadmx0virt38cgeq2n6pf,0,67.7,28.6,2022-10-15T15:45:19.995Z,2022-10-15T21:11:49Z,3846846749,178,,3845448093,212,11.2,3845448087,56,Center,3845448095,213,0.5,3845448089,140,77.1,3845448091,141,36.3,3845448085,3,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253789,740,49,2,86,23,besu5lkqmra07drq1czpr0tk4,1,39,60.6,2022-10-15T15:45:20.859Z,2022-10-15T21:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254001,741,1,2,86,24,besu5lkqmra07drq1czpr0tk4,1,39.1,60.6,2022-10-15T15:45:21.765Z,2022-10-15T21:11:57Z,3845449251,212,12.2,3845449247,141,76.3,3845449253,213,1.1,3846847125,178,,3845449245,140,44.8,3845449239,56,Back,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472254009,742,4,2,86,26,besu5lkqmra07drq1czpr0tk4,1,34.6,73.8,2022-10-15T15:45:23.667Z,2022-10-15T21:12:05Z,3845449291,265,,3845449285,56,Back,3845449339,233,688,3845449281,13,,3845449295,286,,3845449287,152,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472253903,688,4,2,86,26,ez46dadmx0virt38cgeq2n6pf,0,65.4,26.2,2022-10-15T15:45:23.668Z,2022-10-15T21:12:05Z,3845449417,285,,3846847341,178,,3845448637,265,,3845448631,56,Center,3845449421,233,742,3845448633,152,,3845448629,13,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255465,744,1,2,87,3,besu5lkqmra07drq1czpr0tk4,1,39.4,73.5,2022-10-15T15:46:01.162Z,2022-10-15T21:12:12Z,3845456869,1,,3845456863,141,88.4,3845456865,212,56.6,3845456857,152,,3845456859,56,Left,3845456861,140,92.4,3845456867,213,0.2,3845456855,157,,cgu73urupkapqq9bnl17s8tt5,S. George,,3845456853,5,,3846847521,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255477,745,1,2,87,12,besu5lkqmra07drq1czpr0tk4,0,93.3,90.6,2022-10-15T15:46:09.715Z,2022-10-15T21:12:21Z,3845457169,236,,3845456917,141,87.5,3846847757,178,,3845456919,212,4.1,3845456913,56,Left,3845456915,140,89.9,3845457171,233,689,3845456923,213,3.7,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,3845457175,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255491,689,74,2,87,12,ez46dadmx0virt38cgeq2n6pf,1,8,13.1,2022-10-15T15:46:09.845Z,2022-10-15T21:12:25Z,3845457025,285,,3845457023,56,Back,3845457287,233,745,3846847861,178,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255545,690,49,2,87,14,ez46dadmx0virt38cgeq2n6pf,1,8,13.1,2022-10-15T15:46:11.427Z,2022-10-15T21:12:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255619,691,1,2,87,14,ez46dadmx0virt38cgeq2n6pf,1,8,13.1,2022-10-15T15:46:11.518Z,2022-10-15T21:12:48Z,3846848811,178,,3845457757,140,26.9,3845457763,213,0.2,3845457761,212,20.1,3845457759,141,17.6,3845457755,56,Back,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255671,692,1,2,87,16,ez46dadmx0virt38cgeq2n6pf,1,26.9,17.6,2022-10-15T15:46:13.567Z,2022-10-15T21:12:52Z,3846848961,178,,3845458043,140,33.0,3845458045,141,7.3,3845458049,213,5.5,3845458047,212,9.5,3845458041,56,Back,,,,,,,dc1kk0l9t57lspx5qzzbscm0a,M. Kucheryavyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255683,693,1,2,87,18,ez46dadmx0virt38cgeq2n6pf,0,34.4,5.3,2022-10-15T15:46:16.217Z,2022-10-15T21:12:59Z,3845458127,56,Back,3845458121,155,,3845458137,141,4.7,3846849253,178,,3845458423,233,746,3845458133,140,34.8,3845458421,236,,3845458143,213,5.5,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,3845458427,286,,3845458139,212,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,
2472255719,746,74,2,87,19,besu5lkqmra07drq1czpr0tk4,1,67.7,90.9,2022-10-15T15:46:16.391Z,2022-10-15T21:13:03Z,3845458313,285,,3845458499,233,693,3845458309,56,Left,3846849415,178,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256059,694,5,2,87,20,ez46dadmx0virt38cgeq2n6pf,1,26.8,-2,2022-10-15T15:46:17.746Z,2022-10-15T21:13:10Z,3845460033,56,Back,3845460035,347,,3845460123,233,747,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472255771,747,5,2,87,20,besu5lkqmra07drq1czpr0tk4,0,73.2,102,2022-10-15T15:46:17.746Z,2022-10-15T21:13:10Z,3845458597,347,,3845460211,233,694,3845458595,56,Left,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256147,695,1,2,87,28,ez46dadmx0virt38cgeq2n6pf,0,27.6,0,2022-10-15T15:46:25.606Z,2022-10-15T21:13:17Z,3845460481,107,,3845460507,213,0.4,3845460505,212,17.6,3845460493,140,43.1,3845460501,141,8.0,3845460487,56,Back,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256173,748,8,2,87,29,besu5lkqmra07drq1czpr0tk4,1,55,82.1,2022-10-15T15:46:26.586Z,2022-10-15T21:13:28Z,3845460601,56,Left,3846601837,384,,3846850427,178,,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256217,749,49,2,87,30,besu5lkqmra07drq1czpr0tk4,1,68.3,90.5,2022-10-15T15:46:27.873Z,2022-10-15T21:13:44Z,,,,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472703951,1255,67,2,87,36,besu5lkqmra07drq1czpr0tk4,1,90,97.3,2022-10-15T15:46:34.107Z,2022-10-16T08:31:49Z,3847887869,233,1042,,,,,,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472703949,1042,67,2,87,36,ez46dadmx0virt38cgeq2n6pf,0,10,2.7,2022-10-15T15:46:34.108Z,2022-10-16T07:08:20Z,3847887875,233,1255,,,,,,,,,,,,,,,,,,,,,,27exg4oaa7sym40hi0szdc05x,D. Wotherspoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256561,750,50,2,87,37,besu5lkqmra07drq1czpr0tk4,1,97.8,98.2,2022-10-15T15:46:34.643Z,2022-10-16T08:31:49Z,3845462753,56,Left,3845463209,233,696,3845462755,286,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256627,696,7,2,87,42,ez46dadmx0virt38cgeq2n6pf,1,2.2,1.8,2022-10-15T15:46:39.957Z,2022-10-15T21:14:14Z,3846602823,385,,3845463173,233,750,3845463039,56,Back,3846851967,178,,3845463037,167,,3845463041,285,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472256637,697,5,2,87,42,ez46dadmx0virt38cgeq2n6pf,0,5.9,-1.5,2022-10-15T15:46:40.024Z,2022-10-15T21:14:21Z,3845463105,56,Back,3845467117,233,751,3845463107,347,,,,,,,,,,,,,,,,,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257317,751,5,2,87,42,besu5lkqmra07drq1czpr0tk4,1,94.1,101.5,2022-10-15T15:46:40.024Z,2022-10-15T21:14:21Z,3845467037,347,,3845467099,233,697,3845467035,56,Left,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257369,752,1,2,88,6,besu5lkqmra07drq1czpr0tk4,1,92,100,2022-10-15T15:47:03.578Z,2022-10-15T21:14:24Z,3845467391,107,,3845467407,213,5.2,3845467399,141,92.7,3845467403,212,6.6,3845467395,140,94.7,3845467393,56,Left,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257381,753,50,2,88,7,besu5lkqmra07drq1czpr0tk4,1,96.8,92.4,2022-10-15T15:47:05.218Z,2022-10-15T21:14:33Z,3845467447,56,Left,3845467449,286,,3845467921,233,698,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257413,698,7,2,88,8,ez46dadmx0virt38cgeq2n6pf,1,3.2,7.6,2022-10-15T15:47:05.469Z,2022-10-15T21:14:38Z,3845467609,167,,3846852885,178,,3845467611,56,Back,3845467867,233,753,3845467613,285,,3846604213,385,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257429,699,6,2,88,8,ez46dadmx0virt38cgeq2n6pf,0,1.3,7.6,2022-10-15T15:47:06.028Z,2022-10-15T21:14:43Z,3845467691,56,Back,3845468101,233,754,3845467833,73,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472257447,754,6,2,88,8,besu5lkqmra07drq1czpr0tk4,1,98.7,92.4,2022-10-15T15:47:06.028Z,2022-10-15T21:14:43Z,3845468005,233,699,3845467779,73,,3845467777,56,Left,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258461,755,1,2,88,33,besu5lkqmra07drq1czpr0tk4,1,99.5,99.5,2022-10-15T15:47:30.817Z,2022-10-15T21:14:49Z,3845473321,56,Left,3845473331,212,4.9,3846853249,178,,3845473327,141,93.2,3845473319,6,,3845473339,213,4.2,3845473323,140,97.3,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258473,756,50,2,88,36,besu5lkqmra07drq1czpr0tk4,1,97.1,96.9,2022-10-15T15:47:33.861Z,2022-10-15T21:15:22Z,3845473389,56,Left,3845473391,286,,3845473697,233,700,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258493,700,7,2,88,38,ez46dadmx0virt38cgeq2n6pf,1,2.9,3.1,2022-10-15T15:47:35.771Z,2022-10-15T21:15:26Z,3845473533,56,Back,3846854409,178,,3845473535,285,,3845473667,233,756,3846605215,385,,3845473531,167,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472258515,701,5,2,88,39,ez46dadmx0virt38cgeq2n6pf,0,3.8,-1.6,2022-10-15T15:47:36.397Z,2022-10-15T21:15:35Z,3845477257,233,757,3845473651,347,,3845473649,56,Back,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259135,757,5,2,88,39,besu5lkqmra07drq1czpr0tk4,1,96.2,101.6,2022-10-15T15:47:36.397Z,2022-10-15T21:15:35Z,3845477161,56,Left,3845477197,233,701,3845477165,347,,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259173,758,1,2,88,58,besu5lkqmra07drq1czpr0tk4,1,92.6,100,2022-10-15T15:47:55.828Z,2022-10-15T21:15:53Z,3845477405,140,96.4,3845477403,56,Left,3845477409,212,7.0,3845477407,141,92.9,3845477415,213,5.3,3845477401,107,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259305,759,1,2,88,59,besu5lkqmra07drq1czpr0tk4,1,96.4,92.9,2022-10-15T15:47:56.608Z,2022-10-15T21:15:57Z,3845478069,212,6.1,3845478071,213,2.7,3846855431,178,,3845478065,140,91.2,3845478063,56,Left,3845478067,141,96.8,,,,,,,1mbcl4xzln2fyj0o3aapdhdrd,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259321,760,61,2,89,0,besu5lkqmra07drq1czpr0tk4,0,90.9,96.8,2022-10-15T15:47:57.870Z,2022-10-15T21:16:16Z,3846855717,178,,3845478153,56,Left,,,,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259501,702,5,2,89,1,ez46dadmx0virt38cgeq2n6pf,1,6,-2,2022-10-15T15:47:58.377Z,2022-10-15T21:16:13Z,3845478997,56,Back,3845479021,233,761,3845478999,347,,,,,,,,,,,,,,,,,1tbuc25mv5qc48uawml7aqu3t,C. McLennan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259349,761,5,2,89,1,besu5lkqmra07drq1czpr0tk4,0,94,102,2022-10-15T15:47:58.377Z,2022-10-15T21:16:12Z,3845478289,347,,3845479073,233,702,3845478287,56,Left,,,,,,,,,,,,,,,,7hzc2m8h1ufacyazzxp1ove1h,J. Longridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259537,703,1,2,89,8,ez46dadmx0virt38cgeq2n6pf,1,5.3,0,2022-10-15T15:48:05.419Z,2022-10-15T21:16:23Z,3845479169,212,5.1,3845479171,213,1.4,3845479165,140,6.2,3845479163,56,Back,3845479161,107,,3845479167,141,5.3,,,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259673,704,1,2,89,9,ez46dadmx0virt38cgeq2n6pf,0,6.2,5.3,2022-10-15T15:48:07.108Z,2022-10-15T21:16:28Z,3845479849,212,46.0,3845479845,140,46.5,3845479853,1,,3845479843,56,Back,3845479851,213,0.4,3845479841,157,,3846856735,178,,3845479847,141,31.9,tywvq45nw3cobufa7zkhsq8l,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472259713,762,1,2,89,13,besu5lkqmra07drq1czpr0tk4,0,52.3,65.2,2022-10-15T15:48:10.711Z,2022-10-15T21:16:51Z,3845480109,140,70.4,3845480111,141,59.7,3846857623,388,,3845480105,3,,3845480113,212,19.4,3845480107,56,Center,3845480115,213,6.1,,,,dm0ktjgadvf89t9zsqybufnxl,J. Fitzwater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472260147,705,1,2,89,15,ez46dadmx0virt38cgeq2n6pf,1,29.6,39.7,2022-10-15T15:48:12.989Z,2022-10-15T21:16:57Z,3845482419,56,Back,3845482429,1,,3845482425,212,37.0,3845482423,141,94.1,3845482421,140,31.5,3846857789,178,,3845482427,213,1.5,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472261643,715,1,2,89,24,ez46dadmx0virt38cgeq2n6pf,0,60.1,93.2,2022-10-15T15:48:21.709Z,2022-10-15T21:17:08Z,3845490457,213,6.2,3845500189,233,763,3845492151,236,,3845490451,140,62.0,3845490453,141,93.0,3845492153,286,,3845490455,212,2.0,3846858085,178,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,3845490449,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472260113,763,74,2,89,24,besu5lkqmra07drq1czpr0tk4,1,40,5,2022-10-15T15:48:21.765Z,2022-10-15T21:17:12Z,3845500297,233,715,3846858243,178,,3845500155,285,,3845482279,56,Back,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472260265,707,5,2,89,24,ez46dadmx0virt38cgeq2n6pf,1,67.2,101.8,2022-10-15T15:48:22.069Z,2022-10-15T21:17:20Z,3845483113,56,Left,3845483115,347,,3845494707,233,765,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472260635,765,5,2,89,24,besu5lkqmra07drq1czpr0tk4,0,32.8,-1.8,2022-10-15T15:48:22.069Z,2022-10-15T21:17:19Z,3845485129,347,,3845494853,233,707,3845485125,56,Back,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
