id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2527470207,623,49,2,92,9,87coxipr6ls77tnlba3eselx0,1,5.7,97.3,2023-04-02T12:54:00.102Z,2023-04-02T17:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470245,624,1,2,92,10,87coxipr6ls77tnlba3eselx0,1,6.1,96.6,2023-04-02T12:54:01.201Z,2023-04-02T17:07:09Z,4157529335,140,5.7,4157529341,213,4.6,4157529333,56,Back,4157529337,141,92.5,4158864913,178,,4157529339,212,2.8,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470255,625,1,2,92,12,87coxipr6ls77tnlba3eselx0,0,4.6,97.3,2023-04-02T12:54:02.911Z,2023-04-02T17:07:16Z,4157529371,56,Back,4158865491,178,,4157529379,213,5.7,4157529399,236,,4157529405,286,,4157529377,212,2.1,4157529401,233,1019,4157529375,141,95.6,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,4157529373,140,6.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470235,1019,74,2,92,12,dvnjvad3p09dugr79gktlrtll,1,94,3.6,2023-04-02T12:54:03.009Z,2023-04-02T17:07:20Z,4157529439,233,625,4157529299,285,,4158865703,178,,4157529297,56,Right,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470287,626,5,2,92,14,87coxipr6ls77tnlba3eselx0,1,7.6,101.8,2023-04-02T12:54:04.296Z,2023-04-02T17:07:21Z,4157529553,347,,4157529549,56,Back,4157529575,233,1020,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470257,1020,5,2,92,14,dvnjvad3p09dugr79gktlrtll,0,92.4,-1.8,2023-04-02T12:54:04.296Z,2023-04-02T17:07:21Z,4157529385,347,,4157529597,233,626,4157529383,56,Right,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470351,627,1,2,92,16,87coxipr6ls77tnlba3eselx0,1,9.3,100,2023-04-02T12:54:06.418Z,2023-04-02T17:07:27Z,4157529891,56,Back,4157529899,213,6.0,4157529897,212,21.4,4157529889,107,,4157529901,1,,4157529893,140,28.9,4157529895,141,93.3,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470385,629,50,2,92,21,87coxipr6ls77tnlba3eselx0,1,27.6,95.9,2023-04-02T12:54:12.075Z,2023-04-02T17:07:33Z,4157530097,56,Back,4157533495,285,,4157533601,233,1022,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470537,1022,7,2,92,21,dvnjvad3p09dugr79gktlrtll,0,72.4,4.1,2023-04-02T12:54:12.146Z,2023-04-02T17:07:39Z,4158867721,178,,4157530833,56,Right,4158460373,383,,4157533575,233,629,4157530835,286,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471649,637,61,2,92,22,87coxipr6ls77tnlba3eselx0,1,37.1,96.5,2023-04-02T12:54:12.774Z,2023-04-02T17:07:47Z,4158868445,178,,4157536431,56,Back,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470357,628,43,2,92,23,87coxipr6ls77tnlba3eselx0,1,0,0,2023-04-02T12:54:13.728Z,2023-04-02T12:54:20Z,4157530289,144,49,,,,,,,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470413,630,5,2,92,25,87coxipr6ls77tnlba3eselx0,0,26.6,102,2023-04-02T12:54:15.514Z,2023-04-02T17:07:49Z,4157530231,347,,4157530229,56,Back,4157530825,233,1021,,,,,,,,,,,,,,,,6aonl21cpvfg8ma7i00q9ho0l,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470531,1021,5,2,92,25,dvnjvad3p09dugr79gktlrtll,1,73.4,-2,2023-04-02T12:54:15.514Z,2023-04-02T17:07:48Z,4157530817,233,630,4157530809,56,Right,4157530811,347,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470795,1023,1,2,92,45,dvnjvad3p09dugr79gktlrtll,1,82.1,0,2023-04-02T12:54:35.684Z,2023-04-02T17:07:56Z,4157532017,213,1.3,4157535269,154,,4157532019,1,,4157532011,140,90.5,4157535267,210,15,4157532009,56,Center,4157532015,212,30.0,4157532013,141,41.2,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,4157532007,107,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2527470799,1024,15,2,92,48,dvnjvad3p09dugr79gktlrtll,1,91.5,43.9,2023-04-02T12:54:39.167Z,2023-04-02T17:07:56Z,4157535307,154,,4157535311,55,1023,4157535315,102,52.7,4158869249,178,,4157535309,133,,4157535823,233,631,4157535299,160,,4157532041,56,Center,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,4157532039,17,,4157535303,76,,4157535319,328,,4157535305,29,4157535317,103,17.7,,,4157532541,72,,4157535325,147,4157535323,146,97.7,48.0,,,,,,,,,,,,,,,,
2527470813,631,10,2,92,50,87coxipr6ls77tnlba3eselx0,1,2.4,50.3,2023-04-02T12:54:40.388Z,2023-04-02T17:08:00Z,4157532119,56,Back,4158464973,377,,4157535731,177,,4157532117,182,,4157535849,233,1024,4157532115,178,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470823,632,52,2,92,50,87coxipr6ls77tnlba3eselx0,1,2.5,50.3,2023-04-02T12:54:40.509Z,2023-04-02T17:08:10Z,4158870217,178,,4158465333,377,,,,,,,,,,,,,,,,,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470879,633,1,2,92,54,87coxipr6ls77tnlba3eselx0,0,10.3,42.5,2023-04-02T12:54:44.463Z,2023-04-02T17:08:13Z,4157532469,213,0.3,4157532455,140,77.6,4157532449,199,,4157532705,1,,4157532459,141,75.4,4157532451,56,Center,4157532465,212,74.1,,,,4lp29rlldfr9f8jx6e6qqfgt1,R. Laidlaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470923,1025,49,2,92,57,dvnjvad3p09dugr79gktlrtll,1,25.9,25.3,2023-04-02T12:54:47.904Z,2023-04-02T17:08:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470955,1026,1,2,93,0,dvnjvad3p09dugr79gktlrtll,1,27.4,23.9,2023-04-02T12:54:50.408Z,2023-04-02T17:08:22Z,4157532853,141,28.8,4157532849,56,Back,4157532861,213,1.2,4157532851,140,28.8,4157532857,212,3.6,4158870983,178,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527470993,1027,1,2,93,0,dvnjvad3p09dugr79gktlrtll,1,28.8,28.8,2023-04-02T12:54:51.134Z,2023-04-02T17:08:26Z,4157533057,140,34.3,4157533063,213,5.1,4157533059,141,8.3,4158871307,178,,4157533061,212,15.1,4157533055,56,Back,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471017,1028,1,2,93,2,dvnjvad3p09dugr79gktlrtll,1,34.2,8.2,2023-04-02T12:54:53.063Z,2023-04-02T17:08:29Z,4157533147,212,15.8,4157533149,213,0.8,4157533141,56,Back,4158871627,178,,4157533145,141,25.2,4157533143,140,44.5,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471073,1029,1,2,93,5,dvnjvad3p09dugr79gktlrtll,1,43.9,33.1,2023-04-02T12:54:55.280Z,2023-04-02T17:08:32Z,4157533405,212,17.2,4157533399,56,Back,4157533403,141,58.1,4157533407,213,1.4,4158871939,178,,4157533401,140,46.4,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471125,1030,1,2,93,8,dvnjvad3p09dugr79gktlrtll,1,49.8,58.2,2023-04-02T12:54:58.386Z,2023-04-02T17:08:34Z,4157533717,140,65.1,4157533719,141,71.2,4157533723,213,0.5,4157533715,56,Center,4158872083,178,,4157533721,212,18.3,,,,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471163,1031,1,2,93,11,dvnjvad3p09dugr79gktlrtll,1,68.5,69.6,2023-04-02T12:55:01.486Z,2023-04-02T17:08:38Z,4157533941,140,97.9,4157533947,213,0.0,4158872487,178,,4157533943,141,70.8,4157533939,56,Center,4157533945,212,30.9,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471177,1032,1,2,93,13,dvnjvad3p09dugr79gktlrtll,0,98,71.7,2023-04-02T12:55:04.022Z,2023-04-02T17:08:42Z,4157534003,141,66.3,4157534575,195,,4157534005,212,3.8,4157533999,56,Center,4157535089,236,,4157534007,213,4.4,4157535091,233,634,4157535095,286,,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,4158872873,178,,4157534001,140,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471199,634,74,2,93,13,87coxipr6ls77tnlba3eselx0,1,2.5,32.7,2023-04-02T12:55:04.197Z,2023-04-02T17:08:52Z,4157535151,233,1032,4157535041,285,,4158873801,389,,4157534121,56,Back,,,,,,,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471275,1033,1,2,93,17,dvnjvad3p09dugr79gktlrtll,1,96.3,71.7,2023-04-02T12:55:07.527Z,2023-04-02T17:08:57Z,4158470141,1,,4158874301,178,,4157534561,212,45.1,4157534551,155,,4157534559,141,6.4,4157534555,56,Right,4158470139,196,,4157534563,213,4.5,9qe7czo24c9hz308iuzgx9nxm,Oh Hyeon-Gyu,4157534557,140,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471349,1034,50,2,93,25,dvnjvad3p09dugr79gktlrtll,1,97.6,5.3,2023-04-02T12:55:15.626Z,2023-04-02T17:09:04Z,4157534911,286,,4157534909,56,Right,4157536063,233,635,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471497,635,7,2,93,25,87coxipr6ls77tnlba3eselx0,1,2.4,94.7,2023-04-02T12:55:16.136Z,2023-04-02T17:09:07Z,4158470925,385,,4157535625,285,,4157536053,233,1034,4157535623,56,Back,4158875321,178,,4157535621,167,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471503,636,6,2,93,27,87coxipr6ls77tnlba3eselx0,0,0.5,95.4,2023-04-02T12:55:17.445Z,2023-04-02T17:09:11Z,4157536205,233,1035,4157535639,56,Back,4157535689,73,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471371,1035,6,2,93,27,dvnjvad3p09dugr79gktlrtll,1,99.5,4.6,2023-04-02T12:55:17.445Z,2023-04-02T17:09:11Z,4157535039,75,,4157536189,233,636,4157535037,56,Right,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471699,1036,1,2,93,49,dvnjvad3p09dugr79gktlrtll,1,99.7,0.5,2023-04-02T12:55:39.458Z,2023-04-02T17:09:15Z,4157536715,141,2.9,4157536709,6,,4157536713,140,97.2,4157536717,212,3.1,4158876075,178,,4157536711,56,Right,4157536719,213,2.6,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471737,1037,1,2,93,52,dvnjvad3p09dugr79gktlrtll,1,95.3,3.6,2023-04-02T12:55:42.439Z,2023-04-02T17:09:28Z,4157536969,212,10.1,4157536971,213,2.8,4158877275,178,,4157536967,141,8.3,4157536963,56,Right,4157536965,140,86.2,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473129,640,45,2,93,53,87coxipr6ls77tnlba3eselx0,0,17.8,90.5,2023-04-02T12:55:43.910Z,2023-04-02T17:09:35Z,4157544503,233,1038,4157543757,285,,4157543755,56,Back,,,,,,,,,,,,,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471769,1038,3,2,93,53,dvnjvad3p09dugr79gktlrtll,1,82.2,9.5,2023-04-02T12:55:43.910Z,2023-04-02T17:09:35Z,4158474247,464,,4157537131,56,Right,4157544465,233,640,4158877845,389,,4157537133,286,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471777,1039,1,2,93,56,dvnjvad3p09dugr79gktlrtll,0,84.3,12.6,2023-04-02T12:55:46.453Z,2023-04-02T17:09:40Z,4157537187,140,87.0,4157537191,212,3.2,4157537189,141,10.4,4157537193,213,5.8,4158878277,178,,4157537185,56,Right,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471807,638,61,2,93,56,87coxipr6ls77tnlba3eselx0,1,14,87.6,2023-04-02T12:55:46.630Z,2023-04-02T17:09:44Z,4158878575,178,,4157537345,56,Back,,,,,,,,,,,,,,,,,,,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527471857,1040,1,2,93,58,dvnjvad3p09dugr79gktlrtll,1,92.9,19.8,2023-04-02T12:55:49.146Z,2023-04-02T17:10:02Z,4157537623,213,2.0,4157542209,22,,4157537617,140,78.9,4158878891,178,,4157537625,1,,4157537615,56,Center,4157537619,141,66.2,4157542207,154,,a1q1se1i8ih65e94xswacghk9,Jota,4157537621,212,34.8,4157542205,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2527471861,1041,16,2,94,3,dvnjvad3p09dugr79gktlrtll,1,80.9,66.8,2023-04-02T12:55:54.063Z,2023-04-02T17:10:03Z,4158480889,395,1.2,4157537647,56,Center,4157542251,215,,4157540473,374,2023-04-02 13:55:53.280,4157542243,55,1040,4157537637,22,,4157542255,231,52.2,4157542241,154,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,4157542253,230,98.6,4157540469,72,,4158480891,396,45.5,4157540477,375,4157542247,102,54.1,94:03.061,,4157542239,29,,4158879643,178,4157542249,103,24.1,,4157537641,18,,4157542237,77,,,,,,,,,,,
2527473229,1042,18,2,95,47,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-02T12:57:37.748Z,2023-04-02T17:10:10Z,4157544201,44,Forward,4157544203,59,17,4157544251,55,1043,4157544199,42,,,,,,,,,,,,,,a1q1se1i8ih65e94xswacghk9,Jota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473235,1043,19,2,95,47,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-04-02T12:57:37.749Z,2023-04-02T17:10:11Z,4157544235,293,2,4157544229,145,10,4157544233,292,8,4157544237,44,Forward,4157544225,42,,4157544239,55,1042,4157544231,59,69,,,,483132c0u6c5ky3uty1yobpjo,R. Vata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473381,641,1,2,95,54,87coxipr6ls77tnlba3eselx0,1,49.9,50.1,2023-04-02T12:57:44.848Z,2023-04-02T17:10:14Z,4157545035,140,34.5,4157545041,213,2.9,4158880557,178,,4157545033,56,Back,4157545051,189,,4157545043,279,G,4157545037,141,54.8,4157545039,212,16.5,djn7515ev4uzfcvizndtrvzkl,J. Sims,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473459,642,1,2,95,57,87coxipr6ls77tnlba3eselx0,1,34.1,53.6,2023-04-02T12:57:47.684Z,2023-04-02T17:10:18Z,4157545393,141,34.6,4157545395,212,43.5,4158880815,178,,4157545391,140,73.7,4157545399,1,,4157545397,213,6.0,4157545389,56,Center,,,,cxxhe0dwp3wi35c28spse4l7u,N. Kenneh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654193,680,61,2,95,58,87coxipr6ls77tnlba3eselx0,0,66.7,31.1,2023-04-02T12:57:49.126Z,2023-04-02T17:10:22Z,4158881043,178,,4158491955,56,Center,,,,,,,,,,,,,,,,,,,f48c8vds4wpfu9wl7is4y3sgl,S. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473429,1044,49,2,95,59,dvnjvad3p09dugr79gktlrtll,1,32.4,86.9,2023-04-02T12:57:50.121Z,2023-04-02T17:10:24Z,,,,,,,,,,,,,,,,,,,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473451,1045,1,2,95,59,dvnjvad3p09dugr79gktlrtll,0,32.4,86.9,2023-04-02T12:57:50.143Z,2023-04-02T17:10:27Z,4157545361,140,45.6,4158881511,178,,4157545367,213,6.0,4157545363,141,80.8,4157545365,212,14.5,4157545359,56,Back,,,,,,,75fze9pkbgv3baqwnyqnzxbe,A. Bernabei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527654923,681,1,2,96,1,87coxipr6ls77tnlba3eselx0,0,53,27.4,2023-04-02T12:57:52.120Z,2023-04-02T17:10:36Z,4158495671,141,28.8,4158495669,140,55.0,4158495679,213,0.4,4158495667,56,Center,4158882241,389,,4158495675,212,2.3,,,,,,,atzpueujhh1u79b8ijhufob9w,D. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473455,1046,61,2,96,1,dvnjvad3p09dugr79gktlrtll,1,47.4,75.6,2023-04-02T12:57:52.174Z,2023-04-02T17:10:43Z,4158882651,21,,4158882653,178,,4157545383,56,Back,,,,,,,,,,,,,,,,483132c0u6c5ky3uty1yobpjo,R. Vata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473477,1047,1,2,96,3,dvnjvad3p09dugr79gktlrtll,0,46.5,72,2023-04-02T12:57:53.781Z,2023-04-02T17:10:53Z,4157545517,56,Center,4157545525,213,0.2,4158883585,178,,4157545523,212,18.5,4157545519,140,63.6,4157545521,141,78.5,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473497,643,49,2,96,4,87coxipr6ls77tnlba3eselx0,1,41.4,36.3,2023-04-02T12:57:54.714Z,2023-04-02T17:10:59Z,,,,,,,,,,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473541,644,1,2,96,6,87coxipr6ls77tnlba3eselx0,0,39.4,45.5,2023-04-02T12:57:57.202Z,2023-04-02T17:11:08Z,4157545837,212,19.7,4157545835,141,66.6,4158884695,178,,4157545839,213,0.8,4157545833,140,52.3,4157545831,56,Center,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473545,1048,49,2,96,10,dvnjvad3p09dugr79gktlrtll,1,46.5,31.9,2023-04-02T12:58:00.264Z,2023-04-02T17:11:11Z,,,,,,,,,,,,,,,,,,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473583,1049,1,2,96,10,dvnjvad3p09dugr79gktlrtll,1,47.4,32.6,2023-04-02T12:58:00.479Z,2023-04-02T17:11:14Z,4157546039,141,48.2,4157546043,213,1.4,4157546033,140,49.0,4157546029,56,Back,4158885207,178,,4157546041,212,10.7,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473621,1050,1,2,96,13,dvnjvad3p09dugr79gktlrtll,1,53.8,45.5,2023-04-02T12:58:03.626Z,2023-04-02T17:11:17Z,4157546255,56,Center,4157546261,212,15.6,4157546257,140,57.0,4158885419,178,,4157546263,213,4.9,4157546259,141,23.1,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473697,1051,1,2,96,16,dvnjvad3p09dugr79gktlrtll,1,56.8,15,2023-04-02T12:58:06.692Z,2023-04-02T17:11:22Z,4158885771,178,,4157546651,141,4.1,4157546647,56,Right,4157546655,213,5.8,4157546649,140,69.6,4157546653,212,15.3,,,,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473701,1052,61,2,96,18,dvnjvad3p09dugr79gktlrtll,0,69.6,4.1,2023-04-02T12:58:08.340Z,2023-04-02T17:11:27Z,4157546667,56,Right,4158886219,178,,,,,,,,,,,,,,,,,,,,483132c0u6c5ky3uty1yobpjo,R. Vata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473791,645,5,2,96,20,87coxipr6ls77tnlba3eselx0,1,30.8,101.2,2023-04-02T12:58:10.511Z,2023-04-02T17:11:29Z,4157547225,56,Back,4157547227,347,,4157547817,233,1053,,,,,,,,,,,,,,,,dl2j6mynj9b09ehi3ebi2fc2d,C. Randall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473705,1053,5,2,96,20,dvnjvad3p09dugr79gktlrtll,0,69.2,-1.2,2023-04-02T12:58:10.511Z,2023-04-02T17:11:29Z,4157547825,233,645,4157546689,56,Right,4157546691,347,,,,,,,,,,,,,,,,,483132c0u6c5ky3uty1yobpjo,R. Vata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473799,646,1,2,96,28,87coxipr6ls77tnlba3eselx0,0,31.6,100,2023-04-02T12:58:18.897Z,2023-04-02T17:11:34Z,4157547273,140,55.0,4157547281,1,,4157547275,141,97.2,4157547271,56,Left,4157547269,107,,4157547279,213,6.2,4157547277,212,24.7,,,,1hoyso1oinr2bza4lxgkzdiax,G. Harmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473829,1054,1,2,96,31,dvnjvad3p09dugr79gktlrtll,1,38.3,5.5,2023-04-02T12:58:21.748Z,2023-04-02T17:11:39Z,4157547437,212,21.8,4157547439,213,0.2,4157547431,56,Right,4157547441,1,,4157547435,141,11.1,4157547433,140,58.7,4157547429,157,,4158887327,178,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473835,1055,49,2,96,32,dvnjvad3p09dugr79gktlrtll,1,58.7,11.1,2023-04-02T12:58:22.567Z,2023-04-02T17:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473869,1056,1,2,96,32,dvnjvad3p09dugr79gktlrtll,1,58.7,11.1,2023-04-02T12:58:22.588Z,2023-04-02T17:11:51Z,4157547615,140,60.6,4157547613,56,Right,4157547621,213,5.1,4157547617,141,4.6,4158888765,178,,4157547619,212,4.8,,,,,,,v6ddixs4xh5qjb67smsht23t,T. Iwata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527473883,1057,1,2,96,34,dvnjvad3p09dugr79gktlrtll,1,60.6,4.6,2023-04-02T12:58:24.255Z,2023-04-02T17:11:55Z,4157547675,140,57.9,4157547681,213,2.1,4157547673,56,Right,4158889139,178,,4157547677,141,11.6,4157547679,212,5.5,,,,,,,483132c0u6c5ky3uty1yobpjo,R. Vata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
