id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2515373835,161,49,1,16,25,4qdzzur2cuuridyb0jso8mksi,1,38.9,84.4,2023-03-04T18:17:06.185Z,2023-03-05T14:22:37Z,,,,,,,,,,,,,,,,,,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515373889,162,1,1,16,26,4qdzzur2cuuridyb0jso8mksi,1,35.4,85.1,2023-03-04T18:17:07.123Z,2023-03-05T14:22:42Z,4072613119,56,Back,4075641927,178,,4072613117,155,,4072613123,141,62.4,4072613121,140,33.2,4072613125,212,15.6,4072613127,213,4.6,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515373965,163,1,1,16,29,4qdzzur2cuuridyb0jso8mksi,1,33.7,57,2023-03-04T18:17:10.046Z,2023-03-05T14:22:47Z,4072613521,140,33.3,4075642601,178,,4072613519,56,Back,4072613523,141,21.3,4072613525,212,24.3,4072613527,213,4.7,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374063,164,1,1,16,34,4qdzzur2cuuridyb0jso8mksi,1,36.9,23.6,2023-03-04T18:17:15.299Z,2023-03-05T14:22:50Z,4072614045,213,1.9,4072614041,141,62.9,4075643053,178,,4072614043,212,28.0,4072614039,140,28.8,4072614037,56,Back,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374113,165,1,1,16,39,4qdzzur2cuuridyb0jso8mksi,1,38.2,66.7,2023-03-04T18:17:20.815Z,2023-03-05T14:22:54Z,4072614285,1,,4072614275,56,Center,4072614279,141,38.8,4072614277,140,79.5,4072614281,212,47.3,4075643477,178,,4072614283,213,5.9,4072614273,155,,2cic9rl1m8i7ut6ed7p0h1905,C. Mulgrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374117,166,44,1,16,42,4qdzzur2cuuridyb0jso8mksi,1,78.4,31.8,2023-03-04T18:17:23.495Z,2023-03-05T16:34:07Z,4072614309,286,,4072614307,56,Center,4072614371,233,165,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374131,165,44,1,16,42,841zp0njrq63yv4fvw6lgf60q,0,21.6,68.2,2023-03-04T18:17:23.496Z,2023-03-05T14:22:57Z,4072614359,56,Back,4072614361,285,,4072614393,233,166,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374149,167,1,1,16,42,4qdzzur2cuuridyb0jso8mksi,1,79.5,38.8,2023-03-04T18:17:23.654Z,2023-03-05T16:34:07Z,4072614475,213,3.4,4072614459,3,,4075644639,388,,4072614465,140,70.3,4072614463,56,Center,4072614469,141,34.5,4072614473,212,10.1,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374209,168,1,1,16,44,4qdzzur2cuuridyb0jso8mksi,1,70.3,34.5,2023-03-04T18:17:25.233Z,2023-03-05T14:23:07Z,4072614775,56,Right,4072614777,140,71.3,4072614779,141,11.9,4072614781,212,15.4,4075645315,178,,4072614783,213,4.8,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374253,169,1,1,16,49,4qdzzur2cuuridyb0jso8mksi,1,70.6,23.7,2023-03-04T18:17:30.557Z,2023-03-05T14:23:10Z,4072615019,212,10.5,4072615017,141,38.9,4072615015,140,68.7,4075645799,178,,4072615021,213,1.8,4072615013,56,Center,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374293,170,1,1,16,52,4qdzzur2cuuridyb0jso8mksi,1,68.2,38.6,2023-03-04T18:17:33.782Z,2023-03-05T14:23:13Z,4072615237,56,Center,4072615239,140,60.4,4075646131,178,,4072615245,213,3.6,4072615243,212,9.3,4072615241,141,32.1,,,,,,,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374403,171,1,1,16,54,4qdzzur2cuuridyb0jso8mksi,1,59.9,34.3,2023-03-04T18:17:35.637Z,2023-03-05T14:23:16Z,4072615915,141,67.5,4072615919,213,1.8,4072615917,212,23.1,4075646345,178,,4072615913,140,55.3,4072615911,56,Center,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374411,172,1,1,17,2,4qdzzur2cuuridyb0jso8mksi,0,92.8,86.6,2023-03-04T18:17:43.899Z,2023-03-05T14:23:20Z,4075646865,178,,4073626783,72,,4072616063,286,,4072615983,141,82.7,4072615977,155,,4072615979,56,Left,4072615987,213,4.3,4072615981,140,91.8,629dgygro5n41ce8ulov5wwl,S. McMann,4072616057,236,4072616059,233,166,4073626781,224,,4072615975,2,4072615985,212,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374419,166,12,1,17,3,841zp0njrq63yv4fvw6lgf60q,1,10.2,10.3,2023-03-04T18:17:44.052Z,2023-03-05T14:23:23Z,4072616027,56,Back,4075647131,178,,4072616025,185,,4072616105,233,172,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374443,167,5,1,17,4,841zp0njrq63yv4fvw6lgf60q,0,5,-0.8,2023-03-04T18:17:45.336Z,2023-03-05T14:23:25Z,4072616135,56,Back,4072616137,347,,4072618185,233,173,,,,,,,,,,,,,,,,c4kxfrbrfedilykhbyak3e579,Y. Ramadani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374799,173,5,1,17,4,4qdzzur2cuuridyb0jso8mksi,1,95,100.8,2023-03-04T18:17:45.336Z,2023-03-05T14:23:24Z,4072618159,56,Left,4072618167,233,167,4072618161,347,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374819,174,1,1,17,33,4qdzzur2cuuridyb0jso8mksi,1,92.4,100,2023-03-04T18:18:13.936Z,2023-03-05T14:23:31Z,4072618233,107,,4072618243,141,88.7,4072618245,212,9.0,4072618249,213,5.0,4072618237,56,Left,4072618239,140,94.8,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374833,175,1,1,17,33,4qdzzur2cuuridyb0jso8mksi,1,94.8,88.7,2023-03-04T18:18:13.946Z,2023-03-05T14:56:54Z,4075648795,178,,4072618335,56,Left,4072618337,140,91.9,4072618339,141,92.6,4072618341,212,4.0,4072618343,213,2.4,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374859,176,1,1,17,34,4qdzzur2cuuridyb0jso8mksi,1,91.4,92.9,2023-03-04T18:18:15.305Z,2023-03-05T14:23:54Z,4072618483,140,93.0,4075649665,178,,4072618481,56,Left,4072618485,141,89.0,4072618487,212,3.1,4072618489,213,5.3,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374871,177,1,1,17,36,4qdzzur2cuuridyb0jso8mksi,1,92.7,89.1,2023-03-04T18:18:17.709Z,2023-03-05T14:23:57Z,4075651171,178,,4072618585,56,Left,4072618587,140,88.4,4072618591,212,4.9,4072618589,141,91.8,4072618593,213,2.8,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374917,178,1,1,17,37,4qdzzur2cuuridyb0jso8mksi,1,88.4,91.8,2023-03-04T18:18:18.626Z,2023-03-05T14:23:59Z,4072618811,56,Left,4072618813,140,89.8,4075651389,178,,4072618815,141,93.0,4072618819,213,0.5,4072618817,212,1.7,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374921,179,50,1,17,38,4qdzzur2cuuridyb0jso8mksi,1,89.1,93.7,2023-03-04T18:18:19.160Z,2023-03-05T14:24:04Z,4073627037,286,,4073683461,233,168,4072618841,56,Left,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374939,168,7,1,17,38,841zp0njrq63yv4fvw6lgf60q,1,10.9,6.3,2023-03-04T18:18:19.184Z,2023-03-05T14:24:07Z,4073627133,385,,4072618927,56,Back,4075652159,178,,4073683453,233,179,4073627015,285,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515374949,169,5,1,17,38,841zp0njrq63yv4fvw6lgf60q,0,10.4,-2,2023-03-04T18:18:19.748Z,2023-03-05T14:24:11Z,4072618989,347,,4072620075,233,180,4072618987,56,Back,,,,,,,,,,,,,,,,9imvdvv7wnaknh1bc4ocun78q,R. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375141,180,5,1,17,38,4qdzzur2cuuridyb0jso8mksi,1,89.6,102,2023-03-04T18:18:19.748Z,2023-03-05T14:24:11Z,4072620049,233,169,4072620047,347,,4072620045,56,Left,,,,,,,,,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375205,181,1,1,17,54,4qdzzur2cuuridyb0jso8mksi,1,90.3,100,2023-03-04T18:18:35.764Z,2023-03-05T14:24:13Z,4072620387,141,96.0,4072620391,213,3.6,4072620389,212,8.2,4072620385,140,83.4,4072620383,56,Left,4072620381,107,,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375229,182,1,1,17,57,4qdzzur2cuuridyb0jso8mksi,1,79.2,94.2,2023-03-04T18:18:38.665Z,2023-03-05T14:24:17Z,4072620575,212,38.0,4072620579,1,,4072620577,213,4.0,4075653293,178,,4072620567,155,,4072620569,56,Center,4072620573,141,51.5,4072620571,140,55.9,2t4k430xmiekwb5khdwtg14h5,D. Levitt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375287,183,1,1,18,0,4qdzzur2cuuridyb0jso8mksi,1,64.3,45.8,2023-03-04T18:18:41.895Z,2023-03-05T14:24:20Z,4072620897,56,Right,4072620899,140,71.3,4072620901,141,17.0,4072620903,212,20.9,4075653705,178,,4072620905,213,5.1,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375337,184,1,1,18,4,4qdzzur2cuuridyb0jso8mksi,1,71.7,14.4,2023-03-04T18:18:45.702Z,2023-03-05T16:34:08Z,4072622931,154,,4072621141,140,88.9,4072621145,212,31.4,4073627235,224,,4072621139,56,Center,4072621137,155,,4072622929,210,15,4072621143,141,52.2,1q4eo8ovtzffi9nz1kms98161,K. Freeman,4073627237,20,4075654079,178,,4072621147,213,1.0,4072621135,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2515375345,185,44,1,18,6,4qdzzur2cuuridyb0jso8mksi,1,89.3,51.2,2023-03-04T18:18:47.250Z,2023-03-05T16:34:07Z,4072623023,233,170,4072621189,56,Center,4072621191,286,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375371,170,44,1,18,6,841zp0njrq63yv4fvw6lgf60q,0,10.7,48.8,2023-03-04T18:18:47.251Z,2023-03-05T14:24:28Z,4072623047,233,185,4072621365,56,Back,4072621367,285,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375419,187,15,1,18,6,4qdzzur2cuuridyb0jso8mksi,1,86,53,2023-03-04T18:18:47.314Z,2023-03-05T16:34:08Z,4072622965,231,50.2,4072621577,56,Center,4072621573,22,,4072622949,154,,4072622947,29,,4072622489,233,171,4072622955,102,51.6,4072622453,15,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,4072622961,147,4072622457,328,,4072622459,82,,4072622957,103,4072622959,146,88.9,19,4072621575,17,,,4072622951,55,4075655637,178,,4072622963,230,4072622945,78,,52.7,184,98.5,,,,,,,,,,
2515375379,171,10,1,18,6,841zp0njrq63yv4fvw6lgf60q,1,10.3,49.7,2023-03-04T18:18:47.352Z,2023-03-05T15:24:42Z,4072621401,56,Back,4075656119,178,,4072622521,233,187,4072621399,94,,4075656121,15,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375399,172,6,1,18,9,841zp0njrq63yv4fvw6lgf60q,0,10.7,48.8,2023-03-04T18:18:50.234Z,2023-03-05T14:24:44Z,4072621547,233,186,4072621477,56,Back,4072621479,73,,,,,,,,,,,,,,,,,b9bkrtx5x0g403la5n3h17mxh,A. MacDonald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375383,186,6,1,18,9,4qdzzur2cuuridyb0jso8mksi,1,89.3,51.2,2023-03-04T18:18:50.234Z,2023-03-05T14:24:44Z,4072621523,233,172,4072621415,56,Center,4072621417,75,,,,,,,,,,,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375779,188,1,1,18,36,4qdzzur2cuuridyb0jso8mksi,1,99.8,0.1,2023-03-04T18:19:17.536Z,2023-03-05T16:34:09Z,4075656709,178,,4073627855,20,,4072623505,141,41.0,4072627427,210,15,4072627429,154,,4072623495,6,,4072623501,56,Center,4072623493,2,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,4072623509,213,4072623507,212,29.4,4072623503,140,90.7,4072623497,155,4072623499,224,,,,,1,,,,,,,,,,,,1.9,,,,,,,,,,,,
2515987979,980,67,1,18,38,4qdzzur2cuuridyb0jso8mksi,1,88.8,46.4,2023-03-04T18:19:19.181Z,2023-03-05T16:34:08Z,4075858463,233,944,,,,,,,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515987977,944,67,1,18,38,841zp0njrq63yv4fvw6lgf60q,0,11.2,53.6,2023-03-04T18:19:19.182Z,2023-03-05T14:58:56Z,4075858493,233,980,,,,,,,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375781,189,15,1,18,38,4qdzzur2cuuridyb0jso8mksi,1,89.5,43.9,2023-03-04T18:19:19.187Z,2023-03-05T16:34:09Z,4072627471,29,,4073628181,78,,4072626877,233,173,4072626815,25,,4072627483,55,188,4072627495,230,98.6,4072627477,154,,4072627489,103,19,9o2dyl3cbm2ni3874doydh49h,R. Edwards,4072627487,102,4072627497,231,47.8,4072627493,147,44.9,4075657403,178,4072623523,56,Center,,4072626821,82,,,4072623521,17,4072626817,20,,4072627491,146,,,,50.3,,91.2,,,,,,,,,,
2515375797,173,10,1,18,38,841zp0njrq63yv4fvw6lgf60q,1,9.2,57,2023-03-04T18:19:19.202Z,2023-03-05T14:24:58Z,4072623621,56,Back,4072626923,233,189,4075657763,178,,4072623617,94,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375809,190,15,1,18,39,4qdzzur2cuuridyb0jso8mksi,1,85.3,39.2,2023-03-04T18:19:20.598Z,2023-03-05T14:25:03Z,4072632215,102,51.3,4072631587,233,174,4072623675,56,Center,4072632225,147,43.9,4072631567,82,,4072632223,146,91.0,4072631563,20,,4072632229,231,48.4,1q4eo8ovtzffi9nz1kms98161,K. Freeman,4072632227,230,4072632221,458,,4072623673,17,,4075658197,178,4073628671,78,,,4072632217,103,,19,4072632219,328,4072631561,25,,,,,,,98.4,,,,,,,,,,,,
2515375819,174,10,1,18,39,841zp0njrq63yv4fvw6lgf60q,1,7.5,56,2023-03-04T18:19:20.762Z,2023-03-05T14:25:07Z,4072623739,94,,4072631651,233,190,4075658735,178,,4072623741,56,Back,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375843,175,49,1,18,44,841zp0njrq63yv4fvw6lgf60q,1,3.9,7.9,2023-03-04T18:19:25.557Z,2023-03-05T14:25:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375893,176,1,1,18,49,841zp0njrq63yv4fvw6lgf60q,0,29.7,7.9,2023-03-04T18:19:30.045Z,2023-03-05T14:25:13Z,4072624149,141,17.0,4072624147,140,35.8,4072624145,56,Back,4075659503,178,,4072624151,212,8.9,4072624153,213,0.8,4072624143,155,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375941,191,61,1,18,49,4qdzzur2cuuridyb0jso8mksi,1,69.5,84.2,2023-03-04T18:19:30.191Z,2023-03-05T14:25:21Z,4075660451,388,,4072624405,56,Left,,,,,,,,,,,,,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375957,192,49,1,18,50,4qdzzur2cuuridyb0jso8mksi,1,72.5,44.2,2023-03-04T18:19:31.851Z,2023-03-05T14:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376017,193,1,1,18,55,4qdzzur2cuuridyb0jso8mksi,1,74.5,40.1,2023-03-04T18:19:36.311Z,2023-03-05T14:25:30Z,4075661259,178,,4072624825,141,15.2,4072624829,213,5.1,4072624827,212,18.5,4072624823,140,81.6,4072624821,56,Right,,,,,,,7v2udgcj3xk2douxfmge6lp7t,I. Harkes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376055,194,1,1,18,58,4qdzzur2cuuridyb0jso8mksi,1,81.9,11.4,2023-03-04T18:19:39.784Z,2023-03-05T14:25:33Z,4072625035,140,67.1,4072625037,141,11.0,4072625039,212,15.5,4075661567,178,,4072625033,56,Right,4072625041,213,3.2,,,,,,,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376103,195,1,1,19,1,4qdzzur2cuuridyb0jso8mksi,1,67.4,12.6,2023-03-04T18:19:42.848Z,2023-03-05T14:25:36Z,4072625253,213,1.7,4072625251,212,10.9,4075661851,178,,4072625245,56,Center,4072625249,141,28.5,4072625247,140,66.4,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376145,196,1,1,19,4,4qdzzur2cuuridyb0jso8mksi,1,68.2,28.8,2023-03-04T18:19:45.732Z,2023-03-05T14:25:48Z,4072625495,56,Center,4072625499,141,26.2,4072625497,140,75.4,4072625503,212,7.8,4072643541,210,15,4072625505,213,6.1,4075662437,178,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2515376151,197,15,1,19,7,4qdzzur2cuuridyb0jso8mksi,1,75.6,33.9,2023-03-04T18:19:48.060Z,2023-03-05T14:25:48Z,4072643591,29,,4072643061,233,177,4072643051,82,,4072643593,55,196,4072643605,147,36.6,4072643597,102,51.4,4072643599,103,19,4072625545,56,Center,4sskvw16m8gh8al8vy0ephuc5,S. Fletcher,4072643589,78,4072643607,230,98.2,4072625543,18,,4072643609,231,4072643603,146,79.4,49.8,4072643047,72,,,4072625541,22,4075663371,178,,4072643601,215,,,,,,,,,,,,,,,,
2515376155,177,10,1,19,7,841zp0njrq63yv4fvw6lgf60q,1,24.9,73.8,2023-03-04T18:19:48.302Z,2023-03-05T14:25:52Z,4072643105,233,197,4072625573,94,,4072625575,56,Back,4075663711,178,,,,,,,,,,,,,,6ne71gfjoez9m0tk8qozd8e3u,L. Clarkson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376197,198,1,1,19,8,4qdzzur2cuuridyb0jso8mksi,0,86.6,15.5,2023-03-04T18:19:49.894Z,2023-03-05T14:25:54Z,4072625827,213,1.3,4075663933,178,,4072625825,212,6.2,4072625849,233,178,4072625823,141,24.3,4072625815,2,,4072625819,56,Center,4072625817,155,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,4073629255,224,4072625821,140,88.0,4073629257,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376175,178,61,1,19,9,841zp0njrq63yv4fvw6lgf60q,1,12.4,80.3,2023-03-04T18:19:50.066Z,2023-03-05T14:25:57Z,4072625693,56,Back,4075664133,178,,,,,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376251,199,1,1,19,13,4qdzzur2cuuridyb0jso8mksi,0,90.8,8.6,2023-03-04T18:19:54.165Z,2023-03-05T14:25:59Z,4075664343,178,,4072626185,212,2.9,4072626175,140,91.8,4072626171,155,,4072626181,141,12.6,4073629511,20,,4072626189,213,1.2,4072626215,286,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,4073629509,224,4072626173,56,Right,4072626209,236,,4072626169,2,4072626211,233,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376247,179,12,1,19,13,841zp0njrq63yv4fvw6lgf60q,1,4.7,89.6,2023-03-04T18:19:54.275Z,2023-03-05T14:26:01Z,4072626163,56,Back,4072626255,233,199,4075664523,178,,4072626161,185,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376261,180,6,1,19,14,841zp0njrq63yv4fvw6lgf60q,0,6.4,88.5,2023-03-04T18:19:55.744Z,2023-03-05T14:26:03Z,4072626407,233,200,4072626289,73,,4072626287,56,Back,,,,,,,,,,,,,,,,4e49434kkv98sjq1byj8rnkh6,J. MacKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376275,200,6,1,19,14,4qdzzur2cuuridyb0jso8mksi,1,93.6,11.5,2023-03-04T18:19:55.744Z,2023-03-05T14:26:03Z,4072626367,233,180,4072626361,75,,4072626359,56,Right,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376669,201,1,1,19,40,4qdzzur2cuuridyb0jso8mksi,1,99.5,0.5,2023-03-04T18:20:21.676Z,2023-03-05T16:34:10Z,4072628563,212,38.9,4072628555,224,,4075665063,178,,4072660227,154,,4072628551,6,,4072628567,1,,4072628549,2,,4072628557,56,Center,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,4072628559,140,4072628561,141,55.8,4072660225,210,15,4073629701,20,4072628553,155,,,4072628565,213,1,1.8,,,,,,,,,,,90.0,,,,,,,,,,,,
2515376685,202,44,1,19,42,4qdzzur2cuuridyb0jso8mksi,1,90.8,57.8,2023-03-04T18:20:23.793Z,2023-03-05T16:34:09Z,4072628637,56,Center,4072628639,286,,4072628681,233,181,,,,,,,,,,,,,,,,9o2dyl3cbm2ni3874doydh49h,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376659,181,44,1,19,42,841zp0njrq63yv4fvw6lgf60q,0,9.2,42.2,2023-03-04T18:20:23.794Z,2023-03-05T14:26:09Z,4072628493,56,Back,4072628495,285,,4072628713,233,202,,,,,,,,,,,,,,,,bos0z54lr710ov1ppq0rahje2,M. Pollock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376693,203,15,1,19,42,4qdzzur2cuuridyb0jso8mksi,1,90,55.8,2023-03-04T18:20:23.890Z,2023-03-05T16:34:10Z,4072660265,29,,4072659815,328,,4072660281,147,50.4,4072659811,15,,4072660275,102,52.9,4072659809,25,,4072628667,17,,4072628669,56,Center,9o2dyl3cbm2ni3874doydh49h,R. Edwards,4072660269,55,4072660267,154,,4075665835,388,,4072659871,233,4072660277,103,27.8,182,4072660279,146,,98.2,4072660263,77,,,,,,,,,201,,,,,,,,,,,,
