id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value,qualifier/18/value
2442610441,524,1,2,55,14,759fhii7hsnldanli06j5jmf6,1,43.4,65.8,2022-08-06T15:10:49.817Z,2022-08-07T02:20:22Z,3687689895,140,50.4,3690160845,178,,3687689889,56,Left,3687689905,141,80.9,3687689911,212,12.6,3687689921,213,0.9,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610563,525,1,2,55,19,759fhii7hsnldanli06j5jmf6,1,55.8,64.8,2022-08-06T15:10:54.823Z,2022-08-07T02:20:26Z,3687690521,56,Center,3690161063,178,,3687690525,141,28.9,3687690529,213,5.2,3687690523,140,66.7,3687690527,212,27.0,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610609,526,1,2,55,22,759fhii7hsnldanli06j5jmf6,0,67.9,29.8,2022-08-06T15:10:57.365Z,2022-08-07T02:20:30Z,3687690717,140,76.8,3687690719,141,46.3,3687690723,213,0.9,3690161257,178,,3687690721,212,14.6,3687690715,56,Center,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443118355,1007,43,2,55,23,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T15:10:58.338Z,2022-08-07T08:41:37Z,3690689703,144,67,3690453007,233,1249,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443118353,1249,43,2,55,23,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:10:58.339Z,2022-08-07T08:41:36Z,3690689695,144,67,3690453015,233,1007,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610629,458,8,2,55,23,ez46dadmx0virt38cgeq2n6pf,1,19.1,53.3,2022-08-06T15:10:58.501Z,2022-08-07T07:23:06Z,3687690833,56,Back,3690161429,178,,3688693029,385,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610691,527,15,2,55,24,759fhii7hsnldanli06j5jmf6,1,79.2,57.3,2022-08-06T15:10:59.742Z,2022-08-07T02:20:44Z,3687693659,458,,3687693667,231,50.7,3690161943,178,,3687693655,103,19,3687693653,102,52.5,3687693661,146,81.1,3688694739,215,,3687692221,72,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,3687691193,56,3687691189,22,3687691191,18,,Center,3687693663,147,,3687692255,233,459,3688694737,76,3687693657,328,,3687693665,230,,56.9,3687692225,82,,,,,,,,,,,98.1,,
2442610725,459,10,2,55,24,ez46dadmx0virt38cgeq2n6pf,1,21.3,44.5,2022-08-06T15:10:59.775Z,2022-08-07T02:20:52Z,3687692261,233,527,3687691335,94,,3687691337,56,Back,3690162303,178,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610771,460,6,2,55,27,ez46dadmx0virt38cgeq2n6pf,0,22,41.8,2022-08-06T15:11:02.211Z,2022-08-07T02:20:57Z,3687691563,56,Back,3687691713,233,528,3687691565,73,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442610779,528,6,2,55,27,759fhii7hsnldanli06j5jmf6,1,78,58.2,2022-08-06T15:11:02.211Z,2022-08-07T02:20:57Z,3687691603,56,Center,3687691669,233,460,3687691605,73,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611675,529,1,2,55,52,759fhii7hsnldanli06j5jmf6,0,99.5,99.5,2022-08-06T15:11:27.757Z,2022-08-07T02:20:59Z,3688695383,20,,3687696381,2,,3687696399,1,,3687696393,141,41.5,3687696397,213,4.6,3687696385,155,,3687696395,212,39.6,3687696387,223,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,3687696383,6,3690162473,178,3687696389,56,Center,,3687696391,140,,,,,,,,,,,,,96.6,,,,,,,,,,,,,,,
2442611885,461,12,2,55,54,ez46dadmx0virt38cgeq2n6pf,1,3.9,56.7,2022-08-06T15:11:29.887Z,2022-08-07T02:21:22Z,3687697557,213,1.3,3687697553,141,85.7,3687697549,56,Back,3690163537,178,,3687697551,140,10.1,3687697605,15,,3687697555,212,20.8,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442611999,530,1,2,56,1,759fhii7hsnldanli06j5jmf6,1,95.5,11.3,2022-08-06T15:11:36.050Z,2022-08-07T02:21:25Z,3687698119,140,92.8,3687698121,141,44.8,3687698115,155,,3687698125,213,1.7,3687698123,212,23.0,3687698117,56,Center,3687698113,2,,3690163649,178,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,3688697735,20,3688697731,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612035,531,61,2,56,2,759fhii7hsnldanli06j5jmf6,1,92.8,44.8,2022-08-06T15:11:37.068Z,2022-08-07T02:21:32Z,3690163901,178,,3687698313,56,Center,,,,,,,,,,,,,,,,,,,aiacgvdwjvt1te2ndnbk95lg5,K. van Veen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612043,462,12,2,56,2,ez46dadmx0virt38cgeq2n6pf,1,5.1,56.4,2022-08-06T15:11:37.703Z,2022-08-07T02:21:48Z,3687698355,56,Back,3687698363,141,62.6,3687698367,213,1.5,3687698365,212,4.2,3690164605,178,,3687698359,140,5.5,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612115,463,41,2,56,4,ez46dadmx0virt38cgeq2n6pf,1,5.5,62.4,2022-08-06T15:11:39.465Z,2022-08-07T02:21:59Z,3690165133,388,,3687698679,212,18.5,3688699009,378,,3687698675,141,86.8,3687698683,213,1.1,3687698671,140,13.3,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612125,464,49,2,56,7,ez46dadmx0virt38cgeq2n6pf,1,13.2,90.6,2022-08-06T15:11:42.451Z,2022-08-07T02:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612153,465,3,2,56,8,ez46dadmx0virt38cgeq2n6pf,0,16.5,91.3,2022-08-06T15:11:43.861Z,2022-08-07T02:22:14Z,3687698845,285,,3687699521,233,532,3690165755,178,,3688699781,465,,3687698843,56,Back,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612255,532,7,2,56,9,759fhii7hsnldanli06j5jmf6,1,83.5,8.7,2022-08-06T15:11:43.938Z,2022-08-07T02:22:17Z,3688699955,385,,3687699407,167,,3690165943,178,,3687699411,56,Right,3687699415,286,,3687699461,233,465,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612451,466,5,2,56,9,ez46dadmx0virt38cgeq2n6pf,1,16.4,101.4,2022-08-06T15:11:44.117Z,2022-08-07T02:22:24Z,3687700399,347,,3687700481,233,533,3687700397,56,Back,,,,,,,,,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442612281,533,5,2,56,9,759fhii7hsnldanli06j5jmf6,0,83.6,-1.4,2022-08-06T15:11:44.117Z,2022-08-07T02:22:24Z,3687700553,233,466,3687699535,347,,3687699533,56,Right,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613233,467,1,2,56,34,ez46dadmx0virt38cgeq2n6pf,1,19.8,100,2022-08-06T15:12:09.323Z,2022-08-07T02:22:34Z,3687704581,107,,3687704585,140,23.7,3687704583,56,Back,3687704587,141,85.1,3687704589,212,12.2,3687704591,213,5.1,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613297,468,1,2,56,38,ez46dadmx0virt38cgeq2n6pf,1,23.7,85.1,2022-08-06T15:12:13.196Z,2022-08-07T02:22:41Z,3687704863,56,Back,3687704867,141,83.5,3687704869,212,22.9,3687704871,213,6.2,3687704865,140,45.5,3690166693,388,,3687704861,3,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613317,469,1,2,56,40,ez46dadmx0virt38cgeq2n6pf,0,46.8,84.8,2022-08-06T15:12:15.870Z,2022-08-07T02:22:52Z,3687704963,56,Left,3687704967,141,96.8,3687704969,212,10.6,3687704971,213,0.9,3687704965,140,53.3,3690167097,178,,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443119807,1295,43,2,56,43,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:12:17.981Z,2022-08-07T08:42:13Z,3690459595,233,1037,3690690065,144,67,,,,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443119805,1037,43,2,56,43,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T15:12:17.982Z,2022-08-07T08:42:13Z,3690459607,233,1295,3690690067,144,67,,,,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613397,534,8,2,56,43,759fhii7hsnldanli06j5jmf6,1,42.5,8.8,2022-08-06T15:12:18.015Z,2022-08-07T07:23:06Z,3690167485,178,,3688706121,385,,3687705459,56,Back,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614767,470,5,2,56,43,ez46dadmx0virt38cgeq2n6pf,1,60.3,101.5,2022-08-06T15:12:18.533Z,2022-08-07T02:23:09Z,3687712471,56,Left,3687712561,233,535,3687712473,347,,,,,,,,,,,,,,,,,2r6suw717hgzqsp8ogvwdfk6h,T. Bair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442613447,535,5,2,56,43,759fhii7hsnldanli06j5jmf6,0,39.7,-1.5,2022-08-06T15:12:18.533Z,2022-08-07T02:23:10Z,3687712605,233,470,3687705703,347,,3687705701,56,Back,,,,,,,,,,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614901,471,1,2,57,23,ez46dadmx0virt38cgeq2n6pf,0,56.4,100,2022-08-06T15:12:58.079Z,2022-08-07T02:23:19Z,3687713157,212,12.5,3687713153,140,60.7,3687713151,56,Left,3687713149,107,,3687713159,213,5.1,3687713155,141,84.7,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120121,1304,43,2,57,24,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:12:58.913Z,2022-08-07T08:42:20Z,3690690129,144,67,3690461233,233,1040,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120119,1040,43,2,57,24,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T15:12:58.914Z,2022-08-07T08:42:20Z,3690690131,144,67,3690461243,233,1304,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614855,536,8,2,57,24,759fhii7hsnldanli06j5jmf6,1,33,15,2022-08-06T15:12:59.036Z,2022-08-07T07:23:07Z,3688708297,383,,3687712905,56,Back,3690168623,178,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442802923,760,1,2,57,25,ez46dadmx0virt38cgeq2n6pf,1,59.8,90.2,2022-08-06T15:13:00.497Z,2022-08-07T02:23:33Z,3688710195,56,Left,3690169151,178,,3688710203,213,2.4,3688710201,212,6.7,3688710197,140,55.2,3688710199,141,97.1,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615191,473,1,2,57,26,ez46dadmx0virt38cgeq2n6pf,0,56.6,98,2022-08-06T15:13:01.168Z,2022-08-07T02:23:36Z,3687714653,140,60.4,3687714657,212,4.5,3687714659,213,0.5,3690169287,178,,3687714655,141,100.0,3687714651,56,Left,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615195,474,5,2,57,26,ez46dadmx0virt38cgeq2n6pf,0,60.8,101.1,2022-08-06T15:13:01.532Z,2022-08-07T02:23:47Z,3687715217,233,538,3687714671,56,Left,3687714673,347,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615271,538,5,2,57,26,759fhii7hsnldanli06j5jmf6,1,39.2,-1.1,2022-08-06T15:13:01.532Z,2022-08-07T02:23:46Z,3687715109,347,,3687715189,233,474,3687715105,56,Back,,,,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614995,472,43,2,57,28,ez46dadmx0virt38cgeq2n6pf,1,0,0,2022-08-06T15:13:03.107Z,2022-08-06T15:13:14Z,3687713651,56,Left,3687713689,286,0,3687713683,236,0,3687713655,141,96.6,3687713659,213,5.4,3687713657,212,1.6,3687715743,144,1,3687713653,140,57.2,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442614955,537,43,2,57,28,759fhii7hsnldanli06j5jmf6,1,0,0,2022-08-06T15:13:03.108Z,2022-08-06T15:13:09Z,3687713447,56,Back,3687713449,285,0,3687713737,233,472,3687714573,144,74,,,,,,,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615305,539,1,2,57,34,759fhii7hsnldanli06j5jmf6,1,38.7,0,2022-08-06T15:13:09.261Z,2022-08-07T02:23:52Z,3687715293,56,Back,3687715297,140,40.4,3687715307,213,1.3,3687715303,212,5.9,3687715301,141,7.1,3687715289,107,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615345,540,1,2,57,35,759fhii7hsnldanli06j5jmf6,1,40.7,8.6,2022-08-06T15:13:10.085Z,2022-08-07T02:23:56Z,3690170363,178,,3687715523,213,3.6,3687715517,140,33.9,3687715519,141,4.0,3687715521,212,7.8,3687715515,56,Back,,,,,,,6axbj3uylrbf0l29vj3vdmd3p,B. Spittal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615431,541,1,2,57,37,759fhii7hsnldanli06j5jmf6,1,31.6,4.7,2022-08-06T15:13:12.217Z,2022-08-07T02:24:06Z,3687716017,56,Back,3687716025,141,2.5,3690170837,178,,3687716033,213,3.3,3687716029,212,13.4,3687716021,140,18.9,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615573,542,1,2,57,40,759fhii7hsnldanli06j5jmf6,0,21.6,2.3,2022-08-06T15:13:14.985Z,2022-08-07T02:24:10Z,3687716757,155,,3687716761,140,67.8,3687716759,56,Right,3687716765,212,48.7,3687716767,213,0.1,3687716763,141,8.0,3687716769,1,,3690171105,178,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615603,475,1,2,57,43,ez46dadmx0virt38cgeq2n6pf,0,32.1,92.7,2022-08-06T15:13:18.026Z,2022-08-07T02:24:23Z,3687716929,141,84.8,3687716923,3,,3687716931,212,11.3,3687716927,140,41.6,3687716925,56,Back,3690171817,388,,3687716933,213,5.8,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615647,543,1,2,57,44,759fhii7hsnldanli06j5jmf6,0,56.8,18.5,2022-08-06T15:13:19.854Z,2022-08-07T02:24:30Z,3687717167,212,16.5,3690172213,178,,3687717163,141,6.1,3687717171,213,5.7,3687717157,3,,3687717161,140,70.3,3687717159,56,Right,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120537,1044,67,2,57,46,ez46dadmx0virt38cgeq2n6pf,1,30.1,94.2,2022-08-06T15:13:21.108Z,2022-08-07T07:23:08Z,3690463169,233,1314,,,,,,,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443120533,1314,67,2,57,46,759fhii7hsnldanli06j5jmf6,0,69.9,5.8,2022-08-06T15:13:21.109Z,2022-08-07T04:36:51Z,3690463189,233,1044,,,,,,,,,,,,,,,,,,,,,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615687,476,8,2,57,46,ez46dadmx0virt38cgeq2n6pf,1,31,82,2022-08-06T15:13:21.121Z,2022-08-07T07:23:08Z,3690172665,178,,3688718883,384,,3687717377,56,Back,,,,,,,,,,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615931,544,1,2,57,51,759fhii7hsnldanli06j5jmf6,1,66.2,7.6,2022-08-06T15:13:26.115Z,2022-08-07T02:24:56Z,3687718713,141,4.6,3687718717,213,6.1,3687718709,56,Right,3690173561,178,,3687718711,140,78.2,3687718715,212,12.8,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442615965,545,1,2,57,54,759fhii7hsnldanli06j5jmf6,0,87.8,4.4,2022-08-06T15:13:29.592Z,2022-08-07T02:25:00Z,3687718915,1,,3687718907,140,90.2,3687718911,212,36.3,3687718903,155,,3688719903,20,,3688719901,224,,3687718909,141,57.6,3690173821,178,,dkk86y8pa3svtz43c0m55qn6x,C. Shields,3687718905,56,3687718913,213,3687718901,2,,Center,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616149,477,12,2,57,56,ez46dadmx0virt38cgeq2n6pf,1,9.6,49.6,2022-08-06T15:13:31.363Z,2022-08-07T02:25:04Z,3687719893,213,0.5,3687719885,56,Back,3687719887,140,40.6,3690174001,178,,3687719889,141,77.9,3687719891,212,37.8,,,,,,,a0cvnq9q83z3x0e1p938uu5ed,G. Carey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616135,546,1,2,57,59,759fhii7hsnldanli06j5jmf6,0,59,20,2022-08-06T15:13:34.549Z,2022-08-07T02:25:09Z,3690174185,178,,3687719833,56,Center,3687719875,213,0.7,3687719873,212,16.6,3687719835,140,71.1,3687719871,141,35.8,,,,,,,4y27uf869xrujogawxtl9q0a1,B. Mugabi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616155,478,49,2,58,1,ez46dadmx0virt38cgeq2n6pf,1,29.4,73.5,2022-08-06T15:13:36.325Z,2022-08-07T02:25:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616231,479,1,2,58,1,ez46dadmx0virt38cgeq2n6pf,1,29.4,73.5,2022-08-06T15:13:36.405Z,2022-08-07T02:25:16Z,3690174465,178,,3687720313,141,77.0,3687720317,213,0.6,3687720315,212,4.5,3687720311,140,33.0,3687720309,56,Back,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616379,480,1,2,58,3,ez46dadmx0virt38cgeq2n6pf,1,33.3,72.1,2022-08-06T15:13:38.859Z,2022-08-07T02:25:30Z,3687721085,140,69.0,3687721093,1,,3687721091,213,0.4,3690174621,178,,3687721083,56,Left,3687721087,141,94.4,3687721089,212,40.4,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616429,481,1,2,58,9,ez46dadmx0virt38cgeq2n6pf,0,90.1,72.6,2022-08-06T15:13:44.069Z,2022-08-07T02:25:41Z,3687721333,212,17.4,3687721329,140,93.6,3687721327,56,Center,3690175513,178,,3687721331,141,47.6,3687721335,213,4.9,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616461,547,12,2,58,10,759fhii7hsnldanli06j5jmf6,1,11.6,53.9,2022-08-06T15:13:44.932Z,2022-08-07T02:25:46Z,3690175745,178,,3687721515,141,69.9,3687721595,167,,3687721511,56,Back,3687721517,212,16.7,3687721513,140,0.0,3687721519,213,2.4,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616493,482,6,2,58,11,ez46dadmx0virt38cgeq2n6pf,1,97,38.8,2022-08-06T15:13:46.242Z,2022-08-07T02:25:50Z,3687721649,56,Center,3687721651,75,,3687721747,233,548,,,,,,,,,,,,,,,,cyg7icft0ojp9wdbyq9nlkwyd,J. Murphy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442616471,548,6,2,58,11,759fhii7hsnldanli06j5jmf6,0,3,61.2,2022-08-06T15:13:46.242Z,2022-08-07T02:25:50Z,3687721577,73,,3687721575,56,Back,3687721807,233,482,,,,,,,,,,,,,,,,201zg5m6q6zjj43w8jlf5cgrt,S. Johansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442618401,483,1,2,59,4,ez46dadmx0virt38cgeq2n6pf,1,99.5,0.7,2022-08-06T15:14:39.359Z,2022-08-07T02:28:11Z,3687731799,224,,3687731807,212,38.0,3687734685,210,13,3687731811,1,,3687731803,140,94.5,3687731795,6,,3687731809,213,1.7,3688721705,20,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,3687731793,2,3687731797,155,3687731801,56,Center,,3690175943,178,,3687734687,154,,3687731805,141,,,,,,1,,,,,,,,,,,,56.0,,,,
2442618489,485,13,2,59,6,ez46dadmx0virt38cgeq2n6pf,1,93.6,57.7,2022-08-06T15:14:41.485Z,2022-08-07T02:28:11Z,3687734781,103,47.2,3687734785,231,52.0,3687732297,56,Center,3688723113,77,,3687734769,154,,3687733097,328,,3687733093,15,,3687734779,102,60.2,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,3688723111,17,3690181671,388,3687733091,25,,,3687734771,55,,3687734767,29,,3687734783,230,,,,,,,483,,,,,,,,,,,99.7,,,,
2442618427,484,5,2,59,8,ez46dadmx0virt38cgeq2n6pf,0,101.5,60.8,2022-08-06T15:14:43.049Z,2022-08-07T02:28:18Z,3687731929,56,Center,3687732071,233,549,3687731931,346,,,,,,,,,,,,,,,,,9wjmsi05ex83iw3iy5bgkdrvu,A. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442618415,549,5,2,59,8,759fhii7hsnldanli06j5jmf6,1,-1.5,39.2,2022-08-06T15:14:43.049Z,2022-08-07T02:28:18Z,3687731873,56,Back,3687731875,346,,3687731991,233,484,,,,,,,,,,,,,,,,kmyde3h3kx3tyx5b4m2oglt6,D. Cornelius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442619535,550,1,2,59,38,759fhii7hsnldanli06j5jmf6,0,3.6,46.4,2022-08-06T15:15:12.896Z,2022-08-07T02:28:21Z,3687737829,140,72.8,3687737847,1,,3687737843,213,0.2,3687737821,124,,3687737833,141,64.2,3687737839,212,73.7,3687737825,56,Center,3687737851,74,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442619593,486,1,2,59,42,ez46dadmx0virt38cgeq2n6pf,1,21.1,37.7,2022-08-06T15:15:17.458Z,2022-08-07T02:28:50Z,3687738145,56,Back,3690183385,388,,3687738151,212,10.1,3687738149,141,43.7,3687738153,213,2.7,3687738147,140,12.3,3687738143,3,,,,,4gxhbsq4ocdqnrj3yrro2jf11,R. McGowan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
