id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/value
2502910955,23,49,1,1,29,ez46dadmx0virt38cgeq2n6pf,1,72.8,5.6,2023-02-01T19:48:54.021Z,2023-02-02T07:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911005,24,1,1,1,32,ez46dadmx0virt38cgeq2n6pf,0,90,8.6,2023-02-01T19:48:56.793Z,2023-02-02T07:03:13Z,4007385933,20,,4007623543,178,,4006975369,141,75.9,4007385931,386,,4006975371,212,45.8,4006975365,56,Center,4006975375,1,,4006975361,2,,2ezi9zjj3pmt475woji11gi51,D. Wright,4007385929,225,,4006975373,213,1.6,4006975367,140,88.3,4006975363,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502910997,28,49,1,1,36,759fhii7hsnldanli06j5jmf6,1,8.4,25.6,2023-02-01T19:49:00.989Z,2023-02-02T07:03:22Z,,,,,,,,,,,,,,,,,,,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911081,29,1,1,1,39,759fhii7hsnldanli06j5jmf6,1,21.1,5.2,2023-02-01T19:49:04.403Z,2023-02-02T07:03:25Z,4006975749,140,46.3,4006975753,212,26.8,4007623665,178,,4006975751,141,11.7,4006975747,56,Back,4006975755,213,0.2,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911085,30,1,1,1,45,759fhii7hsnldanli06j5jmf6,0,38.2,14.3,2023-02-01T19:49:10.133Z,2023-02-02T07:03:30Z,4007623717,178,,4006975787,213,2.3,4006975783,141,20.7,4006975785,212,5.9,4006975779,56,Back,4006975781,140,34.4,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911095,25,61,1,1,45,ez46dadmx0virt38cgeq2n6pf,1,71.5,77.9,2023-02-01T19:49:10.394Z,2023-02-02T07:03:33Z,4007623755,178,,4006975843,56,Center,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911119,31,1,1,1,48,759fhii7hsnldanli06j5jmf6,1,24.8,8,2023-02-01T19:49:12.675Z,2023-02-02T07:03:40Z,4006975973,213,1.7,4006975967,140,22.6,4006975965,56,Back,4006975971,212,16.1,4007623805,178,,4006975969,141,31.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911145,32,1,1,1,50,759fhii7hsnldanli06j5jmf6,1,23,35.4,2023-02-01T19:49:15.250Z,2023-02-02T07:03:45Z,4007623857,178,,4006976107,141,48.7,4006976103,56,Back,4006976105,140,33.5,4006976109,212,14.3,4006976111,213,0.7,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911163,33,1,1,1,52,759fhii7hsnldanli06j5jmf6,1,32.6,40.3,2023-02-01T19:49:16.728Z,2023-02-02T07:03:48Z,4007623889,178,,4006976211,140,22.3,4006976215,212,12.8,4006976213,141,30.3,4006976209,56,Back,4006976217,213,3.7,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911189,34,1,1,1,56,759fhii7hsnldanli06j5jmf6,1,22.3,33.7,2023-02-01T19:49:20.422Z,2023-02-02T07:03:52Z,4007623921,178,,4006976379,212,19.5,4006976381,213,1.9,4006976375,140,16.3,4006976377,141,60.9,4006976373,56,Back,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911203,35,1,1,1,58,759fhii7hsnldanli06j5jmf6,1,13.6,68.1,2023-02-01T19:49:22.888Z,2023-02-02T07:03:54Z,4006976485,56,Back,4006976487,140,32.1,4006976491,212,27.3,4007623963,178,,4006976493,213,0.8,4006976489,141,96.3,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911227,36,1,1,1,59,759fhii7hsnldanli06j5jmf6,1,32.1,96.3,2023-02-01T19:49:24.405Z,2023-02-02T07:03:58Z,4006976627,140,14.8,4006976631,212,20.2,4006976625,56,Back,4006976633,213,3.6,4006976629,141,83.2,4007623987,178,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911263,37,1,1,2,4,759fhii7hsnldanli06j5jmf6,1,27.4,74.1,2023-02-01T19:49:28.817Z,2023-02-02T07:04:02Z,4007624019,178,,4006976809,212,17.8,4006976811,213,4.7,4006976803,56,Back,4006976807,141,47.9,4006976805,140,26.7,,,,,,,8qv2da4sxpuw4h44jm4dz2j85,R. Lamie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911295,38,1,1,2,6,759fhii7hsnldanli06j5jmf6,1,26.8,43.3,2023-02-01T19:49:31.342Z,2023-02-02T07:04:06Z,4006976995,141,19.5,4006976991,56,Back,4006976997,212,16.9,4006976993,140,22.2,4007624077,178,,4006976999,213,4.4,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911375,39,1,1,2,10,759fhii7hsnldanli06j5jmf6,1,25.4,24.1,2023-02-01T19:49:35.413Z,2023-02-02T07:04:10Z,4006977529,140,13.8,4006977533,212,20.9,4007624109,178,,4006977531,141,49.1,4006977527,56,Back,4006977535,213,2.2,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911421,40,1,1,2,18,759fhii7hsnldanli06j5jmf6,0,22.8,47.2,2023-02-01T19:49:43.175Z,2023-02-02T07:04:13Z,4006977741,155,,4006977753,212,52.9,4006977757,1,,4006977745,56,Center,4006977755,213,6.0,4006977747,140,70.8,4007624139,178,,4006977749,141,23.7,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911427,26,49,1,2,23,ez46dadmx0virt38cgeq2n6pf,1,21.4,72.9,2023-02-01T19:49:47.913Z,2023-02-02T07:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911455,27,1,1,2,24,ez46dadmx0virt38cgeq2n6pf,1,21.4,72.9,2023-02-01T19:49:48.639Z,2023-02-02T07:04:23Z,4006977929,140,8.0,4006977931,141,56.0,4007624245,178,,4006977927,56,Back,4006977933,212,18.2,4006977937,213,3.8,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911513,28,1,1,2,26,ez46dadmx0virt38cgeq2n6pf,0,8.1,52.8,2023-02-01T19:49:50.480Z,2023-02-02T07:04:25Z,4007624283,178,,4006978229,213,0.6,4006978225,141,100.0,4006978219,155,,4006978221,56,Left,4006978227,212,61.1,4006978223,140,57.1,4006978231,1,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911519,29,5,1,2,30,ez46dadmx0virt38cgeq2n6pf,0,54.8,101.6,2023-02-01T19:49:55.324Z,2023-02-02T07:04:29Z,4006978529,233,41,4006978251,56,Left,4006978253,347,,,,,,,,,,,,,,,,,3vt38r8n9081i3a4dj89lx905,R. Matthews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911569,41,5,1,2,30,759fhii7hsnldanli06j5jmf6,1,45.2,-1.6,2023-02-01T19:49:55.324Z,2023-02-02T07:04:28Z,4006978449,56,Back,4006978451,347,,4006978495,233,29,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911633,42,1,1,2,34,759fhii7hsnldanli06j5jmf6,1,47.4,0,2023-02-01T19:49:58.699Z,2023-02-02T07:04:33Z,4006978785,107,,4006978795,212,18.8,4006978791,140,30.4,4006978797,213,2.8,4006978793,141,6.7,4006978789,56,Back,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911673,43,1,1,2,39,759fhii7hsnldanli06j5jmf6,1,34.9,10,2023-02-01T19:50:03.654Z,2023-02-02T07:04:36Z,4007624393,178,,4006978977,56,Back,4006978983,212,11.2,4006978985,213,0.1,4006978979,140,45.5,4006978981,141,12.2,,,,,,,bmyfnz8nkem6q0oa2q0h3ioa2,S. Blaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911687,44,1,1,2,41,759fhii7hsnldanli06j5jmf6,1,54.5,12.6,2023-02-01T19:50:05.511Z,2023-02-02T07:04:39Z,4006979049,213,5.8,4006979041,56,Right,4006979045,141,5.5,4007624417,178,,4006979043,140,62.7,4006979047,212,9.9,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911693,45,1,1,2,42,759fhii7hsnldanli06j5jmf6,0,62.7,5.5,2023-02-01T19:50:07.293Z,2023-02-02T07:04:45Z,4006979077,141,20.0,4006979073,56,Right,4006979075,140,66.0,4007624471,178,,4006979079,212,10.5,4006979081,213,1.2,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911699,30,49,1,2,43,ez46dadmx0virt38cgeq2n6pf,1,35.6,78.7,2023-02-01T19:50:07.957Z,2023-02-02T07:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911721,31,1,1,2,44,ez46dadmx0virt38cgeq2n6pf,1,37.3,82.9,2023-02-01T19:50:09.310Z,2023-02-02T07:04:54Z,4006979229,140,50.1,4006979235,213,0.3,4006979227,56,Left,4007624521,178,,4006979231,141,89.1,4006979233,212,14.1,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911745,32,1,1,2,45,ez46dadmx0virt38cgeq2n6pf,1,50.1,89.1,2023-02-01T19:50:09.989Z,2023-02-02T07:04:58Z,4006979343,212,12.4,4006979341,141,72.0,4007624551,178,,4006979339,140,45.9,4006979345,213,4.3,4006979337,56,Back,,,,,,,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911769,33,1,1,2,47,ez46dadmx0virt38cgeq2n6pf,1,45.9,72,2023-02-01T19:50:12.017Z,2023-02-02T07:05:05Z,4006979485,140,40.4,4006979487,141,89.7,4006979483,56,Back,4006979491,213,2.0,4007624611,178,,4006979489,212,13.3,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911777,34,1,1,2,48,ez46dadmx0virt38cgeq2n6pf,0,41.3,92.1,2023-02-01T19:50:13.344Z,2023-02-02T07:05:08Z,4006979533,56,Back,4006979537,141,91.5,4006979569,286,,4007624625,178,,4006979565,233,46,4006979535,140,38.8,4006979563,236,,4006979541,213,3.3,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,4006979539,212,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911779,46,74,1,2,49,759fhii7hsnldanli06j5jmf6,1,64.4,5.3,2023-02-01T19:50:13.442Z,2023-02-02T07:05:10Z,4007624639,178,,4006979583,233,34,4006979545,285,,4006979543,56,Right,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911793,35,5,1,2,49,ez46dadmx0virt38cgeq2n6pf,1,37.4,101,2023-02-01T19:50:13.789Z,2023-02-02T07:05:12Z,4006979623,347,,4006979661,233,47,4006979621,56,Back,,,,,,,,,,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911795,47,5,1,2,49,759fhii7hsnldanli06j5jmf6,0,62.6,-1,2023-02-01T19:50:13.789Z,2023-02-02T07:05:12Z,4006979669,233,35,4006979629,56,Right,4006979631,347,,,,,,,,,,,,,,,,,eeh8lecxw27imfsy3954q04tm,O. Crankshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911941,36,1,1,3,1,ez46dadmx0virt38cgeq2n6pf,1,40.1,100,2023-02-01T19:50:25.693Z,2023-02-02T07:05:17Z,4006980373,212,13.5,4006980367,56,Back,4006980375,213,4.7,4006980365,107,,4006980371,141,81.8,4006980369,140,39.5,,,,,,,cxjlus7adz4r6y0j3x5v2y0gl,A. Considine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911953,37,1,1,3,2,ez46dadmx0virt38cgeq2n6pf,0,39.5,81.8,2023-02-01T19:50:26.726Z,2023-02-02T07:05:19Z,4006980469,212,28.7,4006980459,56,Left,4006980473,213,0.3,4006980457,155,,4006980461,140,65.5,4006980465,141,94.8,4007624719,178,,,,,d0ped35vke09xx92otkq63pm2,D. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502911961,48,1,1,3,4,759fhii7hsnldanli06j5jmf6,0,33.9,4.4,2023-02-01T19:50:28.717Z,2023-02-02T07:05:23Z,4006980507,56,Back,4007624737,388,,4006980505,3,,4006980513,212,16.7,4006980509,140,48.7,4006980511,141,13.4,4006980515,213,0.4,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912019,38,1,1,3,10,ez46dadmx0virt38cgeq2n6pf,0,73.2,92.9,2023-02-01T19:50:34.772Z,2023-02-02T07:05:27Z,4006980799,212,14.4,4006980795,140,73.8,4007624773,178,,4006980793,56,Center,4006980797,141,71.7,4006980801,213,4.8,,,,,,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912035,49,8,1,3,11,759fhii7hsnldanli06j5jmf6,1,23.9,22.3,2023-02-01T19:50:35.835Z,2023-02-02T07:05:31Z,4006980861,56,Back,4007386043,383,,4007624813,178,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912047,50,61,1,3,11,759fhii7hsnldanli06j5jmf6,1,25.7,20.4,2023-02-01T19:50:36.372Z,2023-02-02T07:05:39Z,4006980937,56,Back,4007624869,178,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912063,51,49,1,3,12,759fhii7hsnldanli06j5jmf6,1,30.6,22.4,2023-02-01T19:50:36.509Z,2023-02-02T07:05:47Z,,,,,,,,,,,,,,,,,,,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912069,52,1,1,3,13,759fhii7hsnldanli06j5jmf6,1,22.5,22.3,2023-02-01T19:50:37.548Z,2023-02-02T07:05:51Z,4006981043,141,5.2,4007624959,178,,4006981047,213,4.9,4006981041,140,24.9,4006981039,56,Back,4006981045,212,11.9,,,,,,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912081,53,1,1,3,13,759fhii7hsnldanli06j5jmf6,1,25.3,4.6,2023-02-01T19:50:38.182Z,2023-02-02T07:05:54Z,4006981099,213,0.5,4007624989,178,,4006981093,140,43.4,4006981097,212,22.2,4006981091,56,Back,4006981095,141,21.5,,,,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912095,54,1,1,3,14,759fhii7hsnldanli06j5jmf6,1,36.2,22.9,2023-02-01T19:50:39.210Z,2023-02-02T07:06:02Z,4007625029,178,,4006981169,212,9.5,4006981163,56,Back,4006981167,141,22.1,4006981171,213,3.2,4006981165,140,27.2,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912113,55,1,1,3,17,759fhii7hsnldanli06j5jmf6,1,31.9,23.9,2023-02-01T19:50:41.418Z,2023-02-02T07:06:06Z,4006981269,56,Back,4007625065,178,,4006981273,141,42.7,4006981277,213,1.5,4006981271,140,33.0,4006981275,212,12.8,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912175,56,1,1,3,20,759fhii7hsnldanli06j5jmf6,1,36.6,41.9,2023-02-01T19:50:44.643Z,2023-02-02T07:06:10Z,4006981585,140,67.5,4006981581,56,Left,4006981587,141,94.7,4006981591,213,0.8,4006981577,155,,4006981593,1,,4006981589,212,48.4,4007625093,178,,5z0g3l4s56p11t3wgrpjhko9h,S. Goss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912177,57,50,1,3,24,759fhii7hsnldanli06j5jmf6,1,68.1,93.3,2023-02-01T19:50:48.879Z,2023-02-02T07:06:19Z,4006981661,233,39,4006981599,286,,4006981597,56,Left,,,,,,,,,,,,,,,,5j7ekg9k304y36twun3me2w2d,S. O'Donnell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912181,39,7,1,3,24,ez46dadmx0virt38cgeq2n6pf,1,31.9,6.7,2023-02-01T19:50:49.399Z,2023-02-02T07:06:23Z,4007386109,383,,4006981621,285,,4007625197,178,,4006981619,56,Back,4006981651,233,57,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912187,40,49,1,3,26,ez46dadmx0virt38cgeq2n6pf,1,29,7.4,2023-02-01T19:50:51.004Z,2023-02-02T07:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912211,41,1,1,3,26,ez46dadmx0virt38cgeq2n6pf,1,29.8,18.3,2023-02-01T19:50:51.015Z,2023-02-02T07:06:35Z,4006981799,140,36.7,4007625271,178,,4006981797,56,Back,4006981801,141,29.5,4006981805,213,0.8,4006981803,212,10.5,,,,,,,2ezi9zjj3pmt475woji11gi51,D. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912235,42,1,1,3,29,ez46dadmx0virt38cgeq2n6pf,0,38.2,35.8,2023-02-01T19:50:53.909Z,2023-02-02T07:06:38Z,4006981935,56,Center,4006981933,155,,4006981937,140,73.8,4006981943,213,0.6,4006981947,1,,4006981941,212,44.0,4007625287,178,,4006981939,141,70.0,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912251,58,1,1,3,31,759fhii7hsnldanli06j5jmf6,0,30.4,24.4,2023-02-01T19:50:56.167Z,2023-02-02T07:06:49Z,4006982051,56,Back,4006982055,141,36.4,4006982053,140,38.1,4006982057,212,11.5,4006982049,3,,4007625379,388,,4006982059,213,0.8,,,,blmo7wrka5yrcckuu9owlwx5h,P. McGinn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503039641,1027,83,1,3,34,759fhii7hsnldanli06j5jmf6,1,35.5,39.9,2023-02-01T19:50:58.738Z,2023-02-02T07:34:20Z,4007647791,399,114595,,,,,,,,,,,,,,,,,,,,,,cl8lua6yep85vpl25pdi0wfzd,C. Slattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912267,43,61,1,3,34,ez46dadmx0virt38cgeq2n6pf,1,69.6,64.2,2023-02-01T19:50:58.797Z,2023-02-02T07:07:15Z,4007625461,178,,4006982149,56,Center,,,,,,,,,,,,,,,,,,,7xxqn9xu5izixdi9spsjf1t5h,M. Hallberg,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912287,44,15,1,3,37,ez46dadmx0virt38cgeq2n6pf,1,72.1,52.2,2023-02-01T19:51:01.775Z,2023-02-02T07:07:18Z,4006986617,78,,4006986629,215,,4006982235,22,,4006986619,29,,4006986635,147,51.3,4006986627,103,16.5,4006986625,102,51.1,4006982239,56,Center,27ldss0bvyuhn929cd0j8u47p,S. May,4006986633,146,97.7,4006986097,233,59,4006986093,20,,4006986621,55,,43,4006982237,18,4007625867,178,,,,,,,,,,,,,,,,,,,,,,,,
2502912325,59,10,1,3,38,759fhii7hsnldanli06j5jmf6,1,2.7,49.9,2023-02-01T19:51:03.147Z,2023-02-02T07:07:22Z,4007386287,377,,4006986109,233,44,4006982453,178,,4006982463,56,Back,4006983009,177,,4006982459,182,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912327,60,52,1,3,38,759fhii7hsnldanli06j5jmf6,1,2.7,49.9,2023-02-01T19:51:03.304Z,2023-02-02T07:07:36Z,4007386289,377,,4007626217,178,,,,,,,,,,,,,,,,,,,,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912451,61,1,1,3,50,759fhii7hsnldanli06j5jmf6,0,6.1,52.2,2023-02-01T19:51:14.630Z,2023-02-02T07:07:41Z,4006983161,213,6.0,4006983153,140,40.6,4006983163,1,,4007626303,178,,4006983145,123,,4006983167,287,,4006983157,141,36.1,4006983149,56,Back,4gxuw581mvfnr6qr3aobbjyt,L. Kelly,4006983159,212,37.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912457,45,49,1,3,52,ez46dadmx0virt38cgeq2n6pf,1,66.8,68.2,2023-02-01T19:51:16.899Z,2023-02-02T07:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912473,46,1,1,3,52,ez46dadmx0virt38cgeq2n6pf,1,66.8,68.2,2023-02-01T19:51:16.963Z,2023-02-02T07:07:51Z,4006983269,212,9.9,4007626387,178,,4006983263,140,60.8,4006983271,213,4.0,4006983265,141,57.0,4006983261,56,Center,,,,,,,27ldss0bvyuhn929cd0j8u47p,S. May,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912507,47,1,1,3,54,ez46dadmx0virt38cgeq2n6pf,1,60.7,57.2,2023-02-01T19:51:18.739Z,2023-02-02T07:07:56Z,4006983419,213,1.4,4007626425,178,,4006983411,140,64.4,4006983417,212,26.6,4006983409,56,Left,4006983413,141,95.9,,,,,,,4l1wyg8j3u42b87477y3zm54a,C. MacPherson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912581,48,1,1,3,59,ez46dadmx0virt38cgeq2n6pf,1,77.2,90.9,2023-02-01T19:51:23.745Z,2023-02-02T07:08:00Z,4006983785,140,84.3,4006983777,2,,4006983791,213,5.0,4007386299,72,,4006983789,212,26.6,4007626469,178,,4006983781,155,,4007386297,224,,56b1gs6obdcpx4j3c02bi4bqi,A. Montgomery,4006983787,141,53.3,4006983783,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502912601,49,1,1,4,3,ez46dadmx0virt38cgeq2n6pf,1,85.6,52.2,2023-02-01T19:51:27.756Z,2023-02-02T07:08:18Z,4006985731,210,16,4007626509,178,,4006983925,213,5.1,4006983917,56,Center,4006983923,212,13.0,4006985735,154,,4006983921,141,34.2,4006983919,140,89.9,cqbhq4xh00uqxhenp0nc24xjp,N. Clark,4006985739,22,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2502912603,50,16,1,4,5,ez46dadmx0virt38cgeq2n6pf,1,89.9,34.2,2023-02-01T19:51:29.758Z,2023-02-02T07:08:19Z,4006985787,29,,4006983937,63,,4007626627,178,,4006985795,102,53.8,4006985803,230,97.5,4006985807,138,,4006985809,274,,4006984389,20,,2ezi9zjj3pmt475woji11gi51,D. Wright,4006985789,154,,4006983939,56,Center,4006985791,55,49,4007386307,396,,55.2,4006985799,214,4006985801,328,,4007386305,395,3.1,4006983935,22,4006985785,76,4006985797,103,7.6,4006984397,375,04:04.328,4006985805,231,44.8,4006984393,374,2023-02-01 19:51:28.742,,,,
