id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2461239175,681,1,2,86,7,besu5lkqmra07drq1czpr0tk4,1,84.6,13.2,2022-09-17T15:44:37.836Z,2022-09-18T00:06:12Z,3786810399,140,72.6,3786810401,141,12.5,3786810405,213,3.2,3788521987,178,,3786810403,212,12.6,3786810397,56,Right,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239319,682,1,2,86,9,besu5lkqmra07drq1czpr0tk4,1,75.3,13.1,2022-09-17T15:44:40.207Z,2022-09-18T00:06:21Z,3786811185,141,13.5,3788522317,178,,3786811187,212,15.4,3786811177,56,Right,3786811181,140,60.6,3786811191,213,3.1,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239327,683,61,2,86,10,besu5lkqmra07drq1czpr0tk4,0,61.6,10.7,2022-09-17T15:44:41.768Z,2022-09-18T00:06:35Z,3788523017,178,,3786811233,56,Right,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239307,714,1,2,86,12,enzoyc121va61wtmjf4cm7p3d,0,31.4,88.7,2022-09-17T15:44:43.054Z,2022-09-18T00:06:46Z,3788523491,178,,3786811109,141,84.7,3786811105,56,Back,3786811107,140,35.1,3786811111,212,4.7,3786811419,286,,3786811113,213,5.7,3786811413,233,684,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,3786811411,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239357,684,74,2,86,12,besu5lkqmra07drq1czpr0tk4,1,69.7,7.9,2022-09-17T15:44:43.086Z,2022-09-18T00:06:54Z,3786811387,56,Right,3788523757,389,,3786811389,285,,3786811441,233,714,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461731187,1247,67,2,86,13,besu5lkqmra07drq1czpr0tk4,1,69.4,10.7,2022-09-17T15:44:44.768Z,2022-09-18T07:37:18Z,3789447965,233,1250,,,,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461731181,1250,67,2,86,13,enzoyc121va61wtmjf4cm7p3d,0,30.6,89.3,2022-09-17T15:44:44.769Z,2022-09-18T07:31:30Z,3789447985,233,1247,,,,,,,,,,,,,,,,,,,,,,71xg650qcs8yibhrumgvdejth,C. Doidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461687839,1199,43,2,86,14,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-17T15:44:44.787Z,2022-09-18T07:31:18Z,3789244531,233,1167,3789447667,144,67,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461687831,1167,43,2,86,14,besu5lkqmra07drq1czpr0tk4,1,0,0,2022-09-17T15:44:44.788Z,2022-09-18T07:31:18Z,3789447645,144,67,3789244549,233,1199,,,,,,,,,,,,,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239385,685,1,2,86,14,besu5lkqmra07drq1czpr0tk4,0,71,7.7,2022-09-17T15:44:44.823Z,2022-09-18T07:37:18Z,3788524007,178,,3786811529,212,10.5,3786811525,141,16.8,3786811523,140,79.1,3786811533,213,0.6,3786811521,56,Right,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239401,715,49,2,86,15,enzoyc121va61wtmjf4cm7p3d,1,24.3,86.2,2022-09-17T15:44:45.835Z,2022-09-18T00:07:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239525,716,1,2,86,15,enzoyc121va61wtmjf4cm7p3d,1,24.3,86.2,2022-09-17T15:44:45.892Z,2022-09-18T00:07:13Z,3786812267,56,Center,3788524525,178,,3786812275,213,5.7,3786812271,141,60.8,3786812277,1,,3786812273,212,32.7,3786812269,140,50.7,3786812265,155,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239595,717,1,2,86,19,enzoyc121va61wtmjf4cm7p3d,1,46.3,66.4,2022-09-17T15:44:50.467Z,2022-09-18T00:08:01Z,3786812627,140,35.1,3786812631,212,12.1,3786812633,213,2.9,3788527119,178,,3786812625,56,Back,3786812629,141,70.6,,,,,,,bl8p4bg9mwh2ugsxgg4x0pzo5,K. Lafferty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239617,718,1,2,86,20,enzoyc121va61wtmjf4cm7p3d,0,35.1,70.6,2022-09-17T15:44:51.139Z,2022-09-18T00:08:07Z,3786812729,213,0.4,3786812725,141,85.3,3788527457,178,,3786812723,140,55.9,3786812727,212,24.0,3786812721,56,Left,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239607,686,49,2,86,21,besu5lkqmra07drq1czpr0tk4,1,45.1,15.9,2022-09-17T15:44:52.325Z,2022-09-18T00:08:11Z,,,,,,,,,,,,,,,,,,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239759,687,1,2,86,21,besu5lkqmra07drq1czpr0tk4,1,45.1,15.9,2022-09-17T15:44:52.374Z,2022-09-18T00:08:14Z,3786813541,56,Back,3786813543,140,21.9,3786813547,212,27.2,3786813545,141,33.7,3786813549,213,2.7,3788527831,178,,,,,,,,z1apq9hkjp8l8jhpegacpwid,N. Devlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461239949,688,1,2,86,24,besu5lkqmra07drq1czpr0tk4,1,21.6,30.1,2022-09-17T15:44:54.816Z,2022-09-18T00:08:18Z,3788528085,178,,3786814567,140,5.0,3786814571,212,22.6,3786814565,56,Back,3786814569,141,51.2,3786814573,213,2.5,,,,,,,9ykuo0c905u48vd44wxgb6jth,A. Obileye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240075,689,1,2,86,29,besu5lkqmra07drq1czpr0tk4,0,7,47,2022-09-17T15:45:00.255Z,2022-09-18T00:08:25Z,3788528523,178,,3786815361,212,58.2,3786815355,56,Right,3786815359,141,9.7,3786815363,213,5.8,3786815353,155,,3786815357,140,56.9,3786815365,1,,cgu73urupkapqq9bnl17s8tt5,S. George,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240081,719,44,2,86,32,enzoyc121va61wtmjf4cm7p3d,1,42.7,90.7,2022-09-17T15:45:03.703Z,2022-09-18T07:37:19Z,3786815389,56,Back,3786815527,233,690,3786815393,285,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240097,690,44,2,86,32,besu5lkqmra07drq1czpr0tk4,0,57.3,9.3,2022-09-17T15:45:03.704Z,2022-09-18T00:08:30Z,3786815461,286,,3786815595,233,719,3786815459,56,Right,,,,,,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240101,720,61,2,86,32,enzoyc121va61wtmjf4cm7p3d,1,42.2,90.2,2022-09-17T15:45:03.761Z,2022-09-18T07:37:19Z,3788529185,21,,3788529187,178,,3786815473,56,Back,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240275,722,49,2,86,34,enzoyc121va61wtmjf4cm7p3d,1,54.6,81.8,2022-09-17T15:45:05.075Z,2022-09-18T00:08:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240131,721,1,2,86,34,enzoyc121va61wtmjf4cm7p3d,0,56.6,87.4,2022-09-17T15:45:05.088Z,2022-09-18T00:08:48Z,3786815623,212,20.2,3786815617,56,Back,3788529819,178,,3786815625,213,3.9,3786815621,141,67.5,3786815619,140,42.3,,,,,,,6ta1shg2pfj5cchdod1xdtvbp,Jordan Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240145,691,49,2,86,36,besu5lkqmra07drq1czpr0tk4,1,65.1,41.6,2022-09-17T15:45:07.715Z,2022-09-18T00:09:05Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240477,692,1,2,86,42,besu5lkqmra07drq1czpr0tk4,1,75.3,53,2022-09-17T15:45:13.407Z,2022-09-18T00:09:17Z,3786817403,140,65.1,3786817401,56,Center,3786817413,213,3.5,3786817409,212,11.4,3786817405,141,47.2,3788531627,178,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240589,693,1,2,86,45,besu5lkqmra07drq1czpr0tk4,1,65.1,47.2,2022-09-17T15:45:16.438Z,2022-09-18T00:09:21Z,3786818069,140,68.9,3786818073,212,11.9,3786818071,141,30.7,3786818075,213,5.1,3788531771,178,,3786818067,56,Center,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240639,694,1,2,86,49,besu5lkqmra07drq1czpr0tk4,1,70,18.2,2022-09-17T15:45:19.827Z,2022-09-18T00:09:26Z,3788531947,178,,3786818269,56,Right,3786818273,141,20.3,3786818279,213,0.2,3786818275,212,8.5,3786818271,140,78.0,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240673,695,1,2,86,50,besu5lkqmra07drq1czpr0tk4,1,78,20.3,2022-09-17T15:45:20.952Z,2022-09-18T00:09:40Z,3786818433,56,Right,3786818441,213,3.4,3786818437,141,18.2,3786818439,212,5.8,3786818435,140,72.6,3788532677,178,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240769,696,1,2,86,51,besu5lkqmra07drq1czpr0tk4,1,72.8,15.6,2022-09-17T15:45:22.049Z,2022-09-18T00:09:50Z,3788533253,178,,3786819045,140,93.4,3786819049,212,22.9,3786819047,141,26.8,3786819041,56,Center,3786819051,213,0.3,,,,,,,73grc910ff9auyze63pgtoet,S. Oméonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240785,697,1,2,86,54,besu5lkqmra07drq1czpr0tk4,0,95,31.2,2022-09-17T15:45:25.338Z,2022-09-18T00:09:59Z,3786819133,213,1.6,3786819251,236,,3786819121,140,94.8,3786819253,233,723,3786819257,286,,3786819129,212,4.2,3786819125,141,37.3,3786819119,56,Center,z1apq9hkjp8l8jhpegacpwid,N. Devlin,3788533579,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240793,723,74,2,86,54,enzoyc121va61wtmjf4cm7p3d,1,9.3,66.9,2022-09-17T15:45:25.524Z,2022-09-18T00:10:05Z,3786819167,285,,3788533919,178,,3786819289,233,697,3786819165,56,Back,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240831,724,49,2,86,56,enzoyc121va61wtmjf4cm7p3d,1,13.6,73.5,2022-09-17T15:45:27.026Z,2022-09-18T00:10:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240929,725,1,2,86,59,enzoyc121va61wtmjf4cm7p3d,0,12.8,84.4,2022-09-17T15:45:29.778Z,2022-09-18T00:10:17Z,3786819843,212,5.2,3786819841,141,85.6,3786819835,155,,3786819839,140,17.7,3787984957,233,698,3788534685,178,,3786819845,213,0.2,3787945911,236,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,3787945913,286,,3786819837,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461240961,698,74,2,86,59,besu5lkqmra07drq1czpr0tk4,1,84.4,16.5,2022-09-17T15:45:29.939Z,2022-09-18T00:10:39Z,3788535901,21,,3786819979,56,Right,3787984961,233,725,3788535903,388,,3787945703,285,,,,,,,,,,,e3wuwgyb0acsca2fw0l7fq7rp,Esmaël Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241067,699,44,2,87,1,besu5lkqmra07drq1czpr0tk4,1,75.8,31.4,2022-09-17T15:45:32.271Z,2022-09-18T07:37:19Z,3786820589,286,,3786820585,56,Center,3786820679,233,726,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241043,726,44,2,87,1,enzoyc121va61wtmjf4cm7p3d,0,24.2,68.6,2022-09-17T15:45:32.272Z,2022-09-18T00:10:54Z,3786820475,56,Back,3786820739,233,699,3786820477,285,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241109,700,1,2,87,1,besu5lkqmra07drq1czpr0tk4,0,76.7,31.5,2022-09-17T15:45:32.345Z,2022-09-18T07:37:20Z,3788537511,388,,3786820815,212,7.7,3786820809,56,Center,3786820807,3,,3786820811,140,83.0,3786820817,213,5.7,3786820813,141,25.6,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241125,728,1,2,87,3,enzoyc121va61wtmjf4cm7p3d,0,16.5,82.6,2022-09-17T15:45:34.369Z,2022-09-18T00:11:09Z,3786820883,212,17.0,3786820877,56,Back,3786820881,141,71.1,3786820879,140,30.9,3786820875,155,,3788537911,178,,3786820885,213,5.8,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241095,727,43,2,87,5,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-17T15:45:35.817Z,2022-09-17T19:51:50Z,3787946525,144,49,,,,,,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241133,701,49,2,87,5,besu5lkqmra07drq1czpr0tk4,1,74.1,33.7,2022-09-17T15:45:36.684Z,2022-09-18T00:11:16Z,,,,,,,,,,,,,,,,,,,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241215,702,1,2,87,5,besu5lkqmra07drq1czpr0tk4,1,74.1,33.7,2022-09-17T15:45:36.748Z,2022-09-18T00:11:20Z,3788538657,178,,3786821369,212,13.1,3786821365,140,75.9,3786821371,213,1.4,3786821363,56,Center,3786821367,141,52.7,,,,,,,960mhrs3usnisl5jv0xzok3x1,S. Pittman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241275,703,1,2,87,7,besu5lkqmra07drq1czpr0tk4,1,73,51.2,2022-09-17T15:45:38.500Z,2022-09-18T00:11:23Z,3786821761,140,78.7,3786821763,141,41.5,3788538763,178,,3786821759,56,Center,3786821767,213,5.4,3786821765,212,8.9,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241313,704,3,2,87,10,besu5lkqmra07drq1czpr0tk4,1,76.1,39.5,2022-09-17T15:45:41.490Z,2022-09-18T00:11:50Z,3787948039,464,,3786821971,56,Center,3786822025,233,729,3788540287,178,,3786821973,286,,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241291,729,45,2,87,10,enzoyc121va61wtmjf4cm7p3d,0,23.9,60.5,2022-09-17T15:45:41.490Z,2022-09-18T00:11:50Z,3786821859,56,Back,3786822049,233,704,3786821861,285,,,,,,,,,,,,,,,,,3svpmpx5tb4ekuewkh79l2up5,K. McInroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241335,705,3,2,87,11,besu5lkqmra07drq1czpr0tk4,0,80.8,41.4,2022-09-17T15:45:42.022Z,2022-09-18T00:11:58Z,3787949531,465,,3788540747,178,,3786822073,56,Center,3786822077,286,,3786822337,233,730,,,,,,,,,,48hhfwdy6qw1cjd1el8n9t591,J. Nouble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241367,730,7,2,87,11,enzoyc121va61wtmjf4cm7p3d,1,19.2,58.6,2022-09-17T15:45:42.470Z,2022-09-18T00:12:02Z,3788540955,178,,3787949655,383,,3786822191,56,Back,3786822193,285,,3786822293,233,705,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241375,731,49,2,87,12,enzoyc121va61wtmjf4cm7p3d,1,20.1,57,2022-09-17T15:45:43.398Z,2022-09-18T00:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241553,732,1,2,87,12,enzoyc121va61wtmjf4cm7p3d,0,20.2,60.2,2022-09-17T15:45:43.459Z,2022-09-18T00:12:17Z,3788542139,178,,3786823115,213,5.7,3786823109,140,66.2,3786823105,157,,3786823111,141,10.7,3786823107,56,Right,3786823113,212,58.9,3786823117,1,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241565,706,49,2,87,18,besu5lkqmra07drq1czpr0tk4,1,39.9,92.1,2022-09-17T15:45:49.530Z,2022-09-18T00:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241821,707,1,2,87,20,besu5lkqmra07drq1czpr0tk4,0,40,92.1,2022-09-17T15:45:51.177Z,2022-09-18T00:12:30Z,3786824421,212,44.3,3788542983,178,,3786824423,213,0.2,3786824413,155,,3786824417,140,81.7,3786824419,141,100.0,3786824425,1,,3786824415,56,Left,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241841,733,56,2,87,24,enzoyc121va61wtmjf4cm7p3d,1,0,0,2022-09-17T15:45:55.203Z,2022-09-18T00:12:37Z,3786824535,56,Back,,,,,,,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241829,708,5,2,87,25,besu5lkqmra07drq1czpr0tk4,0,80.5,101.7,2022-09-17T15:45:56.333Z,2022-09-18T00:12:42Z,3786824465,56,Left,3786824873,233,734,3786824467,347,,,,,,,,,,,,,,,,,ddnwckj55fg870otjg9w9xyad,S. Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461241893,734,5,2,87,25,enzoyc121va61wtmjf4cm7p3d,1,19.5,-1.7,2022-09-17T15:45:56.333Z,2022-09-18T00:12:42Z,3786824793,347,,3786824791,56,Back,3786824861,233,708,,,,,,,,,,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242099,735,1,2,87,28,enzoyc121va61wtmjf4cm7p3d,1,20.7,0,2022-09-17T15:45:59.442Z,2022-09-18T00:12:46Z,3786825879,140,21.4,3786825875,107,,3786825887,212,14.2,3786825883,141,19.4,3786825889,213,1.5,3786825877,56,Back,,,,,,,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242175,736,1,2,87,34,enzoyc121va61wtmjf4cm7p3d,1,38.4,25.5,2022-09-17T15:46:05.562Z,2022-09-18T00:12:53Z,3788544611,178,,3786826283,56,Back,3786826287,141,6.5,3786826293,213,4.9,3786826285,140,41.3,3786826289,212,13.3,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242341,737,1,2,87,36,enzoyc121va61wtmjf4cm7p3d,1,41.3,6.5,2022-09-17T15:46:07.490Z,2022-09-18T00:13:00Z,3786827231,141,51.8,3786827227,56,Back,3786827233,212,35.5,3788544987,178,,3786827237,1,,3786827235,213,2.1,3786827229,140,24.5,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242481,738,1,2,87,41,enzoyc121va61wtmjf4cm7p3d,1,29.4,56.6,2022-09-17T15:46:11.963Z,2022-09-18T00:13:04Z,3786828119,141,43.6,3786828115,56,Back,3788545359,178,,3786828121,212,11.0,3786828123,213,5.4,3786828117,140,35.7,,,,,,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242541,739,1,2,87,45,enzoyc121va61wtmjf4cm7p3d,1,43.2,34.3,2022-09-17T15:46:16.122Z,2022-09-18T00:13:08Z,3786828439,213,4.0,3786828435,141,23.0,3788545553,178,,3786828431,56,Back,3786828433,140,36.8,3786828437,212,10.2,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242639,740,1,2,87,45,enzoyc121va61wtmjf4cm7p3d,1,36.8,23,2022-09-17T15:46:16.720Z,2022-09-18T00:13:15Z,3786829021,213,1.7,3786829017,141,58.8,3786829013,56,Back,3788546053,178,,3786829019,212,24.6,3786829015,140,33.2,,,,,,,4rsnyz3019rgfjdil1zs024t1,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461242871,741,1,2,87,50,enzoyc121va61wtmjf4cm7p3d,1,35.8,61.1,2022-09-17T15:46:21.413Z,2022-09-18T00:13:23Z,3786830523,213,5.5,3786830513,155,,3786830517,140,71.2,3786830521,212,52.7,3786830515,56,Right,3786830525,1,,3786830519,141,6.2,3788546513,178,,9coe01drgpmlz3ee9qfond815,L. Mayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243007,742,1,2,87,57,enzoyc121va61wtmjf4cm7p3d,1,83.8,10.6,2022-09-17T15:46:28.193Z,2022-09-18T00:13:26Z,3786831175,56,Center,3786831179,140,88.8,3788546683,178,,3787952359,20,,3787952355,224,,3786831185,213,1.3,3786831171,155,,3786831183,212,19.7,2ytdtlvxm0ba22gsmk6vu4vhm,R. Alebiosu,3786831169,2,,3786831181,141,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243015,743,61,2,87,58,enzoyc121va61wtmjf4cm7p3d,0,89.1,38.6,2022-09-17T15:46:29.083Z,2022-09-18T00:13:34Z,3788547153,178,,3786831227,56,Center,,,,,,,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243069,709,1,2,87,59,besu5lkqmra07drq1czpr0tk4,0,14.4,70.8,2022-09-17T15:46:30.473Z,2022-09-18T00:14:06Z,3786831595,213,5.6,3786831619,236,,3786831591,141,66.4,3786831693,286,,3786831587,56,Back,3786831593,212,4.6,3786831589,140,17.7,3786831689,233,744,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,3788547565,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243063,744,74,2,87,59,enzoyc121va61wtmjf4cm7p3d,1,89.3,34.8,2022-09-17T15:46:30.495Z,2022-09-18T00:14:13Z,3786831565,285,,3788548933,178,,3786831563,56,Center,3786831699,233,709,,,,,,,,,,,,,6uvj9qt3kex5sx729zbe1rlyh,F. Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461690013,1219,67,2,88,2,enzoyc121va61wtmjf4cm7p3d,1,76.9,23,2022-09-17T15:46:32.833Z,2022-09-18T07:37:20Z,3789252015,233,1187,,,,,,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461690009,1187,67,2,88,2,besu5lkqmra07drq1czpr0tk4,0,23.1,77,2022-09-17T15:46:32.834Z,2022-09-18T05:56:26Z,3789252021,233,1219,,,,,,,,,,,,,,,,,,,,,,db1hineo65ck1zyg8kjtl5iad,C. Montaño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461447529,797,61,2,88,2,enzoyc121va61wtmjf4cm7p3d,0,70.9,25.4,2022-09-17T15:46:32.867Z,2022-09-18T07:37:20Z,3787953817,56,Center,3788550407,389,,,,,,,,,,,,,,,,,,,,atf7aycphllb4i8h9jnld4bmd,B. Lyons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243091,710,49,2,88,2,besu5lkqmra07drq1czpr0tk4,1,21.1,68.2,2022-09-17T15:46:33.428Z,2022-09-18T00:14:37Z,,,,,,,,,,,,,,,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461243131,711,3,2,88,3,besu5lkqmra07drq1czpr0tk4,0,21.8,67.6,2022-09-17T15:46:33.911Z,2022-09-18T00:14:42Z,3786831941,56,Back,3787954423,465,,3786841987,233,745,3788551301,178,,3786831945,285,,,,,,,,,,,cwdqe0rv5dcshhfhke86j9z2t,J. Holt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
