id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2502201707,598,1,2,87,59,4qdzzur2cuuridyb0jso8mksi,1,87.5,57.3,2023-01-29T17:48:17.999Z,2023-01-29T23:19:17Z,4003211537,140,88.9,4003211543,213,1.4,4003211535,56,Center,4003684893,388,,4003804777,21,,4003211541,212,10.2,4003211539,141,72.1,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502201727,599,1,2,88,4,4qdzzur2cuuridyb0jso8mksi,1,97.1,73.9,2023-01-29T17:48:22.841Z,2023-01-29T21:39:21Z,4003687541,178,,4003211661,212,8.2,4003211665,213,2.1,4003211651,56,Left,4003211655,140,93.3,4003211659,141,84.4,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502201763,600,1,2,88,5,4qdzzur2cuuridyb0jso8mksi,0,87.8,85.9,2023-01-29T17:48:24.221Z,2023-01-29T21:39:26Z,4003211873,141,48.5,4003211861,2,,4003211869,56,Center,4003211875,212,26.5,4003563315,72,,4003687731,178,,4003211865,155,,4003563313,224,,319dgvwkm8di2r8oovefbxck5,A. Behich,,4003211877,213,5.0,4003211871,140,94.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202039,1100,12,2,88,7,dvnjvad3p09dugr79gktlrtll,1,4.3,54.8,2023-01-29T17:48:26.108Z,2023-01-29T21:39:50Z,4003213487,141,62.3,4003688779,21,,4003213485,140,11.1,4003688777,388,,4003213491,213,0.6,4003213489,212,8.8,4003213483,56,Back,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502201839,601,13,2,88,9,4qdzzur2cuuridyb0jso8mksi,1,88.1,39.8,2023-01-29T17:48:27.827Z,2023-01-29T21:40:00Z,4003212245,22,,4003214307,147,84.7,4003214293,73,,4003214301,391,,4003213223,153,,4003213219,72,,4003214295,102,97.8,4003214311,231,46.6,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,4003214309,230,94.6,4003214299,328,,4003689017,178,,4003212247,17,4003214305,146,97.2,,4003212249,56,Center,4003214297,103,4003214303,458,4.2,,,,,,,,,,,,,,,,,
2502201867,1099,4,2,88,13,dvnjvad3p09dugr79gktlrtll,1,5.8,17.4,2023-01-29T17:48:31.302Z,2023-01-29T21:40:04Z,4003215579,294,,4003212439,152,,4003212443,285,,4003212585,233,602,4003212437,56,Back,4003212435,13,,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502201891,602,4,2,88,13,4qdzzur2cuuridyb0jso8mksi,0,94.2,82.6,2023-01-29T17:48:31.303Z,2023-01-29T21:40:04Z,4003212565,13,,4003212573,286,,4003212567,294,,4003212601,233,1099,4003212571,152,,4003212569,56,Left,4003689153,178,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202391,1101,1,2,89,3,dvnjvad3p09dugr79gktlrtll,0,13.2,25.3,2023-01-29T17:49:22.119Z,2023-01-29T21:40:07Z,4003215503,157,,4003215515,213,6.2,4003215505,152,,4003215513,212,91.8,4003215517,1,,4003689265,178,,4003215509,140,100.0,4003215511,141,15.5,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,4003215507,56,Right,4003215501,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202425,603,5,2,89,10,4qdzzur2cuuridyb0jso8mksi,1,-0.8,84.8,2023-01-29T17:49:28.597Z,2023-01-29T21:40:09Z,4003215657,56,Back,4003215685,233,1102,4003215659,346,,,,,,,,,,,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202395,1102,5,2,89,10,dvnjvad3p09dugr79gktlrtll,0,100.8,15.2,2023-01-29T17:49:28.597Z,2023-01-29T21:40:09Z,4003215751,233,603,4003215531,56,Right,4003215533,346,,,,,,,,,,,,,,,,,8grd4q334w1ud9vbb6vrli6z9,J. Hart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202637,604,1,2,89,22,4qdzzur2cuuridyb0jso8mksi,1,3.9,46.9,2023-01-29T17:49:41.174Z,2023-01-29T21:40:14Z,4003216711,124,,4003216715,140,43.2,4003216723,1,,4003216717,141,11.3,4003216727,74,,4003216719,212,47.8,4003216713,56,Back,4003216721,213,5.8,btdn91fhcdkiq2u93gqw32n6d,M. Birighitti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202665,605,1,2,89,28,4qdzzur2cuuridyb0jso8mksi,0,42.6,10.9,2023-01-29T17:49:46.851Z,2023-01-29T21:40:25Z,4003216845,213,0.7,4003216841,141,15.5,4003216839,140,46.0,4003216843,212,4.7,4003216837,56,Back,4003216835,3,,4003690105,178,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202677,1103,61,2,89,30,dvnjvad3p09dugr79gktlrtll,0,53.5,86,2023-01-29T17:49:49.175Z,2023-01-29T21:41:16Z,4003216909,56,Left,4003690687,178,,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202725,606,1,2,89,32,4qdzzur2cuuridyb0jso8mksi,1,38.7,4.6,2023-01-29T17:49:50.542Z,2023-01-29T21:41:27Z,4003217189,56,Right,4003217191,140,54.0,4003217195,212,16.3,4003217197,213,0.2,4003692369,178,,4003217193,141,8.9,4003217187,155,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202729,607,61,2,89,33,4qdzzur2cuuridyb0jso8mksi,0,54.6,8.8,2023-01-29T17:49:51.248Z,2023-01-29T21:41:48Z,4003217213,56,Right,4003693035,178,,,,,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202741,608,5,2,89,34,4qdzzur2cuuridyb0jso8mksi,0,55.3,-2,2023-01-29T17:49:52.710Z,2023-01-29T21:41:57Z,4003217281,56,Right,4003217283,347,,4003217613,233,1104,,,,,,,,,,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202803,1104,5,2,89,34,dvnjvad3p09dugr79gktlrtll,1,44.7,102,2023-01-29T17:49:52.710Z,2023-01-29T21:41:57Z,4003217591,233,608,4003217589,347,,4003217587,56,Back,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202927,1105,1,2,89,51,dvnjvad3p09dugr79gktlrtll,0,50.2,100,2023-01-29T17:50:10.007Z,2023-01-29T21:42:06Z,4003218303,212,20.5,4003218297,140,69.1,4003218295,56,Left,4003218299,141,94.2,4003218293,107,,4003218307,213,6.0,,,,,,,9fd3uggpu2opd1cuiwskjbhm1,G. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202939,609,1,2,89,53,4qdzzur2cuuridyb0jso8mksi,0,32.7,7.4,2023-01-29T17:50:11.598Z,2023-01-29T21:42:22Z,4003565925,3,,4003218377,213,0.7,4003694137,388,,4003218369,140,41.4,4003218375,212,11.9,4003218367,56,Back,4003218373,141,18.6,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202955,1106,8,2,89,55,dvnjvad3p09dugr79gktlrtll,1,59.5,79.3,2023-01-29T17:50:13.284Z,2023-01-29T21:42:27Z,4003566471,384,,4003694303,178,,4003218447,56,Left,,,,,,,,,,,,,,,,cm7l7qimy4iysm1khmpc7u961,M. O'Riley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202965,610,49,2,89,56,4qdzzur2cuuridyb0jso8mksi,1,52.5,14.3,2023-01-29T17:50:14.551Z,2023-01-29T21:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202979,611,1,2,89,56,4qdzzur2cuuridyb0jso8mksi,1,52.5,14.3,2023-01-29T17:50:15.088Z,2023-01-29T21:42:33Z,4003218549,140,45.7,4003218553,212,8.6,4003694593,178,,4003218547,56,Back,4003218555,213,3.7,4003218551,141,7.3,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502202995,612,1,2,89,58,4qdzzur2cuuridyb0jso8mksi,1,47.3,13.5,2023-01-29T17:50:16.842Z,2023-01-29T21:42:36Z,4003694753,178,,4003218659,212,6.6,4003218653,56,Center,4003218657,141,21.3,4003218655,140,51.1,4003218661,213,0.9,,,,,,,aqgrddi0lgqphjeksr0rkd0ph,C. Sibbald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203009,1107,43,2,90,1,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:50:19.292Z,2023-01-29T17:51:23Z,4003222503,144,61,4003218727,56,Back,,,,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203047,613,1,2,90,1,4qdzzur2cuuridyb0jso8mksi,1,60.2,39.4,2023-01-29T17:50:19.519Z,2023-01-29T21:42:39Z,4003218959,213,1.7,4003218953,140,57.5,4003218949,56,Center,4003694849,178,,4003218955,141,69.4,4003218957,212,20.6,,,,,,,8vjnf1tezikfb9dfnv4waxuxh,P. Pawlett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203083,614,1,2,90,4,4qdzzur2cuuridyb0jso8mksi,1,59.4,74.5,2023-01-29T17:50:23.029Z,2023-01-29T21:42:42Z,4003219159,212,10.6,4003694947,178,,4003219155,140,67.5,4003219151,56,Center,4003219161,213,5.6,4003219157,141,65.1,,,,,,,319dgvwkm8di2r8oovefbxck5,A. Behich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203157,615,1,2,90,6,4qdzzur2cuuridyb0jso8mksi,1,65.4,73.9,2023-01-29T17:50:25.236Z,2023-01-29T21:42:46Z,4003219515,140,64.8,4003219517,141,89.9,4003219519,212,10.9,4003219513,56,Left,4003695093,178,,4003219521,213,1.6,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203183,616,1,2,90,12,4qdzzur2cuuridyb0jso8mksi,1,73.2,90.9,2023-01-29T17:50:30.268Z,2023-01-29T21:42:50Z,4003695243,178,,4003219657,141,93.0,4003219659,212,13.0,4003219653,56,Left,4003219655,140,85.5,4003219661,213,0.1,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203205,617,1,2,90,14,4qdzzur2cuuridyb0jso8mksi,1,87.2,91.2,2023-01-29T17:50:32.821Z,2023-01-29T21:42:55Z,4003219761,56,Left,4003219765,141,95.7,4003219767,212,7.3,4003219769,213,2.7,4003219763,140,80.9,4003695347,178,,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203215,618,1,2,90,16,4qdzzur2cuuridyb0jso8mksi,0,80.9,95.7,2023-01-29T17:50:34.367Z,2023-01-29T21:42:57Z,4003219837,141,59.6,4003567737,72,,4003219829,2,,4003567735,224,,4003219835,140,86.8,4003219831,155,,4003219841,213,5.0,4003695423,178,,629dgygro5n41ce8ulov5wwl,S. McMann,,4003219839,212,25.3,4003219833,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203253,1108,12,2,90,17,dvnjvad3p09dugr79gktlrtll,1,12.8,39.8,2023-01-29T17:50:35.328Z,2023-01-29T21:43:02Z,4003220077,140,48.7,4003220083,213,0.5,4003220091,15,,4003220081,212,42.4,4003220073,56,Back,4003695537,178,,4003220079,141,68.5,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203265,1109,49,2,90,21,dvnjvad3p09dugr79gktlrtll,1,48.7,68.5,2023-01-29T17:50:39.700Z,2023-01-29T21:43:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203291,619,70,2,90,22,4qdzzur2cuuridyb0jso8mksi,1,0,0,2023-01-29T17:50:41.139Z,2023-01-29T17:50:41Z,4003220253,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203425,1110,1,2,90,32,dvnjvad3p09dugr79gktlrtll,1,89.5,75.7,2023-01-29T17:50:50.367Z,2023-01-29T21:43:54Z,4003221037,213,2.8,4003221029,141,82.6,4003221023,56,Left,4003697225,178,,4003221025,140,74.7,4003221033,212,16.2,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203439,1111,1,2,90,34,dvnjvad3p09dugr79gktlrtll,0,74.7,82.6,2023-01-29T17:50:52.656Z,2023-01-29T21:44:03Z,4003221117,212,12.0,4003221115,141,95.4,4003221111,56,Left,4003697389,178,,4003221119,213,0.8,4003221113,140,82.5,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203467,620,12,2,90,36,4qdzzur2cuuridyb0jso8mksi,1,19,5.8,2023-01-29T17:50:54.350Z,2023-01-29T21:44:09Z,4003697609,389,,4003221247,141,0.0,4003221251,213,5.6,4003221245,140,24.9,4003221297,167,,4003221249,212,8.2,4003221243,56,Back,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203473,621,5,2,90,37,4qdzzur2cuuridyb0jso8mksi,0,25.1,-1.8,2023-01-29T17:50:55.434Z,2023-01-29T21:44:12Z,4003221291,347,,4003221287,56,Back,4003221451,233,1112,,,,,,,,,,,,,,,,1q4eo8ovtzffi9nz1kms98161,K. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203493,1112,5,2,90,37,dvnjvad3p09dugr79gktlrtll,1,74.9,101.8,2023-01-29T17:50:55.434Z,2023-01-29T21:44:12Z,4003221409,347,,4003221423,233,621,4003221407,56,Left,,,,,,,,,,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203505,1113,1,2,90,40,dvnjvad3p09dugr79gktlrtll,1,74.7,100,2023-01-29T17:50:59.152Z,2023-01-29T21:44:16Z,4003221475,56,Left,4003221483,213,3.7,4003221477,140,64.8,4003221479,141,92.6,4003221473,107,,4003221481,212,12.1,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203519,1114,1,2,90,42,dvnjvad3p09dugr79gktlrtll,1,63.3,91.1,2023-01-29T17:51:00.875Z,2023-01-29T21:44:21Z,4003698067,178,,4003221559,140,67.5,4003221561,141,97.5,4003221565,213,0.8,4003221563,212,6.2,4003221557,56,Left,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203549,1115,1,2,90,43,dvnjvad3p09dugr79gktlrtll,1,67.5,97.5,2023-01-29T17:51:01.990Z,2023-01-29T21:44:24Z,4003221723,213,3.4,4003221717,140,56.6,4003221715,56,Left,4003698241,178,,4003221721,212,12.0,4003221719,141,92.4,,,,,,,9hoygyx51dhic09hlnhlsjend,D. Turnbull,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203583,1116,1,2,90,46,dvnjvad3p09dugr79gktlrtll,1,53.9,81.8,2023-01-29T17:51:04.384Z,2023-01-29T21:44:29Z,4003698369,178,,4003221867,56,Center,4003221873,212,18.3,4003221871,141,54.9,4003221875,213,4.7,4003221869,140,53.0,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203605,1117,1,2,90,50,dvnjvad3p09dugr79gktlrtll,1,56.7,45.7,2023-01-29T17:51:08.860Z,2023-01-29T21:44:30Z,4003222009,140,64.7,4003222011,141,26.7,4003698427,178,,4003222015,213,5.3,4003222013,212,15.4,4003222007,56,Center,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203659,1118,1,2,90,52,dvnjvad3p09dugr79gktlrtll,1,64.1,25.9,2023-01-29T17:51:10.828Z,2023-01-29T21:44:39Z,4003222269,141,10.9,4003222271,212,17.7,4003698699,178,,4003222273,213,5.7,4003222265,56,Right,4003222267,140,77.9,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203711,1119,1,2,90,58,dvnjvad3p09dugr79gktlrtll,1,73.5,19.5,2023-01-29T17:51:16.525Z,2023-01-29T21:44:47Z,4003222569,140,55.6,4003222571,141,33.9,4003222577,213,2.7,4003222573,212,21.2,4003699067,178,,4003222567,56,Center,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203731,1120,1,2,91,4,dvnjvad3p09dugr79gktlrtll,1,57.1,44,2023-01-29T17:51:22.687Z,2023-01-29T21:44:54Z,4003222669,212,21.0,4003222663,56,Right,4003222671,213,5.4,4003699279,178,,4003222667,141,19.7,4003222665,140,69.4,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203787,1121,1,2,91,8,dvnjvad3p09dugr79gktlrtll,1,68.9,19.8,2023-01-29T17:51:26.704Z,2023-01-29T21:45:00Z,4003699525,178,,4003222999,140,86.4,4003223001,141,7.7,4003223005,212,20.1,4003222997,56,Right,4003223007,213,5.9,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203819,1122,1,2,91,12,dvnjvad3p09dugr79gktlrtll,1,78.8,10.1,2023-01-29T17:51:30.615Z,2023-01-29T21:45:06Z,4003699753,178,,4003223159,141,20.7,4003223163,213,2.7,4003223157,140,65.3,4003223155,56,Right,4003223161,212,15.9,,,,,,,8ydeghsg8bdyovqjnr56hz8x5,S. Hakšabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203857,1123,1,2,91,15,dvnjvad3p09dugr79gktlrtll,1,63.8,28.5,2023-01-29T17:51:33.475Z,2023-01-29T21:45:11Z,4003699893,178,,4003223375,213,1.7,4003223369,140,61.2,4003223371,141,63.1,4003223373,212,23.7,4003223367,56,Center,,,,,,,cx59kxpqiabi3c5vl9mxvlyhh,C. McGregor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203863,1124,1,2,91,18,dvnjvad3p09dugr79gktlrtll,1,65.2,66.7,2023-01-29T17:51:37.165Z,2023-01-29T21:45:17Z,4003223433,212,13.0,4003223427,140,69.1,4003223425,56,Left,4003223435,213,1.2,4003223429,141,84.8,4003699997,178,,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203869,1125,1,2,91,19,dvnjvad3p09dugr79gktlrtll,0,69.1,84.8,2023-01-29T17:51:37.761Z,2023-01-29T21:45:21Z,4003223449,56,Center,4003223453,141,74.5,4003223451,140,80.3,4003223455,212,13.7,4003223457,213,5.7,4003700149,178,,,,,,,,4x7o9h6ea8ldt9sxgz87vwycp,D. Maeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203963,622,12,2,91,20,4qdzzur2cuuridyb0jso8mksi,1,16.5,26.4,2023-01-29T17:51:39.099Z,2023-01-29T21:45:25Z,4003223879,56,Back,4003223881,140,45.1,4003223885,212,33.1,4003700275,178,,4003223887,213,0.4,4003223883,141,47.0,,,,,,,a5fpw5f7bvu01i8drfir8ugut,L. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502203967,623,49,2,91,25,4qdzzur2cuuridyb0jso8mksi,1,46.1,48.4,2023-01-29T17:51:43.823Z,2023-01-29T21:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204005,624,1,2,91,27,4qdzzur2cuuridyb0jso8mksi,1,43.7,60.6,2023-01-29T17:51:46.026Z,2023-01-29T21:45:38Z,4003224107,212,6.6,4003224101,56,Back,4003224105,141,65.7,4003224103,140,38.4,4003224109,213,2.6,4003700733,178,,,,,,,,aapofyop1alkvydfgckce9vkk,R. MacLeod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204061,625,1,2,91,30,4qdzzur2cuuridyb0jso8mksi,1,38.3,67.3,2023-01-29T17:51:48.767Z,2023-01-29T21:45:41Z,4003700827,178,,4003224393,56,Back,4003224399,212,10.2,4003224397,141,70.5,4003224401,213,2.9,4003224395,140,28.8,,,,,,,1cfh2cg8i2f4cqd7fraos96fp,J. McGrath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204121,626,2,2,91,31,4qdzzur2cuuridyb0jso8mksi,1,28.8,70.3,2023-01-29T17:51:49.933Z,2023-01-29T21:45:46Z,4003224643,56,Center,4003700983,178,,4003224641,1,,4003224645,140,59.5,4003224647,141,68.7,4003224639,7,aqgrddi0lgqphjeksr0rkd0ph,,,,,,,629dgygro5n41ce8ulov5wwl,S. McMann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204119,1127,55,2,91,31,dvnjvad3p09dugr79gktlrtll,1,30.5,29.8,2023-01-29T17:51:49.934Z,2023-01-29T21:45:46Z,4003224661,189,,,,,,,,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204075,1126,43,2,91,34,dvnjvad3p09dugr79gktlrtll,1,0,0,2023-01-29T17:51:52.651Z,2023-01-29T17:51:58Z,4003224439,56,Back,4003224769,144,44,4003224441,285,0,,,,,,,,,,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204281,1128,1,2,91,50,dvnjvad3p09dugr79gktlrtll,1,32.1,26.5,2023-01-29T17:52:08.668Z,2023-01-29T21:45:48Z,4003701043,178,,4003225417,189,,4003225379,141,11.9,4003225373,241,,4003225381,212,15.7,4003225377,140,43.7,4003225371,5,,4003225375,56,Back,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,4003225383,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204301,1129,1,2,91,53,dvnjvad3p09dugr79gktlrtll,1,46.9,11.7,2023-01-29T17:52:12.160Z,2023-01-29T21:45:52Z,4003225497,140,37.8,4003225501,212,14.9,4003225495,56,Back,4003701111,178,,4003225503,213,2.3,4003225499,141,28.6,,,,,,,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204413,1130,1,2,91,56,dvnjvad3p09dugr79gktlrtll,1,36.1,36.9,2023-01-29T17:52:15.137Z,2023-01-29T21:45:55Z,4003226143,141,68.4,4003701245,178,,4003226135,56,Back,4003226145,212,21.6,4003226141,140,33.8,4003226147,213,1.7,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204469,1131,1,2,92,6,dvnjvad3p09dugr79gktlrtll,1,46.2,57.9,2023-01-29T17:52:24.539Z,2023-01-29T21:45:57Z,4003226337,141,42.1,4003226341,213,4.1,4003701297,178,,4003226339,212,13.0,4003226333,56,Back,4003226335,140,39.3,,,,,,,cksi669gcnskpytzh70a43it,C. Starfelt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502204503,1132,1,2,92,9,dvnjvad3p09dugr79gktlrtll,1,41.9,39.7,2023-01-29T17:52:28.073Z,2023-01-29T21:46:00Z,4003226529,212,18.4,4003226523,140,39.1,4003701431,178,,4003226531,213,1.7,4003226527,141,66.4,4003226519,56,Back,,,,,,,c4dvhy1z0op9iwj9aqdgzh0q1,C. Carter-Vickers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
