id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,assist
2496500737,1192,43,1,13,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T20:47:12.374Z,2023-01-11T08:56:14Z,3973317945,233,1052,3973382587,144,67,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089649,107,50,1,13,56,3b4nxgvmwzstmoq6borytkwx1,1,66,98.2,2023-01-08T20:47:12.382Z,2023-01-11T06:35:51Z,3971181585,233,141,3971181561,56,Left,3971181563,286,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089639,141,7,1,13,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,34,1.8,2023-01-08T20:47:12.401Z,2023-01-11T05:58:24Z,3971181509,167,,3971181565,233,107,3972394643,383,,3973303257,178,,3971181513,285,,3971181511,56,Back,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089661,108,5,1,13,57,3b4nxgvmwzstmoq6borytkwx1,1,66.4,101.2,2023-01-08T20:47:13.374Z,2023-01-11T05:58:27Z,3971181625,233,142,3971181621,347,,3971181619,56,Left,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089643,142,5,1,13,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,33.6,-1.2,2023-01-08T20:47:13.374Z,2023-01-11T05:58:27Z,3971181631,233,108,3971181525,347,,3971181523,56,Back,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089689,109,1,1,14,11,3b4nxgvmwzstmoq6borytkwx1,1,62,100,2023-01-08T20:47:27.399Z,2023-01-11T05:58:37Z,3971181827,213,3.5,3971181819,56,Back,3971181825,212,16.0,3971181821,140,47.5,3971181823,141,94.1,3971181817,107,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089711,111,1,1,14,14,3b4nxgvmwzstmoq6borytkwx1,1,46.7,93.5,2023-01-08T20:47:30.718Z,2023-01-11T05:58:42Z,3971181939,141,68.7,3973303307,178,,3971181937,140,37.1,3971181943,213,4.2,3971181941,212,19.6,3971181935,56,Back,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089719,112,1,1,14,18,3b4nxgvmwzstmoq6borytkwx1,1,34.6,66.1,2023-01-08T20:47:34.870Z,2023-01-11T05:58:47Z,3971182003,213,4.7,3971182001,212,21.6,3971181997,140,34.6,3971181995,56,Back,3973303331,178,,3971181999,141,34.3,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089727,113,1,1,14,21,3b4nxgvmwzstmoq6borytkwx1,1,34.9,31.9,2023-01-08T20:47:38.028Z,2023-01-11T05:59:01Z,3971182039,141,13.7,3971182035,56,Back,3971182043,213,5.2,3971182041,212,13.7,3971182037,140,40.5,3973303393,178,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089733,114,1,1,14,24,3b4nxgvmwzstmoq6borytkwx1,0,41.6,11.4,2023-01-08T20:47:40.436Z,2023-01-11T05:59:05Z,3971182063,56,Right,3971182071,213,6.2,3971182065,140,58.8,3971182067,141,8.5,3973303409,178,,3971182069,212,18.2,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089741,143,49,1,14,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.4,93.2,2023-01-08T20:47:41.730Z,2023-01-11T09:57:26Z,,,,,,,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089751,144,1,1,14,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,37,92.9,2023-01-08T20:47:42.504Z,2023-01-11T05:59:12Z,3971182177,212,21.6,3971182175,141,81.6,3971182179,213,5.9,3973303437,178,,3971182173,140,56.2,3971182171,56,Left,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089763,145,61,1,14,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.4,81.6,2023-01-08T20:47:43.238Z,2023-01-11T05:59:28Z,3973303483,178,,3973303481,21,,3971182213,56,Left,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089765,146,61,1,14,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,56.6,95.3,2023-01-08T20:47:44.998Z,2023-01-11T05:59:37Z,3971182225,56,Left,3973303519,178,,,,,,,,,,,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089777,115,50,1,14,30,3b4nxgvmwzstmoq6borytkwx1,1,37.4,6.4,2023-01-08T20:47:46.459Z,2023-01-11T06:00:39Z,3971182283,286,,3971182281,56,Back,3971182407,233,147,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089805,147,7,1,14,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.6,93.6,2023-01-08T20:47:46.498Z,2023-01-11T06:00:48Z,3971182399,233,115,3972395643,383,,3971182395,285,,3973303969,178,,3971182393,56,Left,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089813,148,1,1,14,34,bwt8yfk8rkcwiwyr0mopd7wqd,0,79.6,80.6,2023-01-08T20:47:50.832Z,2023-01-11T06:01:03Z,3971182457,212,22.4,3971182471,4,,3971182451,56,Center,3971182455,141,60.2,3971182453,140,96.4,3971182459,213,5.6,3973304061,178,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089817,116,52,1,14,36,3b4nxgvmwzstmoq6borytkwx1,1,2.8,39.4,2023-01-08T20:47:52.819Z,2023-01-11T06:01:07Z,3973304099,178,,3972395833,376,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089867,117,1,1,14,44,3b4nxgvmwzstmoq6borytkwx1,1,12.1,44.2,2023-01-08T20:48:01.087Z,2023-01-11T06:01:09Z,3971182789,140,54.3,3971182791,141,15.9,3971182793,212,48.3,3971183025,189,,3971182787,56,Right,3971182785,123,,3971182795,213,5.9,3971182803,287,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,3971182797,1,,3973304107,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089885,118,1,1,14,53,3b4nxgvmwzstmoq6borytkwx1,1,56.8,16.8,2023-01-08T20:48:09.507Z,2023-01-11T06:01:16Z,3971182907,56,Left,3973304153,178,,3971182905,196,,3971182915,213,0.9,3971182909,140,93.9,3971182917,1,,3971182911,141,84.4,3971182913,212,60.3,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089887,119,61,1,14,59,3b4nxgvmwzstmoq6borytkwx1,0,94.3,83.8,2023-01-08T20:48:15.841Z,2023-01-11T08:57:20Z,3973296943,178,,3971182921,56,Left,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089893,149,4,1,15,0,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.6,14.8,2023-01-08T20:48:16.597Z,2023-01-11T05:26:05Z,3971182997,233,120,3971182955,285,,3971182949,294,,3971182951,56,Back,3971182953,152,,3971182947,13,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089901,120,4,1,15,0,3b4nxgvmwzstmoq6borytkwx1,0,95.4,85.2,2023-01-08T20:48:16.598Z,2023-01-11T05:26:04Z,3971182983,56,Left,3971182981,294,,3971182979,13,,3973296967,178,,3971183001,233,149,3971182987,286,,3971182985,152,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089911,150,1,1,15,3,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.7,26.5,2023-01-08T20:48:20.062Z,2023-01-11T05:26:11Z,3971183081,213,5.6,3971183079,212,13.4,3971183075,140,23.9,3971183069,5,,3971183077,141,14.6,3973296985,178,,3971183101,189,,3971183073,56,Back,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,3971183071,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089961,151,61,1,15,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.1,13.6,2023-01-08T20:48:21.171Z,2023-01-11T05:26:57Z,3973297161,178,,3971183337,189,,3971183325,56,Back,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089971,152,1,1,15,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.5,93.3,2023-01-08T20:48:35.349Z,2023-01-11T05:27:01Z,3971183391,213,0.2,3971183389,212,15.1,3971183385,140,41.5,3971250815,189,,3973297169,178,,3971183387,141,98.4,3971183383,56,Back,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496326333,870,3,1,15,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,42.6,97.1,2023-01-08T20:48:37.156Z,2023-01-11T05:27:19Z,3973297243,178,,3972397129,286,,3972397131,465,,3972397133,467,4a4kjygjq5el2ylh7k660lul0,3972397127,56,Back,,,,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089973,153,4,1,15,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.6,97.8,2023-01-08T20:48:38.043Z,2023-01-11T05:27:23Z,3971183403,265,,3971183401,152,,3971183469,233,121,3971183397,13,,3971183405,286,,3971183399,56,Back,,,,,,,5awvo9xetmgwxmqfisawqz90q,Kevin Villodres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496089979,121,4,1,15,21,3b4nxgvmwzstmoq6borytkwx1,0,56.4,2.2,2023-01-08T20:48:38.044Z,2023-01-11T05:27:23Z,3971183427,13,,3971183433,265,,3971183431,152,,3971183429,56,Right,3973297267,178,,3971183435,285,,3971183477,233,153,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090037,154,1,1,15,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,38,95.4,2023-01-08T20:49:01.906Z,2023-01-11T05:27:47Z,3971183847,212,47.7,3971183845,141,30.5,3971183851,1,,3971183849,213,4.3,3971183835,5,,3971183837,196,,3973297289,178,,3971183839,152,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,3971192963,189,,3971183843,140,3971183841,56,,,,,,,,,,,20.7,,,,,,,,,,,Back,,,,,,
2496090039,155,1,1,15,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,20.7,30.5,2023-01-08T20:49:04.864Z,2023-01-11T05:28:04Z,3971183865,141,11.8,3971183867,212,14.6,3973297313,178,,3971183869,213,5.2,3971183863,140,27.5,3971183861,56,Back,3971183887,189,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090043,156,1,1,15,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.2,11.6,2023-01-08T20:49:05.837Z,2023-01-11T05:27:43Z,3971183895,56,Back,3971183897,140,37.7,3971183899,141,6.8,3973297353,178,,3971183903,213,6.0,3971183901,212,11.5,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090047,157,1,1,15,51,bwt8yfk8rkcwiwyr0mopd7wqd,0,45.2,4.2,2023-01-08T20:49:07.327Z,2023-01-11T05:28:12Z,3971183925,212,12.7,3971183927,213,1.0,3971183919,56,Right,3973297445,178,,3971183921,140,52.1,3971183923,141,19.6,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090055,122,1,1,15,52,3b4nxgvmwzstmoq6borytkwx1,0,48,78.2,2023-01-08T20:49:08.419Z,2023-01-11T05:28:19Z,3971183961,56,Left,3971183963,140,66.4,3971183965,141,87.3,3973297469,178,,3971183967,212,20.3,3971183969,213,0.3,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496498507,887,43,1,15,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T20:49:09.417Z,2023-01-11T06:08:25Z,3973307189,144,67,3973306969,233,780,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496498505,780,43,1,15,53,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-08T20:49:09.418Z,2023-01-11T06:08:25Z,3973307197,144,67,3973306977,233,887,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496498565,889,67,1,15,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.8,13.6,2023-01-08T20:49:09.460Z,2023-01-11T06:35:52Z,3973307377,233,782,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496498563,782,67,1,15,53,3b4nxgvmwzstmoq6borytkwx1,0,69.2,86.4,2023-01-08T20:49:09.461Z,2023-01-11T06:08:49Z,3973307381,233,889,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496498531,888,43,1,15,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-08T20:49:09.477Z,2023-01-11T06:08:42Z,3973307161,233,781,3973307329,144,67,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496498529,781,43,1,15,53,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-08T20:49:09.478Z,2023-01-11T06:08:42Z,3973307327,144,67,3973307165,233,888,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090057,158,8,1,15,53,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.4,10.3,2023-01-08T20:49:09.482Z,2023-01-11T06:35:52Z,3972398151,384,,3971183975,56,Back,3973297525,178,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090059,159,49,1,15,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.7,8.9,2023-01-08T20:49:10.573Z,2023-01-11T05:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090063,160,1,1,15,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.7,8.9,2023-01-08T20:49:11.295Z,2023-01-11T05:28:51Z,3971183985,56,Back,3971183987,140,27.4,3973297619,178,,3971183991,212,10.1,3971183993,213,2.9,3971183989,141,12.4,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090067,161,1,1,15,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.4,12.4,2023-01-08T20:49:11.793Z,2023-01-11T05:28:56Z,3971184015,212,11.8,3971184013,141,28.4,3971184011,140,31.8,3971184009,56,Back,3971184017,213,1.2,3973297647,178,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090073,162,1,1,15,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.8,28.4,2023-01-08T20:49:13.267Z,2023-01-11T05:29:00Z,3973297681,178,,3971184043,56,Center,3971184047,141,45.1,3971184045,140,51.5,3971184051,213,0.5,3971184049,212,23.6,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090079,163,1,1,15,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,48.7,44.3,2023-01-08T20:49:15.580Z,2023-01-11T05:29:07Z,3973297721,178,,3971184095,213,1.4,3971184087,56,Center,3971184089,140,51.6,3971184093,212,22.2,3971184091,141,76.7,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090081,164,1,1,16,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,62.1,73.6,2023-01-08T20:49:20.247Z,2023-01-11T05:29:12Z,3971184109,141,66.8,3971184107,140,74.6,3971184105,56,Center,3971184113,213,5.9,3971184111,212,13.9,3973297761,178,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090085,123,8,1,16,4,3b4nxgvmwzstmoq6borytkwx1,1,24,33,2023-01-08T20:49:20.914Z,2023-01-11T05:29:20Z,3973297809,389,,3971184119,56,Back,3972398651,383,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090087,124,49,1,16,6,3b4nxgvmwzstmoq6borytkwx1,1,25.7,33,2023-01-08T20:49:22.424Z,2023-01-11T05:29:26Z,,,,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090093,125,1,1,16,6,3b4nxgvmwzstmoq6borytkwx1,1,26.5,33.4,2023-01-08T20:49:22.455Z,2023-01-11T05:29:31Z,3973297893,178,,3971184167,140,45.9,3971184165,56,Back,3971184169,141,23.4,3971184163,155,,3971184171,212,21.5,3971184173,213,6.0,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090101,126,1,1,16,9,3b4nxgvmwzstmoq6borytkwx1,1,47.1,23.3,2023-01-08T20:49:25.194Z,2023-01-11T05:29:37Z,3971184227,141,36.0,3971184231,213,0.3,3971184225,140,70.0,3971184229,212,25.5,3971184223,56,Center,3973297917,178,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090103,127,61,1,16,10,3b4nxgvmwzstmoq6borytkwx1,0,70,36,2023-01-08T20:49:26.339Z,2023-01-11T05:29:47Z,3973297947,178,,3971184235,56,Center,,,,,,,,,,,,,,,,,,,3batawbh7y4sjkeo4hn34svzd,R. Boženík,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090105,165,49,1,16,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.5,48.8,2023-01-08T20:49:27.963Z,2023-01-11T05:29:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090107,166,1,1,16,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.5,48.8,2023-01-08T20:49:28.049Z,2023-01-11T05:30:01Z,3971184243,141,49.0,3971184241,140,12.3,3971184239,56,Back,3971184247,213,3.1,3971184245,212,10.7,3973298019,178,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090109,167,1,1,16,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.3,49,2023-01-08T20:49:30.023Z,2023-01-11T05:30:06Z,3971184263,56,Back,3971184271,213,1.0,3971184267,141,74.7,3971184265,140,22.5,3971184269,212,20.5,3973298043,178,,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090131,168,1,1,16,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,22.5,74.7,2023-01-08T20:49:31.626Z,2023-01-11T05:30:10Z,3971184413,212,8.9,3971184411,141,63.2,3971184407,56,Back,3973298051,178,,3971184415,213,5.2,3971184409,140,26.6,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090139,169,1,1,16,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,39.6,41.8,2023-01-08T20:49:38.297Z,2023-01-11T05:30:15Z,3971184487,213,5.6,3971184485,212,21.5,3973298071,178,,3971184481,140,55.2,3971184483,141,21.4,3971184479,56,Center,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090141,170,1,1,16,26,bwt8yfk8rkcwiwyr0mopd7wqd,0,71,32.5,2023-01-08T20:49:42.510Z,2023-01-11T05:30:20Z,3971184499,141,37.3,3973298087,178,,3972399333,4,,3971184497,140,81.1,3971184501,212,11.1,3971184503,213,0.3,3971184495,56,Center,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090149,128,8,1,16,27,3b4nxgvmwzstmoq6borytkwx1,1,20.1,60.2,2023-01-08T20:49:43.762Z,2023-01-11T05:30:26Z,3972399295,385,,3971184529,56,Back,3973298123,178,,3971185099,14,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090155,129,1,1,16,29,3b4nxgvmwzstmoq6borytkwx1,0,19.7,72.9,2023-01-08T20:49:45.284Z,2023-01-11T05:30:43Z,3971184567,233,171,3971184541,140,22.9,3971184543,141,72.6,3971184565,236,,3973298143,178,,3971184539,56,Back,3971184545,212,3.4,3971184547,213,6.2,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,3971184571,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090153,171,74,1,16,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,75.5,25.9,2023-01-08T20:49:45.410Z,2023-01-11T05:30:36Z,3971184575,233,129,3971184537,285,,3971184535,56,Center,3973298173,178,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090161,172,1,1,16,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,77.3,20.5,2023-01-08T20:49:47.517Z,2023-01-11T05:30:51Z,3973298233,178,,3971184583,140,94.0,3971184581,56,Center,3971184587,212,17.6,3971184585,141,22.3,3971184589,213,0.1,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090163,130,49,1,16,33,3b4nxgvmwzstmoq6borytkwx1,1,10.5,76.4,2023-01-08T20:49:49.375Z,2023-01-11T05:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090171,131,1,1,16,33,3b4nxgvmwzstmoq6borytkwx1,1,10.5,76.4,2023-01-08T20:49:49.548Z,2023-01-11T05:31:06Z,3973298313,178,,3971184631,140,7.6,3971184633,141,66.9,3971184629,56,Back,3971184637,213,4.3,3971184635,212,7.1,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090195,132,1,1,16,35,3b4nxgvmwzstmoq6borytkwx1,1,7,68.1,2023-01-08T20:49:52.091Z,2023-01-11T05:31:14Z,3971184771,155,,3971184773,56,Back,3971184775,140,42.4,3971184777,141,86.0,3973298345,178,,3971184783,1,,3971184781,213,0.3,3971184779,212,39.1,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496090211,133,1,1,16,43,3b4nxgvmwzstmoq6borytkwx1,0,66.1,72.8,2023-01-08T20:49:59.727Z,2023-01-11T05:32:18Z,3971184847,212,26.8,3971184845,141,49.5,3971184849,213,5.7,3973298533,178,,3971184859,4,,3971184841,56,Center,3971184843,140,86.7,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
