id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2533733085,188,1,1,18,53,co1i764h6b02husae71w6scs8,0,28.9,68.9,2023-04-15T14:50:41.831Z,2023-04-15T14:50:45Z,4190822235,213,5.4,4190822227,56,Right,4190822229,140,62.7,4190822237,1,,4190822231,141,0.0,4190822225,196,,4190822233,212,59.5,4190822223,155,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733139,158,5,1,18,56,22mo7qbsnyi8wtucpvhgvhw2q,1,36.8,101.2,2023-04-15T14:50:45.069Z,2023-04-15T14:50:50Z,4190822463,233,189,4190822445,56,Back,4190822447,347,,,,,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733091,189,5,1,18,56,co1i764h6b02husae71w6scs8,0,63.2,-1.2,2023-04-15T14:50:45.069Z,2023-04-15T14:50:48Z,4190822249,56,Right,4190822507,233,158,4190822253,347,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733463,159,1,1,19,17,22mo7qbsnyi8wtucpvhgvhw2q,1,36.2,100,2023-04-15T14:51:05.901Z,2023-04-15T14:51:06Z,4190824097,141,97.4,4190824091,107,,4190824095,140,53.4,4190824099,212,18.2,4190824101,213,6.1,4190824093,56,Left,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733545,160,3,1,19,18,22mo7qbsnyi8wtucpvhgvhw2q,1,50.3,97.6,2023-04-15T14:51:06.818Z,2023-04-15T14:51:10Z,4190824529,56,Left,4190824531,286,,4190824577,233,190,,,,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733475,190,45,1,19,18,co1i764h6b02husae71w6scs8,0,49.7,2.4,2023-04-15T14:51:06.818Z,2023-04-15T14:51:11Z,4190824619,233,160,4190824171,56,Back,4190824173,285,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733561,161,1,1,19,21,22mo7qbsnyi8wtucpvhgvhw2q,0,47.4,96.9,2023-04-15T14:51:10.147Z,2023-04-15T14:51:12Z,4190824649,56,Back,4190824655,212,3.3,4190824651,140,44.3,4190824703,286,,4190824657,213,3.2,4190824653,141,96.5,4190824697,236,,4190824699,233,191,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733549,191,74,1,19,21,co1i764h6b02husae71w6scs8,1,53.4,1.7,2023-04-15T14:51:10.148Z,2023-04-15T14:51:12Z,4190824763,233,161,4190824583,285,,4190824581,56,Right,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733605,162,5,1,19,22,22mo7qbsnyi8wtucpvhgvhw2q,1,45.6,100.9,2023-04-15T14:51:11.098Z,2023-04-15T14:51:13Z,4190824831,56,Back,4190824843,233,192,4190824833,347,,,,,,,,,,,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733579,192,5,1,19,22,co1i764h6b02husae71w6scs8,0,54.4,-0.9,2023-04-15T14:51:11.098Z,2023-04-15T14:51:15Z,4190824743,347,,4190824929,233,162,4190824741,56,Right,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733793,163,1,1,19,34,22mo7qbsnyi8wtucpvhgvhw2q,1,58.6,100,2023-04-15T14:51:22.985Z,2023-04-15T14:51:24Z,4190825853,213,5.4,4190825843,107,,4190825851,212,11.4,4190825847,140,65.5,4190825845,56,Left,4190825849,141,88.4,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733863,164,1,1,19,35,22mo7qbsnyi8wtucpvhgvhw2q,1,65.5,88.4,2023-04-15T14:51:23.914Z,2023-04-15T14:51:27Z,4190826153,213,2.5,4190826149,141,91.1,4190826145,56,Left,4190826147,140,63.0,4190826151,212,3.2,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733869,165,4,1,19,37,22mo7qbsnyi8wtucpvhgvhw2q,1,63,88.6,2023-04-15T14:51:25.846Z,2023-04-15T14:51:27Z,4190826165,152,,4190826169,286,,4190826167,265,,4190826161,13,,4190826187,233,193,4190826163,56,Left,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733853,193,4,1,19,37,co1i764h6b02husae71w6scs8,0,37,11.4,2023-04-15T14:51:25.847Z,2023-04-15T14:51:27Z,4190826193,233,165,4190826105,285,,4190826101,152,,4190826103,265,,4190826097,13,,4190826099,56,Back,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533734537,166,1,1,20,12,22mo7qbsnyi8wtucpvhgvhw2q,1,62.4,83.5,2023-04-15T14:52:01.106Z,2023-04-15T15:30:37Z,4190829571,213,5.6,4190829567,141,45.5,4190829569,212,42.3,4190831349,210,15,4190829555,2,,4190829573,1,,4190829561,152,,4190829565,140,94.3,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,4190829557,5,,4190831351,154,1,4190829563,56,Center,4190829559,155,,,,,,,,,,,,,,,,,,,,
2533734543,167,15,1,20,16,22mo7qbsnyi8wtucpvhgvhw2q,1,94.3,46.9,2023-04-15T14:52:05.322Z,2023-04-15T15:29:48Z,4190830585,24,,4190831367,78,,4190831381,214,,4190831371,154,,4190831385,328,,4190831373,55,166,4190831383,108,,4190830587,20,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,4190829601,16,,4190831387,146,,4190831377,102,48.3,4190829603,56,4190831369,29,,4190831379,103,19.6,4190831389,147,4190831439,233,194,99.3,Center,48.6,,,,,,
2533734535,194,10,1,20,16,co1i764h6b02husae71w6scs8,1,1.8,52.2,2023-04-15T14:52:05.422Z,2023-04-15T14:52:21Z,4190829553,56,Back,4190830667,179,,4190830707,233,167,4190829547,173,,4190829551,182,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533734575,168,6,1,20,17,22mo7qbsnyi8wtucpvhgvhw2q,1,96.2,47.3,2023-04-15T14:52:06.390Z,2023-04-15T14:56:33Z,4190829815,233,195,4190829789,75,,4190829787,56,Center,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533734557,195,6,1,20,17,co1i764h6b02husae71w6scs8,0,3.8,52.7,2023-04-15T14:52:06.390Z,2023-04-15T14:52:09Z,4190829823,233,168,4190829707,56,Back,4190829711,73,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533734975,169,1,1,20,44,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,0.5,2023-04-15T14:52:32.957Z,2023-04-15T14:53:05Z,4190832009,155,,4190832013,223,,4190832023,213,1.7,4190831997,2,,4190832025,1,,4190832019,141,54.0,4190832015,56,Center,4190832017,140,94.2,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,4190832021,212,36.8,4190832003,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2533734981,170,15,1,20,44,22mo7qbsnyi8wtucpvhgvhw2q,1,94.2,54,2023-04-15T14:52:33.075Z,2023-04-15T15:30:37Z,4190833035,55,166,4190833031,29,,4190832539,328,,4190832577,233,196,4190833043,146,100,4190833041,103,18.4,4190832043,17,,4190833045,147,50.5,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,4190833033,154,,4190833039,102,,4190833029,80,,4190832047,56,4190832535,15,,4190832533,25,,,,,,,47.1,Center,,,,,,,
2533734935,196,10,1,20,44,co1i764h6b02husae71w6scs8,1,1.7,51.2,2023-04-15T14:52:33.175Z,2023-04-15T14:52:46Z,4190831773,56,Back,4190832639,233,170,4190832441,179,,4190831767,173,,4190831771,182,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735041,171,6,1,20,44,22mo7qbsnyi8wtucpvhgvhw2q,1,96.2,51.4,2023-04-15T14:52:33.670Z,2023-04-15T14:56:33Z,4190832369,233,197,4190832353,75,,4190832351,56,Center,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533734949,197,6,1,20,44,co1i764h6b02husae71w6scs8,0,3.8,48.6,2023-04-15T14:52:33.670Z,2023-04-15T14:52:39Z,4190832395,233,171,4190831861,56,Back,4190831863,73,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735283,172,1,1,20,58,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,0.5,2023-04-15T14:52:46.895Z,2023-04-15T15:31:14Z,4190833593,56,Center,4190833603,141,32.4,4190833611,213,2.3,4190833607,212,27.9,4190835999,154,,4190833599,140,82.8,4190835997,210,13,4190833589,6,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2533735289,173,13,1,21,0,22mo7qbsnyi8wtucpvhgvhw2q,1,81.5,37.5,2023-04-15T14:52:48.969Z,2023-04-15T15:31:15Z,4190836017,29,,4190836021,154,,4190835641,25,,4190833629,56,Center,4190836043,230,98.2,4190833627,18,,4190836041,328,,4190836045,231,47.8,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,4190835643,20,,4190836039,103,,4190836027,55,172,4190836037,102,4190836007,120,,4190836013,83,,,,,,,36.1,57.8,,,,,,,
2533735305,174,5,1,21,0,22mo7qbsnyi8wtucpvhgvhw2q,0,100.7,64.5,2023-04-15T14:52:49.095Z,2023-04-15T14:56:31Z,4190833713,346,,4190833767,233,198,4190833711,56,Center,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735251,198,5,1,21,0,co1i764h6b02husae71w6scs8,1,-0.7,35.5,2023-04-15T14:52:49.095Z,2023-04-15T14:52:52Z,4190833457,56,Back,4190833753,233,174,4190833461,346,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735757,199,1,1,21,31,co1i764h6b02husae71w6scs8,1,4.9,54.2,2023-04-15T14:53:19.846Z,2023-04-15T14:53:23Z,4190836103,124,,4190836111,212,60.4,4190836119,74,,4190836115,1,,4190836113,213,0.4,4190836107,140,58.0,4190836109,141,88.5,4190836105,56,Left,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735761,200,44,1,21,35,co1i764h6b02husae71w6scs8,1,56.6,89,2023-04-15T14:53:23.829Z,2023-04-15T14:53:25Z,4190836147,286,,4190836145,56,Left,4190836231,233,175,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735765,175,44,1,21,35,22mo7qbsnyi8wtucpvhgvhw2q,0,43.4,11,2023-04-15T14:53:23.830Z,2023-04-15T14:53:25Z,4190836157,285,,4190836155,56,Back,4190836243,233,200,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735771,201,1,1,21,35,co1i764h6b02husae71w6scs8,0,58,89,2023-04-15T14:53:24.134Z,2023-04-15T14:53:24Z,4190836183,212,7.8,4190836181,141,80.9,4190836179,140,63.2,4190836175,3,,4190836177,56,Left,4190836185,213,5.5,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735791,176,49,1,21,37,22mo7qbsnyi8wtucpvhgvhw2q,1,38.5,21.3,2023-04-15T14:53:25.713Z,2023-04-15T14:53:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735801,177,1,1,21,37,22mo7qbsnyi8wtucpvhgvhw2q,0,38.5,21.3,2023-04-15T14:53:26.013Z,2023-04-15T14:53:28Z,4190836329,140,57.0,4190836331,141,21.3,4190836325,155,,4190836335,213,0,4190836327,56,Center,4190836333,212,19.4,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735805,202,44,1,21,38,co1i764h6b02husae71w6scs8,1,41.8,78,2023-04-15T14:53:26.727Z,2023-04-15T14:53:27Z,4190836369,233,178,4190836349,285,,4190836347,56,Back,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735809,178,44,1,21,38,22mo7qbsnyi8wtucpvhgvhw2q,0,58.2,22,2023-04-15T14:53:26.728Z,2023-04-15T14:53:28Z,4190836357,286,,4190836355,56,Center,4190836421,233,202,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735815,203,1,1,21,38,co1i764h6b02husae71w6scs8,1,40.7,77.4,2023-04-15T14:53:27.158Z,2023-04-15T14:53:36Z,4190836383,56,Left,4190836381,3,,4190836391,213,0.2,4190836387,141,86.1,4190836389,212,24.4,4190836385,140,63.2,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735835,204,44,1,21,40,co1i764h6b02husae71w6scs8,1,60.6,87.2,2023-04-15T14:53:29.215Z,2023-04-15T14:53:31Z,4190836561,233,179,4190836519,56,Left,4190836521,286,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735825,179,44,1,21,40,22mo7qbsnyi8wtucpvhgvhw2q,0,39.4,12.8,2023-04-15T14:53:29.216Z,2023-04-15T14:53:31Z,4190836461,285,,4190836565,233,204,4190836459,56,Back,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735845,205,1,1,21,41,co1i764h6b02husae71w6scs8,0,63.1,85.5,2023-04-15T14:53:30.423Z,2023-04-15T15:17:40Z,4190861269,3,,4190861273,141,77.7,4190861275,212,8.7,4190836555,56,Center,4190861277,213,5.6,4190861271,140,69.7,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735841,180,50,1,21,41,22mo7qbsnyi8wtucpvhgvhw2q,1,38.4,16.4,2023-04-15T14:53:30.601Z,2023-04-15T15:14:26Z,4190836775,233,206,4190836549,286,,4190836547,56,Back,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735875,206,7,1,21,41,co1i764h6b02husae71w6scs8,0,61.6,83.6,2023-04-15T14:53:30.602Z,2023-04-15T15:26:49Z,4190836727,285,,4190836757,233,180,4190836725,56,Left,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735895,181,1,1,21,44,22mo7qbsnyi8wtucpvhgvhw2q,1,38.9,14.3,2023-04-15T14:53:32.937Z,2023-04-15T14:53:35Z,4190836857,212,18.3,4190836851,56,Back,4190836855,141,32.7,4190836859,213,2.4,4190836853,140,26.2,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735931,182,1,1,21,46,22mo7qbsnyi8wtucpvhgvhw2q,0,25.1,34.9,2023-04-15T14:53:34.878Z,2023-04-15T14:53:40Z,4190837051,140,67.4,4190837041,157,,4190837057,213,6.1,4190837059,1,,4190837049,56,Center,4190837055,212,45.4,4190837053,141,21.2,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735941,207,44,1,21,50,co1i764h6b02husae71w6scs8,1,33.2,82.7,2023-04-15T14:53:38.950Z,2023-04-15T14:53:40Z,4190837097,56,Back,4190837099,285,,4190837165,233,183,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735943,183,44,1,21,50,22mo7qbsnyi8wtucpvhgvhw2q,0,66.8,17.3,2023-04-15T14:53:38.951Z,2023-04-15T14:53:41Z,4190837101,56,Right,4190837199,233,207,4190837103,286,,,,,,,,,,,,,,,,,f57x0lswad64sg1mpry8xiadw,João Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735953,208,61,1,21,50,co1i764h6b02husae71w6scs8,1,34.1,86.6,2023-04-15T14:53:39.317Z,2023-04-15T14:59:40Z,4190837135,56,Back,,,,,,,,,,,,,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735959,184,61,1,21,51,22mo7qbsnyi8wtucpvhgvhw2q,1,67.7,21.2,2023-04-15T14:53:39.766Z,2023-04-15T14:53:40Z,4190837169,56,Center,,,,,,,,,,,,,,,,,,,,,,f57x0lswad64sg1mpry8xiadw,João Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735967,209,49,1,21,52,co1i764h6b02husae71w6scs8,1,38.8,95.9,2023-04-15T14:53:41.146Z,2023-04-15T14:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735989,210,1,1,21,52,co1i764h6b02husae71w6scs8,1,38.8,95.9,2023-04-15T14:53:41.462Z,2023-04-15T14:53:43Z,4190837349,213,0.1,4190837345,141,96.6,4190837341,56,Back,4190837347,212,6.7,4190837343,140,45.2,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735999,211,1,1,21,54,co1i764h6b02husae71w6scs8,0,45.2,96.6,2023-04-15T14:53:43.046Z,2023-04-15T14:53:43Z,4190837381,212,12.0,4190837379,141,79.2,4190837375,56,Back,4190837385,1,,4190837377,140,46.8,4190837373,157,,4190837383,213,4.9,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533735995,185,49,1,21,54,22mo7qbsnyi8wtucpvhgvhw2q,1,53,31.6,2023-04-15T14:53:43.465Z,2023-04-15T14:53:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736061,186,1,1,21,56,22mo7qbsnyi8wtucpvhgvhw2q,1,53,32.2,2023-04-15T14:53:45.222Z,2023-04-15T14:53:48Z,4190837703,140,54.0,4190837707,212,11.5,4190837701,56,Center,4190837705,141,49.0,4190837709,213,1.5,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736067,187,4,1,21,59,22mo7qbsnyi8wtucpvhgvhw2q,1,55.8,45.6,2023-04-15T14:53:47.750Z,2023-04-15T14:53:52Z,4190837723,13,,4190837727,152,,4190837729,265,,4190837725,56,Center,4190837731,286,,4190837833,233,212,,,,,,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736091,212,4,1,21,59,co1i764h6b02husae71w6scs8,0,44.2,54.4,2023-04-15T14:53:47.751Z,2023-04-15T15:26:17Z,4190837813,13,,4190837817,152,,4190837821,285,,4190837963,233,187,4190837815,56,Back,4190837819,265,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736239,188,1,1,22,10,22mo7qbsnyi8wtucpvhgvhw2q,1,54,47.8,2023-04-15T14:53:59.704Z,2023-04-15T14:55:23Z,4190843985,189,,4190838583,141,28.9,4190838579,56,Center,4190838581,140,53.0,4190838587,213,4.6,4190838575,5,,4190838585,212,12.9,4190838577,152,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736253,189,1,1,22,12,22mo7qbsnyi8wtucpvhgvhw2q,0,56,26.4,2023-04-15T14:54:01.421Z,2023-04-15T14:55:22Z,4190838653,212,31.9,4190838655,213,0.5,4190838649,140,83.1,4190838645,155,,4190838651,141,47.6,4190838647,56,Center,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736293,213,12,1,22,14,co1i764h6b02husae71w6scs8,1,17.7,53.1,2023-04-15T14:54:03.318Z,2023-04-15T15:01:05Z,4190838853,213,1.2,4190839539,15,,4190838849,141,67.2,4190838845,56,Back,4190838851,212,10.3,4190838847,140,21.4,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736309,214,1,1,22,16,co1i764h6b02husae71w6scs8,0,21.5,67.5,2023-04-15T14:54:04.949Z,2023-04-15T14:54:05Z,4190838923,140,28.5,4190838927,212,18.3,4190838921,56,Back,4190838931,1,,4190838925,141,42.8,4190838919,157,,4190838929,213,5.1,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736315,190,15,1,22,17,22mo7qbsnyi8wtucpvhgvhw2q,1,74.5,61.2,2023-04-15T14:54:05.865Z,2023-04-15T15:31:31Z,4190839445,215,,4190839175,233,215,4190839455,231,50.2,4190839451,147,60.1,4190838965,22,,4190839441,102,50.4,4191168467,108,,4190839167,82,,a5djhs58ls97llpu6i80dak15,Carlos Eduardo,4190839453,230,98.4,4190839443,103,,4190838967,18,,4190839449,146,4190839447,458,,4190838969,56,Center,4190839163,72,4191168463,78,,19,77.1,,,,,,,
2533736335,215,10,1,22,17,co1i764h6b02husae71w6scs8,1,25.3,45.1,2023-04-15T14:54:05.965Z,2023-04-15T14:54:09Z,4190839225,233,190,4190839075,94,,4190839077,56,Back,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736387,216,52,1,22,21,co1i764h6b02husae71w6scs8,1,4.2,24.7,2023-04-15T14:54:10.661Z,2023-04-15T14:54:10Z,,,,,,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736561,217,1,1,22,30,co1i764h6b02husae71w6scs8,1,11.4,45.5,2023-04-15T14:54:19.351Z,2023-04-15T14:54:23Z,4190840159,56,Back,4190840163,141,87.0,4190840157,123,,4190840165,212,30.3,4190840161,140,21.8,4190840167,213,1.2,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736581,218,1,1,22,34,co1i764h6b02husae71w6scs8,1,23.1,89.4,2023-04-15T14:54:23.429Z,2023-04-15T14:54:25Z,4190840257,141,61.5,4190840251,155,,4190840255,140,58.6,4190840259,212,41.8,4190840263,1,,4190840261,213,5.8,4190840253,56,Center,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736603,219,1,1,22,36,co1i764h6b02husae71w6scs8,1,57.1,63.8,2023-04-15T14:54:25.078Z,2023-04-15T14:54:26Z,4190840339,141,69.6,4190840335,56,Center,4190840337,140,54.5,4190840341,212,4.8,4190840345,213,2.2,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736623,220,1,1,22,37,co1i764h6b02husae71w6scs8,1,54.5,69.6,2023-04-15T14:54:26.135Z,2023-04-15T14:54:27Z,4190840413,212,10.8,4190840407,56,Back,4190840409,140,47.2,4190840411,141,58.4,4190840415,213,3.9,,,,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736753,221,1,1,22,38,co1i764h6b02husae71w6scs8,1,46.4,57.2,2023-04-15T14:54:27.541Z,2023-04-15T14:54:35Z,4190841003,212,33.4,4190840997,56,Back,4190841007,1,,4190841001,141,9.1,4190841005,213,4.5,4190840999,140,40.0,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533736789,222,1,1,22,46,co1i764h6b02husae71w6scs8,0,57.1,4.1,2023-04-15T14:54:35.253Z,2023-04-15T14:54:41Z,4190841239,141,30.8,4190841235,56,Center,4190841241,212,30.7,4190841237,140,80.7,4190841233,155,,4190841243,213,0.6,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
