id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2479945167,1111,67,2,82,33,7kfx3xpj2c2wxinsyi16i9gaz,1,28.4,27.4,2022-10-28T20:57:35.930Z,2022-10-31T09:05:37Z,3886198369,233,1101,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479945165,1101,67,2,82,33,491xixnlsp75o7cr3w2gc1o0z,0,71.6,72.6,2022-10-28T20:57:35.931Z,2022-10-31T07:36:55Z,3886198373,233,1111,,,,,,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418663,686,8,2,82,33,7kfx3xpj2c2wxinsyi16i9gaz,1,28.7,28,2022-10-28T20:57:35.967Z,2022-10-31T09:05:37Z,3885910459,178,,3878065601,56,Back,3885310191,384,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418665,673,1,2,82,34,491xixnlsp75o7cr3w2gc1o0z,0,69.2,75.1,2022-10-28T20:57:37.309Z,2022-10-31T02:37:23Z,3878065607,140,75.7,3878065609,141,80.5,3878065613,213,0.5,3878065605,56,Left,3885910651,178,,3878065611,212,7.8,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418667,687,8,2,82,35,7kfx3xpj2c2wxinsyi16i9gaz,1,26.3,25.4,2022-10-28T20:57:37.908Z,2022-10-31T02:37:44Z,3885310357,384,,3885910827,178,,3878065615,56,Back,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418669,688,49,2,82,36,7kfx3xpj2c2wxinsyi16i9gaz,1,25.7,33.8,2022-10-28T20:57:39.336Z,2022-10-31T02:37:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418673,689,1,2,82,36,7kfx3xpj2c2wxinsyi16i9gaz,1,25.6,33.5,2022-10-28T20:57:39.401Z,2022-10-31T02:38:11Z,3878065625,212,16.2,3878065619,56,Back,3878065623,141,10.0,3878065627,213,4.9,3878065621,140,28.0,3885911035,178,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418675,690,1,2,82,37,7kfx3xpj2c2wxinsyi16i9gaz,0,27.6,6.7,2022-10-28T20:57:40.340Z,2022-10-31T02:38:25Z,3885911147,178,,3878065631,56,Back,3878065637,212,2.5,3878065639,213,0.4,3878065633,140,29.8,3878065635,141,8.2,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418671,674,8,2,82,37,491xixnlsp75o7cr3w2gc1o0z,1,69,90.5,2022-10-28T20:57:40.532Z,2022-10-31T02:38:54Z,3885311399,383,,3885911325,178,,3878065617,56,Left,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418677,691,50,2,82,39,7kfx3xpj2c2wxinsyi16i9gaz,1,31.1,3.8,2022-10-28T20:57:42.172Z,2022-10-31T02:38:59Z,3878065643,285,,3878065641,56,Back,3878065667,233,675,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418679,675,7,2,82,39,491xixnlsp75o7cr3w2gc1o0z,1,68.9,96.2,2022-10-28T20:57:42.366Z,2022-10-31T02:39:02Z,3885311539,385,,3878065645,167,,3878065647,56,Left,3878065649,286,,3878065661,233,691,3885911373,178,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418683,676,5,2,82,40,491xixnlsp75o7cr3w2gc1o0z,0,66.9,101.6,2022-10-28T20:57:42.984Z,2022-10-31T02:39:08Z,3878065655,56,Left,3878065987,233,692,3878065657,347,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418681,692,5,2,82,40,7kfx3xpj2c2wxinsyi16i9gaz,1,33.1,-1.6,2022-10-28T20:57:42.984Z,2022-10-31T02:39:08Z,3878065651,56,Back,3878065979,233,676,3878065653,347,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418685,677,18,2,82,53,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-10-28T20:57:55.868Z,2022-10-31T02:39:12Z,3878065691,44,Forward,3878065693,59,19,3878065689,42,,3878065713,55,678,,,,,,,,,,,,,3yenbonc310rzql4ey73v7bsa,N. Koffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418687,678,19,2,82,53,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-10-28T20:57:55.869Z,2022-10-31T02:39:13Z,3878065701,59,13,3878065705,293,3,3878065695,42,,3878065707,44,Forward,3878065709,55,677,3878065703,292,9,3878065699,145,9,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418707,680,18,2,82,55,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-10-28T20:57:58.428Z,2022-10-31T02:39:19Z,3878065845,44,Midfielder,3878065865,55,681,3878065843,42,,3878065847,59,26,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418709,681,19,2,82,55,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-10-28T20:57:58.429Z,2022-10-31T02:39:19Z,3878065977,293,4,3878065975,292,7,3878065851,42,,3878065857,59,11,3878065859,44,Midfielder,3878065861,55,680,3878065855,145,4,,,,2fb4hr89a6zcwz14grb362az8,Kayky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418893,731,40,2,82,55,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-10-28T20:57:58.513Z,2022-10-31T09:52:53Z,3878066949,130,4,3878066943,30,"921pmr49x4ijt9tnww0d2sixh, 3zndvhinobvclra6m0y47drrp, 3zkqv88qpc3tm22pex5qfillh, 78ug8x7pkjt88u5dx151v32z9, 7pordwinyzf3wxn2jlu62yndh, 74mjp6xo2ejesuoylzw955y39, 2grwfg8j3gpdthz5n5dn6wb56, 2fb4hr89a6zcwz14grb362az8, dtkxyjne2wd3rtsg74i9lc6qc, 8kns1kywrlakjwll1cxs19r3e, 1arszie3v8bks90bcetskhwfe, fwnnz9wriid0xznpbpdy82s4, 4qo7eu3xwhkpssbuyk4n70fe1, 32y6mygyypg6jhzge0vqjx79, 2m69fipbiuwtg7sfvmx99lw16",3878066947,59,"1, 15, 5, 10, 32, 34, 16, 11, 13, 7, 17, 3, 4, 21, 24",3878066951,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3878066953,194,3zkqv88qpc3tm22pex5qfillh,3878066945,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418689,693,1,2,83,7,7kfx3xpj2c2wxinsyi16i9gaz,1,37.9,0,2022-10-28T20:58:10.398Z,2022-10-31T02:39:25Z,3878066065,1,,3878065743,141,18.1,3878065747,213,0.6,3878065739,56,Right,3878065745,212,23.8,3878066063,107,,3878065741,140,56.8,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418691,694,1,2,83,9,7kfx3xpj2c2wxinsyi16i9gaz,1,56.8,18.1,2022-10-28T20:58:11.853Z,2022-10-31T02:39:40Z,3878065751,56,Back,3885911669,21,,3885911667,178,,3878065763,156,,3878065755,141,12.8,3878065757,212,9.4,3878065759,213,3.5,3878065753,140,48.5,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418693,695,1,2,83,10,7kfx3xpj2c2wxinsyi16i9gaz,1,48.5,12.8,2022-10-28T20:58:13.576Z,2022-10-31T02:39:46Z,3878065765,56,Center,3878065767,140,59.3,3885911727,178,,3878065769,141,29.0,3878065773,213,0.8,3878065771,212,15.8,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418695,696,1,2,83,13,7kfx3xpj2c2wxinsyi16i9gaz,0,59,30.4,2022-10-28T20:58:16.010Z,2022-10-31T02:39:55Z,3878065781,141,35.8,3885911781,178,,3878065785,213,2.3,3878065779,140,56.1,3878065777,56,Center,3878065783,212,4.8,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418697,679,8,2,83,13,491xixnlsp75o7cr3w2gc1o0z,1,44.2,68.5,2022-10-28T20:58:16.178Z,2022-10-31T02:40:04Z,3885911877,178,,3878065793,56,Back,3885315827,383,,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418701,697,1,2,83,15,7kfx3xpj2c2wxinsyi16i9gaz,1,39.4,30.7,2022-10-28T20:58:18.038Z,2022-10-31T02:40:16Z,3878065813,212,18.8,3885912029,178,,3878065809,140,33.6,3878065807,56,Back,3878065815,213,1.9,3878065811,141,56.9,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418703,698,1,2,83,18,7kfx3xpj2c2wxinsyi16i9gaz,0,34.3,58.8,2022-10-28T20:58:21.067Z,2022-10-31T02:40:37Z,3878065821,155,,3878065825,140,58.0,3878065831,213,5.8,3885912191,178,,3878065829,212,27.8,3878065823,56,Center,3878065827,141,40.6,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418711,682,44,2,83,20,491xixnlsp75o7cr3w2gc1o0z,1,31,55,2022-10-28T20:58:23.455Z,2022-10-31T09:05:37Z,3878065869,285,,3878065867,56,Back,3878065871,233,699,,,,,,,,,,,,,,,,74mjp6xo2ejesuoylzw955y39,Tiago Ilori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418705,699,44,2,83,20,7kfx3xpj2c2wxinsyi16i9gaz,0,69,45,2022-10-28T20:58:23.456Z,2022-10-31T02:40:48Z,3878065839,286,,3878065875,233,682,3878065837,56,Center,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418713,683,1,2,83,20,491xixnlsp75o7cr3w2gc1o0z,1,27.3,58.5,2022-10-28T20:58:23.647Z,2022-10-31T09:05:38Z,3878065885,141,50.7,3878065887,212,16.0,3878065883,140,41.7,3878065889,213,5.9,3878065879,3,,3878065881,56,Back,3885912365,388,,,,,74mjp6xo2ejesuoylzw955y39,Tiago Ilori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418715,684,49,2,83,22,491xixnlsp75o7cr3w2gc1o0z,1,39.7,52.4,2022-10-28T20:58:25.139Z,2022-10-31T02:41:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478419051,745,1,2,83,22,491xixnlsp75o7cr3w2gc1o0z,1,41.7,50.7,2022-10-28T20:58:25.160Z,2022-10-31T02:41:10Z,3878067621,213,2.9,3878067615,140,34.3,3878067613,56,Back,3878067619,212,7.9,3885912473,178,,3878067617,141,53.1,,,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418717,685,1,2,83,25,491xixnlsp75o7cr3w2gc1o0z,1,37.5,59.6,2022-10-28T20:58:28.339Z,2022-10-31T02:41:17Z,3878065901,141,28.5,3885912519,178,,3878065907,1,,3878065903,212,39.1,3878065899,140,68.8,3878065905,213,5.7,3878065897,56,Center,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418719,686,1,2,83,28,491xixnlsp75o7cr3w2gc1o0z,0,69.4,22.5,2022-10-28T20:58:31.071Z,2022-10-31T02:41:31Z,3878065917,141,0.0,3878065919,212,18.5,3878065913,56,Right,3885912623,178,,3878065915,140,77.0,3878065921,213,5.2,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418723,687,5,2,83,31,491xixnlsp75o7cr3w2gc1o0z,0,77.8,-1.6,2022-10-28T20:58:34.098Z,2022-10-31T02:41:35Z,3878065991,233,700,3878065927,56,Right,3878065929,347,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418731,700,5,2,83,31,7kfx3xpj2c2wxinsyi16i9gaz,1,22.2,101.6,2022-10-28T20:58:34.098Z,2022-10-31T02:41:34Z,3878065983,233,687,3878065973,347,,3878065971,56,Back,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418735,701,1,2,83,45,7kfx3xpj2c2wxinsyi16i9gaz,1,24.4,100,2022-10-28T20:58:47.904Z,2022-10-31T02:41:56Z,3878066035,213,5.4,3878066033,212,7.4,3878066025,107,,3878066031,141,93.3,3878066029,140,28.6,3878066027,56,Back,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418737,702,4,2,83,47,7kfx3xpj2c2wxinsyi16i9gaz,1,27.8,93.8,2022-10-28T20:58:50.162Z,2022-10-31T02:42:01Z,3878066041,56,Back,3878066045,265,,3878066049,233,688,3878066043,152,,3878066039,13,,3878066047,285,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418733,688,4,2,83,47,491xixnlsp75o7cr3w2gc1o0z,0,72.2,6.2,2022-10-28T20:58:50.163Z,2022-10-31T02:42:01Z,3878066015,13,,3878066023,286,,3878066017,56,Right,3878066019,152,,3878066021,265,,3878066055,233,702,3885912851,178,,,,,dtkxyjne2wd3rtsg74i9lc6qc,Arthur Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418743,703,1,2,84,8,7kfx3xpj2c2wxinsyi16i9gaz,0,28.8,89.9,2022-10-28T20:59:10.686Z,2022-10-31T02:42:11Z,3878066125,213,0.0,3878066115,152,,3878066113,155,,3878066119,140,69.7,3878066123,212,42.9,3885912931,178,,3878066117,56,Left,3878066127,1,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,3878066121,141,90.5,3878066111,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418749,690,44,2,84,11,491xixnlsp75o7cr3w2gc1o0z,1,34.2,19,2022-10-28T20:59:13.862Z,2022-10-31T09:05:38Z,3878066153,56,Back,3878066157,233,704,3878066155,285,,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418745,704,44,2,84,11,7kfx3xpj2c2wxinsyi16i9gaz,0,65.8,81,2022-10-28T20:59:13.863Z,2022-10-31T02:42:21Z,3878066129,56,Left,3878066161,233,690,3878066131,286,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418753,691,1,2,84,11,491xixnlsp75o7cr3w2gc1o0z,0,27.7,27.6,2022-10-28T20:59:14Z,2022-10-31T09:05:39Z,3878066169,3,,3878066177,212,3.3,3885913087,388,,3878066173,140,30.8,3878066179,213,6.1,3878066175,141,26.5,3878066171,56,Back,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418747,689,1,2,84,12,491xixnlsp75o7cr3w2gc1o0z,0,23.6,30.3,2022-10-28T20:59:15.284Z,2022-10-31T09:04:16Z,3878066147,212,6.4,3878066139,3,,3878066143,140,29.5,3878066149,213,6.1,3878066145,141,28.2,3885913045,388,,3878066141,56,Back,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418751,705,44,2,84,14,7kfx3xpj2c2wxinsyi16i9gaz,1,61.6,80.7,2022-10-28T20:59:16.668Z,2022-10-31T09:05:39Z,3878066165,56,Left,3878066167,286,,3878066227,233,692,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418759,692,44,2,84,14,491xixnlsp75o7cr3w2gc1o0z,0,38.4,19.3,2022-10-28T20:59:16.669Z,2022-10-31T09:04:17Z,3878066211,56,Back,3878066231,233,705,3878066213,285,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418755,706,1,2,84,14,7kfx3xpj2c2wxinsyi16i9gaz,0,53.9,86.9,2022-10-28T20:59:16.745Z,2022-10-31T09:05:39Z,3878066199,212,0.7,3878066203,213,0.4,3878066187,56,Left,3878066183,3,,3878066195,141,87.3,3885913355,388,,3878066191,140,54.5,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418763,693,49,2,84,15,491xixnlsp75o7cr3w2gc1o0z,1,41.9,3.8,2022-10-28T20:59:18.601Z,2022-10-31T02:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418765,694,1,2,84,16,491xixnlsp75o7cr3w2gc1o0z,0,41.8,2.8,2022-10-28T20:59:18.858Z,2022-10-31T02:43:27Z,3885913595,178,,3878066237,56,Right,3878066243,212,29.8,3878066239,140,70.1,3878066245,213,0.1,3878066235,155,,3878066241,141,6.4,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418767,707,12,2,84,18,7kfx3xpj2c2wxinsyi16i9gaz,1,27.3,89.3,2022-10-28T20:59:21.205Z,2022-10-31T02:43:36Z,3878066251,141,100.0,3885913667,178,,3878066255,213,1.4,3878066261,167,,3878066249,140,28.6,3878066247,56,Back,3878066253,212,8.3,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418771,695,5,2,84,19,491xixnlsp75o7cr3w2gc1o0z,1,66.1,-1.7,2022-10-28T20:59:22.417Z,2022-10-31T02:43:48Z,3878066267,56,Right,3878066269,347,,3878066271,233,708,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418769,708,5,2,84,19,7kfx3xpj2c2wxinsyi16i9gaz,0,33.9,101.7,2022-10-28T20:59:22.417Z,2022-10-31T02:43:48Z,3878066275,233,695,3878066257,56,Back,3878066259,347,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418773,696,1,2,84,21,491xixnlsp75o7cr3w2gc1o0z,1,60.8,0,2022-10-28T20:59:24.509Z,2022-10-31T02:44:20Z,3878066285,56,Right,3878066293,213,0.2,3878066295,1,,3878066289,141,4.1,3878066283,107,,3878066287,140,82.3,3878066291,212,23.0,3878066345,189,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418775,697,1,2,84,27,491xixnlsp75o7cr3w2gc1o0z,1,78.2,4.6,2022-10-28T20:59:30.206Z,2022-10-31T02:44:25Z,3878066301,140,76.0,3878066305,212,2.5,3878066299,56,Right,3885913999,178,,3878066303,141,3.2,3878066307,213,3.5,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418777,698,1,2,84,28,491xixnlsp75o7cr3w2gc1o0z,1,76,4.4,2022-10-28T20:59:31.465Z,2022-10-31T02:44:34Z,3878066315,141,9.8,3878066317,212,4.1,3878066313,140,77.8,3878066319,213,1.1,3878066311,56,Right,3885914077,178,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418779,699,1,2,84,29,491xixnlsp75o7cr3w2gc1o0z,0,80.2,7.3,2022-10-28T20:59:31.958Z,2022-10-31T02:44:51Z,3878066327,141,0.0,3885914195,178,,3878066329,212,8.6,3878066323,56,Right,3878066331,213,5.5,3878066325,140,86.2,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418781,700,5,2,84,30,491xixnlsp75o7cr3w2gc1o0z,0,86.3,-1,2022-10-28T20:59:33.575Z,2022-10-31T02:44:59Z,3878066347,233,709,3878066333,56,Right,3878066335,347,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418783,709,5,2,84,30,7kfx3xpj2c2wxinsyi16i9gaz,1,13.7,101,2022-10-28T20:59:33.575Z,2022-10-31T02:44:58Z,3878066337,56,Back,3878066339,347,,3878066341,233,700,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418785,710,1,2,84,50,7kfx3xpj2c2wxinsyi16i9gaz,0,12,100,2022-10-28T20:59:52.841Z,2022-10-31T02:45:13Z,3878066359,107,,3878066361,56,Back,3878066371,1,,3878066367,212,21.8,3878066363,140,32.3,3878066369,213,6.1,3878066365,141,94.7,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418787,701,1,2,84,51,491xixnlsp75o7cr3w2gc1o0z,1,61.6,2.5,2022-10-28T20:59:54.356Z,2022-10-31T02:45:25Z,3878066377,140,69.7,3878066373,3,,3878066379,141,2.8,3878066383,213,0.0,3878066375,56,Right,3885914501,388,,3878066381,212,8.5,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418789,702,1,2,84,52,491xixnlsp75o7cr3w2gc1o0z,1,70,2.8,2022-10-28T20:59:55.614Z,2022-10-31T02:45:31Z,3878066395,212,5.6,3878066389,56,Right,3878066387,3,,3878066397,213,2.1,3878066393,141,9.7,3878066391,140,67.1,3885914581,388,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418791,703,49,2,84,54,491xixnlsp75o7cr3w2gc1o0z,1,64.4,9.7,2022-10-28T20:59:56.961Z,2022-10-31T02:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418793,704,1,2,84,54,491xixnlsp75o7cr3w2gc1o0z,1,64.3,9.7,2022-10-28T20:59:57.534Z,2022-10-31T02:46:32Z,3878066407,141,4.0,3878066409,212,3.9,3878066403,56,Right,3878066405,140,64.7,3878066411,213,4.8,3885914965,178,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418795,705,1,2,84,56,491xixnlsp75o7cr3w2gc1o0z,1,64.7,4,2022-10-28T20:59:58.751Z,2022-10-31T02:46:44Z,3878066425,213,3.3,3885915053,178,,3878066423,212,11.0,3878066419,140,54.3,3878066417,56,Right,3878066421,141,2.0,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418797,706,1,2,84,58,491xixnlsp75o7cr3w2gc1o0z,1,54.3,2.2,2022-10-28T21:00:00.670Z,2022-10-31T02:46:51Z,3878066435,212,21.0,3878066437,213,2.1,3878066433,141,28.5,3878066431,140,43.9,3885915141,178,,3878066429,56,Back,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478418801,707,1,2,85,0,491xixnlsp75o7cr3w2gc1o0z,1,45.9,30.1,2022-10-28T21:00:03.165Z,2022-10-31T02:46:55Z,3878066453,140,55.3,3878066459,213,1.3,3878066457,212,43.5,3878066449,196,,3878066455,141,92.4,3878066461,1,,3885915227,178,,3878066451,56,Left,74mjp6xo2ejesuoylzw955y39,Tiago Ilori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
