id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,assist,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/15/value
2461110251,34,43,1,2,44,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T14:34:44.761Z,2022-09-17T22:06:21Z,3786122369,141,94.5,3786122373,213,1.1,3786122363,56,Back,3786122367,140,25.5,3788275853,144,1,3786122371,212,22.1,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110377,35,43,1,2,46,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T14:34:46.121Z,2022-09-17T15:23:46Z,3786123157,141,55.1,3786123151,56,Back,3786123155,140,18.1,3786123165,213,4.4,3786123161,212,27.9,3786583937,144,1,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461197457,460,1,1,2,47,491xixnlsp75o7cr3w2gc1o0z,1,29.2,97.3,2022-09-17T14:34:47.482Z,2022-09-19T20:22:45Z,3786582411,140,12.7,3786582413,141,57.7,3786582417,212,32.0,3786582409,56,Back,3786582419,213,4.1,3786582421,1,,3794102875,178,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110403,36,1,1,2,51,491xixnlsp75o7cr3w2gc1o0z,1,20.1,60.7,2022-09-17T14:34:51.547Z,2022-09-19T20:22:53Z,3786123277,140,13.4,3794102917,178,,3786123275,56,Back,3786123279,141,74.3,3786123283,213,2.2,3786123281,212,11.6,,,,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110427,37,1,1,2,53,491xixnlsp75o7cr3w2gc1o0z,0,13.6,71.1,2022-09-17T14:34:53.048Z,2022-09-19T20:23:02Z,3786123395,212,25.7,3786123391,140,31.9,3786123393,141,46.0,3786123397,213,5.6,3786123387,56,Back,3794103023,178,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110439,20,1,1,2,54,cmbqc74mshg77ra7mywec2a6b,0,67,46.1,2022-09-17T14:34:53.973Z,2022-09-19T20:23:12Z,3786123439,56,Center,3794103075,178,,3786123451,213,6.0,3786123435,3,,3786123445,141,42.1,3786123443,140,74.6,3786123447,212,8.4,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110469,38,61,1,2,54,491xixnlsp75o7cr3w2gc1o0z,1,30.4,52.4,2022-09-17T14:34:54.234Z,2022-09-19T20:23:21Z,3794103129,178,,3786123587,56,Back,3794103127,21,,,,,,,,,,,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462637931,1087,83,1,2,56,cmbqc74mshg77ra7mywec2a6b,1,71.5,34.9,2022-09-17T14:34:56.794Z,2022-09-20T04:18:33Z,3794294911,399,243155,,,,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110479,39,1,1,2,56,491xixnlsp75o7cr3w2gc1o0z,1,29.8,66.8,2022-09-17T14:34:56.839Z,2022-09-19T20:23:33Z,3786123661,140,41.7,3786123671,212,18.0,3786123675,213,0.8,3786123665,141,85.9,3786123659,56,Back,3794103239,178,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461199293,461,1,1,2,59,491xixnlsp75o7cr3w2gc1o0z,0,41.1,95,2022-09-17T14:34:59.166Z,2022-09-19T20:23:41Z,3786592207,56,Back,3786592209,140,40.7,3794103299,178,,3786592215,213,4.7,3786592211,141,80.1,3786592213,212,10.1,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462605521,781,67,1,2,59,cmbqc74mshg77ra7mywec2a6b,1,60.5,29.8,2022-09-17T14:34:59.952Z,2022-09-20T05:10:51Z,3794125243,233,990,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462605519,990,67,1,2,59,491xixnlsp75o7cr3w2gc1o0z,0,39.5,70.2,2022-09-17T14:34:59.953Z,2022-09-19T21:02:23Z,3794125247,233,781,,,,,,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110567,21,8,1,3,0,cmbqc74mshg77ra7mywec2a6b,1,60.7,29.7,2022-09-17T14:34:59.997Z,2022-09-20T05:10:51Z,3794103351,178,,3788277051,384,,3786124107,56,Center,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110675,22,61,1,3,2,cmbqc74mshg77ra7mywec2a6b,1,71,33.3,2022-09-17T14:35:02.284Z,2022-09-19T20:24:04Z,3794103477,178,,3786124691,56,Center,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110763,40,1,1,3,4,491xixnlsp75o7cr3w2gc1o0z,1,31.6,63.5,2022-09-17T14:35:04.450Z,2022-09-19T20:24:12Z,3786125119,140,32.9,3786125123,212,11.4,3786125125,213,4.8,3786125121,141,46.9,3786125117,56,Back,3794103531,178,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110855,41,1,1,3,6,491xixnlsp75o7cr3w2gc1o0z,1,32.5,38.8,2022-09-17T14:35:06.414Z,2022-09-19T20:24:20Z,3794103581,178,,3786125627,212,16.7,3786125631,213,4.3,3786125623,141,16.0,3786125621,140,26.6,3786125619,56,Back,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461110955,42,1,1,3,9,491xixnlsp75o7cr3w2gc1o0z,1,23.7,16.1,2022-09-17T14:35:08.971Z,2022-09-19T20:24:27Z,3794103609,178,,3786126179,56,Back,3786126181,140,32.7,3786126185,212,13.0,3786126187,213,5.5,3786126183,141,2.9,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111001,43,1,1,3,11,491xixnlsp75o7cr3w2gc1o0z,1,32.8,2.6,2022-09-17T14:35:11.412Z,2022-09-19T20:24:35Z,3786126487,213,2.8,3786126481,212,10.3,3786126459,56,Back,3786126473,141,7.4,3786126467,140,23.5,3794103633,178,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111073,44,1,1,3,13,491xixnlsp75o7cr3w2gc1o0z,1,23.3,8.8,2022-09-17T14:35:12.992Z,2022-09-19T20:24:46Z,3794103649,178,,3786126883,141,23.6,3786126887,213,2.1,3786126881,140,18.2,3786126885,212,11.4,3786126879,56,Back,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111301,45,1,1,3,14,491xixnlsp75o7cr3w2gc1o0z,1,18.3,23.6,2022-09-17T14:35:14.780Z,2022-09-19T20:26:24Z,3786127949,140,14.8,3786127953,212,11.5,3786127955,213,1.9,3786127951,141,39.7,3794104649,178,,3786127947,56,Back,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111373,46,1,1,3,17,491xixnlsp75o7cr3w2gc1o0z,1,8.1,50.1,2022-09-17T14:35:17.830Z,2022-09-19T20:26:15Z,3786128377,56,Back,3786128383,212,13.5,3786128381,141,68.0,3786128385,213,1.1,3794104529,178,,3786128379,140,13.6,,,,,,,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111537,47,1,1,3,20,491xixnlsp75o7cr3w2gc1o0z,1,13.7,69.4,2022-09-17T14:35:20.749Z,2022-09-19T20:26:35Z,3786129223,141,76.7,3786129239,213,0.4,3786129231,212,13.7,3794104693,178,,3786129211,56,Back,3786129217,140,25.9,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111623,48,1,1,3,26,491xixnlsp75o7cr3w2gc1o0z,1,28.2,60.4,2022-09-17T14:35:26.809Z,2022-09-19T20:26:46Z,3794104767,178,,3786129717,56,Back,3786129723,212,21.5,3786129721,141,28.8,3786129725,213,4.7,3786129719,140,27.5,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111661,49,1,1,3,29,491xixnlsp75o7cr3w2gc1o0z,1,25.6,30.6,2022-09-17T14:35:29.793Z,2022-09-19T20:26:54Z,3786129965,212,13.7,3786129969,213,0.8,3786129961,141,45.7,3794104809,178,,3786129953,56,Back,3786129957,140,34.2,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111697,50,1,1,3,30,491xixnlsp75o7cr3w2gc1o0z,1,34.2,45.7,2022-09-17T14:35:30.573Z,2022-09-19T20:27:03Z,3794104899,178,,3786130145,213,4.0,3786130135,141,32.6,3786130131,56,Back,3786130133,140,26.6,3786130229,156,,3786130139,212,12.0,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461111891,51,1,1,3,32,491xixnlsp75o7cr3w2gc1o0z,1,28.4,37.4,2022-09-17T14:35:32.489Z,2022-09-19T20:27:16Z,3786131111,213,1.6,3786131107,141,65.0,3786131103,56,Back,3786131109,212,18.8,3786131105,140,27.1,3794104961,178,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112059,52,1,1,3,35,491xixnlsp75o7cr3w2gc1o0z,1,22.3,59.8,2022-09-17T14:35:35.278Z,2022-09-19T20:27:25Z,3794105035,178,,3786131985,56,Back,3786131987,140,7.1,3786131989,141,45.5,3786131993,213,3.7,3786131991,212,18.7,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112167,53,1,1,3,39,491xixnlsp75o7cr3w2gc1o0z,0,10.3,46.3,2022-09-17T14:35:39.375Z,2022-09-19T20:27:38Z,3786132589,1,,3794105101,178,,3786132577,155,,3786132587,213,0.5,3786132583,141,71.5,3786132581,140,40.8,3786132585,212,36.3,3786132579,56,Back,53y263xxfdf1itytiqhg3v6c5,I. Vekič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112161,23,44,1,3,41,cmbqc74mshg77ra7mywec2a6b,1,61.8,32.4,2022-09-17T14:35:41.164Z,2022-09-20T05:10:51Z,3786132529,56,Center,3786132733,233,54,3786132531,286,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112175,54,44,1,3,41,491xixnlsp75o7cr3w2gc1o0z,0,38.2,67.6,2022-09-17T14:35:41.165Z,2022-09-19T20:27:44Z,3786132983,233,23,3786132631,56,Back,3786132633,285,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112215,24,1,1,3,41,cmbqc74mshg77ra7mywec2a6b,0,62.8,31.5,2022-09-17T14:35:41.228Z,2022-09-20T05:10:52Z,3794105171,388,,3786132829,56,Center,3786132839,212,24.6,3786132841,213,1.0,3786132837,141,62.1,3786132831,140,75.3,3786132827,3,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112359,55,1,1,3,44,491xixnlsp75o7cr3w2gc1o0z,1,25.8,24.5,2022-09-17T14:35:44.593Z,2022-09-19T20:27:58Z,3786133671,141,64.8,3786133665,155,,3786133675,213,2.0,3786133667,56,Back,3786133673,212,30.1,3794105221,178,,3786133669,140,13.9,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112381,56,12,1,3,47,491xixnlsp75o7cr3w2gc1o0z,1,14.3,64.5,2022-09-17T14:35:47.280Z,2022-09-19T20:28:07Z,3794105259,178,,3786133817,213,5.6,3786133813,141,40.3,3786133811,140,31.9,3786133877,15,,3786133815,212,24.7,3786133809,56,Back,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112525,57,1,1,3,51,491xixnlsp75o7cr3w2gc1o0z,1,31.6,44.6,2022-09-17T14:35:51.827Z,2022-09-19T20:28:15Z,3786134615,56,Back,3786134617,140,29.7,3794105273,178,,3786134619,141,55.7,3786134623,213,1.8,3786134621,212,7.8,,,,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112621,58,1,1,3,52,491xixnlsp75o7cr3w2gc1o0z,1,30.1,55.6,2022-09-17T14:35:52.539Z,2022-09-19T20:28:25Z,3794105347,178,,3786135115,140,38.2,3786135113,56,Back,3786135117,141,61.6,3786135121,213,0.4,3786135119,212,9.4,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112699,59,1,1,3,54,491xixnlsp75o7cr3w2gc1o0z,0,37.4,60.9,2022-09-17T14:35:54.324Z,2022-09-19T20:28:32Z,3794105379,178,,3786135543,1,,3786135541,213,5.6,3786135533,56,Center,3786135537,141,24.6,3786135539,212,40.4,3786135535,140,67.8,3786135531,155,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461504799,726,44,1,3,56,cmbqc74mshg77ra7mywec2a6b,1,36.1,77.5,2022-09-17T14:35:56.843Z,2022-09-20T05:10:52Z,3788300395,233,848,3788279687,285,,3788279685,56,Back,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461504801,848,44,1,3,56,491xixnlsp75o7cr3w2gc1o0z,0,63.9,22.5,2022-09-17T14:35:56.844Z,2022-09-19T20:28:39Z,3788279691,56,Center,3788279693,286,,3788300403,233,726,,,,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112835,25,1,1,3,56,cmbqc74mshg77ra7mywec2a6b,1,29.4,69,2022-09-17T14:35:56.921Z,2022-09-20T05:10:53Z,3786136179,213,3.9,3794105475,388,,3786136167,3,,3786136173,140,23.8,3786136177,212,8.2,3786136171,56,Back,3786136175,141,60.5,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112873,26,12,1,3,58,cmbqc74mshg77ra7mywec2a6b,1,23.7,60.9,2022-09-17T14:35:58.651Z,2022-09-19T20:28:58Z,3786136375,141,100.0,3786136379,213,1.5,3786136371,56,Back,3786136373,140,25.0,3786136377,212,27.5,3794105535,178,,3786578133,15,,3786578135,167,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461112891,27,5,1,4,1,cmbqc74mshg77ra7mywec2a6b,0,28.6,101.1,2022-09-17T14:36:01.113Z,2022-09-19T20:29:04Z,3786136481,347,,3786136479,56,Back,3786146007,233,64,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114321,64,5,1,4,1,491xixnlsp75o7cr3w2gc1o0z,1,71.4,-1.1,2022-09-17T14:36:01.113Z,2022-09-19T20:29:04Z,3786144279,347,,3786144275,56,Right,3786145947,233,27,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461113977,60,1,1,4,29,491xixnlsp75o7cr3w2gc1o0z,1,68.3,0,2022-09-17T14:36:29.204Z,2022-09-19T20:29:07Z,3786142451,56,Right,3786142457,140,72.0,3786142465,213,1.2,3786599459,107,,3786142463,212,10.2,3786142459,141,13.1,3786600449,189,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114001,61,1,1,4,30,491xixnlsp75o7cr3w2gc1o0z,1,72,13.1,2022-09-17T14:36:30.704Z,2022-09-19T20:29:08Z,3786142559,56,Right,3786600623,189,,3794105617,178,,3786142561,140,74.3,3786142565,212,7.0,3786142563,141,3.5,3786142567,213,5.1,,,,3g3dypdszvxq1tntx0l1lu2qy,A. Ibrahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114031,62,3,1,4,32,491xixnlsp75o7cr3w2gc1o0z,0,72.9,2.8,2022-09-17T14:36:32.636Z,2022-09-19T20:29:17Z,3794105655,178,,3786142685,286,,3786142683,56,Right,3788280713,464,,3786142895,233,28,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114017,28,7,1,4,33,cmbqc74mshg77ra7mywec2a6b,1,27.1,97.2,2022-09-17T14:36:33.081Z,2022-09-19T20:29:26Z,3786142801,233,62,3794105661,178,,3786142623,285,,3788280809,385,,3786142621,56,Back,3786142619,167,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114043,29,5,1,4,33,cmbqc74mshg77ra7mywec2a6b,0,26.6,100.8,2022-09-17T14:36:33.373Z,2022-09-19T20:29:30Z,3786142747,347,,3786142745,56,Back,3786143349,233,63,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114113,63,5,1,4,33,491xixnlsp75o7cr3w2gc1o0z,1,73.4,-0.8,2022-09-17T14:36:33.373Z,2022-09-19T20:29:29Z,3786143267,233,29,3786143171,347,,3786143167,56,Right,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114415,65,1,1,4,41,491xixnlsp75o7cr3w2gc1o0z,0,67.7,0,2022-09-17T14:36:41.530Z,2022-09-19T20:31:46Z,3786144819,1,,3786144807,107,,3786144811,140,95.1,3786144815,212,41.7,3786144813,141,43.4,3786144817,213,0.8,3786144809,56,Center,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114529,30,52,1,4,44,cmbqc74mshg77ra7mywec2a6b,1,7.2,57.6,2022-09-17T14:36:44.570Z,2022-09-19T20:31:49Z,3794106407,178,,3788281381,378,,,,,,,,,,,,,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114799,31,1,1,4,47,cmbqc74mshg77ra7mywec2a6b,1,15.9,61.2,2022-09-17T14:36:47.902Z,2022-09-19T20:31:56Z,3786146741,1,,3786146737,213,5.8,3786146725,140,59.9,3786146721,199,,3786146731,212,51.9,3786146723,56,Center,3786146727,141,26.5,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114819,32,61,1,4,51,cmbqc74mshg77ra7mywec2a6b,0,59.9,26.5,2022-09-17T14:36:51.773Z,2022-09-20T04:19:55Z,3786146839,56,Center,3794295483,388,,,,,,,,,,,,,,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462638029,1357,43,1,4,51,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T14:36:51.857Z,2022-09-20T04:19:48Z,3794295457,144,82,3794295443,178,0,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462638053,1358,67,1,4,53,491xixnlsp75o7cr3w2gc1o0z,1,44.1,66.1,2022-09-17T14:36:53.220Z,2022-09-20T05:10:53Z,3794295567,233,1088,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462638049,1088,67,1,4,53,cmbqc74mshg77ra7mywec2a6b,0,55.9,33.9,2022-09-17T14:36:53.221Z,2022-09-20T04:20:12Z,3794295573,233,1358,,,,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461505331,849,1,1,4,53,491xixnlsp75o7cr3w2gc1o0z,0,43,68.6,2022-09-17T14:36:53.254Z,2022-09-20T05:10:53Z,3794106457,178,,3788282413,1,,3788282411,213,2.9,3788282409,212,13.6,3788282405,140,30.5,3788282401,157,,3788282407,141,74.0,3788282403,56,Back,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114957,66,43,1,4,56,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2022-09-17T14:36:56.340Z,2022-09-17T15:25:39Z,3786147509,56,Back,3786604065,144,61,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461114937,33,61,1,4,56,cmbqc74mshg77ra7mywec2a6b,1,62,23.7,2022-09-17T14:36:56.442Z,2022-09-19T20:32:13Z,3794106513,21,,3794106515,178,,3786147361,56,Center,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115069,34,1,1,4,59,cmbqc74mshg77ra7mywec2a6b,1,57.8,16.8,2022-09-17T14:36:59.262Z,2022-09-19T20:32:39Z,3794106595,21,,3794106593,388,,3786148107,56,Back,3786148113,212,14.8,3786148115,213,3.2,3786148111,141,15.6,3786148109,140,43.7,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115167,35,1,1,5,1,cmbqc74mshg77ra7mywec2a6b,1,43.7,15.6,2022-09-17T14:37:01.417Z,2022-09-19T20:32:51Z,3786148569,141,45.7,3794106677,178,,3786148565,56,Back,3786148567,140,48.6,3786148573,212,21.1,3786148577,213,1.3,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115385,36,1,1,5,3,cmbqc74mshg77ra7mywec2a6b,1,48.3,45.7,2022-09-17T14:37:03.677Z,2022-09-19T20:33:05Z,3786149757,155,,3786149765,140,86.2,3786149761,56,Left,3786149771,213,0.6,3786149773,1,,3786149767,141,86.5,3794106737,178,,3786149769,212,48.5,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115435,37,1,1,5,9,cmbqc74mshg77ra7mywec2a6b,0,89.2,89.4,2022-09-17T14:37:09.555Z,2022-09-19T20:33:21Z,3786150069,213,4.1,3786150065,212,5.9,3794106809,178,,3786150053,140,86.1,3786150057,141,82.1,3786150051,56,Left,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115397,67,8,1,5,9,491xixnlsp75o7cr3w2gc1o0z,1,10.3,12.9,2022-09-17T14:37:09.673Z,2022-09-19T20:33:29Z,3788283799,385,,3786149845,56,Back,3794106845,178,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115785,38,1,1,5,11,cmbqc74mshg77ra7mywec2a6b,0,98.2,86.6,2022-09-17T14:37:11.772Z,2022-09-19T20:33:36Z,3786151969,140,91.5,3794106881,178,,3786151961,56,Center,3786151977,212,34.3,3788283947,225,,3788283949,387,,3788283951,72,,3786151981,213,4.5,36zf6j90b94qls6y50c1xgi51,Allano,3786151983,1,,3786151973,141,37.3,3786151955,2,3786151957,155,,,,,,,,,,,,,,,,,,,,,,,,,
2461115727,68,12,1,5,13,491xixnlsp75o7cr3w2gc1o0z,1,9.9,63.2,2022-09-17T14:37:13.575Z,2022-09-19T20:33:42Z,3786151617,140,30.7,3786151613,56,Back,3794106903,178,,3786151695,15,,3786151623,212,32.5,3786151625,213,0.8,3786151621,141,98.5,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461115797,39,61,1,5,17,cmbqc74mshg77ra7mywec2a6b,0,75.6,3.4,2022-09-17T14:37:17.441Z,2022-09-19T20:33:48Z,3786152011,56,Right,3794106961,178,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
