id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/17/value
2533228457,165,1,1,18,13,8gvg1ranyf93hprfkwx3ofl2y,0,73,54.9,2023-04-14T19:35:57.563Z,2023-04-14T19:35:59Z,4188188665,155,,4188188673,140,88.3,4188188669,56,Center,4188188681,212,18.7,4188188685,213,5.7,4188188677,141,40.9,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228501,174,4,1,18,15,5c0sf1eaipcxvdw9o22of2jdp,1,9.8,58.6,2023-04-14T19:36:00.119Z,2023-04-14T19:36:07Z,4188188901,285,,4188188891,13,,4188188895,152,,4188189405,233,166,4188188897,265,,4188188893,56,Back,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533228571,166,4,1,18,15,8gvg1ranyf93hprfkwx3ofl2y,0,90.2,41.4,2023-04-14T19:36:00.120Z,2023-04-14T19:36:07Z,4188189367,13,,4188189371,152,,4188189369,56,Center,4188189375,286,,4188189373,265,,4188189451,233,174,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229067,168,17,1,18,56,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-14T19:36:40.906Z,2023-04-14T19:37:02Z,4188193867,189,,4188192201,392,,4188192199,31,,4188192203,13,243,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229275,175,1,1,19,10,5c0sf1eaipcxvdw9o22of2jdp,1,10.7,60.2,2023-04-14T19:36:54.198Z,2023-04-15T01:51:02Z,4188193271,212,15.7,4188193275,213,0.6,4188193253,152,,4188193259,140,23.0,4188773921,189,,4188193251,5,,4188193255,56,Back,4188193265,141,73.2,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229303,176,1,1,19,11,5c0sf1eaipcxvdw9o22of2jdp,1,23,73.2,2023-04-14T19:36:55.271Z,2023-04-14T19:36:56Z,4188193439,213,5.8,4188193429,140,32.3,4188193433,141,66.4,4188193427,56,Back,4188193437,212,10.8,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229329,177,1,1,19,12,5c0sf1eaipcxvdw9o22of2jdp,1,32.3,66.4,2023-04-14T19:36:56.822Z,2023-04-14T19:36:59Z,4188193593,212,9.2,4188193587,56,Back,4188193595,213,2.4,4188193591,141,75.9,4188193589,140,26.0,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229353,178,1,1,19,14,5c0sf1eaipcxvdw9o22of2jdp,1,26,75.9,2023-04-14T19:36:59.126Z,2023-04-14T19:37:00Z,4188193723,212,29.3,4188193717,56,Back,4188193721,141,44.5,4188193725,213,4.0,4188193719,140,6.9,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229393,179,1,1,19,16,5c0sf1eaipcxvdw9o22of2jdp,1,6.9,44.5,2023-04-14T19:37:00.742Z,2023-04-14T19:37:03Z,4188193965,140,13.5,4188193967,141,33.6,4188193971,213,5.5,4188193963,56,Back,4188193969,212,10.1,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229461,180,1,1,19,19,5c0sf1eaipcxvdw9o22of2jdp,1,19.6,36,2023-04-14T19:37:03.174Z,2023-04-14T19:37:06Z,4188194337,212,23.7,4188194333,140,23.8,4188194339,213,1.4,4188194331,56,Back,4188194335,141,70.3,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229517,181,1,1,19,22,5c0sf1eaipcxvdw9o22of2jdp,1,26.7,69.9,2023-04-14T19:37:06.582Z,2023-04-14T19:37:10Z,4188194635,213,1.3,4188194631,141,93.9,4188194627,56,Back,4188194629,140,31.2,4188194633,212,17.0,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229563,182,1,1,19,25,5c0sf1eaipcxvdw9o22of2jdp,1,31.2,93.9,2023-04-14T19:37:09.910Z,2023-04-14T19:37:13Z,4188194897,140,22.2,4188194899,141,73.2,4188194903,213,4.1,4188194895,56,Back,4188194901,212,17.0,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229589,183,1,1,19,29,5c0sf1eaipcxvdw9o22of2jdp,1,24.9,71.8,2023-04-14T19:37:13.335Z,2023-04-14T19:37:15Z,4188195095,56,Back,4188195101,212,27.5,4188195097,140,24.7,4188195103,213,4.7,4188195099,141,31.3,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229703,184,1,1,19,31,5c0sf1eaipcxvdw9o22of2jdp,1,29.1,34.2,2023-04-14T19:37:15.687Z,2023-04-14T19:37:21Z,4188195723,212,24.5,4188195717,56,Back,4188195721,141,69.9,4188195725,213,1.7,4188195719,140,26.3,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229783,185,1,1,19,37,5c0sf1eaipcxvdw9o22of2jdp,1,30.5,72,2023-04-14T19:37:21.622Z,2023-04-14T19:37:26Z,4188196247,212,21.9,4188196241,56,Back,4188196245,141,40.0,4188196243,140,28.4,4188196249,213,4.6,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229891,186,1,1,19,42,5c0sf1eaipcxvdw9o22of2jdp,1,33,30.1,2023-04-14T19:37:26.327Z,2023-04-14T19:37:32Z,4188196905,213,6.2,4188196895,56,Center,4188196901,141,21.5,4188196899,140,94.6,4188196903,212,64.9,4188196893,155,,4188196907,1,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229941,187,1,1,19,48,5c0sf1eaipcxvdw9o22of2jdp,1,93.4,21.5,2023-04-14T19:37:32.534Z,2023-04-15T01:52:07Z,4188197209,141,47.6,4188198087,154,,4188197207,140,81.6,4188197213,213,2.2,4188198085,210,15,4188197211,212,21.6,4188197205,56,Center,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2533229947,188,15,1,19,52,5c0sf1eaipcxvdw9o22of2jdp,1,81.6,47.6,2023-04-14T19:37:36.518Z,2023-04-15T01:52:07Z,4188198107,215,,4188198097,154,,4188197245,22,,4188198119,147,48.0,4188198099,55,187,4188198103,102,51.2,4188206993,78,,4188197549,233,169,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,4188198127,231,4188197247,18,4188197521,82,,,4188198105,103,19,4188197249,56,4188198123,230,98.2,4188198095,29,49.8,,,4188198115,146,83.7,4188197517,20,,,,Center,,
2533229937,169,10,1,19,52,8gvg1ranyf93hprfkwx3ofl2y,1,13.1,49.3,2023-04-14T19:37:36.618Z,2023-04-14T19:37:40Z,4188197571,233,188,4188197199,94,,4188197201,56,Back,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229961,170,6,1,19,53,8gvg1ranyf93hprfkwx3ofl2y,0,16.8,50.3,2023-04-14T19:37:37.257Z,2023-04-15T01:52:19Z,4188197323,56,Back,4188197439,233,189,4188197325,73,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533229969,189,6,1,19,53,5c0sf1eaipcxvdw9o22of2jdp,1,83.2,49.7,2023-04-14T19:37:37.257Z,2023-04-14T19:42:17Z,4188197371,56,Center,4188197373,73,,4188197403,233,170,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230589,190,1,1,20,28,5c0sf1eaipcxvdw9o22of2jdp,1,99.5,99.5,2023-04-14T19:38:12.533Z,2023-04-15T01:52:38Z,4188200843,6,,4188200851,56,Center,4188201917,210,13,4188200841,2,,4188200859,212,29.4,4188200853,140,90.7,4188200845,155,,4188776027,72,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,4188200847,224,4188201921,154,4188200861,213,4.4,1,4188200857,141,58.4,,,,,,,,,,,,,,,,,,,,,
2533230607,191,44,1,20,29,5c0sf1eaipcxvdw9o22of2jdp,1,91.4,58.2,2023-04-14T19:38:14.087Z,2023-04-14T19:38:19Z,4188201007,233,172,4188200939,286,,4188200937,56,Center,,,,,,,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230531,172,44,1,20,29,8gvg1ranyf93hprfkwx3ofl2y,0,8.6,41.8,2023-04-14T19:38:14.088Z,2023-04-14T19:38:24Z,4188200553,56,Back,4188201031,233,191,4188200555,285,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230609,192,13,1,20,30,5c0sf1eaipcxvdw9o22of2jdp,1,90.7,58.4,2023-04-14T19:38:14.814Z,2023-04-15T01:52:38Z,4188201537,328,,4188201949,103,45.8,4188201951,230,98.5,4188200963,56,Center,4188201943,55,190,4188200961,17,,4188201953,231,51.6,4188201941,154,,17e9rercxaanx9ltwmoph9n56,Otávio,4188201937,81,4188201533,15,4188201947,102,38.5,,4188201939,29,,4188201531,25,,,,,,,,,,,,,,,,,,,
2533230555,173,5,1,20,31,8gvg1ranyf93hprfkwx3ofl2y,1,-0.8,53,2023-04-14T19:38:16.054Z,2023-04-14T19:42:15Z,4188200693,346,,4188200691,56,Back,4188201107,233,193,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230625,193,5,1,20,31,5c0sf1eaipcxvdw9o22of2jdp,0,100.8,47,2023-04-14T19:38:16.054Z,2023-04-14T19:38:36Z,4188201117,233,173,4188201053,346,,4188201051,56,Center,,,,,,,,,,,,,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230977,174,1,1,20,55,8gvg1ranyf93hprfkwx3ofl2y,1,4.7,54,2023-04-14T19:38:39.657Z,2023-04-14T19:38:43Z,4188202979,74,,4188202965,140,58.9,4188202961,155,,4188202973,213,6.2,4188202959,124,,4188202975,1,,4188202969,141,49.7,4188202963,56,Center,e2nsy4zv5hw9x13mp604tr8ix,Celton Biai,4188202971,212,,,,,,,,,,,,,,,,,57.0,,,,,,,,,,,,,
2533230989,175,44,1,20,59,8gvg1ranyf93hprfkwx3ofl2y,1,60.2,50.3,2023-04-14T19:38:43.717Z,2023-04-14T19:38:44Z,4188203025,56,Center,4188203027,286,,4188203091,233,194,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533230983,194,44,1,20,59,5c0sf1eaipcxvdw9o22of2jdp,0,39.8,49.7,2023-04-14T19:38:43.718Z,2023-04-14T19:38:45Z,4188203009,285,,4188203007,56,Back,4188203121,233,175,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231027,176,1,1,20,59,8gvg1ranyf93hprfkwx3ofl2y,0,59.2,49.7,2023-04-14T19:38:43.976Z,2023-04-14T19:38:45Z,4188203195,56,Center,4188203203,213,0.6,4188203191,3,,4188203197,140,65.0,4188203201,212,7.3,4188203199,141,55.5,4188203193,168,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231033,195,49,1,21,1,5c0sf1eaipcxvdw9o22of2jdp,1,36.8,44.5,2023-04-14T19:38:45.671Z,2023-04-14T19:38:45Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231083,196,1,1,21,1,5c0sf1eaipcxvdw9o22of2jdp,1,36.8,44.5,2023-04-14T19:38:46.102Z,2023-04-14T19:38:48Z,4188203521,140,42.5,4188203519,56,Back,4188203523,141,62.1,4188203529,213,1.1,4188203527,212,13.4,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231169,197,1,1,21,4,5c0sf1eaipcxvdw9o22of2jdp,1,42.1,63.7,2023-04-14T19:38:48.694Z,2023-04-14T19:38:52Z,4188203999,56,Back,4188204003,141,73.8,4188204005,212,13.4,4188204001,140,31.1,4188204011,213,2.6,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231217,198,1,1,21,8,5c0sf1eaipcxvdw9o22of2jdp,1,38.2,83.5,2023-04-14T19:38:52.406Z,2023-04-14T19:38:55Z,4188204249,212,8.7,4188204251,213,1.8,4188204243,56,Back,4188204245,140,36.3,4188204247,141,95.9,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231231,199,1,1,21,9,5c0sf1eaipcxvdw9o22of2jdp,0,36.3,95.9,2023-04-14T19:38:54.078Z,2023-04-14T19:41:36Z,4188204335,155,,4188204343,212,23.5,4188204339,140,58.4,4188204345,213,6.1,4188204341,141,90.5,4188204337,56,Left,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231263,177,49,1,21,10,8gvg1ranyf93hprfkwx3ofl2y,1,38.3,14.4,2023-04-14T19:38:55.081Z,2023-04-14T19:41:37Z,,,,,,,,,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231281,178,1,1,21,11,8gvg1ranyf93hprfkwx3ofl2y,0,38,14.3,2023-04-14T19:38:55.240Z,2023-04-14T19:39:00Z,4188204613,212,17.0,4188204601,140,54.1,4188204607,141,16.5,4188204593,56,Right,4188204619,213,0.1,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231283,200,49,1,21,13,5c0sf1eaipcxvdw9o22of2jdp,1,44.3,87.4,2023-04-14T19:38:57.670Z,2023-04-14T19:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231369,201,1,1,21,15,5c0sf1eaipcxvdw9o22of2jdp,1,43.7,64,2023-04-14T19:38:59.205Z,2023-04-14T19:39:03Z,4188205145,213,5.1,4188205139,140,57.6,4188205141,141,4.4,4188205149,1,,4188205137,56,Right,4188205143,212,43.1,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231409,202,1,1,21,19,5c0sf1eaipcxvdw9o22of2jdp,1,59.5,4.1,2023-04-14T19:39:03.462Z,2023-04-14T19:39:06Z,4188205387,141,28.2,4188205385,140,52.1,4188205383,56,Center,4188205391,213,2.0,4188205389,212,18.1,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231429,203,1,1,21,22,5c0sf1eaipcxvdw9o22of2jdp,1,52.7,30.4,2023-04-14T19:39:06.550Z,2023-04-14T19:39:08Z,4188205511,141,37.1,4188205509,140,60.6,4188205515,213,0.5,4188205507,56,Center,4188205513,212,9.5,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231449,204,1,1,21,24,5c0sf1eaipcxvdw9o22of2jdp,1,60.6,36.4,2023-04-14T19:39:08.213Z,2023-04-14T19:39:10Z,4188205679,141,35.5,4188205683,213,6.2,4188205675,56,Center,4188205681,212,9.9,4188205677,140,70.0,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231457,205,50,1,21,25,5c0sf1eaipcxvdw9o22of2jdp,1,68.8,37.6,2023-04-14T19:39:09.941Z,2023-04-14T19:39:11Z,4188205847,233,179,4188205709,286,,4188205707,56,Center,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231477,179,7,1,21,25,8gvg1ranyf93hprfkwx3ofl2y,0,31.2,62.4,2023-04-14T19:39:09.942Z,2023-04-15T01:55:03Z,4188205821,285,,4188205835,233,205,4188779731,385,,4188205817,56,Back,,,,,,,,,,,,,3x1y10rgm8bbu3zgef74b05ck,Manu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231529,206,1,1,21,27,5c0sf1eaipcxvdw9o22of2jdp,1,64.4,53.9,2023-04-14T19:39:11.558Z,2023-04-14T19:39:14Z,4188206135,56,Center,4188206143,213,3.0,4188206139,141,57.2,4188206141,212,13.8,4188206137,140,51.4,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231617,207,1,1,21,30,5c0sf1eaipcxvdw9o22of2jdp,1,53.6,56.9,2023-04-14T19:39:14.598Z,2023-04-14T19:39:20Z,4188206707,141,5.5,4188206713,213,5.6,4188206719,1,,4188206703,56,Right,4188206709,212,52.5,4188206701,155,,4188206705,140,90.9,,,,17e9rercxaanx9ltwmoph9n56,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231641,208,1,1,21,36,5c0sf1eaipcxvdw9o22of2jdp,1,92.4,7.3,2023-04-14T19:39:20.437Z,2023-04-14T19:39:22Z,4188206839,56,Right,4188206845,212,9.0,4188206841,140,90.8,4188206847,213,1.8,4188206843,141,20.3,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231649,209,1,1,21,38,5c0sf1eaipcxvdw9o22of2jdp,0,92.2,20.4,2023-04-14T19:39:22.454Z,2023-04-15T01:55:55Z,4188206893,2,,4188207151,233,180,4188206903,212,0.6,4188780855,224,,4188207149,236,,4188207155,286,,4188206899,140,92.3,4188206901,141,21.2,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,4188206905,213,4188206897,56,4188780857,20,,,,,,,,,,,,,1.4,,Center,,,,,,,,,,,
2533231677,180,12,1,21,38,8gvg1ranyf93hprfkwx3ofl2y,1,10.4,63,2023-04-14T19:39:22.554Z,2023-04-14T19:43:17Z,4188207109,185,,4188207173,233,209,4188207111,56,Back,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533235189,192,45,1,21,39,8gvg1ranyf93hprfkwx3ofl2y,0,9.2,68.7,2023-04-14T19:39:23.470Z,2023-04-14T19:43:14Z,4188226557,56,Back,4188226897,233,221,4188226559,285,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234437,221,3,1,21,39,5c0sf1eaipcxvdw9o22of2jdp,1,90.8,31.3,2023-04-14T19:39:23.470Z,2023-04-15T01:56:01Z,4188222403,286,,4188780987,465,,4188222421,233,192,4188222401,56,Center,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231727,210,1,1,21,40,5c0sf1eaipcxvdw9o22of2jdp,1,97,29.8,2023-04-14T19:39:24.549Z,2023-04-14T19:42:29Z,4188207429,213,1.9,4188207417,155,,4188207423,140,90.2,4188207425,141,58.4,4188207419,56,Center,4188207427,212,20.7,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231711,181,45,1,21,41,8gvg1ranyf93hprfkwx3ofl2y,0,9.4,48.8,2023-04-14T19:39:25.733Z,2023-04-15T01:56:09Z,4188207331,56,Back,4188207543,233,211,4188207333,285,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231743,211,3,1,21,41,5c0sf1eaipcxvdw9o22of2jdp,1,90.6,51.2,2023-04-14T19:39:25.733Z,2023-04-15T01:56:17Z,4188207515,233,181,4188207487,286,,4188781161,464,,4188207485,56,Center,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231751,212,1,1,21,45,5c0sf1eaipcxvdw9o22of2jdp,0,92.7,64.2,2023-04-14T19:39:29.638Z,2023-04-14T19:41:19Z,4188207561,141,51.6,4188207565,212,9.3,4188207555,56,Center,4188207559,140,96.2,4188207569,213,5.1,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231799,182,12,1,21,45,8gvg1ranyf93hprfkwx3ofl2y,1,8.1,40.1,2023-04-14T19:39:29.912Z,2023-04-14T19:41:40Z,4188207813,212,33.4,4188207807,56,Back,4188207811,141,13.1,4188207809,140,34.7,4188207815,213,5.7,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231837,213,42,1,21,51,5c0sf1eaipcxvdw9o22of2jdp,1,58.3,84.1,2023-04-14T19:39:35.605Z,2023-04-14T19:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231875,214,1,1,21,52,5c0sf1eaipcxvdw9o22of2jdp,1,58,84.5,2023-04-14T19:39:37.078Z,2023-04-14T19:41:01Z,4188208229,56,Back,4188208233,141,62.0,4188208237,213,3.9,4188208225,155,,4188208235,212,23.3,4188208231,140,41.3,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231877,215,1,1,21,53,5c0sf1eaipcxvdw9o22of2jdp,0,41.3,62,2023-04-14T19:39:38.086Z,2023-04-14T19:39:39Z,4188208245,56,Back,4188208253,213,1.0,4188208247,140,43.1,4188208249,141,66.4,4188208251,212,3.5,4188208243,3,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533231883,183,49,1,21,54,8gvg1ranyf93hprfkwx3ofl2y,1,62.5,25.6,2023-04-14T19:39:38.712Z,2023-04-14T19:39:38Z,,,,,,,,,,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232085,184,3,1,21,55,8gvg1ranyf93hprfkwx3ofl2y,1,67.1,29.4,2023-04-14T19:39:39.798Z,2023-04-15T01:56:55Z,4188781881,465,,4188209335,56,Center,4188209443,233,216,4188209337,286,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232011,216,45,1,21,55,5c0sf1eaipcxvdw9o22of2jdp,0,32.9,70.6,2023-04-14T19:39:39.798Z,2023-04-14T19:40:36Z,4188208913,56,Back,4188209473,233,184,4188208915,285,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232089,185,4,1,21,56,8gvg1ranyf93hprfkwx3ofl2y,1,67.1,29.4,2023-04-14T19:39:40.988Z,2023-04-14T19:42:11Z,4188212565,295,,4188209369,286,,4188209367,152,,4188209361,13,,4188209365,56,Center,4188209383,233,217,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232067,217,4,1,21,56,5c0sf1eaipcxvdw9o22of2jdp,0,32.9,70.6,2023-04-14T19:39:40.989Z,2023-04-14T19:40:40Z,4188209231,13,,4188209235,56,Back,4188209237,152,,4188209441,233,185,4188212309,295,,4188209239,285,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533232277,218,17,1,21,59,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-04-14T19:39:44.037Z,2023-04-14T19:40:44Z,4188210527,165,,4188210525,33,,,,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533234631,189,1,1,24,11,8gvg1ranyf93hprfkwx3ofl2y,1,74.8,26.5,2023-04-14T19:41:55.175Z,2023-04-15T01:57:47Z,4188236299,152,,4188223565,140,74.9,4188236297,5,,4188224039,210,15,4188223569,212,2.2,4188223571,213,1.5,4188224041,154,,4188223563,56,Center,7bizatqq8lesywgb68x9cizmd,Tiago Silva,4188223567,141,,,,,,1,,,,,,,,,,,29.7,,,,,,,,,,,,,
