id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/14/value,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497837743,737,1,2,83,52,dich5v7sw466smbqap0d9rbyj,1,25.3,88.5,2023-01-15T17:16:19.236Z,2023-01-18T05:13:41Z,3980392359,212,5.9,3980392357,141,86.4,3980392355,140,19.8,3980392383,156,,3980392353,56,Back,3980392361,213,3.4,3982682509,178,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837773,738,1,2,83,52,dich5v7sw466smbqap0d9rbyj,0,20.2,86.2,2023-01-15T17:16:20.123Z,2023-01-18T05:13:45Z,3980392459,213,6.0,3980392457,212,17.4,3980392455,141,78.0,3982682543,178,,3980392451,56,Back,3980392453,140,35.9,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498278965,1325,67,2,83,54,alyavx3ad35bp1xuwmqk7sgev,1,62.5,18,2023-01-15T17:16:21.608Z,2023-01-18T11:39:26Z,3982712951,233,1471,,,,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498278963,1471,67,2,83,54,dich5v7sw466smbqap0d9rbyj,0,37.5,82,2023-01-15T17:16:21.609Z,2023-01-18T06:20:40Z,3982712955,233,1325,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837777,709,8,2,83,54,alyavx3ad35bp1xuwmqk7sgev,1,60.5,19.2,2023-01-15T17:16:21.625Z,2023-01-18T11:39:27Z,3980392485,56,Right,3982682623,178,,3982375345,384,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837793,739,61,2,83,55,dich5v7sw466smbqap0d9rbyj,1,32,66.7,2023-01-15T17:16:22.803Z,2023-01-18T05:14:03Z,3982682693,178,,3980392551,56,Back,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837815,740,1,2,83,57,dich5v7sw466smbqap0d9rbyj,1,25.3,61.6,2023-01-15T17:16:24.291Z,2023-01-18T05:14:16Z,3980392677,141,22.8,3982682779,178,,3980392685,213,4.9,3980392671,56,Back,3980392681,212,26.6,3980392673,140,28.8,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837845,741,1,2,84,0,dich5v7sw466smbqap0d9rbyj,1,28.8,22.8,2023-01-15T17:16:27.365Z,2023-01-18T05:14:19Z,3980392869,213,0.0,3982682819,178,,3980392867,212,41.3,3980392871,1,,3980392865,141,24.7,3980392861,56,Center,3980392863,140,68.1,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837855,742,3,2,84,2,dich5v7sw466smbqap0d9rbyj,0,69.5,27.6,2023-01-15T17:16:29.565Z,2023-01-18T05:14:32Z,3980402435,233,752,3982682979,178,,3982375531,464,,3980392917,286,,3980392915,56,Center,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497839495,752,7,2,84,2,alyavx3ad35bp1xuwmqk7sgev,1,30.5,72.4,2023-01-15T17:16:29.744Z,2023-01-18T05:14:49Z,3980402191,56,Back,3982683083,178,,3980402193,285,,3980402393,233,742,3982375621,383,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837853,710,49,2,84,4,alyavx3ad35bp1xuwmqk7sgev,1,20.5,77,2023-01-15T17:16:31.314Z,2023-01-18T05:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837869,711,1,2,84,4,alyavx3ad35bp1xuwmqk7sgev,1,20.5,77,2023-01-15T17:16:31.358Z,2023-01-18T05:15:00Z,3980393007,213,4.0,3980393005,212,21.4,3980393001,140,7.3,3982683177,178,,3980392999,56,Back,3980393003,141,53.1,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837899,712,1,2,84,6,alyavx3ad35bp1xuwmqk7sgev,1,7.3,53.1,2023-01-15T17:16:33.821Z,2023-01-18T05:15:17Z,3980393137,140,24.7,3980393141,212,18.4,3980393139,141,56.7,3982683287,178,,3980393135,56,Back,3980393143,213,0.1,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837923,713,1,2,84,10,alyavx3ad35bp1xuwmqk7sgev,1,28.2,51.5,2023-01-15T17:16:37.548Z,2023-01-18T05:15:21Z,3980393271,213,4.9,3980393265,140,33.5,3980393269,212,33.5,3980393267,141,2.9,3980393273,1,,3980393263,56,Back,3982683305,178,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837935,714,1,2,84,13,alyavx3ad35bp1xuwmqk7sgev,1,33.5,2.9,2023-01-15T17:16:41.089Z,2023-01-18T05:15:29Z,3982683333,178,,3980393325,140,22.5,3980393329,212,12.2,3980393327,141,8.6,3980393323,56,Back,3980393331,213,2.8,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837969,715,1,2,84,16,alyavx3ad35bp1xuwmqk7sgev,1,22.5,8.6,2023-01-15T17:16:43.842Z,2023-01-18T05:15:34Z,3980393533,212,20.6,3980393521,56,Back,3980393535,213,1.7,3980393525,140,19.7,3982683371,178,,3980393529,141,38.6,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497837977,716,1,2,84,19,alyavx3ad35bp1xuwmqk7sgev,1,21.7,41,2023-01-15T17:16:46.677Z,2023-01-18T05:15:42Z,3980393583,213,1.3,3980393575,56,Back,3980393577,140,25.6,3982683409,178,,3980393581,212,16.6,3980393579,141,64.7,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838001,717,1,2,84,22,alyavx3ad35bp1xuwmqk7sgev,1,27.3,67.1,2023-01-15T17:16:49.253Z,2023-01-18T05:15:48Z,3980393693,212,22.8,3980393691,141,97.8,3980393689,140,36.0,3980393687,56,Back,3980393695,213,1.2,3982683451,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838007,718,1,2,84,24,alyavx3ad35bp1xuwmqk7sgev,0,36,97.8,2023-01-15T17:16:51.962Z,2023-01-18T05:15:53Z,3980393731,213,6.1,3982683479,178,,3980393723,56,Left,3980393727,141,89.0,3980393729,212,30.8,3980393725,140,64.8,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838033,743,49,2,84,25,dich5v7sw466smbqap0d9rbyj,1,27.7,10.8,2023-01-15T17:16:52.965Z,2023-01-18T05:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838041,744,1,2,84,25,dich5v7sw466smbqap0d9rbyj,0,27.7,10.8,2023-01-15T17:16:52.988Z,2023-01-18T05:16:03Z,3980393923,141,9.1,3980393917,157,,3980393921,140,63.7,3980393919,56,Right,3982683547,178,,3980393925,212,37.8,3980393929,1,,3980393927,213,6.3,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838063,720,49,2,84,28,alyavx3ad35bp1xuwmqk7sgev,1,37.5,92.3,2023-01-15T17:16:55.838Z,2023-01-18T05:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838061,719,1,2,84,28,alyavx3ad35bp1xuwmqk7sgev,1,33.6,93.6,2023-01-15T17:16:55.890Z,2023-01-18T05:16:13Z,3980394025,141,70.1,3980394029,213,5.1,3982683621,178,,3980394027,212,17.6,3980394023,140,40.6,3980394021,56,Back,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838075,721,1,2,84,31,alyavx3ad35bp1xuwmqk7sgev,1,40.2,69.9,2023-01-15T17:16:58.458Z,2023-01-18T05:16:18Z,3980394085,56,Back,3980394093,213,4.2,3982683641,178,,3980394089,141,40.4,3980394091,212,22.7,3980394087,140,30.0,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838105,722,1,2,84,33,alyavx3ad35bp1xuwmqk7sgev,1,30.5,38.5,2023-01-15T17:17:01.131Z,2023-01-18T05:16:33Z,3980394295,212,25.8,3980394297,213,5.5,3980394293,141,10.7,3982683777,178,,3980394291,140,47.2,3980394289,56,Back,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838131,723,1,2,84,37,alyavx3ad35bp1xuwmqk7sgev,1,54.2,10.3,2023-01-15T17:17:04.623Z,2023-01-18T05:16:40Z,3982683831,178,,3980394425,212,10.7,3980394427,213,5.7,3980394423,141,1.4,3980394421,140,62.6,3980394419,56,Right,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838139,724,1,2,84,40,alyavx3ad35bp1xuwmqk7sgev,1,64.4,5,2023-01-15T17:17:07.277Z,2023-01-18T05:16:45Z,3980394461,140,52.8,3982683871,178,,3980394463,141,7.9,3980394467,213,3.0,3980394459,56,Right,3980394465,212,12.3,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838153,725,1,2,84,42,alyavx3ad35bp1xuwmqk7sgev,1,52.8,8.2,2023-01-15T17:17:09.811Z,2023-01-18T05:16:49Z,3980394535,56,Back,3980394543,213,2.1,3980394537,140,42.7,3982683887,178,,3980394541,212,20.2,3980394539,141,33.4,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838177,726,1,2,84,44,alyavx3ad35bp1xuwmqk7sgev,1,43.3,33.4,2023-01-15T17:17:12.046Z,2023-01-18T05:16:53Z,3980394691,212,17.1,3980394679,56,Back,3980394687,141,57.8,3980394693,213,1.3,3982683931,178,,3980394683,140,47.1,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838181,727,1,2,84,47,alyavx3ad35bp1xuwmqk7sgev,1,55.5,66,2023-01-15T17:17:15.068Z,2023-01-18T05:16:56Z,3980394713,56,Left,3980394715,140,63.2,3982683949,178,,3980394719,212,22.6,3980394721,213,1.2,3980394717,141,97.1,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838223,728,1,2,84,49,alyavx3ad35bp1xuwmqk7sgev,1,63.2,97.1,2023-01-15T17:17:16.637Z,2023-01-18T05:17:01Z,3980394905,141,85.1,3980394907,212,8.3,3980394909,213,4.5,3980394903,140,61.7,3982684005,178,,3980394901,56,Left,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838227,729,1,2,84,52,alyavx3ad35bp1xuwmqk7sgev,0,68.6,78,2023-01-15T17:17:19.314Z,2023-01-18T05:17:06Z,3980394917,56,Left,3980394919,140,74.3,3980394921,141,81.5,3980394923,212,6.4,3982684045,178,,3980394925,213,0.4,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838235,746,8,2,84,52,dich5v7sw466smbqap0d9rbyj,1,24.3,23.7,2023-01-15T17:17:19.677Z,2023-01-18T05:17:10Z,3982376409,384,,3980394953,56,Back,3982684063,178,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838237,747,49,2,84,52,dich5v7sw466smbqap0d9rbyj,1,23.3,23.7,2023-01-15T17:17:20.126Z,2023-01-18T05:17:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838285,748,1,2,84,55,dich5v7sw466smbqap0d9rbyj,1,23.3,23.7,2023-01-15T17:17:22.179Z,2023-01-18T05:17:26Z,3980395201,141,25.0,3980395199,140,34.2,3980395203,212,11.5,3980395197,56,Back,3980395205,213,0.1,3982684179,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838327,749,1,2,84,59,dich5v7sw466smbqap0d9rbyj,1,40.3,9.6,2023-01-15T17:17:27.028Z,2023-01-18T05:17:42Z,3980395427,56,Center,3980395437,213,0.6,3980395435,212,25.0,3982684279,178,,3980395431,140,60.4,3980395433,141,29.4,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838329,750,50,2,85,1,dich5v7sw466smbqap0d9rbyj,1,60.6,33.7,2023-01-15T17:17:28.979Z,2023-01-18T05:18:06Z,3980395449,286,,3980395445,56,Center,3980395513,233,730,,,,,,,,,,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838333,730,7,2,85,2,alyavx3ad35bp1xuwmqk7sgev,0,39.4,66.3,2023-01-15T17:17:29.652Z,2023-01-18T05:18:11Z,3982376733,384,,3980395489,233,750,3980395463,285,,3980395459,56,Back,3982684443,178,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838371,751,1,2,85,5,dich5v7sw466smbqap0d9rbyj,1,51.7,31.3,2023-01-15T17:17:33.007Z,2023-01-18T05:18:31Z,3980395801,140,47.7,3980395803,141,85.8,3982684569,178,,3980395807,213,1.7,3980395809,1,,3980395799,56,Back,3980395805,212,37.3,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838397,752,1,2,85,11,dich5v7sw466smbqap0d9rbyj,1,47.5,85.8,2023-01-15T17:17:38.587Z,2023-01-18T05:18:37Z,3980395959,140,33.1,3980395965,213,3.8,3982684613,178,,3980395957,56,Back,3980395961,141,67.9,3980395963,212,19.4,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838425,753,1,2,85,14,dich5v7sw466smbqap0d9rbyj,1,30.6,67.3,2023-01-15T17:17:41.646Z,2023-01-18T05:18:40Z,3980396113,56,Back,3980396115,140,9.6,3980396121,213,3.7,3982684633,178,,3980396119,212,26.6,3980396117,141,45.4,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838443,754,1,2,85,18,dich5v7sw466smbqap0d9rbyj,1,10,34.9,2023-01-15T17:17:45.536Z,2023-01-18T05:18:46Z,3980396261,140,56.1,3980396263,141,18.0,3982684663,178,,3980396267,213,6.1,3980396269,1,,3980396259,56,Right,3980396265,212,49.8,3980396257,155,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838455,755,1,2,85,23,dich5v7sw466smbqap0d9rbyj,1,56.1,17.5,2023-01-15T17:17:51.156Z,2023-01-18T05:18:52Z,3980396361,140,45.3,3980396367,213,3.7,3982684701,178,,3980396363,141,7.5,3980396359,56,Back,3980396365,212,13.2,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838477,756,1,2,85,24,dich5v7sw466smbqap0d9rbyj,1,45.3,7.6,2023-01-15T17:17:51.948Z,2023-01-18T05:18:56Z,3980396493,141,28.0,3980396489,56,Back,3980396491,140,44.6,3982684723,178,,3980396495,212,13.9,3980396497,213,1.6,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838481,757,3,2,85,29,dich5v7sw466smbqap0d9rbyj,0,54.2,32.8,2023-01-15T17:17:56.314Z,2023-01-18T05:19:32Z,3982684899,178,,3980396525,56,Center,3980396539,211,,3982378313,464,,3980396527,286,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838495,731,49,2,85,30,alyavx3ad35bp1xuwmqk7sgev,1,48.1,59.9,2023-01-15T17:17:57.318Z,2023-01-18T05:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498279795,1494,83,2,85,30,dich5v7sw466smbqap0d9rbyj,1,54.2,36.5,2023-01-15T17:17:57.663Z,2023-01-18T06:27:19Z,3982716517,399,77885,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838501,732,1,2,85,32,alyavx3ad35bp1xuwmqk7sgev,1,48.1,59.9,2023-01-15T17:17:59.381Z,2023-01-18T05:19:47Z,3980396643,213,0.4,3980396635,56,Center,3980396639,141,67.1,3980396637,140,59.3,3982684967,178,,3980396641,212,12.7,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838535,733,1,2,85,34,alyavx3ad35bp1xuwmqk7sgev,1,63.1,66.5,2023-01-15T17:18:01.682Z,2023-01-18T05:19:51Z,3980396847,213,0.3,3980396849,1,,3982684987,178,,3980396845,212,32.2,3980396841,140,91.9,3980396839,56,Left,3980396843,141,82.7,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838573,734,1,2,85,39,alyavx3ad35bp1xuwmqk7sgev,1,91.7,83.7,2023-01-15T17:18:06.649Z,2023-01-18T05:19:56Z,3982685015,178,,3980397025,141,87.6,3980397023,140,81.1,3980397027,212,11.4,3980397019,56,Left,3980397029,213,2.9,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838575,735,3,2,85,41,alyavx3ad35bp1xuwmqk7sgev,0,96.6,87,2023-01-15T17:18:09.090Z,2023-01-18T05:20:10Z,3980397095,233,758,3980397039,286,,3980397037,56,Left,3982378953,465,,3982685065,178,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838579,758,7,2,85,45,dich5v7sw466smbqap0d9rbyj,0,3.4,13,2023-01-15T17:18:12.263Z,2023-01-18T05:20:14Z,3980397053,56,Back,3982685077,178,,3980397055,285,,3980397067,233,735,3982378991,385,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838581,736,61,2,85,45,alyavx3ad35bp1xuwmqk7sgev,1,94.4,85.8,2023-01-15T17:18:12.409Z,2023-01-18T05:20:21Z,3982685099,178,,3980397065,56,Left,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838589,759,49,2,85,47,dich5v7sw466smbqap0d9rbyj,1,2.6,10.3,2023-01-15T17:18:14.539Z,2023-01-18T05:20:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838637,760,1,2,85,47,dich5v7sw466smbqap0d9rbyj,1,3.2,10.3,2023-01-15T17:18:14.564Z,2023-01-18T05:20:34Z,3980397371,212,17.1,3982685155,178,,3980397365,56,Back,3980397369,141,18.0,3980397373,213,0.3,3980397367,140,18.7,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838659,761,1,2,85,55,dich5v7sw466smbqap0d9rbyj,1,29.6,44.4,2023-01-15T17:18:23.006Z,2023-01-18T05:20:56Z,3980397507,212,21.8,3980397509,213,1.7,3980397505,141,76.2,3980397501,56,Back,3980397503,140,27.2,3982685209,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838689,762,1,2,85,59,dich5v7sw466smbqap0d9rbyj,1,29.7,79.2,2023-01-15T17:18:26.869Z,2023-01-18T05:21:02Z,3980397645,141,88.9,3982685239,178,,3980397647,212,14.1,3980397649,213,0.5,3980397643,140,41.6,3980397641,56,Back,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838721,763,1,2,86,2,dich5v7sw466smbqap0d9rbyj,1,41,88.9,2023-01-15T17:18:29.651Z,2023-01-18T05:21:11Z,3980397833,140,28.2,3980397831,56,Back,3980397835,141,75.0,3980397837,212,16.4,3982685263,178,,3980397839,213,3.8,,,,,,,eswp4t4r8ktirsnkodz26gyui,B. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838751,764,1,2,86,6,dich5v7sw466smbqap0d9rbyj,1,31.3,74.7,2023-01-15T17:18:33.782Z,2023-01-18T05:21:17Z,3980398009,212,10.1,3980398007,141,65.4,3980398005,140,23.8,3982685315,178,,3980398003,56,Back,3980398011,213,3.8,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838763,765,1,2,86,8,dich5v7sw466smbqap0d9rbyj,1,23.7,65.1,2023-01-15T17:18:35.982Z,2023-01-18T05:21:21Z,3980398059,213,4.7,3980398057,212,20.6,3982685333,178,,3980398055,141,34.8,3980398051,56,Back,3980398053,140,23.5,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838771,766,1,2,86,10,dich5v7sw466smbqap0d9rbyj,1,23.7,34.8,2023-01-15T17:18:37.638Z,2023-01-18T05:21:29Z,3980398117,213,2.9,3980398115,212,19.8,3980398109,56,Back,3980398111,140,5.3,3982685375,178,,3980398113,141,41.5,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838787,767,1,2,86,13,dich5v7sw466smbqap0d9rbyj,1,5.6,41.2,2023-01-15T17:18:40.630Z,2023-01-18T05:21:33Z,3980398223,56,Back,3980398233,1,,3980398221,155,,3980398231,213,5.9,3982685407,178,,3980398225,140,41.3,3980398227,141,16.6,3980398229,212,41.0,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838809,768,1,2,86,18,dich5v7sw466smbqap0d9rbyj,1,37.5,31,2023-01-15T17:18:45.635Z,2023-01-18T05:21:39Z,3980398375,141,52.8,3982685435,178,,3980398377,212,17.4,3980398379,213,1.0,3980398373,140,46.2,3980398371,56,Back,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497838817,769,1,2,86,20,dich5v7sw466smbqap0d9rbyj,0,58.3,54.3,2023-01-15T17:18:48.036Z,2023-01-18T05:21:43Z,3980398415,141,57.1,3980398417,212,11.0,3980398419,213,0.2,3980398413,140,68.6,3980398581,4,,3980398411,56,Center,3982685455,178,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
