id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2454499117,40,1,1,2,26,9ldqu49smv1xg2va0n2cy28zl,1,66.4,58.2,2022-09-02T18:03:39.265Z,2022-09-20T08:15:50Z,3750982513,140,87.2,3750982519,213,0.9,3794475823,178,,3750982515,141,97.4,3750982521,1,,3750982511,56,Left,3750982509,155,,3750982517,212,34.5,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499163,41,1,1,2,28,9ldqu49smv1xg2va0n2cy28zl,1,87.3,97.4,2022-09-02T18:03:41.481Z,2022-09-20T08:15:58Z,3750982813,213,5.1,3750982807,140,92.0,3794475943,178,,3750982805,56,Left,3750982809,141,80.7,3750982803,3,,3750982811,212,12.4,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499177,42,1,1,2,31,9ldqu49smv1xg2va0n2cy28zl,0,97,86.6,2022-09-02T18:03:44.718Z,2022-09-20T08:16:31Z,3750982873,212,2.3,3794476489,178,,3750982869,140,94.8,3750982875,213,3.3,3750982903,233,16,3750982871,141,86.0,3750982867,56,Left,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499197,17,49,1,2,31,7fn0aazbc8nx0u040aulozds1,1,3.6,6.1,2022-09-02T18:03:44.816Z,2022-09-21T08:20:15Z,,,,,,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499169,16,43,1,2,32,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-02T18:03:46.136Z,2022-09-04T18:35:26Z,3750982831,56,Back,3758960935,144,61,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463011265,2585,83,1,2,33,9ldqu49smv1xg2va0n2cy28zl,1,97.5,91.4,2022-09-02T18:03:46.501Z,2022-09-21T10:14:59Z,3796246561,399,224422,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462975457,1964,43,1,2,33,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T18:03:46.530Z,2022-09-21T10:14:42Z,3796245795,144,83,3796077509,399,224422,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499221,18,1,1,2,35,7fn0aazbc8nx0u040aulozds1,0,4.9,5.6,2022-09-02T18:03:48.272Z,2022-09-20T08:17:16Z,3794477177,178,,3750983069,56,Back,3750983073,141,4.7,3750983075,212,5.9,3750983071,140,10.5,3750983077,213,6.2,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499239,43,8,1,2,35,9ldqu49smv1xg2va0n2cy28zl,1,89.4,96.6,2022-09-02T18:03:48.484Z,2022-09-20T08:17:22Z,3758961919,385,,3750983145,56,Left,3794477307,178,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499421,19,5,1,2,35,7fn0aazbc8nx0u040aulozds1,1,11.2,-1.8,2022-09-02T18:03:48.634Z,2022-09-20T08:17:27Z,3750984065,347,,3750984063,56,Back,3750984079,233,44,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499245,44,5,1,2,35,9ldqu49smv1xg2va0n2cy28zl,0,88.8,101.8,2022-09-02T18:03:48.634Z,2022-09-20T08:17:28Z,3750984167,233,19,3750983165,347,,3750983163,56,Left,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499561,20,1,1,2,54,7fn0aazbc8nx0u040aulozds1,1,18,0,2022-09-02T18:04:07.421Z,2022-09-20T08:17:38Z,3750984715,212,9.0,3750984711,140,12.3,3750984717,213,2.3,3750984709,56,Back,3750984713,141,8.5,3750984707,107,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499609,21,1,1,2,55,7fn0aazbc8nx0u040aulozds1,1,12.3,8.5,2022-09-02T18:04:08.259Z,2022-09-20T08:17:43Z,3750984991,157,,3750984997,141,4.7,3750985001,213,6.0,3750984995,140,21.5,3750985003,1,,3794477831,178,,3750984999,212,10.0,3750984993,56,Back,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499631,22,1,1,3,0,7fn0aazbc8nx0u040aulozds1,0,21.5,4.7,2022-09-02T18:04:13.414Z,2022-09-20T08:17:57Z,3750985119,141,9.1,3750985113,3,,3750985123,213,0.4,3750985121,212,8.1,3750985115,56,Back,3750985117,140,28.7,3794478247,388,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499637,45,44,1,3,1,9ldqu49smv1xg2va0n2cy28zl,1,70.8,93.7,2022-09-02T18:04:14.368Z,2022-09-21T10:50:14Z,3750985213,233,23,3750985141,56,Left,3750985143,286,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499639,23,44,1,3,1,7fn0aazbc8nx0u040aulozds1,0,29.2,6.3,2022-09-02T18:04:14.369Z,2022-09-20T08:18:03Z,3750985147,285,,3750985145,56,Back,3750985315,233,45,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499647,46,1,1,3,1,9ldqu49smv1xg2va0n2cy28zl,0,70.2,96.5,2022-09-02T18:04:14.423Z,2022-09-21T10:50:15Z,3794478567,388,,3750985193,141,90.3,3750985185,3,,3750985197,213,5.3,3750985191,140,72.9,3750985195,212,5.1,3750985189,56,Left,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499691,24,1,1,3,2,7fn0aazbc8nx0u040aulozds1,0,25.3,13.5,2022-09-02T18:04:15.434Z,2022-09-20T08:18:14Z,3750985379,56,Back,3794478643,388,,3750985383,141,13.4,3750985385,212,5.1,3750985377,3,,3750985381,140,30.2,3750985387,213,6.3,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499681,47,8,1,3,3,9ldqu49smv1xg2va0n2cy28zl,1,68.6,89.7,2022-09-02T18:04:16.560Z,2022-09-20T08:18:23Z,3794478833,178,,3758964163,385,,3750985335,56,Left,3794478831,21,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499715,25,1,1,3,5,7fn0aazbc8nx0u040aulozds1,1,33,5.8,2022-09-02T18:04:18.890Z,2022-09-20T08:18:34Z,3750985509,213,2.5,3750985503,140,27.6,3750985507,212,7.1,3794478951,178,,3750985501,56,Back,3750985505,141,12.2,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499849,26,1,1,3,6,7fn0aazbc8nx0u040aulozds1,1,27.5,12.2,2022-09-02T18:04:19.733Z,2022-09-20T08:18:38Z,3750986129,155,,3750986143,213,1.7,3750986133,56,Back,3750986139,212,48.9,3750986137,141,83.9,3750986131,196,,3750986135,140,23.8,3794479029,178,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,3750986147,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499885,27,1,1,3,16,7fn0aazbc8nx0u040aulozds1,0,66.7,85.6,2022-09-02T18:04:30.241Z,2022-09-20T08:18:51Z,3750986301,56,Center,3750986307,212,26.8,3750986305,141,56.0,3794479199,178,,3750986303,140,83.6,3750986309,213,5.4,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499873,48,61,1,3,17,9ldqu49smv1xg2va0n2cy28zl,1,18,31.4,2022-09-02T18:04:30.683Z,2022-09-20T08:20:21Z,3750986243,56,Back,3794480619,178,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499895,49,49,1,3,18,9ldqu49smv1xg2va0n2cy28zl,1,11.7,43.3,2022-09-02T18:04:31.390Z,2022-09-20T08:20:37Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499915,50,1,1,3,18,9ldqu49smv1xg2va0n2cy28zl,0,11.7,43.3,2022-09-02T18:04:31.474Z,2022-09-20T08:20:42Z,3750986453,140,17.3,3758965825,1,,3750986459,213,5.8,3750986451,56,Back,3750986457,212,6.7,3794481069,178,,3758965823,157,,3750986455,141,38.6,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456000459,730,49,1,3,18,7fn0aazbc8nx0u040aulozds1,1,77.7,64,2022-09-02T18:04:32.144Z,2022-09-20T08:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499921,28,61,1,3,19,7fn0aazbc8nx0u040aulozds1,0,73.7,61.2,2022-09-02T18:04:32.617Z,2022-09-20T08:20:58Z,3794481329,178,,3750986487,56,Center,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499949,52,1,1,3,19,9ldqu49smv1xg2va0n2cy28zl,1,13.1,47.2,2022-09-02T18:04:33.240Z,2022-09-20T08:21:04Z,3750986639,141,34.9,3750986633,157,,3750986643,213,6.0,3750986641,212,35.1,3750986635,56,Back,3794481457,178,,3750986645,1,,3750986637,140,45.6,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499929,51,43,1,3,21,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T18:04:34.856Z,2022-09-02T18:53:06Z,3750986531,212,7.3,3750986525,56,Back,3751206565,144,1,3750986527,140,13.1,3750986529,141,47.2,3750986533,213,2.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456000725,1225,49,1,3,22,9ldqu49smv1xg2va0n2cy28zl,1,44.8,34,2022-09-02T18:04:35.283Z,2022-09-20T08:21:23Z,,,,,,,,,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462980451,2342,43,1,3,22,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T18:04:35.322Z,2022-09-21T08:35:00Z,3796099515,144,82,3796099353,178,0,,,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454499961,53,1,1,3,22,9ldqu49smv1xg2va0n2cy28zl,1,45.3,34.9,2022-09-02T18:04:35.352Z,2022-09-20T08:21:28Z,3750986717,212,6.0,3750986711,56,Back,3750986715,141,31.7,3794481983,178,,3750986719,213,3.5,3750986713,140,40.0,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500005,54,1,1,3,24,9ldqu49smv1xg2va0n2cy28zl,1,40.1,31.7,2022-09-02T18:04:38.098Z,2022-09-20T08:21:37Z,3750986957,141,30.1,3750986955,140,55.7,3750986961,213,6.2,3794482123,178,,3750986959,212,16.4,3750986953,56,Center,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462980639,2359,67,1,3,26,9ldqu49smv1xg2va0n2cy28zl,1,55.9,30.3,2022-09-02T18:04:39.675Z,2022-09-21T10:50:15Z,3796100155,233,988,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462980635,988,67,1,3,26,7fn0aazbc8nx0u040aulozds1,0,44.1,69.7,2022-09-02T18:04:39.676Z,2022-09-21T08:35:21Z,3796100163,233,2359,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500013,55,50,1,3,26,9ldqu49smv1xg2va0n2cy28zl,1,60,28.8,2022-09-02T18:04:39.714Z,2022-09-21T10:58:55Z,3758970325,286,,3750986993,56,Center,3796334003,233,29,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500037,29,7,1,3,26,7fn0aazbc8nx0u040aulozds1,1,40,71.2,2022-09-02T18:04:39.747Z,2022-09-21T10:58:55Z,3758970503,384,,3758970101,285,,3794482629,178,,3750987135,56,Back,3796333979,233,55,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500043,30,49,1,3,28,7fn0aazbc8nx0u040aulozds1,1,55.7,80.9,2022-09-02T18:04:41.306Z,2022-09-20T08:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500059,31,1,1,3,29,7fn0aazbc8nx0u040aulozds1,1,55.7,80.9,2022-09-02T18:04:42.707Z,2022-09-20T08:22:19Z,3750987237,140,68.1,3794483099,178,,3750987245,213,5.7,3750987233,56,Center,3750987239,141,68.1,3750987243,212,15.7,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500067,32,1,1,3,30,7fn0aazbc8nx0u040aulozds1,0,68.4,67.2,2022-09-02T18:04:44.168Z,2022-09-20T08:22:39Z,3794483573,178,,3750987279,212,5.2,3750987273,56,Center,3750987281,213,4.8,3750987277,141,59.6,3750987275,140,68.8,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462980943,2375,67,1,3,32,9ldqu49smv1xg2va0n2cy28zl,1,29,39.1,2022-09-02T18:04:45.476Z,2022-09-21T10:50:16Z,3796101555,233,994,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462980939,994,67,1,3,32,7fn0aazbc8nx0u040aulozds1,0,71,60.9,2022-09-02T18:04:45.477Z,2022-09-21T08:36:15Z,3796101561,233,2375,,,,,,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500097,56,8,1,3,32,9ldqu49smv1xg2va0n2cy28zl,1,26.2,35.1,2022-09-02T18:04:45.511Z,2022-09-21T10:50:16Z,3751209297,56,Back,3758972053,384,,3794485725,178,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462981035,2380,43,1,3,33,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T18:04:46.696Z,2022-09-21T10:15:41Z,3796101949,233,995,3796248439,144,67,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462981031,995,43,1,3,33,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-02T18:04:46.697Z,2022-09-21T10:15:40Z,3796248429,144,67,3796101957,233,2380,,,,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454541253,609,1,1,3,33,9ldqu49smv1xg2va0n2cy28zl,0,31.4,30.8,2022-09-02T18:04:46.704Z,2022-09-20T09:18:55Z,3751210087,56,Back,3751216229,236,,3751210091,141,29.0,3751216235,286,,3751210089,140,32.9,3751210093,212,2.0,3794483779,178,,3751216231,233,33,1zxwich342p8fholev7ddkwh6,E. Fernández,3751210095,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500081,33,74,1,3,33,7fn0aazbc8nx0u040aulozds1,1,68.8,59.6,2022-09-02T18:04:46.786Z,2022-09-20T09:18:35Z,3794483937,178,,3751216249,233,609,3750987393,56,Center,3751216227,285,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500091,34,43,1,3,33,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-02T18:04:47.005Z,2022-09-02T18:55:50Z,3750987475,212,2.0,3750987477,213,4.6,3750987471,140,68.6,3750987473,141,56.7,3750987469,56,Center,3751217945,144,1,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500103,57,43,1,3,35,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-02T18:04:48.281Z,2022-09-02T18:05:29Z,3750990403,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500187,36,1,1,3,35,7fn0aazbc8nx0u040aulozds1,1,56.6,68.2,2022-09-02T18:04:48.544Z,2022-09-20T08:24:51Z,3750987947,141,93.3,3750987945,140,65.8,3794486679,178,,3750987949,212,19.6,3750987943,56,Left,3750987951,213,1.1,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500117,35,43,1,3,35,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-02T18:04:48.894Z,2022-09-02T18:55:53Z,3750987563,56,Center,3750987569,212,2.3,3750987565,140,61.4,3750987567,141,59.6,3750987571,213,4.6,3751218253,144,1,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500209,37,1,1,3,39,7fn0aazbc8nx0u040aulozds1,1,67.7,95.4,2022-09-02T18:04:53.178Z,2022-09-20T08:25:02Z,3794486939,178,,3750988045,56,Left,3750988055,212,8.4,3750988057,213,4.3,3750988049,140,64.3,3750988051,141,84.2,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500219,38,1,1,3,41,7fn0aazbc8nx0u040aulozds1,1,64.3,82.7,2022-09-02T18:04:54.972Z,2022-09-20T08:25:16Z,3750988161,213,2.1,3750988153,56,Left,3794487145,178,,3750988159,212,10.6,3750988157,141,96.0,3750988155,140,59.0,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500251,39,1,1,3,42,7fn0aazbc8nx0u040aulozds1,1,59,96,2022-09-02T18:04:56.064Z,2022-09-20T08:25:21Z,3750988297,213,3.9,3750988291,140,41.7,3750988295,212,25.9,3750988289,56,Back,3750988293,141,68.8,3794487245,178,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500293,40,1,1,3,46,7fn0aazbc8nx0u040aulozds1,1,37.1,67.9,2022-09-02T18:04:59.256Z,2022-09-20T08:25:24Z,3750988553,141,34.3,3750988547,56,Back,3794487287,178,,3750988561,213,4.6,3750988557,212,23.0,3750988551,140,34.3,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500337,41,1,1,3,49,7fn0aazbc8nx0u040aulozds1,1,33.2,34.6,2022-09-02T18:05:02.553Z,2022-09-20T08:25:29Z,3750988825,140,45.0,3750988831,213,5.2,3750988827,141,2.8,3750988823,56,Back,3750988829,212,24.9,3794487369,178,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500345,42,1,1,3,51,7fn0aazbc8nx0u040aulozds1,0,52.6,4.1,2022-09-02T18:05:05.194Z,2022-09-20T08:25:34Z,3750988865,140,55.7,3750988863,56,Right,3750988869,212,3.3,3750988871,213,0.1,3750988867,141,4.4,3794487509,178,,3750988861,155,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500373,58,8,1,3,52,9ldqu49smv1xg2va0n2cy28zl,1,39.8,96.9,2022-09-02T18:05:05.258Z,2022-09-20T08:25:55Z,3794487905,178,,3750989009,56,Back,3758975251,385,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500415,43,5,1,3,54,7fn0aazbc8nx0u040aulozds1,1,68.3,-1.4,2022-09-02T18:05:07.466Z,2022-09-20T08:26:00Z,3750989247,347,,3750989245,56,Right,3750989261,233,59,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500387,59,5,1,3,54,9ldqu49smv1xg2va0n2cy28zl,0,31.7,101.4,2022-09-02T18:05:07.466Z,2022-09-20T08:26:00Z,3750989265,233,43,3750989073,56,Back,3750989075,347,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500423,44,1,1,3,57,7fn0aazbc8nx0u040aulozds1,1,75.4,0,2022-09-02T18:05:10.762Z,2022-09-20T08:26:15Z,3750989293,140,75.0,3750989299,213,1.6,3750989291,56,Right,3750989297,212,10.3,3750989289,107,,3750989295,141,13.7,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500433,45,1,1,3,58,7fn0aazbc8nx0u040aulozds1,1,74.9,13.7,2022-09-02T18:05:11.637Z,2022-09-20T08:26:22Z,3750989361,213,4.5,3794488363,178,,3750989359,212,5.5,3750989353,56,Right,3750989357,141,5.8,3750989355,140,73.7,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500483,46,1,1,3,59,7fn0aazbc8nx0u040aulozds1,1,71.7,5.2,2022-09-02T18:05:13.149Z,2022-09-20T08:26:27Z,3750989657,140,35.3,3750989655,56,Back,3750989663,213,2.8,3750989661,212,40.1,3794488433,178,,3750989665,1,,3750989659,141,23.1,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500519,47,1,1,4,3,7fn0aazbc8nx0u040aulozds1,1,31.5,23.6,2022-09-02T18:05:16.758Z,2022-09-20T08:26:33Z,3750989855,212,10.4,3750989851,140,40.6,3750989849,56,Back,3750989857,213,0.4,3750989853,141,29.5,3794488537,178,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500537,48,1,1,4,6,7fn0aazbc8nx0u040aulozds1,1,40.2,31.8,2022-09-02T18:05:19.798Z,2022-09-20T08:26:37Z,3750989941,140,46.4,3750989947,213,1.2,3794488601,178,,3750989945,212,17.0,3750989939,56,Back,3750989943,141,54.9,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454500573,49,1,1,4,7,7fn0aazbc8nx0u040aulozds1,1,46.4,54.9,2022-09-02T18:05:20.761Z,2022-09-20T08:26:44Z,3794488753,178,,3750990139,141,70.0,3750990143,213,2.6,3750990135,56,Back,3750990141,212,20.6,3750990137,140,29.4,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
