id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2519284559,132,1,1,11,15,cgvbluoerzbzcr7aaxge3wkcv,1,60.9,77.9,2023-03-12T15:41:53.802Z,2023-03-15T05:15:59Z,4093342511,140,64.1,4093342513,141,64.6,4098762131,178,,4093342517,213,5.1,4093342509,56,Center,4093342515,212,9.6,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284671,133,1,1,11,17,cgvbluoerzbzcr7aaxge3wkcv,1,63,66.1,2023-03-12T15:41:56.307Z,2023-03-15T05:16:03Z,4093343119,155,,4093343121,56,Right,4093343123,140,89.7,4093343127,212,48.8,4093343129,213,5.3,4093343125,141,7.4,4093343131,1,,4098762159,178,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284809,134,1,1,11,20,cgvbluoerzbzcr7aaxge3wkcv,1,89.7,7.4,2023-03-12T15:41:59.365Z,2023-03-15T05:16:07Z,4093343845,140,92.6,4098762201,388,,4093343847,141,17.9,4093343849,212,7.8,4093343843,56,Right,4093343851,213,1.2,4093343841,3,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284873,135,1,1,11,25,cgvbluoerzbzcr7aaxge3wkcv,1,91.5,12.6,2023-03-12T15:42:04.600Z,2023-03-15T05:16:11Z,4093344133,140,77.7,4093344131,56,Right,4093344135,141,13.1,4093344141,213,3.1,4098762251,178,,4093344137,212,14.5,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284935,136,1,1,11,28,cgvbluoerzbzcr7aaxge3wkcv,1,75.1,15,2023-03-12T15:42:07.242Z,2023-03-15T05:16:17Z,4093344463,141,9.5,4093344461,140,63.8,4093344465,212,12.4,4098762319,178,,4093344457,56,Right,4093344467,213,3.4,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285005,137,1,1,11,30,cgvbluoerzbzcr7aaxge3wkcv,1,65.3,10,2023-03-12T15:42:09.041Z,2023-03-15T05:16:20Z,4093344851,212,21.9,4093344839,56,Center,4093344843,140,58.8,4093344847,141,40.6,4098762335,178,,4093344857,213,1.9,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285135,138,1,1,11,32,cgvbluoerzbzcr7aaxge3wkcv,1,58.8,40.6,2023-03-12T15:42:11.349Z,2023-03-15T05:16:23Z,4093345515,140,57.9,4098762375,178,,4093345523,213,1.6,4093345517,141,77.6,4093345519,212,25.2,4093345513,56,Center,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285263,139,1,1,11,37,cgvbluoerzbzcr7aaxge3wkcv,1,61.1,69.3,2023-03-12T15:42:16.464Z,2023-03-15T05:16:26Z,4093346161,56,Right,4093346163,140,95.6,4098762399,178,,4093346159,155,,4093346167,212,50.8,4093346169,213,5.5,4093346165,141,17.0,4093346171,1,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285317,140,1,1,11,42,cgvbluoerzbzcr7aaxge3wkcv,0,96.6,19.2,2023-03-12T15:42:21.133Z,2023-03-15T05:16:31Z,4097873941,225,,4093346501,141,67.0,4093346495,155,,4097873945,20,,4093346505,213,1.6,4097873943,387,,4093346853,233,119,4093346493,2,,degqtleco9n5tlt0yz3q5t9ii,Costinha,4093346503,212,4098762455,178,,4093346507,1,,4093346497,56,Center,4093346499,140,96.5,32.5,,,,,,,,,,,,,,,,,,,,
2519285371,119,41,1,11,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,3.1,46.4,2023-03-12T15:42:23.836Z,2023-03-15T05:16:36Z,4097874145,378,,4093346879,233,140,4093346775,140,13.0,4098762501,388,,4093346777,141,30.4,4093346781,213,5.5,4093346779,212,15.0,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285395,141,15,1,11,47,cgvbluoerzbzcr7aaxge3wkcv,1,87.7,69.1,2023-03-12T15:42:26.322Z,2023-03-15T05:16:39Z,4093346893,64,,4093349187,230,98.2,4093348265,233,120,4093349169,102,51.4,4093349173,103,19,4093349177,458,,4093348245,82,,4093346891,22,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,4093349185,147,4093352663,215,,4093349181,146,90.1,4093346895,56,Center,4093348239,20,,65.7,,4093349189,231,53.8,4098762541,178,4093349165,78,,,,,,,,,,,,
2519285443,120,10,1,11,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.5,36.7,2023-03-12T15:42:26.503Z,2023-03-15T05:16:50Z,4093347141,94,,4098762655,178,,4093347143,56,Back,4093348319,233,141,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285453,142,15,1,11,49,cgvbluoerzbzcr7aaxge3wkcv,1,86.2,56.7,2023-03-12T15:42:28.240Z,2023-03-15T05:16:56Z,4093354895,80,,4093347215,22,,4093350551,147,55.6,4093350543,102,46.7,4093350549,146,87.7,4093350547,458,,4093350555,230,98.2,4093350095,17,,e6ztipndwfp33c6j7yebsyx91,Guga,4093350093,20,4093347219,56,Center,4098762717,178,,4093350557,231,52.2,4093350167,233,121,,,4093350099,82,,4093350545,103,,,,19,,,,,,,,,,
2519285485,121,10,1,11,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.7,42.8,2023-03-12T15:42:28.333Z,2023-03-15T09:46:43Z,4098762759,178,,4093347397,94,,4093347401,56,Back,4093350249,233,142,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520334655,1782,12,1,11,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.7,44.1,2023-03-12T15:42:28.758Z,2023-03-15T09:46:31Z,4098941089,56,Back,4098941097,213,0.7,4098941095,212,8.9,4098941091,140,19.1,4098941177,178,,4098941093,141,52.7,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285519,143,15,1,11,51,cgvbluoerzbzcr7aaxge3wkcv,1,82.1,50.3,2023-03-12T15:42:29.749Z,2023-03-15T05:18:05Z,4093362937,102,51.6,4093366649,233,124,4093362933,72,,4093362935,78,,4098763503,178,,4093351235,82,,4093362951,231,49.8,4097876321,215,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,4093347569,56,4093362949,230,97.7,4093347565,22,,4093362941,328,,4093362939,103,19,Center,,4093362945,146,85.5,4093362943,458,4093347567,18,,,4093362947,147,50.5,,,,,,,
2519286119,124,10,1,11,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,15.1,50.7,2023-03-12T15:42:29.819Z,2023-03-15T05:18:10Z,4093367385,233,143,4093366537,94,,4093366157,56,Back,4098763567,178,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285635,122,52,1,11,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,7.9,49.9,2023-03-12T15:42:31.600Z,2023-03-15T05:18:54Z,4097876887,376,,4098764045,389,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285645,123,43,1,11,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-03-12T15:42:33.513Z,2023-03-12T15:50:16Z,4093348191,56,Back,4093404097,144,61,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286217,125,1,1,12,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,11.1,47.5,2023-03-12T15:42:54.405Z,2023-03-15T05:19:12Z,4093352089,189,,4093351543,212,64.0,4093351539,140,69.9,4093351541,141,22.7,4093351537,56,Center,4093351533,199,,4093351545,213,6.0,4093351547,1,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286225,144,49,1,12,20,cgvbluoerzbzcr7aaxge3wkcv,1,27.9,79.4,2023-03-12T15:42:59.141Z,2023-03-15T05:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286305,145,1,1,12,20,cgvbluoerzbzcr7aaxge3wkcv,1,27.9,79.4,2023-03-12T15:42:59.210Z,2023-03-15T05:19:24Z,4093351965,56,Back,4093351971,212,6.6,4093351973,213,5.4,4093351967,140,32.0,4098764389,178,,4093351969,141,72.0,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286311,146,1,1,12,22,cgvbluoerzbzcr7aaxge3wkcv,1,38.6,70.1,2023-03-12T15:43:00.898Z,2023-03-15T05:19:31Z,4098764477,178,,4093385697,141,51.3,4093385689,56,Back,4093385701,212,16.6,4093385693,140,28.5,4093385705,213,4.0,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286425,147,1,1,12,25,cgvbluoerzbzcr7aaxge3wkcv,1,32.3,69.3,2023-03-12T15:43:04.058Z,2023-03-15T05:22:59Z,4098766927,178,,4093352533,140,9.7,4093352531,56,Back,4093352535,141,46.6,4093352539,213,3.7,4093352537,212,28.3,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286471,148,1,1,12,27,cgvbluoerzbzcr7aaxge3wkcv,1,9.7,46.6,2023-03-12T15:43:05.939Z,2023-03-15T05:24:22Z,4098767781,178,,4093352779,56,Back,4093352781,140,26.4,4093352783,141,21.9,4093352787,213,5.5,4093352785,212,24.3,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286519,149,1,1,12,32,cgvbluoerzbzcr7aaxge3wkcv,1,26.4,21.9,2023-03-12T15:43:10.730Z,2023-03-15T05:24:26Z,4093352997,213,1.5,4098767815,178,,4093352989,56,Back,4093352995,212,20.8,4093352991,140,27.3,4093352993,141,52.4,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286563,150,1,1,12,34,cgvbluoerzbzcr7aaxge3wkcv,1,27.3,52.4,2023-03-12T15:43:13.392Z,2023-03-15T05:24:29Z,4093353197,141,50.3,4093353199,212,10.7,4093353195,140,37.4,4093353201,213,6.1,4093353193,56,Back,4098767835,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286683,151,1,1,12,35,cgvbluoerzbzcr7aaxge3wkcv,1,37.4,50.3,2023-03-12T15:43:14.479Z,2023-03-15T05:24:33Z,4093353837,56,Back,4093353841,141,80.2,4093353839,140,30.0,4093353843,212,21.8,4098767875,178,,4093353845,213,1.9,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286873,152,1,1,12,40,cgvbluoerzbzcr7aaxge3wkcv,1,31.3,76.9,2023-03-12T15:43:19.184Z,2023-03-15T05:24:36Z,4093354705,212,43.8,4093354707,213,4.7,4093354709,1,,4093354703,141,12.5,4098767927,178,,4093354697,196,,4093354699,56,Back,4093354701,140,31.5,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286963,153,1,1,12,46,cgvbluoerzbzcr7aaxge3wkcv,1,55.9,15,2023-03-12T15:43:25.250Z,2023-03-15T05:24:41Z,4093355141,213,0.9,4093355139,212,9.4,4093355137,141,25.5,4093355135,140,61.7,4098767969,178,,4093355133,56,Center,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287153,154,1,1,12,47,cgvbluoerzbzcr7aaxge3wkcv,1,61.7,25.5,2023-03-12T15:43:25.907Z,2023-03-15T05:24:45Z,4093356257,212,9.7,4093356247,140,52.5,4093356259,213,3.2,4093356243,56,Center,4098768009,178,,4093356251,141,24.6,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287161,155,1,1,12,48,cgvbluoerzbzcr7aaxge3wkcv,0,47.2,20.7,2023-03-12T15:43:26.776Z,2023-03-15T05:24:49Z,4093391121,140,62.3,4093391119,56,Right,4093391123,141,20.2,4098768041,178,,4093391127,213,6.3,4093391125,212,15.9,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287033,126,1,1,12,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.2,89.9,2023-03-12T15:43:27.795Z,2023-03-15T07:18:43Z,4093355515,56,Back,4098768063,178,,4093355531,1,,4093355519,141,83.8,4093355517,140,42.0,4093355523,212,8.3,4093355527,213,5.8,4093355513,157,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520306115,1676,43,1,12,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-03-12T15:43:27.827Z,2023-03-15T07:16:19Z,4098797069,233,1278,4098833807,144,67,,,,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520306113,1278,43,1,12,49,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-03-12T15:43:27.828Z,2023-03-15T07:16:19Z,4098833797,144,67,4098797073,233,1676,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287057,127,1,1,12,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,42,83.8,2023-03-12T15:43:28.607Z,2023-03-15T07:18:50Z,4093355669,141,75.4,4093355657,168,,4093355673,213,5.9,4098834775,178,,4093355671,212,14.9,4093355665,140,55.1,4093355661,56,Center,4093355653,3,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287061,128,49,1,12,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.3,74.7,2023-03-12T15:43:30.292Z,2023-03-15T05:25:02Z,,,,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287103,129,1,1,12,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.3,74.7,2023-03-12T15:43:30.317Z,2023-03-15T05:25:08Z,4093355933,56,Back,4093355941,213,2.6,4098768217,178,,4093355939,212,14.8,4093355937,141,86.0,4093355935,140,44.3,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287139,130,1,1,12,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.2,92.4,2023-03-12T15:43:33.178Z,2023-03-15T05:25:16Z,4093356169,212,9.9,4093356167,141,96.3,4098768285,178,,4093356171,213,0.3,4093356165,140,56.3,4093356163,56,Left,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287171,131,1,1,12,56,bwt8yfk8rkcwiwyr0mopd7wqd,0,57.7,94.7,2023-03-12T15:43:34.780Z,2023-03-15T05:25:21Z,4093356331,140,68.1,4093356333,141,50.4,4093356327,155,,4093356329,56,Center,4093356337,213,5.1,4093356339,1,,4093356335,212,32.0,4098768333,178,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287239,156,49,1,12,58,cgvbluoerzbzcr7aaxge3wkcv,1,26.8,65.8,2023-03-12T15:43:37.054Z,2023-03-15T05:25:28Z,,,,,,,,,,,,,,,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287273,157,1,1,12,59,cgvbluoerzbzcr7aaxge3wkcv,1,26.8,65.8,2023-03-12T15:43:37.917Z,2023-03-15T05:25:31Z,4093356803,213,4.7,4093356801,212,11.0,4093356795,56,Back,4098768425,178,,4093356797,140,27.1,4093356799,141,49.7,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287301,158,1,1,13,1,cgvbluoerzbzcr7aaxge3wkcv,1,33.6,46.3,2023-03-12T15:43:40.384Z,2023-03-15T05:25:34Z,4098768453,178,,4093356961,56,Back,4093356965,140,21.5,4093356971,213,4.0,4093356967,141,25.3,4093356969,212,19.1,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287439,159,1,1,13,3,cgvbluoerzbzcr7aaxge3wkcv,1,30.3,25.6,2023-03-12T15:43:42.554Z,2023-03-15T05:25:36Z,4093357731,141,72.7,4093357727,56,Back,4098768469,178,,4093357733,212,32.0,4093357729,140,29.9,4093357737,213,1.6,4093357741,1,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287525,160,1,1,13,9,cgvbluoerzbzcr7aaxge3wkcv,1,30.9,75,2023-03-12T15:43:48.002Z,2023-03-15T05:25:39Z,4093358177,213,5.3,4093358175,212,13.1,4093358171,140,38.2,4098768503,178,,4093358169,56,Back,4093358173,141,59.4,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287645,162,4,1,13,11,cgvbluoerzbzcr7aaxge3wkcv,1,34,62.1,2023-03-12T15:43:49.989Z,2023-03-15T05:25:53Z,4093358723,265,,4093358719,56,Back,4093358717,13,,4093358721,152,,4093358725,286,,4093358929,233,132,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287663,132,4,1,13,11,bwt8yfk8rkcwiwyr0mopd7wqd,0,66,37.9,2023-03-12T15:43:49.990Z,2023-03-15T05:25:53Z,4093358807,56,Center,4093358955,233,162,4093358809,152,,4093358805,13,,4093358959,285,,4098768637,178,,4093358811,265,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287533,161,43,1,13,12,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2023-03-12T15:43:50.692Z,2023-03-12T15:43:57Z,4093358981,144,61,4093358207,56,Back,,,,,,,,,,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288311,164,1,1,13,40,cgvbluoerzbzcr7aaxge3wkcv,1,40.6,45.1,2023-03-12T15:44:18.735Z,2023-03-15T05:25:56Z,4093362331,5,,4093362333,152,,4093362337,140,34.7,4093362339,141,26.5,4093362341,212,14.1,4093362335,56,Back,4093362343,213,4.3,4093590727,189,,912y0yoa524suow0wvpbtwq1h,A. Samaris,4098768679,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288343,165,1,1,13,42,cgvbluoerzbzcr7aaxge3wkcv,1,34.7,26.5,2023-03-12T15:44:21.036Z,2023-03-15T05:25:59Z,4093362485,213,5.4,4098768731,178,,4093362477,56,Back,4093362481,141,7.1,4093362479,140,44.1,4093362483,212,16.5,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288407,166,1,1,13,44,cgvbluoerzbzcr7aaxge3wkcv,1,44.1,7.1,2023-03-12T15:44:23.167Z,2023-03-15T05:26:04Z,4093362845,141,31.3,4093362847,212,19.2,4093362849,213,2.1,4093362843,140,34.7,4098768777,178,,4093362841,56,Back,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288451,167,1,1,13,46,cgvbluoerzbzcr7aaxge3wkcv,1,34.7,31.3,2023-03-12T15:44:25.400Z,2023-03-15T05:26:10Z,4093363105,213,2.8,4093363103,212,28.7,4093363099,140,9.2,4098768843,178,,4093363101,141,46.4,4093363097,56,Back,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288483,168,1,1,13,50,cgvbluoerzbzcr7aaxge3wkcv,1,9.2,46.4,2023-03-12T15:44:28.783Z,2023-03-15T05:26:14Z,4093363271,140,19.6,4093363267,56,Back,4093363279,212,21.5,4093363281,213,1.0,4098768903,178,,4093363275,141,73.6,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288579,169,1,1,13,54,cgvbluoerzbzcr7aaxge3wkcv,1,19.6,73.6,2023-03-12T15:44:33.084Z,2023-03-15T05:26:18Z,4093363811,213,4.6,4093363803,56,Back,4093363805,140,18.3,4093363809,212,14.0,4093363807,141,53.1,4098768949,178,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288653,170,1,1,13,57,cgvbluoerzbzcr7aaxge3wkcv,1,18.3,53.1,2023-03-12T15:44:36.171Z,2023-03-15T05:26:21Z,4093364139,212,11.6,4093364141,213,0.5,4093364137,141,61.2,4098768983,178,,4093364135,140,28.0,4093364133,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288727,171,1,1,13,59,cgvbluoerzbzcr7aaxge3wkcv,1,28,61.2,2023-03-12T15:44:38.373Z,2023-03-15T05:26:24Z,4093364633,140,30.0,4093364631,56,Back,4093364635,141,12.9,4093364637,212,32.9,4093364639,213,4.8,4098769021,178,,4093364641,1,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288787,172,1,1,14,5,cgvbluoerzbzcr7aaxge3wkcv,1,42.6,15.2,2023-03-12T15:44:43.724Z,2023-03-15T05:26:27Z,4098769051,178,,4093364961,140,72.0,4093364967,212,31.4,4093364957,56,Right,4093364965,141,6.7,4093364971,213,6.1,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288865,173,1,1,14,7,cgvbluoerzbzcr7aaxge3wkcv,1,67.8,9.5,2023-03-12T15:44:45.923Z,2023-03-15T05:26:32Z,4093365365,213,1.6,4098769091,178,,4093365359,140,67.3,4093365357,56,Right,4093365363,212,7.2,4093365361,141,20.0,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288945,174,1,1,14,9,cgvbluoerzbzcr7aaxge3wkcv,1,65.3,23.1,2023-03-12T15:44:48.123Z,2023-03-15T05:26:34Z,4098769125,178,,4093365773,141,11.1,4093365769,56,Back,4093365771,140,39.4,4093365775,212,28.4,4093365777,213,3.4,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288991,175,1,1,14,11,cgvbluoerzbzcr7aaxge3wkcv,1,40.6,18.8,2023-03-12T15:44:50.326Z,2023-03-15T05:26:37Z,4093366011,213,1.8,4093366003,56,Back,4098769159,178,,4093366009,212,22.1,4093366007,141,50.4,4093366005,140,35.8,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289145,176,1,1,14,14,cgvbluoerzbzcr7aaxge3wkcv,1,37.1,53.9,2023-03-12T15:44:53.219Z,2023-03-15T05:26:40Z,4098769197,178,,4093366835,212,18.2,4093366837,213,1.3,4093366829,140,41.1,4093366833,141,80.0,4093366825,56,Back,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289197,177,1,1,14,19,cgvbluoerzbzcr7aaxge3wkcv,1,62.6,74.4,2023-03-12T15:44:58.131Z,2023-03-15T05:26:43Z,4093367103,56,Center,4098769255,178,,4093367137,141,64.5,4093367107,140,73.2,4093367141,213,5.7,4093367139,212,13.0,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289225,133,45,1,14,20,bwt8yfk8rkcwiwyr0mopd7wqd,0,26.1,33.5,2023-03-12T15:44:59.658Z,2023-03-15T05:26:49Z,4093367445,233,178,4093367261,285,,4093367259,56,Back,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
