id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2507173653,878,5,2,87,43,5c0sf1eaipcxvdw9o22of2jdp,0,37.8,-1.4,2023-02-12T17:23:05.993Z,2023-02-15T11:43:26Z,4029284463,347,,4029285099,233,767,4029284459,56,Back,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173755,768,1,2,87,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.8,100,2023-02-12T17:23:17.298Z,2023-02-15T11:43:32Z,4029285111,212,7.7,4029285113,213,3.9,4029285109,141,93.9,4029285103,107,,4029285105,56,Left,4029285107,140,57.7,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173771,769,1,2,87,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.7,93.9,2023-02-12T17:23:18.005Z,2023-02-15T11:43:35Z,4029285185,56,Left,4029285191,212,5.9,4029285187,140,63.2,4029285193,213,0.2,4033548025,178,,4029285189,141,96.0,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507984949,1313,83,2,87,56,5c0sf1eaipcxvdw9o22of2jdp,1,38.4,5.6,2023-02-12T17:23:19.496Z,2023-02-15T12:26:13Z,4033611847,399,178873,,,,,,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173777,770,1,2,87,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.9,95.9,2023-02-12T17:23:19.946Z,2023-02-15T11:43:40Z,4029285237,213,6.0,4029285231,140,73.0,4029285235,212,11.0,4029285233,141,91.4,4029285229,56,Left,4033548205,178,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173787,771,1,2,87,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,73,91.4,2023-02-12T17:23:21.510Z,2023-02-15T11:43:47Z,4029285305,213,4.1,4029285303,212,4.0,4029285299,140,70.8,4033548517,178,,4029285301,141,86.6,4029285297,56,Left,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173795,772,3,2,87,59,bwt8yfk8rkcwiwyr0mopd7wqd,0,70.8,86,2023-02-12T17:23:22.855Z,2023-02-15T11:44:35Z,4029285345,211,,4032359119,465,,4033549193,178,,4029285337,56,Left,4029285339,286,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173805,773,45,2,88,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,70.2,87.3,2023-02-12T17:23:23.891Z,2023-02-15T11:44:43Z,4029286909,233,882,4029286845,286,,4029285393,56,Left,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173835,882,3,2,88,0,5c0sf1eaipcxvdw9o22of2jdp,1,29.8,12.7,2023-02-12T17:23:23.891Z,2023-02-15T11:44:42Z,4029285491,56,Back,4032359173,465,,4029285493,285,,4033550659,178,,4029286887,233,773,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173829,881,49,2,88,2,5c0sf1eaipcxvdw9o22of2jdp,1,30.5,11.4,2023-02-12T17:23:24.989Z,2023-02-15T11:44:48Z,,,,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173911,883,1,2,88,2,5c0sf1eaipcxvdw9o22of2jdp,1,31.8,11,2023-02-12T17:23:25.032Z,2023-02-15T11:44:54Z,4029285803,213,6.0,4029285801,212,15.4,4033551121,178,,4029285799,141,4.3,4029285795,56,Back,4029285797,140,45.8,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173915,884,4,2,88,5,5c0sf1eaipcxvdw9o22of2jdp,1,38.9,3.1,2023-02-12T17:23:28.334Z,2023-02-15T11:45:05Z,4029285821,152,,4029285823,286,,4029286537,233,775,4029285819,56,Back,4029285817,295,,4029285815,13,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174023,775,4,2,88,5,bwt8yfk8rkcwiwyr0mopd7wqd,0,61.1,96.9,2023-02-12T17:23:28.335Z,2023-02-15T11:45:04Z,4029286575,233,884,4033551499,178,,4029286389,285,,4029286383,295,,4029286385,56,Left,4029286387,152,,4029286381,13,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507173991,774,17,2,88,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T17:23:35.181Z,2023-02-15T11:45:08Z,4029286209,393,,4029286207,31,,4029286211,13,243,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174129,887,1,2,88,23,5c0sf1eaipcxvdw9o22of2jdp,1,44,4.2,2023-02-12T17:23:46.538Z,2023-02-15T11:45:11Z,4029286971,213,1.5,4029286965,140,45.2,4029286963,56,Back,4032359435,189,,4029286969,212,25.2,4029286961,152,,4033551709,178,,4029286967,141,41.2,1zteujk5u3rpr028priato4bt,Riccieli,4029286959,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174141,888,1,2,88,28,5c0sf1eaipcxvdw9o22of2jdp,1,53,64.7,2023-02-12T17:23:51.266Z,2023-02-15T11:45:22Z,4029287061,213,4.6,4033551971,178,,4029287055,141,30.1,4029287053,140,50.7,4029287057,212,23.7,4029287051,56,Center,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174157,889,1,2,88,31,5c0sf1eaipcxvdw9o22of2jdp,1,51.1,28.7,2023-02-12T17:23:54.289Z,2023-02-15T11:45:25Z,4029287119,212,16.8,4029287115,140,57.1,4029287113,56,Right,4029287117,141,5.8,4029287121,213,5.1,4033552061,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174175,890,1,2,88,33,5c0sf1eaipcxvdw9o22of2jdp,1,57.7,7.4,2023-02-12T17:23:56.830Z,2023-02-15T11:45:30Z,4033552215,178,,4029287199,213,6.1,4029287191,56,Right,4029287197,212,9.3,4029287193,140,66.4,4029287195,141,5.0,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174213,891,1,2,88,35,5c0sf1eaipcxvdw9o22of2jdp,1,66.4,5,2023-02-12T17:23:58.496Z,2023-02-15T11:45:35Z,4029287387,212,8.2,4029287381,56,Right,4029287383,140,58.6,4029287385,141,4.4,4029287389,213,3.2,4033552309,178,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174277,892,1,2,88,38,5c0sf1eaipcxvdw9o22of2jdp,1,57.9,18,2023-02-12T17:24:00.947Z,2023-02-15T11:45:38Z,4029287719,213,1.9,4033552411,178,,4029287713,140,47.9,4029287715,141,57.0,4029287717,212,28.5,4029287711,56,Back,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174317,893,1,2,88,43,5c0sf1eaipcxvdw9o22of2jdp,1,55.2,56.9,2023-02-12T17:24:06.435Z,2023-02-15T11:45:49Z,4029287931,213,4.8,4029287927,141,23.7,4033552831,178,,4029287923,56,Center,4029287925,140,56.3,4029287929,212,22.6,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174375,894,1,2,88,47,5c0sf1eaipcxvdw9o22of2jdp,1,54.3,24.3,2023-02-12T17:24:10.015Z,2023-02-15T11:45:54Z,4033552991,178,,4029288295,56,Center,4029288297,140,64.4,4029288301,212,10.6,4029288303,213,0.1,4029288299,141,25.5,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174385,895,1,2,88,52,5c0sf1eaipcxvdw9o22of2jdp,0,62.8,45.5,2023-02-12T17:24:15.618Z,2023-02-15T11:45:58Z,4029288373,141,48.4,4029288375,212,9.2,4029288369,56,Center,4029288371,140,71.4,4029288377,213,0.2,4033553121,178,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174403,777,1,2,88,53,bwt8yfk8rkcwiwyr0mopd7wqd,0,31.1,62.3,2023-02-12T17:24:16.497Z,2023-02-15T11:46:04Z,4033553351,178,,4029288481,140,43.5,4029288487,213,0.4,4029288477,157,,4029288485,212,14.2,4029288483,141,70.5,4029288479,56,Back,4029288489,1,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174417,896,1,2,88,56,5c0sf1eaipcxvdw9o22of2jdp,0,56.6,34.9,2023-02-12T17:24:19.586Z,2023-02-15T11:46:12Z,4029288589,1,,4029288579,56,Center,4029288583,141,57.9,4029288585,212,25.7,4033553671,388,,4029288581,140,76.0,4029288577,157,,4029288587,213,0.7,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174425,778,1,2,88,58,bwt8yfk8rkcwiwyr0mopd7wqd,0,27,43.7,2023-02-12T17:24:21.881Z,2023-02-15T11:46:20Z,4029288639,3,,4033553963,178,,4029288649,213,0.3,4029288641,56,Back,4029288647,212,11.5,4029288645,141,48.8,4029288643,140,37.4,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174483,897,1,2,89,1,5c0sf1eaipcxvdw9o22of2jdp,0,65,59.8,2023-02-12T17:24:24.300Z,2023-02-15T11:46:23Z,4029288949,213,0.8,4029288941,141,90.3,4033554113,178,,4029288945,212,29.2,4029288939,140,84.6,4029288935,155,,4029288937,56,Left,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174479,779,49,2,89,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,15.9,15.2,2023-02-12T17:24:28.899Z,2023-02-15T11:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174503,780,1,2,89,6,bwt8yfk8rkcwiwyr0mopd7wqd,0,14.9,11,2023-02-12T17:24:28.972Z,2023-02-15T11:46:32Z,4029289013,141,0.0,4029289015,212,19.9,4029289017,213,5.9,4029289011,140,32.3,4029289019,1,,4033554409,178,,4029289007,157,,4029289009,56,Back,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174505,781,5,2,89,7,bwt8yfk8rkcwiwyr0mopd7wqd,0,29.6,-0.6,2023-02-12T17:24:30.285Z,2023-02-15T11:46:35Z,4029289023,347,,4029289021,56,Back,4029289195,233,898,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174521,898,5,2,89,7,5c0sf1eaipcxvdw9o22of2jdp,1,70.4,100.6,2023-02-12T17:24:30.285Z,2023-02-15T11:46:35Z,4029289141,347,,4029289175,233,781,4029289139,56,Left,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174567,899,1,2,89,8,5c0sf1eaipcxvdw9o22of2jdp,1,84.6,100,2023-02-12T17:24:30.929Z,2023-02-15T11:46:39Z,4029289447,213,4.1,4029289441,140,75.8,4029289443,141,82.7,4029289445,212,15.3,4029289439,56,Left,4029289437,107,,4029296181,189,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174573,900,1,2,89,13,5c0sf1eaipcxvdw9o22of2jdp,1,75.8,82.7,2023-02-12T17:24:36.281Z,2023-02-15T11:46:51Z,4033554795,178,,4029289483,212,7.8,4029289485,213,1.8,4029289481,141,93.8,4029289477,56,Left,4029289479,140,73.8,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174591,901,1,2,89,14,5c0sf1eaipcxvdw9o22of2jdp,1,73.8,93.8,2023-02-12T17:24:37.606Z,2023-02-15T11:46:54Z,4029289591,213,0.0,4029289585,140,85.5,4029289583,56,Left,4033555115,178,,4029289587,141,94.5,4029289589,212,12.3,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174603,902,1,2,89,16,5c0sf1eaipcxvdw9o22of2jdp,0,78.9,94.2,2023-02-12T17:24:39.781Z,2023-02-15T11:46:59Z,4032360399,224,,4029289679,140,84.9,4029289689,213,5.0,4033555361,178,,4032360401,72,,4029289677,56,Center,4029289673,2,,4029289675,155,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,4029289685,212,20.9,,4029289683,141,,,,,,,,,,,,,64.9,,,,,,,,,,,,,,,,,,,,,
2507174623,782,12,2,89,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.8,33.6,2023-02-12T17:24:40.853Z,2023-02-15T11:47:04Z,4029289775,141,51.8,4029289773,140,46.7,4029289771,56,Back,4029289777,212,37.7,4029289819,15,,4029289779,213,0.3,4033555489,178,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174683,903,1,2,89,23,5c0sf1eaipcxvdw9o22of2jdp,1,54.7,57.2,2023-02-12T17:24:46.496Z,2023-02-15T11:47:09Z,4033555663,178,,4029290101,213,1.6,4029290099,212,13.4,4029290095,140,54.0,4029290093,56,Center,4029290097,141,76.9,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174705,904,1,2,89,25,5c0sf1eaipcxvdw9o22of2jdp,1,54,76.9,2023-02-12T17:24:48.098Z,2023-02-15T11:47:13Z,4029290247,140,62.3,4029290245,56,Left,4029290249,141,90.2,4029290253,213,0.8,4029290251,212,12.6,4033555785,178,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174721,905,1,2,89,29,5c0sf1eaipcxvdw9o22of2jdp,1,72.8,87.7,2023-02-12T17:24:52.456Z,2023-02-15T11:47:17Z,4029290327,141,68.8,4029290323,56,Center,4029290325,140,73.4,4029290329,212,12.9,4033555945,178,,4029290331,213,4.8,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174749,906,1,2,89,31,5c0sf1eaipcxvdw9o22of2jdp,1,73.8,67.5,2023-02-12T17:24:54.167Z,2023-02-15T11:47:21Z,4029290447,141,56.3,4029290445,140,73.5,4029290443,56,Center,4029290449,212,7.6,4029290451,213,4.7,4033556097,178,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174777,907,1,2,89,32,5c0sf1eaipcxvdw9o22of2jdp,0,73.5,57.3,2023-02-12T17:24:54.996Z,2023-02-15T11:47:25Z,4029290645,213,0.1,4029290643,212,29.2,4029290641,141,62.7,4029290737,4,,4029290637,56,Center,4033556159,178,,4029290635,155,,4029290639,140,100.0,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175007,783,5,2,89,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.2,35.8,2023-02-12T17:24:58.577Z,2023-02-15T11:47:27Z,4029326203,233,908,4029291885,56,Back,4029291887,346,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507174779,908,5,2,89,35,5c0sf1eaipcxvdw9o22of2jdp,0,101.2,64.2,2023-02-12T17:24:58.577Z,2023-02-15T11:47:28Z,4029290647,56,Center,4029290649,346,,4029326209,233,783,,,,,,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175069,784,1,2,89,57,bwt8yfk8rkcwiwyr0mopd7wqd,0,4.2,47.9,2023-02-12T17:25:20.559Z,2023-02-15T11:47:32Z,4029292245,1,,4029292243,213,0.5,4029292241,212,68.4,4029292247,74,,4029292239,141,92.1,4029292237,140,62.7,4029292233,124,,4029292235,56,Left,664x98r3mbynnh19u1cx984q,Andrew,4029336653,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175085,910,61,2,90,0,5c0sf1eaipcxvdw9o22of2jdp,1,42.9,19.4,2023-02-12T17:25:22.975Z,2023-02-15T11:47:35Z,4029292371,189,,4033556527,178,,4029292317,56,Back,,,,,,,,,,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175771,800,1,2,90,3,bwt8yfk8rkcwiwyr0mopd7wqd,0,34.1,91.8,2023-02-12T17:25:26.758Z,2023-02-15T11:48:00Z,4033557423,388,,4029295989,213,0.2,4029295985,141,92.9,4029295983,140,38.3,4029295981,56,Back,4029295987,212,4.5,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507749983,982,61,2,90,3,5c0sf1eaipcxvdw9o22of2jdp,1,59.4,6.9,2023-02-12T17:25:26.794Z,2023-02-15T11:47:50Z,4033557069,21,,4032360753,56,Right,4033557071,178,,,,,,,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175117,786,5,2,90,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,48.7,101.7,2023-02-12T17:25:28.384Z,2023-02-15T11:48:06Z,4029292541,347,,4029292635,233,911,4029292539,56,Back,,,,,,,,,,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175131,911,5,2,90,5,5c0sf1eaipcxvdw9o22of2jdp,0,51.3,-1.7,2023-02-12T17:25:28.384Z,2023-02-15T11:48:06Z,4029292627,233,786,4029292601,56,Right,4029292603,347,,,,,,,,,,,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175115,785,43,2,90,6,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T17:25:29.393Z,2023-02-12T17:25:36Z,4029292795,144,1,4029292529,141,100.0,4029292531,212,15.7,4029292525,56,Left,4029292527,140,53.7,4029292533,213,0.4,,,,,,,3ipb4zd3vz7dpnkyeiw22tal1,Pedro Tiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175227,788,1,2,90,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.5,100,2023-02-12T17:25:39.552Z,2023-02-15T11:48:11Z,4029293059,213,5.5,4029293053,140,64.0,4029293055,141,90.6,4029293051,56,Left,4029293057,212,11.1,4029293049,107,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507985663,1061,67,2,90,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,68.3,93.2,2023-02-12T17:25:41.532Z,2023-02-15T12:49:21Z,4033615849,233,1345,,,,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507985661,1345,67,2,90,18,5c0sf1eaipcxvdw9o22of2jdp,0,31.7,6.8,2023-02-12T17:25:41.533Z,2023-02-15T12:32:48Z,4033615853,233,1061,,,,,,,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175233,789,61,2,90,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,64,90.6,2023-02-12T17:25:42.335Z,2023-02-15T12:49:21Z,4029293077,56,Left,4033558241,389,,,,,,,,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175243,912,49,2,90,20,5c0sf1eaipcxvdw9o22of2jdp,1,32.5,21,2023-02-12T17:25:43.058Z,2023-02-15T11:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175259,913,1,2,90,20,5c0sf1eaipcxvdw9o22of2jdp,1,33.9,15.3,2023-02-12T17:25:43.600Z,2023-02-15T11:48:35Z,4029293201,212,14.0,4029293203,213,2.4,4033558559,178,,4029293195,56,Back,4029293197,140,24.5,4029293199,141,29.9,,,,,,,76w964mdux2s3max2nlih6az8,Gustavo Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175291,914,1,2,90,22,5c0sf1eaipcxvdw9o22of2jdp,1,24.8,36.1,2023-02-12T17:25:45.794Z,2023-02-15T11:48:40Z,4029293361,213,1.4,4033558733,178,,4029293359,212,20.8,4029293357,141,66.3,4029293355,140,27.9,4029293353,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175317,915,1,2,90,26,5c0sf1eaipcxvdw9o22of2jdp,1,29.7,61.2,2023-02-12T17:25:49.544Z,2023-02-15T11:48:45Z,4029293509,213,4.6,4029293501,56,Back,4029293507,212,6.0,4029293503,140,29.2,4029293505,141,52.4,4033558881,178,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175315,792,70,2,90,27,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-12T17:25:50.232Z,2023-02-12T17:25:50Z,4029293491,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175337,916,3,2,90,28,5c0sf1eaipcxvdw9o22of2jdp,0,28.3,51.5,2023-02-12T17:25:51.178Z,2023-02-15T11:48:52Z,4033559093,178,,4032360953,465,,4029293605,285,,4029293727,233,793,4029293603,56,Back,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175347,793,7,2,90,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.7,48.5,2023-02-12T17:25:51.333Z,2023-02-15T11:48:56Z,4032361031,383,,4033559269,178,,4029293719,233,916,4029293667,56,Center,4029293669,286,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507750021,983,51,2,90,28,5c0sf1eaipcxvdw9o22of2jdp,1,29.5,65.4,2023-02-12T17:25:51.431Z,2023-02-15T11:49:05Z,4032360999,169,,,,,,,,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175349,794,49,2,90,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.7,41.5,2023-02-12T17:25:52.667Z,2023-02-15T11:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507175367,795,15,2,90,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,76.8,37.7,2023-02-12T17:25:53.917Z,2023-02-15T11:49:19Z,4029294029,146,95.5,4029293865,20,,4029294027,458,,4029294021,102,53.8,4029293747,22,,4029294159,233,917,4029294031,147,48.0,4029293749,18,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,4029294019,76,,,4029293751,56,4033560039,178,,4029294025,215,4029294023,103,5.7,,,,,Center,,,,,,,,,,,,,,,,,,,,,
