id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2497483493,22,1,1,2,40,3b4nxgvmwzstmoq6borytkwx1,1,24.1,57.8,2023-01-14T20:34:26.958Z,2023-01-16T13:32:19Z,3978499457,213,4.8,3978499449,56,Back,3978499451,140,26.6,3981298157,178,,3978499453,141,26.3,3978499455,212,21.6,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483499,23,1,1,2,42,3b4nxgvmwzstmoq6borytkwx1,0,26.6,26.2,2023-01-14T20:34:29.450Z,2023-01-16T13:32:22Z,3978499491,212,25.1,3978499489,141,31.7,3981298227,178,,3978499487,140,50.2,3978499485,56,Center,3978499493,213,0.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498018135,918,67,1,2,44,26t6lvlpql4w5wu1ih73qpy36,1,48.1,66.6,2023-01-14T20:34:30.649Z,2023-01-16T19:04:37Z,3981322897,233,937,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498018133,937,67,1,2,44,3b4nxgvmwzstmoq6borytkwx1,0,51.9,33.4,2023-01-14T20:34:30.650Z,2023-01-16T14:06:19Z,3981322901,233,918,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483501,35,8,1,2,44,26t6lvlpql4w5wu1ih73qpy36,1,42.2,71.9,2023-01-14T20:34:30.688Z,2023-01-16T19:04:37Z,3978499495,56,Back,3980344163,385,,3981298325,178,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483509,24,5,1,2,47,3b4nxgvmwzstmoq6borytkwx1,1,30.6,-1,2023-01-14T20:34:34.159Z,2023-01-16T13:32:31Z,3978499541,347,,3978499539,56,Back,3978500125,233,36,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483503,36,5,1,2,47,26t6lvlpql4w5wu1ih73qpy36,0,69.4,101,2023-01-14T20:34:34.159Z,2023-01-16T13:32:31Z,3978500157,233,24,3978499501,56,Left,3978499503,347,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483565,25,1,1,2,59,3b4nxgvmwzstmoq6borytkwx1,1,34.9,0,2023-01-14T20:34:46.477Z,2023-01-16T13:32:35Z,3978499899,212,25.1,3978500065,107,,3978499903,1,,3978499897,141,17.6,3978499893,56,Right,3978499901,213,0.5,3978499895,140,55.6,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483577,26,1,1,3,1,3b4nxgvmwzstmoq6borytkwx1,1,56.6,17.9,2023-01-14T20:34:47.727Z,2023-01-16T13:32:39Z,3978499959,56,Right,3978499967,213,4.9,3978499961,140,58.7,3978499963,141,2.9,3981298509,178,,3978499965,212,10.4,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483589,27,1,1,3,2,3b4nxgvmwzstmoq6borytkwx1,0,58.7,2.9,2023-01-14T20:34:49.145Z,2023-01-16T13:32:41Z,3978500005,140,79.3,3978500011,213,0.5,3978500003,56,Right,3978500001,155,,3981298563,178,,3978500007,141,18.5,3978500009,212,24.1,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483609,37,1,1,3,5,26t6lvlpql4w5wu1ih73qpy36,1,22.6,81.8,2023-01-14T20:34:51.574Z,2023-01-16T13:32:53Z,3978500107,212,21.9,3978500101,56,Back,3978500099,3,,3978500109,213,3.3,3978500105,141,77.6,3981298697,178,,3978500103,140,1.9,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483613,38,49,1,3,7,26t6lvlpql4w5wu1ih73qpy36,1,1.3,77.6,2023-01-14T20:34:53.995Z,2023-01-16T13:33:03Z,3978500155,189,,,,,,,,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483633,39,1,1,3,10,26t6lvlpql4w5wu1ih73qpy36,1,3,74.3,2023-01-14T20:34:57.289Z,2023-01-16T13:33:05Z,3978500237,141,33.4,3978500239,212,29.6,3981298783,178,,3978500235,140,12.6,3978500271,189,,3978500241,213,5.1,3978576421,240,,3978500233,56,Back,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483647,40,1,1,3,14,26t6lvlpql4w5wu1ih73qpy36,1,21.4,24.5,2023-01-14T20:35:00.881Z,2023-01-16T13:33:09Z,3978500305,140,35.1,3978500303,56,Back,3978500311,213,5.5,3978500307,141,1.4,3978500309,212,21.3,3981298823,178,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483663,41,1,1,3,17,26t6lvlpql4w5wu1ih73qpy36,1,35.1,1.4,2023-01-14T20:35:03.777Z,2023-01-16T13:33:15Z,3978500411,140,23.8,3978500417,213,2.3,3978500413,141,22.0,3981298901,178,,3978500415,212,18.4,3978500409,56,Back,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483677,42,1,1,3,22,26t6lvlpql4w5wu1ih73qpy36,1,24.5,28.4,2023-01-14T20:35:08.559Z,2023-01-16T13:33:22Z,3978500525,212,8.3,3978500523,141,21.4,3978500527,213,5.7,3978500521,140,31.0,3978500519,56,Back,3981298995,178,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483703,43,1,1,3,24,26t6lvlpql4w5wu1ih73qpy36,1,33.4,22.9,2023-01-14T20:35:11.302Z,2023-01-16T13:33:25Z,3981299065,178,,3978500685,196,,3978500691,141,86.6,3978500683,155,,3978500697,1,,3978500687,56,Left,3978500693,212,57.4,3978500695,213,0.9,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,3978500689,140,69.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483721,44,1,1,3,29,26t6lvlpql4w5wu1ih73qpy36,0,70.3,84.3,2023-01-14T20:35:16.073Z,2023-01-16T13:33:30Z,3978500813,1,,3980346711,72,,3978500807,141,25.4,3978500801,155,,3978500809,212,47.9,3980346709,224,,3978500805,140,95.4,3981299093,178,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,3978500803,56,Center,3978500799,2,3978500811,213,5.3,,,,,,,,,,,,,,,,,,,,,,,,,
2497483719,28,49,1,3,33,3b4nxgvmwzstmoq6borytkwx1,1,3.7,73.2,2023-01-14T20:35:20.523Z,2023-01-16T13:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483735,29,1,1,3,34,3b4nxgvmwzstmoq6borytkwx1,0,3.7,73.2,2023-01-14T20:35:20.665Z,2023-01-16T13:33:55Z,3978500921,141,98.4,3978500917,140,36.5,3978500927,1,,3981299369,178,,3978500913,155,,3978500923,212,38.5,3978500925,213,0.5,3978500915,56,Back,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483749,45,1,1,3,37,26t6lvlpql4w5wu1ih73qpy36,1,59,1.3,2023-01-14T20:35:24.358Z,2023-01-16T13:34:00Z,3981299431,178,,3978501001,141,2.0,3978500995,3,,3978500999,140,64.0,3978501003,212,5.3,3978501005,213,0.1,3978500997,56,Right,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483751,46,49,1,3,39,26t6lvlpql4w5wu1ih73qpy36,1,63.1,2.8,2023-01-14T20:35:25.624Z,2023-01-16T13:34:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483761,47,1,1,3,40,26t6lvlpql4w5wu1ih73qpy36,1,63.1,2.8,2023-01-14T20:35:26.559Z,2023-01-16T13:34:08Z,3981299515,178,,3978501059,212,10.6,3978501061,213,1.4,3978501057,141,18.1,3978501053,56,Right,3978501055,140,65.1,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483769,48,1,1,3,40,26t6lvlpql4w5wu1ih73qpy36,1,65.1,18.1,2023-01-14T20:35:27.386Z,2023-01-16T13:34:13Z,3978501105,213,3.4,3978501101,141,15.8,3978501099,140,60.2,3981299585,178,,3978501097,56,Right,3978501103,212,5.4,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483791,49,1,1,3,44,26t6lvlpql4w5wu1ih73qpy36,1,61.2,19.4,2023-01-14T20:35:30.805Z,2023-01-16T13:34:18Z,3978501219,213,1.9,3978501211,56,Center,3978501217,212,16.6,3978501213,140,55.5,3978501215,141,42.2,3981299695,178,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483809,50,1,1,3,46,26t6lvlpql4w5wu1ih73qpy36,1,54.2,55.8,2023-01-14T20:35:33.515Z,2023-01-16T13:34:23Z,3978501299,140,66.5,3981299791,178,,3978501303,212,30.0,3978501295,56,Left,3978501301,141,95.6,3978501305,213,1.1,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483829,51,1,1,3,49,26t6lvlpql4w5wu1ih73qpy36,1,66.5,95.6,2023-01-14T20:35:36.407Z,2023-01-16T13:34:28Z,3978501401,212,15.6,3978501395,56,Center,3978501403,213,4.0,3978501399,141,78.0,3978501397,140,57.0,3981299861,178,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483851,52,1,1,3,53,26t6lvlpql4w5wu1ih73qpy36,1,53.7,68.3,2023-01-14T20:35:40.166Z,2023-01-16T13:34:37Z,3978501525,141,71.3,3978501517,56,Back,3978501521,140,37.7,3981300017,178,,3978501533,213,3.0,3978501529,212,16.9,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483873,53,1,1,3,55,26t6lvlpql4w5wu1ih73qpy36,1,37.7,71.3,2023-01-14T20:35:42.393Z,2023-01-16T13:34:42Z,3978501695,141,23.0,3981300077,178,,3978501693,140,42.6,3978501697,212,33.2,3978501691,56,Back,3978501701,1,,3978501699,213,4.9,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483885,54,1,1,4,0,26t6lvlpql4w5wu1ih73qpy36,1,52.2,23.6,2023-01-14T20:35:47.140Z,2023-01-16T13:34:47Z,3978501757,140,65.9,3981300169,178,,3978501761,212,20.1,3978501759,141,2.9,3978501755,56,Right,3978501763,213,5.5,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483891,55,1,1,4,3,26t6lvlpql4w5wu1ih73qpy36,1,65.3,2.6,2023-01-14T20:35:49.654Z,2023-01-16T13:34:52Z,3981300241,178,,3978501791,140,42.6,3978501797,213,2.7,3978501793,141,17.8,3978501795,212,26.0,3978501789,56,Back,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483893,56,1,1,4,6,26t6lvlpql4w5wu1ih73qpy36,1,42.7,17.9,2023-01-14T20:35:52.584Z,2023-01-16T13:34:55Z,3978501807,141,33.5,3978501809,212,13.5,3981300287,178,,3978501805,140,50.6,3978501803,56,Center,3978501811,213,0.9,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483927,57,1,1,4,8,26t6lvlpql4w5wu1ih73qpy36,1,45,34.4,2023-01-14T20:35:54.616Z,2023-01-16T13:34:59Z,3978501983,56,Back,3978501991,213,2.1,3981300369,178,,3978501985,140,33.9,3978501989,212,24.7,3978501987,141,66.5,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483933,58,1,1,4,12,26t6lvlpql4w5wu1ih73qpy36,1,34.4,64.1,2023-01-14T20:35:59.260Z,2023-01-16T13:35:03Z,3978502033,1,,3978502023,56,Back,3978502025,140,47.8,3981300439,178,,3978502029,212,32.1,3978502031,213,5.2,3978502027,141,21.7,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483945,59,1,1,4,16,26t6lvlpql4w5wu1ih73qpy36,1,52,18.7,2023-01-14T20:36:02.846Z,2023-01-16T13:35:07Z,3978502111,212,19.4,3981300485,178,,3978502105,56,Right,3978502109,141,1.4,3978502113,213,5.6,3978502107,140,66.7,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483957,60,1,1,4,19,26t6lvlpql4w5wu1ih73qpy36,0,66.7,1.4,2023-01-14T20:36:06Z,2023-01-16T13:35:10Z,3978502155,56,Center,3978502163,213,1.5,3981300531,178,,3978502157,140,67.4,3978502159,141,29.2,3978502161,212,18.9,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483955,30,49,1,4,21,3b4nxgvmwzstmoq6borytkwx1,1,29.3,64.2,2023-01-14T20:36:08.216Z,2023-01-16T13:35:17Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483967,31,1,1,4,21,3b4nxgvmwzstmoq6borytkwx1,0,29.7,64.2,2023-01-14T20:36:08.218Z,2023-01-16T13:35:21Z,3978502197,56,Back,3978502205,213,0.8,3978502201,141,74.0,3978502203,212,9.7,3978502199,140,36.4,3981300659,178,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498018505,950,67,1,4,22,26t6lvlpql4w5wu1ih73qpy36,1,64.5,26.1,2023-01-14T20:36:09.241Z,2023-01-16T19:04:38Z,3981324811,233,940,,,,,,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498018501,940,67,1,4,22,3b4nxgvmwzstmoq6borytkwx1,0,35.5,73.9,2023-01-14T20:36:09.242Z,2023-01-16T14:09:37Z,3981324815,233,950,,,,,,,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483977,61,8,1,4,22,26t6lvlpql4w5wu1ih73qpy36,1,62.2,23.6,2023-01-14T20:36:09.253Z,2023-01-16T19:04:38Z,3980357995,384,,3981300685,178,,3978502237,56,Center,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483987,62,49,1,4,23,26t6lvlpql4w5wu1ih73qpy36,1,69.6,15.2,2023-01-14T20:36:10.461Z,2023-01-16T13:35:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497483997,63,1,1,4,24,26t6lvlpql4w5wu1ih73qpy36,1,69.6,15.2,2023-01-14T20:36:11.507Z,2023-01-16T13:35:35Z,3978502345,212,8.5,3978502339,56,Right,3978502343,141,5.8,3978502341,140,64.2,3981300775,178,,3978502347,213,4.0,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484005,64,1,1,4,26,26t6lvlpql4w5wu1ih73qpy36,1,64.2,5.8,2023-01-14T20:36:12.777Z,2023-01-16T13:35:59Z,3978502391,212,8.6,3978502385,56,Right,3981300987,178,,3978502389,141,18.4,3978502387,140,63.5,3978502393,213,1.7,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484027,65,1,1,4,27,26t6lvlpql4w5wu1ih73qpy36,1,63.2,18.4,2023-01-14T20:36:13.654Z,2023-01-16T13:36:08Z,3978502529,213,5.3,3978502521,56,Right,3981301141,178,,3978502527,212,6.3,3978502523,140,66.3,3978502525,141,10.4,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484031,66,1,1,4,29,26t6lvlpql4w5wu1ih73qpy36,0,67.2,19.1,2023-01-14T20:36:16.503Z,2023-01-16T13:36:15Z,3978502533,56,Center,3978502613,233,32,3981301241,178,,3978502541,213,1.1,3978502535,140,68.1,3978502539,212,2.1,3978502617,286,,3978502537,141,21.8,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,3978502611,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484039,32,74,1,4,30,3b4nxgvmwzstmoq6borytkwx1,1,30.4,79.8,2023-01-14T20:36:16.752Z,2023-01-16T13:36:20Z,3981301307,178,,3978502595,56,Back,3978502639,233,66,3978502597,285,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498018633,941,43,1,4,31,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-14T20:36:17.563Z,2023-01-16T14:10:21Z,3981325421,233,962,3981325439,144,67,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498018631,962,43,1,4,31,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-01-14T20:36:17.564Z,2023-01-16T14:10:21Z,3981325437,144,67,3981325425,233,941,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484065,34,49,1,4,31,3b4nxgvmwzstmoq6borytkwx1,1,29.6,81,2023-01-14T20:36:17.569Z,2023-01-16T13:42:25Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498018643,942,67,1,4,31,3b4nxgvmwzstmoq6borytkwx1,1,26.6,87.2,2023-01-14T20:36:17.593Z,2023-01-16T19:04:39Z,3981325481,233,963,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498018641,963,67,1,4,31,26t6lvlpql4w5wu1ih73qpy36,0,73.4,12.8,2023-01-14T20:36:17.594Z,2023-01-16T14:10:27Z,3981325485,233,942,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484061,33,43,1,4,32,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-14T20:36:18.897Z,2023-01-14T20:36:27Z,3978502757,141,80.7,3978502751,157,0,3978502761,213,6.0,3978502977,144,1,3978502759,212,6.9,3978502755,140,29.7,3978502763,1,0,3978502753,56,Back,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484083,35,1,1,4,35,3b4nxgvmwzstmoq6borytkwx1,1,28.6,91.9,2023-01-14T20:36:21.882Z,2023-01-16T13:42:34Z,3978503199,141,98.7,3981301747,178,,3978503201,212,5.7,3978503197,140,31.8,3978503203,213,0.9,3978503195,56,Back,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484103,36,1,1,4,36,3b4nxgvmwzstmoq6borytkwx1,1,29.6,96.2,2023-01-14T20:36:23.252Z,2023-01-16T13:38:57Z,3978502913,140,31.1,3981303279,178,,3978502915,141,88.2,3978502919,213,5.0,3978502917,212,5.7,3978502911,56,Back,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484105,37,61,1,4,37,3b4nxgvmwzstmoq6borytkwx1,0,31.6,87.8,2023-01-14T20:36:23.902Z,2023-01-16T13:42:47Z,3981306693,178,,3978502925,56,Back,,,,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484113,67,49,1,4,39,26t6lvlpql4w5wu1ih73qpy36,1,59.4,6.1,2023-01-14T20:36:25.860Z,2023-01-16T13:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484131,68,1,1,4,39,26t6lvlpql4w5wu1ih73qpy36,1,59.4,6.1,2023-01-14T20:36:25.900Z,2023-01-16T13:43:02Z,3978503067,140,24.0,3981306869,178,,3978503069,141,43.7,3978503071,212,45.1,3978503073,213,2.5,3978503065,56,Back,3978503075,1,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484133,69,1,1,4,43,26t6lvlpql4w5wu1ih73qpy36,1,24,43.7,2023-01-14T20:36:29.784Z,2023-01-16T13:43:04Z,3978503105,189,,3978503087,141,53.4,3978503089,212,9.5,3981306877,178,,3978503085,140,30.5,3978503091,213,0.8,3978503083,56,Back,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484177,70,1,1,4,48,26t6lvlpql4w5wu1ih73qpy36,1,31.2,57.2,2023-01-14T20:36:35.080Z,2023-01-16T13:43:16Z,3978503419,141,31.7,3978503417,140,37.0,3978503421,212,18.4,3981307017,178,,3978503423,213,5.1,3978503415,56,Back,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484189,71,1,1,4,53,26t6lvlpql4w5wu1ih73qpy36,1,37.9,31.1,2023-01-14T20:36:39.820Z,2023-01-16T13:43:21Z,3978503497,141,62.4,3978503501,213,1.8,3981307071,178,,3978503499,212,21.8,3978503495,140,33.5,3978503493,56,Back,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484203,72,1,1,4,57,26t6lvlpql4w5wu1ih73qpy36,1,39.3,63.9,2023-01-14T20:36:43.856Z,2023-01-16T13:43:25Z,3978503605,213,1.1,3981307099,178,,3978503599,140,47.1,3978503597,56,Back,3978503603,212,17.9,3978503601,141,87.3,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484215,73,1,1,5,1,26t6lvlpql4w5wu1ih73qpy36,1,55.7,81.6,2023-01-14T20:36:47.933Z,2023-01-16T13:43:29Z,3981307175,178,,3978503689,212,28.8,3978503687,141,68.9,3978503681,155,,3978503691,213,6.0,3978503683,56,Center,3978503685,140,81.9,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484217,74,61,1,5,3,26t6lvlpql4w5wu1ih73qpy36,0,81.9,68.9,2023-01-14T20:36:50.181Z,2023-01-16T13:43:41Z,3978503699,56,Center,3981307333,388,,3981307331,21,,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484213,38,49,1,5,4,3b4nxgvmwzstmoq6borytkwx1,1,14.3,35,2023-01-14T20:36:50.682Z,2023-01-16T13:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484229,39,1,1,5,4,3b4nxgvmwzstmoq6borytkwx1,1,14.3,35,2023-01-14T20:36:51.392Z,2023-01-16T13:43:49Z,3978503773,212,21.0,3978503775,213,5.0,3978503767,56,Back,3981307397,178,,3978503771,141,5.3,3978503769,140,19.9,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497484235,40,1,1,5,8,3b4nxgvmwzstmoq6borytkwx1,1,19.9,5.3,2023-01-14T20:36:54.611Z,2023-01-16T13:43:54Z,3978503803,140,40.3,3978503811,213,0.4,3978503799,56,Back,3978503809,212,23.8,3981307439,178,,3978503807,141,20.5,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
