id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value
2493796221,649,49,2,78,54,dich5v7sw466smbqap0d9rbyj,1,28.5,46.9,2022-12-28T22:51:20.297Z,2022-12-30T17:40:50Z,,,,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796223,650,1,2,78,56,dich5v7sw466smbqap0d9rbyj,1,28.5,46.9,2022-12-28T22:51:21.944Z,2022-12-30T17:40:53Z,3959066971,140,27.5,3960784511,178,,3959066975,212,15.1,3959066973,141,69.1,3959066969,56,Back,3959066977,213,1.6,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796227,651,3,2,79,1,dich5v7sw466smbqap0d9rbyj,1,43.2,68.8,2022-12-28T22:51:27.144Z,2022-12-30T17:41:43Z,3960785731,178,,3959066989,233,772,3959066987,286,,3959490517,464,,3959066985,56,Back,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796225,772,45,2,79,1,66bsnl0zjb7l5akwo00h0y5me,0,56.8,31.2,2022-12-28T22:51:27.144Z,2022-12-30T17:41:44Z,3959066983,285,,3959066999,233,651,3959066981,56,Center,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796229,652,1,2,79,2,dich5v7sw466smbqap0d9rbyj,1,39.3,68.1,2022-12-28T22:51:28.276Z,2022-12-30T17:41:48Z,3959067021,141,67.9,3959067019,140,26.7,3959067017,56,Back,3960785863,178,,3959067025,213,3.2,3959067023,212,13.2,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796231,653,1,2,79,4,dich5v7sw466smbqap0d9rbyj,1,26.7,67.9,2022-12-28T22:51:30.109Z,2022-12-30T17:41:51Z,3959067057,213,3.8,3959067049,56,Back,3959067055,212,16.5,3960785925,178,,3959067053,141,53.7,3959067051,140,14.0,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796233,654,1,2,79,7,dich5v7sw466smbqap0d9rbyj,1,14,46.8,2022-12-28T22:51:33.838Z,2022-12-30T17:41:59Z,3959067103,212,35.9,3960786207,178,,3959067105,213,5.3,3959067095,155,,3959067101,141,3.1,3959067107,1,,3959067097,56,Back,3959067099,140,33.2,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796235,655,1,2,79,12,dich5v7sw466smbqap0d9rbyj,1,33.2,3.1,2022-12-28T22:51:38.727Z,2022-12-30T17:42:06Z,3959067129,212,10.3,3959067127,141,16.2,3959067123,56,Back,3959067125,140,28.3,3960786397,178,,3959067131,213,2.1,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796237,656,1,2,79,14,dich5v7sw466smbqap0d9rbyj,1,28.3,16.2,2022-12-28T22:51:40.841Z,2022-12-30T17:42:08Z,3959067149,56,Back,3959067157,213,2.4,3960786505,178,,3959067153,141,41.8,3959067155,212,25.9,3959067151,140,10.0,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796239,657,1,2,79,18,dich5v7sw466smbqap0d9rbyj,0,10,41.8,2022-12-28T22:51:44.345Z,2022-12-30T17:42:11Z,3959067189,213,0.3,3959067187,212,46.1,3959067185,141,58.8,3959067191,1,,3959067183,140,52.5,3959067179,157,,3959067181,56,Center,3960786569,178,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796241,773,1,2,79,21,66bsnl0zjb7l5akwo00h0y5me,0,48.4,42.2,2022-12-28T22:51:47.749Z,2022-12-30T17:42:20Z,3959067201,140,64.1,3959067205,212,18.4,3959067203,141,54.2,3959067197,3,,3959067199,56,Center,3960786789,388,,3959067207,213,0.5,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796243,658,1,2,79,24,dich5v7sw466smbqap0d9rbyj,1,33.4,44.1,2022-12-28T22:51:49.913Z,2022-12-31T02:16:26Z,3959067219,56,Back,3959067221,140,40.2,3959067223,141,55.6,3961427343,178,,3959067225,212,10.6,3959067227,213,0.8,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796245,659,1,2,79,26,dich5v7sw466smbqap0d9rbyj,1,40.2,55.6,2022-12-28T22:51:52.113Z,2022-12-30T17:42:58Z,3959067245,141,64.3,3959067243,140,34.0,3959067241,56,Back,3959067249,213,2.4,3959067247,212,8.8,3960787809,178,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796247,660,1,2,79,29,dich5v7sw466smbqap0d9rbyj,1,34.6,61.2,2022-12-28T22:51:55.089Z,2022-12-30T17:43:03Z,3959067261,141,65.7,3959067257,56,Back,3959067259,140,48.5,3959067263,212,14.9,3960787961,178,,3959067265,213,0.2,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796249,661,1,2,79,31,dich5v7sw466smbqap0d9rbyj,1,46.7,67.9,2022-12-28T22:51:57.248Z,2022-12-30T17:43:07Z,3959067291,140,37.8,3959067293,141,94.6,3959067295,212,20.4,3960788033,178,,3959067289,56,Back,3959067297,213,2.0,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796251,662,1,2,79,35,dich5v7sw466smbqap0d9rbyj,1,40,94.3,2022-12-28T22:52:01.152Z,2022-12-30T17:43:10Z,3959067323,141,72.3,3959067325,212,16.5,3960788095,178,,3959067321,140,33.4,3959067319,56,Back,3959067327,213,4.3,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796253,663,1,2,79,37,dich5v7sw466smbqap0d9rbyj,1,32.8,68.2,2022-12-28T22:52:03.674Z,2022-12-30T17:43:12Z,3959067351,56,Back,3960788155,178,,3959067359,213,4.9,3959067357,212,22.1,3959067353,140,37.0,3959067355,141,36.3,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796255,664,1,2,79,41,dich5v7sw466smbqap0d9rbyj,0,40,39.9,2022-12-28T22:52:07.442Z,2022-12-30T17:43:16Z,3960788261,178,,3959067365,140,55.5,3959067371,213,1.0,3959067369,212,30.3,3959067367,141,77.5,3959067363,56,Center,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796257,774,49,2,79,42,66bsnl0zjb7l5akwo00h0y5me,1,54.8,22.7,2022-12-28T22:52:08.725Z,2022-12-30T18:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494128815,1524,43,2,79,42,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-12-28T22:52:08.765Z,2022-12-30T19:06:16Z,3960907421,144,67,3960841933,233,1299,,,,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494128813,1299,43,2,79,42,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-12-28T22:52:08.766Z,2022-12-30T19:06:16Z,3960907441,144,67,3960841953,233,1524,,,,,,,,,,,,,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796259,775,1,2,79,44,66bsnl0zjb7l5akwo00h0y5me,1,55.6,25.6,2022-12-28T22:52:10.791Z,2022-12-30T17:43:25Z,3959067393,141,20.9,3959067395,212,10.2,3960788469,178,,3959067391,140,64.8,3959067397,213,6.0,3959067389,56,Right,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796261,776,1,2,79,46,66bsnl0zjb7l5akwo00h0y5me,0,65.5,21.5,2022-12-28T22:52:12.336Z,2022-12-30T17:43:27Z,3959067409,155,,3959067419,213,0.5,3959067417,212,15.7,3959067413,140,78.5,3960788481,178,,3959067415,141,32.8,3959067411,56,Center,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796263,777,43,2,79,48,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-12-28T22:52:14.001Z,2022-12-29T16:51:19Z,3959067423,56,Center,3959492685,144,61,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796265,665,61,2,79,48,dich5v7sw466smbqap0d9rbyj,0,16.3,62.5,2022-12-28T22:52:14.860Z,2022-12-30T18:29:04Z,3959067425,56,Back,3960789841,178,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494129279,1301,43,2,79,51,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-12-28T22:52:17.407Z,2022-12-30T19:04:20Z,3960905527,144,83,3960844389,399,202604,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796267,778,1,2,79,51,66bsnl0zjb7l5akwo00h0y5me,1,85.3,33.8,2022-12-28T22:52:17.445Z,2022-12-30T18:29:59Z,3959067453,212,15.3,3959067445,155,,3959067455,213,1.4,3960789019,178,,3959067447,56,Center,3959067541,154,,3959067451,141,56.0,3959067449,140,87.5,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,1,3959067539,210,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796269,779,13,2,79,53,66bsnl0zjb7l5akwo00h0y5me,1,87.5,56,2022-12-28T22:52:19.326Z,2022-12-30T17:43:53Z,3959067545,29,,3959067553,102,69.1,3959067567,230,97.2,3959067465,56,Center,3959067565,391,,3960789171,388,,3959067547,154,,3959067569,231,51.1,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,3959067549,55,778,3959067555,103,3959067543,73,3959067463,17,,3959067557,214,34.7,,3959067563,328,3959067495,20,3959067561,108,,3959067461,22,,3959067559,215,,,,,,,,,,,,,,,,
2493796271,666,5,2,79,55,dich5v7sw466smbqap0d9rbyj,1,-1,38.6,2022-12-28T22:52:21.098Z,2022-12-30T17:43:57Z,3959067483,233,780,3959067473,56,Back,3959067475,346,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796273,780,5,2,79,55,66bsnl0zjb7l5akwo00h0y5me,0,101,61.4,2022-12-28T22:52:21.098Z,2022-12-30T17:43:57Z,3959067487,233,666,3959067479,346,,3959067477,56,Center,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796281,667,1,2,80,11,dich5v7sw466smbqap0d9rbyj,1,2.3,43,2022-12-28T22:52:37.256Z,2022-12-30T17:44:46Z,3959067581,212,11.4,3959067647,189,,3959067577,140,9.8,3959067579,141,30.9,3959067583,213,5.5,3959067575,56,Back,3959067573,124,,3959067587,237,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796283,668,1,2,80,12,dich5v7sw466smbqap0d9rbyj,1,9.8,30.9,2022-12-28T22:52:37.956Z,2022-12-30T17:44:52Z,3959067601,56,Back,3959067605,141,28.0,3960790495,178,,3959067603,140,24.6,3959067607,212,15.7,3959067609,213,6.2,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796285,669,1,2,80,14,dich5v7sw466smbqap0d9rbyj,1,22.6,28.7,2022-12-28T22:52:40.873Z,2022-12-30T17:44:55Z,3959075269,56,Back,3959075277,213,4.6,3960790573,178,,3959075271,140,20.8,3959075273,141,6.9,3959075275,212,14.9,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796289,670,1,2,80,18,dich5v7sw466smbqap0d9rbyj,0,29,6.3,2022-12-28T22:52:44.053Z,2022-12-30T17:44:58Z,3959067621,56,Center,3959067631,1,,3959067617,155,,3959067619,196,,3959067625,141,75.1,3959067623,140,65.1,3959067627,212,60.2,3960790603,178,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,3959067629,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796287,781,8,2,80,21,66bsnl0zjb7l5akwo00h0y5me,1,36.9,28.6,2022-12-28T22:52:47.242Z,2022-12-30T17:45:04Z,3959067633,15,,3959067615,56,Back,3960790659,388,,3959493379,385,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796293,671,5,2,80,23,dich5v7sw466smbqap0d9rbyj,1,69,101.4,2022-12-28T22:52:49.370Z,2022-12-30T17:45:07Z,3959067643,56,Left,3959067649,233,782,3959067645,347,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796291,782,5,2,80,23,66bsnl0zjb7l5akwo00h0y5me,0,31,-1.4,2022-12-28T22:52:49.370Z,2022-12-30T17:45:08Z,3959067639,56,Back,3959067653,233,671,3959067641,347,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796295,672,1,2,80,36,dich5v7sw466smbqap0d9rbyj,1,67.8,100,2022-12-28T22:53:02.131Z,2022-12-30T17:45:35Z,3959067695,107,,3959067701,141,75.6,3959067703,212,20.7,3959067699,140,57.4,3959075047,189,,3959067705,213,4.2,3959067697,56,Center,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796297,673,1,2,80,38,dich5v7sw466smbqap0d9rbyj,1,57.8,70.3,2022-12-28T22:53:04.557Z,2022-12-30T17:45:31Z,3959493483,189,,3960791277,178,,3959067719,213,4.5,3959067717,212,18.9,3959067715,141,43.1,3959067713,140,54.1,3959067711,56,Center,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796299,674,1,2,80,41,dich5v7sw466smbqap0d9rbyj,1,57.1,43.3,2022-12-28T22:53:07.495Z,2022-12-30T17:45:43Z,3959074539,141,12.8,3959074537,140,55.0,3959074535,56,Right,3959074543,213,4.6,3960791611,178,,3959074541,212,20.9,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796301,675,1,2,80,43,dich5v7sw466smbqap0d9rbyj,1,55.8,18.8,2022-12-28T22:53:09.613Z,2022-12-30T17:45:47Z,3959074637,56,Center,3959074639,140,73.1,3959074645,213,0.2,3959074643,212,18.4,3959074641,141,23.1,3960791685,178,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796775,755,1,2,80,44,dich5v7sw466smbqap0d9rbyj,1,73.5,20.6,2022-12-28T22:53:10.885Z,2022-12-30T17:45:54Z,3959074751,212,11.3,3959074745,56,Right,3959074753,213,4.6,3959074747,140,72.4,3959074749,141,4.1,3960791903,178,,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796303,676,1,2,80,47,dich5v7sw466smbqap0d9rbyj,1,68.7,2.8,2022-12-28T22:53:13.124Z,2022-12-30T17:45:59Z,3960791995,178,,3959067741,141,15.4,3959067743,212,9.2,3959067745,213,1.2,3959067739,140,71.9,3959067737,56,Right,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796305,677,1,2,80,47,dich5v7sw466smbqap0d9rbyj,1,71.9,15.4,2022-12-28T22:53:13.805Z,2022-12-30T17:46:02Z,3959067751,56,Right,3959067755,141,14.4,3960792055,178,,3959067759,213,3.3,3959067753,140,68.2,3959067757,212,3.9,,,,,,,4effb0zguv2lqtv2vl9lqb696,Bruno Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796307,678,1,2,80,49,dich5v7sw466smbqap0d9rbyj,1,68.2,14.4,2022-12-28T22:53:15.227Z,2022-12-30T17:46:06Z,3960792133,178,,3959067763,56,Center,3959067769,212,11.9,3959067767,141,31.5,3959067765,140,70.7,3959067771,213,1.3,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796309,679,1,2,80,50,dich5v7sw466smbqap0d9rbyj,1,70.7,31.5,2022-12-28T22:53:16.240Z,2022-12-30T17:46:09Z,3959067785,141,23.1,3959067783,140,57.4,3959067781,56,Center,3960792177,178,,3959067789,213,3.5,3959067787,212,15.1,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796311,680,1,2,80,54,dich5v7sw466smbqap0d9rbyj,1,66.3,24.9,2022-12-28T22:53:20.693Z,2022-12-30T17:46:13Z,3959067809,141,72.0,3959067807,140,89.9,3960792247,178,,3959067813,213,0.9,3959067803,155,,3959067815,1,,3959067805,56,Center,3959067811,212,40.5,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796313,681,1,2,80,56,dich5v7sw466smbqap0d9rbyj,1,89.9,72,2022-12-28T22:53:22.807Z,2022-12-30T17:46:16Z,3959067849,213,3.0,3959067847,212,19.4,3959067839,3,,3960792355,388,,3959067841,56,Center,3959067843,140,71.7,3959067845,141,77.2,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796315,682,1,2,81,1,dich5v7sw466smbqap0d9rbyj,1,71.7,77.2,2022-12-28T22:53:27.055Z,2022-12-30T17:46:21Z,3960792477,178,,3959067861,212,4.5,3959067863,213,4.2,3959067857,140,69.6,3959067859,141,71.4,3959067853,56,Center,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796319,683,1,2,81,2,dich5v7sw466smbqap0d9rbyj,1,69.6,71.4,2022-12-28T22:53:28.123Z,2022-12-30T17:46:24Z,3960792523,178,,3959067875,140,77.5,3959067873,56,Center,3959067881,213,6.2,3959067877,141,70.8,3959067879,212,8.3,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130155,1313,43,2,81,2,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-12-28T22:53:28.569Z,2022-12-30T18:33:53Z,3960849299,233,1529,3960850823,144,67,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130455,1318,43,2,81,2,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-12-28T22:53:28.569Z,2022-12-31T02:17:46Z,3961427491,144,67,3960850943,233,1530,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130151,1529,43,2,81,2,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-12-28T22:53:28.570Z,2022-12-30T18:33:52Z,3960849305,233,1313,3960850817,144,67,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494130451,1530,43,2,81,2,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-12-28T22:53:28.570Z,2022-12-31T02:17:46Z,3961427487,144,67,3960850947,233,1318,,,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796321,684,3,2,81,3,dich5v7sw466smbqap0d9rbyj,1,78.2,71.8,2022-12-28T22:53:29.526Z,2022-12-30T17:46:37Z,3959493955,465,,3959067891,286,,3959067897,233,783,3960792841,178,,3959067889,56,Center,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796317,783,45,2,81,3,66bsnl0zjb7l5akwo00h0y5me,0,21.8,28.2,2022-12-28T22:53:29.526Z,2022-12-30T17:46:37Z,3959067901,233,684,3959067871,285,,3959067869,56,Back,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796325,685,1,2,81,5,dich5v7sw466smbqap0d9rbyj,1,87.2,73.2,2022-12-28T22:53:31.847Z,2022-12-30T17:46:46Z,3959067921,213,4.9,3959067919,212,38.7,3959067917,141,16.9,3959067909,2,,3960793027,178,,3959494025,224,,3959067923,1,,3959067913,56,Right,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,3959067915,140,92.6,3959494027,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796323,784,43,2,81,6,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-12-28T22:53:32.397Z,2022-12-28T22:55:01Z,3959068509,144,8,3959067905,56,Back,,,,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796327,686,1,2,81,10,dich5v7sw466smbqap0d9rbyj,0,92.2,18.6,2022-12-28T22:53:36.881Z,2022-12-30T17:46:53Z,3960793253,178,,3959067941,140,85.2,3959067945,212,15.5,3959067943,141,38.7,3959067939,56,Center,3959067937,155,,3959067947,213,2.1,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796331,785,12,2,81,12,66bsnl0zjb7l5akwo00h0y5me,1,15.6,57,2022-12-28T22:53:38.246Z,2022-12-30T17:47:04Z,3959068001,213,0.8,3960793495,388,,3959067997,141,83.6,3959067999,212,24.7,3959067993,56,Back,3959067995,140,31.6,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796329,687,1,2,81,16,dich5v7sw466smbqap0d9rbyj,1,62.5,12.3,2022-12-28T22:53:42.678Z,2022-12-30T17:47:08Z,3960793543,388,,3959067989,213,5.9,3959067987,212,14.9,3959067981,56,Right,3959067985,141,4.0,3959067979,3,,3959067983,140,75.6,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796333,688,1,2,81,22,dich5v7sw466smbqap0d9rbyj,1,78.6,4.5,2022-12-28T22:53:48.163Z,2022-12-30T17:47:19Z,3959068003,56,Right,3959068005,140,67.0,3960793711,178,,3959068011,213,2.6,3959068007,141,16.2,3959068009,212,14.5,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493796335,689,1,2,81,25,dich5v7sw466smbqap0d9rbyj,0,67,16.2,2022-12-28T22:53:51.662Z,2022-12-30T17:47:31Z,3959068021,140,75.1,3959068019,56,Center,3959068023,141,23.7,3959068025,212,9.9,3960794041,178,,3959068027,213,0.5,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
