id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value
2502488473,30,5,1,1,58,8gvg1ranyf93hprfkwx3ofl2y,0,100.4,19,2023-01-30T20:17:26.019Z,2023-02-01T19:37:48Z,4004735929,56,Right,4004735973,233,23,4004735931,346,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488613,24,1,1,2,22,alyavx3ad35bp1xuwmqk7sgev,1,4.5,50.4,2023-01-30T20:17:49.922Z,2023-02-01T19:37:52Z,4004736769,140,8.5,4004736775,213,1.3,4004736765,124,,4004736767,56,Back,4004736779,237,,4004736771,141,69.7,4004736773,212,13.8,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488641,25,1,1,2,24,alyavx3ad35bp1xuwmqk7sgev,1,8.5,69.7,2023-01-30T20:17:52.023Z,2023-02-01T19:37:57Z,4006943885,178,,4004736945,212,22.7,4004736939,56,Back,4004736947,213,1.0,4004736941,140,19.4,4004736943,141,98.6,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488643,26,3,1,2,27,alyavx3ad35bp1xuwmqk7sgev,0,22.4,98,2023-01-30T20:17:54.585Z,2023-02-01T19:38:05Z,4006561885,465,,4006944375,178,,4004736967,233,31,4004736951,56,Back,4004736953,285,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488637,31,7,1,2,27,8gvg1ranyf93hprfkwx3ofl2y,0,77.6,2,2023-01-30T20:17:54.897Z,2023-02-01T19:38:17Z,4004736959,233,26,4004736911,286,,4006562015,383,,4004736909,56,Right,4006944857,178,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488671,27,1,1,2,33,alyavx3ad35bp1xuwmqk7sgev,1,23.6,85.7,2023-01-30T20:18:00.385Z,2023-02-01T19:38:23Z,4006945037,178,,4004737103,213,3.1,4004737099,141,86.2,4004737095,56,Back,4004737101,212,13.3,4004737097,140,10.9,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488695,28,1,1,2,34,alyavx3ad35bp1xuwmqk7sgev,1,10.9,86.2,2023-01-30T20:18:01.496Z,2023-02-01T19:38:31Z,4004737201,212,30.5,4004737193,155,,4004737203,213,5.8,4004737199,141,66.9,4004737195,56,Back,4004737197,140,37.1,4006945249,178,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488701,29,61,1,2,36,alyavx3ad35bp1xuwmqk7sgev,0,36.7,66.9,2023-01-30T20:18:03.601Z,2023-02-01T19:38:35Z,4006945411,21,,4006945413,178,,4004737227,56,Back,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488707,32,49,1,2,37,8gvg1ranyf93hprfkwx3ofl2y,1,67.1,30.4,2023-01-30T20:18:04.957Z,2023-02-01T20:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947725,1325,67,1,2,37,8gvg1ranyf93hprfkwx3ofl2y,1,65.4,32.6,2023-01-30T20:18:04.962Z,2023-02-02T03:54:22Z,4007173157,233,1486,,,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502947723,1486,67,1,2,37,alyavx3ad35bp1xuwmqk7sgev,0,34.6,67.4,2023-01-30T20:18:04.963Z,2023-02-01T20:48:32Z,4007173163,233,1325,,,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924901,986,83,1,2,38,alyavx3ad35bp1xuwmqk7sgev,1,35.7,61.5,2023-01-30T20:18:06.107Z,2023-02-01T20:14:02Z,4007052537,399,486907,,,,,,,,,,,,,,,,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488721,33,1,1,2,38,8gvg1ranyf93hprfkwx3ofl2y,1,66.7,36.9,2023-01-30T20:18:06.138Z,2023-02-01T19:39:03Z,4004737333,212,10.8,4004737329,140,72.2,4006946475,178,,4004737327,56,Center,4004737325,155,,4004737331,141,50.3,4004737335,213,1.0,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488729,34,1,1,2,39,8gvg1ranyf93hprfkwx3ofl2y,1,72.4,48.2,2023-01-30T20:18:07.128Z,2023-02-01T19:39:17Z,4004737359,140,66.0,4004737363,212,6.9,4004737355,3,,4004737357,56,Center,4004737361,141,45.6,4006947257,178,,4004737365,213,3.4,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488739,35,1,1,2,40,8gvg1ranyf93hprfkwx3ofl2y,1,71.4,44.5,2023-01-30T20:18:08.020Z,2023-02-02T03:58:08Z,4006948989,178,,4004737819,210,15,4004737393,56,Center,4004737397,141,57.9,4004737395,140,73.3,4004737399,212,9.3,4004737401,213,1.4,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488757,30,45,1,2,42,alyavx3ad35bp1xuwmqk7sgev,0,24.2,38.9,2023-01-30T20:18:09.380Z,2023-02-01T19:40:03Z,4004737551,233,36,4004737463,285,,4004737461,56,Back,,,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488761,36,3,1,2,42,8gvg1ranyf93hprfkwx3ofl2y,1,75.8,61.1,2023-01-30T20:18:09.380Z,2023-02-01T19:40:03Z,4006949211,178,,4004737535,233,30,4006562711,465,,4004737485,56,Center,4004737487,286,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488773,38,15,1,2,44,8gvg1ranyf93hprfkwx3ofl2y,1,77.4,66.6,2023-01-30T20:18:11.225Z,2023-02-02T03:58:08Z,4004737561,56,Center,4004738201,233,32,4004737843,215,,4004737845,82,,4004737569,72,,4004737853,231,51.3,4004737557,22,,4004737839,102,51.6,7jqin4ptb8of32u4e646mxwtm,André Silva,,4004737847,146,84.5,4004737841,103,19,4004737559,18,4006562911,78,4006949703,178,4004737851,230,97.7,4004737849,147,61.9,4004737833,29,4004737835,55,35,,,,,,,,,,,
2502488875,32,10,1,2,44,alyavx3ad35bp1xuwmqk7sgev,1,12.9,43,2023-01-30T20:18:11.318Z,2023-02-01T19:40:38Z,4004738087,56,Back,4004738217,233,38,4004738083,94,,4006950095,178,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488777,31,6,1,2,45,alyavx3ad35bp1xuwmqk7sgev,0,7,44.9,2023-01-30T20:18:12.479Z,2023-02-01T19:40:28Z,4004738311,73,,4004737589,56,Back,4004738323,233,37,,,,,,,,,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502488767,37,6,1,2,45,8gvg1ranyf93hprfkwx3ofl2y,1,93,55.1,2023-01-30T20:18:12.479Z,2023-02-01T19:40:27Z,4004737517,56,Center,4004738075,73,,4004738315,233,31,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489009,39,1,1,3,21,8gvg1ranyf93hprfkwx3ofl2y,0,99.6,99.5,2023-01-30T20:18:48.732Z,2023-02-01T19:40:50Z,4004738867,6,,4004738877,141,53.9,4006563141,20,,4006951327,178,,4004738879,212,31.2,4004738865,2,,4004738875,140,96.7,4004738881,213,4.6,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,4004738869,155,,4004738873,56,Center,4004738871,223,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489011,34,44,1,3,23,alyavx3ad35bp1xuwmqk7sgev,1,3,47.6,2023-01-30T20:18:50.204Z,2023-02-02T03:54:23Z,4004738899,233,40,4004738885,56,Back,4004738887,285,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489013,40,44,1,3,23,8gvg1ranyf93hprfkwx3ofl2y,0,97,52.4,2023-01-30T20:18:50.205Z,2023-02-01T19:40:56Z,4004738891,286,,4004738889,56,Center,4004738893,233,34,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489163,36,12,1,3,23,alyavx3ad35bp1xuwmqk7sgev,1,2.7,46.3,2023-01-30T20:18:50.259Z,2023-02-02T03:54:23Z,4004739691,212,0.2,4004739693,213,5.4,4004739687,140,2.8,4004739685,56,Back,4006952029,388,,4006952031,21,,4004739689,141,46.1,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489023,42,61,1,3,23,8gvg1ranyf93hprfkwx3ofl2y,1,97.5,52.5,2023-01-30T20:18:50.271Z,2023-02-01T19:41:10Z,4006952161,15,,4004738929,56,Center,4006952163,388,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489019,35,5,1,3,24,alyavx3ad35bp1xuwmqk7sgev,1,-1.1,43.2,2023-01-30T20:18:51.404Z,2023-02-01T19:41:15Z,4004738909,346,,4004738913,233,41,4004739989,361,,4004738907,56,Back,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489017,41,5,1,3,24,8gvg1ranyf93hprfkwx3ofl2y,0,101.1,56.8,2023-01-30T20:18:51.404Z,2023-02-01T19:41:15Z,4004738921,233,35,4004738905,346,,4004739543,361,,4004738903,56,Center,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489279,37,1,1,4,6,alyavx3ad35bp1xuwmqk7sgev,1,5.3,45.2,2023-01-30T20:19:33.873Z,2023-02-01T19:41:30Z,4004740341,141,75.6,4004740343,212,20.8,4004740345,213,1.5,4004740339,140,7.4,4004740337,56,Back,4004740349,237,,4004740335,124,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489297,38,1,1,4,9,alyavx3ad35bp1xuwmqk7sgev,1,7.4,75.6,2023-01-30T20:19:36.776Z,2023-02-01T19:41:36Z,4004740425,56,Back,4004740431,212,20.6,4004740427,140,20.6,4006952983,178,,4004740429,141,98.1,4004740433,213,0.8,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489303,39,1,1,4,11,alyavx3ad35bp1xuwmqk7sgev,0,20.6,98.1,2023-01-30T20:19:38.908Z,2023-02-01T19:41:44Z,4004740455,212,1.5,4004740535,286,,4004740457,213,6.0,4004740531,233,43,4004740451,140,22.0,4006953239,178,,4004740449,56,Back,4004740529,236,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,4004740453,141,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489317,43,74,1,4,11,8gvg1ranyf93hprfkwx3ofl2y,1,80.2,5,2023-01-30T20:19:39.032Z,2023-02-01T19:41:48Z,4004740549,233,39,4004740511,56,Right,4004740513,285,,4006953347,178,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489327,44,1,1,4,12,8gvg1ranyf93hprfkwx3ofl2y,0,79.2,7.4,2023-01-30T20:19:39.443Z,2023-02-01T19:42:25Z,4004740561,56,Right,4006954757,178,,4004740563,140,85.0,4004740565,141,13.0,4004740567,212,7.2,4004740569,213,0.6,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489337,40,1,1,4,13,alyavx3ad35bp1xuwmqk7sgev,0,12.8,85.3,2023-01-30T20:19:41.014Z,2023-02-01T19:42:58Z,4004746837,286,,4006955079,178,,4004740615,56,Back,4004746817,213,0.6,4004746811,140,15.2,4004746813,141,88.0,4004746815,212,3.1,4004746831,236,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,4004746833,233,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489957,51,74,1,4,13,8gvg1ranyf93hprfkwx3ofl2y,1,85.1,15.4,2023-01-30T20:19:41.175Z,2023-02-01T19:42:39Z,4006955353,178,,4004746839,233,40,4004744059,285,,4004744057,56,Right,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489345,45,49,1,4,15,8gvg1ranyf93hprfkwx3ofl2y,1,84.2,7.3,2023-01-30T20:19:42.413Z,2023-02-01T19:43:06Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489361,46,1,1,4,17,8gvg1ranyf93hprfkwx3ofl2y,1,81.7,5.5,2023-01-30T20:19:45.176Z,2023-02-01T19:43:14Z,4004740731,141,4.0,4004740727,56,Right,4004740733,212,8.1,4004740729,140,74.0,4004740735,213,3.3,4006956899,178,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489373,47,1,1,4,19,8gvg1ranyf93hprfkwx3ofl2y,1,73.8,4.4,2023-01-30T20:19:46.629Z,2023-02-01T20:01:57Z,4004740783,140,89.0,4007009931,178,,4004740781,56,Right,4004740789,213,0.5,4004740785,141,17.9,4004740787,212,18.4,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489377,48,1,1,4,22,8gvg1ranyf93hprfkwx3ofl2y,0,97.9,25.3,2023-01-30T20:19:49.655Z,2023-02-01T19:43:17Z,4004740807,140,96.7,4004740805,56,Center,4004740811,212,15.6,4006957007,178,,4006564311,195,,4004740813,213,1.7,4004740809,141,48.1,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489411,41,12,1,4,23,alyavx3ad35bp1xuwmqk7sgev,1,4.3,54,2023-01-30T20:19:50.220Z,2023-02-01T19:43:21Z,4004740973,56,Back,4006957223,178,,4004740979,212,6.2,4004740975,140,0.9,4004740981,213,4.1,4004740977,141,46.6,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489417,42,11,1,4,25,alyavx3ad35bp1xuwmqk7sgev,0,2.3,45,2023-01-30T20:19:52.337Z,2023-02-01T19:43:25Z,4004740999,88,,4006564439,378,,4006957407,388,,4004740997,56,Back,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489427,43,52,1,4,26,alyavx3ad35bp1xuwmqk7sgev,1,2.1,41.3,2023-01-30T20:19:53.202Z,2023-02-01T19:43:43Z,4006564491,377,,4006957685,178,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489517,44,1,1,4,34,alyavx3ad35bp1xuwmqk7sgev,1,6.3,41.3,2023-01-30T20:20:01.825Z,2023-02-01T19:43:55Z,4004741501,123,,4006958789,178,,4004741503,56,Back,4004823547,189,,4004741507,141,9.7,4004741505,140,27.4,4004741511,213,5.5,4004741509,212,30.9,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489533,45,1,1,4,42,alyavx3ad35bp1xuwmqk7sgev,1,30.2,7.3,2023-01-30T20:20:09.575Z,2023-02-01T19:44:06Z,4004741593,56,Back,4004741601,213,2.2,4004741599,212,13.6,4006959259,178,,4004741595,140,22.1,4004741597,141,23.0,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489547,46,1,1,4,45,alyavx3ad35bp1xuwmqk7sgev,1,21.5,24.7,2023-01-30T20:20:12.448Z,2023-02-01T19:44:09Z,4006959351,178,,4004741705,212,20.1,4004741707,213,1.7,4004741703,141,54.2,4004741697,56,Back,4004741701,140,19.8,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489557,47,1,1,4,48,alyavx3ad35bp1xuwmqk7sgev,1,21.8,59.6,2023-01-30T20:20:15.743Z,2023-02-01T19:44:11Z,4004741787,213,0.5,4004741785,212,10.1,4004741783,141,66.7,4004741779,56,Back,4004741781,140,30.2,4006959465,178,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489577,48,1,1,4,51,alyavx3ad35bp1xuwmqk7sgev,1,30.1,62,2023-01-30T20:20:18.772Z,2023-02-01T19:44:15Z,4004741893,213,4.4,4004741891,212,17.5,4004741889,141,37.3,4006959585,178,,4004741885,56,Back,4004741887,140,25.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489605,49,1,1,4,54,alyavx3ad35bp1xuwmqk7sgev,1,25.2,37,2023-01-30T20:20:21.212Z,2023-02-01T19:44:18Z,4004742043,141,48.8,4004742041,140,34.2,4006959791,178,,4004742039,56,Back,4004742045,212,12.4,4004742047,213,0.7,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489623,50,1,1,4,58,alyavx3ad35bp1xuwmqk7sgev,1,40.7,34,2023-01-30T20:20:25.220Z,2023-02-01T19:44:22Z,4004742143,212,20.3,4004742141,141,4.6,4006960033,178,,4004742137,56,Back,4004742139,140,43.9,4004742145,213,4.9,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489649,51,1,1,5,0,alyavx3ad35bp1xuwmqk7sgev,1,44.1,4.9,2023-01-30T20:20:28.095Z,2023-02-01T19:44:27Z,4004742287,212,12.9,4006960201,178,,4004742285,141,5.5,4004742289,213,0.0,4004742281,56,Right,4004742283,140,56.4,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489657,52,1,1,5,3,alyavx3ad35bp1xuwmqk7sgev,1,52.9,3.5,2023-01-30T20:20:30.460Z,2023-02-01T19:44:32Z,4004742335,212,16.3,4004742337,213,3.1,4006960461,178,,4004742331,140,37.4,4004742333,141,4.1,4004742329,56,Back,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489671,53,1,1,5,5,alyavx3ad35bp1xuwmqk7sgev,1,37.4,4.1,2023-01-30T20:20:32.422Z,2023-02-01T19:44:37Z,4004742425,141,27.9,4006960733,178,,4004742429,212,18.4,4004742419,56,Back,4004742433,213,2.1,4004742421,140,29.1,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489697,54,1,1,5,8,alyavx3ad35bp1xuwmqk7sgev,1,27.6,31.6,2023-01-30T20:20:35.440Z,2023-02-01T19:44:40Z,4004742621,212,28.2,4006960933,178,,4004742623,213,1.6,4004742617,140,26.1,4004742615,56,Back,4004742619,141,73.0,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489749,55,1,1,5,11,alyavx3ad35bp1xuwmqk7sgev,1,28.6,75.3,2023-01-30T20:20:38.690Z,2023-02-01T19:44:44Z,4004742853,56,Back,4004742859,212,17.5,4006960997,178,,4004742857,141,97.1,4004742861,213,1.0,4004742855,140,37.4,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502928641,955,83,1,5,13,8gvg1ranyf93hprfkwx3ofl2y,1,63.5,8.4,2023-01-30T20:20:40.966Z,2023-02-01T20:17:25Z,4007072441,399,486152,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489771,56,1,1,5,16,alyavx3ad35bp1xuwmqk7sgev,1,36.1,86,2023-01-30T20:20:43.253Z,2023-02-01T19:44:58Z,4004742997,213,5.4,4004742995,212,14.9,4004742989,56,Back,4006961137,178,,4004742991,140,45.3,4004742993,141,69.3,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489773,57,4,1,5,17,alyavx3ad35bp1xuwmqk7sgev,1,44.7,71.8,2023-01-30T20:20:44.215Z,2023-02-01T19:44:56Z,4004743009,286,,4004743005,152,,4004743011,233,50,4004743007,265,,4004743003,56,Back,4004743001,13,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489757,50,4,1,5,17,8gvg1ranyf93hprfkwx3ofl2y,0,55.3,28.2,2023-01-30T20:20:44.216Z,2023-02-01T19:44:55Z,4004743017,233,57,4004742913,285,,4004742909,152,,4004742905,13,,4004742911,265,,4006961415,178,,4004742907,56,Center,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489857,58,1,1,5,34,alyavx3ad35bp1xuwmqk7sgev,1,45.3,69.3,2023-01-30T20:21:01.304Z,2023-02-01T19:45:05Z,4004743581,212,19.0,4004743577,140,39.1,4006961813,178,,4004743575,56,Back,4004743583,213,4.4,4004743579,141,43.0,4004743571,5,,4004743573,152,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489893,59,1,1,5,39,alyavx3ad35bp1xuwmqk7sgev,1,44.9,34.3,2023-01-30T20:21:06.863Z,2023-02-01T19:45:10Z,4004743793,213,2.0,4004743783,140,35.3,4004743791,212,25.3,4004743781,56,Back,4006961951,178,,4004743787,141,68.4,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489921,60,1,1,5,46,alyavx3ad35bp1xuwmqk7sgev,1,38.4,72.1,2023-01-30T20:21:14.057Z,2023-02-01T19:45:15Z,4004743893,141,97.4,4006962213,178,,4004743889,140,49.7,4004743885,56,Back,4004743901,213,1.0,4004743897,212,20.9,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489947,61,1,1,5,49,alyavx3ad35bp1xuwmqk7sgev,1,48.7,95.7,2023-01-30T20:21:16.453Z,2023-02-01T19:45:21Z,4004744019,213,4.8,4004744017,212,10.6,4004744015,141,80.2,4004744013,140,49.5,4004744011,56,Back,4006962477,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502489997,62,1,1,5,52,alyavx3ad35bp1xuwmqk7sgev,1,48.9,64.3,2023-01-30T20:21:19.581Z,2023-02-01T19:45:43Z,4004744291,140,59.5,4004744293,141,3.1,4006963539,178,,4004744287,196,,4004744295,212,43.1,4004744299,1,,4004744285,155,,4004744297,213,5.0,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,4004744289,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502490019,63,1,1,5,59,alyavx3ad35bp1xuwmqk7sgev,1,57.2,28.9,2023-01-30T20:21:26.692Z,2023-02-01T19:45:49Z,4004744389,212,23.9,4004744385,140,58.8,4004744387,141,64.0,4004744383,56,Center,4004744391,213,1.5,4006963901,178,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502490043,64,1,1,6,0,alyavx3ad35bp1xuwmqk7sgev,1,58.8,64,2023-01-30T20:21:27.730Z,2023-02-01T19:45:53Z,4006964153,178,,4004744483,140,45.6,4004744481,56,Back,4004744489,213,2.5,4004744487,212,17.6,4004744485,141,80.0,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
