id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/18/value
2504156177,659,74,2,75,21,8gvg1ranyf93hprfkwx3ofl2y,1,65.2,37.6,2023-02-04T22:03:25.987Z,2023-02-07T05:58:29Z,4013545335,233,673,4018354343,178,,4013516021,56,Center,4013545325,285,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156185,672,43,2,75,23,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T22:03:27.595Z,2023-02-04T22:03:31Z,4013516111,144,3,4013516047,56,Back,4013516049,285,0,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156193,660,1,2,75,23,8gvg1ranyf93hprfkwx3ofl2y,1,69.8,50.6,2023-02-04T22:03:27.997Z,2023-02-07T05:58:34Z,4013516081,140,71.7,4013516085,212,4.9,4013516079,56,Center,4013516083,141,57.2,4018354403,178,,4013516087,213,1.2,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156195,661,1,2,75,24,8gvg1ranyf93hprfkwx3ofl2y,1,72.2,59.1,2023-02-04T22:03:29.255Z,2023-02-07T05:58:36Z,4013516107,213,0.1,4018354425,178,,4013516103,141,60.6,4013516099,56,Center,4013516105,212,7.4,4013516101,140,79.2,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156209,662,1,2,75,26,8gvg1ranyf93hprfkwx3ofl2y,1,79.2,60.6,2023-02-04T22:03:30.658Z,2023-02-07T05:58:41Z,4013516157,140,76.5,4018354463,178,,4013516161,212,23.0,4013516159,141,94.1,4013516155,56,Left,4013516163,213,1.7,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156211,663,1,2,75,29,8gvg1ranyf93hprfkwx3ofl2y,1,87.3,92.9,2023-02-04T22:03:33.800Z,2023-02-07T05:58:43Z,4013516191,212,23.9,4013516185,56,Center,4018354497,178,,4013516189,141,60.0,4013516193,213,4.4,4013516187,140,79.4,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156215,664,3,2,75,31,8gvg1ranyf93hprfkwx3ofl2y,0,79.8,58.8,2023-02-04T22:03:35.677Z,2023-02-07T05:59:49Z,4018355141,178,,4013516205,56,Center,4013516209,286,,4013516215,211,,4017524933,465,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156223,674,12,2,75,32,22mo7qbsnyi8wtucpvhgvhw2q,1,14.9,46.1,2023-02-04T22:03:36.593Z,2023-02-07T05:59:53Z,4013516249,140,25.2,4018355205,178,,4013516253,212,14.6,4013516247,56,Back,4013516255,213,5.5,4013516251,141,31.6,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156225,675,49,2,75,33,22mo7qbsnyi8wtucpvhgvhw2q,1,25.2,31.6,2023-02-04T22:03:38.408Z,2023-02-07T05:59:57Z,,,,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156279,676,1,2,75,35,22mo7qbsnyi8wtucpvhgvhw2q,1,25.5,34.2,2023-02-04T22:03:40.348Z,2023-02-07T05:59:59Z,4013516519,1,,4013516515,213,0.8,4013516511,141,85.7,4013516509,140,55.6,4018355283,178,,4013516513,212,47.2,4013516505,56,Left,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504934117,848,3,2,75,43,22mo7qbsnyi8wtucpvhgvhw2q,0,76.1,81.8,2023-02-04T22:03:48.178Z,2023-02-07T06:00:11Z,4017526479,467,bot4jd6s4g69w5wvtn9qlevx0,4017526477,465,,4017526475,286,,4017526473,56,Left,4018355415,178,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156281,677,4,2,75,44,22mo7qbsnyi8wtucpvhgvhw2q,1,76.2,76.6,2023-02-04T22:03:49.142Z,2023-02-07T06:00:15Z,4017529211,294,,4013516523,13,,4013516527,152,,4013516533,233,665,4013516525,56,Center,4013516531,286,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156273,665,4,2,75,44,8gvg1ranyf93hprfkwx3ofl2y,0,23.8,23.4,2023-02-04T22:03:49.143Z,2023-02-07T06:00:14Z,4013516489,56,Back,4013516539,233,677,4013516495,285,,4018355477,178,,4013516491,152,,4013516487,13,,4017528983,294,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156323,666,17,2,75,47,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-04T22:03:52.082Z,2023-02-07T06:00:27Z,4013516757,13,243,4013516753,31,,4013516755,392,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156721,690,18,2,76,27,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T22:04:31.891Z,2023-02-07T06:00:41Z,4013519097,44,Midfielder,4013519099,59,20,4013519119,55,691,4013519095,42,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156723,691,19,2,76,27,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T22:04:31.892Z,2023-02-07T06:00:41Z,4013519109,292,6,4013519113,44,Midfielder,4013519101,42,,4013519105,145,10,4013519107,59,25,4013519115,55,690,4013519111,293,1,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156459,680,18,2,76,29,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T22:04:33.893Z,2023-02-07T06:00:53Z,4013517577,44,Forward,4013517579,59,21,4013517601,55,681,4013517575,42,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156461,681,19,2,76,29,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T22:04:33.894Z,2023-02-07T06:00:54Z,4013517583,42,,4013517593,293,4,4013517597,55,680,4013517587,145,11,4013517591,292,7,4013517595,44,Midfielder,4013517589,59,50,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156389,678,18,2,76,29,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T22:04:34.021Z,2023-02-07T06:01:12Z,4013517161,55,679,4013517127,44,Midfielder,4013517129,59,5,4013517125,42,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156393,679,19,2,76,29,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-04T22:04:34.022Z,2023-02-07T06:01:12Z,4013517147,145,5,4013517155,44,Defender,4013517151,292,4,4013517143,42,,4013517149,59,95,4013517157,55,678,4013517153,293,3,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156483,682,1,2,76,53,22mo7qbsnyi8wtucpvhgvhw2q,0,77.4,77.7,2023-02-04T22:04:58.154Z,2023-02-07T06:01:26Z,4013517737,2,,4013517745,56,Center,4013517741,155,,4017531491,223,,4013517753,213,5.4,4013517749,141,30.7,4013517751,212,40.7,4017531493,20,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,4013517743,152,,4013517755,1,4013517747,140,4018356261,178,,100.0,4013517739,5,,,,,,,,,,,,,,,,,,,,,,
2504156481,667,5,2,76,55,8gvg1ranyf93hprfkwx3ofl2y,1,-1.1,63.3,2023-02-04T22:04:59.652Z,2023-02-07T06:01:33Z,4013517733,56,Back,4013517735,346,,4013517771,233,683,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156485,683,5,2,76,55,22mo7qbsnyi8wtucpvhgvhw2q,0,101.1,36.7,2023-02-04T22:04:59.652Z,2023-02-07T06:01:33Z,4013517775,233,667,4013517759,346,,4013517757,56,Center,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156573,668,1,2,77,17,8gvg1ranyf93hprfkwx3ofl2y,1,4.6,57.8,2023-02-04T22:05:21.855Z,2023-02-07T06:01:45Z,4013518325,141,66.9,4013518321,56,Center,4013518335,74,,4013518331,1,,4013518329,213,0.1,4013518323,140,55.2,4013518319,124,,4013518327,212,53.5,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156999,706,4,2,77,21,22mo7qbsnyi8wtucpvhgvhw2q,1,39.8,31.6,2023-02-04T22:05:25.994Z,2023-02-07T06:02:14Z,4013523421,286,,4013521487,56,Back,4013550155,294,,4013521485,13,,4013521489,152,,4013523423,233,669,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156575,669,4,2,77,21,8gvg1ranyf93hprfkwx3ofl2y,0,60.2,68.4,2023-02-04T22:05:25.995Z,2023-02-07T06:02:14Z,4013518339,56,Center,4013518345,285,,4013518341,152,,4013550139,294,,4013523443,233,706,4013518337,13,,4018356841,178,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156619,684,1,2,77,27,22mo7qbsnyi8wtucpvhgvhw2q,1,39.7,14.7,2023-02-04T22:05:31.877Z,2023-02-07T06:02:39Z,4013523447,56,Back,4013523451,141,29.3,4013523455,213,2.0,4013537045,152,,4013523449,140,35.8,4018357173,178,,4013523453,212,10.7,4013537043,5,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504157445,724,1,2,77,30,22mo7qbsnyi8wtucpvhgvhw2q,1,33.8,29.5,2023-02-04T22:05:34.992Z,2023-02-07T06:02:46Z,4013523939,141,71.8,4013523941,212,28.8,4013523935,56,Back,4013523937,140,34.5,4018357245,178,,4013523943,213,1.5,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156631,685,1,2,77,36,22mo7qbsnyi8wtucpvhgvhw2q,1,36.7,67.5,2023-02-04T22:05:41.355Z,2023-02-07T06:02:53Z,4013518657,212,24.6,4013518653,140,36.1,4013518659,213,4.7,4018357303,178,,4013518651,56,Back,4013518655,141,31.3,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156645,686,1,2,77,40,22mo7qbsnyi8wtucpvhgvhw2q,1,36.1,31.3,2023-02-04T22:05:44.596Z,2023-02-07T06:02:59Z,4013518715,56,Right,4013518719,141,7.0,4018357371,178,,4013518723,213,5.5,4013518717,140,53.5,4013518721,212,24.6,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156665,687,1,2,77,42,22mo7qbsnyi8wtucpvhgvhw2q,1,53.5,7,2023-02-04T22:05:47.197Z,2023-02-07T06:03:02Z,4013518815,56,Right,4013518819,141,9.5,4018357409,178,,4013518823,213,0.0,4013518813,155,,4013518821,212,35.5,4013518817,140,87.3,4013518825,1,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156679,688,1,2,77,51,22mo7qbsnyi8wtucpvhgvhw2q,0,93.2,12,2023-02-04T22:05:56.050Z,2023-02-07T06:03:10Z,4013518895,155,,4013518905,213,1.6,4013518901,141,100.0,4013518899,140,93.9,4017533735,20,,4018357501,178,,4017533731,225,,4017533733,386,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,4013518893,2,,4013518907,1,4013518903,212,4013518897,56,Left,61.1,,,,,,,,,,,,,,,,,,,,,,,,
2504156673,670,43,2,77,52,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-04T22:05:56.717Z,2023-02-04T22:16:17Z,4013532265,144,61,4013518861,56,Back,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156733,671,5,2,77,56,8gvg1ranyf93hprfkwx3ofl2y,1,13,-2,2023-02-04T22:06:01.327Z,2023-02-07T06:03:15Z,4013519197,56,Back,4013519199,347,,4013519213,233,689,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156681,689,5,2,77,56,22mo7qbsnyi8wtucpvhgvhw2q,0,87,102,2023-02-04T22:06:01.327Z,2023-02-07T06:03:16Z,4013518915,347,,4013518913,56,Left,4013519231,233,671,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156747,672,1,2,78,11,8gvg1ranyf93hprfkwx3ofl2y,0,19.4,0,2023-02-04T22:06:16.276Z,2023-02-07T06:04:28Z,4013519273,107,,4013519281,212,19.6,4013519277,140,37.4,4013519275,56,Back,4013519279,141,5.6,4013519283,213,0.3,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504158733,777,1,2,78,13,22mo7qbsnyi8wtucpvhgvhw2q,0,62.5,95.1,2023-02-04T22:06:17.801Z,2023-02-07T06:04:42Z,4013531723,212,2.8,4013531719,140,65.0,4013531715,3,,4018358473,388,,4013531725,213,5.9,4013531717,56,Left,4013531721,141,93.6,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156779,673,61,2,78,15,8gvg1ranyf93hprfkwx3ofl2y,1,39.5,19.5,2023-02-04T22:06:20.219Z,2023-02-07T06:05:03Z,4013519441,56,Back,4018358723,178,,4018358721,21,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156787,674,1,2,78,18,8gvg1ranyf93hprfkwx3ofl2y,0,40.1,27.3,2023-02-04T22:06:23.401Z,2023-02-07T06:05:55Z,4013519465,140,51.4,4018359317,178,,4013519469,212,14.6,4013519471,213,0.6,4013519463,56,Center,4013519467,141,39.7,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156783,692,49,2,78,19,22mo7qbsnyi8wtucpvhgvhw2q,1,54.6,67,2023-02-04T22:06:23.885Z,2023-02-07T06:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156789,693,1,2,78,19,22mo7qbsnyi8wtucpvhgvhw2q,0,54.6,67,2023-02-04T22:06:23.949Z,2023-02-07T06:06:06Z,4013519479,212,8.4,4013519475,140,61.8,4013519481,213,0.4,4013519477,141,72.3,4013519473,56,Center,4018359423,178,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156797,675,49,2,78,20,8gvg1ranyf93hprfkwx3ofl2y,1,37.8,28.6,2023-02-04T22:06:24.633Z,2023-02-07T06:06:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156801,676,1,2,78,20,8gvg1ranyf93hprfkwx3ofl2y,0,37.7,28.6,2023-02-04T22:06:24.678Z,2023-02-07T06:06:44Z,4013519549,196,,4013519557,212,59.9,4013519553,140,70.2,4013519561,1,,4013519547,155,,4013519559,213,1.0,4013519555,141,100.0,4018359793,178,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,4013519551,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156803,677,5,2,78,24,8gvg1ranyf93hprfkwx3ofl2y,0,71.6,101.5,2023-02-04T22:06:29.431Z,2023-02-07T06:06:50Z,4013519657,233,694,4013519569,347,,4013519567,56,Left,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156815,694,5,2,78,24,22mo7qbsnyi8wtucpvhgvhw2q,1,28.4,-1.5,2023-02-04T22:06:29.431Z,2023-02-07T06:06:49Z,4013519631,56,Back,4013519633,347,,4013519649,233,677,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156831,695,1,2,78,28,22mo7qbsnyi8wtucpvhgvhw2q,1,33.2,0,2023-02-04T22:06:32.895Z,2023-02-07T06:06:57Z,4013519745,56,Back,4013519753,212,17.6,4013519749,141,20.7,4013519743,107,,4013519755,213,2.1,4013519747,140,25.1,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156833,696,1,2,78,34,22mo7qbsnyi8wtucpvhgvhw2q,1,33.2,31.3,2023-02-04T22:06:39.144Z,2023-02-07T06:07:03Z,4013519815,56,Back,4013519823,212,14.9,4018359997,178,,4013519817,140,40.1,4013519821,141,12.2,4013519825,213,5.2,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156843,697,1,2,78,37,22mo7qbsnyi8wtucpvhgvhw2q,1,48.2,22.7,2023-02-04T22:06:42.409Z,2023-02-07T06:07:08Z,4013519913,212,25.3,4018360073,178,,4013519905,155,,4013519909,140,72.3,4013519915,213,0.0,4013519911,141,23.7,4013519907,56,Center,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156849,698,1,2,78,39,22mo7qbsnyi8wtucpvhgvhw2q,1,72.3,23.7,2023-02-04T22:06:44.306Z,2023-02-07T06:07:12Z,4013519949,56,Center,4013519957,213,2.9,4013519953,141,26.2,4018360121,388,,4013519947,3,,4013519955,212,7.5,4013519951,140,65.3,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156851,699,1,2,78,41,22mo7qbsnyi8wtucpvhgvhw2q,1,67.8,31.4,2023-02-04T22:06:46.139Z,2023-02-07T06:07:25Z,4013519971,212,10.5,4018360257,178,,4013519967,140,77.6,4013519973,213,6.1,4013519965,56,Center,4013519969,141,28.7,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504160729,847,1,2,78,42,22mo7qbsnyi8wtucpvhgvhw2q,0,74.2,30.7,2023-02-04T22:06:47.334Z,2023-02-07T06:07:49Z,4013543381,56,Center,4013543385,141,24.8,4013543383,140,75.9,4018360515,178,,4013543387,212,4.4,4013543389,213,5.1,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156847,678,49,2,78,43,8gvg1ranyf93hprfkwx3ofl2y,1,19.2,75.4,2023-02-04T22:06:47.763Z,2023-02-07T06:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156853,679,43,2,78,44,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-04T22:06:49.411Z,2023-02-04T22:06:55Z,4013520089,144,3,4013519989,211,0,4013519979,56,Back,4013519981,285,0,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156859,680,61,2,78,45,8gvg1ranyf93hprfkwx3ofl2y,0,21.5,87.8,2023-02-04T22:06:49.592Z,2023-02-07T06:08:15Z,4013519997,56,Back,4018360821,178,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156877,681,5,2,78,46,8gvg1ranyf93hprfkwx3ofl2y,0,20.1,101,2023-02-04T22:06:50.884Z,2023-02-07T06:08:19Z,4013520131,233,700,4013520103,56,Back,4013520105,347,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156869,700,5,2,78,46,22mo7qbsnyi8wtucpvhgvhw2q,1,79.9,-1,2023-02-04T22:06:50.884Z,2023-02-07T06:08:19Z,4013520123,233,681,4013520071,56,Right,4013520073,347,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156887,701,1,2,78,50,22mo7qbsnyi8wtucpvhgvhw2q,1,77.1,0,2023-02-04T22:06:54.855Z,2023-02-07T06:08:38Z,4013520149,107,,4013520157,212,12.7,4013520153,140,67.8,4013520159,213,2.4,4013520155,141,10.7,4013520151,56,Right,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156893,702,1,2,78,54,22mo7qbsnyi8wtucpvhgvhw2q,1,63.1,17.3,2023-02-04T22:06:59.047Z,2023-02-07T06:08:41Z,4013520195,140,73.2,4013520191,56,Center,4013520201,213,1.1,4013520199,212,22.5,4018361097,178,,4013520197,141,46.4,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156903,703,1,2,78,55,22mo7qbsnyi8wtucpvhgvhw2q,1,73.2,46.4,2023-02-04T22:06:59.902Z,2023-02-07T06:09:04Z,4018361185,178,,4013520247,56,Center,4013520255,213,1.4,4013520251,141,67.8,4013520249,140,75.7,4013520253,212,14.8,4013520467,210,13,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2504156905,704,13,2,78,57,22mo7qbsnyi8wtucpvhgvhw2q,1,77.8,70.1,2023-02-04T22:07:02.480Z,2023-02-07T06:09:04Z,4013520477,55,703,4013520495,231,50.2,4013520263,22,,4013520267,56,Center,4013520473,74,,4013520483,103,75,4013520485,215,,4018361423,178,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,4013520481,102,54.5,4013520489,328,4013520265,18,4013520493,230,99.0,,4013520385,72,4013520475,29,,,,,,,,,,,,,,,,,,,,
2504156915,682,5,2,78,59,8gvg1ranyf93hprfkwx3ofl2y,1,-1,50.6,2023-02-04T22:07:03.790Z,2023-02-07T06:09:13Z,4013520313,346,,4013520311,56,Back,4013520331,233,705,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504156917,705,5,2,78,59,22mo7qbsnyi8wtucpvhgvhw2q,0,101,49.4,2023-02-04T22:07:03.790Z,2023-02-07T06:09:13Z,4013520335,233,682,4013520323,56,Center,4013520325,346,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504157003,683,1,2,79,20,8gvg1ranyf93hprfkwx3ofl2y,0,4.1,45.2,2023-02-04T22:07:25.011Z,2023-02-07T06:09:24Z,4013520813,140,66.0,4013520817,212,70.4,4013520821,1,,4013520809,124,,4013520811,56,Left,4013520815,141,85.0,4013520819,213,0.4,4013520823,74,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504157015,707,1,2,79,25,22mo7qbsnyi8wtucpvhgvhw2q,0,29.4,10.4,2023-02-04T22:07:29.705Z,2023-02-07T06:10:44Z,4018362403,388,,4013520875,3,,4013520879,140,54.0,4013520883,212,25.9,4013520881,141,7.0,4013520877,56,Right,4013520885,213,6.2,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504157027,684,1,2,79,27,8gvg1ranyf93hprfkwx3ofl2y,1,44.3,95,2023-02-04T22:07:31.925Z,2023-02-07T06:10:53Z,4018362443,178,,4013520975,212,33.4,4013520971,140,73.4,4013520979,1,,4013520973,141,75.3,4013521305,155,,4013520969,56,Center,4013520977,213,5.9,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,4013521107,210,13,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
