id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/16/value
2476370243,223,1,1,23,25,dich5v7sw466smbqap0d9rbyj,1,65.3,0,2022-10-23T14:54:34.331Z,2022-10-26T05:30:12Z,3867161819,56,Right,3867161823,141,15.5,3867161827,213,1.7,3867161821,140,64.2,3867161825,212,11.3,3867161817,107,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370257,224,1,1,23,27,dich5v7sw466smbqap0d9rbyj,1,64.2,15.5,2022-10-23T14:54:35.832Z,2022-10-26T05:30:09Z,3867161897,212,8.3,3867161889,140,63.6,3872989981,178,,3867161887,56,Right,3867161893,141,3.4,3867161899,213,4.6,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370285,225,1,1,23,28,dich5v7sw466smbqap0d9rbyj,1,63.6,3.4,2022-10-23T14:54:36.818Z,2022-10-26T05:30:20Z,3867162067,212,18.7,3867162055,56,Back,3867162069,213,2.9,3867162063,141,9.8,3872990127,178,,3867162057,140,46.3,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370313,226,1,1,23,32,dich5v7sw466smbqap0d9rbyj,1,42.3,15.2,2022-10-23T14:54:41.438Z,2022-10-26T05:30:28Z,3867162203,141,45.1,3867162199,56,Back,3867162201,140,32.3,3872990251,178,,3867162207,213,2.0,3867162205,212,22.9,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370349,227,1,1,23,36,dich5v7sw466smbqap0d9rbyj,0,34.2,44.2,2022-10-23T14:54:44.973Z,2022-10-26T05:30:32Z,3867162391,1,,3867162383,140,78.4,3867162389,213,6.0,3867162379,155,,3867162387,212,48.5,3867162381,56,Center,3867162385,141,23.6,3872990311,178,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370367,207,1,1,23,39,7kfx3xpj2c2wxinsyi16i9gaz,1,24.7,81.8,2022-10-23T14:54:48.423Z,2022-10-26T05:30:37Z,3867162455,141,93.3,3867162457,212,13.3,3867162451,56,Back,3867162449,3,,3867162453,140,35.0,3867162459,213,0.6,3872990411,388,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370375,208,49,1,23,41,7kfx3xpj2c2wxinsyi16i9gaz,1,35,93.3,2022-10-23T14:54:49.992Z,2022-10-26T05:30:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370395,209,43,1,23,44,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-23T14:54:53.492Z,2022-10-23T14:54:57Z,3867162595,56,Back,3867162597,286,0,3867162879,144,50,3867162711,233,228,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370411,228,43,1,23,44,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T14:54:53.493Z,2022-10-23T14:54:59Z,3867162661,285,0,3867162659,56,Right,3867162963,144,7,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477462525,1004,43,1,23,44,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-23T14:54:53.572Z,2022-10-26T06:06:22Z,3873026485,144,82,3873026453,178,0,,,,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370415,210,4,1,23,45,7kfx3xpj2c2wxinsyi16i9gaz,1,40.4,95.6,2022-10-23T14:54:53.706Z,2022-10-26T05:30:45Z,3867162669,56,Back,3867162673,265,,3867162805,233,230,3867162671,152,,3867162667,13,,3867162675,286,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370435,230,4,1,23,45,dich5v7sw466smbqap0d9rbyj,0,59.6,4.4,2022-10-23T14:54:53.707Z,2022-10-26T05:30:45Z,3872990529,178,,3867162769,265,,3867162763,13,,3867162843,233,210,3867162765,56,Right,3867162767,152,,3867162771,285,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370413,229,43,1,23,46,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-10-23T14:54:54.768Z,2022-10-23T14:54:58Z,3867162885,144,49,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370671,211,1,1,24,7,7kfx3xpj2c2wxinsyi16i9gaz,0,43.2,94.1,2022-10-23T14:55:16.571Z,2022-10-26T05:30:48Z,3867163977,140,74.1,3867163981,212,34.9,3867163971,155,,3872990593,178,,3867163975,56,Center,3867163985,1,,3867163979,141,75.3,3867163973,152,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,3867163983,213,3867163969,5,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370673,232,1,1,24,9,dich5v7sw466smbqap0d9rbyj,0,25.3,18.4,2022-10-23T14:55:18.315Z,2022-10-26T05:30:55Z,3867164015,56,Back,3867164021,141,32.9,3872990711,178,,3867164025,213,0.6,3867164011,3,,3867164019,140,38.7,3867164023,212,17.2,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370683,212,1,1,24,11,7kfx3xpj2c2wxinsyi16i9gaz,1,64.3,75,2022-10-23T14:55:20.518Z,2022-10-26T09:11:14Z,3867164121,212,10.1,3867164115,56,Center,3867164681,210,15,3867164117,140,67.2,3867164119,141,60.8,3872990823,178,,3867164123,213,5.0,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370719,213,3,1,24,14,7kfx3xpj2c2wxinsyi16i9gaz,1,70.6,59.9,2022-10-23T14:55:22.712Z,2022-10-26T05:31:13Z,3867164367,286,,3872990993,178,,3867164365,56,Center,3869830893,464,,3867164405,233,233,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370691,233,45,1,24,14,dich5v7sw466smbqap0d9rbyj,0,29.4,40.1,2022-10-23T14:55:22.712Z,2022-10-26T05:31:14Z,3867164169,285,,3867164415,233,213,3867164167,56,Back,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370725,214,15,1,24,16,7kfx3xpj2c2wxinsyi16i9gaz,1,76.9,62.9,2022-10-23T14:55:24.953Z,2022-10-26T09:11:15Z,3867164565,82,,3867164387,56,Center,3867164701,215,,3867164583,233,234,3872991095,178,,3867164697,102,49.9,3867164689,78,,3867164385,18,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3867164699,103,3867164709,147,61.2,3867164713,231,51.4,19,,3867164693,55,212,3867164711,230,99.3,3867164561,72,,3867164691,29,3867164383,22,3867164705,146,,,,,,,,,,,,79.9
2476370713,234,10,1,24,16,dich5v7sw466smbqap0d9rbyj,1,24.2,39.1,2022-10-23T14:55:24.990Z,2022-10-26T05:31:24Z,3872991147,178,,3867164341,56,Back,3867164605,233,214,3867164339,94,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370745,215,5,1,24,18,7kfx3xpj2c2wxinsyi16i9gaz,1,81.5,101.2,2022-10-23T14:55:27.361Z,2022-10-26T05:31:27Z,3867164509,347,,3867206997,233,235,3867164507,56,Left,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370743,235,5,1,24,18,dich5v7sw466smbqap0d9rbyj,0,18.5,-1.2,2022-10-23T14:55:27.361Z,2022-10-26T05:31:27Z,3867207001,233,215,3867164493,56,Back,3867164495,347,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370915,216,1,1,24,33,7kfx3xpj2c2wxinsyi16i9gaz,1,85.3,100,2022-10-23T14:55:42.287Z,2022-10-26T05:31:40Z,3867165449,56,Center,3867166419,154,,3867165455,212,22.7,3867166417,210,13,3867165453,141,69.3,3867165457,213,4.5,3867165451,140,80.6,3867165445,107,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,3867165459,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370933,217,3,1,24,35,7kfx3xpj2c2wxinsyi16i9gaz,1,80.5,67,2022-10-23T14:55:44.041Z,2022-10-26T05:31:37Z,3867165583,233,236,3867165555,56,Center,3867165557,286,,3872991329,178,,3869832875,464,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370909,236,45,1,24,35,dich5v7sw466smbqap0d9rbyj,0,19.5,33,2022-10-23T14:55:44.041Z,2022-10-26T05:31:37Z,3867165589,233,217,3867165435,285,,3867165433,56,Back,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370935,218,13,1,24,36,7kfx3xpj2c2wxinsyi16i9gaz,1,80.5,67,2022-10-23T14:55:45.640Z,2022-10-26T05:31:41Z,3867166465,55,216,3867166475,230,98.6,3867166477,231,50,3867166469,102,56.3,3867165737,20,,3869834715,108,,3872991389,178,,3867166463,154,,57xeumfhz5h30yn1168rgljah,André Vidigal,3867166473,215,3867165565,22,,3867166459,83,,,,3867166471,103,8.3,3867165569,56,Center,3867166461,29,,3867165567,18,,,,,,,,,,,,,,,,
2476370945,219,5,1,24,38,7kfx3xpj2c2wxinsyi16i9gaz,0,101.2,58.8,2022-10-23T14:55:47.176Z,2022-10-26T05:31:42Z,3867165687,233,237,3867165633,56,Center,3867165635,346,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476370917,237,5,1,24,38,dich5v7sw466smbqap0d9rbyj,1,-1.2,41.2,2022-10-23T14:55:47.176Z,2022-10-26T05:31:43Z,3867165681,233,219,3867165465,346,,3867165463,56,Back,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371149,238,1,1,24,58,dich5v7sw466smbqap0d9rbyj,1,4.7,44,2022-10-23T14:56:07.337Z,2022-10-26T05:31:49Z,3869835089,189,,3867166723,237,,3867166719,213,5.1,3867166713,140,10.2,3867166717,212,14.5,3867166709,124,,3867166711,56,Back,3867166715,141,24.5,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371157,239,1,1,24,59,dich5v7sw466smbqap0d9rbyj,1,10.2,24.5,2022-10-23T14:56:07.840Z,2022-10-26T05:31:53Z,3867166791,212,16.7,3867166789,141,3.8,3867166787,140,18.7,3867166793,213,5.3,3872991569,178,,3867166785,56,Back,3869835397,189,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371167,240,1,1,25,0,dich5v7sw466smbqap0d9rbyj,1,18.7,3.8,2022-10-23T14:56:08.972Z,2022-10-26T05:31:57Z,3872991637,178,,3867166873,141,25.0,3867166877,212,17.6,3867166881,213,2.2,3867166867,56,Back,3867166871,140,9.1,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371177,241,1,1,25,2,dich5v7sw466smbqap0d9rbyj,1,14.2,32,2022-10-23T14:56:11.574Z,2022-10-26T05:31:59Z,3872991679,178,,3867166993,212,13.1,3867166987,56,Back,3867166989,140,22.1,3867166995,213,0.9,3867166991,141,47.0,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371205,242,1,1,25,5,dich5v7sw466smbqap0d9rbyj,1,21.5,47.2,2022-10-23T14:56:13.847Z,2022-10-26T05:32:02Z,3867167129,141,76.4,3867167133,213,0.8,3867167131,212,27.5,3872991715,178,,3867167125,56,Back,3867167127,140,39.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371223,243,1,1,25,10,dich5v7sw466smbqap0d9rbyj,1,57.2,81.8,2022-10-23T14:56:19.555Z,2022-10-26T05:32:07Z,3867167263,56,Center,3867167269,212,12.3,3872991809,178,,3867167267,141,72.0,3867167271,213,5.7,3867167265,140,67.1,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371239,244,1,1,25,11,dich5v7sw466smbqap0d9rbyj,0,67.1,72,2022-10-23T14:56:20.550Z,2022-10-26T05:32:10Z,3867167379,141,65.6,3867167383,213,3.7,3872991877,178,,3867167375,56,Center,3867167381,212,7.7,3867167377,140,61.0,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371253,220,49,1,25,13,7kfx3xpj2c2wxinsyi16i9gaz,1,43,28.9,2022-10-23T14:56:21.792Z,2022-10-26T05:32:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371303,221,1,1,25,17,7kfx3xpj2c2wxinsyi16i9gaz,1,55.8,27.1,2022-10-23T14:56:26.164Z,2022-10-26T05:32:23Z,3867167699,213,5.2,3867167693,140,63.2,3872992065,178,,3867167695,141,7.3,3867167691,56,Right,3867167697,212,15.5,,,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371347,222,1,1,25,19,7kfx3xpj2c2wxinsyi16i9gaz,1,63.2,7.3,2022-10-23T14:56:28.016Z,2022-10-26T05:32:26Z,3867167959,140,54.3,3867167965,213,2.7,3867167961,141,14.2,3867167963,212,10.5,3872992131,178,,3867167957,56,Right,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371395,223,1,1,25,22,7kfx3xpj2c2wxinsyi16i9gaz,1,55.8,14.8,2022-10-23T14:56:31.170Z,2022-10-26T05:32:31Z,3867168231,196,,3867168237,141,91.1,3867168241,213,1.3,3867168235,140,71.8,3867168243,1,,3867168229,155,,3872992179,178,,3867168239,212,54.5,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,3867168233,56,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371407,224,1,1,25,26,7kfx3xpj2c2wxinsyi16i9gaz,1,71.8,91.1,2022-10-23T14:56:35.412Z,2022-10-26T05:32:34Z,3867168317,213,4.6,3867168309,141,75.3,3872992239,178,,3867168305,140,70.9,3867168313,212,10.8,3867168301,56,Center,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371439,225,1,1,25,28,7kfx3xpj2c2wxinsyi16i9gaz,1,70.9,75.3,2022-10-23T14:56:37.094Z,2022-10-26T05:32:37Z,3867168543,140,81.3,3867168549,213,0.7,3867168545,141,88.7,3872992283,178,,3867168547,212,14.2,3867168541,56,Left,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371447,226,1,1,25,31,7kfx3xpj2c2wxinsyi16i9gaz,0,88.8,91.5,2022-10-23T14:56:39.683Z,2022-10-26T05:32:42Z,3867168585,2,,3867168593,141,84.2,3867168619,286,,3867168595,212,5.2,3869836369,72,,3867168613,236,,3867168587,155,,3867168589,56,Left,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,3867168615,233,3872992383,178,,3867168591,140,90.2,245,,3869836367,224,,3867168597,213,5.0,,,,,,,,,,,,,,,,,,,,,
2476371441,245,12,1,25,31,dich5v7sw466smbqap0d9rbyj,1,12.3,13.7,2022-10-23T14:56:39.748Z,2022-10-26T05:32:52Z,3867168557,185,,3872992523,178,,3867168559,56,Back,3867168641,233,226,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371487,227,6,1,25,34,7kfx3xpj2c2wxinsyi16i9gaz,1,94.6,90.4,2022-10-23T14:56:43.350Z,2022-10-26T05:32:54Z,3867168897,56,Left,3867168899,73,,3867168977,233,246,,,,,,,,,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371495,246,6,1,25,34,dich5v7sw466smbqap0d9rbyj,0,5.4,9.6,2022-10-23T14:56:43.350Z,2022-10-26T05:32:53Z,3867168933,56,Back,3867168987,233,227,3867168935,73,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371857,228,1,1,26,8,7kfx3xpj2c2wxinsyi16i9gaz,0,99.5,99.5,2022-10-23T14:57:16.823Z,2022-10-26T05:32:58Z,3867171127,213,4.6,3867171121,140,95.5,3867171115,223,,3867171109,6,,3869836713,20,,3867171107,2,,3872992589,178,,3867171129,1,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,3867171111,155,3867171125,212,35.4,3867171119,56,Center,,,3867171123,141,47.8,,,,,,,,,,,,,,,,,,,,,,,,
2476371889,248,44,1,26,9,dich5v7sw466smbqap0d9rbyj,1,4.6,54,2022-10-23T14:57:18.453Z,2022-10-26T08:11:17Z,3867171363,233,229,3867171299,285,,3867171297,56,Back,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371871,229,44,1,26,9,7kfx3xpj2c2wxinsyi16i9gaz,0,95.4,46,2022-10-23T14:57:18.454Z,2022-10-26T05:33:03Z,3867171229,286,,3867171409,233,248,3867171227,56,Center,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371873,247,41,1,26,9,dich5v7sw466smbqap0d9rbyj,1,2.7,55.5,2022-10-23T14:57:18.613Z,2022-10-26T08:11:17Z,3869838279,141,59.8,3869838283,213,0.1,3869838285,378,,3869838281,212,23.0,3869838277,140,24.4,3872992729,388,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371891,230,15,1,26,12,7kfx3xpj2c2wxinsyi16i9gaz,1,74.9,39.6,2022-10-23T14:57:21.301Z,2022-10-26T05:33:11Z,3867171615,102,50.9,3867171627,230,97.5,3867171317,56,Center,3867171629,231,47.1,3867171489,82,,3867171315,18,,3867171617,103,19,3867171625,147,41.5,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,3867171485,20,3867171619,215,,3867171621,458,,,,3872992813,178,,3867171613,78,,3867171491,233,249,3867171483,25,3867171623,146,,,,,,,,,,,,,79.2,
2476371895,249,10,1,26,12,dich5v7sw466smbqap0d9rbyj,1,21.6,60.6,2022-10-23T14:57:21.423Z,2022-10-26T05:33:15Z,3872992883,178,,3867171495,233,230,3867171335,56,Back,3867171333,94,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371921,250,49,1,26,17,dich5v7sw466smbqap0d9rbyj,1,32,95.7,2022-10-23T14:57:26.079Z,2022-10-26T05:33:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371949,251,1,1,26,19,dich5v7sw466smbqap0d9rbyj,0,34.1,96.8,2022-10-23T14:57:28.230Z,2022-10-26T05:33:26Z,3867171639,141,76.2,3867171641,212,30.8,3867171635,56,Center,3872993053,178,,3867171637,140,60.2,3867171643,213,5.8,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371969,231,49,1,26,21,7kfx3xpj2c2wxinsyi16i9gaz,1,37.4,15.8,2022-10-23T14:57:30.055Z,2022-10-26T05:33:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371979,232,1,1,26,21,7kfx3xpj2c2wxinsyi16i9gaz,1,37.4,15.8,2022-10-23T14:57:30.090Z,2022-10-26T05:33:34Z,3867171775,140,41.2,3867171777,141,6.1,3867171781,213,5.3,3867171773,56,Back,3867171779,212,7.7,3872993167,178,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476371991,233,1,1,26,22,7kfx3xpj2c2wxinsyi16i9gaz,1,41.2,6.1,2022-10-23T14:57:31.429Z,2022-10-26T05:33:38Z,3867171815,212,16.1,3867171809,56,Back,3867171817,213,1.7,3867171811,140,39.0,3872993241,178,,3867171813,141,29.5,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476372013,234,1,1,26,26,7kfx3xpj2c2wxinsyi16i9gaz,1,39,29.5,2022-10-23T14:57:35.358Z,2022-10-26T05:33:41Z,3867171909,213,5.0,3872993283,178,,3867171903,140,42.0,3867171907,212,12.8,3867171901,56,Back,3867171905,141,11.3,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476372031,235,1,1,26,28,7kfx3xpj2c2wxinsyi16i9gaz,1,42,11.3,2022-10-23T14:57:36.746Z,2022-10-26T05:33:46Z,3867172023,212,15.8,3872993353,178,,3867172015,56,Right,3867172021,141,3.5,3867172025,213,5.9,3867172017,140,56.2,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476372045,236,1,1,26,29,7kfx3xpj2c2wxinsyi16i9gaz,1,56.2,3.5,2022-10-23T14:57:38.377Z,2022-10-26T05:33:49Z,3867172105,141,11.9,3867172101,56,Right,3867172107,212,6.7,3867172103,140,59.5,3867172109,213,1.0,3872993403,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476372089,237,1,1,26,34,7kfx3xpj2c2wxinsyi16i9gaz,1,56.5,9.8,2022-10-23T14:57:42.996Z,2022-10-26T05:33:54Z,3867172307,141,5.0,3872993469,178,,3867172305,140,61.9,3867172303,56,Right,3867172309,212,6.5,3867172311,213,5.8,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476372131,238,1,1,26,36,7kfx3xpj2c2wxinsyi16i9gaz,0,61.9,5,2022-10-23T14:57:44.971Z,2022-10-26T05:33:57Z,3867172489,56,Center,3867172495,212,34.5,3867172491,140,91.5,3867172497,213,0.4,3872993531,178,,3867172499,1,,3867172493,141,26.9,3867172487,155,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476372143,252,52,1,26,39,dich5v7sw466smbqap0d9rbyj,1,11,70.2,2022-10-23T14:57:47.792Z,2022-10-26T05:34:04Z,3872993649,388,,3869839735,378,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476372231,253,1,1,26,40,dich5v7sw466smbqap0d9rbyj,1,14.4,61.4,2022-10-23T14:57:49.204Z,2022-10-26T05:38:47Z,3867172981,141,45.2,3867172977,56,Back,3867172985,213,5.6,3872993705,178,,3867172975,123,,3869840261,189,,3867172983,212,18.1,3867172979,140,28.1,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476372269,254,1,1,26,46,dich5v7sw466smbqap0d9rbyj,1,28.7,44.8,2022-10-23T14:57:55.497Z,2022-10-26T05:39:26Z,3867173193,141,46.9,3867173189,56,Back,3867173195,212,18.1,3872993821,178,,3867173191,140,45.9,3867173197,213,0.1,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
