id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2462206413,668,1,2,69,45,5c0sf1eaipcxvdw9o22of2jdp,1,58,12.5,2022-09-18T18:31:17.900Z,2022-09-21T08:13:40Z,3791950495,140,68.2,3791950499,212,14.2,3796065653,178,,3791950501,213,0.7,3791950493,56,Center,3791950497,141,26.1,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206463,669,1,2,69,48,5c0sf1eaipcxvdw9o22of2jdp,1,70.4,20,2022-09-18T18:31:20.092Z,2022-09-21T08:13:43Z,3791950767,141,5.0,3796065775,178,,3791950771,213,5.7,3791950769,212,18.7,3791950765,140,85.3,3791950763,56,Right,,,,,,,5v4xejh2rnvkrqnvpz4eu2lt5,Álex Millán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206471,670,1,2,69,52,5c0sf1eaipcxvdw9o22of2jdp,0,95.3,8.8,2022-09-18T18:31:24.976Z,2022-09-21T08:13:48Z,3791950831,213,1.5,3796065933,178,,3791950829,212,1.7,3791950825,140,95.4,3791950867,286,,3791950823,56,Right,3794017335,20,,3791950863,233,684,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,3794017333,224,,,3791950827,141,11.3,3791950821,155,,3791950861,236,3791950819,2,,,,,,,,,,,,,,,,,,,
2462206475,684,12,2,69,52,ewsf6evtguu9j7k6js4tlgl89,1,5.2,84.8,2022-09-18T18:31:25.011Z,2022-09-21T08:13:52Z,3791950845,185,,3796066059,178,,3791950847,56,Back,3791950871,233,670,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206499,671,6,2,69,54,5c0sf1eaipcxvdw9o22of2jdp,1,95.1,13.2,2022-09-18T18:31:26.520Z,2022-09-21T08:13:56Z,3791950975,75,,3791950977,233,685,3791950973,56,Right,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206489,685,6,2,69,54,ewsf6evtguu9j7k6js4tlgl89,0,4.9,86.8,2022-09-18T18:31:26.520Z,2022-09-21T08:13:57Z,3791950919,73,,3791951001,233,671,3791950917,56,Back,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206727,672,1,2,70,25,5c0sf1eaipcxvdw9o22of2jdp,0,99.5,0.5,2022-09-18T18:31:57.562Z,2022-09-21T08:14:00Z,3791952421,6,,3791952435,212,37.6,3791952439,1,,3791952433,141,55.2,3794017471,72,,3791952419,2,,3791952437,213,1.7,3791952423,155,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,3791952431,140,94.0,,3791952429,56,Center,3791952425,223,,3796066281,178,,,,,,,,,,,,,,,,,,,,,
2462206749,686,44,2,70,27,ewsf6evtguu9j7k6js4tlgl89,1,5.6,42.2,2022-09-18T18:31:59.400Z,2022-09-21T08:43:58Z,3791952627,233,673,3791952527,285,,3791952525,56,Back,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206759,673,44,2,70,27,5c0sf1eaipcxvdw9o22of2jdp,0,94.4,57.8,2022-09-18T18:31:59.401Z,2022-09-21T08:14:06Z,3791952565,56,Center,3791952635,233,686,3791952567,286,,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206813,687,12,2,70,27,ewsf6evtguu9j7k6js4tlgl89,1,4.3,39.4,2022-09-18T18:31:59.474Z,2022-09-21T08:43:58Z,3791952947,141,14.2,3796066655,388,,3791952945,140,9.2,3796066657,21,,3791952949,212,17.9,3791952943,56,Back,3791952951,213,5.0,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206799,674,1,2,70,32,5c0sf1eaipcxvdw9o22of2jdp,1,90.1,86,2022-09-18T18:32:04.997Z,2022-09-21T08:14:23Z,3796066847,178,,3791952857,141,72.4,3791952865,213,3.6,3791952855,140,72.1,3791952861,212,21.0,3791952853,56,Center,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206831,675,1,2,70,34,5c0sf1eaipcxvdw9o22of2jdp,1,76,73.9,2022-09-18T18:32:06.727Z,2022-09-21T08:14:33Z,3794017689,224,,3791953051,155,,3796066995,178,,3791953057,141,40.3,3791953639,154,,3791953061,213,5.4,3791953053,56,Center,3791953637,210,13,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,3791953059,212,30.7,1,3791953055,140,95.5,3794017691,72,,3791953049,2,,,,,,,,,,,,,,,,,,,,,
2462206835,676,13,2,70,36,5c0sf1eaipcxvdw9o22of2jdp,1,95.5,40.3,2022-09-18T18:32:08.099Z,2022-09-21T08:14:34Z,3791953691,231,48.2,3791953681,55,675,3791953081,56,Center,3796067235,388,,3791953687,103,88.9,3791953405,15,,3791953679,154,,3791953675,74,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,3791953079,60,,,3791953403,25,,3791953417,328,,3791953685,102,3791953689,230,99.3,3791953677,29,,,,,,,48.1,,,,,,,,,
2462206837,677,5,2,70,37,5c0sf1eaipcxvdw9o22of2jdp,0,101.4,49.3,2022-09-18T18:32:09.214Z,2022-09-21T08:14:36Z,3791953091,56,Center,3791953093,346,,3791953147,233,689,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206825,689,5,2,70,37,ewsf6evtguu9j7k6js4tlgl89,1,-1.4,50.7,2022-09-18T18:32:09.214Z,2022-09-21T08:14:37Z,3791953129,233,677,3791953021,56,Back,3791953023,346,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462206815,688,43,2,70,38,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-18T18:32:10.811Z,2022-09-18T18:32:26Z,3791952969,56,Back,3791952971,285,0,3791953849,144,44,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207183,690,18,2,71,13,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-18T18:32:45.109Z,2022-09-21T08:14:53Z,3791955281,59,99,3791955279,44,Forward,3791955327,55,691,3791955277,42,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207185,691,19,2,71,13,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-18T18:32:45.110Z,2022-09-21T08:14:54Z,3791955301,44,Forward,3791955297,292,9,3791955303,55,690,3791955289,42,,3791955293,145,9,3791955299,293,3,3791955295,59,11,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207269,692,18,2,71,26,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-18T18:32:58.910Z,2022-09-21T08:15:00Z,3791955817,42,,3791955849,55,693,3791955819,44,Midfielder,3791955821,59,17,,,,,,,,,,,,,3sxd2j3a9d2bukfeu5y9824tl,Romário Baró,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207273,693,19,2,71,26,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-18T18:32:58.911Z,2022-09-21T08:15:01Z,3791955839,44,Midfielder,3791955835,292,5,3791955831,145,8,3791955833,59,8,3791955841,55,692,3791955827,42,,3791955837,293,4,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207345,694,1,2,71,34,ewsf6evtguu9j7k6js4tlgl89,1,4.9,53.9,2022-09-18T18:33:07.014Z,2022-09-21T08:15:08Z,3791956143,140,65.9,3791956151,1,,3791956141,56,Left,3791956145,141,81.6,3791956149,213,0.3,3791956155,74,,3791956147,212,66.8,3791956139,124,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462209067,705,40,2,71,35,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-18T18:33:07.827Z,2022-09-21T10:00:00Z,3791966099,130,7,3791966095,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5",3791966093,30,"6ddxujeb3873j5evwiz8n4wt0, ao3sbh3qpdxwb7vhzmaqnpqp6, d98j4asio4xrxcwmfg1ak95yi, e0k7beubxdswouhw13td0nlk9, 1zteujk5u3rpr028priato4bt, 4ofpb9y2fqqr3d5cdfbl05c6h, 7y5oyflivt56zuwoyzs2q20ru, 5fcx7aiflhvguztjw8mp53b9x, 5v4xejh2rnvkrqnvpz4eu2lt5, 1u9sn1cu0pq16mina2q6d6dwp, eika2197gwlmjq70xdvisoe09, ck3l6a262hves3v6nywarx9pm, 6jkfecnicg5ilzy44x7ld7u1h, dtxysky39b63q1rdmg9df7tn9, 76w964mdux2s3max2nlih6az8",3791966097,59,"31, 22, 74, 28, 15, 4, 14, 29, 9, 97, 19, 6, 8, 13, 20",3791966103,194,1zteujk5u3rpr028priato4bt,3791966101,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207355,695,1,2,71,38,ewsf6evtguu9j7k6js4tlgl89,0,65.8,81.8,2022-09-18T18:33:10.459Z,2022-09-21T08:15:18Z,3791956201,212,13.0,3791956193,3,,3791956203,213,1.6,3791956195,56,Left,3791956199,141,100.0,3791956197,140,64.9,3796068689,388,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207413,680,5,2,71,40,5c0sf1eaipcxvdw9o22of2jdp,1,34,-1.1,2022-09-18T18:33:12.786Z,2022-09-21T08:15:24Z,3791956525,347,,3791956569,233,696,3791956523,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207357,696,5,2,71,40,ewsf6evtguu9j7k6js4tlgl89,0,66,101.1,2022-09-18T18:33:12.786Z,2022-09-21T08:15:24Z,3791956215,347,,3791956587,233,680,3791956213,56,Left,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207511,681,1,2,71,49,5c0sf1eaipcxvdw9o22of2jdp,1,38.9,0,2022-09-18T18:33:21.628Z,2022-09-21T08:15:27Z,3791957047,140,62.9,3791957045,56,Right,3791957049,141,17.9,3791957055,1,,3791957051,212,28.3,3791957041,107,,3791957053,213,0.5,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207515,682,61,2,71,52,5c0sf1eaipcxvdw9o22of2jdp,0,62.9,17.9,2022-09-18T18:33:24.241Z,2022-09-21T08:15:33Z,3796069099,178,,3791957077,56,Right,,,,,,,,,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207505,697,49,2,71,52,ewsf6evtguu9j7k6js4tlgl89,1,41.6,94.8,2022-09-18T18:33:24.922Z,2022-09-21T08:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207527,698,1,2,71,54,ewsf6evtguu9j7k6js4tlgl89,0,43.7,94.8,2022-09-18T18:33:27.023Z,2022-09-21T08:15:41Z,3791957157,140,58.0,3791957161,141,88.4,3796069335,178,,3791957163,212,15.6,3791957155,56,Left,3791957165,213,6.0,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207549,683,1,2,71,55,5c0sf1eaipcxvdw9o22of2jdp,1,39.3,11.3,2022-09-18T18:33:27.686Z,2022-09-21T08:15:46Z,3791957301,140,56.2,3791957303,141,11.4,3791957297,56,Right,3796069461,178,,3791957309,1,,3791957305,212,17.7,3791957307,213,0.0,3791957295,157,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207553,684,1,2,71,57,5c0sf1eaipcxvdw9o22of2jdp,0,56.2,11.4,2022-09-18T18:33:29.547Z,2022-09-21T08:15:52Z,3791957337,212,17.0,3791957339,213,2.6,3791957335,141,25.0,3791957333,140,42.6,3791957329,3,,3791957331,56,Back,3796069643,178,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207561,699,49,2,71,58,ewsf6evtguu9j7k6js4tlgl89,1,53.6,81.2,2022-09-18T18:33:30.308Z,2022-09-21T08:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207573,700,1,2,71,58,ewsf6evtguu9j7k6js4tlgl89,1,53.6,81.2,2022-09-18T18:33:30.849Z,2022-09-21T08:15:58Z,3791957445,212,11.8,3791957443,141,80.3,3791957441,140,42.4,3796069817,178,,3791957447,213,3.2,3791957439,56,Back,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207607,701,1,2,71,59,ewsf6evtguu9j7k6js4tlgl89,1,42.4,80.3,2022-09-18T18:33:31.510Z,2022-09-21T10:11:48Z,3791957653,213,5.4,3791957651,212,3.7,3796071471,178,,3791957649,141,76.1,3791957645,56,Back,3791957647,140,44.7,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207625,702,1,2,72,2,ewsf6evtguu9j7k6js4tlgl89,1,56.7,66.5,2022-09-18T18:33:34.258Z,2022-09-21T08:17:27Z,3791957771,140,61.8,3791957773,141,74.9,3791957775,212,7.8,3796072391,178,,3791957777,213,0.8,3791957769,56,Center,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207629,703,4,2,72,4,ewsf6evtguu9j7k6js4tlgl89,1,64.6,75.4,2022-09-18T18:33:36.218Z,2022-09-21T08:17:31Z,3791957793,286,,3791957791,56,Center,3791958197,265,,3791958271,233,685,3791958195,152,,3791958191,13,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207701,685,4,2,72,4,5c0sf1eaipcxvdw9o22of2jdp,0,35.4,24.6,2022-09-18T18:33:36.219Z,2022-09-21T08:17:31Z,3791958285,233,703,3791958215,152,,3791958219,285,,3791958211,13,,3791958213,56,Back,3796072451,178,,3791958217,265,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207645,704,43,2,72,5,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-18T18:33:37.899Z,2022-09-18T18:33:44Z,3791958303,144,61,3791957853,56,Center,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207791,705,1,2,72,19,ewsf6evtguu9j7k6js4tlgl89,1,61.1,70.2,2022-09-18T18:33:51.344Z,2022-09-21T08:17:35Z,3796072567,178,,3791958787,152,,3791958791,140,57.9,3791958805,213,2.1,3791958801,212,6.7,3791958789,56,Center,3791958785,5,,3791958797,141,78.8,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207805,706,1,2,72,20,ewsf6evtguu9j7k6js4tlgl89,1,57.9,78.8,2022-09-18T18:33:52.542Z,2022-09-21T08:17:43Z,3791958871,212,4.6,3791958873,213,5.1,3791958867,140,59.7,3791958865,56,Center,3791958869,141,72.6,3796072731,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207811,707,1,2,72,21,ewsf6evtguu9j7k6js4tlgl89,1,59.7,72.6,2022-09-18T18:33:53.239Z,2022-09-21T08:17:46Z,3796072795,178,,3791958897,212,8.4,3791958895,141,84.3,3791958899,213,1.9,3791958893,140,57.0,3791958891,56,Left,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207835,708,1,2,72,22,ewsf6evtguu9j7k6js4tlgl89,1,57,84.3,2022-09-18T18:33:54.971Z,2022-09-21T08:17:50Z,3791959017,213,0.9,3796072847,178,,3791959015,212,13.8,3791959013,141,99.6,3791959009,56,Left,3791959011,140,65.6,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207853,709,1,2,72,24,ewsf6evtguu9j7k6js4tlgl89,1,65.6,99.6,2022-09-18T18:33:56.476Z,2022-09-21T08:17:53Z,3796072911,178,,3791959139,140,61.7,3791959143,212,8.1,3791959141,141,89.4,3791959145,213,4.2,3791959137,56,Left,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207857,710,1,2,72,25,ewsf6evtguu9j7k6js4tlgl89,0,61.7,89.4,2022-09-18T18:33:57.179Z,2022-09-21T08:17:58Z,3791959157,141,90.3,3791959397,233,686,3791959401,286,,3796073021,178,,3791959153,56,Left,3791959161,213,0.4,3791959159,212,1.6,3791959155,140,63.1,2ban1f798o92hq593c8a0nv11,Afonso Taira,3791959395,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207887,686,74,2,72,25,5c0sf1eaipcxvdw9o22of2jdp,1,35.7,10.9,2022-09-18T18:33:57.195Z,2022-09-21T08:18:04Z,3791959411,233,710,3791959367,285,,3796073139,389,,3791959365,56,Back,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207941,687,5,2,72,25,5c0sf1eaipcxvdw9o22of2jdp,0,34,-1.4,2022-09-18T18:33:58.022Z,2022-09-21T08:18:07Z,3791959623,347,,3791959823,233,711,3791959621,56,Back,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207963,711,5,2,72,25,ewsf6evtguu9j7k6js4tlgl89,1,66,101.4,2022-09-18T18:33:58.022Z,2022-09-21T08:18:07Z,3791959799,347,,3791959801,233,687,3791959797,56,Left,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207975,712,1,2,72,36,ewsf6evtguu9j7k6js4tlgl89,1,64.6,100,2022-09-18T18:34:08.586Z,2022-09-21T08:18:11Z,3791959869,212,7.8,3791959865,140,60.9,3791959863,56,Left,3791959861,107,,3791959867,141,91.5,3791959871,213,4.2,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207983,713,1,2,72,38,ewsf6evtguu9j7k6js4tlgl89,0,60.9,91.5,2022-09-18T18:34:10.135Z,2022-09-21T08:18:27Z,3791959915,212,0.3,3791959909,56,Left,3791959911,140,61.2,3791959913,141,91.5,3791960033,236,,3796073707,178,,3791960039,286,,3791960035,233,688,64upo0p7ealjcpfkldjiqlvit,Neto,3791959917,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208003,688,74,2,72,38,5c0sf1eaipcxvdw9o22of2jdp,1,35.7,10,2022-09-18T18:34:10.216Z,2022-09-21T08:18:29Z,3791960013,56,Back,3791960045,233,713,3791960015,285,,3796073779,178,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207991,714,61,2,72,38,ewsf6evtguu9j7k6js4tlgl89,1,61.2,91.5,2022-09-18T18:34:10.276Z,2022-09-21T08:18:34Z,3796073927,178,,3791959951,56,Left,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462207997,715,3,2,72,39,ewsf6evtguu9j7k6js4tlgl89,0,63,90.9,2022-09-18T18:34:11.297Z,2022-09-21T08:18:43Z,3796074155,178,,3791960521,233,689,3794019935,464,,3791959985,286,,3791959983,56,Left,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208023,689,7,2,72,39,5c0sf1eaipcxvdw9o22of2jdp,0,37,9.1,2022-09-18T18:34:11.403Z,2022-09-21T08:18:47Z,3791960507,285,,3791960099,56,Back,3791960517,233,715,3794019955,385,,3796074237,178,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208039,690,49,2,72,39,5c0sf1eaipcxvdw9o22of2jdp,1,33.4,6.8,2022-09-18T18:34:11.981Z,2022-09-21T08:18:53Z,,,,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208053,691,4,2,72,43,5c0sf1eaipcxvdw9o22of2jdp,1,32.5,9.5,2022-09-18T18:34:15.104Z,2022-09-21T08:18:58Z,3791960257,152,,3791960295,233,716,3791960263,285,,3791960253,13,,3791960261,265,,3791960255,56,Back,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208049,716,4,2,72,43,ewsf6evtguu9j7k6js4tlgl89,0,67.5,90.5,2022-09-18T18:34:15.105Z,2022-09-21T08:18:58Z,3791960237,286,,3796074541,178,,3791960231,56,Left,3791960229,13,,3791960233,152,,3791960307,233,691,3791960235,265,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208101,692,1,2,72,49,5c0sf1eaipcxvdw9o22of2jdp,1,33.9,16.4,2022-09-18T18:34:21.639Z,2022-09-21T08:19:03Z,3791960583,212,9.8,3796074699,178,,3791960581,141,22.8,3791960585,213,2.7,3791960577,56,Back,3791960575,152,,3791960579,140,25.5,3791960573,5,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208139,693,1,2,72,51,5c0sf1eaipcxvdw9o22of2jdp,1,25.5,22.8,2022-09-18T18:34:23.707Z,2022-09-21T08:19:06Z,3796074815,178,,3791960799,140,22.8,3791960797,56,Back,3791960803,212,22.2,3791960801,141,55.2,3791960805,213,1.7,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208161,694,1,2,72,55,5c0sf1eaipcxvdw9o22of2jdp,1,26,66.7,2022-09-18T18:34:27.596Z,2022-09-21T08:19:10Z,3791960995,212,18.0,3791960993,141,92.1,3791960991,140,30.9,3796074903,178,,3791960997,213,1.3,3791960989,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208177,695,1,2,72,58,5c0sf1eaipcxvdw9o22of2jdp,0,31.8,93.5,2022-09-18T18:34:30.594Z,2022-09-21T08:19:14Z,3791961117,213,6.3,3791961107,155,,3796074999,178,,3791961109,56,Left,3791961111,140,67.8,3791961113,141,92.1,3791961119,1,,3791961115,212,37.8,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208195,717,1,2,73,0,ewsf6evtguu9j7k6js4tlgl89,0,23.3,6.7,2022-09-18T18:34:32.963Z,2022-09-21T08:19:23Z,3791961217,140,29.9,3791961223,213,0.8,3791961221,212,9.7,3791961213,3,,3796075189,178,,3791961219,141,16.6,3791961215,56,Back,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208225,696,1,2,73,3,5c0sf1eaipcxvdw9o22of2jdp,1,66.1,69.4,2022-09-18T18:34:35.985Z,2022-09-21T08:19:28Z,3791961371,141,60.0,3791961367,56,Center,3791961373,212,7.8,3796075327,178,,3791961375,213,4.1,3791961369,140,61.8,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462208265,697,1,2,73,4,5c0sf1eaipcxvdw9o22of2jdp,0,61.1,60,2022-09-18T18:34:36.941Z,2022-09-21T08:19:36Z,3791961581,213,5.9,3791961579,212,21.8,3791961575,140,80.6,3791961571,155,,3796075459,178,,3791961577,141,49.1,3791961573,56,Center,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
