id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519430843,25,1,1,2,11,9ldqu49smv1xg2va0n2cy28zl,1,8.8,96,2023-03-12T18:04:05.637Z,2023-03-15T05:20:31Z,4098765045,178,,4094135563,213,6.1,4094135561,212,4.0,4094135559,141,94.7,4094135557,140,12.5,4094135555,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430861,26,1,1,2,12,9ldqu49smv1xg2va0n2cy28zl,1,12.5,94.7,2023-03-12T18:04:07.435Z,2023-03-15T05:20:35Z,4094135675,141,86.2,4094135673,140,7.2,4098765129,178,,4094135671,56,Back,4094135677,212,8.0,4094135679,213,3.9,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430901,27,1,1,2,13,9ldqu49smv1xg2va0n2cy28zl,0,7.1,84.5,2023-03-12T18:04:08.261Z,2023-03-15T05:20:40Z,4094345075,157,,4094149823,1,,4098765201,178,,4094135887,212,55.0,4094135881,140,54.6,4094135883,141,50.3,4094135879,56,Center,4094135889,213,5.8,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430933,29,1,1,2,17,7kfx3xpj2c2wxinsyi16i9gaz,1,44.9,46.1,2023-03-12T18:04:12.021Z,2023-03-15T05:20:44Z,4094136055,141,44.0,4094136051,140,53.3,4094136045,3,,4098765289,388,,4094136061,212,8.9,4094136049,56,Center,4094136065,213,6.1,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430939,30,49,1,2,18,7kfx3xpj2c2wxinsyi16i9gaz,1,53.2,43.7,2023-03-12T18:04:12.883Z,2023-03-15T05:20:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519430967,31,1,1,2,19,7kfx3xpj2c2wxinsyi16i9gaz,1,53.3,41.8,2023-03-12T18:04:13.684Z,2023-03-15T05:20:55Z,4094136229,56,Back,4094136231,140,43.1,4094136251,189,,4094136237,213,4.0,4098765511,178,,4094136235,212,17.2,4094136233,141,22.0,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431027,32,1,1,2,22,7kfx3xpj2c2wxinsyi16i9gaz,1,38,23.5,2023-03-12T18:04:17.369Z,2023-03-15T05:20:59Z,4094136537,212,31.1,4094136531,56,Back,4094136533,140,13.8,4094136535,141,49.9,4098765567,178,,4094136539,213,2.5,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431097,33,1,1,2,29,7kfx3xpj2c2wxinsyi16i9gaz,1,14.3,47.2,2023-03-12T18:04:23.496Z,2023-03-15T05:21:01Z,4094136869,213,5.3,4094136863,141,29.5,4094136867,212,14.4,4094136857,56,Back,4098765575,178,,4094136859,140,21.8,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431135,34,1,1,2,33,7kfx3xpj2c2wxinsyi16i9gaz,1,20.3,32.3,2023-03-12T18:04:27.707Z,2023-03-15T05:21:06Z,4094137109,140,8.2,4098765615,178,,4094137107,56,Back,4094137111,141,56.0,4094137115,213,2.2,4094137113,212,20.5,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431147,35,1,1,2,37,7kfx3xpj2c2wxinsyi16i9gaz,1,9.7,58.3,2023-03-12T18:04:31.816Z,2023-03-15T05:21:10Z,4094137185,141,80.4,4094137183,140,14.3,4094137187,212,15.8,4094137181,56,Back,4094137189,213,1.3,4098765665,178,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431181,36,1,1,2,39,7kfx3xpj2c2wxinsyi16i9gaz,1,14.3,80.4,2023-03-12T18:04:33.665Z,2023-03-15T05:21:14Z,4094137399,213,0.7,4094137397,212,16.8,4094137391,56,Back,4094137393,140,26.7,4094137395,141,95.9,4098765709,178,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431213,37,1,1,2,42,7kfx3xpj2c2wxinsyi16i9gaz,1,28.5,92.8,2023-03-12T18:04:37.368Z,2023-03-15T05:21:19Z,4094137589,140,28.6,4094137591,141,78.0,4094137587,56,Back,4094137593,212,10.1,4094137595,213,4.7,4098765767,178,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431243,38,1,1,2,45,7kfx3xpj2c2wxinsyi16i9gaz,1,29.9,82.7,2023-03-12T18:04:40.319Z,2023-03-15T05:21:22Z,4094137751,56,Back,4094137757,212,9.0,4094137753,140,29.6,4094137755,141,95.9,4094137759,213,1.6,4098765805,178,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431319,39,2,1,2,47,7kfx3xpj2c2wxinsyi16i9gaz,1,31.5,94.6,2023-03-12T18:04:42.038Z,2023-03-15T05:21:27Z,4094138291,140,86.0,4094138285,1,,4094138283,7,bn1rwgy1yhd0ov3u4pu2lb6ga,4094138293,141,87.4,4098765855,178,,4094138289,56,Left,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431341,28,55,1,2,47,9ldqu49smv1xg2va0n2cy28zl,1,39.7,20.9,2023-03-12T18:04:42.039Z,2023-03-15T05:21:27Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431439,29,1,1,3,10,9ldqu49smv1xg2va0n2cy28zl,1,26.4,36,2023-03-12T18:05:04.541Z,2023-03-15T05:21:39Z,4094138943,140,22.9,4094138945,141,64.3,4098765927,178,,4094346253,189,,4094138937,5,,4094138939,241,,4094138947,212,19.6,4094138941,56,Back,2p86mzr8qnu9iy01fusvovf56,António Silva,4094138949,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431445,30,1,1,3,10,9ldqu49smv1xg2va0n2cy28zl,1,22.4,64.6,2023-03-12T18:05:05.326Z,2023-03-15T05:21:36Z,4094138979,141,92.7,4094346301,189,,4094138987,213,1.7,4094138977,140,19.3,4094138975,56,Back,4094138985,212,19.4,4098765955,178,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431469,31,1,1,3,12,9ldqu49smv1xg2va0n2cy28zl,1,18.9,93.5,2023-03-12T18:05:07.284Z,2023-03-15T05:21:46Z,4098766079,178,,4094139107,212,17.3,4094139101,56,Back,4094139103,140,35.3,4094139105,141,96.5,4094139109,213,0.1,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431475,32,1,1,3,14,9ldqu49smv1xg2va0n2cy28zl,0,34.2,96.5,2023-03-12T18:05:09.172Z,2023-03-15T05:21:52Z,4098766161,178,,4094139143,213,0,4094139141,212,9.6,4094139139,141,96.5,4094139137,140,43.3,4094139135,56,Back,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431477,40,49,1,3,17,7kfx3xpj2c2wxinsyi16i9gaz,1,64.9,3,2023-03-12T18:05:12.090Z,2023-03-15T05:21:55Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520304239,970,67,1,3,17,7kfx3xpj2c2wxinsyi16i9gaz,1,60.4,4.5,2023-03-12T18:05:12.150Z,2023-03-15T06:03:04Z,4098790427,233,1101,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520304235,1101,67,1,3,17,9ldqu49smv1xg2va0n2cy28zl,0,39.6,95.5,2023-03-12T18:05:12.151Z,2023-03-15T06:02:08Z,4098790443,233,970,,,,,,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431491,41,1,1,3,17,7kfx3xpj2c2wxinsyi16i9gaz,0,64.9,3,2023-03-12T18:05:12.161Z,2023-03-15T06:03:04Z,4094139271,212,1.5,4094139265,56,Right,4094139677,286,,4094139671,236,,4094139269,141,3.0,4094139273,213,0,4094139267,140,66.3,4098766249,178,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,4094139673,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431521,33,74,1,3,17,9ldqu49smv1xg2va0n2cy28zl,1,40.9,97.1,2023-03-12T18:05:12.179Z,2023-03-15T05:22:03Z,4094139643,285,,4094139695,233,41,4098766295,178,,4094139429,56,Back,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431577,34,5,1,3,18,9ldqu49smv1xg2va0n2cy28zl,0,35.6,102,2023-03-12T18:05:12.571Z,2023-03-15T05:22:06Z,4094139703,56,Back,4094139705,347,,4094141161,233,42,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431563,42,5,1,3,18,7kfx3xpj2c2wxinsyi16i9gaz,1,64.4,-2,2023-03-12T18:05:12.571Z,2023-03-15T05:22:06Z,4094139639,56,Right,4094141143,233,34,4094139641,347,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431609,43,1,1,3,26,7kfx3xpj2c2wxinsyi16i9gaz,0,63.2,0,2023-03-12T18:05:20.881Z,2023-03-15T05:22:13Z,4094139863,1,,4094139861,213,0.3,4094139849,107,,4094139859,212,28.1,4094139857,141,12.1,4094139855,140,88.4,4094139853,56,Right,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431637,35,1,1,3,28,9ldqu49smv1xg2va0n2cy28zl,1,14.9,88.1,2023-03-12T18:05:23.150Z,2023-03-15T05:22:16Z,4094139997,56,Back,4094139995,3,,4094139999,140,25.9,4094140011,213,0.2,4098766425,388,,4094140005,212,11.8,4094140001,141,91.7,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431645,36,49,1,3,29,9ldqu49smv1xg2va0n2cy28zl,1,26.7,90.2,2023-03-12T18:05:24.207Z,2023-03-15T05:22:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431665,37,3,1,3,30,9ldqu49smv1xg2va0n2cy28zl,1,28,85.4,2023-03-12T18:05:25.159Z,2023-03-15T05:22:24Z,4094140151,285,,4097843549,464,,4094140445,233,44,4098766533,178,,4094140149,56,Back,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431715,44,45,1,3,30,7kfx3xpj2c2wxinsyi16i9gaz,0,72,14.6,2023-03-12T18:05:25.159Z,2023-03-15T05:22:24Z,4094140431,286,,4094140449,233,37,4094140429,56,Right,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431685,38,1,1,3,31,9ldqu49smv1xg2va0n2cy28zl,1,28.1,85.6,2023-03-12T18:05:25.821Z,2023-03-15T05:22:28Z,4094140241,140,22.7,4094140247,213,4.1,4094140245,212,9.8,4094140243,141,73.9,4098766591,178,,4094140239,56,Back,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431703,39,1,1,3,32,9ldqu49smv1xg2va0n2cy28zl,1,22.7,73.2,2023-03-12T18:05:26.905Z,2023-03-15T05:22:32Z,4094140367,212,8.6,4094140361,56,Back,4094140365,141,60.6,4094140363,140,22.3,4094140369,213,4.7,4098766637,178,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431727,40,1,1,3,34,9ldqu49smv1xg2va0n2cy28zl,1,22.3,60.3,2023-03-12T18:05:28.582Z,2023-03-15T05:22:37Z,4094140535,141,44.3,4094140533,140,30.3,4094140531,56,Back,4094140537,212,13.7,4094140539,213,5.4,4098766693,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431761,41,1,1,3,35,9ldqu49smv1xg2va0n2cy28zl,1,31.5,42.5,2023-03-12T18:05:30.409Z,2023-03-15T05:22:41Z,4094140675,56,Back,4094140683,213,4.8,4094140681,212,21.5,4094140677,140,33.5,4094140679,141,11.0,4098766721,178,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431769,42,1,1,3,39,9ldqu49smv1xg2va0n2cy28zl,0,34.6,7.9,2023-03-12T18:05:33.929Z,2023-03-15T05:22:46Z,4094140711,140,36.0,4094140717,213,6.1,4098766777,178,,4094140953,286,,4094140713,141,7.6,4094140715,212,1.5,4094140709,56,Back,4094140947,236,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,4094140949,233,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431793,45,74,1,3,39,7kfx3xpj2c2wxinsyi16i9gaz,1,65.9,95,2023-03-12T18:05:34.025Z,2023-03-15T05:22:51Z,4094140967,233,42,4098766839,178,,4094140865,285,,4094140863,56,Left,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431811,43,5,1,3,43,9ldqu49smv1xg2va0n2cy28zl,1,-1.2,15.2,2023-03-12T18:05:37.966Z,2023-03-15T05:22:55Z,4094141007,346,,4094141005,56,Back,4094141047,233,46,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431817,46,5,1,3,43,7kfx3xpj2c2wxinsyi16i9gaz,0,101.2,84.8,2023-03-12T18:05:37.966Z,2023-03-15T05:22:55Z,4094141053,233,43,4094141013,346,,4094141011,56,Left,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431899,44,1,1,3,47,9ldqu49smv1xg2va0n2cy28zl,1,3.2,50.6,2023-03-12T18:05:41.443Z,2023-03-15T06:03:35Z,4094141511,212,16.0,4094141517,237,,4094141513,213,4.9,4094141505,56,Back,4094141503,124,,4094141507,140,6.4,4094141509,141,27.6,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431925,45,1,1,3,51,9ldqu49smv1xg2va0n2cy28zl,1,7.2,25.2,2023-03-12T18:05:46.273Z,2023-03-15T05:23:02Z,4098766975,178,,4094141639,141,15.2,4094141633,155,,4094141635,56,Back,4094141637,140,34.2,4094141641,212,29.2,4094141643,213,6.0,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431941,46,50,1,3,53,9ldqu49smv1xg2va0n2cy28zl,1,33.2,11.2,2023-03-12T18:05:47.694Z,2023-03-15T05:23:07Z,4094141841,233,47,4094141711,56,Back,4094141845,285,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431969,47,7,1,3,54,7kfx3xpj2c2wxinsyi16i9gaz,1,66.8,88.8,2023-03-12T18:05:48.600Z,2023-03-15T05:23:10Z,4094141833,286,,4094141835,233,46,4094141831,56,Left,4097845417,383,,4098767061,178,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431983,48,1,1,3,55,7kfx3xpj2c2wxinsyi16i9gaz,1,70.7,94.3,2023-03-12T18:05:49.815Z,2023-03-15T05:23:20Z,4098767179,389,,4094141911,213,0.1,4094141909,212,16.7,4094141907,141,95.8,4094141903,56,Left,4094141905,140,86.6,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519431993,49,49,1,3,58,7kfx3xpj2c2wxinsyi16i9gaz,1,86.2,95.8,2023-03-12T18:05:53.034Z,2023-03-15T05:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432023,50,1,1,4,0,7kfx3xpj2c2wxinsyi16i9gaz,0,81.6,96.3,2023-03-12T18:05:55.437Z,2023-03-15T05:23:35Z,4094142089,141,96.5,4094142171,233,47,4094142091,212,3.0,4094142085,56,Left,4094142175,286,,4094142093,213,3.1,4094142087,140,78.7,4094142169,236,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,4098767323,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432027,47,74,1,4,1,9ldqu49smv1xg2va0n2cy28zl,1,22.3,1.9,2023-03-12T18:05:55.623Z,2023-03-15T05:23:38Z,4094142187,233,50,4094142109,285,,4094142107,56,Back,4098767353,178,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432041,48,5,1,4,1,9ldqu49smv1xg2va0n2cy28zl,0,22.4,-2,2023-03-12T18:05:56.290Z,2023-03-15T05:23:44Z,4094142163,56,Back,4094142405,233,51,4094142167,347,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432077,51,5,1,4,1,7kfx3xpj2c2wxinsyi16i9gaz,1,77.6,102,2023-03-12T18:05:56.290Z,2023-03-15T05:23:43Z,4094142339,56,Left,4094142389,233,48,4094142341,347,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432129,52,1,1,4,7,7kfx3xpj2c2wxinsyi16i9gaz,1,74.6,100,2023-03-12T18:06:01.793Z,2023-03-15T05:23:51Z,4094142647,140,83.3,4094142645,56,Left,4094142643,107,,4094142649,141,87.3,4094142653,213,5.5,4094142651,212,13.5,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432133,53,61,1,4,9,7kfx3xpj2c2wxinsyi16i9gaz,0,83.6,87.3,2023-03-12T18:06:04.018Z,2023-03-15T05:26:15Z,4094142673,56,Left,4098767533,178,,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520304823,1125,67,1,4,10,9ldqu49smv1xg2va0n2cy28zl,1,16.7,15.9,2023-03-12T18:06:04.855Z,2023-03-15T06:20:56Z,4098792639,233,998,,,,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520304819,998,67,1,4,10,7kfx3xpj2c2wxinsyi16i9gaz,0,83.3,84.1,2023-03-12T18:06:04.856Z,2023-03-15T06:06:27Z,4098792653,233,1125,,,,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432163,50,61,1,4,10,9ldqu49smv1xg2va0n2cy28zl,1,14.4,15.5,2023-03-12T18:06:04.866Z,2023-03-15T06:20:57Z,4094142883,56,Back,4098768963,178,,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519469487,401,61,1,4,10,7kfx3xpj2c2wxinsyi16i9gaz,1,85.5,82.2,2023-03-12T18:06:05.081Z,2023-03-15T05:26:30Z,4094350739,56,Left,4098769079,178,,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432161,49,1,1,4,10,9ldqu49smv1xg2va0n2cy28zl,1,17.3,18.3,2023-03-12T18:06:05.418Z,2023-03-15T05:26:36Z,4094142869,212,3.3,4094142871,213,3.7,4094142867,141,15.8,4098767777,178,,4094142863,56,Back,4094142865,140,14.6,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519469547,493,49,1,4,12,9ldqu49smv1xg2va0n2cy28zl,1,19.4,21,2023-03-12T18:06:06.978Z,2023-03-15T05:26:49Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519469797,494,1,1,4,12,9ldqu49smv1xg2va0n2cy28zl,1,18.7,21.6,2023-03-12T18:06:07.026Z,2023-03-15T05:26:53Z,4094352539,140,24.2,4094352537,56,Back,4094352541,141,42.1,4098769341,178,,4094352543,212,15.1,4094352545,213,1.2,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519469887,495,1,1,4,13,9ldqu49smv1xg2va0n2cy28zl,0,23.8,43.5,2023-03-12T18:06:07.951Z,2023-03-15T06:07:00Z,4094352993,141,31.8,4094352997,212,8.1,4094352991,140,22.2,4094352989,56,Back,4094352999,213,4.5,4098769387,178,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432181,54,49,1,4,14,7kfx3xpj2c2wxinsyi16i9gaz,1,77,67.9,2023-03-12T18:06:09.405Z,2023-03-15T05:27:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432229,55,1,1,4,16,7kfx3xpj2c2wxinsyi16i9gaz,1,76,61.5,2023-03-12T18:06:10.963Z,2023-03-15T05:27:31Z,4094143259,141,28.4,4094144173,210,15,4094143257,140,73.1,4094143255,56,Center,4098769525,178,,4094143263,213,4.6,4094143261,212,22.7,,,,4rfcpo4l9f8x1m0rlnwloefl6,Pablo Moreno,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432237,56,15,1,4,19,7kfx3xpj2c2wxinsyi16i9gaz,1,71.7,33.2,2023-03-12T18:06:13.788Z,2023-03-15T05:27:31Z,4094143915,215,,4094144181,29,,4094143923,230,97.6,4094143303,18,,4094143749,233,51,4094143911,102,46.6,4098769707,178,,4094143913,103,19,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,4094143721,72,,,4094143909,80,4094143925,231,48.9,4094143305,56,Center,4094143919,146,85.4,4094144183,55,55,4094143725,82,4094143921,147,41.2,4094143301,22,,,,,,,,,,,,,,,
2519432267,51,10,1,4,19,9ldqu49smv1xg2va0n2cy28zl,1,12,58.5,2023-03-12T18:06:14.252Z,2023-03-15T05:28:12Z,4098770105,389,,4094143437,94,,4094143755,233,56,4094143439,56,Back,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519432287,52,49,1,4,20,9ldqu49smv1xg2va0n2cy28zl,1,21.6,58.7,2023-03-12T18:06:14.693Z,2023-03-15T05:28:19Z,,,,,,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
