id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2496011709,648,1,2,78,27,alyavx3ad35bp1xuwmqk7sgev,1,20.9,91.1,2023-01-08T17:09:41.524Z,2023-01-11T01:48:25Z,3970752455,140,30.4,3970752461,213,6.2,3970752453,56,Back,3973238497,178,,3970752457,141,90.0,3970752459,212,10.0,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011751,649,1,2,78,31,alyavx3ad35bp1xuwmqk7sgev,1,23.7,75.4,2023-01-08T17:09:45.786Z,2023-01-11T01:48:44Z,3970752599,141,51.5,3973238625,178,,3970752603,213,4.6,3970752595,56,Back,3970752597,140,21.2,3970752601,212,16.5,,,,,,,361pxz5e33ydl2c3t63a9kzc9,Bernardo Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011773,650,1,2,78,33,alyavx3ad35bp1xuwmqk7sgev,1,21.2,52.5,2023-01-08T17:09:48.137Z,2023-01-11T01:48:50Z,3973238663,178,,3970752717,213,0.3,3970752711,140,59.8,3970752719,1,,3970752709,56,Center,3970752715,212,42.2,3970752707,155,,3970752713,141,69.6,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011783,651,44,2,78,37,alyavx3ad35bp1xuwmqk7sgev,1,61.4,68.6,2023-01-08T17:09:51.334Z,2023-01-11T10:13:42Z,3970752777,286,,3970752809,233,745,3970752775,56,Center,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011777,745,44,2,78,37,491xixnlsp75o7cr3w2gc1o0z,0,38.6,31.4,2023-01-08T17:09:51.335Z,2023-01-11T01:48:55Z,3970752739,285,,3970752831,233,651,3970752737,56,Back,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011795,652,1,2,78,37,alyavx3ad35bp1xuwmqk7sgev,0,60.3,69.6,2023-01-08T17:09:51.427Z,2023-01-11T10:13:43Z,3970752851,140,76.8,3970752847,168,,3970752849,56,Center,3973238709,388,,3970752845,3,,3970752857,213,0.1,3970752853,141,71.1,3970752855,212,17.4,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011803,746,49,2,78,38,491xixnlsp75o7cr3w2gc1o0z,1,28.5,27.1,2023-01-08T17:09:52.614Z,2023-01-11T01:49:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011811,653,45,2,78,39,alyavx3ad35bp1xuwmqk7sgev,0,71.3,74.2,2023-01-08T17:09:53.889Z,2023-01-11T01:49:15Z,3970752901,56,Center,3970753021,233,747,3970752905,286,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011825,747,3,2,78,39,491xixnlsp75o7cr3w2gc1o0z,1,28.7,25.8,2023-01-08T17:09:53.889Z,2023-01-11T01:49:15Z,3970752993,285,,3972624047,464,,3970753009,233,653,3973238771,178,,3970752991,56,Back,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011849,748,1,2,78,40,491xixnlsp75o7cr3w2gc1o0z,1,31.5,33.8,2023-01-08T17:09:55.235Z,2023-01-11T01:49:24Z,3973238809,178,,3970753137,141,63.3,3970753141,213,1.4,3970753139,212,20.3,3970753135,140,34.3,3970753133,56,Back,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011867,749,1,2,78,43,491xixnlsp75o7cr3w2gc1o0z,1,37.5,72.7,2023-01-08T17:09:58.093Z,2023-01-11T01:49:37Z,3970753247,212,11.0,3970753249,213,2.6,3970753241,56,Back,3970753245,141,81.2,3973238875,178,,3970753243,140,28.6,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011903,750,1,2,78,46,491xixnlsp75o7cr3w2gc1o0z,1,29.4,81.8,2023-01-08T17:10:00.550Z,2023-01-11T01:49:45Z,3970753403,56,Left,3970753411,213,0.4,3973238935,178,,3970753405,140,54.4,3970753401,155,,3970753409,212,28.3,3970753407,141,97.2,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011907,751,3,2,78,49,491xixnlsp75o7cr3w2gc1o0z,0,55.1,96.3,2023-01-08T17:10:03.903Z,2023-01-11T01:49:53Z,3970753445,211,,3970753433,286,,3970753431,56,Left,3972624289,464,,3973238977,178,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012197,654,5,2,78,50,alyavx3ad35bp1xuwmqk7sgev,1,46.8,-1.5,2023-01-08T17:10:04.896Z,2023-01-11T01:50:00Z,3970755141,347,,3970755155,233,752,3970755139,56,Back,,,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496011913,752,5,2,78,50,491xixnlsp75o7cr3w2gc1o0z,0,53.2,101.5,2023-01-08T17:10:04.896Z,2023-01-11T01:50:01Z,3970753469,56,Left,3970755169,233,654,3970753471,347,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012231,655,27,2,79,2,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:10:16.611Z,2023-01-11T01:59:51Z,3970755283,53,9m66crpktao9g80wc8zi9y5ex,3970755281,41,Injury,3970755329,233,755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012239,755,27,2,79,2,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-08T17:10:16.611Z,2023-01-11T01:59:51Z,3970755315,233,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012109,753,18,2,79,15,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-08T17:10:29.702Z,2023-01-11T01:50:08Z,3970754665,55,754,3970754597,42,,3970754601,59,16,3970754599,44,Forward,,,,,,,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012113,754,19,2,79,15,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-08T17:10:29.703Z,2023-01-11T01:50:09Z,3970754625,145,4,3970756809,293,0,3970754621,42,,3970754631,55,753,3970754629,44,Midfielder,3970756807,292,0,3970754627,59,14,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012467,656,28,2,80,3,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:11:17.541Z,2023-01-11T02:00:03Z,3970758757,233,756,3970756669,55,655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012565,756,28,2,80,3,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-08T17:11:17.541Z,2023-01-11T02:00:02Z,3970757215,55,755,3970758737,233,656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012579,657,1,2,80,10,alyavx3ad35bp1xuwmqk7sgev,1,44.4,0,2023-01-08T17:11:25.045Z,2023-01-11T02:00:08Z,3970757305,213,2.2,3970757303,212,13.5,3970757297,140,37.1,3970757293,107,,3970757301,141,14.4,3970757295,56,Back,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012583,658,61,2,80,12,alyavx3ad35bp1xuwmqk7sgev,1,37.1,14.4,2023-01-08T17:11:26.791Z,2023-01-11T02:00:22Z,3973242159,178,,3970757349,189,,3970757313,56,Back,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012601,757,49,2,80,12,491xixnlsp75o7cr3w2gc1o0z,1,57.7,5.5,2023-01-08T17:11:27.130Z,2023-01-11T02:00:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013165,762,43,2,80,16,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-08T17:11:30.616Z,2023-01-10T16:50:59Z,3970760739,141,3.6,3970760601,189,0,3970760741,212,20.6,3970760737,140,60.8,3972625217,144,1,3970760743,213,6.1,3970760411,56,Right,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012623,758,1,2,80,17,491xixnlsp75o7cr3w2gc1o0z,1,57.2,5.5,2023-01-08T17:11:31.570Z,2023-01-11T02:00:49Z,3973242263,178,,3970757581,56,Back,3970757587,212,21.3,3970757591,213,2.2,3970757583,140,45.9,3970757585,141,31.5,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012739,759,1,2,80,19,491xixnlsp75o7cr3w2gc1o0z,1,45.9,31.5,2023-01-08T17:11:34.045Z,2023-01-11T02:01:10Z,3970758187,1,,3970758179,140,80.6,3970758177,56,Left,3970758181,141,94.2,3970758185,213,0.9,3970758173,155,,3973242347,178,,3970758175,196,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,3970758183,212,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012761,760,2,2,80,31,491xixnlsp75o7cr3w2gc1o0z,1,78.5,64.3,2023-01-08T17:11:45.748Z,2023-01-11T05:07:14Z,3970758309,56,Center,3970758313,141,35.5,3970759027,7,8kns1kywrlakjwll1cxs19r3e,3973242521,178,,3970758311,140,87.7,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012907,660,55,2,80,31,alyavx3ad35bp1xuwmqk7sgev,1,14.5,54.2,2023-01-08T17:11:45.749Z,2023-01-11T05:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012765,761,43,2,80,33,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-08T17:11:47.833Z,2023-01-08T17:11:57Z,3970758859,144,61,3970758323,56,Center,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496012785,659,43,2,80,35,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:11:49.260Z,2023-01-08T17:12:01Z,3970759095,144,49,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013177,661,18,2,81,2,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:12:16.451Z,2023-01-11T02:03:54Z,3970760459,41,,3970760495,55,662,3970760461,44,Midfielder,3970760463,59,77,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013181,662,19,2,81,2,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:12:16.452Z,2023-01-11T02:03:55Z,3970760485,292,3,3970760483,59,2,3970760491,55,661,3970760487,293,2,3970760481,145,2,3970760477,41,,3970760489,44,Defender,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013357,665,18,2,81,14,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:12:29.250Z,2023-01-11T02:03:44Z,3970761599,44,Forward,3970761639,55,666,3970761601,59,7,3970761597,42,,,,,,,,,,,,,,bfy36wqp37utkkbl13k7s99m1,L. Singh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013361,666,19,2,81,14,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:12:29.251Z,2023-01-11T02:03:45Z,3970761615,293,2,3970761609,145,7,3970761613,292,7,3970761617,44,Midfielder,3970761621,55,665,3970761605,42,,3970761611,59,12,,,,c9lykzcr3q7hr50ui74iqastm,Sandro Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496014311,676,40,2,81,16,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:12:31.089Z,2023-01-11T05:56:57Z,3970766087,30,"1tkq6knbo350vy0o8aieijmxh, 59ly8uun0sl324s7rtlmp6ac, cmxmyld8l4gjy03zxskyxf5gq, brdhlpiyg3nk936bqe50bqx1x, z6po5y26nap863d68tcekhqt, 2nod7tpovdjb85efh2sogijth, 361pxz5e33ydl2c3t63a9kzc9, 2b4soa2ddbbmdwm0ur760jh05, 7r96u3b7t46s0kg5t5qew3tnt, 1rdadi8uuu161wj8o7gbcn8wl, c9lykzcr3q7hr50ui74iqastm, 8hyaww1d0p9871u8o8zk8f9at, avugx69mdi4p8c25p9fetmq22, 530nhsyjmbwcpb8536pgwbld5, et4mglw8d0mwweghd2hmzz9jo, awu6zsiy6l8e3p1athc733jkl",3970766091,59,"1, 2, 5, 40, 19, 3, 73, 10, 20, 21, 12, 26, 30, 44, 70, 95",3970766089,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",3970766097,194,2b4soa2ddbbmdwm0ur760jh05,3970766093,130,2,3970766095,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013269,663,1,2,81,21,alyavx3ad35bp1xuwmqk7sgev,0,10.4,65.1,2023-01-08T17:12:35.721Z,2023-01-11T02:04:16Z,3970761023,140,83.7,3970761025,141,100.0,3970761015,5,,3970761029,213,0.3,3970761019,241,,3970761017,157,,3970761027,212,81.0,3973243465,178,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,3970761031,1,,3970761021,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013275,664,5,2,81,27,alyavx3ad35bp1xuwmqk7sgev,0,83,101.8,2023-01-08T17:12:42.041Z,2023-01-11T02:04:26Z,3970761153,233,763,3970761051,347,,3970761049,56,Left,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013283,763,5,2,81,27,491xixnlsp75o7cr3w2gc1o0z,1,17,-1.8,2023-01-08T17:12:42.041Z,2023-01-11T02:04:25Z,3970761089,56,Back,3970761091,347,,3970761131,233,664,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013319,764,1,2,81,31,491xixnlsp75o7cr3w2gc1o0z,1,21.7,0,2023-01-08T17:12:46.041Z,2023-01-11T02:04:34Z,3970761337,212,8.5,3970761331,56,Back,3970761329,107,,3970761339,213,1.5,3970761335,141,11.7,3970761333,140,22.4,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013323,765,1,2,81,32,491xixnlsp75o7cr3w2gc1o0z,1,22.4,11.7,2023-01-08T17:12:47.132Z,2023-01-11T02:04:44Z,3970761357,140,22.4,3970761363,213,4.7,3970761359,141,4.1,3973243625,178,,3970761361,212,5.2,3970761355,56,Back,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013331,766,1,2,81,33,491xixnlsp75o7cr3w2gc1o0z,1,22.4,4.1,2023-01-08T17:12:47.626Z,2023-01-11T02:04:54Z,3973243699,178,,3970761413,140,25.2,3970761415,141,29.5,3970761419,213,1.4,3970761411,56,Back,3970761417,212,17.5,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013343,767,1,2,81,35,491xixnlsp75o7cr3w2gc1o0z,1,25.2,29.5,2023-01-08T17:12:49.871Z,2023-01-11T02:05:04Z,3973243741,178,,3970761523,140,30.6,3970761525,141,77.2,3970761531,1,,3970761529,213,1.4,3970761521,56,Back,3970761527,212,32.9,,,,bid3fvgjmfnik2pegy9av3tux,B. Toma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013383,768,1,2,81,38,491xixnlsp75o7cr3w2gc1o0z,1,30.6,77.2,2023-01-08T17:12:52.732Z,2023-01-11T02:05:16Z,3970761737,212,23.8,3970761739,213,0.4,3970761731,56,Left,3970761735,141,90.2,3973243781,178,,3970761733,140,51.6,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013417,769,1,2,81,42,491xixnlsp75o7cr3w2gc1o0z,0,59.6,85.7,2023-01-08T17:12:56.398Z,2023-01-11T02:05:29Z,3970761877,212,14.4,3970761879,213,5.6,3970761871,56,Center,3973243833,178,,3970761875,141,73.0,3970761873,140,70.6,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013441,668,4,2,81,42,alyavx3ad35bp1xuwmqk7sgev,1,27.1,32.4,2023-01-08T17:12:57.019Z,2023-01-11T02:05:40Z,3970762029,233,770,3970762011,152,,3970762007,13,,3970762013,265,,3970762015,285,,3970762009,56,Back,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013433,770,4,2,81,42,491xixnlsp75o7cr3w2gc1o0z,0,72.9,67.6,2023-01-08T17:12:57.020Z,2023-01-11T02:05:40Z,3970761961,152,,3973243877,178,,3970761953,13,,3970761967,265,,3970762035,233,668,3970761973,286,,3970761957,56,Center,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013411,667,43,2,81,43,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:12:58.203Z,2023-01-08T17:13:03Z,3970762079,144,8,3970761845,56,Back,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013661,669,1,2,82,8,alyavx3ad35bp1xuwmqk7sgev,0,20.2,38.5,2023-01-08T17:13:22.585Z,2023-01-11T02:05:49Z,3970763221,56,Center,3970763231,1,,3970763219,152,,3970763229,213,0.1,3970763227,212,56.8,3970763217,155,,3970763223,140,74.1,3973243923,178,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,3970763215,5,,3970763225,141,45.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013689,771,1,2,82,12,491xixnlsp75o7cr3w2gc1o0z,1,24,51.8,2023-01-08T17:13:26.270Z,2023-01-11T02:06:03Z,3970763353,56,Back,3970763355,140,29.3,3970763361,213,5.0,3970763359,212,18.7,3970763351,3,,3973243991,388,,3970763357,141,25.6,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013691,772,49,2,82,15,491xixnlsp75o7cr3w2gc1o0z,1,29.3,25.6,2023-01-08T17:13:29.419Z,2023-01-11T02:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013771,773,1,2,82,17,491xixnlsp75o7cr3w2gc1o0z,1,31.8,17.6,2023-01-08T17:13:31.662Z,2023-01-11T02:06:26Z,3970763669,141,19.5,3970763673,213,3.0,3970763667,140,21.6,3973244055,178,,3970763671,212,10.8,3970763665,56,Back,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013785,774,1,2,82,19,491xixnlsp75o7cr3w2gc1o0z,1,21.6,19.5,2023-01-08T17:13:33.836Z,2023-01-11T02:06:36Z,3970763739,212,7.5,3970763741,213,2.1,3970763737,141,29.2,3970763733,56,Back,3973244095,178,,3970763735,140,18.3,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013809,775,1,2,82,21,491xixnlsp75o7cr3w2gc1o0z,1,18.3,28.9,2023-01-08T17:13:36.104Z,2023-01-11T02:06:42Z,3970763873,141,11.9,3970763869,56,Back,3973244127,178,,3970763875,212,11.7,3970763871,140,20.3,3970763877,213,4.9,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013867,776,1,2,82,24,491xixnlsp75o7cr3w2gc1o0z,0,20.8,11.3,2023-01-08T17:13:38.709Z,2023-01-11T02:06:47Z,3970764057,56,Center,3970764063,212,59.7,3970764065,213,0.2,3970764059,140,76.2,3970764055,155,,3970764061,141,30.9,3973244147,178,,3970764067,1,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013883,670,1,2,82,28,alyavx3ad35bp1xuwmqk7sgev,1,22.2,70.9,2023-01-08T17:13:42.951Z,2023-01-11T02:06:57Z,3970764155,3,,3970764161,141,72.9,3973244227,178,,3970764165,213,3.1,3970764159,140,4.8,3970764163,212,18.3,3970764157,56,Back,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496013897,671,52,2,82,33,alyavx3ad35bp1xuwmqk7sgev,1,4.5,72.9,2023-01-08T17:13:48.211Z,2023-01-11T02:07:05Z,3972626925,376,,3973244273,178,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496014023,672,80,2,82,43,alyavx3ad35bp1xuwmqk7sgev,0,13.9,36.7,2023-01-08T17:13:57.821Z,2023-01-11T02:07:34Z,3973244627,178,,,,,,,,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496014101,673,1,2,82,45,alyavx3ad35bp1xuwmqk7sgev,0,13.2,30.1,2023-01-08T17:13:59.673Z,2023-01-11T02:07:40Z,3970765033,213,6.2,3973244705,178,,3970765023,155,,3970765025,56,Center,3970765035,1,,3970765029,141,23.9,3970765031,212,47.4,3970765027,140,58.2,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496014145,777,1,2,82,48,491xixnlsp75o7cr3w2gc1o0z,1,39.7,83,2023-01-08T17:14:02.808Z,2023-01-11T02:07:48Z,3970765243,141,88.9,3970765245,212,16.8,3973244813,388,,3970765241,140,55.2,3970765237,3,,3970765247,213,0.2,3970765239,56,Left,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496014149,778,49,2,82,50,491xixnlsp75o7cr3w2gc1o0z,1,55.1,89.3,2023-01-08T17:14:04.351Z,2023-01-11T02:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496014167,779,4,2,82,50,491xixnlsp75o7cr3w2gc1o0z,1,56.5,88.1,2023-01-08T17:14:04.491Z,2023-01-11T05:11:26Z,3970765331,13,,3970765339,286,,3970765337,152,,3970765333,294,,3970765535,233,674,3970765335,56,Left,,,,,,,atcgj9k5ghx0ekwyky31l4pud,Zé Uilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496014195,674,4,2,82,50,alyavx3ad35bp1xuwmqk7sgev,0,43.5,11.9,2023-01-08T17:14:04.492Z,2023-01-11T05:11:25Z,3970765483,56,Back,3970765551,233,779,3973244883,178,,3970765485,152,,3970765481,294,,3970765479,13,,3970765487,285,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496014249,675,17,2,82,59,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-01-08T17:14:13.523Z,2023-01-11T02:08:16Z,3970765727,31,,3970765731,13,243,3970765729,392,,,,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
